SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
38,1,51462,-0.048245203156843,0.133387692956946,0.717798933324825
39,1,52124,-0.0503249758428016,0.133204816231335,0.705805142247471
40,1,52667,-0.100977647237224,0.13290960152055,0.447913015054105
41,1,55470,-0.0788432021707896,0.136573749151368,0.564108883427961
42,1,59265,0.147289592397026,0.132719790889952,0.267849843828616
43,1,60165,0.153589001989888,0.132598903999411,0.247525616760438
44,1,62308,0.0735518405992647,0.132646788601065,0.579591979456371
45,1,62869,0.0745500253317985,0.132628535305777,0.574407060120163
46,1,65431,0.109851469102663,0.1384558691249,0.428075329380349
47,1,65451,0.108828301109959,0.136491475396276,0.425797281916277
48,1,65719,0.182518528608552,0.142131826617393,0.199931783969449
49,1,66841,0.127906994509127,0.132575734873169,0.335313303390842
50,1,66948,0.0900509572075347,0.133479092299804,0.500343146759239
51,1,68621,-0.0199655782039334,0.133199046263511,0.880934796319684
52,1,69417,-0.0110704022725844,0.132849343897783,0.933635982679491
53,1,69820,-0.821212267150705,0.518007872587416,0.113787264090601
54,1,69821,-0.126921491627353,0.322475190870195,0.694124860859606
55,1,70906,0.0305989674462666,0.213402839528171,0.886067198203603
56,1,74327,0.0339818322473492,0.133568808343058,0.799323542627891
57,1,74572,0.0383242379709623,0.133209801755969,0.773746492577188
58,1,75211,0.063976682771626,0.132938957182516,0.630638017320158
59,1,76030,0.0571900514736419,0.132947718438683,0.667334851431059
60,1,80108,-0.00856214630592339,0.132950336370851,0.948687317387447
61,1,81262,-0.0774396518609074,0.132836926370912,0.56028719327672
62,1,81999,-0.0745535867100046,0.133166310778247,0.575934643994735
63,1,82431,-0.105103174384928,0.133739127840255,0.432463807802998
64,1,83284,-0.0449741848867297,0.132860459880688,0.735182464109448
65,1,83613,-7.48972784287011e-05,0.132867379151825,0.999550551295245
66,1,84112,-0.0842324804028123,0.132806371457506,0.526328286373495
67,1,84701,-0.0679157285907395,0.142247648688084,0.633339254323741
68,1,84858,0.0388519798668778,0.133241010219482,0.770770055547394
69,1,85751,-0.0209559630046648,0.133800128306677,0.875632774324953
70,1,87445,-0.0256443394344739,0.134080684077094,0.848431461076485
71,1,87467,-0.097722486606134,0.13468919617898,0.468601135119803
72,1,89070,-0.0240649736534013,0.133939856005241,0.857514737031859
73,1,89616,-0.031866556506221,0.133214621324246,0.811079903919267
74,1,89679,-0.0231638495377153,0.133236584741551,0.862079056577832
75,1,89880,-0.020850360703335,0.133271428956245,0.875767494024151
76,1,91472,-0.0137536684173581,0.134263332843157,0.918467181561522
77,1,93789,0.0256569408207787,0.132875004992177,0.846998906565307
78,1,94351,-0.019406333929131,0.133227740011512,0.884270680017765
79,1,99148,0.0151380736668731,0.132879579250041,0.909363399423132
80,1,101281,1.526446551645,1.4510220206315,0.293528181496334
81,1,106011,0.0653229624758039,0.13844434630181,0.637335698500707
82,1,106800,-0.0080294836949327,0.133060578128414,0.951915351835433
83,1,107970,0.00849084038573204,0.132666281624756,0.949005262772629
84,1,109000,-0.00528839864967587,0.132900557429592,0.968281331554252
85,1,112549,-0.128678782141427,0.132573619119985,0.33240146708082
86,1,112742,-0.0933061264021189,0.13317504284897,0.483996914505905
87,1,113050,-0.0818486958820913,0.132972071088153,0.538599432882047
88,1,113135,-0.0910808730920786,0.132615969277886,0.492658616098416
89,1,114076,-0.0191451241127364,0.132700631503668,0.885367193530655
90,1,114628,0.0708521401951615,0.132986805841732,0.594524068659211
91,1,116283,0.0395712768750686,0.133763639043793,0.767533973842483
92,1,126880,-2.0058510028048,2.50782820223802,0.424343789094946
93,1,127853,0.0414474688579163,0.133512911725642,0.756411179660262
94,1,128302,0.0270353304047694,0.133010438837764,0.839051112929216
95,1,128704,0.00478552234797924,0.133150388255332,0.971349932877019
96,1,128911,0.049711023986348,0.133139080814039,0.709092259098531
97,1,130267,0.0307874125986161,0.133092158725106,0.817197115556415
98,1,130271,0.0283317097056364,0.13325168882393,0.83174764259028
99,1,130613,0.0731351131078194,0.134449193043677,0.586811725910306
100,1,132012,-0.157336563260227,0.133958536084777,0.240979759086975
101,1,133231,-0.184576388826501,0.13290501815325,0.165773972533082
102,1,137074,-0.130540695065964,0.132896572683918,0.326638188446611
103,1,137304,-0.203696941966996,0.132682118397495,0.125624277563271
104,1,139686,-0.134102451090743,0.133108046119112,0.314398729585345
105,1,149562,-0.149131919893082,0.133367380360411,0.26424032940226
106,1,150447,-0.134194685645975,0.13489638212654,0.320515807918586
107,1,151446,-0.36262262400604,0.270693866467161,0.181235859312025
108,1,154084,-0.126961041933516,0.135334081473817,0.348818724515917
109,1,156633,-0.133105773422935,0.137177587084923,0.332552773456147
110,1,157269,-0.195206500716959,0.132637105691192,0.141983725151094
111,1,160054,-0.187020893902862,0.133938053151893,0.16349440488862
112,1,166222,-0.174210792174748,0.132991214465415,0.191067231910178
113,1,166416,-0.172776081792123,0.132725220858251,0.193848067840922
114,1,167326,-0.199412358831161,0.133377808835036,0.135783325772689
115,1,168836,-0.194873780079417,0.132760819613889,0.143033748678069
116,1,171200,-0.196222051943844,0.132955233405011,0.140875444738638
117,1,171431,-0.278641554975163,0.133375390779305,0.037409665109411
118,1,173339,-0.248601868138667,0.13249472669578,0.0614368847484016
119,1,173845,-0.253938590427412,0.132355102318013,0.0558392123476873
120,1,175121,-0.264324169053104,0.132032209436798,0.046052963110466
121,1,175281,-0.271319378762089,0.132105539219887,0.0407304586559691
122,1,175315,-0.278261255883592,0.132022531478249,0.035763345389338
123,1,175523,-0.270669765040277,0.13282439719066,0.0423149525618725
124,1,175541,-0.275563564176969,0.132247296711027,0.0379064420390454
125,1,175653,-0.301450493902945,0.132511340494674,0.0235109409889942
126,1,175805,-0.242574006947351,0.140436508243968,0.0849910329397066
127,1,175818,-0.321258879561686,0.136723703583072,0.0193391248125106
128,1,175856,-0.260363965579348,0.134973203368423,0.0545316538348176
129,1,175876,-0.243162296389096,0.132975038149348,0.0682985244873091
130,1,175989,-0.248603579074485,0.133329602758909,0.063070156370255
131,1,176001,-0.250329148796018,0.134022066338905,0.0626155049727903
132,1,176451,-0.26927470766846,0.135546067903952,0.0477404621633823
133,1,177692,-0.309886366861023,0.131822824038015,0.0192837102616287
134,1,178191,-0.299541291393661,0.132023417825423,0.0238806224325492
135,1,178224,-0.309886366861023,0.131822824038015,0.0192837102616287
136,1,178960,-0.338723836753179,0.132692579021312,0.0111094911218582
137,1,179139,-0.517779021912034,0.2639744448567,0.0506093786051137
138,1,179139,-0.397513967273453,0.534122253239371,0.457227754727196
139,1,180955,-0.0857332357908247,0.153717863647556,0.577381519378471
140,1,183802,-0.317849122550948,0.131785970325714,0.0163811088918364
141,1,183954,-0.302017850766977,0.132865819406819,0.0236202872459668
142,1,184450,-0.235852207761705,0.132067635060966,0.074982794010066
143,1,184641,-0.226911552176039,0.135988232739601,0.0960810262312354
144,1,184718,-0.296074915706858,0.132482718717339,0.0260544274680057
145,1,185296,-0.225964457165079,0.132305138377469,0.088533353420189
146,1,185438,-0.202620637121688,0.132418497729761,0.126874329855838
147,1,185469,-0.208638409587614,0.132584434021197,0.116469574462553
148,1,185503,-0.227578769938047,0.132150581254772,0.0859242650714089
149,1,185705,-0.244143823394945,0.133557040174777,0.0683916736876556
150,1,185749,-0.2397790877607,0.133579439050759,0.0735042640084218
151,1,185806,-0.241868769979892,0.133748772807423,0.071398030224507
152,1,185879,-0.252590530363954,0.134345152871953,0.060909377805283
153,1,185916,-0.152080919373247,0.13471178138204,0.259691638980776
154,1,185941,-0.184159671830357,0.135187754325531,0.173987210987957
155,1,185954,-0.204099271655798,0.135503733114373,0.132903423901756
156,1,186055,-0.207863329894561,0.132765252017872,0.11832759135008
157,1,186896,-0.222783644235358,0.134889432152738,0.0995049738575012
158,1,187697,-0.545508886692312,0.274624928307683,0.0477643027022235
159,1,189392,-0.341846278779698,0.277006448312796,0.217996526403151
160,1,189416,-0.247319036430881,0.26820782406679,0.35709726867924
161,1,190132,0.157300738103646,0.133131418616442,0.238181734532327
162,1,190148,0.171455783923398,0.133122224020416,0.198604361678089
163,1,190165,0.13740498425243,0.134260953384144,0.306811399836923
164,1,190169,0.169551943613444,0.133988756555343,0.206555712787954
165,1,190933,-0.0686115747788445,0.133153217542918,0.606677882653499
166,1,192149,0.152408077923421,0.13404709342427,0.256320301091822
167,1,192302,-0.0235911269415494,0.177312158421648,0.894230789988508
168,1,192303,-0.00336939181420526,0.160096515978893,0.983220849366267
169,1,192305,-0.0505233908316542,0.166346957655925,0.761517902022242
170,1,192315,0.0468086984910405,0.188714109290721,0.804247473246162
171,1,192795,0.0383947904302793,0.132935411117397,0.772886443099465
172,1,194020,-0.118354765205698,0.139895859893143,0.398114429329397
173,1,194187,-0.091767926420986,0.132971589340228,0.490564761315348
174,1,194867,-0.174462115746831,0.132664278102811,0.189341762358708
175,1,197325,-0.191090157071062,0.135853796498298,0.160429681551375
176,1,197392,-0.23279092840834,0.137427711117632,0.0911634223348772
177,1,198857,-0.861116968920518,0.636032300285681,0.176638023294046
178,1,206666,0.00634989623696169,0.149566273464791,0.966159667365844
179,1,206675,0.0195229015206397,0.194719916341916,0.920193677580791
180,1,223051,-0.198229077462407,0.153754230278142,0.198152091305761
181,1,223059,-0.3094856386512,0.159182617604291,0.0526633473186777
182,2,7366,-0.0600754896314797,0.192856212569285,0.75560135852381
183,2,8180,0.0886511071100902,0.265517326880252,0.738667848889153
184,2,8187,0.203557471329056,0.275942879048634,0.46119915883948
185,2,8250,0.0976471383096502,0.272020138760982,0.719831952709699
186,2,8253,0.0654186402032817,0.272047502490778,0.810107283158874
187,2,8285,0.0275334770275578,0.147496610700504,0.852025100291472
188,2,8302,0.0928356633566012,0.137984608657732,0.501516478373358
189,2,8306,0.0928356633566012,0.137984608657732,0.501516478373358
190,2,8314,0.121377409375163,0.135086175420102,0.369521716587044
191,2,8317,0.0826485882599634,0.138254908839813,0.550357644300733
192,2,8328,0.0552864822886628,0.137674586184832,0.688240846094197
193,2,8331,0.0577690340757869,0.13741274957274,0.674445269976884
194,2,8498,0.0239380390811303,0.135036487872614,0.85939728242487
195,2,8651,0.0125949876880422,0.13516727677042,0.925812832497809
196,2,9418,-0.11456499412288,0.34371582130287,0.739095820759631
197,2,9812,0.043492275216354,0.135952378913573,0.749227211838484
198,2,9932,0.0172519816958654,0.135433065843065,0.898709151413008
199,2,10135,0.0238051964656265,0.13491155722928,0.860041309612862
200,2,11616,0.0472447031380321,0.134750843393649,0.726091697793704
201,2,12133,0.0652934549325419,0.135265456564854,0.629603668164999
202,2,12194,0.0683306672591679,0.135784625446935,0.615117615163422
203,2,12359,0.0420571693799983,0.135417678646675,0.756308018812271
204,2,13061,0.0491541027258446,0.135400938776652,0.71680251303173
205,2,14298,0.0378133778731737,0.135838529970565,0.780891296908162
206,2,15222,0.0474384355437933,0.137154967004812,0.729642909472978
207,2,17986,0.039806035341043,0.134757649841132,0.767869791821736
208,2,19770,0.0350425661579052,0.13569330598185,0.796365780970225
209,2,19836,0.0311771277236017,0.135323117999061,0.8179219903985
210,2,19851,0.0309733533688752,0.135719516224608,0.819610529751847
211,2,21595,0.0381440585934423,0.135153691667009,0.77793464000609
212,2,22385,0.054557158853574,0.135265675210329,0.68694719560956
213,2,23441,0.00564139959929966,0.136610586183148,0.967083683761996
214,2,24209,0.0613555032170943,0.135446685449741,0.650836847965195
215,2,24341,0.061201701270202,0.135767441798274,0.652422468579793
216,2,26815,0.0926388738739636,0.135554126071325,0.494796915916476
217,2,28209,0.0738136647380617,0.135632526469898,0.586635035350053
218,2,28695,0.0188742928991219,0.141753582507047,0.894151719400914
219,2,35849,-0.519021496046369,1.45303215934295,0.721156352782398
220,2,35850,-0.614961813296089,1.77710518141203,0.729513589326197
221,2,41245,-0.00323182024753854,0.135168829648341,0.980938299664212
222,2,43214,-0.0877885786767716,0.137280909903567,0.522924625073856
223,2,47104,-0.0130067940970274,0.133529340950982,0.92245786394448
224,2,50915,-0.0849845479539814,0.134767228117319,0.528708510883512
225,2,55834,-0.104002832334352,0.134105832796307,0.43854693912429
226,2,56422,-0.0530740618071287,0.134430311420313,0.693223582052491
227,2,57715,-0.0727941312519288,0.133960732519095,0.587198078945605
228,2,59046,-0.0874012788471232,0.134614346560058,0.516585022866837
229,2,59191,-0.103546253335723,0.133810039589911,0.439549118479934
230,2,59383,-0.0738225043531843,0.133904419500462,0.581771715013716
231,2,59477,-0.0868087055939911,0.135899169371076,0.523384915517629
232,2,59755,-0.100160884260101,0.305473082888561,0.743190916243255
233,2,60471,-0.113084650835566,0.134007380497337,0.399314200321882
234,2,60478,-0.103421167764658,0.13418269459433,0.441371317757879
235,2,60786,-0.106267475822223,0.133955379701231,0.42813302298187
236,2,61035,-0.0780846698099119,0.134000631613008,0.560454739269182
237,2,61071,-0.0566320708793249,0.133422849672626,0.671492176048034
238,2,61675,-0.0677083490544526,0.133792579550194,0.61312372459762
239,2,62776,-0.0625207075585219,0.139657631397111,0.654665063031838
240,2,62939,-0.0294722716385249,0.133600546387571,0.825531485153337
241,2,63527,-0.0378538954985714,0.13409614858525,0.777887196375701
242,2,63857,-0.0471833726259925,0.134118970815928,0.725196386896253
243,2,65527,-0.104890647182862,0.133583625607423,0.432859545722817
244,2,67007,-0.0987549099937758,0.147109044060279,0.502465838370762
245,2,67023,-0.181321106949591,0.304253846293135,0.551588297791731
246,2,67024,-0.1665716736183,0.305390935185646,0.585797117741468
247,2,67976,-0.013684551731877,0.13562401592226,0.919686608819916
248,2,69628,-0.0179733096558838,0.137869493696728,0.89635218226922
249,2,71825,-0.172169033079065,0.266451581172757,0.518598793942033
250,2,72389,0.0396643909274267,0.134773052420951,0.768697792398622
251,2,72392,-0.0611695092475586,0.135667063974029,0.652353167203917
252,2,73646,0.0824705802045913,0.132851390000518,0.535149465853849
253,2,74564,0.0799986400904903,0.132594539931021,0.546674750138304
254,2,74739,0.141922687408465,0.132884569141764,0.286243658454326
255,2,79931,0.180239805561495,0.149713653457074,0.229436085489469
256,2,80748,0.118350797520728,0.138280696087195,0.392648267988656
257,2,80873,0.167313188418584,0.133119112465018,0.209632351845398
258,2,81501,0.190595750816443,0.133008123715383,0.152753364028762
259,2,83526,0.15531687435295,0.132930686724119,0.243431927833637
260,2,83845,0.198490637344864,0.132894801204932,0.136175515086483
261,2,84412,0.380345488542366,0.335355424453496,0.257498567177294
262,2,84412,0.114812768901643,0.168123968043605,0.495114537401756
263,2,84447,0.218658848179266,0.134513636318216,0.104937500681807
264,2,87391,0.274874756483082,0.13191659576274,0.0379062520807353
265,2,87562,0.298065038557785,0.132112152607521,0.0246725464567736
266,2,87849,0.28267979815885,0.132195229315191,0.0331743346030242
267,2,87878,0.276834728488131,0.132805516929451,0.0378320087170301
268,2,88125,0.22254826302558,0.148114498378555,0.133851204020346
269,2,89785,0.294824327905826,0.132710785916211,0.0269471190814281
270,2,93441,0.21095185659822,0.1371658429108,0.124960882315765
271,2,93588,0.241342507010807,0.141876663233353,0.089809976152542
272,2,93721,0.206985086351487,0.132775486448224,0.119913640377938
273,2,93952,0.175987711873144,0.132520024511485,0.185033345666164
274,2,95085,0.253237859954439,0.132351518896644,0.0565089250852697
275,2,103188,0.346930892359292,0.135008648107987,0.0105886556141941
276,2,107124,0.317542141250245,0.13202485356291,0.016678993312131
277,2,111645,0.365064908962023,0.131762526339301,0.00589090970778678
278,2,111916,0.342888555665109,0.132248112983743,0.00991657645577517
279,2,111931,0.333974187797095,0.132518690047075,0.0121690585917114
280,2,111999,0.355676422467273,0.131873571664529,0.00733009882815185
281,2,114528,0.347855904240512,0.132706779476322,0.00914005509433489
282,2,116024,0.389913153371996,0.132697666434622,0.0035165130386651
283,2,119244,0.0739232622313208,0.146329306375658,0.613744679978043
284,2,119246,0.125570122184525,0.147792633543412,0.396102670677775
285,2,119247,0.092568643903663,0.148930398878406,0.534634779252323
286,2,120090,0.182527518592553,0.133427008616379,0.172183725926792
287,2,120291,0.232168728767009,0.134744658918636,0.085759317935773
288,2,120726,0.202375667752871,0.134096406601657,0.13214720167232
289,2,121716,0.19727031398467,0.133964700886831,0.141762247192146
290,2,123100,0.162335327699772,0.134283210506151,0.227509360386478
291,2,124677,0.129541687963891,0.134198528784686,0.335055970615235
292,2,127636,-0.0355239241697789,0.169944520161156,0.834543456477795
293,2,127887,0.161354127207743,0.135024001111314,0.232887980082079
294,2,128935,0.148159630304193,0.134938716382036,0.272962815066852
295,2,129053,0.176021376001615,0.135256315741749,0.193973306071628
296,2,130040,0.204284226769757,0.135973883223152,0.133893424708781
297,2,130976,0.129591824103261,0.135120907589572,0.33817463209802
298,2,132199,0.143225963600186,0.135709980968913,0.291972115821221
299,2,133355,0.12161700246041,0.136690203070329,0.374218279829336
300,2,133435,0.120024501658888,0.136990222052261,0.381542249152458
301,2,133943,0.0863253619255966,0.160493877987731,0.591003504327386
302,2,135183,0.122121362680406,0.137061012471844,0.373536051034155
303,2,135402,0.124876926866665,0.137033226673396,0.362764783529184
304,2,135898,0.163413050527959,0.137647396733235,0.2359525737314
305,2,135912,0.168828721599817,0.137730971922413,0.221096291794602
306,2,135925,0.16883523243156,0.13710437585276,0.218979678343518
307,2,136002,0.124154463649146,0.137136628066647,0.365905915517535
308,2,136173,0.133018629926107,0.138085712254652,0.336054004992516
309,2,138209,0.0682968384192741,0.142275407759319,0.631501499255748
310,2,138318,0.0761537759838133,0.141859539584154,0.591726535497667
311,2,138695,0.0456987655349037,0.13946384475343,0.743351926496733
312,2,138818,0.023841334381677,0.139223476075293,0.864129185857935
313,2,139728,0.0416513927448308,0.138961971532949,0.76455776298511
314,2,140174,0.0673095461018054,0.138933471844208,0.628350526858529
315,2,140863,0.0429789842527182,0.138904603188486,0.757189422466425
316,2,141152,0.0707551250582465,0.139263860181261,0.611724925056996
317,2,141292,0.0628937338341791,0.138272560389819,0.649494362997902
318,2,141545,0.109064544643378,0.138865557897683,0.432747860402831
319,2,145823,0.192316261540285,0.143922210807319,0.182327818605411
320,2,145934,-0.0733088984003842,0.23770526101871,0.75795798710946
321,2,145980,0.0848610746728033,0.145546260686459,0.560230412323232
322,2,146723,0.148108396426116,0.138512009420267,0.285673251135293
323,2,147946,0.0962927309074488,0.139913179723618,0.491758695563664
324,2,150394,0.13123061842564,0.152355617114344,0.389633224836003
325,2,151274,-0.132551603622339,0.238809914190874,0.579211539099931
326,2,151397,0.130524312641792,0.140185001759511,0.352445331091477
327,2,153035,0.0940557651662437,0.138738814287753,0.498257631277581
328,2,153228,0.058628388716881,0.139807311791831,0.675214431452365
329,2,153455,0.0348981063900178,0.140885371050217,0.804506156583415
330,2,153732,0.104204682515238,0.145568557358351,0.474559639641614
331,2,153815,0.0671418696668109,0.140311533400388,0.63257640774831
332,2,154160,0.0611800349286491,0.138848218881142,0.65975400794814
333,2,154235,0.0438844616138254,0.140253835130794,0.7545466297591
334,2,155527,0.131281871554059,0.152090187657637,0.388622190358279
335,2,159870,0.0971625659088435,0.136632587782363,0.477477676385033
336,2,161229,0.0850125450132895,0.138755345827329,0.540482821192932
337,2,161451,-0.184708044949184,0.297108733645727,0.534550297167318
338,2,161451,0.101436568210692,0.298175693300607,0.733915338660308
339,2,162696,0.140961032658763,0.138027996096233,0.307835582651199
340,2,163284,0.212207658864759,0.135931554842792,0.119387673985527
341,2,164166,0.144652373745429,0.137451008095225,0.293339479442652
342,2,165270,0.0734194785970577,0.136452789912286,0.590876266547896
343,2,165675,0.0825693956561506,0.138695120329464,0.552004220633464
344,2,166404,-0.480642484722985,0.358727645831838,0.181154845238069
345,2,168012,0.0607748534510222,0.167705032265207,0.717276462393218
346,2,168062,0.0284530079831278,0.137509477216805,0.836194212949867
347,2,168518,-0.0119714719278985,0.136728935699053,0.930279028106963
348,2,168980,0.0126809190121104,0.136663841121923,0.926123724395203
349,2,169651,0.0317160521483277,0.136719999468647,0.816689408930746
350,2,169902,0.19779708539807,0.228298703561203,0.386861527541927
351,2,169960,0.201377775046343,0.212608061853944,0.344195784439115
352,2,170725,0.162181565289682,0.136701544214122,0.236265554544466
353,2,171254,0.174848063142231,0.136879478577483,0.20230515434304
354,2,172242,-0.00647857681222219,0.135573288320967,0.961913397039751
355,2,173254,-0.0411933394223853,0.134516965728485,0.759608881572977
356,2,173340,-0.0226781625660333,0.134513135764218,0.866212237567998
357,2,173385,-0.034962543455566,0.134629576385814,0.795250925982839
358,2,173973,-0.00177257162750544,0.134284723219251,0.989475607767434
359,2,174714,-0.14527955351639,0.344227726347375,0.67324917013789
360,2,177341,0.080228716165465,0.133759068428827,0.549024206325614
361,2,180314,-0.0205575502848909,0.133867642254886,0.878039508656612
362,2,180339,-0.0393415660564547,0.134193992647619,0.769564975953659
363,2,182758,0.0830775533872443,0.133655888221763,0.534620625481801
364,2,183619,0.0552555322587414,0.134223402012293,0.680832336069957
365,2,183913,0.0442799608101427,0.137635819835864,0.747856539077729
366,2,184146,0.0702750822077141,0.138528778516567,0.612263983508562
367,2,187176,-0.0219740376574191,0.134981471349982,0.870774577071339
368,2,191066,0.0601088497926471,0.135957991037144,0.658677885784971
369,2,191124,0.376274897034602,0.170652726843041,0.0281043781717904
370,2,191128,-0.336077185218822,0.15715785269156,0.0331646975368435
371,2,191599,-0.00265403762256256,0.13411120895385,0.984222214113181
372,2,191762,0.00197127586875223,0.139419724781311,0.988726957061693
373,2,191763,-0.0168512688601528,0.134639449029352,0.900469332111002
374,2,191959,-0.0523286246554284,0.134285033910343,0.69700580325043
375,2,192390,-0.0028056234394247,0.138020190539591,0.983793499265198
376,2,195759,0.198568447486,0.135054302129549,0.142375061545424
377,2,196912,0.223120943040683,0.132745911896515,0.0936839676044803
378,2,197598,-0.00915986825651771,0.435251056926587,0.983221631310822
379,2,198110,0.191897242179211,0.133685136705345,0.152046685922505
380,2,198283,0.22260020040443,0.13778339504579,0.107078352826036
381,2,198805,0.185780739381792,0.134288676615679,0.167403309190352
382,2,198891,0.208861196129745,0.133140091665784,0.117606191932651
383,2,199248,0.140147657591321,0.133700576486002,0.295254274275041
384,2,201782,0.192423563936055,0.133351227598848,0.149911998989707
385,2,203285,0.316313012891477,0.132157380302303,0.0172120919744789
386,2,203783,0.254024302908419,0.132249224266527,0.0555621613115645
387,2,204179,0.267106349159912,0.132499712146651,0.0445675183477985
388,2,205406,0.220015459453593,0.134119126626712,0.101802759023226
389,2,205834,0.227031681362559,0.133438559396636,0.0897494198021981
390,2,205965,0.0762108207859995,0.146346970557734,0.602864397815424
391,2,207192,0.143452873279203,0.133641348926684,0.283817362399274
392,2,207561,0.149267488180637,0.133030585415328,0.262602160287301
393,2,208682,0.168889948761155,0.132739389824711,0.204088962405235
394,2,210102,0.177219894365423,0.13305308028024,0.183736329641054
395,2,212519,0.30263202788468,0.28343873796914,0.286378351399217
396,2,214801,0.191664521035972,0.132989977633706,0.15041599562051
397,2,215016,0.153579933213868,0.133053696683834,0.249170198413691
398,2,218876,0.0852354011154686,0.134606291340787,0.526999977736878
399,2,227511,0.0564902990280266,0.135602653974682,0.677233730947935
400,2,230378,0.0636471494455448,0.133883848418233,0.634802477530203
401,2,231943,0.0734693990116163,0.134253737014597,0.584557693179605
402,2,232156,0.0376225950898833,0.134240683344692,0.779440483903038
403,2,232789,0.0990595498444192,0.133676283547516,0.459161502664137
404,2,238524,0.108097234304229,0.133844884455469,0.419847098135691
405,2,241518,0.0629995830249765,0.135089911268059,0.641250515440695
406,2,250396,-0.041884565855554,0.134191812389034,0.75513011434073
407,2,250466,-0.0617627284279597,0.134122652451862,0.645444944586785
408,2,252305,-0.0557053404335224,0.13448587294648,0.67897217819517
409,2,254571,0.0161780576440789,0.13640519259576,0.905657393185183
410,2,254742,-0.0106834083797622,0.136283548532074,0.937561421236211
411,2,254908,-0.0323411087849013,0.137314964868536,0.813937846453737
412,2,255033,-0.0104116300442834,0.160953185785786,0.948459576099151
413,2,255862,-0.00482661421807351,0.136498285549833,0.971812463126957
414,2,255975,0.0207330799254253,0.136001243829545,0.878920915987464
415,2,258311,-0.1274461228125,0.13358783414223,0.340723855525046
416,2,259284,-0.0601294718992792,0.134172165100547,0.654318712007892
417,2,266330,0.00324243882692721,0.134787292014468,0.980821557838114
418,2,267100,0.0109020581017807,0.134776328885212,0.935575268968448
419,2,268086,0.0700587500457126,0.134735813879303,0.603409530682337
420,2,274614,-0.0241477195879483,0.133962320208714,0.857053816299985
421,2,274729,-0.0517531103894717,0.134673071275162,0.700997130096233
422,2,275746,0.026185452971751,0.134635222875186,0.845902661861564
423,2,277029,0.0195719479087741,0.134012700846229,0.883968855739801
424,2,277741,-0.0025784618091057,0.134069292751381,0.984666650859937
425,2,278218,-0.00393404512385764,0.133827047604965,0.976564986669584
426,2,278379,0.0219786232774778,0.137134103555398,0.872759255592063
427,2,279910,-0.0273895048830923,0.133772276266914,0.837887610763748
428,2,280616,-0.0259143135072839,0.139620015271301,0.85286034528902
429,2,283431,-0.0166940177184647,0.135736654091519,0.902186370156409
430,2,283573,-0.00472846474020361,0.13411104720835,0.971894076352891
431,2,286762,0.0102269834099857,0.134453467580438,0.939411774662334
432,2,287187,-0.0649700132222018,0.133782527694187,0.627524426474061
433,2,288379,0.0121155185467656,0.13281146870082,0.927366795813826
