SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
74,1,89679,-0.096972421864496,0.140429855765959,0.490308499724695
75,1,89880,-0.0744412522166063,0.140504425413474,0.596573761128381
76,1,91472,-0.117441873362016,0.141465595113931,0.406998250026552
77,1,93789,-0.025835492784604,0.140137969130426,0.85383883117972
78,1,94351,-0.00243757835139813,0.140513491526781,0.986169075755663
79,1,99148,-0.071743753335904,0.140092683757264,0.608889829184898
80,1,101281,1.34679947337308,1.53104768606641,0.379642642677458
81,1,106011,-0.162932340122993,0.145799411307407,0.264536197437495
82,1,106800,-0.155531518511266,0.140089384162804,0.267655374668962
83,1,107970,-0.119730715619629,0.139772798282071,0.392241824693012
84,1,109000,-0.0238677587494148,0.140158821349092,0.864878997544144
85,1,112549,-0.149787378657446,0.139778740848043,0.284630277972405
86,1,112742,-0.21251473957885,0.140095502130084,0.130179947793852
87,1,113050,-0.213154928553216,0.139855523885358,0.128377084460535
88,1,113135,-0.254599398300906,0.139299977432922,0.0684376741487606
89,1,114076,-0.147081963525797,0.139738429262002,0.293266318261684
90,1,114628,-0.127286529199797,0.140147953564262,0.36437651674415
91,1,116283,-0.160620784486681,0.140832767691594,0.254848253963216
92,1,126880,-1.83354827314888,2.6454902283502,0.488712265555484
93,1,127853,-0.235212781476972,0.140271755284299,0.0944597514920105
94,1,128302,-0.193372404359697,0.139910310416946,0.167809731292623
95,1,128704,-0.183415503723939,0.140088271976503,0.191289332428462
96,1,128911,-0.148572142722838,0.140220749439261,0.290069772807091
97,1,130267,-0.279134836514976,0.139588571830507,0.0462989254482398
98,1,130271,-0.28127267224494,0.139743977912799,0.0448976129083753
99,1,130613,-0.225403059480759,0.141348747541087,0.111683401355809
100,1,132012,-0.231039150250666,0.141020720613344,0.102242853870464
101,1,133231,-0.199066997922023,0.140151450810538,0.156382444516721
102,1,137074,-0.217391163773814,0.13987373011622,0.121033781915465
103,1,137304,-0.221368237691259,0.139905015205663,0.114482268542982
104,1,139686,-0.108821243552892,0.14046541028962,0.439024239192126
105,1,149562,-0.145095121142408,0.140693707398454,0.303113873383767
106,1,150447,-0.0903154709841449,0.142387335257544,0.526299626107886
107,1,151446,0.363927146956874,0.285557246369392,0.203343887923709
108,1,154084,-0.0901928983918917,0.142827958025595,0.528135879300321
109,1,156633,-0.11568663080342,0.144736950453459,0.424660426002882
110,1,157269,-0.175591463224984,0.140003338797988,0.210601066197463
111,1,160054,-0.21621299959684,0.141179794355618,0.126548266943254
112,1,166222,-0.22179598512451,0.140103907926826,0.114298237662372
113,1,166416,-0.20700428135282,0.139881694248315,0.139804483399928
114,1,167326,-0.213295805315178,0.140654868671473,0.130301056407421
115,1,168836,-0.244555764705817,0.139839064074149,0.0811883290904537
116,1,171200,-0.211934246463335,0.140200822604814,0.131518193914685
117,1,171431,-0.212346002298307,0.141079998691979,0.133180759335434
118,1,173339,-0.169220288424981,0.140142212691141,0.228052002585729
119,1,173845,-0.104937706744439,0.140203721166263,0.454677561910563
120,1,175121,-0.20152468672477,0.139625336196834,0.149815860180745
121,1,175281,-0.161688644341285,0.139891293318992,0.24853796707096
122,1,175315,-0.170289561629017,0.139818167113479,0.224061791542601
123,1,175523,-0.160833585346081,0.140645225676091,0.253588929992634
124,1,175541,-0.166456884210377,0.140050481374694,0.235416091823636
125,1,175653,-0.191945279621953,0.140403290115986,0.172464019869377
126,1,175805,-0.135611175695672,0.148561453805001,0.361955584969397
127,1,175818,-0.155083639312141,0.145085020585781,0.285838104141283
128,1,175856,-0.16312026032748,0.142834879310593,0.254219835235594
129,1,175876,-0.168036024248187,0.140621368970988,0.232907337979075
130,1,175989,-0.198689417960279,0.140911253107967,0.159410627300004
131,1,176001,-0.184535103171223,0.141703851030844,0.193676924592763
132,1,176451,-0.103666408721219,0.143645330258257,0.470967073869824
133,1,177692,-0.221526731306758,0.139614643165323,0.113475638398364
134,1,178191,-0.259162430521008,0.139570780749245,0.0641648938700176
135,1,178224,-0.221526731306758,0.139614643165323,0.113475638398364
136,1,178960,-0.266187889881347,0.140518253455475,0.0589984259769008
137,1,179139,-0.36596787415425,0.279236524535959,0.190844398845361
138,1,179139,-0.221873494773601,0.563632887129875,0.694077896092052
139,1,180955,-0.165496015758054,0.16195139095481,0.307534201652811
140,1,183802,-0.255018987224375,0.13947035071332,0.0683209819719265
141,1,183954,-0.245226530583219,0.140544694729345,0.0818847995708086
142,1,184450,-0.220856615059276,0.139418923760943,0.114061343657979
143,1,184641,-0.190794228927525,0.143626647175349,0.1849028014477
144,1,184718,-0.231698121484101,0.140167107914449,0.0992171615490777
145,1,185296,-0.256136497622894,0.139446822321091,0.0670794190646273
146,1,185438,-0.246248636810114,0.139503915169175,0.0783991640602626
147,1,185469,-0.242250295608204,0.139726824341852,0.0838369457996638
148,1,185503,-0.219490995291145,0.139469119991595,0.116438624955439
149,1,185705,-0.257346764277332,0.140857355710325,0.0685436062011893
150,1,185749,-0.259081015411689,0.140848349310241,0.0666912221657736
151,1,185806,-0.307900372870711,0.140759963872294,0.029367770517264
152,1,185879,-0.287976136482862,0.141568166551742,0.0426799195979
153,1,185916,-0.236384710736776,0.141773559170967,0.0963337074965867
154,1,185941,-0.214054245789255,0.142496016444873,0.133945390504241
155,1,185954,-0.24442088830064,0.142776771830654,0.0877916688994319
156,1,186055,-0.247871663186286,0.139886136898689,0.0772649313847659
157,1,186896,-0.293067660684363,0.141956021964667,0.0397007417943038
158,1,187697,-0.57302047582643,0.289647543312489,0.0486677735193189
159,1,189392,-0.214253045193753,0.292553644940796,0.46443805150932
160,1,189416,-0.2913349943725,0.282782436276286,0.303600701983222
161,1,190132,0.0520572483502729,0.140657825160304,0.711531060094679
162,1,190148,0.0606202777167781,0.140690549645497,0.666821016265935
163,1,190165,0.0458233133240407,0.141787950773721,0.746748772279889
164,1,190169,0.0572611268384214,0.1415992924395,0.686171952028615
165,1,190933,0.0335468706439239,0.140472189982619,0.81138759606689
166,1,192149,0.164126773754547,0.141362433598661,0.246412069569403
167,1,192302,-0.0730215390172355,0.186967487602938,0.696359991533721
168,1,192303,0.0201329026045189,0.168843328595334,0.905152933267213
169,1,192305,-0.0477254363949557,0.175443217481588,0.785759660877304
170,1,192315,-0.0250893168955875,0.199041180567296,0.899763407069476
171,1,192795,0.204880355503319,0.139792917212224,0.143647712208483
172,1,194020,0.219855221374074,0.147227101854424,0.136250163268191
173,1,194187,0.301113901207315,0.139415595539446,0.0314586705454555
174,1,194867,0.190362430487071,0.139890946111986,0.174447695964118
175,1,197325,0.162755982472579,0.143418497330464,0.257215462389674
176,1,197392,0.145404727475649,0.145320794612152,0.317716457854935
177,1,198857,0.143325342337389,0.672490862055643,0.831351651776637
178,1,206666,-0.00964492796954952,0.15774041537517,0.951278888481937
179,1,206675,0.0742371900308338,0.205327281529975,0.717900600111906
180,1,223051,-0.176060412154453,0.16226868273884,0.2786651080501
181,1,223059,-0.209519159839006,0.168410433512706,0.214288790092808
182,2,7366,-0.0746038622830492,0.203386003397532,0.713981101921079
183,2,8180,-0.402152262134471,0.279254336340818,0.150727313722129
184,2,8187,0.133252022634498,0.291162455911562,0.64748170946128
185,2,8250,-0.0652548003500231,0.286918791210999,0.820218729785891
186,2,8253,-0.0870529816478927,0.286902400753901,0.761745753351657
187,2,8285,-0.0879961880136195,0.155495225923595,0.571815021352197
188,2,8302,-0.0602702590139762,0.145584122642564,0.679133414074781
189,2,8306,-0.0602702590139762,0.145584122642564,0.679133414074781
190,2,8314,-0.0513372866725634,0.142605988002647,0.719066974281541
191,2,8317,-0.06649886781535,0.145842105063451,0.648695658250414
192,2,8328,-0.0729807488564183,0.145180425259409,0.615495701433017
193,2,8331,-0.0711376197532767,0.144909890081661,0.62379560386195
194,2,8498,-0.0634063568608289,0.142383284031025,0.656360298153639
195,2,8651,-0.0603950329392847,0.142520377962035,0.671995890945972
196,2,9418,-0.538516502325885,0.361423980789646,0.137120975310272
197,2,9812,-0.101804845851934,0.143301260076434,0.477909492803188
198,2,9932,-0.0932403254253968,0.142752233898681,0.514077066860065
199,2,10135,-0.138119919734295,0.142101421246691,0.331725408898177
200,2,11616,-0.0732732829980004,0.142086908114488,0.606391379777905
201,2,12133,-0.114030135020354,0.142576372581676,0.424374494251116
202,2,12194,-0.109143198935385,0.143139490757982,0.446273602085011
203,2,12359,-0.127859281272856,0.142676266038377,0.370783563465751
204,2,13061,-0.0859941518522109,0.142754602840851,0.547300353170865
205,2,14298,-0.115308577916672,0.143147032111386,0.421058787539499
206,2,15222,-0.0672615036714682,0.144631408107978,0.642179089653859
207,2,17986,-0.0484135179915132,0.142117061470093,0.733562626406499
208,2,19770,-0.0804556488899087,0.143059092831762,0.57420421171423
209,2,19836,-0.095951438055469,0.142638564800135,0.501585067959207
210,2,19851,-0.0778734394428175,0.143087834653723,0.586623210717984
211,2,21595,-0.0847552163895373,0.142485232421684,0.552334794273311
212,2,22385,-0.0695581762512345,0.142643479561221,0.626110000176512
213,2,23441,-0.00685763019853325,0.144076950698753,0.962064341978736
214,2,24209,0.010763278867796,0.142889915419585,0.939998265983154
215,2,24341,0.00431148988771379,0.143228861919813,0.976002635477943
216,2,26815,0.0288163182073479,0.143049186363495,0.840467890029771
217,2,28209,-0.0449343417092828,0.143085559540768,0.753677476258435
218,2,28695,-0.0204730844737648,0.149500935829822,0.891154037360169
219,2,35849,-0.819895267803698,1.53210349724605,0.592887560506352
220,2,35850,-0.821246038314161,1.87404140427016,0.661493459194558
221,2,41245,-0.0930787494265831,0.142470517081957,0.513975703222756
222,2,43214,-0.150472411982388,0.144646315677109,0.298922635217838
223,2,47104,-0.0699752033979629,0.140780049501053,0.619460815655859
224,2,50915,-0.209744447495504,0.141774151336165,0.139918174823547
225,2,55834,-0.247296816814861,0.140942589512394,0.080196621642442
226,2,56422,-0.241888843203496,0.141223298533138,0.0876253737105031
227,2,57715,-0.220558942232832,0.14085311754583,0.118272915788045
228,2,59046,-0.278364007447776,0.141281744003408,0.0495879620207138
229,2,59191,-0.253532157962269,0.140597017578855,0.0722008972223253
230,2,59383,-0.251701023430098,0.140647197817962,0.0743767079432063
231,2,59477,-0.286640606609705,0.142595760292125,0.0451743542003884
232,2,59755,-0.72460080527915,0.319901465507471,0.0241136886104566
233,2,60471,-0.276514009266032,0.140706468734507,0.0501767894832514
234,2,60478,-0.27148183295785,0.140896512507318,0.0548048302891328
235,2,60786,-0.245937441301288,0.140795432210456,0.081546721275398
236,2,61035,-0.262433513162871,0.140700792688975,0.0629844455591681
237,2,61071,-0.27485408859828,0.139988706438991,0.0503841597624084
238,2,61675,-0.291289685791391,0.140302210564751,0.0386025502533805
239,2,62776,-0.311613911104307,0.146395940657726,0.0339819549899192
240,2,62939,-0.26277086995306,0.140216438643876,0.0617510750952664
241,2,63527,-0.232926305845742,0.140896793634115,0.0991853603813574
242,2,63857,-0.252483581006021,0.140834377140767,0.0738658494608236
243,2,65527,-0.349541520182996,0.13977495940605,0.0128458635988258
244,2,67007,-0.315940281376617,0.154334927149833,0.041387419849707
245,2,67023,-0.543868712138846,0.319736596449591,0.089825530609748
246,2,67024,-0.412127372500958,0.321470329016353,0.200681343525808
247,2,67976,-0.27298507166611,0.142298785055442,0.0558674683032691
248,2,69628,-0.186497506894285,0.145069076009026,0.199433358946152
249,2,71825,-0.547557267242751,0.279666285619955,0.05102972783269
250,2,72389,0.0650089801175532,0.142114422452846,0.647635423713193
251,2,72392,0.0341112244417671,0.143111652983963,0.811744900732471
252,2,73646,-0.0406307345657633,0.140172185772317,0.772091212299115
253,2,74564,-0.0772307547405238,0.139853207844544,0.581142115679557
254,2,74739,-0.107705388430869,0.1402565472395,0.44304986271726
255,2,79931,0.0663060506825931,0.158180737306695,0.675340244161257
256,2,80748,0.0138635541723953,0.145987828533258,0.924397488970387
257,2,80873,0.0251743455362846,0.14070217552428,0.858103653052706
258,2,81501,-0.00362620302972529,0.140684979514088,0.979451096624535
259,2,83526,-0.00570991594195196,0.140466542262541,0.967598181784039
260,2,83845,0.0236453541597329,0.140594734597933,0.866537253128637
261,2,84412,0.359536358814522,0.353811037113248,0.310238762915675
262,2,84412,-0.0616295282483738,0.177399581478945,0.728494002634743
263,2,84447,0.0652727685457643,0.142353103864605,0.646855900324221
264,2,87391,0.0405339961380611,0.139962892868371,0.772288233766176
265,2,87562,0.0520233431894411,0.14030643492952,0.711021025856907
266,2,87849,0.047364789969495,0.140297816003972,0.735863976773008
267,2,87878,0.0533664368824239,0.140894810990285,0.705087905413463
268,2,88125,0.0168079201412264,0.156705900517684,0.914645445036509
269,2,89785,0.021036107460265,0.140934698896493,0.881432626086268
270,2,93441,0.0048026124436036,0.145146283309932,0.973623045770131
271,2,93588,-0.0508067352549956,0.150218656377679,0.735399565211397
272,2,93721,-0.0299396173792662,0.140504515269949,0.831382489459797
273,2,93952,-0.0581430868274311,0.140077449490075,0.678336865727709
274,2,95085,-0.0242819985834705,0.140301224016889,0.862695230965022
275,2,103188,-0.022559183616196,0.143708159029532,0.875351031210183
276,2,107124,-0.00370448407360718,0.140376837299234,0.978961526843307
277,2,111645,0.0288878870026809,0.140458455795047,0.837168381878529
278,2,111916,0.0120235452226282,0.140796516310465,0.931994501085428
279,2,111931,0.0478063497168679,0.140990306639871,0.734754521312027
280,2,111999,0.0427823234440481,0.140488427455385,0.760906937182164
281,2,114528,0.0428395399409178,0.141297042285286,0.761925343467064
282,2,116024,0.0506184566904876,0.14162582694488,0.720998636302921
283,2,119244,-0.0287389411647198,0.154375163296417,0.852423883276523
284,2,119246,0.0121556059717088,0.156028223647364,0.937946603868235
285,2,119247,0.0873063348919645,0.157087432070552,0.578712109366035
286,2,120090,-0.0777234282073111,0.141031345540013,0.581908641322987
287,2,120291,-0.0949562508679764,0.142615967966917,0.505962404686026
288,2,120726,-0.0735882908232888,0.141826919482622,0.604183609640405
289,2,121716,-0.0210013341907768,0.141715444906022,0.882274528721038
290,2,123100,-0.127550722056307,0.141752874311189,0.368834528738818
291,2,124677,-0.135490212124027,0.141536257721035,0.339079728542142
292,2,127636,-0.403969090033832,0.177949715347136,0.0238019827812517
293,2,127887,-0.095438821544177,0.142601070458612,0.503759835440477
294,2,128935,-0.111901066553889,0.142432154046824,0.432602680277098
295,2,129053,-0.106994594245643,0.142877121825162,0.454441828740857
296,2,130040,-0.0745585580088347,0.143808569627992,0.604464285480421
297,2,130976,-0.105414122971053,0.14258116798522,0.460199733021056
298,2,132199,-0.0138386380664033,0.143350974004703,0.923149066031988
299,2,133355,-0.0526552142223374,0.144295372371135,0.715395096174982
300,2,133435,-0.0134014584752279,0.144632698505775,0.926227378172376
301,2,133943,-0.033374161410628,0.169325733984537,0.843862445522244
302,2,135183,-0.109429409410042,0.144597309866634,0.449682094685724
303,2,135402,-0.115049901203075,0.14456307028114,0.426656554952829
304,2,135898,-0.0753250959172461,0.145404802225879,0.604756838198304
305,2,135912,-0.0933573655006551,0.145482674670278,0.521479391618597
306,2,135925,-0.0834510866972068,0.144840007426255,0.564873877869353
307,2,136002,-0.0968525509001654,0.144707882296106,0.503743546020065
308,2,136173,-0.12603733131109,0.145669725247864,0.387502006005039
309,2,138209,-0.153467267114929,0.14987804953129,0.306561209118902
310,2,138318,-0.17824551580863,0.149372988903297,0.233556614560471
311,2,138695,-0.164199653930643,0.146848809021665,0.264261386637313
312,2,138818,-0.166493287166803,0.14657122624458,0.256760367059725
313,2,139728,-0.161737172083555,0.146322609682576,0.269762301848099
314,2,140174,-0.185227815647051,0.146243690684663,0.206144311155667
315,2,140863,-0.19136624959291,0.146161867534245,0.19129239421547
316,2,141152,-0.210415836100973,0.146501604035404,0.151811180686159
317,2,141292,-0.209921068552094,0.145444082690876,0.149819649092717
318,2,141545,-0.200195069261969,0.14619540149872,0.171755324721112
319,2,145823,-0.113205352704601,0.152052382138902,0.457060019334119
320,2,145934,-0.179767412580136,0.250548232906383,0.47354248221531
321,2,145980,-0.0686437375773827,0.153531551131443,0.65507808593733
322,2,146723,-0.109745883239549,0.146202160224223,0.453366550586388
323,2,147946,-0.0761730584420073,0.147603459241525,0.606131731731005
324,2,150394,-0.107696768939854,0.160749243854754,0.503316524977453
325,2,151274,0.217393931987397,0.251706192863945,0.388349442623357
326,2,151397,-0.134979593647655,0.14785383713111,0.361904602612674
327,2,153035,-0.209525111809341,0.145991521823406,0.152119278620683
328,2,153228,-0.290448778403403,0.146672805503564,0.0484515751448247
329,2,153455,-0.264342138295911,0.14793084163401,0.0748066621904317
330,2,153732,-0.233866188884005,0.153130958212054,0.127599331559307
331,2,153815,-0.217684090330472,0.14757415577704,0.141081631950992
332,2,154160,-0.208530051631547,0.14605615893122,0.154251093867196
333,2,154235,-0.248120286022149,0.14734933540289,0.0930866485118478
334,2,155527,-0.173898215276785,0.160304922203431,0.278752110579216
335,2,159870,-0.218086609305279,0.143735516632888,0.13009174826913
336,2,161229,-0.194139492206889,0.146051765813076,0.184623532253897
337,2,161451,-0.649833779179894,0.311605106869378,0.0377472398035946
338,2,161451,0.0634837967712913,0.314505940210799,0.840148343256313
339,2,162696,-0.0888142158997106,0.14571017604182,0.542567617783445
340,2,163284,-0.0968455819987516,0.143762580406924,0.500975046785505
341,2,164166,-0.0840782197331521,0.145121671384639,0.562713370909846
342,2,165270,-0.0793433161803687,0.143907695425032,0.581743496603339
343,2,165675,-0.119437936592115,0.146210810620513,0.414543078848991
344,2,166404,-0.761081055092864,0.377125457620709,0.0443357219697868
345,2,168012,-0.20823705333493,0.176556345297125,0.239018564651522
346,2,168062,-0.1202100400736,0.144892684898702,0.407298072456327
347,2,168518,-0.0683986931018736,0.14415748827971,0.635456729573155
348,2,168980,-0.0624909101987473,0.14409660723671,0.664790306497247
349,2,169651,-0.0366155191673802,0.144190279233136,0.799690616946027
350,2,169902,-0.137764433798008,0.240920723567558,0.567804641178115
351,2,169960,0.288143527229748,0.223988534380858,0.19913926924989
352,2,170725,-0.0573699276170634,0.144427865715882,0.691443815233879
353,2,171254,-0.0602657183162167,0.14465835940049,0.677218925228354
354,2,172242,-0.0974686357425271,0.142889394206793,0.495606325309462
355,2,173254,-0.193821266392935,0.141512344877832,0.171669273707598
356,2,173340,-0.198273773267679,0.141477650931739,0.16195830411888
357,2,173385,-0.190990409259031,0.141637025218502,0.178378294902194
358,2,173973,-0.155412667436557,0.141382346855412,0.272413944119021
359,2,174714,-0.480815146792991,0.362230272762128,0.185242722474157
360,2,177341,-0.109746812476608,0.141020640955833,0.436953410871212
361,2,180314,-0.139335253121223,0.140994018727691,0.32371435212557
362,2,180339,-0.137370461896085,0.1413566581854,0.331815254147656
363,2,182758,-0.0748257358052456,0.140981757002374,0.595927406419419
364,2,183619,-0.0715764740284776,0.14154212601745,0.613389727757302
365,2,183913,-0.0389456923905258,0.145164813353957,0.788635863669813
366,2,184146,-0.104353021733509,0.146047769671563,0.475382278860063
367,2,187176,-0.182672019603404,0.142031866028797,0.199239223524273
368,2,191066,-0.107935230069009,0.143313399408203,0.451867039545162
369,2,191124,0.317386518192432,0.180425836457112,0.079427390526842
370,2,191128,-0.360979875971531,0.165707391926324,0.0300361297561134
371,2,191599,-0.193532174825534,0.141065581963227,0.170956320206649
372,2,191762,-0.169625396973517,0.146762350115768,0.248551684149193
373,2,191763,-0.174410964550949,0.141697596366618,0.219191920460341
374,2,191959,-0.203416584109212,0.141240513241873,0.150693117166883
375,2,192390,-0.181629026820174,0.145242436568211,0.211936789103444
376,2,195759,-0.0181442133425045,0.142867924308997,0.899012780952058
377,2,196912,-0.0353399309279482,0.140547692511889,0.80161685242234
378,2,197598,0.64029209457586,0.457773299855308,0.162777919243969
379,2,198110,-0.0819185326569671,0.141335380033753,0.562551502274396
380,2,198283,-0.101601563661364,0.145749928711606,0.486202092865454
381,2,198805,-0.0488111788732922,0.14198791044555,0.731223959590187
382,2,198891,-0.0563188916363744,0.140873606682172,0.689558047623943
383,2,199248,-0.0671422616714046,0.141182071214178,0.634673370813957
384,2,201782,-0.0485078173084346,0.141030112440673,0.731085957172869
385,2,203285,-0.0551500315227942,0.140476215392146,0.69485678474886
386,2,203783,-0.0330111715277704,0.140193319722668,0.813981332741629
387,2,204179,-0.0256488281003747,0.140536954591699,0.855290464500699
388,2,205406,-0.0138459557929545,0.141985662830364,0.922371515020208
389,2,205834,-0.0218741647553706,0.141302724751572,0.87706465790425
390,2,205965,-0.0883924028284594,0.154333177406626,0.567187036287496
391,2,207192,-0.045359978484739,0.141154740606372,0.748135875368424
392,2,207561,-0.0356567531113421,0.140538561044937,0.799863386635864
393,2,208682,-0.0995514697646501,0.140214848069424,0.478177622072756
394,2,210102,-0.0211130054331251,0.140672811799113,0.880782562744569
395,2,212519,0.0701272151886521,0.29938918291761,0.814938882653108
396,2,214801,-0.0809505495253442,0.140604606830093,0.56516328550203
397,2,215016,-0.0610625152410964,0.14055277126165,0.664230420390515
398,2,218876,-0.0357283439641409,0.142031099444139,0.801532998542513
399,2,227511,-0.0800779197070187,0.142985686105375,0.575806341411318
400,2,230378,-0.0188027836255317,0.141242943898692,0.894171405399914
401,2,231943,-0.0370587243544708,0.141637716683392,0.793748158225985
402,2,232156,-0.0404058942686442,0.141577052152885,0.775506154046054
403,2,232789,-0.0523263596234914,0.141064513733865,0.710905315866533
404,2,238524,-0.0183673040767173,0.14128717777293,0.896640635054006
405,2,241518,-0.0174230932258967,0.142514142750926,0.902766489749466
406,2,250396,-0.153605679073733,0.141309313934745,0.277770805867434
407,2,250466,-0.112322571303796,0.14136928197516,0.427418993434473
408,2,252305,-0.0654067387989165,0.141827971290369,0.644960997961675
409,2,254571,-0.0245068859380475,0.143857398600751,0.864828232839375
410,2,254742,-0.0346628898163301,0.14372156321128,0.809554973434876
411,2,254908,-0.086383769552365,0.144758322778828,0.551060325251775
412,2,255033,-0.175718889594517,0.169493280821293,0.300571022552538
413,2,255862,-0.0231188187165347,0.143953622606984,0.872501047994114
414,2,255975,-0.00788874250510896,0.143438525936892,0.956171667895495
415,2,258311,-0.00840822960774712,0.141069908980972,0.95250533204481
416,2,259284,-0.0513001848709916,0.141519283002715,0.717198285416886
417,2,266330,-0.0122968489615687,0.14215272816174,0.931114434356855
418,2,267100,-0.0561175918074056,0.142112489032795,0.693168838367506
419,2,268086,-0.0779141144930209,0.142093734184609,0.583812617670961
420,2,274614,-0.150742983804551,0.141062574481859,0.285968921293609
421,2,274729,-0.198675706955453,0.141669262211386,0.161677298916877
422,2,275746,-0.113616486740455,0.141872525779391,0.423765832705947
423,2,277029,-0.140357446504728,0.141143901105539,0.320695703090875
424,2,277741,-0.14698412991446,0.14118036550398,0.298537545730471
425,2,278218,-0.155309400229311,0.140899289249888,0.271094203645839
426,2,278379,-0.167023515969836,0.144361000061856,0.248060798346959
427,2,279910,-0.143076439445856,0.140886345748992,0.3105415974296
428,2,280616,-0.169435341647941,0.146981764083304,0.249787121622505
