SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
222,2,43214,-0.0733398511097973,0.086465415924448,0.396902105468848
223,2,47104,-0.0526176754627294,0.0840939653225392,0.531915419700813
224,2,50915,-0.102344582837816,0.0847924982042848,0.228240155735832
225,2,55834,-0.114907965475246,0.0843532472598784,0.173995960065747
226,2,56422,-0.08816483622483,0.0845958257068364,0.298037302779201
227,2,57715,-0.081334432268359,0.0843355484596851,0.335498323914555
228,2,59046,-0.0968881658578853,0.0847169641649571,0.253535902829942
229,2,59191,-0.107882771910536,0.0841922337812726,0.200899109312751
230,2,59383,-0.100544824874322,0.0842423121614857,0.233467554212151
231,2,59477,-0.111551960236957,0.0854762476353847,0.192721166095406
232,2,59755,-0.0397371395513675,0.192502267533227,0.836578524422492
233,2,60471,-0.152043817147039,0.0841375284220557,0.0716000329926411
234,2,60478,-0.146085906333981,0.0842642898852932,0.0838509781512252
235,2,60786,-0.159692472775158,0.0840544736233497,0.0582650534399053
236,2,61035,-0.164223880841995,0.084023609807884,0.0514315819102194
237,2,61071,-0.154046020592229,0.0836931512200756,0.0665186479408882
238,2,61675,-0.154940354876987,0.0839317428494165,0.0657252082764226
239,2,62776,-0.134596935206554,0.0877339923936742,0.125888973284393
240,2,62939,-0.114009390090112,0.0839711572622781,0.175419550247671
241,2,63527,-0.105443775855452,0.0843195836691152,0.211935985156683
242,2,63857,-0.123964578270558,0.0842678981733108,0.142161102733582
243,2,65527,-0.143584286106237,0.0838998008059987,0.0878897361700983
244,2,67007,-0.100966983439129,0.0925996377964007,0.276298117389961
245,2,67023,-0.312229665109782,0.191091485858364,0.103165536522148
246,2,67024,-0.293394947760252,0.191879498199194,0.127145548879464
247,2,67976,-0.0968310081005369,0.0853050386028415,0.257097387116857
248,2,69628,-0.099050043395626,0.0867162567511185,0.254131954040056
249,2,71825,-0.217014826644492,0.167598076287388,0.196217316423061
250,2,72389,-0.00970502368091231,0.0849319890030381,0.909090171227927
251,2,72392,0.00182095383373237,0.0855110331618922,0.98302239778113
252,2,73646,0.0112587225535385,0.0837558014372637,0.893144548458911
253,2,74564,0.0221477298589885,0.0835851734015326,0.791185694009055
254,2,74739,0.0449713646077068,0.0838341833530193,0.591997693466735
255,2,79931,0.186298829290693,0.0940094929941523,0.0482879160352527
256,2,80748,0.0937597626810861,0.0870808634220302,0.282350633134232
257,2,80873,0.118005403725248,0.0838334919977573,0.160124627003575
258,2,81501,0.1300632462362,0.0837688843097457,0.121404293745078
259,2,83526,0.112197234860121,0.08371131535379,0.181013870539785
260,2,83845,0.138624353747973,0.0836791522875234,0.0984853429655347
261,2,84412,0.550142905271147,0.209663889327457,0.00906955645425606
262,2,84412,0.0301768788001153,0.105995995008097,0.776042243572973
263,2,84447,0.143438283981155,0.0847330889604429,0.091371093613252
264,2,87391,0.163255277532671,0.083180251690208,0.0504697117710223
265,2,87562,0.170841253860435,0.0833499848316213,0.0411336255844828
266,2,87849,0.163615200206272,0.0833830612608027,0.0505231275669192
267,2,87878,0.160815266521406,0.0837606316074071,0.0556712872258687
268,2,88125,0.130754219387839,0.093368818971035,0.162270232670656
269,2,89785,0.14636068873686,0.083845106979587,0.081749134415747
270,2,93441,0.103195609619484,0.0865458482220102,0.233912875591657
271,2,93588,0.0861850073627767,0.0896476514207367,0.337021723832039
272,2,93721,0.109348823611834,0.083749949566822,0.192519029433178
273,2,93952,0.113173653609432,0.0834947971275432,0.17613843120733
274,2,95085,0.0995352829747733,0.0836610629986754,0.234946442810033
275,2,103188,0.0772555428235804,0.0857650828317583,0.368318990474309
276,2,107124,0.13555343240087,0.0835594388139253,0.105644792796331
277,2,111645,0.127277161917099,0.0836501890610687,0.129019459696964
278,2,111916,0.127428092749568,0.083848006195845,0.129468711024794
279,2,111931,0.134629630266166,0.0839452190346427,0.109656950565078
280,2,111999,0.134794984063758,0.0836408129675844,0.107944148445102
281,2,114528,0.126153998325713,0.0841636186529335,0.134789767275185
282,2,116024,0.149004873893548,0.0842593792839906,0.077856523121448
283,2,119244,0.0349911008585129,0.0922194850691563,0.704594619019549
284,2,119246,0.0551170825893363,0.0931760388316093,0.554539232270024
285,2,119247,0.0365237929946685,0.093875176047025,0.697460698319661
286,2,120090,0.0676727512948916,0.0842205529521369,0.422215978553421
287,2,120291,0.0752562223590063,0.0851674021661727,0.377498954454716
288,2,120726,0.0656384413946156,0.0846969093704534,0.438870073170462
289,2,121716,0.0386979647815183,0.0846476011202344,0.647833292169609
290,2,123100,0.0103268523396011,0.0847876752435239,0.903129394198706
291,2,124677,-0.0152154363589679,0.0846687831639583,0.857486974555246
292,2,127636,-0.0294617172334679,0.10708051915347,0.78337264101036
293,2,127887,0.00962142057760162,0.0852516522772822,0.910206454363885
294,2,128935,0.00410769515145915,0.0851723169852784,0.961561766232746
295,2,129053,0.00372053120560312,0.0854316332709316,0.96528788471483
296,2,130040,0.0143094647350694,0.0859499233326798,0.867869766016269
297,2,130976,-0.0285738759570263,0.085239624136448,0.737659590193231
298,2,132199,-0.0423428109380117,0.0856186683482551,0.621224629380432
299,2,133355,-0.00830842560135769,0.0862265638731027,0.923292711099963
300,2,133435,-0.0381175277759478,0.0863902112802262,0.659320182052755
301,2,133943,-0.00283162262239059,0.101171658774056,0.977687299672659
302,2,135183,-0.0130580967194234,0.0864590974303844,0.880036685435088
303,2,135402,-0.0082646389543819,0.0864477108945729,0.923890328878794
304,2,135898,-0.0201370016303819,0.0869006911900052,0.816886425979407
305,2,135912,-0.0201133513076397,0.0869649050816117,0.817230316670946
306,2,135925,-0.0240104084573429,0.0865680869052683,0.781667077403551
307,2,136002,-0.0331571806507363,0.0864947374741367,0.701695972974379
308,2,136173,-0.0234948057615048,0.0871158291197441,0.787551589897091
309,2,138209,0.00936230440804531,0.0896783945991966,0.9169122750431
310,2,138318,-0.0147111969496736,0.0894215280097831,0.869419775553293
311,2,138695,-0.00348965871227924,0.0878920694442305,0.968351630662692
312,2,138818,-0.0123430964094238,0.0877286248494002,0.888190086992344
313,2,139728,-0.0077662426355285,0.0875728278812524,0.929383938372549
314,2,140174,-0.01384989836133,0.0875707008488286,0.874423709444616
315,2,140863,-0.0261591008864832,0.0875273078181684,0.765216721098999
316,2,141152,0.0076070804552999,0.0877840325683554,0.930993474794999
317,2,141292,-0.014793358171094,0.0871502224321768,0.865307524412751
318,2,141545,0.0126710540273751,0.0875757317837775,0.885040718199852
319,2,145823,0.0651751475571718,0.0908510768710231,0.473611361474749
320,2,145934,-0.0122344733739905,0.149801505586311,0.934954443122275
321,2,145980,0.0465223752712849,0.0917222843847011,0.612324836610317
322,2,146723,0.0141374673949017,0.087417127197644,0.871615549132093
323,2,147946,0.0176275329828421,0.0882161766065263,0.841734853194098
324,2,150394,-0.0289870828687167,0.0960907081401786,0.763086043374908
325,2,151274,-0.319031573148118,0.149583762566157,0.0336309758682488
326,2,151397,-0.0282430236367974,0.0884289420363099,0.749622257072624
327,2,153035,-0.010058930016285,0.087477299410943,0.908519194456865
328,2,153228,-0.00843973647821605,0.0881161228432516,0.92374988400182
329,2,153455,-0.00184032876858287,0.0887822943843668,0.983473900968637
330,2,153732,0.0395221050688235,0.0917680477732109,0.666968323098155
331,2,153815,-0.00814469362265413,0.088440655541804,0.926677033341613
332,2,154160,-0.0152408651878193,0.0875112810833877,0.861840449430812
333,2,154235,-0.00108439182418563,0.088388925872472,0.99021839906151
334,2,155527,0.0373009383239644,0.0959155507944414,0.697589368541841
335,2,159870,0.0292617712413878,0.0861424394404391,0.734291609104923
336,2,161229,0.0463305432755712,0.0874441750826948,0.596562910118999
337,2,161451,0.135790871862004,0.187177012887358,0.468645831468973
338,2,161451,0.0728398261815641,0.187877148753535,0.698472293871002
339,2,162696,0.0795744653372639,0.0869995035003507,0.360997513279865
340,2,163284,0.0341635593056107,0.0859290700701725,0.69118114336902
341,2,164166,0.0141250874675618,0.0867430790537266,0.870739002635934
342,2,165270,0.0460133382716084,0.085981956745631,0.592882332828812
343,2,165675,0.0580278635783982,0.0873838118190965,0.507087094918306
344,2,166404,-0.334392485462782,0.225915378571736,0.139720604227414
345,2,168012,-0.00991100416116497,0.105692566453383,0.925343468794655
346,2,168062,0.0522513610854054,0.0866080313825471,0.546690922771308
347,2,168518,0.0368287625957626,0.0861342158524473,0.669221911988276
348,2,168980,0.0518060185543834,0.0860714592932683,0.547630121445375
349,2,169651,0.0359430524356716,0.0861352757694379,0.676722829359028
350,2,169902,0.247054790103151,0.14340676568027,0.0858085524963208
351,2,169960,0.189191762219217,0.133760144482541,0.158122795216798
352,2,170725,0.0715685809876809,0.0862257828476195,0.407092003270486
353,2,171254,0.0808726613283179,0.0863423281710296,0.349578264578681
354,2,172242,0.0479427176062898,0.0853895434945276,0.574841017593408
355,2,173254,-0.0205568140265054,0.0847659735068847,0.808523858744315
356,2,173340,-0.0210310479369784,0.0847553839899141,0.804171768324794
357,2,173385,-0.0204011829196146,0.0848338889514449,0.810094758342351
358,2,173973,-0.013711884643464,0.0846123093472069,0.871354918200632
359,2,174714,-0.282772520950714,0.216436699589681,0.192236335398234
360,2,177341,0.0170314552927756,0.0843222762673923,0.840048319900676
361,2,180314,-0.0159793608523068,0.0843511549598055,0.849857986216054
362,2,180339,-0.0176552012623219,0.0845633373025487,0.834739780621722
363,2,182758,-0.000850545708541817,0.0842652588469258,0.991952255293883
364,2,183619,0.020031619063815,0.084590377072802,0.812943645025228
365,2,183913,0.0156079015633195,0.0867357630098643,0.857296875563594
366,2,184146,0.044387755757324,0.0872895456669857,0.611412179543736
367,2,187176,-0.0412313821803754,0.0850293486020572,0.628042618941537
368,2,191066,-0.0044103486686532,0.0856931885607605,0.958982718534596
369,2,191124,0.109561990662718,0.108112425813334,0.311559449767279
370,2,191128,-0.0796376736535116,0.0995774524710762,0.424389972637994
371,2,191599,-0.0870366306267496,0.0843790795116998,0.303014767665394
372,2,191762,-0.0845969465504749,0.0877356628324479,0.335593051529721
373,2,191763,-0.0808177332432537,0.0847317232511837,0.34083388313715
374,2,191959,-0.104052335994979,0.0844524365198336,0.218738462703386
375,2,192390,-0.123179373885171,0.0867218072245519,0.156374833476364
376,2,195759,0.0936182301325131,0.0852149826558639,0.272685941658229
377,2,196912,0.049853751197356,0.0839379207060752,0.552935346420939
378,2,197598,-0.120356775567879,0.274185570586636,0.660958342959257
379,2,198110,-0.00909472816346224,0.0844817314858269,0.914331959600284
380,2,198283,-0.00151973896224178,0.0871403647931903,0.986095350867183
381,2,198805,-0.00819836279312999,0.0848458878492304,0.923077830566216
382,2,198891,0.0103921314070968,0.0841842881444863,0.901824962078278
383,2,199248,-0.0309450029567917,0.0843622916421786,0.713979899171254
384,2,201782,-1.26358448932495e-05,0.0842746783856417,0.999880452728418
385,2,203285,0.0584368519063343,0.0838903090755108,0.486520075471924
386,2,203783,0.0268821775541134,0.0837549632517813,0.748428968719845
387,2,204179,0.0413279885096072,0.083941060763405,0.622781309651834
388,2,205406,0.0449013143436859,0.084798941132026,0.5967892327697
389,2,205834,0.041856572676746,0.0843969037893742,0.620238924808864
390,2,205965,0.00886494882703026,0.0922503024141638,0.92349831039732
391,2,207192,0.0036179977140669,0.0843471358550431,0.965810173377894
392,2,207561,-0.0110608792391146,0.0839724672119508,0.895280564142856
393,2,208682,0.00714569543600252,0.0838323989249717,0.932120603700471
394,2,210102,-0.0136430704402302,0.0840466301794692,0.871140921741931
395,2,212519,0.0438757665631799,0.178873223589114,0.806374633822645
396,2,214801,-0.026485614806444,0.0840339440184972,0.752813061959187
397,2,215016,-0.0329638646650499,0.0839794871861111,0.694908861624652
398,2,218876,-0.0997373471734734,0.0847000316429985,0.239774877606138
399,2,227511,-0.112562041114689,0.0852566508311796,0.187599359777619
400,2,230378,-0.0955553760768346,0.0842364430080581,0.257408693045148
401,2,231943,-0.0914558359063513,0.0844916855721948,0.279802967846576
402,2,232156,-0.11365552102309,0.0843805363800274,0.178863611527604
403,2,232789,-0.0906070385333969,0.0841594804919003,0.282389227647986
404,2,238524,-0.0790514710459514,0.0843112479554996,0.349083470013652
405,2,241518,-0.0713766456872598,0.0850642289472257,0.401986001624949
406,2,250396,-0.10049802876164,0.0843992272012502,0.234553467174396
407,2,250466,-0.0980760692202763,0.0843773754756295,0.245878425478786
408,2,252305,-0.100202607029474,0.0845948259900452,0.237011930302973
409,2,254571,-0.0598181206970834,0.0858943118869083,0.486627028671933
410,2,254742,-0.0449258384533981,0.0858423855685054,0.601057250495581
411,2,254908,-0.0699703478900982,0.0864514717041479,0.418853403371381
412,2,255033,-0.0511534390046949,0.101383806960545,0.614188079079492
413,2,255862,-0.044778949766916,0.0859773696798805,0.60281695432347
414,2,255975,-0.0461350648888414,0.0856646843358607,0.590534019612041
415,2,258311,-0.0359167434089519,0.0842630793878148,0.670188893195498
416,2,259284,0.00134258649035435,0.0845685280090915,0.987342507030762
417,2,266330,0.0265805491361084,0.0849204002163784,0.754461357181602
418,2,267100,0.0348265156025378,0.0849057618568303,0.681923861515812
