SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
88,1,113135,0.00204988265191898,0.0579092512055445,0.971782236324209
89,1,114076,-0.0115345735480654,0.0579060996529466,0.842225327406734
90,1,114628,0.0116004994833665,0.0580525711251395,0.841730565168267
91,1,116283,0.00923486515896854,0.058376685946682,0.874394068115951
92,1,126880,-1.34014086564994,1.09302755902932,0.220985287199193
93,1,127853,-0.0187197676475011,0.0582615416036046,0.748168863199579
94,1,128302,-0.00497558842628928,0.0580456322009874,0.931738738886574
95,1,128704,-0.0171673254527714,0.0580968321310001,0.767789479021676
96,1,128911,0.002457774763162,0.0581103005385686,0.96628744924534
97,1,130267,-0.0115839783488052,0.0580796300310148,0.842025641251239
98,1,130271,-0.0117691227244238,0.058148465381047,0.839722329736276
99,1,130613,-0.01071628501255,0.0586924937960091,0.855229589581126
100,1,132012,-0.0301406259833217,0.0585487050766078,0.607017915887566
101,1,133231,-0.0722953229046279,0.0580276227645681,0.213635533021163
102,1,137074,-0.0557773227831961,0.0579964217822731,0.336839885938545
103,1,137304,-0.0613827369894279,0.0580005974585867,0.290636809974394
104,1,139686,-0.0906694287793199,0.0579683532123706,0.11868551951464
105,1,149562,-0.0433928332377161,0.0582558206454818,0.456847791759735
106,1,150447,-0.0384119764150682,0.0589128165739174,0.514816498275919
107,1,151446,-0.102210013082376,0.118299726553082,0.388178992640045
108,1,154084,-0.0130001477879233,0.0591263515913532,0.826099007661122
109,1,156633,-0.0326950262604583,0.0599158039885401,0.585628622285157
110,1,157269,-0.0237162915581216,0.0580435047702986,0.683084582419281
111,1,160054,-0.0375661098947589,0.0585747042107831,0.521720101917621
112,1,166222,-0.0370626247888813,0.0581418793367846,0.524244057285111
113,1,166416,-0.0294519804949255,0.0580360624611676,0.612136908954444
114,1,167326,-0.0445884644756562,0.0583388909370699,0.445198560552667
115,1,168836,-0.00924251793445513,0.0581083655449115,0.873715257552204
116,1,171200,-0.00834614247869658,0.0581957768687882,0.886044334275671
117,1,171431,-0.0124100692109112,0.0585570772019617,0.832283053545025
118,1,173339,-0.00288532417968068,0.0581051919349871,0.960423880733651
119,1,173845,-0.0150217297633835,0.0580517233359097,0.795967707793609
120,1,175121,0.019962772055426,0.0579323747170238,0.730609707478313
121,1,175281,0.0148206707549195,0.0579860017669143,0.798415922931553
122,1,175315,0.0146046694343756,0.0579679001597958,0.801230904756105
123,1,175523,0.00840462979646053,0.0582998682145889,0.885454756192465
124,1,175541,0.0147539780743457,0.0580583336606486,0.79954822639285
125,1,175653,-0.00296057822623558,0.0582471632651882,0.959491444718745
126,1,175805,-0.0272036361120283,0.0615248142913212,0.658646264795128
127,1,175818,-0.0254901864388869,0.0601126873878906,0.671794897251914
128,1,175856,-0.0190891763629432,0.0592002517785077,0.747301994597985
129,1,175876,0.00329435310176321,0.0583013207111651,0.954970976582995
130,1,175989,0.00302059246738282,0.0584677073270074,0.958826777796857
131,1,176001,0.00578861512366829,0.0587717784240023,0.921596648209908
132,1,176451,0.00510385086756979,0.0594784388071396,0.931666025531463
133,1,177692,0.00749255510399449,0.0579717401472377,0.897237432270729
134,1,178191,0.00294859420637497,0.0580304619774753,0.959504748901401
135,1,178224,0.00749255510399449,0.0579717401472377,0.897237432270729
136,1,178960,0.0212743778898222,0.0584251624580228,0.715978643268856
137,1,179139,-0.0299409893103881,0.115807743959662,0.796140495330146
138,1,179139,0.0825701105300772,0.233220629657039,0.72351810255467
139,1,180955,0.0198837069724029,0.0671003094953095,0.767153791569031
140,1,183802,0.0106938562551138,0.0579776180004506,0.853767925802153
141,1,183954,-0.0114584054182219,0.0583993415118679,0.844560439137854
142,1,184450,0.0130021034343865,0.0578870396485012,0.822411358272066
143,1,184641,0.00858374181272997,0.0595741016270271,0.885515472747428
144,1,184718,0.0308358637274034,0.05819696031533,0.596546593396956
145,1,185296,0.0190716766852315,0.05796422426405,0.742331939379133
146,1,185438,0.0101025211357818,0.0579733554065944,0.861759887624841
147,1,185469,0.0111136535533969,0.0580565064430466,0.848300173307663
148,1,185503,0.000113187128483211,0.0579093536713229,0.998441594274979
149,1,185705,0.0062892901399401,0.0585556144448139,0.91452702127403
150,1,185749,0.00283126398588401,0.0585563773550219,0.961463791621868
151,1,185806,0.00571496623280668,0.0586339714043511,0.922409651931881
152,1,185879,-0.0155640517967177,0.0589122667572241,0.791787425857658
153,1,185916,-0.00336795982402868,0.0588910212166724,0.954426440711097
154,1,185941,-0.00302436150654135,0.0591476139501004,0.959248911665174
155,1,185954,0.0166209383800331,0.0593139737049398,0.779473166617454
156,1,186055,0.0109679163965481,0.0581337212075202,0.850462213999039
157,1,186896,-0.020146312520543,0.0590800533197064,0.733306267425345
158,1,187697,0.0289590577401082,0.120498344364329,0.810215935579292
159,1,189392,-0.0378751549551133,0.12112324039046,0.75469376165943
160,1,189416,0.0719675923143681,0.117118270141519,0.539289762734126
161,1,190132,0.0765400140072695,0.0580676715725052,0.188318998385732
162,1,190148,0.0790061511509854,0.0580759157103853,0.174573185065837
163,1,190165,0.0818952902452321,0.0585132635470825,0.162510647995911
164,1,190169,0.0823405884324068,0.0584381186424178,0.159708958425236
165,1,190933,0.058801609926813,0.0580426775831762,0.311718014732604
166,1,192149,-0.0800252913395452,0.0584472296574036,0.171810772357162
167,1,192302,0.0972582370129569,0.0772037297685347,0.208587883351762
168,1,192303,0.0525581075389505,0.0698066261959045,0.452005804511472
169,1,192305,0.0618935339867406,0.0725248719125061,0.394010054141421
170,1,192315,0.102156840287759,0.0821781969836733,0.214650971128357
171,1,192795,-0.0450179874668318,0.0579674541383631,0.437910152995397
172,1,194020,-0.0213091870890086,0.0610988200821256,0.727472965714306
173,1,194187,-0.0166284500585686,0.0580582736220823,0.774732399377133
174,1,194867,0.0182286238858921,0.0580253088930166,0.753593043203366
175,1,197325,0.0125721457183264,0.059445756440584,0.83262747075379
176,1,197392,-0.0095601736958944,0.0602115313137381,0.873935794287489
177,1,198857,-0.231737871799431,0.277996749221346,0.405070561459445
178,1,206666,0.0220342717640833,0.0652570725085869,0.735825099576623
179,1,206675,0.137383352457165,0.0846575100612992,0.105521958390215
180,1,223051,0.0151884216786822,0.067247898275812,0.821443201192719
181,1,223059,0.00952715772375634,0.0698328885420537,0.891560751867289
182,2,7366,0.071749648000063,0.0840831131714937,0.394061529040459
183,2,8180,-0.130738602538968,0.115675126834566,0.259149940693569
184,2,8187,0.0315501040431432,0.120496501412456,0.793601991687615
185,2,8250,0.002827308997567,0.11872519430534,0.981014514333378
186,2,8253,-0.0272276222442569,0.118716444879522,0.818729684606641
187,2,8285,0.021435611308378,0.0643573525674315,0.739277909706354
188,2,8302,-0.0142747236289382,0.0602472619485466,0.812844157150818
189,2,8306,-0.0142747236289382,0.0602472619485466,0.812844157150818
190,2,8314,-0.0187731879416084,0.0590075578544234,0.750560146025188
191,2,8317,-0.0150708349367377,0.060356612470837,0.802967303802505
192,2,8328,-0.00918834776007527,0.0600899027177463,0.878556606599872
193,2,8331,-0.00898614085877003,0.0599770143082406,0.880987137245372
194,2,8498,-0.0117993909036224,0.0589262395957802,0.841408185252595
195,2,8651,-0.00602497226409515,0.0589838903667261,0.918698736195367
196,2,9418,0.0585879857203473,0.149981237236038,0.696302367088374
197,2,9812,0.00101191035923787,0.0593352129111487,0.986403068375328
198,2,9932,-0.0101178130974088,0.0590989260603485,0.8641635762873
199,2,10135,-0.00892407616705848,0.0588731264846135,0.879603625102095
200,2,11616,-0.0229220743531655,0.0587998962841421,0.696895963404776
201,2,12133,-0.0197886814666911,0.0590369635053807,0.737679823338532
202,2,12194,-0.0249098447572965,0.0592598548418065,0.674485982539275
203,2,12359,-0.0333280209630795,0.0590747529961649,0.57299880925234
204,2,13061,-0.0127607725704495,0.0590931271285111,0.829156568327678
205,2,14298,-0.00721110490939481,0.0592822202502857,0.903253138151562
206,2,15222,-0.0102707950181943,0.0598590657629948,0.86386373086958
207,2,17986,-0.0329426057164354,0.0587864098665458,0.575577159240571
208,2,19770,-0.0198163473909541,0.0592097844005623,0.7380650476176
209,2,19836,-0.026754891933394,0.0590393108789032,0.650704179521641
210,2,19851,-0.0252286498238291,0.0592141677459244,0.670325499068688
211,2,21595,-0.00796534727366816,0.058983238472263,0.89265385600954
212,2,22385,-0.0283897662755698,0.0590212358814906,0.630807855392169
213,2,23441,-0.025559269741689,0.0595984853679779,0.668288371889334
214,2,24209,-0.0217497588087054,0.0591118068214461,0.713136472472863
215,2,24341,-0.0139196563488442,0.0592583545184452,0.814424264035429
216,2,26815,-0.0320654567462801,0.0591673590756762,0.588198284807096
217,2,28209,-0.0463819542721933,0.0591604016019344,0.433563880523076
218,2,28695,-0.0420606215857819,0.0618191883491755,0.496709032096254
219,2,35849,0.259918025614986,0.634035060006758,0.68209667197043
220,2,35850,-0.257443893349234,0.775500225855892,0.740107877251281
221,2,41245,-0.0749790330454657,0.058849606800464,0.20347367419669
222,2,43214,-0.0629492318934476,0.0598473582057566,0.293597153692157
223,2,47104,-0.0792772563089911,0.0581170865282678,0.1734065990374
224,2,50915,-0.0756360924151909,0.0587047093877798,0.198444984415972
225,2,55834,-0.0809025451615925,0.0584121793363268,0.166918347720471
226,2,56422,-0.0821906334993842,0.0585120904244963,0.160996425290465
227,2,57715,-0.076450472585311,0.0583402423021729,0.190904313126869
228,2,59046,-0.0871954812303583,0.0585943098011338,0.137611476584857
229,2,59191,-0.0691987587983645,0.0583251009960667,0.236249683135124
230,2,59383,-0.0778715860026923,0.0583109895008218,0.182588587355207
231,2,59477,-0.0842602153029697,0.0591679635500938,0.155305192472364
232,2,59755,-0.0213129564313501,0.133317229057635,0.873077687902706
233,2,60471,-0.0677174591741858,0.0584257723999602,0.247225745261137
234,2,60478,-0.0671708137645762,0.058494482421264,0.251611017088162
235,2,60786,-0.0692924393584197,0.0583909193657021,0.236144440813831
236,2,61035,-0.0653115636471597,0.0583996891893647,0.264176039892362
237,2,61071,-0.0681243289137763,0.0581246786734677,0.241972224230181
238,2,61675,-0.062472955134327,0.058310596145831,0.284729404854025
239,2,62776,-0.0854277303178011,0.0607910225268688,0.160820789105651
240,2,62939,-0.0733250767304244,0.0581736048536219,0.208338636827792
241,2,63527,-0.07303358852748,0.05839398571938,0.21187086663713
242,2,63857,-0.101431867671131,0.0582873547705343,0.0826947286084788
243,2,65527,-0.0943582048451519,0.0581272968901169,0.105417323954673
244,2,67007,-0.0966843282746562,0.0640296701364638,0.131939878867841
245,2,67023,-0.229002371227041,0.132276113503941,0.0842818003743253
246,2,67024,-0.207261004827257,0.132864889262193,0.119670550824286
247,2,67976,-0.0771875068633439,0.0590414407121072,0.191946595291145
248,2,69628,-0.0937741461199205,0.0599572920755518,0.11870988347531
249,2,71825,-0.109727117897706,0.116195695186203,0.345646764121463
250,2,72389,-0.0294180744843696,0.0587983766795918,0.617160693381419
251,2,72392,-0.0141499118294629,0.0592143884785847,0.81127472726991
252,2,73646,-0.0255420565706696,0.0579891366143744,0.659871555980217
253,2,74564,-0.0126571788801252,0.0578872562102566,0.827047304200544
254,2,74739,-0.0117758149371764,0.0580781444272014,0.839440913162692
255,2,79931,0.0531491452095791,0.0654045934406923,0.416983089056149
256,2,80748,0.0199087768231326,0.0603959466228224,0.741869298109054
257,2,80873,0.0339881208774015,0.0581919867146162,0.559547101956865
258,2,81501,0.0454149725072088,0.0581601892139759,0.435408099482387
259,2,83526,0.0234590617740032,0.0581066844452017,0.686660159456319
260,2,83845,0.0382405553180486,0.0581397183739405,0.511136791039736
261,2,84412,0.268630442119907,0.14590929389183,0.0664490597593459
262,2,84412,-0.0395079041953945,0.0733839399129285,0.590659127244268
263,2,84447,0.0390050863569373,0.0588815038879108,0.508125634656299
264,2,87391,0.00652447473005671,0.0579174083070679,0.910370999399814
265,2,87562,0.00708123930753514,0.0580637958318687,0.903003110793627
266,2,87849,-0.00143097645802334,0.0580594698181135,0.98035066672256
267,2,87878,0.00864770161555585,0.0583071925677392,0.882180616505652
268,2,88125,-0.00307219387925695,0.064840069827619,0.962236285835051
269,2,89785,-0.00964419917153302,0.0583132490666486,0.868734789324215
270,2,93441,-0.00755479049107147,0.0600550160236033,0.899963577413801
271,2,93588,-0.0128377993551157,0.062161347826017,0.836500823476465
272,2,93721,-0.00781515416385737,0.0581379245386225,0.893143617364559
273,2,93952,0.00109186729477733,0.0579730826385518,0.984984140232228
274,2,95085,7.65888811521623e-05,0.0580540219174334,0.998948121025735
275,2,103188,-0.0278120718634331,0.0594448726681542,0.640171096450986
276,2,107124,-0.00925975555855379,0.0580808114944262,0.873422209260185
277,2,111645,0.0319358291752538,0.0580952369102841,0.582862409899977
278,2,111916,0.026299528693509,0.0582402757197747,0.65185649817473
279,2,111931,0.0322456545516093,0.0583209283760385,0.58068168739831
280,2,111999,0.0393237252316687,0.0580989648005888,0.49895051561755
281,2,114528,0.0310665790936749,0.0584478198162857,0.595388127131778
282,2,116024,0.0204129665020261,0.0586001627570237,0.727790126040824
283,2,119244,-0.00434683600770791,0.0638775613978295,0.945784759594099
284,2,119246,0.000778274172541171,0.064559363064956,0.990388408151487
285,2,119247,-0.000934153711627417,0.0650254960800828,0.988546131914241
286,2,120090,0.00894566418877385,0.0583768135193451,0.878296556600359
287,2,120291,0.0213972639998569,0.0590353739731253,0.717234038220972
288,2,120726,0.0130798345716878,0.0587010816131239,0.823803685504972
289,2,121716,0.0304886086672667,0.0586160784863161,0.603291548395861
290,2,123100,-0.0052784581630293,0.0587187526459503,0.928422504558009
291,2,124677,-0.0352851219455345,0.0586084544495174,0.547528463126544
292,2,127636,0.0139360762924001,0.0741609437171631,0.851049961619313
293,2,127887,-0.0467425034452129,0.0589881352592115,0.428656667147326
294,2,128935,-0.0347061799168643,0.0589558302593181,0.556451738488001
295,2,129053,-0.0438340569489268,0.0591182935443149,0.458905442805053
296,2,130040,-0.0551993024298573,0.0594528740923103,0.353806152745791
297,2,130976,-0.0395059811939594,0.0590031202619736,0.50357762234641
298,2,132199,-0.0619620247784498,0.0592224643411935,0.296157437465473
299,2,133355,-0.0446677998081496,0.0596681083561612,0.454594259545732
300,2,133435,-0.0372727974156284,0.0598116031995858,0.533575213510234
301,2,133943,-0.0099707775271603,0.0700626942056469,0.886914584586858
302,2,135183,-0.0247571134071599,0.0598631386005586,0.679446109751346
303,2,135402,-0.0314706975146963,0.0598451575064049,0.599309606241785
304,2,135898,-0.0441728274433555,0.0601401611533083,0.463132905331518
305,2,135912,-0.0432346863438775,0.0601865809863775,0.473020205964425
306,2,135925,-0.0452545366534187,0.0599093148931462,0.450522340983969
307,2,136002,-0.0346078916397443,0.059884530980815,0.563693088599255
308,2,136173,-0.0270216037118922,0.0603195842213108,0.654446787281387
309,2,138209,-0.0471753100679118,0.0620553530134693,0.447634483146146
310,2,138318,-0.0361454635957903,0.0618997681498108,0.559636743230594
311,2,138695,-0.0476778991841105,0.0608152987036874,0.433578334245092
312,2,138818,-0.0548117958344914,0.0606865155704469,0.36703798913102
313,2,139728,-0.0386171262282866,0.0606128352965474,0.524465275348973
314,2,140174,-0.0731732312371507,0.0605224945653612,0.227462267947642
315,2,140863,-0.069160113208798,0.0605112845691429,0.253842549055024
316,2,141152,-0.0643352463467795,0.0606974001105064,0.289899256073432
317,2,141292,-0.0763125211806928,0.0602199728489628,0.205908632443989
318,2,141545,-0.0886288049333688,0.0604670837195582,0.143610275074411
319,2,145823,-0.0162574105763111,0.0629571924413161,0.796380204349474
320,2,145934,-0.125183689706324,0.103529158674675,0.227409236223455
321,2,145980,-0.05455239479719,0.0634774022026892,0.390703834163084
322,2,146723,-0.0345178174557117,0.0605135313467108,0.568759244930558
323,2,147946,-0.0573985043776355,0.0610195649475125,0.347523708616339
324,2,150394,-0.041660021892735,0.0665175347666321,0.531522075788037
325,2,151274,-0.000429957873883779,0.104256874653474,0.996711843661939
326,2,151397,-0.0426147854280161,0.0612067215591948,0.486734483972902
327,2,153035,-0.0780300383205257,0.0604394532096524,0.197532997057214
328,2,153228,-0.0828404697110401,0.060864545766019,0.174362070965422
329,2,153455,-0.0798951485654276,0.0613374027675316,0.193576939535968
330,2,153732,-0.0689642953692606,0.0634629553540945,0.277917140675306
331,2,153815,-0.0846818391727417,0.0610826719248064,0.166515658633357
332,2,154160,-0.0846192452674721,0.0604394032362861,0.162371369908579
333,2,154235,-0.0990016004005252,0.0609849647659563,0.105401427995214
334,2,155527,-0.0859955637541732,0.0662809814649199,0.195327256474269
335,2,159870,-0.129205254762996,0.0592685301276864,0.0299178019364362
336,2,161229,-0.121385043641243,0.0602364972485247,0.0446475015977527
337,2,161451,0.0877396954687466,0.129638611886668,0.498974722662088
338,2,161451,-0.212771189876846,0.129644991210148,0.101650003932391
339,2,162696,-0.0989822719716198,0.0600908061044474,0.100404408210009
340,2,163284,-0.0544488828631097,0.0594513739938175,0.360367779934423
341,2,164166,-0.0218025640359961,0.0600634183394009,0.716827823472307
342,2,165270,-0.0403856629525916,0.0595306244720335,0.497961654413214
343,2,165675,-0.0332061907498251,0.0605280880911816,0.583621324998683
344,2,166404,0.0457009207568699,0.156919575134385,0.771040463077908
345,2,168012,-0.0353446344528896,0.0731722336378765,0.629371442293878
346,2,168062,-0.0132635832193588,0.0600056079841156,0.82518981647849
347,2,168518,-0.0164002756230704,0.0596597727967691,0.783556410194603
348,2,168980,-0.0098061890430875,0.059635547900612,0.869482593531342
349,2,169651,-0.0168181638027043,0.0596594432221715,0.778183240307363
350,2,169902,0.148370807683598,0.0994172715829087,0.136486236503227
351,2,169960,-0.0538497115066994,0.0928510942286194,0.562313091446496
352,2,170725,-0.0177784753602278,0.0597648775304806,0.766279917547156
353,2,171254,-0.0333977216383484,0.0598427014451148,0.577135471442884
354,2,172242,-0.0182717207106475,0.0591534089153114,0.757589685076961
355,2,173254,0.0147465754301479,0.0587028049438686,0.801799977560913
356,2,173340,0.00851667230850761,0.0586991968355889,0.884722541235865
357,2,173385,0.0130437076067761,0.0587509060815076,0.824428935601031
358,2,173973,0.0256486987639823,0.0585830205122042,0.66178601376057
359,2,174714,0.161383390269138,0.150005602517802,0.28272950471817
360,2,177341,-0.00017649394640129,0.0583992607638463,0.997590348207578
361,2,180314,-0.020606866879712,0.0584085590743969,0.72444475031087
362,2,180339,-0.0170562194696467,0.058559409175651,0.771020855586984
363,2,182758,-0.0352554525317005,0.0583262325510902,0.545930963956478
364,2,183619,-0.0320256467633939,0.0585614065482125,0.58481157632906
365,2,183913,-0.0322155728027254,0.0600455823862725,0.591938123013037
366,2,184146,-0.0455080563835742,0.0604244265584497,0.451867740938127
367,2,187176,-0.0838511151059459,0.0587358556734529,0.154291993321671
368,2,191066,-0.0350930969667584,0.0593161099603687,0.554478119536733
369,2,191124,-0.156522015857621,0.0745159204036469,0.0363922679069648
370,2,191128,0.136546016824726,0.0686393556128603,0.0474366789061141
371,2,191599,-0.0648238994906698,0.0584214319176685,0.267930596151094
372,2,191762,-0.0687963921422335,0.0607294397444065,0.258052695238662
373,2,191763,-0.0604200854197787,0.058666935646843,0.303770011798241
374,2,191959,-0.0574892272344184,0.0585317232842389,0.326679324173987
375,2,192390,-0.0528677710957833,0.0601632538534646,0.380140791647858
376,2,195759,-0.0839109110549019,0.0589459679490722,0.15546799135203
377,2,196912,-0.113952060390904,0.0578416362533284,0.0496116734543763
378,2,197598,0.0222691944788167,0.189930441205091,0.906729251944734
379,2,198110,-0.158086490383101,0.0578990871315459,0.00664346305520338
380,2,198283,-0.132001087027704,0.0599371654766586,0.028288422429325
381,2,198805,-0.128701303114596,0.0583586296292436,0.0280735226262823
382,2,198891,-0.126882922783228,0.0579091333599067,0.0290999526627159
383,2,199248,-0.130493242738389,0.0580205017760864,0.0251228495929061
384,2,201782,-0.10445857608073,0.0580975032557926,0.0730333651532912
385,2,203285,-0.0747489730074438,0.0580003617839793,0.198322937992321
386,2,203783,-0.0641893658761316,0.0579107780531468,0.268435827983
387,2,204179,-0.0547224367653364,0.0580788539971479,0.346729851757621
388,2,205406,-0.0753029580001748,0.0586124355957868,0.19971830188778
389,2,205834,-0.0700795443040607,0.0583488308535127,0.230539180573191
390,2,205965,-0.0641911599966683,0.0637957154301532,0.315009256607134
391,2,207192,-0.0957852763010208,0.0581903551318795,0.100639774971505
392,2,207561,-0.0889280698764764,0.0579621293385942,0.125865295684737
393,2,208682,-0.07771805267557,0.0579096802913012,0.180440285336813
394,2,210102,-0.0436091623384703,0.0581608694116141,0.453873109704291
395,2,212519,0.000325068673902251,0.123886013299036,0.997907888482715
396,2,214801,-0.0943789179711361,0.0579872253992316,0.104505914657049
397,2,215016,-0.0985034756104687,0.0579344437152163,0.089963283987563
398,2,218876,-0.116546427385082,0.0584443146225191,0.0469050885850589
399,2,227511,-0.134151781397474,0.0587563157049208,0.0230130412639295
400,2,230378,-0.15804238995367,0.0578341494350842,0.00659816108733267
401,2,231943,-0.166833960187076,0.057933676360826,0.0042228534472585
402,2,232156,-0.160924876339452,0.0579567231131575,0.00578539446409846
403,2,232789,-0.172826846988031,0.0576494925218635,0.00291119379969304
404,2,238524,-0.175995259950969,0.0577055635807546,0.00246232375010946
405,2,241518,-0.156566474606004,0.0583766562650927,0.00766217452392447
406,2,250396,-0.121571676244384,0.0582079012096522,0.0374618517176805
407,2,250466,-0.120008179762353,0.0581962845996693,0.0399269681359831
408,2,252305,-0.150860498345323,0.0581491909750697,0.00987134534516627
409,2,254571,-0.102292241803058,0.0592759111590272,0.085277094921954
410,2,254742,-0.0948133463608367,0.0592571803813044,0.110486195755595
411,2,254908,-0.108932238750505,0.0596448147818472,0.068642207859107
412,2,255033,-0.026838193028997,0.070222331221996,0.702551267211895
413,2,255862,-0.0760138459665093,0.0594274053961901,0.201700530817853
414,2,255975,-0.0507318343467809,0.0592884596439609,0.392756299876972
415,2,258311,-0.0713308287576898,0.0582463061513429,0.221527029202113
