SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
82,1,106800,-0.0775555653030954,0.0537093699699917,0.149629906385444
83,1,107970,-0.0686671697748167,0.0535836738537045,0.200861244897205
84,1,109000,-0.0651410879599541,0.053690993885358,0.225841981713022
85,1,112549,0.00118907380024616,0.0537418799034728,0.98236023032031
86,1,112742,-0.0125434542013895,0.0539471648146897,0.81627380502889
87,1,113050,-0.0234519147483504,0.0538460684842154,0.663439423070117
88,1,113135,-0.0382972867040652,0.0536846651102034,0.476085215575305
89,1,114076,-0.061620032534072,0.0536231453819297,0.2512798690202
90,1,114628,-0.0331945666460647,0.0538302732915899,0.537861515669128
91,1,116283,-0.0202058481578718,0.0541481399968691,0.709254330111103
92,1,126880,-3.32235789645059,1.00067030804716,0.000993660665004352
93,1,127853,0.0488378367477077,0.0539954495609965,0.366357477285373
94,1,128302,0.050025082370333,0.0537844722152071,0.352953529126209
95,1,128704,0.0313308588940429,0.0538781400368684,0.561265647023901
96,1,128911,0.0320671260939518,0.0538828817665876,0.552140279534056
97,1,130267,-0.00170321528561518,0.0538842757261541,0.97480191909827
98,1,130271,0.000420917788087449,0.0539483009913755,0.993779180836098
99,1,130613,0.019943740852842,0.0544421022755172,0.714338777754451
100,1,132012,0.0129825133615102,0.0543324752661883,0.811286322060016
101,1,133231,0.0137390644106346,0.0539463397519244,0.799118414966153
102,1,137074,0.0181885649837103,0.0538658673690546,0.735817099704624
103,1,137304,0.0201674291898587,0.0538826011372986,0.708417295320098
104,1,139686,-0.00477852621123709,0.0539635165717821,0.929488924297518
105,1,149562,0.0081003379070301,0.0540855079820517,0.881032321234873
106,1,150447,0.00132691094016402,0.0546871302192064,0.980655994968612
107,1,151446,-0.0641782732404446,0.109811238767694,0.559296461220571
108,1,154084,-0.000708902030802205,0.054856117751228,0.98969657729169
109,1,156633,-0.00239739721797464,0.0556080539666582,0.965636302442008
110,1,157269,0.0237868202950358,0.0538456523211106,0.658933850986999
111,1,160054,0.0255554472091784,0.0543552371589881,0.638533815728729
112,1,166222,0.0108246713052043,0.0539670265417979,0.841143015219482
113,1,166416,0.0185617227681742,0.0538514727371746,0.730537467087052
114,1,167326,0.0227486260927627,0.054153064879996,0.674682499322563
115,1,168836,0.0414216528600055,0.0538648075208501,0.442411744185729
116,1,171200,0.0608310050722896,0.0538934732400898,0.25977961729749
117,1,171431,0.0649833171600544,0.0542174973302178,0.231500278502366
118,1,173339,0.0342013854169064,0.0538744734012374,0.525947467510396
119,1,173845,0.0357625832386888,0.0538268893791061,0.506868115961859
120,1,175121,0.06321820980057,0.0536483299274199,0.239438204938894
121,1,175281,0.0550631576956163,0.0537195486915082,0.30605962638014
122,1,175315,0.0569269851420465,0.0536970822234615,0.289800995202296
123,1,175523,0.0570062487351017,0.0540020561554501,0.291858731831431
124,1,175541,0.0561527098017682,0.0537835096322428,0.29717638323006
125,1,175653,0.0665543330440233,0.0539207051243817,0.217912150369814
126,1,175805,0.0212652253577942,0.0570820470209054,0.709715973868759
127,1,175818,0.037944435331601,0.0557450428982502,0.496521354972665
128,1,175856,0.0456929852802904,0.0548751560452913,0.405592940008801
129,1,175876,0.0597254032835435,0.053993730068252,0.26941295806221
130,1,175989,0.0637762015798253,0.054135228174465,0.239554082838258
131,1,176001,0.0532279652917085,0.0544505302552416,0.328967748960055
132,1,176451,0.0632339511380469,0.0550768509395636,0.251703085198203
133,1,177692,0.0612286298897695,0.053683673490402,0.254832653451688
134,1,178191,0.0665483685826324,0.0537192532792495,0.216236074566746
135,1,178224,0.0612286298897695,0.053683673490402,0.254832653451688
136,1,178960,0.0589978227404493,0.054121030131189,0.276408696875517
137,1,179139,0.131702972965734,0.10721779151058,0.220126953696443
138,1,179139,0.0271853034297491,0.216395737508136,0.900098135122967
139,1,180955,0.0636039010500826,0.0621655666640346,0.306943637487909
140,1,183802,0.055422733162683,0.0537083225518266,0.302815713786494
141,1,183954,0.039205491241818,0.0541406732590532,0.46945870188782
142,1,184450,0.0525189060497462,0.0536336908112345,0.328144446072452
143,1,184641,0.0502584583372548,0.055204612799836,0.363231112054666
144,1,184718,0.066215398765096,0.0538965266653851,0.220053288672425
145,1,185296,0.077009194527598,0.0536260850245984,0.151876574079186
146,1,185438,0.0643169410149091,0.0536759870027646,0.231625818098324
147,1,185469,0.065686381329488,0.0537490757085511,0.222487788554242
148,1,185503,0.0689651301476364,0.0535978036048109,0.199036600825807
149,1,185705,0.0603101105663307,0.0542288597486164,0.266834578599675
150,1,185749,0.0574991392139171,0.0542375087507559,0.289807522122918
151,1,185806,0.0669802547390771,0.054279372269955,0.218027192567995
152,1,185879,0.0701809669718709,0.0545313834391955,0.198943462649659
153,1,185916,0.0666748213936231,0.0545189333786106,0.222158227184758
154,1,185941,0.0748213319512886,0.0547276043169171,0.172445443970061
155,1,185954,0.0825136602660788,0.0548570369449176,0.133434798414688
156,1,186055,0.0606868135557452,0.0538374086828853,0.260413462419313
157,1,186896,0.0414979087663316,0.0547739358054984,0.449183075922293
158,1,187697,0.191180777567135,0.111333168965729,0.0868206170641041
159,1,189392,0.218871940916377,0.111777947226063,0.0510060722204084
160,1,189416,0.281528366605154,0.107672776726635,0.00931426836702179
161,1,190132,-0.00986330947234662,0.0540000797252484,0.855174671269754
162,1,190148,-0.0121634875486171,0.0540150388090108,0.821964063601831
163,1,190165,0.000644293412331798,0.054434001722125,0.990562961063443
164,1,190169,-0.00505453888925794,0.0543654666626781,0.925977486476226
165,1,190933,-0.0145215969003046,0.0539197168097951,0.787841667582609
166,1,192149,0.0116419524355784,0.0543626010088335,0.83055084431114
167,1,192302,0.0401031955034985,0.0717520987397878,0.576575341790151
168,1,192303,0.0186937063309967,0.0648049609994562,0.773163156347417
169,1,192305,0.0156414257107675,0.0673466041726631,0.816476393645238
170,1,192315,0.0092152519852533,0.0764030236932628,0.904065632156081
171,1,192795,-0.0510400877026471,0.0537545697048994,0.343014797475452
172,1,194020,-0.0619951718058689,0.0565959200296967,0.27408822244128
173,1,194187,-0.0349625284623688,0.0538356097196372,0.516481994163584
174,1,194867,-0.0309091031214243,0.0538133052430869,0.566078817174777
175,1,197325,-0.062260090168885,0.0550525426543771,0.258855995887023
176,1,197392,-0.0867209625092404,0.0556700871904182,0.120184813445464
177,1,198857,-0.224608600962247,0.257878389014579,0.384353454361343
178,1,206666,0.0666343708491939,0.060445752511946,0.27104620610762
179,1,206675,0.123564649271879,0.0785556000812634,0.116624397184121
180,1,223051,0.0467291939984096,0.0623417662251947,0.454016086207017
181,1,223059,0.00859171318013119,0.064785078682551,0.894570501905622
182,2,7366,0.255331367507159,0.0768938560640076,0.000992154570929695
183,2,8180,-0.0310279421416864,0.10749480230252,0.773021730409799
184,2,8187,-0.0673117123691256,0.111739789359987,0.547296671301735
185,2,8250,-0.0170447224692483,0.110139438912108,0.877102243543347
186,2,8253,-0.025641796719353,0.110134719334149,0.816034485306067
187,2,8285,0.0325434896779865,0.0596895047903329,0.585951391299673
188,2,8302,-0.00603302274406592,0.0558957815187665,0.914109828893938
189,2,8306,-0.00603302274406592,0.0558957815187665,0.914109828893938
190,2,8314,-0.0247807983698077,0.054734126670683,0.651007921063
191,2,8317,-0.0128361890069792,0.0559944826505308,0.818814953271971
192,2,8328,-0.00714004178722405,0.0557468261140108,0.898158764184339
193,2,8331,-0.00937723126100309,0.0556410777487504,0.86626229422181
194,2,8498,0.00146464650047351,0.0546697770911625,0.978641738170958
195,2,8651,0.00548168154044637,0.0547202423977876,0.920261083043712
196,2,9418,0.0191204974035672,0.139166121147404,0.890798231212569
197,2,9812,0.0257421795117166,0.0550291072181729,0.640221965328373
198,2,9932,0.020500672555672,0.0548183495938078,0.708647704135153
199,2,10135,0.0322670401789859,0.0545922248230546,0.554861427044522
200,2,11616,0.00380687236665567,0.0545608820102996,0.94441390520569
201,2,12133,0.0262267272083301,0.0547603747880371,0.632280531680193
202,2,12194,0.0160862225393023,0.0549833194705317,0.770026172518201
203,2,12359,0.0212030656978791,0.0548175927136016,0.699142461007812
204,2,13061,0.00996453072763914,0.0548226076012164,0.855875779813518
205,2,14298,0.0304381391927796,0.0549742631927411,0.580148529419382
206,2,15222,0.00668348554507348,0.0555333008026394,0.904273614401108
207,2,17986,-0.00228870408838289,0.0545611222523602,0.966564245378151
208,2,19770,0.0128407350314126,0.0549342396810212,0.815316593648579
209,2,19836,0.00946830500429763,0.0547852380223492,0.862887371597825
210,2,19851,0.0139220426201884,0.0549429692926283,0.800113749657087
211,2,21595,0.0111582629012019,0.054717797303978,0.838530532310204
212,2,22385,0.00890416943483863,0.0547707484490998,0.870948753166693
213,2,23441,0.00327358768089347,0.0553045074904256,0.95283262880592
214,2,24209,-0.00931907977093149,0.0548471535686162,0.865178250488472
215,2,24341,0.00704669465066521,0.0549778529428179,0.898084792015284
216,2,26815,-0.0251438788218192,0.0548969386723131,0.647220107153682
217,2,28209,-0.0727977118933903,0.0547949063984529,0.184855052909417
218,2,28695,-0.0835402760699905,0.0572156390868225,0.145153317633576
219,2,35849,0.38878665538641,0.587979510899863,0.508899469031517
220,2,35850,-0.122458070717627,0.719525594176031,0.864956018136805
221,2,41245,-0.0478077525851202,0.0546618268813264,0.382381078723979
222,2,43214,-0.0419538334832663,0.0555633490752905,0.450714604756492
223,2,47104,-0.0290445687120959,0.0540358729255263,0.591257287433745
224,2,50915,-0.000302316480780607,0.0545891132088872,0.995584437404809
225,2,55834,-0.0111571720402663,0.0543336239669487,0.837420460975199
226,2,56422,-0.0184793125625023,0.054425125998021,0.734407581808362
227,2,57715,-0.0137335763867101,0.0542496500432718,0.800295714006175
228,2,59046,-0.0122211733230569,0.0545251525746315,0.822779385567939
229,2,59191,-0.00845119878200695,0.054214952182264,0.87621421315596
230,2,59383,-0.00242194887248803,0.0542322786471433,0.964404519735002
231,2,59477,-0.0128065300712189,0.0550442098207044,0.816161054901354
232,2,59755,0.0689466604961382,0.123630355872935,0.577413724016948
233,2,60471,-0.0243410651060057,0.0542900186965656,0.654173892583924
234,2,60478,-0.0180048164047733,0.0543589973745261,0.740674442347795
235,2,60786,-0.0226225618705758,0.0542646919831816,0.67701018605848
236,2,61035,-0.0243160028995439,0.054258701473609,0.654320327221387
237,2,61071,-0.0171775608722701,0.0540201890756801,0.750685029155144
238,2,61675,0.000413244265611679,0.0541834629519995,0.993919093252343
239,2,62776,0.00808032414414872,0.0565526084426037,0.886465253770801
240,2,62939,-0.0159309121543179,0.0540831626560645,0.768500686226841
241,2,63527,-0.0154698448372987,0.0542866010920393,0.77583717225401
242,2,63857,-0.0405769294575963,0.0542625127974062,0.455085088565611
243,2,65527,-0.0261783539289688,0.0541085009320936,0.628819132207491
244,2,67007,-0.00348550984209593,0.0595924977386621,0.953392162779216
245,2,67023,-0.101069650580302,0.123116868499523,0.412243326055448
246,2,67024,-0.125243846025362,0.123505040307105,0.3112396955224
247,2,67976,-0.0250350975450795,0.0548898716341902,0.648600802799562
248,2,69628,-0.0403851318140439,0.0557742367230301,0.469494867814777
249,2,71825,-0.228748217366538,0.107243622166771,0.0336159417699679
250,2,72389,-0.0420176343245902,0.0545215984480708,0.441423761517781
251,2,72392,0.00222999882864949,0.0549383627048202,0.967644968488094
252,2,73646,-0.0533066025038565,0.0537372975794767,0.321884232245064
253,2,74564,-0.0691957238621526,0.0535800579730147,0.197394234515089
254,2,74739,-0.0519166364911006,0.0538121759447764,0.335318033768976
255,2,79931,0.0141958031595443,0.060728818074227,0.815308921802842
256,2,80748,-0.0473596619846068,0.0559820986574892,0.398137726219901
257,2,80873,-0.0497809598819389,0.0539466029441911,0.35675105325143
258,2,81501,-0.0321811863103877,0.0539754612064205,0.551411170866073
259,2,83526,-0.0455156836552604,0.0538644089162217,0.398680514598639
260,2,83845,-0.042599095931235,0.0539224549244499,0.43005426735734
261,2,84412,0.0419312792332027,0.135992192114024,0.758008597724384
262,2,84412,-0.0674533087203185,0.0680125991582269,0.321985814234108
263,2,84447,-0.0197185869963847,0.0546490913313217,0.718448445606763
264,2,87391,-0.0552356910589445,0.0536512988176261,0.303934975010793
265,2,87562,-0.0563734190075682,0.0537841331243834,0.295290202252178
266,2,87849,-0.0473454818656641,0.0538036798106226,0.379475658032271
267,2,87878,-0.0478149755657889,0.0540342162728362,0.376811939492149
268,2,88125,-0.0667382566854057,0.0600482955763287,0.267148445225056
269,2,89785,-0.0653746523242881,0.0539881314791825,0.226740803578863
270,2,93441,-0.0900884910158023,0.0555084465580648,0.1054886899967
271,2,93588,-0.101931830177859,0.0574157173962688,0.0767050149927337
272,2,93721,-0.100086017679216,0.0536730711277322,0.0630483101993931
273,2,93952,-0.083776656896862,0.0535973369137562,0.118930971241673
274,2,95085,-0.134275240009445,0.0533812761844109,0.0123331533695218
275,2,103188,-0.0707956633010233,0.0550361269035999,0.199164336662469
276,2,107124,-0.0875466496600498,0.0536825033156535,0.1038195640363
277,2,111645,-0.0841599987916731,0.0537324709529966,0.118179466168332
278,2,111916,-0.0831777195619095,0.0538643274529889,0.123433955781678
279,2,111931,-0.0791531280131847,0.0539643980593864,0.143330097866535
280,2,111999,-0.0747228176027132,0.0537873815032295,0.165639800043643
281,2,114528,-0.0694017658861913,0.0541186681833169,0.200543938469769
282,2,116024,-0.0607622430032201,0.0542773017579019,0.263697428035209
283,2,119244,-0.0667400239457722,0.0591539701415277,0.259983733083474
284,2,119246,-0.0674185535086366,0.0597850811082735,0.260220183287053
285,2,119247,-0.0367068329036959,0.0602934695034775,0.543046729506972
286,2,120090,-0.0367742334645044,0.0541234390223134,0.49729732254449
287,2,120291,-0.0474324314768315,0.0547199573624571,0.386628675373569
288,2,120726,-0.0440076004554308,0.0544112834307055,0.419177559602949
289,2,121716,-0.0704239816920338,0.0542705345309005,0.195256082822885
290,2,123100,-0.0323822358866401,0.0544475906257009,0.552397364818201
291,2,124677,-0.0459909736213395,0.0543447202272547,0.39796861072003
292,2,127636,0.0126578888754347,0.068800326924465,0.854134730018772
293,2,127887,-0.0346985506053057,0.0547416546326734,0.526582629756904
294,2,128935,-0.0313521984991224,0.0546955707714561,0.566865619689652
295,2,129053,-0.040900317233785,0.0548444046222627,0.456313614335777
296,2,130040,-0.0510759527436626,0.0551556445176363,0.355061430426639
297,2,130976,-0.0703059420482526,0.0546448246868835,0.199077436690347
298,2,132199,-0.0653139816132374,0.0549167434184444,0.235110270956469
299,2,133355,-0.0312816390195538,0.0553738678514724,0.572489043553078
300,2,133435,-0.0417776462744143,0.0554740589488728,0.451890348947554
301,2,133943,-0.0337273046901304,0.0649752503218363,0.604030746382658
302,2,135183,-0.036813734208781,0.0555147874430152,0.507677629924043
303,2,135402,-0.0346747657115347,0.0555102929196898,0.532601236147302
304,2,135898,-0.0469724233272253,0.0557795183090409,0.400297210730387
305,2,135912,-0.0451276146546722,0.0558251133783347,0.419419301214594
306,2,135925,-0.0525788756661867,0.0555532008210437,0.344561493065128
307,2,136002,-0.0600806058563446,0.0554899599790571,0.279667620319426
308,2,136173,-0.0335103761626645,0.0559468354167736,0.549578263556122
309,2,138209,-0.04820057647751,0.0575596152267582,0.402932839479182
310,2,138318,-0.0394270627451336,0.0574147051627235,0.492718418231944
311,2,138695,-0.0588217800080626,0.0563814749708183,0.297531627791751
312,2,138818,-0.0575435664758601,0.05628150424973,0.307280377096713
313,2,139728,-0.049403797697215,0.0562022493139569,0.379979751289574
314,2,140174,-0.0507756909623742,0.0561987855028177,0.366875894731713
315,2,140863,-0.0384322769111503,0.0562037584638615,0.494548432537222
316,2,141152,-0.0384563252320584,0.0563622408044292,0.495492610458793
317,2,141292,-0.0517583220920794,0.0559260665810017,0.355349777906445
318,2,141545,-0.0540496943063091,0.0561930459480871,0.33677966106358
319,2,145823,-0.0337238994208884,0.0583842328389217,0.563888955399328
320,2,145934,-0.125574543091044,0.0960118485748274,0.191756029510738
321,2,145980,-0.0858215135946661,0.0587732441134536,0.145120674051277
322,2,146723,-0.0798645902745927,0.056004061643068,0.154737651388089
323,2,147946,-0.0748861823933533,0.056539323480836,0.186194788656721
324,2,150394,-0.0295065516659858,0.0617235828417667,0.632915213271291
325,2,151274,0.067075210325573,0.0966547091639089,0.488159117899182
326,2,151397,-0.0372904797621831,0.0567866642576453,0.511816674682771
327,2,153035,-0.022880251361566,0.0561895844502161,0.684109834725099
328,2,153228,0.00209382513603917,0.0566127790690037,0.970517850786799
329,2,153455,-0.00853371290756799,0.0570383760969742,0.881154973664835
330,2,153732,-0.0103648015551709,0.058971320349878,0.860583244846556
331,2,153815,-0.00799751851022235,0.0568197445145231,0.888145787593056
332,2,154160,-0.0258064934617259,0.0562091950263999,0.646434050301897
333,2,154235,-0.024134756439665,0.0567729029644966,0.671015152446055
334,2,155527,-0.0450505011861035,0.0615896099916004,0.46498187269013
335,2,159870,-0.0165510733697737,0.0553461511119535,0.765080535994156
336,2,161229,0.0213444419133202,0.05619129657321,0.704282843199575
337,2,161451,0.17671409746586,0.119977523002039,0.141670860635926
338,2,161451,-0.022121943069231,0.120725786488958,0.85471393724246
339,2,162696,0.0236498158896119,0.0559467924208786,0.672757102214434
340,2,163284,-0.0103713559103981,0.0552166325831972,0.85111761512324
341,2,164166,-0.0080037566713389,0.0557304757611195,0.885886097337357
342,2,165270,0.0233504638504928,0.0552494380425798,0.672817357859487
343,2,165675,0.00908867713941941,0.0561746364210746,0.87156123164715
344,2,166404,0.0256499450133063,0.14558765610806,0.860251879136331
345,2,168012,-0.02982232721856,0.0678868202257784,0.660716727506702
346,2,168062,0.0143153486078268,0.0556667119739981,0.797203747183355
347,2,168518,0.0160791444484346,0.055346545208953,0.771590901187118
348,2,168980,0.0120375343970904,0.055323172716286,0.827877597461234
349,2,169651,0.0161760236148316,0.0553464652369423,0.770253107553306
350,2,169902,0.126274059235945,0.0922769258423575,0.172049351594782
351,2,169960,-0.0512867068997727,0.086137094809944,0.551952360189702
352,2,170725,-0.00148045684176978,0.0554516377095572,0.978715565065905
353,2,171254,-0.0176332068130099,0.0555335000893738,0.751033931273329
354,2,172242,0.0303214780193972,0.0548611600040043,0.5808222170802
355,2,173254,0.0490273231569498,0.0544017646974361,0.368092012623411
356,2,173340,0.0461438005696105,0.0544023114954814,0.396903821511461
357,2,173385,0.0559060824440201,0.0544265948959777,0.305037552981572
358,2,173973,0.059919351549377,0.054269446036472,0.270298163452997
359,2,174714,-0.00661698954351757,0.139389893503398,0.96216462011976
360,2,177341,0.04620551887777,0.0541219977283771,0.393834114325715
361,2,180314,0.0128314427955008,0.0541917176130243,0.81296584227275
362,2,180339,0.0206038675085497,0.0543218736129418,0.704698884419946
363,2,182758,-0.0485421880001424,0.0540764033057996,0.369979019268447
364,2,183619,-0.0278814203263194,0.0543310137137671,0.608148603321859
365,2,183913,-0.0204213241132452,0.0557172656064858,0.714198924920169
366,2,184146,-0.0328712429706391,0.0560743500985614,0.558110260746848
367,2,187176,-0.0681616758573104,0.0545266224448503,0.21210486319254
368,2,191066,-0.0244437215744552,0.0550403179041826,0.657238250057387
369,2,191124,-0.085842992047759,0.0694099721919977,0.217000965191462
370,2,191128,0.0727705169691095,0.0639164260787633,0.255672961608432
371,2,191599,-0.0537838642066482,0.0542173254447448,0.321874518216311
372,2,191762,-0.0436355673119719,0.0563940965410808,0.439589855114792
373,2,191763,-0.0334897421700239,0.0544787213477714,0.539128621305891
374,2,191959,-0.0340305459193367,0.0543447012025702,0.531589743391792
375,2,192390,-0.0339039111186767,0.0558461906258247,0.544178533488194
376,2,195759,-0.0882326139821861,0.0546403293844081,0.107249785315159
377,2,196912,-0.0649782500367227,0.0538437580715109,0.228320098368378
378,2,197598,0.140877072945014,0.176045050771416,0.424113975782376
379,2,198110,-0.0931442154249558,0.0540511714425455,0.0857172171142147
380,2,198283,-0.092267854020595,0.0557694755983421,0.0989247900650324
381,2,198805,-0.0964531072943583,0.054269567280149,0.0763804390965092
382,2,198891,-0.0969807239224772,0.0538403589772746,0.072514470403489
383,2,199248,-0.0989245462667308,0.0539544514213095,0.0675726840482243
384,2,201782,-0.0801957447853215,0.0539756232251775,0.138230606085253
385,2,203285,-0.0848852592144945,0.0537446507680331,0.115135873114814
386,2,203783,-0.0768319278262884,0.053662491894324,0.153096686961498
387,2,204179,-0.0736983241273536,0.0538055123366407,0.171645910472742
388,2,205406,-0.054669966163573,0.0544248586178265,0.315823999314828
389,2,205834,-0.0592798520644067,0.054149703232551,0.274376906247887
390,2,205965,-0.0473211558471648,0.0592154840199327,0.424749600338104
391,2,207192,-0.0601626406886528,0.0540961355354383,0.266833482704305
392,2,207561,-0.0579539668052229,0.0538630456338702,0.282684241209281
393,2,208682,-0.0447624023017879,0.0538078155712411,0.406031139471512
394,2,210102,-0.0367923443118294,0.0539641137262089,0.495817051153073
395,2,212519,-0.0637145036279607,0.114880812984256,0.579509949163592
396,2,214801,-0.0518873769964772,0.0539263933703124,0.336613356283963
397,2,215016,-0.0442871471929751,0.0539147501341048,0.411956289085683
398,2,218876,-0.00705167942481572,0.0545228895621993,0.897166797250839
399,2,227511,0.00668130293012226,0.0549089440365135,0.903221940455947
400,2,230378,0.0134254922191142,0.0542134097653167,0.804555747327735
401,2,231943,0.00472971219789087,0.0543729820783342,0.930731610831009
402,2,232156,0.0129936951650568,0.0543468762067416,0.811175964535361
403,2,232789,-0.00962153730744181,0.0541563976451615,0.85909028325102
404,2,238524,0.00384824088425573,0.054234648683774,0.943473437395836
405,2,241518,0.0219475565436491,0.0546933981778904,0.68845423759638
406,2,250396,-0.0190301502072028,0.0543234999438036,0.726313823586667
407,2,250466,0.00140362290389906,0.0543137025283927,0.979397256811118
408,2,252305,-0.00843587041388372,0.0544558699249393,0.876979190588974
409,2,254571,0.0157791679868099,0.055216211617279,0.77522147116059
410,2,254742,0.0283715161866687,0.0551520636463659,0.607277859538223
411,2,254908,0.0196776895868986,0.0555843063856613,0.723538847878902
412,2,255033,0.0505242425345002,0.0651042396126041,0.438238213930849
413,2,255862,0.00851152698905211,0.0552574260832709,0.877670884629602
414,2,255975,0.0199540805530073,0.0550495341917426,0.717214010245599
415,2,258311,-0.0037242795914838,0.0541502472741268,0.945206243633898
416,2,259284,-0.00160081007841384,0.0543328749267096,0.9765119693477
417,2,266330,-0.0201327905681807,0.0545560386189936,0.712326940288018
