SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
223,2,47104,0.136447649513788,0.130316654983504,0.295794338408056
224,2,50915,0.0406893427232884,0.131783449123829,0.757686902112718
225,2,55834,0.00761768168424465,0.131191586292988,0.953729451583454
226,2,56422,0.0227098791583767,0.131421199961607,0.86290590338739
227,2,57715,0.0272967463004131,0.130985461515599,0.835040564412501
228,2,59046,-0.0022561012176166,0.131656121753442,0.986337546560407
229,2,59191,-0.00710777585740802,0.13090181252451,0.95672803843163
230,2,59383,-0.00811648505548218,0.130939344630739,0.950608583071229
231,2,59477,-0.0142459510009361,0.132908059495612,0.914701908959212
232,2,59755,0.194026352521607,0.29844888676997,0.516040248786464
233,2,60471,0.00863579462956476,0.131115607588566,0.947523410114889
234,2,60478,0.0142394237765786,0.131263845102126,0.913677051071322
235,2,60786,0.0271536786472555,0.13104222682323,0.835962842736026
236,2,61035,0.0293102465987617,0.131031458578547,0.823128997054563
237,2,61071,0.0172607980643208,0.1304430568019,0.894803107730191
238,2,61675,-0.0138318587745354,0.130819764901848,0.915854904616142
239,2,62776,-0.0824728343968738,0.136475319414196,0.546028504626927
240,2,62939,-0.00476080890488773,0.130595459653431,0.970940462130191
241,2,63527,0.0169620559473483,0.131082811082926,0.897115207026146
242,2,63857,-0.0228980644245359,0.131110748948691,0.861457345396291
243,2,65527,-0.100493193792716,0.130574638895244,0.442038476718998
244,2,67007,-0.137657475812147,0.14369555554677,0.338728461237904
245,2,67023,-0.15104849584992,0.297431238565493,0.61188032702706
246,2,67024,-0.0572489881968643,0.298611955544131,0.848074119837627
247,2,67976,-0.039121720759123,0.132550085011761,0.768055327776063
248,2,69628,0.0545825479039549,0.134731276942638,0.685633543883124
249,2,71825,-0.134196099964824,0.260496878188809,0.606767602422811
250,2,72389,0.1969772156624,0.131331120135605,0.134546612810476
251,2,72392,0.108080261179139,0.132519986394866,0.415292026112781
252,2,73646,0.211571037747487,0.129436394438254,0.103033577453388
253,2,74564,0.149409353902887,0.129426124932218,0.249117645293193
254,2,74739,0.110690607645089,0.12996309543258,0.394953605238637
255,2,79931,0.266933647465967,0.145946537847558,0.0682457583644993
256,2,80748,0.263028747806915,0.13457522527263,0.0514299124584237
257,2,80873,0.234236610387046,0.129809638680189,0.0720110318487028
258,2,81501,0.232111344309105,0.129798627697684,0.0745945169227355
259,2,83526,0.186903455437115,0.129802321684657,0.150779552334819
260,2,83845,0.197617669686588,0.129881485332469,0.129023876322899
261,2,84412,0.393073229452787,0.327719844582481,0.23116972191798
262,2,84412,0.051865054684241,0.164416669575072,0.752607262258429
263,2,84447,0.185410108772802,0.131600896791219,0.159750353973395
264,2,87391,0.267761872368502,0.128946116132564,0.038567033376962
265,2,87562,0.2706906292873,0.129259131246148,0.0369575347092384
266,2,87849,0.276203696263334,0.129213690468135,0.0332379588841847
267,2,87878,0.269449038219193,0.129816331318694,0.0386529593095134
268,2,88125,0.29422896574683,0.144388695079792,0.0423195122072046
269,2,89785,0.212102137374097,0.130131907661772,0.104014351913236
270,2,93441,0.174704396812057,0.134198226073746,0.193820530458113
271,2,93588,0.160238515026899,0.13898191446422,0.24971303680923
272,2,93721,0.143848646723763,0.130000961610151,0.269255059602778
273,2,93952,0.144071807838799,0.129627115816609,0.267138577572574
274,2,95085,0.132220242510562,0.129844388123613,0.30923389257428
275,2,103188,0.128857584114707,0.133014897248417,0.33333544570028
276,2,107124,0.197835415170312,0.129672829486436,0.127992360884459
277,2,111645,0.214677294790057,0.129680555865269,0.0987256711085264
278,2,111916,0.218892814888808,0.12996868346055,0.0930276230061598
279,2,111931,0.242358350043003,0.13005118547289,0.0632134762874162
280,2,111999,0.234605690231238,0.129619976323066,0.0711538261733263
281,2,114528,0.265301183879161,0.130205966574852,0.0423402553873534
282,2,116024,0.250955773526314,0.130599545965666,0.055465140799922
283,2,119244,0.159853601714902,0.14282682577788,0.263810379961151
284,2,119246,0.232954605995082,0.144073732435058,0.106790433535049
285,2,119247,0.197828645961271,0.145269280657143,0.174127411633005
286,2,120090,0.137803093231488,0.130556463911593,0.291915953613594
287,2,120291,0.11888247912177,0.13210623842051,0.368786647092435
288,2,120726,0.140209163827188,0.131281617420984,0.28624896784954
289,2,121716,0.162106326187434,0.1310605109465,0.216953296837007
290,2,123100,0.0776951612432457,0.131460363405354,0.554888015871606
291,2,124677,-0.067950286619417,0.131294404898249,0.605102456723274
292,2,127636,-0.0718220032520525,0.166077100376013,0.665669874650293
293,2,127887,0.0261998247472042,0.132237379533668,0.843059574603158
294,2,128935,0.0431619124169672,0.132099742602051,0.744060235754362
295,2,129053,0.0286046801999161,0.132513142824175,0.829219241029928
296,2,130040,0.0191921938345031,0.133326825162988,0.885623294404473
297,2,130976,-0.0148485746052589,0.132242370363801,0.910662814950276
298,2,132199,0.042635727578736,0.132838282026546,0.748430907432344
299,2,133355,0.0772202968676309,0.13369322710664,0.563907030132039
300,2,133435,0.0668226224443287,0.133998234503344,0.618313415645735
301,2,133943,0.0333060647260402,0.156927618935254,0.832043556748174
302,2,135183,0.107278167146306,0.133998071036303,0.423904711541112
303,2,135402,0.13325097505218,0.133911730032399,0.320385888091034
304,2,135898,0.11903867953795,0.134661620883224,0.377306666592975
305,2,135912,0.113865572390489,0.134773970971658,0.398759450366945
306,2,135925,0.11710218526493,0.134154324455818,0.383315525673794
307,2,136002,0.137436758845873,0.133999028624992,0.305756600669524
308,2,136173,0.107593706901899,0.135026596285002,0.426083373180752
309,2,138209,0.0397265866955915,0.139095185227218,0.77534650111774
310,2,138318,0.0498305124482166,0.138690616914024,0.719591031589721
311,2,138695,0.0331710814121111,0.136327033287807,0.807898915803576
312,2,138818,0.0463973294355771,0.136066033420175,0.733313016989253
313,2,139728,0.0713538034582979,0.135791369159108,0.599588900704696
314,2,140174,0.0835979579705191,0.135771577595631,0.538472803255206
315,2,140863,0.119813077673862,0.135639696572634,0.377665279449917
316,2,141152,0.0845357802958199,0.136097667773567,0.534908023751471
317,2,141292,0.106967988323765,0.135072991103914,0.428934906632542
318,2,141545,0.0681071798348591,0.135803113824777,0.616321960174812
319,2,145823,0.218671462942042,0.140549796661265,0.120644800053733
320,2,145934,0.195386157255506,0.23214144529152,0.400543320113318
321,2,145980,0.174342152368624,0.142028621531314,0.220447325375761
322,2,146723,0.202168930788571,0.13517886233382,0.135660199887037
323,2,147946,0.147128241763052,0.136624419939366,0.282268826609944
324,2,150394,0.0816039604887693,0.149011813342132,0.584289209182503
325,2,151274,-0.175710400409292,0.233337192933182,0.451932519787722
326,2,151397,-0.0150507916412557,0.137188436506556,0.912702587620332
327,2,153035,0.0419577856345068,0.135678933660828,0.757318992964952
328,2,153228,-0.0276363216355175,0.136679573530622,0.83987850007794
329,2,153455,-0.0118013128594419,0.137717728824038,0.931759813357983
330,2,153732,0.0345055420580743,0.142376126315902,0.808645974437883
331,2,153815,0.00673961191780492,0.137190306339214,0.960846661396581
332,2,154160,0.00249075212084071,0.135753248980975,0.985371886232004
333,2,154235,-0.0203951993127179,0.137104616213148,0.881830739380346
334,2,155527,-0.0381554303545647,0.14880219493527,0.797778141040863
335,2,159870,0.0552932040578716,0.133613566121215,0.679250460636571
336,2,161229,-0.0136572848792063,0.13569536387389,0.9198880952391
337,2,161451,-0.100150070580581,0.290516413688263,0.730501758661267
338,2,161451,-0.0639363397642141,0.291477172859948,0.826501999104072
339,2,162696,0.00614339233957806,0.13511303891618,0.963759562474641
340,2,163284,0.0104785528980144,0.133321830008838,0.937398559992801
341,2,164166,-0.000199300331598318,0.134560900190235,0.998819077312713
342,2,165270,0.0341541214685769,0.133416902775444,0.798103454429138
343,2,165675,-0.00278229389671047,0.135634309516711,0.983645570958685
344,2,166404,-0.288597814966186,0.35118994851189,0.411761762894061
345,2,168012,0.059542027672927,0.163921698751811,0.716647083133599
346,2,168062,0.0497183492160573,0.134389555230018,0.711636428600054
347,2,168518,0.0119203992523704,0.133644466884893,0.928977634695789
348,2,168980,0.00776002275353416,0.13358188609633,0.95370831290131
349,2,169651,0.0150877893794733,0.133643560228351,0.910177383387336
350,2,169902,0.142864043567001,0.223256283366559,0.522645871447786
351,2,169960,-0.0676304286300162,0.208044691379921,0.745315792645055
352,2,170725,0.0258663153270131,0.133876793085137,0.846905742281727
353,2,171254,-0.0200610503824991,0.134096282408414,0.881164193087131
354,2,172242,-0.0463422928711309,0.132492415396157,0.726717515627945
355,2,173254,-0.0716373923131982,0.131444625062195,0.586097297246891
356,2,173340,-0.0779301908326833,0.131418560653129,0.553566031621865
357,2,173385,-0.0714205361604646,0.131550179874727,0.587531109870897
358,2,173973,-0.0293474491179864,0.131246184978281,0.823193155854313
359,2,174714,0.0453166177961026,0.336538663949448,0.892961387371564
360,2,177341,-0.0593439789415943,0.130770116615805,0.650248897760082
361,2,180314,-0.125410430393022,0.130681786903006,0.337881864432486
362,2,180339,-0.132422348306407,0.130993254347997,0.312752074384396
363,2,182758,-0.11980915171312,0.130556632954671,0.359413216978097
364,2,183619,-0.0847920277221033,0.131149371637301,0.518356182717387
365,2,183913,-0.10337853983884,0.134438117519954,0.442426799475322
366,2,184146,-0.0875675174115803,0.135372901980578,0.518141970700284
367,2,187176,-0.198361952686911,0.131518345110019,0.132386153525663
368,2,191066,-0.220824734751623,0.132407129165068,0.0962480468686742
369,2,191124,0.0682058798686511,0.16790851109461,0.684835477681988
370,2,191128,-0.107719063444073,0.154498057508861,0.48612433574774
371,2,191599,-0.333738188237896,0.129876830075456,0.0105899263154029
372,2,191762,-0.299594345303478,0.135338506962368,0.0274905040388808
373,2,191763,-0.314618159006021,0.130535398857409,0.0164539369217985
374,2,191959,-0.319488608277098,0.130178050156301,0.014600405244995
375,2,192390,-0.335875794209292,0.133717024310403,0.0124559806785064
376,2,195759,-0.078200315157525,0.132345817566946,0.554979873213146
377,2,196912,-0.042148835319755,0.130250209927937,0.74643328600769
378,2,197598,-0.308052495542514,0.42511660316381,0.46915870261702
379,2,198110,-0.0614094044648212,0.131009430565654,0.639544586300363
380,2,198283,-0.134315519253691,0.134982999501298,0.32039106659848
381,2,198805,-0.0573142276296125,0.131579308005565,0.663402676277482
382,2,198891,-0.050785481278492,0.130561491909312,0.697527324347637
383,2,199248,-0.0610565731867269,0.130847359035094,0.641056457528575
384,2,201782,-0.0282319586512562,0.130718228086282,0.829131446496761
385,2,203285,-0.0552656389827242,0.130186812227641,0.671452323867822
386,2,203783,-0.0446330193832741,0.129917921349838,0.731390892734
387,2,204179,-0.0513809953541564,0.130225344697017,0.69340997011579
388,2,205406,-0.0287316202444174,0.131583442903398,0.827280373270954
389,2,205834,-0.0481541059294681,0.130936981080378,0.713268494510388
390,2,205965,-0.149591573287115,0.142878853572501,0.295824275151197
391,2,207192,-0.0225183051995394,0.130834111808408,0.863446999799867
392,2,207561,-0.021204799223649,0.13025638614775,0.870774744230566
393,2,208682,-0.0521760172561358,0.130012483487575,0.688430722045157
394,2,210102,-0.0331845362691478,0.130366017717037,0.799219693998248
395,2,212519,-0.0897727219095943,0.277450614211841,0.746460592939285
396,2,214801,-0.0618422738300559,0.130330219469022,0.635433598382917
397,2,215016,-0.0396778912772532,0.130280274696763,0.760882332325137
398,2,218876,-0.190610707740831,0.131252962531422,0.147323318789626
399,2,227511,-0.207139207820125,0.132117018934797,0.11781289596435
400,2,230378,-0.127320199645995,0.130729980791995,0.330764467472945
401,2,231943,-0.13496337808258,0.131084136025502,0.303905788412045
402,2,232156,-0.12346010585237,0.1310623724488,0.346839382725765
403,2,232789,-0.141355073916914,0.13054570580737,0.279635653744036
404,2,238524,-0.0982747035534865,0.130841833215396,0.453095636055872
405,2,241518,-0.0740405451166921,0.132024340263339,0.575282983594076
406,2,250396,-0.288972887772424,0.130277971350286,0.0271822115205601
407,2,250466,-0.258546904589315,0.130412381955878,0.0481944894030354
408,2,252305,-0.251454903345117,0.130801077153571,0.0553571211359748
409,2,254571,-0.214841752466736,0.132839487546829,0.106706018539702
410,2,254742,-0.201055772704187,0.132779821842579,0.130868874827102
411,2,254908,-0.254975526869346,0.133540073811058,0.0570266643172898
412,2,255033,-0.273805377481171,0.156646811832706,0.0813480976635888
413,2,255862,-0.243475480585488,0.132788477128028,0.0675613302873133
414,2,255975,-0.229717029057097,0.132374171755518,0.0835495177989235
415,2,258311,-0.131287325078027,0.130555637015378,0.315294709016995
416,2,259284,-0.121626223381805,0.131022908251634,0.353895534628433
417,2,266330,-0.125425087128549,0.131577546744745,0.341120341841572
418,2,267100,-0.13627782724583,0.131537351069719,0.300893135205529
419,2,268086,-0.115884372900834,0.131602328259787,0.379152548308006
420,2,274614,-0.135814252322565,0.130746668354525,0.299627906765761
421,2,274729,-0.12414041485467,0.131496671492712,0.345785972603536
422,2,275746,-0.106052636911441,0.131483984951463,0.420450326375374
423,2,277029,-0.121328638174651,0.130834247821347,0.354380440847883
424,2,277741,-0.119128543378696,0.130891461964417,0.363373781081856
425,2,278218,-0.106696602245222,0.130684927019754,0.414798263646207
426,2,278379,-0.0868819069983167,0.133965639491195,0.517058220714909
427,2,279910,-0.0813983957362908,0.130690534266779,0.533796330912633
428,2,280616,-0.10609666203749,0.136360165585914,0.437053647752749
429,2,283431,-0.0954937133715931,0.132580078753719,0.471834223009694
430,2,283573,-0.113650529248663,0.130946278748875,0.38602929340349
431,2,286762,-0.0816424773768851,0.131349603132807,0.534628328315831
432,2,287187,-0.0953895377814079,0.130709690692176,0.466007629208546
433,2,288379,-0.0285206100906616,0.129808081870686,0.82622115492891
