SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
84,1,109000,-0.0905163360977199,0.108073661790728,0.402854122233503
85,1,112549,-0.160454917876481,0.10772052440483,0.137235952310071
86,1,112742,-0.114855472196084,0.108307141018142,0.289660064282253
87,1,113050,-0.117388763032149,0.108116648887745,0.278325963130401
88,1,113135,-0.142133358301094,0.107755969296031,0.188014071998051
89,1,114076,-0.0713788325051049,0.107954364535152,0.508918894943165
90,1,114628,-0.0656176992764591,0.108238136760596,0.54474864491425
91,1,116283,-0.0898371636313241,0.108791762858695,0.409491319897273
92,1,126880,-4.8960873161326,2.02652914648001,0.0161991958237941
93,1,127853,-0.0175847563843603,0.108690006765478,0.871565237824095
94,1,128302,0.00478573718306691,0.108276226482049,0.964770503667038
95,1,128704,-0.00147154888702283,0.108384279066624,0.989175009876706
96,1,128911,0.0462434324367592,0.108368355829377,0.669840129964557
97,1,130267,-0.00832304682998908,0.108344015719763,0.93880982414145
98,1,130271,0.00191656884101121,0.108473464608137,0.985913252184213
99,1,130613,0.0769977127171264,0.109410466286069,0.482051864680867
100,1,132012,-0.104296785072708,0.109113678159715,0.339799950855343
101,1,133231,-0.141391207078191,0.108218178723958,0.192220116870445
102,1,137074,-0.149457146813455,0.108032771511769,0.167403429754347
103,1,137304,-0.142435140822023,0.108097386299134,0.18847344058727
104,1,139686,-0.0958376482653111,0.108385336586011,0.377173503491833
105,1,149562,-0.0994410366865792,0.108623972039475,0.360574472799585
106,1,150447,-0.106724438135552,0.109812335297675,0.331775604896857
107,1,151446,-0.191060190780041,0.220669365662935,0.387176344644164
108,1,154084,-0.0570387027986589,0.110257083212167,0.605253580650142
109,1,156633,-0.0802607770045257,0.111729417359526,0.473016961265966
110,1,157269,-0.123957598971913,0.108095877112881,0.252266795521378
111,1,160054,-0.0476340930545468,0.10929653948427,0.663230566278947
112,1,166222,-0.062449417787244,0.108466421931671,0.565151800918028
113,1,166416,-0.042852776648097,0.108273010414524,0.692503127229236
114,1,167326,-0.0700735458287403,0.108848555213175,0.520141955595063
115,1,168836,-0.0979603655429405,0.108270834922491,0.366203530398688
116,1,171200,-0.110504620970747,0.108399189037928,0.308700365145321
117,1,171431,-0.186887838037768,0.108782541789046,0.0866744801865482
118,1,173339,-0.143712818048118,0.108116636438413,0.184627664708267
119,1,173845,-0.148644374513971,0.108007659198326,0.169619985390147
120,1,175121,-0.131712151046197,0.107854719691435,0.222825412395489
121,1,175281,-0.138495217050393,0.107922728726928,0.200235378664241
122,1,175315,-0.143429270926145,0.107870333103837,0.184493767409151
123,1,175523,-0.138719145660102,0.108501923271781,0.201914949922766
124,1,175541,-0.141359121769711,0.108047358185109,0.191620408020905
125,1,175653,-0.161096527716821,0.108312871703013,0.137821458957832
126,1,175805,-0.13480107985008,0.114572638825145,0.240165706014507
127,1,175818,-0.171965689531192,0.111785652770029,0.124858416504929
128,1,175856,-0.159348915682198,0.110119302940475,0.148768364686527
129,1,175876,-0.141805456359734,0.108490620341559,0.192037778914835
130,1,175989,-0.144590593063958,0.108791273152752,0.184685148417725
131,1,176001,-0.140178984509261,0.109377248971482,0.200820634567219
132,1,176451,-0.166170727089411,0.110596162909156,0.1338620716873
133,1,177692,-0.158635078761322,0.107810004439572,0.142065243220984
134,1,178191,-0.159225226751196,0.107915244844937,0.140978799476492
135,1,178224,-0.158635078761322,0.107810004439572,0.142065243220984
136,1,178960,-0.162461246040947,0.108660312759791,0.135774043263942
137,1,179139,-0.10277062696008,0.215973128365942,0.634476208623712
138,1,179139,-0.471697784798554,0.434390345544534,0.278271029218051
139,1,180955,-0.0633238380648151,0.125135724507013,0.613143564988376
140,1,183802,-0.141890416616556,0.107889748670992,0.189315591872729
141,1,183954,-0.153139802829398,0.108635787258937,0.159519743960627
142,1,184450,-0.12444195108966,0.107783971470378,0.249055869397509
143,1,184641,-0.112453616846369,0.110968499609023,0.311571229571036
144,1,184718,-0.140291147967125,0.108343836846166,0.196211478985978
145,1,185296,-0.115760608243895,0.107964459199423,0.284358041396666
146,1,185438,-0.0803259413756765,0.108060687679884,0.457769681273867
147,1,185469,-0.0866460280810294,0.108203071740204,0.423802069866584
148,1,185503,-0.0975793948990774,0.107896266434582,0.366409895804451
149,1,185705,-0.0865631291404013,0.109131267496257,0.428193012398602
150,1,185749,-0.116822425888472,0.109051360636965,0.284784142786186
151,1,185806,-0.11190184839736,0.109212044904853,0.306239820988954
152,1,185879,-0.122512795838918,0.109709227405927,0.264880178311902
153,1,185916,-0.0859708284146575,0.109757514336207,0.43398809711848
154,1,185941,-0.0902144448405459,0.11022685589638,0.413656180318821
155,1,185954,-0.0970589225249933,0.110532951879937,0.380487028067552
156,1,186055,-0.0860230734020431,0.10834848720031,0.427759044254321
157,1,186896,-0.120827307148067,0.11003533743478,0.272919151421504
158,1,187697,-0.277876821633997,0.224302858326396,0.216225448875844
159,1,189392,-0.146888536332037,0.225833197028055,0.515838030790749
160,1,189416,-0.0327570445731453,0.218576382233443,0.880956371909336
161,1,190132,0.0681041459765931,0.108522224632674,0.53069831710154
162,1,190148,0.0751504026760787,0.108541819240779,0.489164218418008
163,1,190165,0.0524077816684558,0.109414570160028,0.63224688181595
164,1,190169,0.0797106474312159,0.109231273761065,0.466031862147161
165,1,190933,-0.0606160991160213,0.108379157268743,0.576313952324701
166,1,192149,0.0353818924351687,0.109297411532307,0.74634080251292
167,1,192302,0.0735416686265262,0.144282222299749,0.610575207946858
168,1,192303,-0.00755239430439758,0.130317656707723,0.953818275893057
169,1,192305,0.0665732108104331,0.135377368086686,0.623194473249313
170,1,192315,-0.0411657622263046,0.153610610649651,0.788865271391107
171,1,192795,0.0415956863570352,0.108199255449186,0.700886827032329
172,1,194020,0.0302404650979809,0.113978932749904,0.79092070206201
173,1,194187,-0.0095030671430114,0.10831038147763,0.930133707005838
174,1,194867,-0.0172714298397539,0.108248715131558,0.873324292885576
175,1,197325,-0.0832890159383961,0.110805504144201,0.452751244597743
176,1,197392,-0.0885195821577031,0.112220711344033,0.430758941299945
177,1,198857,-0.289221155420318,0.518842975190667,0.577583656109262
178,1,206666,0.0482217778817362,0.121719856074491,0.692218841266636
179,1,206675,0.0801717431529045,0.158446371511359,0.613181877666607
180,1,223051,-0.188971084440326,0.125046060735944,0.13162914043445
181,1,223059,-0.33929793979381,0.129008340547898,0.00891106400936173
182,2,7366,-0.160281866216575,0.156774151169539,0.307303896064041
183,2,8180,0.0160080867836196,0.216162936750523,0.941008050735058
184,2,8187,0.0743176217559185,0.224755126581704,0.741097185301214
185,2,8250,-0.00877589359256703,0.22146368397154,0.968413075230838
186,2,8253,-0.0188445426366695,0.221461905297938,0.932236826010891
187,2,8285,-0.010362113758444,0.120066560185256,0.931274422141397
188,2,8302,0.0355996710276495,0.112375171364839,0.751587917921759
189,2,8306,0.0355996710276495,0.112375171364839,0.751587917921759
190,2,8314,0.055729942396971,0.110045537577791,0.612873639758176
191,2,8317,0.0325629653509502,0.112582788046825,0.772570780642152
192,2,8328,0.00489623335790779,0.112092087689857,0.965183816653263
193,2,8331,-0.00603635326972873,0.111881198062664,0.957002939007175
194,2,8498,-0.0150059852369562,0.109921380752283,0.891491500907912
195,2,8651,-0.0176078313387966,0.110023213487931,0.872943132259063
196,2,9418,-0.0274618377843314,0.27982409262757,0.921877106766096
197,2,9812,-0.0219051079390455,0.110674822935096,0.843219129510078
198,2,9932,-0.023924526652346,0.110237382867096,0.828312411486528
199,2,10135,-0.0167094655684787,0.109818938313444,0.879151862061424
200,2,11616,-0.0312423436383791,0.109693369331115,0.775952711510731
201,2,12133,-0.00563513908673263,0.110141694250449,0.959224865467848
202,2,12194,-0.00330237627417107,0.110567871230201,0.97618967372955
203,2,12359,0.00181505698660489,0.110244694794668,0.9868736077425
204,2,13061,-0.014301537777898,0.110233995874293,0.896847613936335
205,2,14298,-0.0035079784751304,0.110584228236405,0.974711493773967
206,2,15222,-0.0257149832971262,0.111654354662261,0.81798521152324
207,2,17986,-0.0375717975576507,0.109687745012018,0.732152820443086
208,2,19770,-0.0405580924660025,0.110443377261206,0.713667712801643
209,2,19836,-0.01886339222265,0.11015641217317,0.864131686965092
210,2,19851,-0.0164200893534183,0.110480066259154,0.881934485662723
211,2,21595,-0.0519711686556752,0.109992428056824,0.636863569342085
212,2,22385,-0.0650781514055003,0.110076832489229,0.554760363608183
213,2,23441,-0.0418558720553117,0.111178653423619,0.706790723640254
214,2,24209,-0.00534754900946388,0.110284962523178,0.961354375837735
215,2,24341,0.0148697869826622,0.110543355889736,0.893071673077225
216,2,26815,0.0203476169636778,0.110408405420149,0.853888572639828
217,2,28209,0.0196792919293116,0.110445903275368,0.85868353388499
218,2,28695,-0.044238497057171,0.115365961288937,0.70160785306433
219,2,35849,-0.295895595576305,1.18287372524338,0.802617042353154
220,2,35850,-0.292126341234631,1.44672130990867,0.840093217234855
221,2,41245,-0.127046617324844,0.109819219751956,0.248107526016873
222,2,43214,-0.177781112109829,0.111409944104963,0.111442076777333
223,2,47104,-0.0204134862068255,0.108688606005729,0.851128611758957
224,2,50915,-0.0337064777444693,0.109747322810786,0.758927034287954
225,2,55834,-0.0824516878743677,0.109166622774332,0.450582872070492
226,2,56422,-0.0580569220719526,0.109406491449557,0.595992687455082
227,2,57715,-0.0333725700133618,0.109074863359674,0.759815288262001
228,2,59046,-0.0588553017916841,0.109596416970147,0.591593160618753
229,2,59191,-0.0202078154771489,0.109008102992247,0.853038229672184
230,2,59383,-0.0298984125204567,0.109033191245028,0.784080670171223
231,2,59477,-0.0340267307567829,0.110670708082971,0.758675162914129
232,2,59755,0.186347243237543,0.248494390485596,0.453811279450912
233,2,60471,-0.054242433063228,0.109153496451492,0.619542679808838
234,2,60478,-0.0513814178396977,0.109282057808569,0.638522126077348
235,2,60786,-0.0673299847653803,0.109077673600272,0.537456961891297
236,2,61035,-0.0474926553782701,0.109099374613117,0.663599430121875
237,2,61071,-0.0762192143964736,0.108557830893812,0.48307510553602
238,2,61675,-0.078289495368804,0.10886663428999,0.472535288338408
239,2,62776,-0.0925997048589402,0.113606397473111,0.415569036121142
240,2,62939,-0.0729296601596541,0.108688741000807,0.502662175510053
241,2,63527,-0.0688609899851781,0.109104732862151,0.528353664594395
242,2,63857,-0.0802776620529372,0.109108039882393,0.462363518774045
243,2,65527,-0.145911123273369,0.108554240391423,0.179769214677242
244,2,67007,-0.144698071135187,0.119575074505351,0.227049336409368
245,2,67023,-0.222862390575179,0.247502407186714,0.368497180920443
246,2,67024,-0.180223185502677,0.248507186191348,0.468795563546656
247,2,67976,-0.0561882959234127,0.110358714681971,0.61097054653694
248,2,69628,-0.0187022142425382,0.112223736920385,0.867739964855037
249,2,71825,-0.297880682230517,0.216439287993126,0.169607913500127
250,2,72389,0.00735844495401516,0.109717713235912,0.946566282798903
251,2,72392,-0.0196896293481297,0.110459500601081,0.858627306917548
252,2,73646,0.050064422430149,0.108166919452479,0.643761296650413
253,2,74564,0.0969982708954572,0.107863803867553,0.369123907489293
254,2,74739,0.154906353424476,0.108028183528368,0.152473472052295
255,2,79931,0.182123881020554,0.121731159051391,0.135517042698298
256,2,80748,0.159354721641648,0.112357221951068,0.156989364165293
257,2,80873,0.154489161858683,0.108289106668042,0.154568622163064
258,2,81501,0.202418758080741,0.108046937583264,0.0618346161651904
259,2,83526,0.151984083618695,0.108112092498599,0.160662795720118
260,2,83845,0.204155489246987,0.107971943165804,0.0594670855171263
261,2,84412,0.501014110799649,0.272172243278042,0.0664902604202767
262,2,84412,0.0802386626807695,0.136876284334525,0.55810700218834
263,2,84447,0.217179889373881,0.109293257904224,0.0476805469274745
264,2,87391,0.247400371841537,0.107232704772268,0.0216254325797872
265,2,87562,0.251242230206113,0.107482914167525,0.0199710219503528
266,2,87849,0.245687972855373,0.107508947190534,0.0228889024247701
267,2,87878,0.258322331411176,0.107894182845074,0.0171769475834847
268,2,88125,0.1643605114859,0.120633008165604,0.173913907824933
269,2,89785,0.213009370468181,0.10818638844394,0.0497452001484144
270,2,93441,0.158574093041,0.111707724589488,0.156622771604696
271,2,93588,0.119795879036278,0.11578422405728,0.301541753253269
272,2,93721,0.14948239778148,0.108158098828846,0.167823169969823
273,2,93952,0.141403723358932,0.107877908593567,0.190785718970848
274,2,95085,0.13740547314158,0.108043816019969,0.204296712377606
275,2,103188,0.235369629689266,0.110210140717897,0.0333961654034038
276,2,107124,0.261164685471213,0.107449527872815,0.0155722005965803
277,2,111645,0.286825333425992,0.107334082433783,0.00788349398515648
278,2,111916,0.261679035062699,0.107773622807624,0.0156796958567065
279,2,111931,0.263098958887499,0.107931391318016,0.0152760345245991
280,2,111999,0.273933289351143,0.107460604068445,0.0112209630224686
281,2,114528,0.251540749223745,0.108244427942962,0.0207022864971934
282,2,116024,0.301829285410609,0.108141859702071,0.00553936130993927
283,2,119244,0.109152255666682,0.119013055476958,0.359692711725631
284,2,119246,0.112846497748459,0.120275936956094,0.348767695199891
285,2,119247,0.0722503296786887,0.121234347916617,0.5515865875144
286,2,120090,0.107546543903843,0.108746242589499,0.323356233482599
287,2,120291,0.095531956081379,0.110024674838257,0.385832312914538
288,2,120726,0.11848303482353,0.10932400975236,0.279202601862418
289,2,121716,0.141870714288478,0.109120423879632,0.194404736217258
290,2,123100,0.112689606023777,0.109367916527528,0.303541002629998
291,2,124677,0.0996144718320767,0.109252799276646,0.362506993279609
292,2,127636,-0.0856461905946462,0.138267886042788,0.53603787128321
293,2,127887,0.13788314396305,0.109886527866445,0.210389655304372
294,2,128935,0.112210254522053,0.109864993692645,0.307789622002394
295,2,129053,0.123536197002711,0.110166085130502,0.262895519728163
296,2,130040,0.153239004271982,0.110735768089742,0.167286179620281
297,2,130976,0.101252919359041,0.109999380722113,0.357947316074182
298,2,132199,0.0745675231683229,0.110570549611923,0.500505660393707
299,2,133355,0.115742274033286,0.111219722048551,0.298744106910149
300,2,133435,0.0956290372534705,0.111514809693055,0.391725242509948
301,2,133943,0.110334135470616,0.130563170274576,0.398647927504307
302,2,135183,0.115589802004157,0.111523166487273,0.300694969460161
303,2,135402,0.121731351546623,0.111487752704285,0.275630092577661
304,2,135898,0.148001666889017,0.111991420122658,0.187175667001586
305,2,135912,0.141977294416206,0.112096627143746,0.206147141845225
306,2,135925,0.136219928609097,0.111606853655837,0.223077293208609
307,2,136002,0.103357625414183,0.111622943041563,0.355102878909068
308,2,136173,0.119080568334958,0.112370493961602,0.289999352619457
309,2,138209,0.112997270186454,0.11569343016409,0.329388696520182
310,2,138318,0.096046571029814,0.115407298276205,0.405836143804531
311,2,138695,0.0532493127257818,0.113505133191762,0.639262239066342
312,2,138818,0.0481190876350017,0.113303353476226,0.671319564036952
313,2,139728,0.0690353638073757,0.113069430678936,0.541885604017382
314,2,140174,0.0232566964630827,0.113122345333713,0.837230570917143
315,2,140863,0.0101424340794403,0.113082069753986,0.928583703673029
316,2,141152,0.0494981401242482,0.113371294465938,0.662666898336949
317,2,141292,0.0123293483150841,0.112584611612735,0.912858756626653
318,2,141545,0.0770204356721109,0.113060669269878,0.496171963437409
319,2,145823,0.215500313418912,0.116886853289442,0.0660698274605206
320,2,145934,0.0876028727620253,0.19346142073124,0.650957759974415
321,2,145980,0.15905676185761,0.118228647990299,0.179381669454254
322,2,146723,0.0864173078027719,0.112837199046202,0.444272394460031
323,2,147946,0.115314631701137,0.11380000060721,0.31160634398275
324,2,150394,0.0524162258161129,0.124116027983864,0.673051243149024
325,2,151274,-0.174938368000589,0.194252505501592,0.368429901971679
326,2,151397,0.0819937053498871,0.114166923038788,0.473114319280419
327,2,153035,0.0612842025490439,0.112959484024593,0.58779400265994
328,2,153228,0.0576003674884653,0.113789881014659,0.61303267294725
329,2,153455,0.0850865665680489,0.114600887820244,0.458302480833773
330,2,153732,0.107592527783559,0.118440085283315,0.364279753577587
331,2,153815,0.064550416168623,0.114198632690752,0.572264945745241
332,2,154160,0.0386195778176432,0.113034518945783,0.732808717256017
333,2,154235,0.0755354549421383,0.114111328915725,0.508438177735595
334,2,155527,0.10821003996887,0.123797747760209,0.382664975085615
335,2,159870,0.0672643177127912,0.111240651402003,0.545784164109632
336,2,161229,0.0845518454534193,0.112916926957399,0.454478266653178
337,2,161451,-0.400988874308892,0.241035142378048,0.0970775221576317
338,2,161451,0.398342720723467,0.241826483816221,0.100401572751589
339,2,162696,0.12606070792414,0.112320104422724,0.262483122701999
340,2,163284,0.106534478154082,0.110884392970927,0.337325089201051
341,2,164166,0.106115704979916,0.111917761495744,0.343697730655861
342,2,165270,0.0642060498671113,0.111065232615467,0.563569826300358
343,2,165675,0.0850703643559627,0.112863382377198,0.45150399045752
344,2,166404,-0.620111030854148,0.290878522964577,0.0337087558669632
345,2,168012,-0.0172749097183864,0.136533804756974,0.899388569842057
346,2,168062,0.0328991977131277,0.111925488702506,0.768977736602608
347,2,168518,0.00688852077809199,0.111297643047815,0.950683243783787
348,2,168980,0.04480907622917,0.111219840328461,0.68727492329233
349,2,169651,0.0492634798024594,0.111267356975868,0.658218677400777
350,2,169902,0.229418538164138,0.185630924642467,0.217322968131562
351,2,169960,0.169861626332272,0.173046242665468,0.326970828667069
352,2,170725,0.0296596235617945,0.111485189265298,0.790363003850531
353,2,171254,0.0464077354918819,0.111649478552602,0.677914561606087
354,2,172242,0.0593872514972659,0.110311424649175,0.590667874999693
355,2,173254,-0.0177866942587365,0.109506951390669,0.871063921609308
356,2,173340,-0.00447331350323243,0.109497531735759,0.967436103836237
357,2,173385,0.0024703006721799,0.109598553912568,0.982030309169024
358,2,173973,0.0199179349207742,0.10930234112396,0.855508488593737
359,2,174714,0.138585312497171,0.280174181320252,0.621162074989372
360,2,177341,0.068228554485374,0.108874496206654,0.53127958091829
361,2,180314,0.00069176553438155,0.108971585748847,0.99493854695279
362,2,180339,0.0164248367254115,0.109243400090163,0.880573698482826
363,2,182758,0.0444622921977368,0.10882938052268,0.683117325146845
364,2,183619,0.0414619914659744,0.109261479681353,0.704563400737629
365,2,183913,0.0101209898044234,0.112050368805779,0.928079897978386
366,2,184146,0.0228999502561028,0.112796617572519,0.839236502341849
367,2,187176,-0.0249163524445096,0.109870727581816,0.820727012810567
368,2,191066,0.0143483388329279,0.110697492898428,0.896942834785502
369,2,191124,0.143662558472761,0.13965505224541,0.304327006530962
370,2,191128,-0.119218927557209,0.128595635797815,0.354516457699218
371,2,191599,-0.0430754588269148,0.109142197777581,0.693322714243973
372,2,191762,-0.0409954442021758,0.113466388914597,0.718091087370336
373,2,191763,-0.0472503437548134,0.109569775373056,0.666560589941567
374,2,191959,-0.0560686685032916,0.109290480944562,0.608255247198303
375,2,192390,-0.0635334458501617,0.112297280928288,0.571915561440788
376,2,195759,0.080642472349694,0.110186423398882,0.464731661711519
377,2,196912,0.0668829005697806,0.10842797613692,0.537736750575996
378,2,197598,0.397858015539348,0.353660181212959,0.261364975867685
379,2,198110,0.0260254955358877,0.109127734293432,0.811642138128674
380,2,198283,0.0258495254372296,0.112560835605759,0.818497245432184
381,2,198805,0.0232765260022115,0.109599604090398,0.83193486120602
382,2,198891,0.0614028924370088,0.108703722686193,0.572524597181796
383,2,199248,0.0264427182682181,0.108992120915048,0.808447440407606
384,2,201782,0.0036245756423372,0.108867088734253,0.973459286639686
385,2,203285,0.0978873205337895,0.108319958887643,0.366777759548794
386,2,203783,0.0566868098568611,0.108169600703671,0.600569231304497
387,2,204179,0.0858231098161323,0.108377290932937,0.428955459551961
388,2,205406,0.0227924615121429,0.109581289966995,0.835352100970607
389,2,205834,0.0256336581333924,0.109054595164926,0.814303544655933
390,2,205965,-0.0409497520060259,0.119151913507133,0.731293946116221
391,2,207192,-0.0220557782621399,0.108954821396374,0.839696809503921
392,2,207561,-0.0203731849418474,0.108474104971782,0.851128716365746
393,2,208682,-0.045155855053209,0.108270358776486,0.676883855865822
394,2,210102,-0.0205307305151893,0.108571216929495,0.850123741857098
395,2,212519,0.00569326783282431,0.231090534098293,0.980358805742963
396,2,214801,-0.0230599348154603,0.108564611098581,0.831911753411215
397,2,215016,-0.0506727007106449,0.108476077282791,0.640693289475043
398,2,218876,-0.0914812745305227,0.109523244189022,0.404131723446548
399,2,227511,-0.0837534049547912,0.110317349039608,0.448237019777886
400,2,230378,-0.0373271254230929,0.108997919471748,0.732210642178213
401,2,231943,-0.0551999708906267,0.109289094795027,0.613816320067917
402,2,232156,-0.0616333256749013,0.109234517478908,0.572956336860004
403,2,232789,-0.0316913439098205,0.108883725709767,0.771178850881976
404,2,238524,-0.0215672414686409,0.109043996485618,0.8433273086888
405,2,241518,-0.055390975546257,0.109957229584907,0.614751157518027
406,2,250396,-0.093197870812103,0.10913422428995,0.393698122284596
407,2,250466,-0.102225587203905,0.109072695550291,0.349283930123383
408,2,252305,-0.0919711974529726,0.109388316639234,0.401041934207536
409,2,254571,-0.0336778462968041,0.111021255183475,0.761804945058435
410,2,254742,-0.0165317754376892,0.110931970332004,0.881618020275872
411,2,254908,-0.043504723956644,0.111758861829868,0.697308821354383
412,2,255033,-0.0124631459953307,0.131014619376241,0.924267211809168
413,2,255862,-0.0349517884148568,0.111093912043003,0.753240016479236
414,2,255975,-0.0276390415718866,0.110698568900037,0.80298129177994
415,2,258311,-0.0982724082525335,0.108754577650388,0.366815123326506
416,2,259284,-0.0635425993188256,0.109194535410807,0.560991299323212
417,2,266330,-0.017665648609171,0.109712605947049,0.872171734262189
418,2,267100,0.00916216137451831,0.109707553939347,0.933489860450004
419,2,268086,-0.00343033895217038,0.109716482965567,0.975075486309002
420,2,274614,0.00436651066192828,0.109049790695946,0.96808272478781
421,2,274729,-0.0167437732302367,0.109642875762459,0.878712717036706
422,2,275746,0.0194312575602641,0.109593752983034,0.859372397240237
423,2,277029,-0.00360008285767377,0.109089156836543,0.973692210929331
424,2,277741,0.010685938790636,0.109130670300452,0.922052386237914
425,2,278218,-0.0174869070003487,0.108931065410294,0.872553948673085
426,2,278379,-0.00457917970425736,0.111630639375486,0.967302493606388
427,2,279910,-0.0460416212792285,0.108869213725521,0.672620164813444
428,2,280616,-0.0191315679692176,0.113651354465345,0.866415681882631
429,2,283431,-0.00537741089397459,0.110491320016782,0.961211262346912
430,2,283573,-0.00479142112035513,0.109165977575447,0.965015980542421
431,2,286762,-0.0151059565518328,0.109442756278105,0.890298491113395
