SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
60,1,80108,-0.0490315026659276,0.135866285201403,0.718404594860676
61,1,81262,-0.0365578022367967,0.135826036104641,0.787970229706636
62,1,81999,-0.112756863983614,0.13603939899547,0.407746843715114
63,1,82431,-0.169574912664659,0.136518287922714,0.215009269157282
64,1,83284,-0.0638106078488305,0.135778252395071,0.638672420620755
65,1,83613,-0.0333032781357276,0.135794187571481,0.806406781717958
66,1,84112,-0.0711602659791779,0.135767903622237,0.60051585685138
67,1,84701,-0.0425371115886944,0.145422785908889,0.770071233662985
68,1,84858,0.0176548390445762,0.136200808840821,0.896938059396205
69,1,85751,-0.0970059837772304,0.136666390968106,0.478295950807951
70,1,87445,-0.065949756691238,0.137008036067175,0.63056114659116
71,1,87467,-0.132406653313286,0.137590111278821,0.336544193188001
72,1,89070,-0.0790214739396148,0.136843591450539,0.563997990434032
73,1,89616,-0.041647351844553,0.136153669747532,0.759872594372309
74,1,89679,-0.062520471652293,0.136148297061995,0.646367004519814
75,1,89880,-0.0331799581458688,0.136212016213629,0.807689457223232
76,1,91472,-0.0517955359226599,0.137206928528078,0.706029357675262
77,1,93789,-0.0758549253589967,0.135760702900892,0.576693482688314
78,1,94351,-0.151154353007124,0.135940325571213,0.266930553320773
79,1,99148,-0.157556978648538,0.135561591657771,0.245917554359156
80,1,101281,1.86302676844766,1.48212117626171,0.209584593499622
81,1,106011,-0.0785173757000189,0.141488969965871,0.579289636538617
82,1,106800,-0.131597697001681,0.13582344906052,0.333264485725463
83,1,107970,-0.0753118515706103,0.135541738784413,0.578811776228596
84,1,109000,-0.0427271411453165,0.135820935170287,0.753263113129846
85,1,112549,-0.218523010155044,0.13518679480894,0.106889836844768
86,1,112742,-0.154283101468028,0.135967090770154,0.257267120912869
87,1,113050,-0.117229167857578,0.135842462663344,0.388735038475313
88,1,113135,-0.15590957015581,0.135385244192391,0.250265086317677
89,1,114076,-0.0661314605128342,0.135593642186426,0.626052363750394
90,1,114628,-0.00359824927090435,0.135982328083687,0.978904470099687
91,1,116283,0.0202321444275544,0.136734543212182,0.882453615307899
92,1,126880,-2.59044613680811,2.56190337086314,0.312641405886377
93,1,127853,0.031355967597301,0.136473987227837,0.818413026492628
94,1,128302,0.0224890394140193,0.135954665564413,0.868711468907749
95,1,128704,0.022283374976763,0.136090104699733,0.870029642393173
96,1,128911,0.0571576464760415,0.136076333014283,0.674711011232256
97,1,130267,0.0380603595778312,0.136030734009415,0.779800691009021
98,1,130271,0.0310664849784049,0.136197248490137,0.819701181448133
99,1,130613,-0.00249831427929609,0.137480070851444,0.98551175301447
100,1,132012,-0.075975796031613,0.137128709504586,0.579897251057875
101,1,133231,-0.138300462954574,0.136015796730296,0.30994636383044
102,1,137074,-0.123259392276146,0.135862808639311,0.364901830359591
103,1,137304,-0.191676044836452,0.135685399593273,0.158639556653512
104,1,139686,-0.103559685290685,0.13613566361992,0.447338452163892
105,1,149562,-0.109133794666417,0.136434435874604,0.424307159282785
106,1,150447,-0.0660374055027758,0.138028021291101,0.632636964351889
107,1,151446,0.00652455489372805,0.277382459197715,0.981247281970071
108,1,154084,-0.0750536652664631,0.138441717427016,0.588069727862597
109,1,156633,-0.0812004472633489,0.14033160896482,0.563206080296781
110,1,157269,-0.109062740414096,0.135861730373119,0.422660504306934
111,1,160054,-0.0504069522651071,0.137251437446726,0.713645219404683
112,1,166222,-0.016444722850101,0.136259504597881,0.904007782456213
113,1,166416,-0.0210689035405049,0.135981058451138,0.876957181237785
114,1,167326,-0.0650764617574443,0.136714557471247,0.634367102951176
115,1,168836,-0.0594899235329889,0.136073501145959,0.662241162087036
116,1,171200,-0.105667018947202,0.136198100504176,0.438366896574155
117,1,171431,-0.179999284201929,0.136830203546627,0.189197770300643
118,1,173339,-0.136200657521535,0.135905299244774,0.316946387644643
119,1,173845,-0.120692884957883,0.135833869548789,0.374859125110046
120,1,175121,-0.150893257276899,0.135478220375518,0.266130347007462
121,1,175281,-0.141102491638981,0.135623639267193,0.298867328897784
122,1,175315,-0.14759644722772,0.135561227408864,0.276993363735042
123,1,175523,-0.129525730334878,0.136383901259183,0.342907230187856
124,1,175541,-0.144756111448386,0.135782296190546,0.287111689396528
125,1,175653,-0.160013321799103,0.136164975430772,0.240729535399989
126,1,175805,-0.131740791127239,0.143976960511574,0.360809408870706
127,1,175818,-0.170669207444411,0.140542721447392,0.225422708669917
128,1,175856,-0.135061218619243,0.138496936150569,0.330132415389951
129,1,175876,-0.120062339018148,0.136408429351666,0.379367101777925
130,1,175989,-0.134983213577953,0.136759069507678,0.324311462983247
131,1,176001,-0.128260226286588,0.137491872033767,0.351531524156489
132,1,176451,-0.110333309942355,0.139192169209362,0.428503132850559
133,1,177692,-0.148599424407401,0.135558123315097,0.273736576282808
134,1,178191,-0.148920295288724,0.135692182571394,0.273176978988501
135,1,178224,-0.148599424407401,0.135558123315097,0.273736576282808
136,1,178960,-0.20402850666121,0.136441717063359,0.135715817720726
137,1,179139,-0.152626976375434,0.27115698095883,0.573878592810791
138,1,179139,-0.0691409883710172,0.54635017514966,0.899368081853468
139,1,180955,-0.104852797852075,0.157087461077089,0.504901453071623
140,1,183802,-0.199169359060726,0.135391388802666,0.142164730795718
141,1,183954,-0.160336517026668,0.136528011429799,0.24103228975864
142,1,184450,-0.113099217221269,0.135463057801135,0.404334088006952
143,1,184641,-0.114411623767856,0.139409776544129,0.41237911681376
144,1,184718,-0.181786489657077,0.136023484109304,0.182268040386434
145,1,185296,-0.137789490708819,0.135590467571502,0.31022152291856
146,1,185438,-0.122463209192447,0.135638547364411,0.367213561503523
147,1,185469,-0.127400297377207,0.135821888737104,0.348888134586844
148,1,185503,-0.129684315033423,0.13546358119757,0.339052310497865
149,1,185705,-0.143513595107023,0.136942410824013,0.295362507905287
150,1,185749,-0.130300527776147,0.13697982683604,0.342133998097327
151,1,185806,-0.165626505829596,0.13705520516753,0.227677101895412
152,1,185879,-0.153034232303998,0.137761469169609,0.267383041868982
153,1,185916,-0.0601679190215798,0.13790210883878,0.662879340736348
154,1,185941,-0.0907972607521775,0.138455857542687,0.512389713452695
155,1,185954,-0.12031178524263,0.138797129898799,0.386630807773486
156,1,186055,-0.125061019575677,0.136008928777654,0.358458887399287
157,1,186896,-0.127762435507182,0.138237049718443,0.355999397939701
158,1,187697,-0.452364720321141,0.281233943874522,0.108619732259125
159,1,189392,-0.339786100683776,0.283165642993248,0.230961432783336
160,1,189416,-0.231345559839435,0.274192902502363,0.399390092106843
161,1,190132,0.08005563072622,0.136277849780694,0.557280985384565
162,1,190148,0.0999646059825887,0.13628174555723,0.463731685656647
163,1,190165,0.0868606516652728,0.137355804807571,0.527549937314397
164,1,190169,0.109240518188246,0.137139004307891,0.426237467661693
165,1,190933,-0.0490594063985863,0.136124048627012,0.718761934974185
166,1,192149,0.116359682572642,0.137122414969875,0.39668870475428
167,1,192302,0.116448907137768,0.181131971059947,0.520709351759207
168,1,192303,0.107497851820474,0.163537114057294,0.511397107283602
169,1,192305,0.0976815289812487,0.169968456459513,0.565857666416704
170,1,192315,0.0406378657508712,0.192892224545262,0.833261243278328
171,1,192795,0.0898610027750238,0.135807152054875,0.508607409334281
172,1,194020,0.0274368125364871,0.143127113753679,0.848091009700214
173,1,194187,0.0259633153919859,0.135996908273864,0.848705018001209
174,1,194867,-0.122470056570741,0.135773531149562,0.367662789779003
175,1,197325,-0.15907569667162,0.138989165285561,0.253184037621916
176,1,197392,-0.208464288382663,0.140599555777118,0.139051378819462
177,1,198857,-0.550355985258585,0.651125348884198,0.39855041391525
178,1,206666,-0.173217692595288,0.152596084806053,0.25708744871086
179,1,206675,-0.224768555942102,0.198669134768584,0.258666862338403
180,1,223051,-0.293317890920693,0.156748563262635,0.0621355205268311
181,1,223059,-0.455462443032466,0.161765435579598,0.00514238455509582
182,2,7366,-0.180671454324695,0.196913679540875,0.359498743789965
183,2,8180,0.0940710842632786,0.271385937122044,0.729074241548587
184,2,8187,0.256667940999954,0.281931917309501,0.363238188894207
185,2,8250,0.0435208566850278,0.278076989085245,0.875723263765763
186,2,8253,0.0155348511268247,0.278085407425359,0.955482075873971
187,2,8285,0.0180636438346893,0.150762889761301,0.904697921868326
188,2,8302,0.0644328773946975,0.141084876558371,0.648170561416523
189,2,8306,0.0644328773946975,0.141084876558371,0.648170561416523
190,2,8314,0.0911834568829548,0.138146200206858,0.509651912470579
191,2,8317,0.0556411676631786,0.141352923216363,0.694089703079106
192,2,8328,0.022396329634543,0.140746365733857,0.873661034388989
193,2,8331,0.029848630297901,0.140477820939979,0.831855759644369
194,2,8498,0.00357217153653755,0.138028847101532,0.979367762972893
195,2,8651,0.000652750431707538,0.138158210639771,0.996232950426273
196,2,9418,-0.317161562666696,0.350966681764274,0.366781390996991
197,2,9812,0.000156162041611285,0.13897912236331,0.99910410253113
198,2,9932,-0.0294995330494001,0.13842246012074,0.831362369050015
199,2,10135,-0.0508098692563232,0.137874702694298,0.712704908379435
200,2,11616,0.00371993019622696,0.137754709841501,0.978471791411414
201,2,12133,-0.0122390655571776,0.138300954994186,0.929532737410925
202,2,12194,-0.0121310251062543,0.13883578943804,0.930421564688537
203,2,12359,-0.0329631331547742,0.138420246310681,0.811912162661174
204,2,13061,-0.0226255324102176,0.138415938654184,0.870249448941352
205,2,14298,-0.0410623559832943,0.138840651915689,0.767593623618701
206,2,15222,-0.0296737331455514,0.140203021077707,0.832503555217345
207,2,17986,0.0040386615237078,0.137754684414922,0.976627714592671
208,2,19770,-0.0196500340578474,0.138703336410988,0.887421873430319
209,2,19836,-0.0168327405292428,0.138323300908884,0.903212757057445
210,2,19851,-0.0193348779246918,0.138727384558153,0.889234739365687
211,2,21595,-0.0127571556239596,0.138156546498252,0.926481553494718
212,2,22385,-0.00776304552925833,0.138288326962231,0.955264695194427
213,2,23441,-0.03058773783211,0.139622590386288,0.826718689438706
214,2,24209,0.000454764464040913,0.138482333547252,0.99738167318862
215,2,24341,-0.00691122831488178,0.138809402206327,0.960318422227248
216,2,26815,0.0582285361467516,0.138608904334409,0.674673597168298
217,2,28209,0.064848574358341,0.138647244457934,0.64027095291241
218,2,28695,0.00288214261771147,0.144892035611297,0.984141039377408
219,2,35849,-1.83371918698058,1.48222471336195,0.216857533786004
220,2,35850,-1.08028102570314,1.81580401777009,0.552269676989215
221,2,41245,0.00445856462039607,0.138158011206067,0.974273785304515
222,2,43214,-0.0549906727082872,0.140367633313319,0.695470636496873
223,2,47104,0.0235902262128492,0.136478415750829,0.862868789002128
224,2,50915,0.06465939966475,0.137782212421009,0.63915423314967
225,2,55834,0.0242522642471922,0.137182247195613,0.859775791521908
226,2,56422,0.0668498440305751,0.137387519922976,0.626858860490629
227,2,57715,0.057868664219638,0.136945912562488,0.672869332033534
228,2,59046,0.0368971218066347,0.137659481867744,0.788831376013775
229,2,59191,0.0175461571478053,0.136882033005689,0.898075948721633
230,2,59383,0.0625086126400789,0.136884214081199,0.648201199667419
231,2,59477,0.0153617207903236,0.138982445777597,0.912051923200453
232,2,59755,0.215630242272312,0.312065225617234,0.490033416206247
233,2,60471,-0.0323267659269882,0.137098259869008,0.813730291191839
234,2,60478,-0.0238918709503172,0.137259623805037,0.861915449048416
235,2,60786,-0.0356967145500992,0.137026641454185,0.794622837814491
236,2,61035,-0.0120825496616533,0.137028420282928,0.929787188916182
237,2,61071,-0.00905170226963714,0.136407456250553,0.947130511980176
238,2,61675,-0.0597501755363503,0.136764046191636,0.662461791742119
239,2,62776,-0.111799132941829,0.142662647050294,0.433764618261721
240,2,62939,-0.0389882036952743,0.136548782501219,0.775408785970606
241,2,63527,-0.0419265195322925,0.137059004038454,0.759860162932632
242,2,63857,-0.0400047895169356,0.13709252201246,0.770604310306049
243,2,65527,-0.0862824566171634,0.136579843655934,0.527968040506476
244,2,67007,-0.13280044475928,0.150292205924192,0.377505475282592
245,2,67023,-0.157576572096062,0.311025798489719,0.612727205677356
246,2,67024,-0.0998632325988211,0.312230958929641,0.749280578889047
247,2,67976,-0.0184530488608045,0.138621875604259,0.894176014270931
248,2,69628,0.100472059828525,0.140820385342073,0.476022269039322
249,2,71825,-0.0767294232381008,0.272474595878244,0.778413622161951
250,2,72389,0.210461656950019,0.137314325644338,0.126245504825769
251,2,72392,0.0631044512696779,0.138666608911229,0.649331179451736
252,2,73646,0.198366720046149,0.13545265768479,0.143954825261878
253,2,74564,0.188157588674856,0.135226416834965,0.164972437390941
254,2,74739,0.252689199508591,0.135376156671894,0.0627904364027508
255,2,79931,0.418145629373306,0.151714717327836,0.0061525879943487
256,2,80748,0.295687087737452,0.140607353435643,0.0361796098983486
257,2,80873,0.337620847341373,0.135178001799432,0.0129582580965201
258,2,81501,0.353920282846753,0.135036902036085,0.00914851276932401
259,2,83526,0.34849805730392,0.134863350782065,0.0101649211654067
260,2,83845,0.338940047743562,0.135062868986779,0.0125373839784975
261,2,84412,0.60921918997998,0.34186146842347,0.0755981928619324
262,2,84412,0.250271609058815,0.171438803539473,0.145225990031163
263,2,84447,0.368759251447739,0.13659921104392,0.00727703497057575
264,2,87391,0.451880101590628,0.13351159804764,0.000793022600765986
265,2,87562,0.460480330498644,0.133777362583703,0.000646398691512369
266,2,87849,0.446188912256855,0.133901405080895,0.000952756165147653
267,2,87878,0.431683126478781,0.134628899750235,0.00146650076096929
268,2,88125,0.279736086882574,0.151141834052081,0.0650308996911139
269,2,89785,0.378620178728517,0.13509590552712,0.00534900475243618
270,2,93441,0.422260036315614,0.138861192812415,0.00253520285376009
271,2,93588,0.394548161559655,0.144085174305886,0.0064888814777454
272,2,93721,0.394466100097754,0.134549965354014,0.00359041176506084
273,2,93952,0.354533555730908,0.134471133205955,0.00874652028109432
274,2,95085,0.460469150695424,0.133751284911811,0.000645042022014298
275,2,103188,0.433682627618428,0.137353035220505,0.00172877775178876
276,2,107124,0.426876059575786,0.134135197861243,0.00159007725689562
277,2,111645,0.465808447309471,0.133856302607154,0.000564387603774514
278,2,111916,0.464761950220186,0.134192910457271,0.000598993440582964
279,2,111931,0.470523443812582,0.134348271818907,0.000520553471704559
280,2,111999,0.469417331781782,0.133860027533894,0.000512102600159247
281,2,114528,0.377909343812765,0.135470234390236,0.00556347669652747
282,2,116024,0.424011545791329,0.135413279136516,0.00188598946184794
283,2,119244,0.175394793222875,0.149327934459655,0.240962058171483
284,2,119246,0.201341412371005,0.150835264997058,0.182787968321438
285,2,119247,0.158292515726335,0.15207408746011,0.298638617444631
286,2,120090,0.206376427121247,0.136296881358707,0.130877973540746
287,2,120291,0.254924956338055,0.137635315617759,0.0648351029426856
288,2,120726,0.21921316464409,0.137007522303181,0.110491323997375
289,2,121716,0.258686422156549,0.136655401991153,0.0591778052556546
290,2,123100,0.245829261351224,0.136912945904372,0.0734268388456439
291,2,124677,0.20270950038474,0.136922842075286,0.139641095176773
292,2,127636,-0.133611049434838,0.173567989627027,0.441938785650897
293,2,127887,0.185278961748796,0.137936887035004,0.180065123432652
294,2,128935,0.177956473145443,0.137833159623089,0.197513656211756
295,2,129053,0.200420049034375,0.138167594232336,0.147791074623397
296,2,130040,0.211584304121441,0.138969039564707,0.128772030649978
297,2,130976,0.155197402603859,0.138042019468205,0.261659661982415
298,2,132199,0.200923993313846,0.138517689812011,0.147798894389606
299,2,133355,0.20153072897656,0.1394577876397,0.14931634281957
300,2,133435,0.213028414820543,0.139712612537594,0.128213981749247
301,2,133943,0.210635784612138,0.163727044866419,0.199109700026628
302,2,135183,0.153069218687565,0.14001274396902,0.275028641385451
303,2,135402,0.136501517169056,0.140040055000122,0.33036070817192
304,2,135898,0.1991527683484,0.140573000224446,0.157446301490032
305,2,135912,0.192383445978048,0.140704107459509,0.172404121695109
306,2,135925,0.195289372067125,0.140051951483568,0.164071790176859
307,2,136002,0.151074433323174,0.140101498348772,0.281626675164136
308,2,136173,0.145560882482811,0.141112366352702,0.303001074006152
309,2,138209,0.184466865185451,0.14513759236149,0.204572941714367
310,2,138318,0.180762500294675,0.144736538184395,0.212526603540163
311,2,138695,0.161758436803326,0.142309585941183,0.256449056452459
312,2,138818,0.145200310147321,0.142098328516913,0.307561212644955
313,2,139728,0.150851841264261,0.141826116526033,0.288219152691498
314,2,140174,0.190800741280993,0.141689740674512,0.178970012862063
315,2,140863,0.185328493023676,0.141652717329867,0.19161265532855
316,2,141152,0.191086214376647,0.142032056650773,0.179368116127666
317,2,141292,0.197641429557338,0.140979969840907,0.161820389381662
318,2,141545,0.212660986548463,0.141608908146798,0.134056001503304
319,2,145823,0.327374643811939,0.146443679920491,0.0260093970741932
320,2,145934,0.223411064188107,0.242703751372664,0.357935293725751
321,2,145980,0.224861657874471,0.148354677655941,0.130489344877646
322,2,146723,0.327083119770051,0.140731638582559,0.0206838264071169
323,2,147946,0.255972117175537,0.142453280484339,0.0732086474444468
324,2,150394,0.279365865926016,0.155177785545057,0.072667578894734
325,2,151274,-0.181953403183488,0.244005606109159,0.456348814343381
326,2,151397,0.241960514544989,0.142881846221923,0.091255677522585
327,2,153035,0.240279823266677,0.141321846101602,0.0899682296455998
328,2,153228,0.175468671416575,0.142629319271218,0.219425458017828
329,2,153455,0.171386112266934,0.143724393595919,0.233880463725953
330,2,153732,0.244338223601352,0.148326758897169,0.100386849491835
331,2,153815,0.202639654281068,0.143055046160719,0.157506544847079
332,2,154160,0.211585881757327,0.141510486898286,0.135756774148618
333,2,154235,0.17493966308373,0.14307278154269,0.222246664309213
334,2,155527,0.290748891262825,0.154846304837224,0.0612518412213349
335,2,159870,0.174899721562979,0.139443850475693,0.210575127923707
336,2,161229,0.220830420433523,0.141411704564862,0.119275107994496
337,2,161451,-0.242050504142805,0.303572282984395,0.425789240699623
338,2,161451,0.581192011523585,0.303246165505858,0.0560999686530386
339,2,162696,0.324206546602704,0.140231066679701,0.0213557138255046
340,2,163284,0.319729925116777,0.13837399445659,0.0214296502972358
341,2,164166,0.227802554415397,0.14018762205406,0.105058569406257
342,2,165270,0.217476893482217,0.139046676935075,0.11870024335655
343,2,165675,0.22096563962903,0.141345082693989,0.118876609297809
344,2,166404,-0.544689998971695,0.366447106950927,0.138063752408437
345,2,168012,0.205824288594525,0.17109537724231,0.229790333844772
346,2,168062,0.136671823781008,0.14037067898315,0.330897375123351
347,2,168518,0.101507232379656,0.139649759786335,0.467787287825996
348,2,168980,0.131242196489769,0.139513115105091,0.347493788709666
349,2,169651,0.131746079783439,0.13957820158059,0.345872855195829
350,2,169902,0.434539768288785,0.232447746777391,0.0623937604337507
351,2,169960,0.0910907005850543,0.217531861538571,0.675656089658831
352,2,170725,0.228055318742867,0.139475823098247,0.102921852001318
353,2,171254,0.265124464161264,0.139517762987065,0.0582093617139309
354,2,172242,0.180153029013038,0.138239812600972,0.193358567893507
355,2,173254,0.124110714079143,0.137351328990202,0.366823548360292
356,2,173340,0.122390257690591,0.137339042473915,0.373453475411809
357,2,173385,0.117015190341715,0.137479068137845,0.395263513871497
358,2,173973,0.15082677092336,0.137019516528792,0.271747456635807
359,2,174714,-0.0750983420402379,0.351906418017368,0.831134825793558
360,2,177341,0.218059504707331,0.136293544676417,0.110509706656875
361,2,180314,0.199360547172804,0.136420671384887,0.144804558414815
362,2,180339,0.181308271626206,0.13683855780794,0.18603499849348
363,2,182758,0.265242351536267,0.135955441461772,0.051853762087165
364,2,183619,0.212125739343007,0.136759445095477,0.121776990124056
365,2,183913,0.201694021605006,0.140290145428521,0.151407318743537
366,2,184146,0.247284354643796,0.141031143795294,0.0804008730259224
367,2,187176,0.206338720792958,0.137534000100446,0.134437221992058
368,2,191066,0.201732436813047,0.138587876636865,0.146384140214832
369,2,191124,0.422672699329556,0.174176944698297,0.0157374997424624
370,2,191128,-0.345720396583125,0.160619979015151,0.0320423034528783
371,2,191599,0.11547012186754,0.136939325096817,0.399675825462684
372,2,191762,0.172014097383286,0.14220864067045,0.227245840566301
373,2,191763,0.129197236402992,0.137448162498041,0.347875373574491
374,2,191959,0.0612467124448871,0.137245572963009,0.655685673985488
375,2,192390,0.0866019239052952,0.14099728244367,0.539472288182341
376,2,195759,0.203519463691486,0.138038708575909,0.141274544439652
377,2,196912,0.200798093161317,0.135803576823821,0.140141110151979
378,2,197598,0.479959293716273,0.444142915946414,0.28059432203872
379,2,198110,0.145178672964188,0.136821790935023,0.28937960913125
380,2,198283,0.174767621533526,0.141043783017634,0.216130989760827
381,2,198805,0.188206101836745,0.137265052659613,0.171210296532888
382,2,198891,0.173047826694606,0.136247068248199,0.204884444996522
383,2,199248,0.147478065883032,0.136644629376287,0.281198998934862
384,2,201782,0.134130139544338,0.136515163580908,0.326512106649735
385,2,203285,0.213794797167017,0.13569543234701,0.116025536233534
386,2,203783,0.136764308336705,0.135683377002581,0.314160926718108
387,2,204179,0.140021383305066,0.136003248210829,0.303928825619658
388,2,205406,0.12348174639217,0.13744968364305,0.369596513493592
389,2,205834,0.119651111012511,0.136799498566822,0.38236132689542
390,2,205965,0.00970715993747995,0.14964000412421,0.948314158516089
391,2,207192,0.123326911994735,0.136662044590307,0.367447785134024
392,2,207561,0.099760285444836,0.136111308084579,0.464086531847543
393,2,208682,0.0970258479982642,0.135887590172492,0.475689424483881
394,2,210102,0.0599234353480058,0.136299564074988,0.660463200782909
395,2,212519,0.265909020774387,0.289829094476969,0.359523674760326
396,2,214801,0.0937332122025883,0.136239073104307,0.491901248879412
397,2,215016,0.0694835116742725,0.136202400726519,0.610265940359236
398,2,218876,-0.0543188102964216,0.137630879287644,0.693324625774589
399,2,227511,-0.0429327954980161,0.138616754163122,0.756954371631273
400,2,230378,-0.0394798869577897,0.136872373578624,0.773176901192158
401,2,231943,-0.0347824403036847,0.137268485491806,0.800114482200072
402,2,232156,-0.038618699853836,0.137209300232541,0.778523804250195
403,2,232789,-0.0183951328377127,0.136735278269816,0.893059375556894
404,2,238524,-0.0290300766109081,0.136922495544021,0.832215111053646
405,2,241518,-0.0708917030357279,0.138068420161684,0.607955392031296
406,2,250396,-0.223510996220533,0.136661600142588,0.102834132984765
407,2,250466,-0.210080021100817,0.136673338347551,0.125165667321006
408,2,252305,-0.190896904745414,0.137117515307258,0.164734072079038
409,2,254571,-0.106343461333168,0.139309650134156,0.44575839067631
410,2,254742,-0.150386338161806,0.139068529730451,0.280264992979518
411,2,254908,-0.15137058386152,0.140131316362198,0.280788253585776
412,2,255033,-0.157077196599446,0.164301089023128,0.339710024868991
413,2,255862,-0.219280535138801,0.139028183970313,0.115636467717852
414,2,255975,-0.16465903657935,0.138736972511204,0.236087566118082
415,2,258311,-0.245619071371005,0.136091603534656,0.0719569613529052
416,2,259284,-0.141416138153554,0.136971754847527,0.302569379556618
417,2,266330,-0.0639898940334758,0.137726135521205,0.642492242830744
418,2,267100,-0.0790032451769576,0.137694008674608,0.566495933017442
419,2,268086,-0.0660127746611336,0.137723430904524,0.632012032752307
420,2,274614,-0.0761724824958192,0.136871181064533,0.578203394109907
421,2,274729,-0.0891378621372023,0.137598404168729,0.517527822923543
422,2,275746,-0.0359362229009556,0.137606776329768,0.794127932120526
423,2,277029,-0.0252815681976896,0.136973935322923,0.853670653278688
424,2,277741,-0.0467618141196682,0.137011717699835,0.733082376212868
425,2,278218,-0.0351933539451748,0.136773988822636,0.797089176035058
426,2,278379,-0.0204098042853906,0.140167729588538,0.884312488123428
427,2,279910,-0.0451489977416958,0.136717666432636,0.741418085555871
428,2,280616,-0.0370796113036699,0.142701044148886,0.795137748432035
429,2,283431,-0.113944753888463,0.138608844772915,0.411597788278982
430,2,283573,-0.0871483488586807,0.13699866850681,0.525106835741936
431,2,286762,-0.0544971277918844,0.137397433283488,0.691873643851766
432,2,287187,-0.0980764454746834,0.136687173723033,0.473524843936161
433,2,288379,-0.0208321475668454,0.135745680724628,0.8781196475222
434,2,294941,0.0976719674236267,0.135731899646672,0.472250659377111
