SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
71,1,87467,0.0218027326441558,0.175091452373085,0.900972883795974
72,1,89070,0.0980112860390384,0.173921214834435,0.573426108742984
73,1,89616,0.0995653251723656,0.172982248033277,0.56526503539959
74,1,89679,0.117643775607994,0.172972020979545,0.496866798787204
75,1,89880,0.137493823978258,0.172974439046979,0.427217740664708
76,1,91472,0.148767765029489,0.174234446130132,0.393774507492387
77,1,93789,0.0082226740550729,0.172616766026149,0.962033732623374
78,1,94351,-0.0496437736393078,0.173051448151808,0.774377937369366
79,1,99148,-0.0224219650696468,0.172613195452813,0.896721772108761
80,1,101281,0.0216562475455833,1.88786859756909,0.990853932953466
81,1,106011,0.00348320007149155,0.179899536628267,0.984563328842846
82,1,106800,-0.0885006802030251,0.172785966880179,0.608832529160689
83,1,107970,-0.0270426035641263,0.17233205759237,0.875396433225288
84,1,109000,0.0488252633995339,0.172622226338429,0.77746175252027
85,1,112549,0.00338090154195964,0.172446260892591,0.984369123596023
86,1,112742,-0.060516191873531,0.173088239571703,0.726827697093084
87,1,113050,-0.113461414627517,0.172721432552239,0.511670625557514
88,1,113135,-0.0870312775846808,0.172324524615397,0.613843858542736
89,1,114076,0.134378972832866,0.172238335306875,0.435800683039197
90,1,114628,0.21239568036552,0.172452753141716,0.218912157283543
91,1,116283,0.158211475633759,0.173579968797853,0.362674210729254
92,1,126880,-2.54425444403197,3.25787377018187,0.435352071877556
93,1,127853,0.00653001325906996,0.173460188568384,0.969991528400425
94,1,128302,0.00815355890969749,0.172793703466803,0.962391138138297
95,1,128704,-0.0461251791725563,0.172948828953797,0.789857096934751
96,1,128911,0.0298612461587009,0.172978094101853,0.863041031922945
97,1,130267,0.164822544151152,0.172680705651767,0.340487255339221
98,1,130271,0.157218191773491,0.172906246049397,0.363828835914947
99,1,130613,0.228873431549821,0.174301138201193,0.190004874700077
100,1,132012,-0.0798899648480721,0.174303571255843,0.646991601715903
101,1,133231,-0.19499388363497,0.172806829782982,0.259920613862267
102,1,137074,-0.128486900012611,0.17273667724945,0.457473520788911
103,1,137304,-0.249417357857812,0.17242179694841,0.148909354234859
104,1,139686,-0.114101493143096,0.173052814754862,0.510104204538043
105,1,149562,-0.162697555462435,0.173338209834456,0.34857107365533
106,1,150447,-0.148287257948283,0.175301907308981,0.398183549598317
107,1,151446,-0.20238266275361,0.352366683838734,0.566095146216015
108,1,154084,-0.0689347612596412,0.175983385455409,0.695507560833705
109,1,156633,-0.178712341868032,0.17818115203851,0.316556964314277
110,1,157269,-0.212470921960991,0.172456590766913,0.218759571503864
111,1,160054,-0.20849196757362,0.174115707042618,0.231941119135046
112,1,166222,-0.239254520074192,0.172709726757318,0.166835947106426
113,1,166416,-0.217114189204861,0.172440207178098,0.208837211243607
114,1,167326,-0.265645884004203,0.173233032484056,0.126058337045558
115,1,168836,-0.222740561617818,0.172578675764767,0.197665950321652
116,1,171200,-0.335698357904121,0.172320619480277,0.0521948451885949
117,1,171431,-0.396551715333726,0.173043600043949,0.0225153671614069
118,1,173339,-0.342295130128141,0.172008222016406,0.0473627616290031
119,1,173845,-0.350421074312154,0.171817639056374,0.0421449575466391
120,1,175121,-0.375854347755955,0.171320303925837,0.0288962087457839
121,1,175281,-0.40027416440746,0.17131127287794,0.0200224693626256
122,1,175315,-0.402411478445955,0.171242321365292,0.0193258703730816
123,1,175523,-0.387842345634496,0.172322367879159,0.0250208244972653
124,1,175541,-0.402470917838986,0.171513522839941,0.0194987036651971
125,1,175653,-0.393364775208895,0.172124346694065,0.0228845768903244
126,1,175805,-0.371702532773385,0.182128769661671,0.0420064428317375
127,1,175818,-0.42650067276,0.177546002526906,0.0168128382176015
128,1,175856,-0.42636595523222,0.174788522249881,0.0152066155533309
129,1,175876,-0.39259800410952,0.172291857861244,0.0232828488161659
130,1,175989,-0.385391156487578,0.172836610472985,0.0263891272598904
131,1,176001,-0.376573460706855,0.173804621815396,0.0309302323079018
132,1,176451,-0.291766647626152,0.176377215110454,0.0989717733338285
133,1,177692,-0.427784013495569,0.17106800043628,0.012848658462097
134,1,178191,-0.418547174927227,0.171305514182521,0.0150438011344919
135,1,178224,-0.427784013495569,0.17106800043628,0.012848658462097
136,1,178960,-0.4227060480444,0.172493867159235,0.0147481730136849
137,1,179139,-0.612766470642942,0.343227484357727,0.0750699761276446
138,1,179139,-1.04050043016733,0.692171372320663,0.133670974948024
139,1,180955,-0.341969381972869,0.198940717548994,0.0864999510639404
140,1,183802,-0.438249680587373,0.171014870063193,0.0108020656310345
141,1,183954,-0.413381581672221,0.172457016177923,0.0170487086857128
142,1,184450,-0.336465824010644,0.171399648027787,0.0504253780836147
143,1,184641,-0.305058096972761,0.176602856945257,0.0849763121418432
144,1,184718,-0.433579838327937,0.171768531997589,0.0120337492726319
145,1,185296,-0.359414589750029,0.171513049808038,0.0368338123737762
146,1,185438,-0.339325218441899,0.171637129562108,0.0488203150291551
147,1,185469,-0.338608448971112,0.171891581337713,0.0496317402656976
148,1,185503,-0.327389497275304,0.171503825229076,0.0570812541099297
149,1,185705,-0.359600825062956,0.173259481206095,0.0386634821178907
150,1,185749,-0.35886097282177,0.173263826723739,0.0390679464556927
151,1,185806,-0.414696806909837,0.173145012428957,0.0171371644106308
152,1,185879,-0.369280414346779,0.174284842428109,0.0348025703415019
153,1,185916,-0.307292638587426,0.174545235944647,0.0791834058741471
154,1,185941,-0.295553703486193,0.175369408910138,0.0928104387400757
155,1,185954,-0.327208458074023,0.175726852497727,0.0634297861128572
156,1,186055,-0.332827177567824,0.172154389544968,0.0539978286904161
157,1,186896,-0.391689081171809,0.174660941073513,0.0255448703205968
158,1,187697,-1.02663008075137,0.354547470916839,0.00401989487490616
159,1,189392,-0.386417026671076,0.360027239129082,0.283869948345164
160,1,189416,-0.469800375203855,0.34793118157768,0.177795068571571
161,1,190132,0.147408547851957,0.173105223114178,0.395038658644827
162,1,190148,0.175057157747059,0.173084591801896,0.312519416649199
163,1,190165,0.15276917948812,0.174477779999394,0.381854019270235
164,1,190169,0.183306739050342,0.17417629018057,0.293326428833158
165,1,190933,-0.0859951289824084,0.172974104262788,0.619388484678817
166,1,192149,0.0380730768971141,0.174437558030072,0.827351161990426
167,1,192302,0.377500404300643,0.229461045286689,0.100826692473102
168,1,192303,0.269222903787391,0.207475573913578,0.195267828938978
169,1,192305,0.311652275821897,0.21547989504385,0.148975562027663
170,1,192315,-0.0124679341949649,0.245165168003615,0.959469634061909
171,1,192795,0.190877859359219,0.172408007919487,0.268992127165296
172,1,194020,0.113907405929769,0.181811575199998,0.53138312229135
173,1,194187,0.136988066109665,0.172696316289308,0.428176104252229
174,1,194867,0.0063482490232637,0.172755764549292,0.970707537286087
175,1,197325,-0.0442870734328657,0.176955905302427,0.802522753305763
176,1,197392,-0.122230413351596,0.179128282246511,0.49545730571216
177,1,198857,-0.393610744138532,0.828100485281632,0.634854581820397
178,1,206666,-0.111068806930918,0.194201152948709,0.567735708325073
179,1,206675,0.0697977015067446,0.252922729108596,0.782736796825587
180,1,223051,-0.111377505940776,0.200112785247366,0.578171412422533
181,1,223059,-0.176052158008679,0.207675397722243,0.3971641276676
182,2,7366,-0.282682338452958,0.250107697914907,0.259141442318316
183,2,8180,0.497461778135738,0.343951008817108,0.148975951149101
184,2,8187,0.338602768824344,0.358280428140634,0.345265738555841
185,2,8250,0.53732089199832,0.352266984269527,0.128073997500771
186,2,8253,0.611430719942004,0.351924503285622,0.0831902401582467
187,2,8285,0.238681053741551,0.191189934075261,0.212712841561088
188,2,8302,0.272560140006449,0.178772974503959,0.128250283618135
189,2,8306,0.272560140006449,0.178772974503959,0.128250283618135
190,2,8314,0.292122007185563,0.174991760054116,0.095935129211212
191,2,8317,0.279649669466178,0.179070208796568,0.119260335734138
192,2,8328,0.26367030514555,0.178332500410109,0.140157176152928
193,2,8331,0.271186015979102,0.177963169614216,0.128445970299457
194,2,8498,0.242429882777741,0.174948647461369,0.166707174605366
195,2,8651,0.264981582086434,0.175020760232849,0.130920443041541
196,2,9418,-0.245031598400063,0.446375874665662,0.583396703237359
197,2,9812,0.250978224671985,0.176125545802692,0.155041843736975
198,2,9932,0.214076736207694,0.17556588946753,0.223524486778277
199,2,10135,0.232303067417581,0.174824793477294,0.184780019297682
200,2,11616,0.243081661937301,0.174596739887807,0.164724263960803
201,2,12133,0.285663145418805,0.175112623611254,0.103716510061116
202,2,12194,0.285042182797717,0.175797716604479,0.105820112175978
203,2,12359,0.258823557073156,0.175395085389737,0.140926520232898
204,2,13061,0.232579006950836,0.175486223684674,0.1859153669546
205,2,14298,0.243380382554195,0.176001208689231,0.16759000146161
206,2,15222,0.234381662032666,0.177760986598942,0.188183991697687
207,2,17986,0.320125752585337,0.174244364685342,0.0670174267951321
208,2,19770,0.264216426803413,0.175724094242037,0.133581904099278
209,2,19836,0.222495098236959,0.175402279164172,0.205460810526316
210,2,19851,0.256563864048294,0.175786709591301,0.145311899976585
211,2,21595,0.261389586495758,0.175036061051297,0.136239615029943
212,2,22385,0.280802389987716,0.175117616916515,0.109717010916403
213,2,23441,0.232611416149565,0.177028857132596,0.189708001105479
214,2,24209,0.231629723526023,0.175567699667799,0.187917732306108
215,2,24341,0.264612442191102,0.175853233404849,0.133286523657235
216,2,26815,0.265770962542199,0.175636193220395,0.131126131123916
217,2,28209,0.278962866449291,0.175637733586496,0.113117037073244
218,2,28695,0.10014799713952,0.184069177805834,0.586731251164273
219,2,35849,-1.09659366511915,1.88696650861618,0.561516267168361
220,2,35850,-1.36919321051176,2.30774861196743,0.553358610488105
221,2,41245,0.111262540828714,0.175488197748596,0.526480199578689
222,2,43214,0.0377997836546824,0.178423517199971,0.832342995088896
223,2,47104,0.0523615221315333,0.173438147120703,0.762903684217503
224,2,50915,0.0996957787171076,0.175084443950138,0.569436418507803
225,2,55834,0.0325312641498341,0.174346830928784,0.852089792968353
226,2,56422,0.0747826225635471,0.174621784482973,0.668726778517445
227,2,57715,0.0880435268463916,0.17402828242064,0.613232068055251
228,2,59046,0.0797844740468501,0.174920501672837,0.648585261671442
229,2,59191,0.0408463276234839,0.173956626309178,0.8144942567075
230,2,59383,0.0592913157043132,0.173991695533708,0.733478739462122
231,2,59477,0.072475986800665,0.176596549950035,0.681758361214782
232,2,59755,0.0423054227829036,0.396871787002337,0.915169089888189
233,2,60471,0.0623211740939438,0.174223116825214,0.7207748912202
234,2,60478,0.0567189580407546,0.174427414156925,0.74524333361079
235,2,60786,0.0943671010452932,0.174094250173914,0.588128771743727
236,2,61035,0.0562263159444945,0.174128412247647,0.746961061007084
237,2,61071,0.0785699285940707,0.173313649721,0.650582814478403
238,2,61675,0.0803736176149529,0.173810559688682,0.644064482231371
239,2,62776,0.00776150243982421,0.181470040947424,0.965908933943275
240,2,62939,0.084648119090347,0.173504180435163,0.625942211482489
241,2,63527,0.174830728033982,0.173965474917168,0.315597891751541
242,2,63857,0.124940794760003,0.174127756349807,0.473525550082267
243,2,65527,0.0480310212800309,0.173661383618058,0.782265571726773
244,2,67007,0.135171333654844,0.191085157986651,0.479792176808984
245,2,67023,0.363813201727199,0.39495831152909,0.357604706881374
246,2,67024,0.404980591207081,0.396292404552714,0.307516850000131
247,2,67976,0.112468405660476,0.17608006193798,0.523409883780348
248,2,69628,0.175121607106376,0.178857790494871,0.328195737217159
249,2,71825,0.20897079022604,0.346153761831726,0.546435138508875
250,2,72389,0.386746244996419,0.17388112244412,0.0267670850448967
251,2,72392,0.237115373129382,0.175833575592898,0.178355220806219
252,2,73646,0.35603450475735,0.171628731984793,0.0387622172829713
253,2,74564,0.362841772117684,0.171247153261698,0.0348037075992684
254,2,74739,0.389528955919419,0.171651770362803,0.0238530957586933
255,2,79931,0.423663323179789,0.193571944679782,0.0292762017580743
256,2,80748,0.449345785573595,0.178219053353869,0.0121315189255809
257,2,80873,0.471625471535058,0.171484306479495,0.00626162574378603
258,2,81501,0.512200056243104,0.1711250311705,0.00295579666383846
259,2,83526,0.482290414040588,0.171099244836691,0.00509249603218149
260,2,83845,0.499093842250009,0.17112907353004,0.00376648232809311
261,2,84412,0.754310469184148,0.434578146675492,0.0834841413175493
262,2,84412,0.503663765656049,0.216891390400943,0.0207908220297866
263,2,84447,0.536298870833511,0.173051265304817,0.00209709068534036
264,2,87391,0.474666566755294,0.170552829023294,0.00567378369122415
265,2,87562,0.46514032200161,0.17106803680242,0.006870685979318
266,2,87849,0.47758982361821,0.170954281253634,0.00549565740876988
267,2,87878,0.482034738541302,0.171669910505468,0.00526346819471969
268,2,88125,0.479268411412773,0.191325986328249,0.0126956646572153
269,2,89785,0.420888953609073,0.172144349273759,0.0149743708680569
270,2,93441,0.377971175196189,0.177642586848575,0.0340540513943096
271,2,93588,0.420537516558448,0.183696821592816,0.0226516275165244
272,2,93721,0.390591651668995,0.171818505391576,0.0236095544707592
273,2,93952,0.421254704663419,0.171113895182403,0.0143000927194958
274,2,95085,0.407078898836386,0.171453841976077,0.0181175433474975
275,2,103188,0.306386421851301,0.176259863384141,0.0830360252180894
276,2,107124,0.28746542084578,0.172225107303258,0.0959789700289524
277,2,111645,0.325132637942797,0.172146511157672,0.0597520135803297
278,2,111916,0.33360434178892,0.172510564934448,0.0539344075195282
279,2,111931,0.329409156119828,0.172799944492302,0.0574226715103927
280,2,111999,0.337511465326243,0.172128552216073,0.0506870977791095
281,2,114528,0.228080049751221,0.173635469426671,0.189848489802162
282,2,116024,0.342353441240349,0.173519052737459,0.0492751432821637
283,2,119244,0.123384119793203,0.190040974057981,0.516598938467979
284,2,119246,0.183081395086988,0.191935611873092,0.340802765466492
285,2,119247,0.173759331054721,0.193349376356312,0.369435397629558
286,2,120090,0.0948118988103753,0.173710820396012,0.585546056662956
287,2,120291,0.100291639059262,0.175690375541348,0.568469211093098
288,2,120726,0.0639260515055712,0.174722779900282,0.714680265758241
289,2,121716,0.131967557069688,0.174416056850247,0.449779205594997
290,2,123100,0.06859539650476,0.174760088882249,0.694916993216946
291,2,124677,0.0614285618802746,0.17452680793634,0.725069230223299
292,2,127636,-0.384194241127956,0.219827137043881,0.0813836118959678
293,2,127887,0.135826796628625,0.175605488476964,0.439757820184882
294,2,128935,0.18834402749592,0.175301697406159,0.283377581510227
295,2,129053,0.193655415262189,0.175820713008587,0.271457012008837
296,2,130040,0.188955625518307,0.176911912321058,0.286215438635557
297,2,130976,0.0411618226010868,0.175740578992408,0.81495057312526
298,2,132199,0.170232007333766,0.176336203344078,0.335013807322663
299,2,133355,0.139358226411556,0.177608422870559,0.433192380492485
300,2,133435,0.0542723994392509,0.178123949619396,0.760782617988839
301,2,133943,-0.0524303785993428,0.208552611986121,0.801650219780997
302,2,135183,0.104214219291853,0.178159713488857,0.558956187320152
303,2,135402,0.0991432776492727,0.178140974385877,0.578191711548499
304,2,135898,0.109816660248616,0.179068908178773,0.540096186788632
305,2,135912,0.105922651359854,0.179207957189628,0.554858496318663
306,2,135925,0.0817581545004165,0.17843135776032,0.647087052227087
307,2,136002,0.0526607332830527,0.178328839676546,0.76793735679589
308,2,136173,0.0952546083848493,0.179541102658831,0.596067813120651
309,2,138209,0.15930240351378,0.184685368531735,0.38896446978533
310,2,138318,0.176548168189728,0.184114928140536,0.338264428913598
311,2,138695,0.166827013917665,0.180977143681573,0.357255904894202
312,2,138818,0.0985827327242577,0.180786425055454,0.585891976602941
313,2,139728,0.09342933051336,0.180469810693469,0.604991451415078
314,2,140174,0.0625481177704912,0.180507611530298,0.729164155565708
315,2,140863,0.00939914691829902,0.180464589370269,0.958491975868685
316,2,141152,0.00121889134662467,0.18097362065896,0.994629942774254
317,2,141292,0.0191060634996623,0.179669526850292,0.915372974764059
318,2,141545,0.135459243266993,0.180403626531199,0.453232561076975
319,2,145823,0.107215373650727,0.18734418063842,0.567489182200925
320,2,145934,-0.058299487372576,0.308811535520482,0.85036854508714
321,2,145980,0.123802210195299,0.189044721417936,0.512969456619133
322,2,146723,0.185584333139363,0.17995109527828,0.303104223324101
323,2,147946,0.115389494641017,0.181769156692709,0.525961354096041
324,2,150394,0.134361404110675,0.197992809285357,0.497824831886958
325,2,151274,-0.3130914012019,0.309908141217922,0.313057151866637
326,2,151397,0.200872282350059,0.182013832139993,0.270514107883775
327,2,153035,0.20257299710609,0.180020149167153,0.261235092152516
328,2,153228,0.15447337534172,0.181472537997852,0.395223227255449
329,2,153455,0.143401843312431,0.182870580933498,0.433465537474303
330,2,153732,0.222799349548918,0.188862754393366,0.238918267876912
331,2,153815,0.203096401274337,0.182006840082762,0.265235804061937
332,2,154160,0.123164946104533,0.180298031688464,0.494979969847994
333,2,154235,0.0964157161963668,0.182146493394412,0.59690883021587
334,2,155527,0.190773889444399,0.197516821423032,0.334774729296762
335,2,159870,0.0912000979707095,0.177550152586347,0.607812313348707
336,2,161229,0.137126796604682,0.180194990075606,0.447170378223378
337,2,161451,0.180056548073592,0.386044529597056,0.641206937045294
338,2,161451,0.000350758937498696,0.387401733980183,0.9992780957244
339,2,162696,0.261875608963108,0.179024991186643,0.144415158633569
340,2,163284,0.294149976167166,0.176494228161568,0.0964756592629188
341,2,164166,0.153699847459434,0.178645232116081,0.390172623575089
342,2,165270,0.182972244561032,0.177060898212963,0.302130762171832
343,2,165675,0.206787229144239,0.179922796943415,0.251205918526554
344,2,166404,-1.23998223344024,0.462495124112643,0.00768315518662705
345,2,168012,0.235388154627777,0.217533390269495,0.279956375575219
346,2,168062,0.205860960095874,0.178303004607675,0.249052929758643
347,2,168518,0.127362070057038,0.177487089026909,0.473487807503581
348,2,168980,0.157660096624793,0.177333741884551,0.374577001878683
349,2,169651,0.26227167147727,0.177067095983559,0.139445483515286
350,2,169902,0.392761350889398,0.296144406836668,0.185614534612943
351,2,169960,0.208701443541381,0.27631113891483,0.450564758644741
352,2,170725,0.309846483019272,0.177166769508475,0.0811779327031581
353,2,171254,0.33188121355565,0.177343055210485,0.0621154664277862
354,2,172242,0.298266578794662,0.17539695653964,0.0899133108387352
355,2,173254,0.213522355327512,0.174394462065439,0.221631304877665
356,2,173340,0.173797279419515,0.174498205431705,0.319940540636917
357,2,173385,0.195408230123465,0.174594643142938,0.263811153824463
358,2,173973,0.218868445062017,0.174050105319838,0.209403010986466
359,2,174714,-0.18660947573587,0.447163587261793,0.676699412686684
360,2,177341,0.301203391993542,0.17310438531711,0.0827287454514905
361,2,180314,0.169496690041984,0.173669322506657,0.329745843673902
362,2,180339,0.152670904626259,0.174153356877053,0.38127493700618
363,2,182758,0.279343591873354,0.173080161910791,0.107430694348289
364,2,183619,0.307028577276385,0.17363437003287,0.0778831798086873
365,2,183913,0.285126909306872,0.178173718950462,0.110432189551491
366,2,184146,0.32452019949511,0.179187644107832,0.0709809408802639
367,2,187176,0.204545457392097,0.175012856788061,0.243294912316293
368,2,191066,0.223497284382288,0.176261028350509,0.205637070962589
369,2,191124,0.362081843262987,0.22237028564944,0.104356931232242
370,2,191128,-0.328952575428049,0.20472308604238,0.10898855942632
371,2,191599,0.129199690938967,0.174078394348905,0.458464220351791
372,2,191762,0.150316949350757,0.180933224527948,0.406655588365808
373,2,191763,0.118993279462718,0.174789441431442,0.496456558532621
374,2,191959,0.127234435737382,0.174345916430976,0.466007699990753
375,2,192390,0.18771961515657,0.179013438500873,0.29506392584481
376,2,195759,0.317176690147657,0.175163926803235,0.0710308160100174
377,2,196912,0.201084868558104,0.172798042348971,0.245332066198771
378,2,197598,-0.447373261844263,0.564901570942383,0.428922237697758
379,2,198110,0.174269993907521,0.173919524249504,0.317022649783829
380,2,198283,0.177306717814169,0.179396782316746,0.323658478298594
381,2,198805,0.227942004063387,0.174495624616897,0.192304234502446
382,2,198891,0.188360011270423,0.173264577291672,0.277723927494109
383,2,199248,0.179932198186182,0.173686913566623,0.300931277025174
384,2,201782,0.182300095474106,0.173465822976561,0.294010550635261
385,2,203285,0.329537739398142,0.172172315142486,0.0564285657671213
386,2,203783,0.339268488559548,0.171744063232081,0.048997867149215
387,2,204179,0.30014284048729,0.172369924829321,0.0825071824522351
388,2,205406,0.308910911546793,0.17411260489957,0.0768916610371283
389,2,205834,0.251251747689827,0.173535060310971,0.148548150152449
390,2,205965,0.188800113967247,0.189915995597907,0.320843285619236
391,2,207192,0.272538433644441,0.173280708751624,0.116657574168979
392,2,207561,0.241759179260496,0.172639333735387,0.162280479207842
393,2,208682,0.208157349313854,0.172471492346804,0.22827543365209
394,2,210102,0.101759517513525,0.173188641361293,0.557200218238725
395,2,212519,0.815054820641958,0.366228245819072,0.0266763303992983
396,2,214801,0.148574602005734,0.173084512439553,0.391257745438004
397,2,215016,0.145512906735609,0.172992920645954,0.400833621779297
398,2,218876,0.0665325691703558,0.174920632959853,0.703907998668833
399,2,227511,0.0613218772178612,0.176164557922115,0.727976857844592
400,2,230378,0.0692837277846584,0.173935298229015,0.690627420376846
401,2,231943,0.0449495724004917,0.174456773883061,0.796823700630085
402,2,232156,0.0422028325128152,0.174387192621108,0.808915664776659
403,2,232789,0.0518490545703207,0.17376219065388,0.765580405429578
404,2,238524,0.0577655448198372,0.174001505172366,0.740099109672818
405,2,241518,0.0510283323007354,0.17551846673225,0.771429217558672
406,2,250396,-0.0909874019616791,0.174275554106358,0.601935610362037
407,2,250466,-0.037671094513763,0.174269723081557,0.828983636209737
408,2,252305,-0.052596704796236,0.174720790996581,0.763566648928225
409,2,254571,0.0513477861621309,0.177176467783444,0.772130568447282
410,2,254742,0.0232713447755148,0.177033203374889,0.895492748710368
411,2,254908,0.0628596245220547,0.178358471057353,0.724722983506011
412,2,255033,-0.0541757729299724,0.209063872811825,0.795682105183775
413,2,255862,-0.0287870314405987,0.177308638620556,0.871118811833922
414,2,255975,-0.0267231977808972,0.176669364100579,0.879856177899739
415,2,258311,-0.102658817139494,0.173671831988675,0.554826327725347
416,2,259284,0.0150561554886515,0.174340984890816,0.931228896750847
417,2,266330,0.0810541779370018,0.175039306321368,0.643604752804716
418,2,267100,0.0461970642016112,0.175062432358913,0.792019375735975
419,2,268086,0.0794578343209087,0.175041379759416,0.650152820964416
420,2,274614,0.0623267192844911,0.173997046150776,0.720403552177239
421,2,274729,0.0499861976333528,0.174960304887667,0.775275308910242
422,2,275746,0.089981371370073,0.174838564895226,0.607116880021475
423,2,277029,0.0708726876812299,0.174050490319815,0.684110742404263
424,2,277741,0.0760777451789999,0.174112630361332,0.662417974718139
425,2,278218,0.0916396469399898,0.173776711266787,0.598287824122247
426,2,278379,0.131318007197689,0.178010209135959,0.461187283384597
427,2,279910,0.0720318047375049,0.173741808501638,0.678693106716728
428,2,280616,0.0439210250461276,0.181363940110561,0.808788559781518
429,2,283431,0.117528931949314,0.176218349125555,0.505239403181224
430,2,283573,0.053865084816364,0.174190572899758,0.757328429337743
431,2,286762,-0.0340224218926456,0.174650714889514,0.845659515290733
432,2,287187,0.00941172358463127,0.173844425606732,0.956855228807457
433,2,288379,0.0260765013525561,0.17252212112764,0.879944722683625
434,2,294941,-0.188766169611395,0.172338298573747,0.274121732895378
435,2,296073,-0.181264639311346,0.177145599197539,0.306889290161606
436,2,296082,-0.211843855337592,0.178358655650973,0.23573409919974
