SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
210,2,19851,0.106186623480297,0.139980836876786,0.448610190381216
211,2,21595,0.0806549347989021,0.139450207143096,0.563377734506987
212,2,22385,0.0751960806210816,0.139590916886899,0.590441053689458
213,2,23441,0.0817218848341428,0.140937517793838,0.562389188810568
214,2,24209,0.130577235916992,0.139670768348313,0.350482482504687
215,2,24341,0.111705344027968,0.14004820195803,0.425626842929721
216,2,26815,0.145982615440314,0.139790603338888,0.297063567235399
217,2,28209,0.129693257931664,0.139883264782855,0.354480313327063
218,2,28695,-0.0211172038030056,0.146312043565168,0.885322325947886
219,2,35849,-0.993588399004702,1.49910337299321,0.50789857984403
220,2,35850,-1.17641648869098,1.83350301608279,0.521534822351614
221,2,41245,-0.0282126449391189,0.139508185522954,0.839853953456513
222,2,43214,-0.0377632739741267,0.141763966152926,0.790101070517128
223,2,47104,0.144938590565139,0.137609728171747,0.292943026231639
224,2,50915,0.154744388682926,0.138936053948912,0.266130787338776
225,2,55834,0.103039185467518,0.138428244079833,0.457159441099061
226,2,56422,0.166032884704249,0.138502881279817,0.231422115656214
227,2,57715,0.147149682445706,0.138105121067885,0.287382289577086
228,2,59046,0.131633936097203,0.138850128064838,0.343763275642147
229,2,59191,0.128800759512661,0.138060660940249,0.351494419244138
230,2,59383,0.125704688338652,0.138108600081972,0.363344825035146
231,2,59477,0.144500288878437,0.140140143992325,0.30319389115123
232,2,59755,0.122340862972197,0.315278537515318,0.698219909653153
233,2,60471,0.0699206003792351,0.138406771775974,0.613746312592622
234,2,60478,0.0815517490590264,0.138546814339557,0.556491089847995
235,2,60786,0.0835894492995563,0.138315336237772,0.546006029439134
236,2,61035,0.112592002760852,0.138247067557418,0.41595003673707
237,2,61071,0.102324169904511,0.137641453406756,0.457727379352302
238,2,61675,0.0582618897266449,0.138110918211235,0.673392355482058
239,2,62776,0.0500824897689796,0.144165596795479,0.728501192158825
240,2,62939,0.103966026064718,0.137795873497948,0.451056260418048
241,2,63527,0.0876616477110518,0.138345939660388,0.526725528858079
242,2,63857,0.0874568669355374,0.138378525449979,0.527788238960236
243,2,65527,0.00604750154936162,0.137999948364788,0.965070676641924
244,2,67007,-0.0146140822234099,0.151935291187479,0.923427252820935
245,2,67023,0.221567078223494,0.313975864504343,0.480851418360741
246,2,67024,0.260025172825207,0.315041930484768,0.409720761747394
247,2,67976,0.0444668336823906,0.139967990182473,0.75090575409997
248,2,69628,0.123547551660729,0.142155093556677,0.385380811874326
249,2,71825,0.169869266787797,0.275035273316101,0.537219328255283
250,2,72389,0.202092100591178,0.138708284504574,0.146016999847474
251,2,72392,0.0852703529257355,0.139997182344877,0.542859082507507
252,2,73646,0.170352978229057,0.136899077624546,0.214189339753262
253,2,74564,0.206089241261868,0.136489559922628,0.131956672119294
254,2,74739,0.256744756387404,0.136698524940456,0.0611803119287015
255,2,79931,0.396320638010379,0.153402176258871,0.0101806287670566
256,2,80748,0.246174482485139,0.142274060035022,0.0844535828518006
257,2,80873,0.26459283151616,0.13698561806708,0.0542168401948601
258,2,81501,0.25463819245467,0.137015997272141,0.0639364867921041
259,2,83526,0.279915416308695,0.136661392793831,0.0412757376797842
260,2,83845,0.317511493349128,0.136560044114588,0.0206346999849184
261,2,84412,0.237304436453388,0.346541175286508,0.493932177652594
262,2,84412,0.174357215930969,0.173397638096668,0.315328561388483
263,2,84447,0.296875263264994,0.138459874324413,0.0327053976672036
264,2,87391,0.354373102694498,0.135689493075297,0.00939530158668848
265,2,87562,0.357950278988428,0.136012964891216,0.00886773049026691
266,2,87849,0.356252993276126,0.136012454974312,0.00919196321252646
267,2,87878,0.35019275265163,0.136652635740109,0.0108018120429699
268,2,88125,0.304124801374947,0.152509663901487,0.0469062080583342
269,2,89785,0.308677471181375,0.136951345568829,0.0248140098313669
270,2,93441,0.277625803722459,0.141280276934399,0.0501898223532267
271,2,93588,0.253541822276276,0.146418151246847,0.0842133981640298
272,2,93721,0.238847525971808,0.136927907101283,0.081971855817853
273,2,93952,0.205851853216451,0.136684999184611,0.132953493686812
274,2,95085,0.312593155272791,0.136303121536319,0.0224140184657779
275,2,103188,0.375213458979301,0.139223121722488,0.00737442354479736
276,2,107124,0.386207097078303,0.135836590369877,0.00472661057938165
277,2,111645,0.393642119687974,0.135865135063485,0.00399876396424859
278,2,111916,0.375614178453182,0.1363371486353,0.00617271592294919
279,2,111931,0.389208070084526,0.136442211602206,0.00459250216785666
280,2,111999,0.401409834876811,0.135840373188527,0.00333652275660403
281,2,114528,0.342845664535124,0.137092435185701,0.012842628058014
282,2,116024,0.376986374917672,0.137170639746198,0.00629823284979266
283,2,119244,0.0775144577418316,0.151033824909759,0.608114415159711
284,2,119246,0.0794886278100814,0.152643245029348,0.602868981392052
285,2,119247,-0.00241346807017839,0.153804366043344,0.987489130086442
286,2,120090,0.177184407375069,0.137760468627482,0.199224100394323
287,2,120291,0.20545550578941,0.139233193354799,0.140936902609731
288,2,120726,0.198351164410804,0.138453129949411,0.152850508634285
289,2,121716,0.236368996614893,0.138125594017148,0.0879113041088524
290,2,123100,0.190145864050858,0.138519450521809,0.170716602272673
291,2,124677,0.0825522447991378,0.138627727906257,0.551893614399047
292,2,127636,-0.278985612940502,0.174791573222478,0.111360284371209
293,2,127887,0.125192274557491,0.13948922043679,0.370061207197169
294,2,128935,0.11478794750885,0.139382431105616,0.410753183275535
295,2,129053,0.150112600412706,0.139712688921978,0.283360354379948
296,2,130040,0.146266203736567,0.140579694634863,0.298842771127414
297,2,130976,0.075334926057375,0.13959070480811,0.589754961516137
298,2,132199,0.144043188976751,0.140085892815713,0.304536723032976
299,2,133355,0.131413911467078,0.141071275092288,0.352209582285875
300,2,133435,0.13027342151987,0.14137985938787,0.357448718162413
301,2,133943,0.00182847636206157,0.165723551325062,0.991203117915459
302,2,135183,0.121938709798423,0.14147939850599,0.389336922106288
303,2,135402,0.122696397447643,0.141456125831575,0.386322363243815
304,2,135898,0.182354395127772,0.142026534929896,0.200002955004137
305,2,135912,0.184794191058785,0.142123004490147,0.194366591438249
306,2,135925,0.194829471726844,0.141437960453707,0.169233320388109
307,2,136002,0.161717754389043,0.141449832973764,0.253694208744697
308,2,136173,0.151713610444888,0.14248543582421,0.287709720647836
309,2,138209,0.154193055716753,0.146669790669392,0.293842770577324
310,2,138318,0.202304298992436,0.146085520168044,0.166977623779212
311,2,138695,0.168029197034609,0.143693155453763,0.243047128891272
312,2,138818,0.183008251602007,0.143376685439986,0.202647715424453
313,2,139728,0.167846116774446,0.143171096265047,0.241848581624973
314,2,140174,0.170986426852927,0.14316056904837,0.233135903057107
315,2,140863,0.180201411388052,0.14307039290689,0.208671206172093
316,2,141152,0.181054281534814,0.143472172306471,0.207801009607372
317,2,141292,0.190352914829709,0.142401567320895,0.182170583331248
318,2,141545,0.177915520212273,0.143144076102377,0.214725118837758
319,2,145823,0.280694874779026,0.148175035150562,0.0589961657066433
320,2,145934,-0.0121821886076026,0.245382574677414,0.960432809687688
321,2,145980,0.155442001370806,0.150071786340971,0.301011804691256
322,2,146723,0.194154152086428,0.142824853146314,0.174891952087965
323,2,147946,0.192067051611087,0.144147915680494,0.183578310711055
324,2,150394,0.201840328258789,0.15705388312051,0.19957680871224
325,2,151274,-0.0991005429933178,0.246541683625029,0.687954793849218
326,2,151397,0.2180264151036,0.144405711345014,0.131984297629327
327,2,153035,0.26282585645662,0.14260969836029,0.0661711766427009
328,2,153228,0.224218330368008,0.143845567309493,0.119953174730139
329,2,153455,0.195080501667305,0.145058059107527,0.179538942266257
330,2,153732,0.196041560896575,0.14999689515165,0.192073378066211
331,2,153815,0.223039663763827,0.144384020999839,0.12329863105876
332,2,154160,0.229307778805045,0.142832793723364,0.10929381640303
333,2,154235,0.205908516226937,0.144369398433129,0.154676642851522
334,2,155527,0.278017782219202,0.156449093644328,0.0764211287045301
335,2,159870,0.246571716435747,0.140516448528215,0.0801690461849859
336,2,161229,0.254686011276872,0.14265153135923,0.0750594816780644
337,2,161451,-0.0915888572703523,0.306793505601121,0.765469880323036
338,2,161451,0.476808697030512,0.306768189136643,0.121009790735228
339,2,162696,0.293092459834032,0.141822216894988,0.0394989088076005
340,2,163284,0.304761181122295,0.13984934701753,0.0299766855197839
341,2,164166,0.272529289616479,0.141351813916361,0.0546543511180804
342,2,165270,0.278642047632982,0.140116464172661,0.0475120301799334
343,2,165675,0.237095935146498,0.142670696516658,0.0974325066026949
344,2,166404,-0.494841963054204,0.370269881065377,0.182267612778744
345,2,168012,0.261475887781002,0.172570730936126,0.130621473618239
346,2,168062,0.189849140651274,0.141580560536074,0.180806480664518
347,2,168518,0.109691323330737,0.141007155799889,0.437141269676253
348,2,168980,0.180722145382537,0.140732633394415,0.199930815121902
349,2,169651,0.128777806337548,0.140961427753462,0.361567594517278
350,2,169902,0.551143502770937,0.234060642791094,0.0190844692981327
351,2,169960,0.0562464966756622,0.219704288357906,0.798092230181864
352,2,170725,0.178402190248133,0.141059957943076,0.206803906050091
353,2,171254,0.236835185252304,0.141045813041868,0.0940102893607338
354,2,172242,0.0877315949396814,0.139856143188628,0.530868900862482
355,2,173254,0.0432408303104137,0.13884269215965,0.755651843344586
356,2,173340,0.0645198771948206,0.138802487329328,0.642338153316836
357,2,173385,0.0454729077431363,0.138951753657039,0.743667635164231
358,2,173973,0.0764285773792135,0.138543939578769,0.581533191313828
359,2,174714,0.172368535151255,0.355270034441352,0.627852382069479
360,2,177341,0.116427135304972,0.137992317151187,0.39939622469126
361,2,180314,0.0398736296088984,0.138161433821093,0.773055561317649
362,2,180339,0.0289679202949285,0.138518244478634,0.834469639441295
363,2,182758,0.035232481893409,0.138017289056232,0.798658713610302
364,2,183619,-0.00992397792606103,0.138572564079611,0.942948263718779
365,2,183913,-0.0202401698431681,0.142079229061526,0.886800376343685
366,2,184146,0.0556749803129389,0.14300557808116,0.697273946843884
367,2,187176,-0.0598738216444181,0.139291550081623,0.667570429856475
368,2,191066,-0.0349022558063179,0.140357250260633,0.803762767830893
369,2,191124,0.419754400538134,0.175937262913486,0.0175677948577439
370,2,191128,-0.336172309039295,0.16227628104127,0.0390282594304623
371,2,191599,-0.0663361164220361,0.13837955909386,0.631966586379901
372,2,191762,-0.0586828215224,0.143869907862396,0.683603113701963
373,2,191763,-0.0714154100326662,0.138920839134226,0.607522823095659
374,2,191959,-0.121732500783347,0.138482254638321,0.379973416154649
375,2,192390,-0.0605414635032987,0.142422856561999,0.671035536797018
376,2,195759,0.0594974552435794,0.139788256987316,0.670640084286384
377,2,196912,0.0601344739299336,0.137525258144411,0.662189235454689
378,2,197598,0.167894788400479,0.449161076660427,0.708780208496399
379,2,198110,0.071827924682632,0.138334054208257,0.603922049615468
380,2,198283,0.0808807497310456,0.142674683679969,0.571149682303667
381,2,198805,0.0353014017906673,0.138970239438633,0.799626994300903
382,2,198891,0.0907186395194831,0.137815792675612,0.51080007144428
383,2,199248,0.0593745302511531,0.138179153011202,0.667681586324924
384,2,201782,0.0210138629660546,0.13804090654979,0.879093097564642
385,2,203285,0.177509343141454,0.137185288107742,0.196532554952759
386,2,203783,0.0838185419910353,0.13714159750636,0.541472140883654
387,2,204179,0.102765129579908,0.137437364574341,0.455124845005806
388,2,205406,0.0371981222409355,0.138945248873719,0.789072872158951
389,2,205834,0.0581872640208777,0.138259121380465,0.674115903355488
390,2,205965,-0.109811109889963,0.150998747615342,0.467565912859183
391,2,207192,0.00386113825684675,0.138164333114079,0.977721024835693
392,2,207561,-0.0016914130650626,0.137553753876997,0.990196102845559
393,2,208682,0.00662446646202169,0.137321925854057,0.961551923841528
394,2,210102,-0.0289408608521764,0.137668406032671,0.833616073517916
395,2,212519,0.154581986155147,0.292911239584762,0.598008973988661
396,2,214801,-0.0310189332618147,0.13766057152859,0.821853650514275
397,2,215016,-0.0606193534628194,0.137554085415503,0.659703805232564
398,2,218876,-0.17519415302243,0.138701321649392,0.207385560092058
399,2,227511,-0.200732863123019,0.139590065686372,0.151315195177847
400,2,230378,-0.157232470939249,0.137980523530857,0.255256241906612
401,2,231943,-0.146934100964572,0.138409633367275,0.289148199073038
402,2,232156,-0.18559400001162,0.138221041202177,0.180221098229496
403,2,232789,-0.146517247097787,0.137862498741683,0.288609089499854
404,2,238524,-0.132034858887019,0.13809851286689,0.339680146023209
405,2,241518,-0.168841867607238,0.139187841002459,0.225921661823818
406,2,250396,-0.306818819306105,0.137560902642648,0.026347497437295
407,2,250466,-0.312283616661923,0.137476784299065,0.0237158890199779
408,2,252305,-0.228094562151733,0.138313186390017,0.100013351072931
409,2,254571,-0.201484088308126,0.140386088494035,0.152111530331703
410,2,254742,-0.185313168575996,0.140321732430546,0.187480121064439
411,2,254908,-0.192243722963813,0.141372649235175,0.174749471120111
412,2,255033,-0.249329064368022,0.165599908823566,0.133061292675787
413,2,255862,-0.22867773966121,0.140361897344244,0.104162504640333
414,2,255975,-0.22465246504525,0.139869805619609,0.109134185379169
415,2,258311,-0.336131528417106,0.136897895916841,0.014556509175682
416,2,259284,-0.231646906820855,0.137977059942466,0.0940603688560458
417,2,266330,-0.177042509161229,0.138802972765049,0.202972798135745
418,2,267100,-0.15990471860359,0.138851727595029,0.250255777864587
419,2,268086,-0.121356837588845,0.138972434961295,0.383123759802075
420,2,274614,-0.170278424881467,0.137979879053798,0.21799347403645
421,2,274729,-0.172485284116133,0.138730096759643,0.214576695457086
422,2,275746,-0.111318435058712,0.13884647406784,0.423244138026893
423,2,277029,-0.119260449232327,0.138181303188997,0.388683735810151
424,2,277741,-0.141029903712396,0.13817759338365,0.3081228837773
425,2,278218,-0.144678290306367,0.137916579523703,0.294883117790845
426,2,278379,-0.125456477097891,0.14139220014974,0.375524662437041
427,2,279910,-0.12855501383198,0.137913253451134,0.351899195956811
428,2,280616,-0.13251029507038,0.14394485248165,0.357907329862732
429,2,283431,-0.107905258001177,0.13998747928969,0.441328775770195
430,2,283573,-0.120801225743452,0.13827519142153,0.382914216790917
431,2,286762,-0.0754201989524961,0.138720853106376,0.587002676368115
432,2,287187,-0.139759391544287,0.137930948016456,0.311631789918801
433,2,288379,-0.133380082669401,0.13690064899387,0.330582811010761
434,2,294941,0.0518333625410307,0.137138849237092,0.705685512631268
