SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
89,1,114076,-0.0581136190953616,0.0572375575220074,0.310655503607726
90,1,114628,-0.0556818843776566,0.057389610920821,0.332589561310648
91,1,116283,-0.00372297004938826,0.0577853633210857,0.948666253372356
92,1,126880,-1.35093622570409,1.08183825755045,0.212587173782176
93,1,127853,0.0254513350491013,0.0576622027475715,0.65920323290904
94,1,128302,0.0505492156944713,0.0573935357144914,0.379053723333222
95,1,128704,0.0603407683189847,0.0574240162982618,0.294072377344233
96,1,128911,0.0566380745224203,0.0574410733022511,0.324798411241243
97,1,130267,0.0100461595093668,0.0574903693458834,0.861380120543936
98,1,130271,0.0119001920202233,0.0575576074661011,0.836322185445182
99,1,130613,0.0243207629487357,0.0580845753892653,0.675680583998588
100,1,132012,0.0238992989832259,0.0579617205071909,0.680348577213975
101,1,133231,0.0235579181916866,0.0575506252644025,0.682536574481
102,1,137074,-0.00790240601547339,0.0574808755675256,0.890730672065873
103,1,137304,0.000685563498109443,0.0575023827833925,0.99049430194435
104,1,139686,0.00368558199758542,0.057577627240127,0.948997969426859
105,1,149562,-0.0266220074763848,0.0576919183367243,0.644759108385461
106,1,150447,-0.00885009874273579,0.0583475415102297,0.879526741755702
107,1,151446,0.00131860589137833,0.117221681390971,0.991031282010445
108,1,154084,0.00828148051608962,0.0585280525199521,0.887558899646557
109,1,156633,-0.000531913830693122,0.0593321394204291,0.99285210888382
110,1,157269,-0.0157730483279808,0.0574613106854469,0.783862064852388
111,1,160054,-0.0418005978552383,0.0579707536341512,0.471347679375842
112,1,166222,-0.0303366772893346,0.0575617062855466,0.598504623743638
113,1,166416,-0.0284490975871238,0.0574474910758901,0.620753550815414
114,1,167326,-0.0485435553164903,0.0577362221836103,0.401039426048735
115,1,168836,-0.0294313777691034,0.0574987870776108,0.609068462806883
116,1,171200,-0.0573032305830084,0.0575254659999614,0.319866041036218
117,1,171431,-0.0517920567146893,0.0579003174076683,0.371661855588444
118,1,173339,-0.0386229895705903,0.0574783708937593,0.502050655604935
119,1,173845,-0.0425443495878602,0.0574228131520562,0.459248873104378
120,1,175121,-0.0353834060548299,0.0573225729782984,0.537455734413193
121,1,175281,-0.0264607394548085,0.0573849705575167,0.64500421650886
122,1,175315,-0.0253537309451855,0.0573683115606939,0.658798462081932
123,1,175523,-0.0274787933972471,0.0576907802886259,0.634147009975864
124,1,175541,-0.0259798588504423,0.0574571565946932,0.65143105474691
125,1,175653,-0.0496221757080102,0.0575951341894799,0.389509661641019
126,1,175805,-0.0677378090926977,0.0608098810916292,0.266068101138094
127,1,175818,-0.0584968381748888,0.0594356812813571,0.325689280648028
128,1,175856,-0.0484174531677452,0.0585508002772858,0.408834969027329
129,1,175876,-0.035126665220823,0.0576790235756715,0.542914552217403
130,1,175989,-0.0329047909084836,0.0578474652499135,0.569840059768786
131,1,176001,-0.0274639960280214,0.0581571655228068,0.637049055275178
132,1,176451,-0.0103701007453647,0.0588722421138102,0.860280373325551
133,1,177692,-0.0260444795225485,0.0573674349746604,0.650112041100359
134,1,178191,-0.0323352173820448,0.0574153699184152,0.573669508311544
135,1,178224,-0.0260444795225485,0.0573674349746604,0.650112041100359
136,1,178960,-0.0172390128833163,0.0578352212068067,0.765824195432753
137,1,179139,-0.0767034456142106,0.114569426678744,0.503618606369464
138,1,179139,-0.0334965134997239,0.23088551137754,0.884731727361816
139,1,180955,-0.023616192027982,0.0664150247053886,0.722363705185045
140,1,183802,-0.0717383098063406,0.0572642517236659,0.211122654920903
141,1,183954,-0.0874093695514183,0.0576217246503066,0.130173890117932
142,1,184450,-0.0922143943110529,0.0570924988910598,0.107166136310649
143,1,184641,-0.0741531803921336,0.0588384176101151,0.208398998678414
144,1,184718,-0.065079394788819,0.0575244651623378,0.258682447176606
145,1,185296,-0.0759542785847205,0.057241604124689,0.185397149624497
146,1,185438,-0.0868445634471203,0.0572004348619928,0.129846440000679
147,1,185469,-0.0834160292302724,0.0572979575088725,0.146328664270982
148,1,185503,-0.0998015611243711,0.0570744147206734,0.0812256617781204
149,1,185705,-0.0941880012349614,0.0577445128115564,0.103757649896709
150,1,185749,-0.0893984808037269,0.0577660771541376,0.122615906835665
151,1,185806,-0.0721481592776089,0.0579119327753209,0.213654709494571
152,1,185879,-0.0940912581785617,0.0581041413671559,0.106263824621282
153,1,185916,-0.0895148864881285,0.0580980075149788,0.124271959041659
154,1,185941,-0.0799781236059779,0.058392012044392,0.171658772601851
155,1,185954,-0.0709507270144844,0.058596391441077,0.226767613117427
156,1,186055,-0.0864682753677729,0.0573617322792312,0.13259719008467
157,1,186896,-0.109656553943679,0.0581975827648198,0.0603579044143836
158,1,187697,-0.142603165696221,0.119042275954334,0.23175172434674
159,1,189392,-0.0143882109085958,0.11990694455855,0.904555524431031
160,1,189416,0.00412866693675795,0.115990278977472,0.971625462987757
161,1,190132,0.00798814498226283,0.0576174875778106,0.889812914176249
162,1,190148,0.00943739111445707,0.057634244998699,0.870024622334128
163,1,190165,0.0179426863573911,0.0580714738726696,0.757522130843094
164,1,190169,0.0117682090824709,0.0580035180166636,0.839339582287483
165,1,190933,-0.0284744812129025,0.0575165356289124,0.62086153873972
166,1,192149,-0.0539841810694833,0.0579356940353787,0.352079398238504
167,1,192302,0.120721075513592,0.0763210376223916,0.114601365319563
168,1,192303,0.0725341878579417,0.0690450932503909,0.29419151768835
169,1,192305,0.0890747019144129,0.0717055735094929,0.214976922987443
170,1,192315,0.0710083967419122,0.0814335727814993,0.383812309908583
171,1,192795,-0.116483135529593,0.0570919380237632,0.0420669397560459
172,1,194020,-0.0234310933178737,0.0604756972096823,0.69865923244123
173,1,194187,0.0361015965792759,0.057443025668811,0.530098203245998
174,1,194867,0.0175380024886968,0.0574362908482732,0.760281808833142
175,1,197325,-0.0119599145154252,0.0588421496163894,0.839053455710441
176,1,197392,-0.0302888896617703,0.0595801825115229,0.611510113147049
177,1,198857,-0.0819957518803935,0.275408796825504,0.76608912343879
178,1,206666,0.0262563572510153,0.0645894594057514,0.684613159131504
179,1,206675,0.0586683069973448,0.0840515170800575,0.485634126161214
180,1,223051,-0.0359579019917821,0.06654203982288,0.589276654003189
181,1,223059,-0.0564149095271116,0.0690600540866951,0.414538596797621
182,2,7366,0.127196483273234,0.0830392212496042,0.1264763681161
183,2,8180,-0.0711373696663022,0.114644496288313,0.535326407069778
184,2,8187,-0.12292319154748,0.119104436223485,0.302749528968557
185,2,8250,-0.0604944769802938,0.117475079037167,0.60690617819249
186,2,8253,-0.0754009807401319,0.117450651738476,0.521302773908868
187,2,8285,-0.0445156262750123,0.0636695053754831,0.484907996707641
188,2,8302,-0.056863688571875,0.0595631264059502,0.340393154678881
189,2,8306,-0.056863688571875,0.0595631264059502,0.340393154678881
190,2,8314,-0.063068553365888,0.0583199652079429,0.280247201797974
191,2,8317,-0.0572540096711764,0.0596709828874588,0.337966158103161
192,2,8328,-0.0494821603681923,0.0594231030760024,0.405571811129782
193,2,8331,-0.0512432674767933,0.0593069328641075,0.388155367828762
194,2,8498,-0.0516378311676849,0.0582661534135171,0.376091229173253
195,2,8651,-0.0429282576803154,0.0583408294963771,0.462329840343181
196,2,9418,0.155026228705474,0.148260280418115,0.29644477469699
197,2,9812,-0.0156864672169267,0.0587265340599337,0.789540151395737
198,2,9932,-0.00662723836976498,0.0584999230815294,0.909867997084543
199,2,10135,-0.0185400125424414,0.0582685936883113,0.750535105885928
200,2,11616,-0.040823756408417,0.0581745292359437,0.483299837650834
201,2,12133,-0.0268352120034953,0.0584290691845899,0.646316917588885
202,2,12194,-0.0379146950523552,0.0586378166634481,0.518316743040282
203,2,12359,-0.0284626097220158,0.0584813685091332,0.626776284554928
204,2,13061,-0.0403684329447683,0.0584572087940996,0.490293501208041
205,2,14298,-0.0124962031178573,0.0586774505657856,0.83147772873448
206,2,15222,-0.0265737458577326,0.0592365634008706,0.65399275519006
207,2,17986,-0.0276507707152169,0.0581964872846188,0.634989702480976
208,2,19770,-0.0465539311743216,0.0585651948005588,0.427201249718934
209,2,19836,-0.0453304345733054,0.0584067338144706,0.438199837124735
210,2,19851,-0.0438727927613641,0.0585811756637715,0.454402325003246
211,2,21595,-0.0425825159385451,0.0583415472794241,0.465945638298463
212,2,22385,-0.041419736522284,0.0583992040889915,0.478636450304685
213,2,23441,-0.0352565603114846,0.0589785636005963,0.550366022460168
214,2,24209,-0.0584751529864356,0.0584397093064355,0.317702485318098
215,2,24341,-0.0423553248337923,0.0586176175043388,0.470422607340982
216,2,26815,-0.0723706698168852,0.0584639008466829,0.216587192948557
217,2,28209,-0.10314063411706,0.0583527165821163,0.078002086963821
218,2,28695,-0.0907700760558479,0.0610404046732472,0.137894500952018
219,2,35849,0.667058860495422,0.626738639489189,0.287905190863553
220,2,35850,-0.493969194045325,0.767291663063736,0.520134311236876
221,2,41245,-0.148699219024795,0.0578466437447362,0.0105622174336114
222,2,43214,-0.146414243712727,0.0588181532686373,0.0132604714243154
223,2,47104,-0.0820778225896819,0.0575124363782536,0.154425867328121
224,2,50915,-0.0576757768411102,0.0581638639009626,0.322067797723215
225,2,55834,-0.0866493604250335,0.0577919515999766,0.134681125873019
226,2,56422,-0.087870908397893,0.0578907136582018,0.129940779650672
227,2,57715,-0.0724137315167853,0.0577594218492398,0.210776041126094
228,2,59046,-0.079001897890415,0.0580285632661438,0.174245789414013
229,2,59191,-0.0876489489424169,0.0576591732872141,0.129375608370521
230,2,59383,-0.0900664222701076,0.0576653351950797,0.119211926377639
231,2,59477,-0.0849161937010871,0.0585607389277335,0.147931549245546
232,2,59755,-0.134807656560523,0.131772477395062,0.306992581477825
233,2,60471,-0.0876429699388775,0.0577541010728525,0.130030621199521
234,2,60478,-0.0876708846782837,0.0578203153416096,0.130347470420553
235,2,60786,-0.0722311729017439,0.0577851714317863,0.21212943843067
236,2,61035,-0.0901372470451604,0.0577096705823869,0.119205482830053
237,2,61071,-0.1059007684693,0.0573698171931404,0.0657392308101302
238,2,61675,-0.0737802024573453,0.0576784784959082,0.201679700383929
239,2,62776,-0.0835409393338233,0.0601774967423834,0.165938768736255
240,2,62939,-0.0822855376810527,0.0575456531610031,0.153625153448029
241,2,63527,-0.0822611926323167,0.0577630081666579,0.155296412737449
242,2,63857,-0.141077605042847,0.0574535820745525,0.0145500993675642
243,2,65527,-0.162835841506597,0.0570971186278862,0.00460153033327974
244,2,67007,-0.119624383640636,0.0632639881205374,0.0594595015905892
245,2,67023,-0.315584714285167,0.130409761780621,0.0160271872478564
246,2,67024,-0.263970096932693,0.131217656252711,0.0450114440994805
247,2,67976,-0.124044187600658,0.0582097488584471,0.033780830109538
248,2,69628,-0.141523385455215,0.0590751875873946,0.0171112185098442
249,2,71825,-0.33310215393088,0.113787570643132,0.00363968640013021
250,2,72389,-0.0183539738972855,0.0582134980450684,0.752729864297983
251,2,72392,-0.0296523224049676,0.0585963376905952,0.613141666705436
252,2,73646,-0.0775711252987861,0.0572671769345634,0.176428033191067
253,2,74564,-0.0856410790013853,0.0571214961983833,0.134694947725464
254,2,74739,-0.0639228567072612,0.0573907343849237,0.266114914477394
255,2,79931,-0.053288016305107,0.0647385952440706,0.410992101972445
256,2,80748,-0.0427626591196787,0.0597482676077791,0.474641241289445
257,2,80873,-0.0651159367167207,0.0575243480156483,0.258414669564469
258,2,81501,-0.0290544507270746,0.0575983007537321,0.614272249632573
259,2,83526,-0.0411926031980627,0.0574878807767189,0.47412921930018
260,2,83845,-0.0283118289782425,0.0575646284191311,0.623147458025719
261,2,84412,0.165930435554649,0.144849812160446,0.252763884941181
262,2,84412,-0.0778107864164676,0.0725501608908511,0.284223599474444
263,2,84447,-0.0240774610987596,0.0583054779002111,0.679891273707299
264,2,87391,-0.0294701656648932,0.057308611897783,0.607408600141622
265,2,87562,-0.0157102338537087,0.0574690712906256,0.784729832131385
266,2,87849,-0.0331519575629785,0.0574426164355962,0.564218337819531
267,2,87878,-0.0191903457571543,0.0577076271767188,0.739675641795669
268,2,88125,-0.0251711886062763,0.0641675989971834,0.695093568845829
269,2,89785,-0.0146136919704348,0.0577178579967756,0.800267340922381
270,2,93441,-0.075257321152567,0.0593111656677741,0.205328504890674
271,2,93588,-0.0453048357486328,0.0614863217067934,0.461716445489126
272,2,93721,-0.0362630712268515,0.0575164167966446,0.528787151963881
273,2,93952,-0.024097782522876,0.0573698450074166,0.674709837009839
274,2,95085,-0.0659197457998495,0.0573570591899248,0.25121558384869
275,2,103188,-0.0332560418793953,0.0588326103382124,0.572252303624453
276,2,107124,-0.0099928217188528,0.0574903956801391,0.862108731421362
277,2,111645,0.00982033936416732,0.057527298937655,0.864551594760898
278,2,111916,0.00429074436068932,0.0576648264912572,0.94072761518087
279,2,111931,0.0163742937308047,0.0577468786967068,0.776919279279991
280,2,111999,0.0163991598709652,0.0575394396253352,0.7758056937165
281,2,114528,0.00169592195794721,0.0578771425951695,0.976640209236317
282,2,116024,0.0117171671535766,0.0580114780199548,0.840048589557781
283,2,119244,0.0428630533786365,0.0631878927973418,0.497998784888686
284,2,119246,0.0215294222350263,0.0638932624608863,0.736347907913797
285,2,119247,0.0851353532254631,0.0642052405518906,0.18570115860961
286,2,120090,0.0177478842780557,0.0577779816487929,0.758892190160761
287,2,120291,-0.00560660402051805,0.0584457620536268,0.923631933545156
288,2,120726,0.0134606414717375,0.0581044244057703,0.816934052653446
289,2,121716,0.0389327467850632,0.0580058441658572,0.502540597214836
290,2,123100,0.0210231825796128,0.0581121401489173,0.717740960485057
291,2,124677,-0.00947805826915987,0.0580406530403047,0.870375416540894
292,2,127636,-0.0453115571803289,0.0733716118525756,0.537261931544874
293,2,127887,0.0170933105906009,0.0584337177537889,0.770057276274127
294,2,128935,0.0187851555117726,0.0583769921889881,0.747801955496729
295,2,129053,0.0183713061196646,0.0585551156323992,0.753900926672525
296,2,130040,0.00654686138175131,0.0589196908409507,0.911588304605513
297,2,130976,-0.000988274858007343,0.0584407761129416,0.986517404586749
298,2,132199,0.0168652191614787,0.058704800408457,0.774059930256902
299,2,133355,-0.00273112459981151,0.0591086429338495,0.963172853661568
300,2,133435,-0.00649791630488683,0.0592355422727137,0.912712615642043
301,2,133943,-0.0113827636891409,0.06935029164022,0.869719334735186
302,2,135183,-0.00106924239406347,0.0592693329672667,0.985616817386504
303,2,135402,0.00759239535793643,0.0592590293160469,0.898125251674297
304,2,135898,-0.000219848555409019,0.059574685966114,0.997057656625778
305,2,135912,-0.0108238928028366,0.059615908075816,0.856031873525387
306,2,135925,-0.0131618581049897,0.0593444884903236,0.824607660114543
307,2,136002,-0.0160411799872102,0.0592980705394029,0.786920067098932
308,2,136173,-0.0031929106577484,0.0597235432998924,0.957394441354667
309,2,138209,-0.0661630832559164,0.0613742680509034,0.28175806798733
310,2,138318,-0.0310536284659497,0.061278246207923,0.612636588112943
311,2,138695,-0.0268090822554985,0.0602329787270379,0.656527688337733
312,2,138818,-0.0192328693360651,0.0601306759532003,0.749270349219341
313,2,139728,-0.000759087953465132,0.0600315593373745,0.989918309592388
314,2,140174,-0.0177780738960094,0.0600241151103736,0.767265117154592
315,2,140863,0.00396197308455482,0.0600069204029881,0.947395084182937
316,2,141152,0.00611115247594962,0.0601754453633751,0.9191670956314
317,2,141292,-0.00401674038548916,0.0597432650796624,0.946433992432623
318,2,141545,-0.0300035020188594,0.0600134319813577,0.617424284418878
319,2,145823,-0.0270223789709108,0.0623069173497394,0.664772757175253
320,2,145934,-0.0699151726400573,0.102621995764601,0.496135726228603
321,2,145980,-0.04005679911444,0.0628621071837777,0.524396598983153
322,2,146723,-0.0483156773292894,0.0598711899756601,0.420213459903192
323,2,147946,-0.0452319348782497,0.0604273998006237,0.454636846707819
324,2,150394,-0.01521621492238,0.065873396472597,0.817454989551345
325,2,151274,0.042271509610833,0.103173234527783,0.682264336637032
326,2,151397,-0.0302348316756702,0.0606051645396023,0.618173180950829
327,2,153035,-0.0934567386309841,0.0597598827493809,0.11874390532648
328,2,153228,-0.107584295545927,0.0601320931653447,0.0744506855491407
329,2,153455,-0.0752150263363141,0.0607282184589027,0.216334621237855
330,2,153732,-0.100042168927749,0.0626975399986322,0.111465937453064
331,2,153815,-0.0707760902549603,0.0605093801903829,0.24292238779611
332,2,154160,-0.117081123167427,0.0596667595491823,0.050518578398315
333,2,154235,-0.110285268637349,0.0603053467620094,0.0682760175391269
334,2,155527,-0.103588148394634,0.0655323760068778,0.114838305761501
335,2,159870,-0.107087186553618,0.0587843566006164,0.0693473912758834
336,2,161229,-0.0729593842277305,0.0598406778992957,0.223572019724607
337,2,161451,-0.0652621716898336,0.128357890901229,0.611463026834662
338,2,161451,0.0196557774129715,0.128812376343458,0.878806974585896
339,2,162696,-0.0419710735395755,0.0596667163336008,0.482254479461356
340,2,163284,-0.0295436998505449,0.0588963125986986,0.616245975348353
341,2,164166,-0.0279839458900877,0.0594456909334248,0.638111381738692
342,2,165270,-0.0211637159861773,0.0589535106244451,0.719817254576567
343,2,165675,-0.00190970919020006,0.0599386511746165,0.974600856022548
344,2,166404,-0.234537906516593,0.154841759948692,0.130744743199188
345,2,168012,-0.0145259566907363,0.0724487064805625,0.84120511911781
346,2,168062,0.0202397438485626,0.0593903704106539,0.733463150540528
347,2,168518,0.0243498205394164,0.0590458063133903,0.680304910049377
348,2,168980,0.0228440301019955,0.0590194663965646,0.698945589210966
349,2,169651,-0.00117904699252058,0.0590599944768729,0.984083730936305
350,2,169902,0.0969622887630583,0.0985822954901372,0.326002118951952
351,2,169960,-0.0638418085591805,0.091888819111718,0.487655032225473
352,2,170725,-0.0186040031419076,0.0591568721066772,0.753337801359386
353,2,171254,-0.00519515290553696,0.0592602593301283,0.930191276428173
354,2,172242,0.00679202700701709,0.0585592839548656,0.907729997822859
355,2,173254,0.0152375790424101,0.0581059948742776,0.793291198756969
356,2,173340,0.00295696923165623,0.0581044087635099,0.959441465991359
357,2,173385,0.0162160865041499,0.058151728738564,0.78051693770283
358,2,173973,0.0146475479262141,0.0579983958686861,0.800762257375436
359,2,174714,-0.0175988397839652,0.148722020325346,0.905870494261026
360,2,177341,0.00529791674675939,0.057805313333397,0.927027289834377
361,2,180314,-0.0286983686482709,0.0578052189657296,0.619874154252147
362,2,180339,-0.0194264188280228,0.0579622650898566,0.737706257317156
363,2,182758,-0.0262183833427933,0.0577467257365849,0.650090772983052
364,2,183619,0.00220982833713768,0.0579909297590049,0.969624351369877
365,2,183913,0.0115777096028465,0.0594566325678416,0.845720038527143
366,2,184146,-0.00669763773822452,0.0598575658001395,0.910971908561846
367,2,187176,-0.0540965854787708,0.0582356319022254,0.353562258299426
368,2,191066,-0.00847932955978148,0.0587409039329556,0.885305397132244
369,2,191124,0.0676794266680592,0.0741309949425577,0.361881057066133
370,2,191128,-0.0647507173932289,0.0682348741260093,0.343300948102037
371,2,191599,-0.0305804258535406,0.0579058341296523,0.597757499248824
372,2,191762,-0.0138457475608017,0.0602171674751957,0.818279159064256
373,2,191763,-0.0178982813141396,0.0581503309176612,0.758421157287895
374,2,191959,0.00269741712716687,0.0580160522532951,0.962942549763133
375,2,192390,-0.0250949499267054,0.0596022084320397,0.67398166358335
376,2,195759,-0.0211142919338317,0.0585035939963553,0.718385680484298
377,2,196912,-0.0244779899549776,0.0575531851416562,0.670869294047855
378,2,197598,0.351151947491691,0.18707334694194,0.0613314540000024
379,2,198110,-0.0412992357519013,0.0578711866119527,0.475920917888731
380,2,198283,-0.0502554157371803,0.0596745602996569,0.400269643501708
381,2,198805,-0.0550169092447583,0.0580886043335989,0.344225258333124
382,2,198891,-0.0506512576922183,0.057646312388179,0.380185699846177
383,2,199248,-0.062946058635208,0.0577440025300067,0.276417829563001
384,2,201782,-0.0270888676238883,0.0577520382749017,0.639320060966598
385,2,203285,-0.0547881565510024,0.0574721275234836,0.341090600665188
386,2,203783,-0.0540520672920279,0.0573500337669517,0.346584307515771
387,2,204179,-0.0381611073117415,0.0575252461161138,0.507520084689469
388,2,205406,-0.00384092016344412,0.0581521343761531,0.947375796383111
389,2,205834,-0.0381221747431363,0.057838390783871,0.510251381772697
390,2,205965,-0.029588273260086,0.06321851371134,0.640050701933413
391,2,207192,-0.0473265250517103,0.0577649577987494,0.413171075854857
392,2,207561,-0.0464994672610797,0.0575110547908045,0.41932956590065
393,2,208682,-0.0507302931280675,0.0574039760366739,0.377437091042472
394,2,210102,-0.0287466194792942,0.0575955377587858,0.61801143961923
395,2,212519,-0.109959185075008,0.122487754853812,0.369948981021956
396,2,214801,-0.0594603485903638,0.0575261273773555,0.30201987839203
397,2,215016,-0.0648470284091892,0.0574767058481748,0.259988388761165
398,2,218876,-0.019672745721358,0.0581661093917501,0.735401003410474
399,2,227511,-0.0272146063770997,0.058569382350716,0.642464389851516
400,2,230378,-0.0513577686555898,0.0577843560550884,0.374724806604611
401,2,231943,-0.0609785782420078,0.0579239746294615,0.293182669851949
402,2,232156,-0.0423128531589502,0.0579473025875438,0.46575506478521
403,2,232789,-0.0548345259220135,0.0577119533586723,0.342690376984628
404,2,238524,-0.0374098068172782,0.0578327577199619,0.518141715305366
405,2,241518,-0.0120397773784784,0.0583658728638935,0.836690251050842
406,2,250396,-0.00511577444177325,0.0579708471251674,0.929730114631005
407,2,250466,-0.00952657075532265,0.0579487955115399,0.869513224959516
408,2,252305,-0.0540376957822803,0.0580333949308149,0.352413238442969
409,2,254571,-0.0457005931290219,0.0588704920431975,0.438097403681707
410,2,254742,-0.0304879441938513,0.0588451465205141,0.604709823125568
411,2,254908,-0.0508596652253585,0.0592553791110443,0.39130203538899
412,2,255033,-0.0287583248855339,0.0695064916903949,0.679308316105254
413,2,255862,-0.0803245833553623,0.0588046570086877,0.172822333714107
414,2,255975,-0.0602600429672158,0.0586593795519228,0.304988544245897
