SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
57,1,74572,-0.0744731856347753,0.0645911696333149,0.249693273388988
58,1,75211,-0.0321888051392603,0.0645719906669134,0.618445752330462
59,1,76030,-0.0466869636704677,0.0645469011699329,0.469972777531225
60,1,80108,-0.14166665677689,0.0641377451549381,0.0278313236005095
61,1,81262,-0.144409829628239,0.064095823104177,0.0248706696552927
62,1,81999,-0.129007041837866,0.0643473711689977,0.0457419060302636
63,1,82431,-0.111599239561504,0.0647471271006271,0.0856526272084853
64,1,83284,-0.120336228265904,0.0642273184514341,0.0618117473011939
65,1,83613,-0.108129851050214,0.064281649300691,0.0934286804893269
66,1,84112,-0.083097014043843,0.0643941715154426,0.197741461102629
67,1,84701,-0.0634504534623709,0.0690348748431465,0.358667083619874
68,1,84858,-0.0339481540041946,0.0647028234221172,0.600136320289186
69,1,85751,-0.0473114471169978,0.064945297259742,0.466801876978589
70,1,87445,-0.0536350904489925,0.0650688990433559,0.410336218997793
71,1,87467,-0.0681824543810936,0.0653718057634572,0.297664446624884
72,1,89070,-0.0829468628694013,0.0649127285689097,0.202152133069121
73,1,89616,-0.0291672887996815,0.0646940566375807,0.652374765782113
74,1,89679,-0.0597046050575558,0.0646428148215597,0.356321462436948
75,1,89880,-0.0664830510618249,0.0646404931825285,0.304416692221093
76,1,91472,-0.0542013031494251,0.065153968955303,0.406030246433362
77,1,93789,-0.083146519600793,0.0643939904864805,0.197473855720578
78,1,94351,-0.0517178579936907,0.0646571844199609,0.424319433151934
79,1,99148,-0.0309842076612523,0.0645248087749919,0.631389280257958
80,1,101281,-0.148435977684313,0.705876614490952,0.833565776475645
81,1,106011,-0.0837116392575163,0.0671211987860395,0.213161472991681
82,1,106800,-0.0419255913213159,0.0645944116885764,0.516722224666725
83,1,107970,-0.0490130744403399,0.0643886359280324,0.447041697043827
84,1,109000,-0.0839615600916198,0.0644001646871742,0.193169232028085
85,1,112549,-0.0194584144844452,0.0644736333838063,0.762979039042303
86,1,112742,0.0107239511314035,0.0647306563043328,0.868511213118073
87,1,113050,-0.0275157374379537,0.0646076764711676,0.670447847547709
88,1,113135,-0.035148994097642,0.0644325180988843,0.58574294996257
89,1,114076,-0.0181397021272461,0.0644524406245527,0.778535382584761
90,1,114628,-0.0244677969384664,0.0646096198200191,0.705136776604934
91,1,116283,-0.0758354806916577,0.0648566908291036,0.243080713556142
92,1,126880,-2.81636644766583,1.21000160540217,0.0204995917532472
93,1,127853,-0.0242137964782737,0.0648483737277174,0.709081620190844
94,1,128302,0.0124290029207232,0.0646086504325169,0.847560140043926
95,1,128704,0.00917022483883173,0.0646745118629997,0.887326454226516
96,1,128911,0.012219326310457,0.064680241996437,0.850264874017485
97,1,130267,-0.0658316321419838,0.0645578348073576,0.308554362176067
98,1,130271,-0.0611097309931993,0.0646478163282539,0.345166905316874
99,1,130613,-0.0479170617394367,0.0652846831790286,0.463453649746686
100,1,132012,-0.0282467030467254,0.0651784640101701,0.665007213282268
101,1,133231,-0.0208488936438221,0.0647236608640238,0.747551201753681
102,1,137074,-0.0216056312607737,0.0646308793231181,0.73835721753779
103,1,137304,0.00820341130929061,0.0646621029571261,0.899118825015463
104,1,139686,-0.0154882416944159,0.0647433070870736,0.811069663335992
105,1,149562,-0.0256384603339646,0.0648819198481276,0.692966659200723
106,1,150447,-0.0183188295764207,0.0656088701170947,0.780245112506681
107,1,151446,-0.10515018822771,0.131701297584138,0.425175767533175
108,1,154084,-0.0123874737026801,0.0658155318462603,0.850816224385505
109,1,156633,0.0052684221053986,0.0667206116617267,0.937107242649822
110,1,157269,0.00939342094434914,0.0646223390294492,0.884510612101324
111,1,160054,-0.026043033302483,0.0652235286972897,0.689921777507348
112,1,166222,-0.0273163834493566,0.0647394134637735,0.673323009367275
113,1,166416,-0.0132180640524716,0.0646204434627761,0.838042185124761
114,1,167326,-0.0304661818449747,0.0649712710108639,0.639417891836743
115,1,168836,-0.0491812497786246,0.0646305235418193,0.447188912250275
116,1,171200,-0.0286292235756382,0.0647624559550242,0.658712780548709
117,1,171431,-0.06443668633614,0.0650945222965723,0.32290389299856
118,1,173339,-0.0395025629045559,0.0646437046606638,0.541539005399526
119,1,173845,-0.0393665270421735,0.0645902973485001,0.542598071238291
120,1,175121,-0.0160164215170031,0.0644905069926189,0.804005582880088
121,1,175281,-0.0144983288459857,0.0645463487015922,0.822405733384032
122,1,175315,-0.0108880477763276,0.0645280389666977,0.866102835781662
123,1,175523,-0.0185191691992636,0.0648887824864758,0.775506145782432
124,1,175541,-0.012728285786788,0.0646278632629739,0.843982091476901
125,1,175653,-0.031597578072751,0.0648141135179376,0.626199034696206
126,1,175805,-0.0647011243993481,0.0684164370501209,0.344950728002338
127,1,175818,-0.0504178437784396,0.0668754534450123,0.451407903976038
128,1,175856,-0.0472002593500091,0.0658583933259498,0.474037355684524
129,1,175876,-0.0292444681900903,0.064877599189213,0.652436596543068
130,1,175989,-0.0232108695260169,0.0650697018026942,0.721523697857167
131,1,176001,-0.0287210555458222,0.0654026840647996,0.660827439407271
132,1,176451,-0.0496794675656733,0.0661541086884364,0.453173602086808
133,1,177692,-0.0244450285714559,0.0645175235460061,0.704997521180262
134,1,178191,-0.0309713544112302,0.0645736773755301,0.631788838033099
135,1,178224,-0.0244450285714559,0.0645175235460061,0.704997521180262
136,1,178960,-0.0221150311205662,0.0650353864996587,0.734024041936965
137,1,179139,-0.0534487677164943,0.128887952009428,0.678619486721028
138,1,179139,-0.357986717720404,0.258947014886066,0.167701164679411
139,1,180955,-0.0176444924104161,0.0746936318850038,0.813395197891641
140,1,183802,-0.00904034472011597,0.0645369731972112,0.888676607030595
141,1,183954,-0.0279402202507745,0.0649916162836396,0.667527065623592
142,1,184450,-0.0250679447658901,0.0644256231897072,0.697437529203824
143,1,184641,-0.0311590496405251,0.0662939335621556,0.638635540083047
144,1,184718,0.0105577751552921,0.0648031285406235,0.870674048832992
145,1,185296,0.00288298446465589,0.0645304587134735,0.964390557488919
146,1,185438,-0.0209163242848233,0.0645240848384976,0.746006582571667
147,1,185469,-0.016649443703334,0.0646207472682066,0.796828265098157
148,1,185503,-0.039029273264096,0.0644261903217095,0.545038043645606
149,1,185705,-0.0231743491787093,0.0651684259597143,0.72234729485
150,1,185749,-0.0248764901109619,0.0651666482514788,0.702886486585914
151,1,185806,-0.0105992431305782,0.0652646928901678,0.871080693080444
152,1,185879,-0.0276167689561232,0.0655660353831033,0.673861437708438
153,1,185916,-0.0327051371251756,0.065529566004381,0.618027015998854
154,1,185941,-0.0446072958740827,0.0657954166422336,0.498235078061958
155,1,185954,-0.0255282704418448,0.0660165342065726,0.699214939676276
156,1,186055,-0.0287569231755466,0.0646945770651262,0.656951471624649
157,1,186896,-0.0150075204110831,0.0657687726217749,0.819633679902218
158,1,187697,0.148209693237106,0.133907131065442,0.269129935200188
159,1,189392,0.0273085368450108,0.134834726461438,0.839616422246993
160,1,189416,0.145670294903477,0.130204973568374,0.263996129878286
161,1,190132,0.0513437180319601,0.064737114492199,0.428245894862736
162,1,190148,0.0491580674926718,0.0647614781450918,0.448321187302552
163,1,190165,0.0569696470371199,0.0652419338393299,0.383144419310949
164,1,190169,0.0426055204639248,0.0651914841790035,0.513830935300505
165,1,190933,-0.0125626306663463,0.0646984742341662,0.846152915475671
166,1,192149,-0.0187962569839686,0.0652232401629711,0.773375464348999
167,1,192302,0.134722339530826,0.0858304509838981,0.117396335163925
168,1,192303,0.0316747105839279,0.0777467723985034,0.683954796097137
169,1,192305,0.100063000453002,0.0806359479040567,0.215458251407613
170,1,192315,0.0474875470459146,0.0916387978703374,0.604640923870757
171,1,192795,-0.0373748330621178,0.0645487965341069,0.562947164933156
172,1,194020,-0.0254254606039552,0.0680081625248869,0.708733698054268
173,1,194187,-0.0126265715973706,0.0646294503609902,0.845216723386022
174,1,194867,0.0423411571140905,0.0645584485463423,0.512342907596466
175,1,197325,0.0150173157500476,0.0661692261435317,0.820591529386829
176,1,197392,0.000769517568699335,0.0670246363814036,0.990846082525244
177,1,198857,-0.246774268176948,0.309467695573041,0.425745936664984
178,1,206666,0.0586471474535388,0.0725831546868659,0.41963506903034
179,1,206675,0.0588111022762812,0.0945324460642117,0.534260570020699
180,1,223051,0.08120246503062,0.0747350709371089,0.277982591101089
181,1,223059,0.0403038840683889,0.0777043608233514,0.60430722640597
182,2,7366,0.264524591269168,0.0926266022638226,0.0045465739404562
183,2,8180,-0.0732192903447801,0.128933399957197,0.570474355891813
184,2,8187,-0.0867412728946526,0.134059807977551,0.518030358790833
185,2,8250,-0.0895651978167082,0.132068690989818,0.498107376594198
186,2,8253,-0.105402151587111,0.1320355715166,0.42524124059308
187,2,8285,-0.0013560490348338,0.0716482438196029,0.984910448522333
188,2,8302,-0.0315679330556153,0.0670463106187891,0.638047426713461
189,2,8306,-0.0315679330556153,0.0670463106187891,0.638047426713461
190,2,8314,-0.0341399508599118,0.0656663770302787,0.603459128151315
191,2,8317,-0.0318116275947126,0.0671683433310073,0.636070507894871
192,2,8328,-0.0381097156043305,0.0668583226568876,0.569035501867493
193,2,8331,-0.0431561777182332,0.066723809412173,0.518189305630471
194,2,8498,-0.0360265050196384,0.0655672731030648,0.583038163424821
195,2,8651,-0.0368148441847831,0.0656274770674366,0.575175983947387
196,2,9418,0.229817551758574,0.166533571904827,0.168457763781291
197,2,9812,-0.0129230214748918,0.0660432595954035,0.844977060833677
198,2,9932,-0.00392941045730855,0.0657861985475301,0.95240446781816
199,2,10135,-0.00163658301547431,0.0655345343409068,0.980090743444609
200,2,11616,-0.0186293542041605,0.0654575235870786,0.776115821939208
201,2,12133,-0.00785195147910478,0.0657239570389229,0.904972048002871
202,2,12194,-0.0170163427960954,0.0659732223174987,0.796612760166832
203,2,12359,-0.00691179254859897,0.0657855023966497,0.916383437685525
204,2,13061,-0.0220023864177754,0.0657712648927558,0.738179188285709
205,2,14298,-0.000721958730321437,0.0659891989733116,0.991277051358936
206,2,15222,-0.0261335210807355,0.0666181805860826,0.695082083942358
207,2,17986,-0.0184287011861872,0.0654576844901488,0.778464208455225
208,2,19770,-0.019708614424943,0.0659093065603632,0.76509596298047
209,2,19836,-0.00987347768561009,0.0657344543327984,0.880690659731579
210,2,19851,-0.00829153019077011,0.0659275449995008,0.899987714215253
211,2,21595,-0.0224846333775763,0.0656458150850349,0.732167702630017
212,2,22385,-0.0136247504432239,0.06571484773559,0.835870616001829
213,2,23441,0.0142064277667419,0.0663528377929154,0.830589342307067
214,2,24209,0.000179684112572076,0.065810753228923,0.99782306849621
215,2,24341,0.0143370001303217,0.0659620031893892,0.828059292356336
216,2,26815,0.0105487211091756,0.0658849743223894,0.872887461426829
217,2,28209,-0.0406883964700251,0.0658739487567005,0.537190798516803
218,2,28695,-0.0296031594852163,0.0688388352754448,0.667432044187151
219,2,35849,-0.383578463113684,0.70562554248943,0.587059480602846
220,2,35850,1.92130291309223,0.857276784409437,0.0256361770550148
221,2,41245,-0.0558105245069108,0.0655894913711143,0.395398112226171
222,2,43214,-0.0561676665407044,0.0666541935703254,0.399982125633802
223,2,47104,0.00321325723547222,0.0648609532365721,0.960516418998054
224,2,50915,-0.00525725180618986,0.065497859791935,0.936071177217607
225,2,55834,-0.0148759335686056,0.0651909928583447,0.819630647749932
226,2,56422,-0.0164647839572837,0.0653064785418732,0.801098414316725
227,2,57715,-0.00227997154868342,0.0650969468952073,0.972080202779042
228,2,59046,-0.0151642497926197,0.0654213884464596,0.816832748992286
229,2,59191,-0.0202485445084791,0.0650428304343086,0.755748017784913
230,2,59383,-0.0286879770603103,0.0650525752020822,0.659485283333038
231,2,59477,-0.0267307086428502,0.0660342385578103,0.685869167387654
232,2,59755,0.0980192879216073,0.148310821333768,0.509104653612626
233,2,60471,-0.0245601931411436,0.0651450183462461,0.706394194404601
234,2,60478,-0.0244952113672299,0.0652194558872808,0.707453744178589
235,2,60786,-0.0136870005774756,0.0651211513555224,0.833650401004294
236,2,61035,-0.0359400145666426,0.0650924276461311,0.581203079981009
237,2,61071,-0.0342072474312201,0.0647995438449838,0.597905036386496
238,2,61675,0.000225229740652533,0.0650117416134881,0.997237733650265
239,2,62776,0.0190373402560768,0.0678487403870379,0.779193076037903
240,2,62939,-0.00246975315591291,0.0648992341364648,0.969665184738768
241,2,63527,-0.0164473808809842,0.0651370964933141,0.800798445206422
242,2,63857,-0.0404175136972904,0.0651226113847509,0.535238865691368
243,2,65527,-0.0451027532921546,0.0648989329656866,0.487531853428805
244,2,67007,-0.0204065800987493,0.0714938354257457,0.775481116443836
245,2,67023,-0.264797175714733,0.147188838183135,0.0728678988432817
246,2,67024,-0.262089420571646,0.147745475566007,0.0769375076608776
247,2,67976,-0.0257353525354257,0.0658644792019229,0.696231124979323
248,2,69628,-0.0701566487720093,0.0668659158941113,0.294797475664612
249,2,71825,-0.0850656021332794,0.129423069910716,0.511437119783479
250,2,72389,-0.0351252886324633,0.0654457590907754,0.591807141546025
251,2,72392,-0.0223639462349933,0.0659069056601954,0.734565716058518
252,2,73646,0.000309121204466509,0.0645662118886304,0.996182717388721
253,2,74564,0.0146642119290907,0.0644347105421829,0.820102588147919
254,2,74739,0.0168579845776769,0.064645092173596,0.794416169420598
255,2,79931,0.108901302370131,0.0726399004948074,0.134717073697628
256,2,80748,0.0696412424409235,0.0671356314628088,0.300296026125392
257,2,80873,0.0441548122557012,0.0647629381476933,0.495817956428451
258,2,81501,0.0541929676850839,0.0647305349152028,0.403041698458191
259,2,83526,0.0118439342523265,0.0646911819912327,0.854837049888749
260,2,83845,0.0435720656029819,0.0647141965576128,0.501197048698004
261,2,84412,0.196062101922327,0.162857486200282,0.229439696679621
262,2,84412,-0.0185823051000386,0.0817121817596789,0.820235285125619
263,2,84447,0.054938187789413,0.0655172910375198,0.402300770785091
264,2,87391,0.0392301767404052,0.0644359741540204,0.543032595466966
265,2,87562,0.0363577247607959,0.0646039687913744,0.573942960164339
266,2,87849,0.0299182352264266,0.0646072020874688,0.643593134622096
267,2,87878,0.0409668689246519,0.0648678970224774,0.528094261449526
268,2,88125,-0.0149280764899111,0.0721701994033834,0.836249829620299
269,2,89785,0.0263757027640476,0.0648965851692441,0.684675413489298
270,2,93441,-0.0124968075765197,0.0668462257693035,0.851808341112947
271,2,93588,0.0062554920818805,0.0691960014221486,0.928018636900875
272,2,93721,-0.0175545281951748,0.06470900769329,0.786331067362916
273,2,93952,-0.0145967357172177,0.0645259642677064,0.821165195222742
274,2,95085,-0.0425204845207854,0.064581061684854,0.510707196374511
275,2,103188,0.00630951940673857,0.0661885383917957,0.924109612366062
276,2,107124,0.00882909118294561,0.0646511428356678,0.891452398040365
277,2,111645,0.00752729660063622,0.0646930128161264,0.907438084981298
278,2,111916,0.00545963036586777,0.064846095480287,0.932950182140562
279,2,111931,0.0211905495096797,0.0649361098120232,0.744368671832377
280,2,111999,0.00678538595192549,0.0647116723412595,0.916549885788248
281,2,114528,0.0366840894528705,0.0650557813002842,0.573189304101168
282,2,116024,0.0207466223265865,0.0652304844484348,0.750634303312215
283,2,119244,0.0236889013867997,0.0710922492106878,0.739170906273934
284,2,119246,0.00279171866260453,0.0718617461749241,0.969033164026841
285,2,119247,0.0489925019885695,0.072333778592872,0.498651958938748
286,2,120090,0.0886342175451605,0.0648107025115366,0.172311722708368
287,2,120291,0.0641562497657408,0.0656365222866402,0.329017067530558
288,2,120726,0.100518437749487,0.0651261672891848,0.123619625405186
289,2,121716,0.074867037576701,0.0651495869224862,0.251269689464099
290,2,123100,0.104734028592693,0.0651232269365195,0.108675760033623
291,2,124677,0.0458360009511415,0.0652257265368349,0.482687888611239
292,2,127636,0.101928064694812,0.0823752110406835,0.216774678435871
293,2,127887,0.0233758298343288,0.0657070706166478,0.722234149422304
294,2,128935,0.011845928578504,0.0656536951865112,0.85691815570376
295,2,129053,0.00753112341105167,0.0658553615683053,0.909018589813462
296,2,130040,-0.0291193735357264,0.066240409143366,0.660494859131639
297,2,130976,-0.0126916961401601,0.0657153769895024,0.846967212718201
298,2,132199,-0.0840996033881087,0.0658715349043392,0.202539823105702
299,2,133355,-0.0601986816806143,0.0663927969298984,0.365181314007257
300,2,133435,-0.0576268298415706,0.0665430516843939,0.387073856945104
301,2,133943,-0.0165941867540322,0.077984951908671,0.831615902291541
302,2,135183,-0.0580604098192771,0.0665789179838636,0.383771677086014
303,2,135402,-0.0491614898945205,0.0665891381919077,0.460834297193995
304,2,135898,-0.0700583920626061,0.0668900947311267,0.295647534114444
305,2,135912,-0.0736087756491606,0.0669288622122556,0.272166045638672
306,2,135925,-0.0738328129410956,0.0666239356703254,0.268528858012377
307,2,136002,-0.0602993966998915,0.0666125227230978,0.365963008752278
308,2,136173,-0.0579786580933985,0.0670906817711096,0.388073943613798
309,2,138209,-0.145329259815034,0.0686970553023415,0.0350865273854478
310,2,138318,-0.1358143649124,0.068554668285886,0.0483545495011965
311,2,138695,-0.13563685003535,0.0673675162128487,0.0448325699384868
312,2,138818,-0.117643003012485,0.0673384869627425,0.0815001286113136
313,2,139728,-0.0907252678982646,0.0673348084122562,0.17872353468516
314,2,140174,-0.0944027273201165,0.0673204858125081,0.161707957423291
315,2,140863,-0.100771256254379,0.0672669358328108,0.135006114538629
316,2,141152,-0.112998823983874,0.0674027148161779,0.0945309346184035
317,2,141292,-0.11854069241172,0.0668870391367755,0.0772152125574129
318,2,141545,-0.14077041625458,0.0670941729226076,0.0366065257298272
319,2,145823,-0.106438567796156,0.0698557668228942,0.128481386375208
320,2,145934,-0.180123293548051,0.115079444639203,0.118430077961305
321,2,145980,-0.123626669572134,0.0704246926162722,0.0800505891341598
322,2,146723,-0.11455455019133,0.0671130639147141,0.088722078006061
323,2,147946,-0.121557844812804,0.0676983048593886,0.0734161981884516
324,2,150394,-0.168217142907153,0.0735396606203393,0.0227615259927141
325,2,151274,-0.0412308608884704,0.11602896471139,0.722539840468724
326,2,151397,-0.106991370171605,0.0679385380872219,0.116192404570404
327,2,153035,-0.0874419444692169,0.0672738093255615,0.194520466738835
328,2,153228,-0.0907020164478862,0.0677549044480056,0.181536931261399
329,2,153455,-0.0760994613727408,0.0683194002679889,0.266089479911688
330,2,153732,-0.0895679756156597,0.0705987466120235,0.205387354204058
331,2,153815,-0.104333376351526,0.0679502477933899,0.12557211645053
332,2,154160,-0.110157669215017,0.0672071725959117,0.102088301309538
333,2,154235,-0.0989448994299271,0.0679322737532117,0.146137050741131
334,2,155527,-0.145854544642679,0.0735453668207365,0.0481206227747591
335,2,159870,-0.108078741450371,0.0661656048344775,0.103264241692821
336,2,161229,-0.123728400876967,0.0671122810842494,0.0660790384753644
337,2,161451,-0.000618389003526509,0.144396052795656,0.99658541763351
338,2,161451,-0.27064534100434,0.144141069858896,0.0612544574784121
339,2,162696,-0.104728534985051,0.0669126724994854,0.11844314763238
340,2,163284,-0.102684069848094,0.0660288902208528,0.120809148471197
341,2,164166,-0.077346976415954,0.0667430237048869,0.247289546093265
342,2,165270,-0.0525684133383223,0.0662484540872634,0.428017285274058
343,2,165675,-0.0487571026290565,0.0673533604478306,0.469606537749197
344,2,166404,0.232794790008271,0.17425028086319,0.182416627407062
345,2,168012,-0.0938261735810957,0.0813227115414403,0.249382752310878
346,2,168062,-0.022900660653198,0.0667865403376313,0.731882792597641
347,2,168518,-0.0494926486055841,0.0663629324154274,0.45629208533751
348,2,168980,-0.0482917264670606,0.0663338846058565,0.467090129777784
349,2,169651,-0.0538811370683503,0.0663532490398415,0.41731899690832
350,2,169902,0.0140942135320259,0.111008718624803,0.899040450265158
351,2,169960,0.0458772090281121,0.103374180031373,0.657460857179452
352,2,170725,-0.0603573118231943,0.0664558159878154,0.364375181692478
353,2,171254,-0.0375320649661023,0.0666111397513666,0.573486046865505
354,2,172242,-0.0348599721419212,0.0658272002895667,0.596744440703865
355,2,173254,-0.0134619724422147,0.0653447845166469,0.836898355479719
356,2,173340,-0.00905264539581785,0.0653390277912103,0.889885689021929
357,2,173385,-0.00093153209430874,0.0654009612427699,0.988643841306822
358,2,173973,-0.0146392981877067,0.0652225872264746,0.822535972559201
359,2,174714,0.170834224187045,0.166999401682829,0.307025816774349
360,2,177341,-0.034770628175515,0.0649786452533953,0.592911723985227
361,2,180314,-0.0778951063005743,0.0648945032495286,0.230814386259978
362,2,180339,-0.0662656976449182,0.0650956107957748,0.309387063584428
363,2,182758,-0.0805383206589792,0.0648157002556258,0.214849544074436
364,2,183619,-0.0556781138073745,0.0651457193414809,0.393313339377192
365,2,183913,-0.0650204287428394,0.0667751647268943,0.330861490139312
366,2,184146,-0.0758637545433672,0.0671920339495001,0.25963973485979
367,2,187176,-0.10531315971619,0.0653280945565673,0.107841379160751
368,2,191066,-0.0460890543333381,0.0660127135345648,0.485521470272615
369,2,191124,-0.0758031340561165,0.0833638426774049,0.363809724327412
370,2,191128,0.0622381185194811,0.0767590113411109,0.418012546440543
371,2,191599,-0.0700651226391791,0.0650361500651275,0.28207040946707
372,2,191762,-0.108358288402916,0.0674754840177753,0.10919196419774
373,2,191763,-0.0741301537049333,0.0652818567836107,0.25691955925152
374,2,191959,-0.0518147150021665,0.065183090262075,0.427199761341011
375,2,192390,-0.0833133907070186,0.06689491368263,0.213797265566506
376,2,195759,-0.0656844562399024,0.0657086624176459,0.318173549668987
377,2,196912,-0.0665615317189924,0.0646402643847557,0.303845330844076
378,2,197598,-0.0935297103977923,0.211359599402188,0.658387877668074
379,2,198110,-0.0626032137365547,0.0650399308270568,0.336439776951557
380,2,198283,-0.0887377295365508,0.0670073919312692,0.186261009942867
381,2,198805,-0.0729175747253011,0.0652904916216849,0.264831874399234
382,2,198891,-0.0498789128397733,0.0648419444294958,0.442266194319273
383,2,199248,-0.0640424123189198,0.0649551017980884,0.324833477619286
384,2,201782,-0.0593930558260187,0.0648875896070055,0.360647303206882
385,2,203285,-0.0425029381872769,0.0646731273657689,0.511482979680808
386,2,203783,-0.0592433837317522,0.0644963018863884,0.358955713512795
387,2,204179,-0.0425659927917166,0.0646899252760688,0.510966783788805
388,2,205406,-0.0463082217409838,0.0653481731591408,0.479016631205361
389,2,205834,-0.0569295979101004,0.0650108532247842,0.381792012065774
390,2,205965,-0.0238571836314524,0.0711022824914521,0.737422150870106
391,2,207192,-0.0845195430197814,0.0648647667002026,0.193420112303148
392,2,207561,-0.0808193411095324,0.0645900926410213,0.211666305130975
393,2,208682,-0.089720535796449,0.0644475970777603,0.164754263944176
394,2,210102,-0.0608058775392034,0.0647102896889121,0.348032877637322
395,2,212519,-0.0378842830631427,0.137884426521564,0.783666053772606
396,2,214801,-0.0878367454881509,0.0646191905076901,0.174919857341133
397,2,215016,-0.0944097567411608,0.0645558490661653,0.144507416889384
398,2,218876,-0.116735099080684,0.0651248360594426,0.073911943820799
399,2,227511,-0.11456833864604,0.0656007829370336,0.0816029989995834
400,2,230378,-0.110808856089702,0.0647854206797697,0.0880709199648409
401,2,231943,-0.126474751745952,0.0648916124709508,0.0520853749944232
402,2,232156,-0.114514742095396,0.0649276342089226,0.0786426404108437
403,2,232789,-0.124852124645849,0.0646414990277908,0.0542270896342173
404,2,238524,-0.121243080978987,0.0647528594794641,0.0619781610308718
405,2,241518,-0.104758577973115,0.0654012992852678,0.110098429485173
406,2,250396,-0.102817603189417,0.0649609926430111,0.114371870959989
407,2,250466,-0.109040221941638,0.0649091271920202,0.0938633627171079
408,2,252305,-0.128562864243831,0.0649815205686883,0.0486546822753337
409,2,254571,-0.138723976557033,0.065845860502508,0.0358402272186936
410,2,254742,-0.114597450699191,0.0659171151307578,0.0829931943171475
411,2,254908,-0.141441211081137,0.066278200188536,0.0335271187958184
412,2,255033,-0.0506088850827813,0.0781351639247241,0.517593908687112
413,2,255862,-0.111742441401169,0.0660352675089396,0.0914973091709991
414,2,255975,-0.112493722297107,0.0657912932647454,0.0881710107726741
415,2,258311,-0.0683250900854672,0.0648704674149299,0.292944924861922
