SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
42,1,59265,-0.145198467713119,0.121603583941631,0.233267532858948
43,1,60165,-0.0684969108844037,0.121702234356835,0.57391216207081
44,1,62308,-0.0626701030847965,0.121577172862777,0.606543172189958
45,1,62869,-0.0470961007188778,0.121581809022242,0.698722113103648
46,1,65431,0.0669767868047872,0.12695703105103,0.598139816254472
47,1,65451,0.0964328820792879,0.125100968984006,0.441317154805095
48,1,65719,-0.005533106696895,0.130566545572118,0.966221584215183
49,1,66841,0.101657070826735,0.121544588615447,0.403508779486602
50,1,66948,0.0767112137413857,0.122343521301685,0.5310547678449
51,1,68621,-0.0153999125874532,0.122077263759159,0.899685877799536
52,1,69417,-0.0983468035732759,0.121644257746091,0.419359529600631
53,1,69820,-0.270481414811661,0.4762206220905,0.570413016879126
54,1,69821,0.284554193076344,0.295223197777436,0.335775321589811
55,1,70906,-0.316742882764241,0.194860217342131,0.104951101892928
56,1,74327,0.0131873844653111,0.122424225770955,0.914279993606208
57,1,74572,0.0569675672465448,0.122062647057005,0.640996983241018
58,1,75211,0.0418064023143305,0.121857408317298,0.731745194639412
59,1,76030,-0.00608891898565178,0.121877291315522,0.960182980630912
60,1,80108,-0.0378065894198487,0.121832288724935,0.756503291025668
61,1,81262,-0.0458570816571958,0.121778383938164,0.706725554755285
62,1,81999,-0.109711852847283,0.121960588010412,0.368963380645128
63,1,82431,-0.0989979097832381,0.122565081916565,0.419797411595387
64,1,83284,-0.0501818860326051,0.121756287855836,0.680479459265034
65,1,83613,-0.0235119445114131,0.121765729253708,0.846998247093247
66,1,84112,-0.0459520007940431,0.121761018284493,0.706106866963275
67,1,84701,-0.0518158658399221,0.130382043329751,0.691301164457864
68,1,84858,0.0807363836904132,0.122053673899154,0.508734387977898
69,1,85751,0.0626476146541133,0.12258593905232,0.609635119136701
70,1,87445,-0.0177793682458278,0.122886869745407,0.885045482195606
71,1,87467,-0.0307673820996912,0.123522996185573,0.803442045051003
72,1,89070,0.0319213471753271,0.122748933338386,0.794973759496522
73,1,89616,0.00243247220042726,0.122100231531125,0.984116907027337
74,1,89679,0.0343605414738426,0.122102066835417,0.77856209724543
75,1,89880,0.0390388222894881,0.122129029208969,0.749421035400952
76,1,91472,0.0716010118739221,0.122994345613057,0.560838062420866
77,1,93789,0.0684023684845178,0.121731149570836,0.574531599001214
78,1,94351,0.0473743977364044,0.122080060633687,0.698205486157999
79,1,99148,0.0592660291102814,0.121744720982262,0.626698118841184
80,1,101281,0.109176688016577,1.33192326881381,0.934717660837449
81,1,106011,-0.00693634420929046,0.126922884612196,0.956448166579149
82,1,106800,0.0547518984574026,0.121915030616508,0.653635947652978
83,1,107970,-0.0185815131685735,0.121584538055561,0.878621290685424
84,1,109000,-0.0278824777130919,0.1217937994337,0.819054471708581
85,1,112549,0.107272098487972,0.121530916520778,0.37801348121976
86,1,112742,0.165970791935223,0.121819095856672,0.173928767682232
87,1,113050,0.248434512604401,0.12121441077493,0.0411473249691319
88,1,113135,0.225778193775532,0.121027797621463,0.0629397248788545
89,1,114076,0.120476020061005,0.121453767580485,0.321901546235627
90,1,114628,0.142596526521584,0.121694166100088,0.242083119471708
91,1,116283,0.184753620288112,0.122213806056525,0.131498611539761
92,1,126880,-5.31017766075161,2.28306358281705,0.0205897562281124
93,1,127853,0.170784219695131,0.122042439941561,0.162576018636082
94,1,128302,0.223108958174878,0.121330680743028,0.066777036892194
95,1,128704,0.1740974714418,0.121679441076121,0.15337563474041
96,1,128911,0.197389184464572,0.121592234078008,0.10540296461982
97,1,130267,0.0124877476599597,0.121985602886147,0.918520591770916
98,1,130271,0.020450229096157,0.122127346358593,0.867111840111887
99,1,130613,0.0764749109360139,0.123206298157015,0.535193506106783
100,1,132012,-0.0176530671597037,0.123008267068052,0.885968333516507
101,1,133231,-0.0708405408723894,0.122080754379323,0.562098676605372
102,1,137074,0.00943475316450051,0.121964225269001,0.938383592012324
103,1,137304,-0.016031933972806,0.122004668335773,0.895530372636401
104,1,139686,-0.0306560663467345,0.122157092587843,0.801994070511724
105,1,149562,-0.0191943835907847,0.122442433798759,0.875521636516202
106,1,150447,-0.0138777039972389,0.12380270265858,0.910811538947758
107,1,151446,-0.211255663924861,0.248464828700938,0.395765908030327
108,1,154084,-0.0112334971706668,0.1241859594914,0.92797531716725
109,1,156633,-0.0129995306586127,0.125888088755379,0.917813200792127
110,1,157269,-0.0200234883411616,0.121928835534928,0.869649784671597
111,1,160054,-0.0401564124192516,0.123073403249203,0.744405731904798
112,1,166222,-0.0378150798770194,0.122164961826593,0.75709257000143
113,1,166416,-0.0372384239207871,0.121917383555025,0.760211225846686
114,1,167326,-0.0339737349876807,0.122613052527033,0.781880168840485
115,1,168836,0.0598980928790434,0.122003618910317,0.623764469784749
116,1,171200,0.0354357111180402,0.12221348404743,0.772025285065514
117,1,171431,0.0281066236929518,0.122982014823124,0.81935681553583
118,1,173339,-0.00199444448002567,0.122034606596749,0.986969771076916
119,1,173845,-0.0348933799368394,0.121919348742916,0.774892438915521
120,1,175121,-0.00112678933189159,0.12169171787714,0.992617423274049
121,1,175281,-0.0201586742361313,0.121790442016899,0.868629975866543
122,1,175315,-0.00491887218699971,0.12175654643482,0.967797673579486
123,1,175523,0.00926282381518284,0.122445703192552,0.939741667752295
124,1,175541,-0.0125716009130593,0.121945130800788,0.917948277229842
125,1,175653,-0.0368913704401486,0.122317087502676,0.763131258770774
126,1,175805,-0.00410168532542507,0.129251810372564,0.974702063519544
127,1,175818,-0.0227689796277724,0.126276762739261,0.857012569865792
128,1,175856,-0.0197743498137044,0.124347958966035,0.873740654259668
129,1,175876,-0.0128159412994132,0.122444795712782,0.916699416061844
130,1,175989,-0.0268943102125437,0.12278771275328,0.826752518722015
131,1,176001,-0.0274334476327284,0.123427270732159,0.824236857183449
132,1,176451,-0.0423833280566003,0.124899292762924,0.734555390773278
133,1,177692,-0.00183482555179842,0.12175678874134,0.987985170886516
134,1,178191,-0.00201008233014066,0.121877675234523,0.986850706226367
135,1,178224,-0.00183482555179842,0.12175678874134,0.987985170886516
136,1,178960,-0.0104063615101829,0.122728030982025,0.932474780787454
137,1,179139,0.0210224934463046,0.243243270408658,0.931176941657734
138,1,179139,-0.223322564651227,0.489759540076554,0.64868179835493
139,1,180955,0.0839069991348487,0.140872791874608,0.551809143579572
140,1,183802,-0.0428527980939853,0.121750797530797,0.725069735818232
141,1,183954,-0.0476871736728394,0.12263243287936,0.697612196301098
142,1,184450,-0.0306630726613289,0.121573790314169,0.801019516101314
143,1,184641,0.0115166547285404,0.125121451441851,0.926715446165418
144,1,184718,-0.0126462361680694,0.1222737031429,0.917683894606926
145,1,185296,0.00485364829059595,0.121756553849201,0.968224447779924
146,1,185438,-0.0108241618120156,0.121761213693274,0.929214472665193
147,1,185469,-0.0175846775392377,0.121934712583499,0.885413880016078
148,1,185503,-0.0549916434142406,0.121587698147628,0.651345326773701
149,1,185705,-0.0610561550447841,0.122939284086572,0.619754426745807
150,1,185749,-0.0612417314448237,0.122939022601573,0.618690494475723
151,1,185806,-0.0179721989060208,0.123142726533078,0.884047254691159
152,1,185879,-0.0587501361118286,0.123701984786986,0.635128538000481
153,1,185916,-0.0433737538321664,0.123663675081541,0.725992893716551
154,1,185941,-0.045777716207227,0.124200115037847,0.712661524873391
155,1,185954,-0.0387473362933726,0.1245697298425,0.755946685910632
156,1,186055,-0.0190115821100483,0.122096107193069,0.876350635038445
157,1,186896,0.0146763794135596,0.124099635642228,0.905926639774216
158,1,187697,0.0972599933095353,0.253041911180966,0.700940725556154
159,1,189392,0.201826966940247,0.254194930012822,0.427737566329783
160,1,189416,0.257614398175015,0.245724491748815,0.295177534039859
161,1,190132,-0.0939787918613872,0.122152814247684,0.442197493853718
162,1,190148,-0.0980642527505857,0.122180621340374,0.422736131972593
163,1,190165,-0.0979204691732457,0.123121517165486,0.426964349657001
164,1,190169,-0.0976150813136786,0.12296839487422,0.427832049680949
165,1,190933,-0.145135199690756,0.121835373071823,0.234359626237809
166,1,192149,-0.128553680884828,0.12288776843836,0.296227690326318
167,1,192302,-0.0900038630307156,0.162438988053479,0.579876315635477
168,1,192303,-0.126833043999521,0.146572218924335,0.387446483116432
169,1,192305,-0.0941183873378248,0.152393600853022,0.537236814469819
170,1,192315,-0.0860855839799965,0.172909729627757,0.618889687794586
171,1,192795,-0.216880031058642,0.121300892612812,0.0746415624635387
172,1,194020,-0.213602514400803,0.127839107545297,0.0956336703726522
173,1,194187,-0.175525603797441,0.121591482695752,0.149747317443796
174,1,194867,-0.161298226032941,0.12158076235915,0.185473614570734
175,1,197325,-0.240578134374414,0.12419930594777,0.0535389138536172
176,1,197392,-0.256029510556922,0.125726195566151,0.0424556076565983
177,1,198857,-0.390912534545604,0.584060827563463,0.503740953262656
178,1,206666,0.00547387294026125,0.137076636837722,0.968169165732671
179,1,206675,0.0303787843097076,0.178454856669561,0.864924957024827
180,1,223051,0.119480741128315,0.141102980614789,0.397701084137758
181,1,223059,-0.00816308671707011,0.146668301588939,0.955646711069073
182,2,7366,0.100375313868168,0.176695111956725,0.570348124177337
183,2,8180,0.0692665047601313,0.24335554143237,0.776093844076817
184,2,8187,0.0686088874090984,0.253068511466712,0.786466463397073
185,2,8250,0.28213515572566,0.248897753287746,0.257757484484026
186,2,8253,0.249133157881051,0.248997509843438,0.31773229632901
187,2,8285,0.129084178056762,0.135011736500528,0.339678050580425
188,2,8302,0.125781746066763,0.126365912540489,0.320234663016623
189,2,8306,0.125781746066763,0.126365912540489,0.320234663016623
190,2,8314,0.126742994325301,0.123763460065442,0.306501384560483
191,2,8317,0.120532101007956,0.126611496506879,0.341756538394329
192,2,8328,0.121425326987301,0.126041170623296,0.336017192548214
193,2,8331,0.11253006482288,0.125827021375847,0.371758168574434
194,2,8498,0.124671186470482,0.123587635239101,0.313777123987717
195,2,8651,0.096690926534502,0.123774583663591,0.43521690404634
196,2,9418,0.401408513591692,0.314337842791734,0.202442608730667
197,2,9812,0.0799705352929887,0.124544892554098,0.521223662078252
198,2,9932,0.121261072672162,0.123958542369797,0.328626090508981
199,2,10135,0.138006818488262,0.123432724719164,0.264296059912111
200,2,11616,0.109839662286673,0.12338141759875,0.373940789400904
201,2,12133,0.126012634643847,0.123829388883224,0.309550257965732
202,2,12194,0.095723579569615,0.124386129705017,0.442070862336274
203,2,12359,0.138176618129168,0.123908386035326,0.265544124359818
204,2,13061,0.124014454872446,0.123941677599331,0.317711811564611
205,2,14298,0.155132817904524,0.124234783185107,0.212599821893412
206,2,15222,0.143849171226894,0.125489661162912,0.252446253380531
207,2,17986,0.104744979185528,0.123393967470483,0.396530974185163
208,2,19770,0.108868415985489,0.124238798413108,0.381471812615035
209,2,19836,0.12472998814086,0.12385436090323,0.314591033138591
210,2,19851,0.120504821235117,0.12422984344242,0.332703135438946
211,2,21595,0.0878495230995961,0.123793253643824,0.47839148335229
212,2,22385,0.0629443424096927,0.123953479875913,0.611906419179975
213,2,23441,0.12519281282979,0.125025650772523,0.317349798586846
214,2,24209,0.0936549130759632,0.124072059074543,0.450846549662781
215,2,24341,0.104323842761363,0.124341942492352,0.402032811264068
216,2,26815,0.111718880895991,0.124174418308575,0.36889686475449
217,2,28209,0.105029887444803,0.12423282865576,0.398444698015435
218,2,28695,0.0669597164833402,0.129870683118182,0.6064652077882
219,2,35849,-0.424395033616046,1.33174439385319,0.750160652869098
220,2,35850,-2.47420178723481,1.62365088196057,0.128441320371352
221,2,41245,0.0353429616318679,0.123867242506725,0.775559157908532
222,2,43214,-0.00963473724451958,0.125888945662822,0.939037922049897
223,2,47104,-0.0373120738386994,0.122364374035575,0.760602249104236
224,2,50915,-0.0346972402712754,0.123569110882393,0.779034299827867
225,2,55834,-0.057628641565432,0.122973608839108,0.639626178791515
226,2,56422,-0.0276538955921891,0.123222985887204,0.822559132031282
227,2,57715,-0.00171340626173377,0.122825516775251,0.988877815061415
228,2,59046,-0.0334621911900013,0.12343404081235,0.786477418161275
229,2,59191,-0.0181680822387578,0.122736266120754,0.882407256011762
230,2,59383,-0.0368763513939687,0.122759733324968,0.764053072691249
231,2,59477,-0.0361618527259262,0.124607876554864,0.771829666660091
232,2,59755,0.111578550945378,0.279943901345306,0.690447597697446
233,2,60471,-0.00419525420607969,0.12294057947265,0.97279736371729
234,2,60478,0.00117629254332063,0.123081056721832,0.992380087475782
235,2,60786,-0.0226458128108016,0.122872782575981,0.85388165250059
236,2,61035,-0.0252440722070124,0.122862485603946,0.837326438075151
237,2,61071,-0.0436317215985417,0.122290397709409,0.721463849626653
238,2,61675,-0.0154137464720336,0.12266182997884,0.900072208844229
239,2,62776,0.0213469260137424,0.128026672145396,0.867671581105704
240,2,62939,0.0253371297172345,0.122445116689177,0.836186631321202
241,2,63527,0.0342816289622961,0.122898646328788,0.780452462323946
242,2,63857,-0.000585695883419612,0.122940778296837,0.996201544403946
243,2,65527,0.031571527593108,0.122523942690504,0.796806814514771
244,2,67007,-0.0241720469604714,0.134904458686886,0.857899945427357
245,2,67023,-0.0479970004287509,0.278975378407554,0.863498822117869
246,2,67024,-0.159666959542028,0.27987789609802,0.568709756585228
247,2,67976,0.0744619740845623,0.124237195302872,0.549321777891539
248,2,69628,-0.0206990937128322,0.126354806478457,0.869968783772872
249,2,71825,-0.239773231173984,0.244012162407559,0.326463450615753
250,2,72389,-0.00166662314058719,0.123533818827455,0.9892435040831
251,2,72392,0.00680576043307357,0.124373324426824,0.956392157924981
252,2,73646,0.0545294767945778,0.121789369987959,0.654618428256345
253,2,74564,0.0742456120186346,0.121520509053375,0.541611409824388
254,2,74739,0.120792086826016,0.121814984265515,0.322070504163686
255,2,79931,0.250746355932913,0.136843819021666,0.0677409223275348
256,2,80748,0.219638008672781,0.126325106583042,0.0829642185295998
257,2,80873,0.177506718817637,0.121910015758407,0.14626841807063
258,2,81501,0.212707952406831,0.121729856725441,0.0814415315058292
259,2,83526,0.183756151615112,0.121673082111341,0.131875529811266
260,2,83845,0.184331851102344,0.121786999391786,0.131032434322765
261,2,84412,0.524300382766473,0.306643577092068,0.0881808986042677
262,2,84412,0.187554375069647,0.153862873228141,0.223669153367571
263,2,84447,0.244440756577442,0.123055645100076,0.0477591000485778
264,2,87391,0.338468734495704,0.120300650170015,0.00517454511142394
265,2,87562,0.340580700505392,0.120595060507946,0.00500948997310364
266,2,87849,0.332191074942452,0.120649663495988,0.00620392234987527
267,2,87878,0.323122560765028,0.121248663716408,0.00805338097051114
268,2,88125,0.211998137013949,0.135711178729773,0.119154027804911
269,2,89785,0.268673009912361,0.121638254799115,0.0278313582906233
270,2,93441,0.264485248175961,0.1253441223213,0.0355553046373681
271,2,93588,0.227738671965198,0.129997080987377,0.0806636021179539
272,2,93721,0.228187299498595,0.121500590877858,0.0611949513871632
273,2,93952,0.208397237371563,0.12125054909376,0.0865398651408877
274,2,95085,0.223226936566399,0.121346496077472,0.0666690508432985
275,2,103188,0.295681878696121,0.123891015580362,0.0175297581722399
276,2,107124,0.271776858006257,0.121126736991342,0.0254686034338897
277,2,111645,0.270698821957874,0.121212244568818,0.0261578111611141
278,2,111916,0.259403105776914,0.121571775109956,0.0335525904324641
279,2,111931,0.277403856479257,0.121647606022402,0.0231802681832505
280,2,111999,0.286217901082103,0.121146247846124,0.0186899822335971
281,2,114528,0.25663849448729,0.122040892905611,0.0361829787333751
282,2,116024,0.224327644433939,0.122514505478981,0.0679389326070534
283,2,119244,0.104780416865819,0.134042441378469,0.434917329707932
284,2,119246,0.127799071282242,0.135418768356411,0.345951900098912
285,2,119247,0.0856917301074287,0.136492311503035,0.530531972804346
286,2,120090,0.167207463528662,0.122285358514437,0.172384141236543
287,2,120291,0.158552670267753,0.123723425113424,0.200856107619057
288,2,120726,0.159069249836921,0.123003371551948,0.196783928131279
289,2,121716,0.0829912043418997,0.123075131452665,0.500553460629357
290,2,123100,0.114854220059539,0.123172653301826,0.351733457826417
291,2,124677,0.0686235913599158,0.123100198717188,0.577565637910013
292,2,127636,0.1318259661044,0.155604669146932,0.397465927824973
293,2,127887,0.0871387374050856,0.123911979139578,0.482375382201413
294,2,128935,0.054286654019541,0.1238478251971,0.66141264783822
295,2,129053,0.0633482389463889,0.124212867766276,0.610372004205387
296,2,130040,0.0707552970307159,0.124960301390844,0.571602524526978
297,2,130976,0.0572716632850292,0.12396127231404,0.644356930052323
298,2,132199,-0.0415624523972382,0.124553815725418,0.738811084313721
299,2,133355,0.0221611148014587,0.125410597090809,0.859838726413153
300,2,133435,0.0443884698046584,0.125664953048694,0.7241278266974
301,2,133943,0.127158434252881,0.146996222446291,0.387601245526561
302,2,135183,-0.00679392514872834,0.125756252147047,0.95694616479498
303,2,135402,0.00715107679834448,0.125737199312822,0.954678381547247
304,2,135898,0.00128290284218258,0.126404591119495,0.991907998955856
305,2,135912,0.0100219139830058,0.126496852855118,0.936897289984316
306,2,135925,0.00907747138437576,0.125924023713974,0.942573583764961
307,2,136002,-0.0340169113242514,0.125817703537214,0.787036194281035
308,2,136173,-0.00164188046112246,0.126720933087387,0.989669687131479
309,2,138209,0.0770964794318152,0.13037255307342,0.554660973853027
310,2,138318,0.00666016065529007,0.130065997044728,0.959190326127206
311,2,138695,-0.0233306202371018,0.127831187187885,0.855286354250664
312,2,138818,-0.0353160765933955,0.127588938965718,0.782098945249688
313,2,139728,-0.00805628738621733,0.127373300767222,0.949603691247503
314,2,140174,-0.00353104718714592,0.127373883863554,0.977899615127424
315,2,140863,-0.0331369594990281,0.127310285142577,0.79479568787367
316,2,141152,-0.0243109782635473,0.127674597204039,0.849094506027314
317,2,141292,-0.0458911567899474,0.126739572916245,0.717501293084099
318,2,141545,-0.0355554636683286,0.127366546021698,0.780286610207924
319,2,145823,-0.0282006601345937,0.132228509612747,0.831237803304084
320,2,145934,-0.184605668352511,0.217663143748391,0.396942781362152
321,2,145980,-0.0103138312976672,0.133455364761928,0.938442197271663
322,2,146723,-0.0642524646320761,0.127104853379298,0.613517875277633
323,2,147946,0.0112578501674219,0.128314196512961,0.930135786020367
324,2,150394,-0.00146231332824431,0.139779650645766,0.991658944107443
325,2,151274,-0.406916493387854,0.217889604433411,0.0626554062496034
326,2,151397,-0.00983253885173596,0.128635319085941,0.939114483509942
327,2,153035,-0.0820307378447658,0.127161110797985,0.5192859782685
328,2,153228,-0.0466436205490255,0.128140432044069,0.716073000904405
329,2,153455,-0.0594178263897613,0.129093091405714,0.645604989957
330,2,153732,0.0101582869279446,0.133508418535312,0.939392796098684
331,2,153815,-0.0959605688232741,0.12853494850695,0.455818997884249
332,2,154160,-0.0674625534493498,0.127237899011295,0.596301067161598
333,2,154235,-0.0394082099920763,0.128542514523756,0.759345927754684
334,2,155527,-0.0226181142386805,0.139531585092456,0.871319601215455
335,2,159870,0.0347678338254598,0.125298949716541,0.78157471842789
336,2,161229,0.0455903268388869,0.127212902261064,0.72027454922013
337,2,161451,0.0624542980697687,0.272427126955393,0.818806297871866
338,2,161451,0.247419849814102,0.273003608137073,0.365401714994399
339,2,162696,0.0248530683392996,0.12668166732083,0.844578101437587
340,2,163284,0.0177450213687087,0.125006208402157,0.887198015868467
341,2,164166,-0.036120013497509,0.12615584477223,0.774806631687557
342,2,165270,-0.0460653925564309,0.125085411796125,0.712891541604524
343,2,165675,-0.0341067878191221,0.127164088912048,0.788693690416883
344,2,166404,-0.356827021418114,0.329059066006423,0.278933771507024
345,2,168012,-0.0921404417931813,0.153651004981138,0.549108539204941
346,2,168062,-0.0237539969359395,0.126027915738969,0.8506071126503
347,2,168518,-0.0275405800795654,0.125304040200126,0.826161719947835
348,2,168980,-0.0145277380570918,0.12525073500361,0.907727021648564
349,2,169651,-0.0218583064989337,0.125307213156011,0.861621459956614
350,2,169902,0.518118956149729,0.20763346138786,0.0130391896347566
351,2,169960,-0.0136605751764023,0.195100117226296,0.944218755808246
352,2,170725,0.00289175503138961,0.125535584285891,0.981635097625514
353,2,171254,0.0236249552497849,0.125732543012035,0.851064187143532
354,2,172242,-0.0426260688505207,0.124231796439152,0.731714520222776
355,2,173254,-0.0702051812447793,0.123243737576662,0.569280808275471
356,2,173340,-0.0363020578474917,0.12327030730731,0.768555458239732
357,2,173385,-0.0371404258005676,0.123383154364078,0.763578763512758
358,2,173973,-0.0345193674512247,0.123057462536511,0.77924734709444
359,2,174714,-0.341191221827167,0.315039284010723,0.279542445030562
360,2,177341,-0.0154576466842189,0.122649080713173,0.899778746230266
361,2,180314,-0.050216928673128,0.122663877140128,0.682504376440094
362,2,180339,-0.0351562421314375,0.12298873109597,0.775161216693834
363,2,182758,-0.138142752179759,0.122341097205163,0.259596819018706
364,2,183619,-0.103196126891749,0.122921819316782,0.401742111589452
365,2,183913,-0.065510725590881,0.126112706276081,0.603764338888167
366,2,184146,-0.0536772307596313,0.126974932444794,0.672743236913056
367,2,187176,-0.12336885610013,0.12353997781578,0.318665339622797
368,2,191066,-0.0736889207589249,0.124577456577816,0.554556767858294
369,2,191124,0.00507847499427694,0.157475306261497,0.97429143371809
370,2,191128,0.0135505975460601,0.144962405549409,0.925577944285686
371,2,191599,-0.10096107058887,0.122794669219547,0.411521358219168
372,2,191762,0.00105014931141767,0.127777369165536,0.993447233467481
373,2,191763,-0.0487291788599983,0.1233717299035,0.693097321458107
374,2,191959,-0.0994147146130607,0.12298412521154,0.419431229880659
375,2,192390,-0.128770684408595,0.126308941560136,0.308668661791492
376,2,195759,-0.00674191839617611,0.124154362457167,0.956724709363926
377,2,196912,0.0499227449037021,0.12211779909265,0.682928397039193
378,2,197598,0.456188741312417,0.398165609727018,0.252684607967486
379,2,198110,0.0315150671028819,0.122867244968193,0.797716596792782
380,2,198283,0.0918168795891352,0.126649402141239,0.468951377902608
381,2,198805,0.0865664052005747,0.123321925571542,0.483169974141873
382,2,198891,0.045241673271875,0.12242301647876,0.711937894382391
383,2,199248,0.0533917307800245,0.122693432194299,0.663709525569981
384,2,201782,-0.000932936936133388,0.122575513249521,0.993931562963351
385,2,203285,0.062815330095977,0.122054518537397,0.6071198505591
386,2,203783,0.011751959006242,0.121835778489832,0.923212066011574
387,2,204179,0.0126352226594308,0.12213034513066,0.91765913238583
388,2,205406,0.010473049156448,0.123385763409045,0.932404488119484
389,2,205834,0.0372363042254405,0.122780061658124,0.761857829866079
390,2,205965,0.0789985748286212,0.134111738347786,0.556204216599505
391,2,207192,-0.0283489025201358,0.122671951588884,0.817374708729785
392,2,207561,-0.0510139910141403,0.122108782055129,0.676365664647692
393,2,208682,-0.0374412708188585,0.121917207561375,0.758945245576883
394,2,210102,-0.0215573430227753,0.122243010453512,0.860121471472766
395,2,212519,-0.0588411602260699,0.260170188609415,0.821204676330127
396,2,214801,-0.0765507931000817,0.122174657993413,0.53134709475801
397,2,215016,-0.0981775343086152,0.122061027921814,0.421746877007341
398,2,218876,-0.174323968775361,0.123086700225083,0.157578335890644
399,2,227511,-0.194728220538443,0.123876750447688,0.116857691965484
400,2,230378,-0.169620069222029,0.122410558143423,0.166723929778379
401,2,231943,-0.164631085684356,0.122782660283717,0.180836734509482
402,2,232156,-0.176036832824309,0.122687222687929,0.152217360188397
403,2,232789,-0.148207498811895,0.122354754238602,0.226593267631303
404,2,238524,-0.113879901288403,0.122631616903971,0.353713288484786
405,2,241518,-0.138686331121464,0.123627058592988,0.262704836960042
406,2,250396,-0.115046336297283,0.122850455828856,0.349669090533678
407,2,250466,-0.136652347077642,0.122744223882498,0.266332918423145
408,2,252305,-0.166695166720599,0.122965785553316,0.176086014792142
409,2,254571,-0.23914290712603,0.124367397968973,0.0553000688051753
410,2,254742,-0.190935558516301,0.124490038547795,0.125988951424018
411,2,254908,-0.205534488220379,0.125381905591563,0.102048415189568
412,2,255033,-0.15096245907872,0.147294518119687,0.306111203599862
413,2,255862,-0.176443471242445,0.124747095458149,0.158123122349473
414,2,255975,-0.151459260528354,0.124387482236445,0.224173851176455
415,2,258311,-0.137948460528868,0.122370117308218,0.260379175264197
416,2,259284,-0.100741576903112,0.122886040528589,0.412885158969116
417,2,266330,-0.136092156246159,0.123319301836828,0.270529066461998
418,2,267100,-0.0604094469591436,0.123480991934154,0.62498935134931
419,2,268086,-0.0270423328635252,0.123523464181229,0.82683525503508
420,2,274614,-0.0389426092740889,0.122763820763958,0.751267485484982
421,2,274729,-0.050144643396538,0.1234240273935,0.684783482368823
422,2,275746,-0.0301904042061554,0.123388526291164,0.80684826437199
423,2,277029,-0.0282541626049972,0.122816344274213,0.818184508279317
424,2,277741,-0.0286190540676536,0.122864328592893,0.815949082857315
425,2,278218,-0.0448256282890731,0.122628633309871,0.714927549001147
426,2,278379,-0.077331131615992,0.125619748884412,0.538557267239905
427,2,279910,-0.0802147444250086,0.122534416450091,0.513132096744694
428,2,280616,-0.110453087309143,0.127832045766348,0.388147978638433
429,2,283431,-0.0592107914279405,0.124364574521968,0.634292984999844
430,2,283573,-0.0211883105966224,0.122907016625087,0.863227361311758
