SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
74,1,89679,-0.0292638015395012,0.155684014223519,0.851008790250551
75,1,89880,-0.010296959970248,0.155730289749804,0.947319344736
76,1,91472,0.0259489763369948,0.156881133959529,0.868719640184146
77,1,93789,-0.1348362191712,0.155104898644832,0.385261308593546
78,1,94351,-0.191824670099374,0.155344332760789,0.217713100538083
79,1,99148,-0.127410483861517,0.155122681209987,0.411999574865843
80,1,101281,2.34987965062714,1.6935430572666,0.166148686058642
81,1,106011,-0.0941426545162622,0.161743747771065,0.560905763180907
82,1,106800,-0.204210245335404,0.155099910573509,0.188814575296115
83,1,107970,-0.210865307528002,0.154612840646194,0.173490746985998
84,1,109000,-0.0810423174361034,0.155232928024454,0.60194964841341
85,1,112549,-0.0853335473046284,0.155050545810919,0.58242088038556
86,1,112742,-0.180120907289028,0.155426004835936,0.247286310038425
87,1,113050,-0.181572743993446,0.155158744474857,0.242694432827679
88,1,113135,-0.187879621205077,0.154740684483464,0.225499087553982
89,1,114076,-0.057791225127801,0.155032946939315,0.709545303725498
90,1,114628,-0.0327748163071894,0.15544595316275,0.833130813750405
91,1,116283,0.00317070335730207,0.156320278734392,0.983828775108684
92,1,126880,-6.19474427556302,2.91442619257321,0.0342350442710368
93,1,127853,-0.167315802882498,0.155774977392538,0.283517553114431
94,1,128302,-0.166493096264177,0.155177169438559,0.284038749224267
95,1,128704,-0.24533822675612,0.155035764510379,0.114439614241979
96,1,128911,-0.153695789906197,0.155386743676093,0.323283015911905
97,1,130267,-0.0878084217172391,0.155457931741419,0.572543267926812
98,1,130271,-0.0874693629930625,0.155643147424418,0.574481803895191
99,1,130613,-0.0412435041902683,0.157152555505827,0.793133427050865
100,1,132012,-0.197766363549822,0.156480652004595,0.207121744803503
101,1,133231,-0.279969326823192,0.15500678490969,0.0717426605596192
102,1,137074,-0.170971945152752,0.15523342739328,0.271479049768939
103,1,137304,-0.271967095626536,0.154878991646332,0.0799560667611992
104,1,139686,-0.169074556724558,0.155498218912123,0.277642284671545
105,1,149562,-0.207598407666841,0.155722216263503,0.18334790943858
106,1,150447,-0.188884364493533,0.157524907186817,0.231302600280522
107,1,151446,-0.237401760590291,0.316853233379088,0.454206524754716
108,1,154084,-0.152468608586925,0.158124944958355,0.335591358728808
109,1,156633,-0.170778807760448,0.160246178591337,0.287275084065641
110,1,157269,-0.223633291693661,0.15500308062057,0.149972909945117
111,1,160054,-0.175032590117841,0.15665965872838,0.264634786500691
112,1,166222,-0.191025831658672,0.155443513002355,0.219924758254994
113,1,166416,-0.163156396283945,0.155216689940032,0.293907650214305
114,1,167326,-0.168800708371221,0.156084466134639,0.280226230618237
115,1,168836,-0.135972974113895,0.155433533384774,0.382278518845776
116,1,171200,-0.196921804908426,0.155482083690693,0.20616058058979
117,1,171431,-0.217281476894968,0.156380800165886,0.165575253944975
118,1,173339,-0.180114867737091,0.155292777521482,0.246897585658782
119,1,173845,-0.204261985351454,0.155078806669231,0.188642836012291
120,1,175121,-0.200790242908766,0.154782684677869,0.195395900477483
121,1,175281,-0.222166616933792,0.154832184521429,0.152204797297565
122,1,175315,-0.229842819129255,0.154751405402481,0.13837299078664
123,1,175523,-0.218484059523979,0.155680022168886,0.161371421562495
124,1,175541,-0.226640995015145,0.155007934417129,0.144596595818276
125,1,175653,-0.204777032488356,0.155587290981454,0.188975934959714
126,1,175805,-0.256999046453817,0.164221471742998,0.118489688074981
127,1,175818,-0.283719435157171,0.160294565979203,0.0775923265641788
128,1,175856,-0.215516735677481,0.158127922136047,0.173774434826034
129,1,175876,-0.207260086356482,0.155723492915164,0.18406466611342
130,1,175989,-0.206157749705315,0.156174157295762,0.187673556454142
131,1,176001,-0.203513066724033,0.15700171225488,0.195737055115793
132,1,176451,-0.102511786005595,0.159173160014858,0.519976258610421
133,1,177692,-0.214636327231846,0.154813257486872,0.166493440884887
134,1,178191,-0.206444619854099,0.154999335234537,0.183750231107057
135,1,178224,-0.214636327231846,0.154813257486872,0.166493440884887
136,1,178960,-0.231121585349598,0.155989721400272,0.139326525544251
137,1,179139,-0.23057922945306,0.309883993595413,0.457321626471405
138,1,179139,-0.669762993572591,0.623585964308659,0.283533545000567
139,1,180955,-0.123206480434185,0.179576665879182,0.493104182546195
140,1,183802,-0.265130045551488,0.15461108392153,0.0872560288835673
141,1,183954,-0.236441063625391,0.15587685049955,0.130200743136131
142,1,184450,-0.159133125686139,0.15478322049908,0.304605225863329
143,1,184641,-0.124421181666181,0.159388319281829,0.435551118950054
144,1,184718,-0.254900175406064,0.155304073239417,0.101626301469709
145,1,185296,-0.188080904715197,0.154911072023158,0.22551285708175
146,1,185438,-0.156205158825651,0.155018723702013,0.314311041217651
147,1,185469,-0.156786017232236,0.155241431207182,0.313211211654776
148,1,185503,-0.135430690317371,0.154895826461948,0.382530829326174
149,1,185705,-0.165873393706912,0.156547760140381,0.290064484326097
150,1,185749,-0.193853618968728,0.156456664188976,0.216159671829085
151,1,185806,-0.207810040298689,0.156615794389827,0.185406720923405
152,1,185879,-0.177335621136903,0.157481947876701,0.260901061981203
153,1,185916,-0.139795607306892,0.157517155869552,0.375417009895832
154,1,185941,-0.156678600341839,0.158160030824671,0.322543190522552
155,1,185954,-0.194609343726162,0.158504181922515,0.220345079366894
156,1,186055,-0.155405509849108,0.155452192770608,0.318140637404857
157,1,186896,-0.203973746943662,0.157851392806875,0.197137159729712
158,1,187697,-0.693364179543975,0.320566709897299,0.0312172239072656
159,1,189392,-0.160032559344925,0.324263889339624,0.621948098766963
160,1,189416,-0.200920010968543,0.313592141866301,0.522130151086693
161,1,190132,0.102691186549661,0.155773701952234,0.510175881358986
162,1,190148,0.1212387857881,0.155782981089239,0.436940397444819
163,1,190165,0.0998224557898337,0.157024811915313,0.525376481128871
164,1,190169,0.133220353895326,0.15675846396898,0.395987434616847
165,1,190933,-0.0729354354803821,0.155597812741202,0.639542454320666
166,1,192149,0.221544778662115,0.156475077715468,0.157701992475789
167,1,192302,0.03475307550955,0.207183787614906,0.866883628672589
168,1,192303,-0.0189329760714454,0.187068008464109,0.919441970700335
169,1,192305,-0.0366742089245582,0.194389757049505,0.850465150317796
170,1,192315,-0.369158125809966,0.219652051193761,0.0937155921827823
171,1,192795,0.259308439895427,0.154737286992373,0.0946632108864566
172,1,194020,0.237290822792868,0.163143921261962,0.146699721630541
173,1,194187,0.247135356781248,0.154922878350742,0.111558951451821
174,1,194867,0.0748985405284109,0.155344525448481,0.63000196015924
175,1,197325,-0.00903284093853715,0.159186829551722,0.95478151077267
176,1,197392,-0.0482851274437287,0.161213255253066,0.764726527025672
177,1,198857,-0.0328938701520185,0.745120137737714,0.964813204441385
178,1,206666,-0.130207071644555,0.17462914586069,0.45639288674333
179,1,206675,0.0366537722098244,0.227522454340511,0.872107128039121
180,1,223051,-0.0730335742081134,0.180040261817522,0.685244556053435
181,1,223059,-0.32331306738377,0.186202476686788,0.0833740454877267
182,2,7366,0.0182355604020561,0.225378746671862,0.935558794517166
183,2,8180,0.327772497578914,0.309811582586251,0.290790883389147
184,2,8187,0.152086260300418,0.322582392243759,0.637600066481463
185,2,8250,0.48835167274337,0.316845498514416,0.124141476063747
186,2,8253,0.571058811387768,0.316453554787064,0.0719960155415661
187,2,8285,0.19663515449748,0.172038246388293,0.253824179093079
188,2,8302,0.193560126698447,0.161007225040183,0.230098503919702
189,2,8306,0.193560126698447,0.161007225040183,0.230098503919702
190,2,8314,0.187380713305958,0.157711734685156,0.235584274660038
191,2,8317,0.197902195914312,0.161287150854476,0.220633636084088
192,2,8328,0.20412427655101,0.160540424943618,0.204394300365953
193,2,8331,0.202774931118597,0.160242082172658,0.206552305923749
194,2,8498,0.246059815489108,0.157250907946948,0.118535357491241
195,2,8651,0.2441376900809,0.157407642017201,0.121800114772794
196,2,9418,-0.201569224884058,0.401547171805433,0.615993537198208
197,2,9812,0.233640297757307,0.158394136907816,0.141088689073326
198,2,9932,0.199717699662217,0.157897930720663,0.206758341109307
199,2,10135,0.240487626816588,0.157128792073074,0.126785470911811
200,2,11616,0.220666699626552,0.157043369487242,0.160861373672005
201,2,12133,0.264928614292472,0.157477968937622,0.0933907510628133
202,2,12194,0.28057468826868,0.158015304990771,0.0766575070622781
203,2,12359,0.232231039774097,0.157771897214302,0.141927565021334
204,2,13061,0.248273892564396,0.15769098863123,0.116283167437886
205,2,14298,0.212140659059057,0.158340830857597,0.181181218945883
206,2,15222,0.218522945042381,0.159868344643522,0.172528668998864
207,2,17986,0.263408140972247,0.156856647427582,0.0939799494819333
208,2,19770,0.204816076550969,0.158195604830713,0.196269466497251
209,2,19836,0.180958182409821,0.157841533686861,0.252383546465755
210,2,19851,0.210311976003028,0.158202591846204,0.184579836023546
211,2,21595,0.205654164405781,0.15756332502424,0.19266943769228
212,2,22385,0.284074980663235,0.157367839979275,0.0719007451007318
213,2,23441,0.268787192799298,0.158985641332603,0.0917886529219648
214,2,24209,0.28385314677851,0.157591074940295,0.0725245413598986
215,2,24341,0.298313804839626,0.157891745199175,0.0596633851968497
216,2,26815,0.34479456976666,0.157431908811957,0.029169402935056
217,2,28209,0.33311836523153,0.157556778336969,0.0351924909389025
218,2,28695,0.183933466954541,0.165351742901961,0.266733079890245
219,2,35849,-0.00856760066661266,1.69815510258845,0.995977347644025
220,2,35850,-2.51354775183532,2.07256214985129,0.226027539548573
221,2,41245,0.261047481781536,0.157330752980838,0.0979581332024784
222,2,43214,0.222032196644948,0.160068123172002,0.166283205540501
223,2,47104,0.0731191695943885,0.155980776665123,0.639523122215697
224,2,50915,0.215024520014762,0.157146158366603,0.172085600694859
225,2,55834,0.166854633609627,0.156582642130732,0.287332305699352
226,2,56422,0.202684615264645,0.156743876261292,0.19682405518569
227,2,57715,0.216595952067851,0.156171836439519,0.166344978734621
228,2,59046,0.217623794909249,0.156962130589032,0.166477462609344
229,2,59191,0.180877115794839,0.156191364694571,0.247627301488204
230,2,59383,0.145817549469041,0.156340321226778,0.351615903708506
231,2,59477,0.174672735867459,0.158615859660334,0.271546360177034
232,2,59755,0.203282700203222,0.356831505076231,0.569251542816105
233,2,60471,0.199661898441961,0.156383009002982,0.202530005784229
234,2,60478,0.196691163392687,0.156572936843257,0.209864388600215
235,2,60786,0.219831845909164,0.156226972724978,0.160268343061213
236,2,61035,0.218176480011237,0.156222216514123,0.163418029165268
237,2,61071,0.209564814024863,0.155543153155348,0.178744650284
238,2,61675,0.205237838356349,0.156009545302547,0.189180030607585
239,2,62776,0.183091404961142,0.16294321960136,0.2619244361228
240,2,62939,0.214615667784236,0.155702739455743,0.168962663503045
241,2,63527,0.297172246914887,0.155906949971139,0.057450829957033
242,2,63857,0.287959998975452,0.155992543366944,0.0657313844943917
243,2,65527,0.180637710478946,0.155930786722205,0.247464372065992
244,2,67007,0.222440639653462,0.1715966661031,0.195719209116368
245,2,67023,0.242681552395385,0.355460686400093,0.495229031253794
246,2,67024,0.448104542657971,0.356197916621635,0.209215579543461
247,2,67976,0.189909310348168,0.158154432719962,0.23064012914713
248,2,69628,0.266907630710973,0.160474940124719,0.0971528089149289
249,2,71825,0.239507843369509,0.311268198209424,0.442135954215063
250,2,72389,0.323889128726842,0.1565535321269,0.0392856749605942
251,2,72392,0.243822257809452,0.158038840975709,0.123775365402269
252,2,73646,0.402000400774452,0.153838953728996,0.00935556132216425
253,2,74564,0.478401973467381,0.15290922255947,0.00190213174593766
254,2,74739,0.513210754693332,0.15310692537779,0.00088925637203455
255,2,79931,0.55260762412147,0.172812041247947,0.00151031419501734
256,2,80748,0.49253905982281,0.159608115443651,0.00218948280050307
257,2,80873,0.574038833982486,0.152872272498168,0.000202648866291778
258,2,81501,0.544059576595091,0.153156099640671,0.000433685619526171
259,2,83526,0.488644669883358,0.153439202169224,0.00157846885976816
260,2,83845,0.537113882156352,0.153130021316652,0.000510635952008017
261,2,84412,0.797940330400205,0.390267505700481,0.0416358272096072
262,2,84412,0.508780822874671,0.194706203512881,0.00935705127536073
263,2,84447,0.561562842944182,0.154907394022228,0.00033126131718185
264,2,87391,0.499300550270337,0.152793960212881,0.00119029384565071
265,2,87562,0.498716750605155,0.153197692686659,0.00124199967881992
266,2,87849,0.496715027624047,0.153201171505302,0.0012989522173393
267,2,87878,0.488138142781537,0.153956791844612,0.00165428154852755
268,2,88125,0.504692918141012,0.171531757856731,0.00347343485636928
269,2,89785,0.486182738452569,0.153991965431887,0.00173013152309249
270,2,93441,0.426739649365129,0.159200416226416,0.00769559178659253
271,2,93588,0.468121909638048,0.164583796892086,0.00471065241884319
272,2,93721,0.438072577666594,0.153923533389038,0.00468523733454608
273,2,93952,0.446348656620328,0.153405567990435,0.00384833416710411
274,2,95085,0.444501554820688,0.15363997054951,0.00405088688684913
275,2,103188,0.296063711122482,0.158442780038382,0.0625087356849943
276,2,107124,0.341589376124288,0.154461850328902,0.0276427642037704
277,2,111645,0.381032532608248,0.154300713129936,0.0140059434154074
278,2,111916,0.418773629359165,0.154394018167753,0.00700750251223362
279,2,111931,0.425567697337999,0.154582464339879,0.0062102056051265
280,2,111999,0.403086874256791,0.154186639412408,0.00932462917291827
281,2,114528,0.236340049789485,0.156061781170889,0.130819122380512
282,2,116024,0.321405872866448,0.156005084390557,0.0401093464338269
283,2,119244,0.0267815641807128,0.171039665627658,0.875664579385499
284,2,119246,0.0623250198202294,0.172838344125808,0.71861627678513
285,2,119247,0.164531622963382,0.173897994925486,0.344725032247221
286,2,120090,0.109328854890988,0.156212027079453,0.484466481505952
287,2,120291,0.103174595392473,0.158012611563625,0.514212469466443
288,2,120726,0.127720595509324,0.157047458395978,0.416616533190413
289,2,121716,0.159266366206394,0.15678699435711,0.310413866521028
290,2,123100,0.0450624986499283,0.157214284252917,0.774562977951476
291,2,124677,0.0217120189692573,0.15701173165022,0.890095781254478
292,2,127636,-0.286481896650676,0.198003916778839,0.148826429621784
293,2,127887,-0.0162434693609399,0.158090156319625,0.918221209850296
294,2,128935,0.00956370917329341,0.157942249839467,0.951750318571865
295,2,129053,0.00467139971343555,0.15842365331761,0.976493044522989
296,2,130040,0.0354335511298001,0.159379633448664,0.824192032278544
297,2,130976,-0.0746241428625001,0.158042619076916,0.637091971618316
298,2,132199,-0.0291792691736334,0.158817658662757,0.854332241091114
299,2,133355,0.0970914416766406,0.159816109333089,0.543896649589838
300,2,133435,0.0487569294919297,0.160224153918148,0.761075233307595
301,2,133943,0.0521726545707678,0.187591198874185,0.781083930675001
302,2,135183,0.0881691462045961,0.160265230047943,0.582567720256792
303,2,135402,0.0835623041119731,0.160247992866257,0.602376028197014
304,2,135898,0.089594925374229,0.161089315824309,0.578439037137842
305,2,135912,0.10702861341473,0.161178286376727,0.507099049815517
306,2,135925,0.0888265130612251,0.160478714550238,0.580264895826892
307,2,136002,0.05203481214615,0.160404305616781,0.745828986414074
308,2,136173,0.0875521687921104,0.161496001844402,0.588069550963586
309,2,138209,0.0877713475507955,0.166235506376608,0.597835250344627
310,2,138318,0.123592925779593,0.165698068772436,0.456228835358048
311,2,138695,0.108746712739093,0.162883586103514,0.504803117577615
312,2,138818,0.0537935860875653,0.162662302335497,0.741061906321013
313,2,139728,0.0426246536956456,0.162379990548371,0.793089556427511
314,2,140174,0.0204353814795257,0.162392195715603,0.899930472946129
315,2,140863,-0.0118953390636996,0.162328916425144,0.941625418232203
316,2,141152,-0.0116398224979122,0.162786237205583,0.94303735260137
317,2,141292,0.00663926400738535,0.161616563749882,0.967255069459313
318,2,141545,0.0895586374615804,0.162334260330807,0.581507933023513
319,2,145823,0.168055823303561,0.16835849592139,0.318865065093633
320,2,145934,0.142286424211072,0.277689538602662,0.608695807337893
321,2,145980,0.196501710858184,0.169828960560946,0.248031618559677
322,2,146723,0.246811563512787,0.161578181528653,0.127530863456033
323,2,147946,0.140736469996519,0.16342472058219,0.389728972412129
324,2,150394,0.20512957008251,0.177877702325644,0.249606242147041
325,2,151274,-0.561309210984097,0.277564702118192,0.0439028046056123
326,2,151397,0.17074306119593,0.163753313776767,0.297807934302825
327,2,153035,0.206596036151949,0.161846812101063,0.202621059998171
328,2,153228,0.198011260056299,0.163063407552129,0.225437034038278
329,2,153455,0.151455408404402,0.164439481246478,0.357658340562781
330,2,153732,0.250880975739502,0.169693739101899,0.140183400017284
331,2,153815,0.189412277123418,0.163695143881579,0.248012330601973
332,2,154160,0.145246509901448,0.162102635143956,0.370854969969853
333,2,154235,0.132039090843533,0.163756696029141,0.420605480877004
334,2,155527,0.219243692275612,0.177519654969273,0.217637396735621
335,2,159870,0.134423464491923,0.159607361516588,0.400238729032592
336,2,161229,0.0940392211425713,0.162142685601145,0.562299321853893
337,2,161451,0.0728580285328437,0.347335876042305,0.833974081753437
338,2,161451,0.203995474096122,0.348302167594862,0.558461234558312
339,2,162696,0.177562812884902,0.161245203319737,0.271561015198628
340,2,163284,0.160992947920743,0.15915102876843,0.312434928777524
341,2,164166,0.112570721007462,0.160749773161543,0.484210356399424
342,2,165270,0.120029235823219,0.159380615942026,0.451892934395876
343,2,165675,0.130845611493463,0.161995074322122,0.419799458094738
344,2,166404,-0.484928696598865,0.419439526027628,0.248407819225116
345,2,168012,0.105894299891786,0.195916446772908,0.589187986381287
346,2,168062,0.118997113175724,0.160562832033015,0.459110439966688
347,2,168518,0.0238542440187206,0.159762594941219,0.881393841182868
348,2,168980,0.0673108811993377,0.159651598410048,0.67356554752074
349,2,169651,0.144390693379727,0.15958269742149,0.366187557941247
350,2,169902,0.282524420434157,0.266623711850168,0.290034156016829
351,2,169960,-0.00169228818183775,0.248745108063699,0.994575635047373
352,2,170725,0.184829593080807,0.159749423682012,0.248055942069496
353,2,171254,0.143771680289169,0.16012830904756,0.369875897372846
354,2,172242,0.0939218659831693,0.158337166210266,0.55344296793231
355,2,173254,0.027894431713021,0.157195113988429,0.859255920732135
356,2,173340,0.0249422288368731,0.157177494538967,0.874005205148169
357,2,173385,0.0269834300880092,0.157321303487325,0.863914783519432
358,2,173973,0.0483999452764543,0.156888766833917,0.757885034159016
359,2,174714,0.398086300129817,0.40176858631269,0.322444929865179
360,2,177341,0.130887046586664,0.156220027876575,0.402688712651161
361,2,180314,0.0771900338995843,0.156373786448147,0.621877911736556
362,2,180339,0.0900031627478202,0.156749764792342,0.566209173660395
363,2,182758,0.20860285284984,0.155865590149448,0.181643461953234
364,2,183619,0.197446310820432,0.156523474992445,0.207980237277451
365,2,183913,0.209352792838148,0.160462745950167,0.192851205829404
366,2,184146,0.233480311073492,0.161450444607571,0.149024581001682
367,2,187176,0.122104399753553,0.157595991515005,0.43898016881135
368,2,191066,0.153071422397448,0.158700056480263,0.33543912305881
369,2,191124,0.240992409707209,0.200363696940549,0.229869579530696
370,2,191128,-0.223710168665746,0.184438539905576,0.225969441009597
371,2,191599,0.04600619057455,0.156688081491535,0.769223591516491
372,2,191762,0.0877777217918736,0.162843096888991,0.590204215064035
373,2,191763,0.056053161616928,0.157299569055457,0.721793926421071
374,2,191959,0.0203305314121313,0.156940254579691,0.897001683042948
375,2,192390,0.052748221180856,0.161250374428762,0.74377102307826
376,2,195759,0.141984342246122,0.158111090030444,0.369795658862922
377,2,196912,0.0791227963826794,0.155674302998963,0.611589496128569
378,2,197598,0.124616434779864,0.508542018046546,0.806562827078735
379,2,198110,0.025762829518315,0.156658506743049,0.869469331056148
380,2,198283,0.010355858306649,0.16159120418449,0.948937411326698
381,2,198805,0.0970480619038381,0.157254493749874,0.537540140565483
382,2,198891,0.0584044911852423,0.156082778061944,0.708488214890386
383,2,199248,0.0503194504431492,0.156447337178651,0.747917118378126
384,2,201782,0.0429258976017046,0.156261277560661,0.783702885750533
385,2,203285,0.151389768746009,0.155463418049541,0.330824291683506
386,2,203783,0.144670645146365,0.15514592401196,0.351725275456338
387,2,204179,0.131603290786309,0.155555134013089,0.398112786674325
388,2,205406,0.165878433555479,0.157064658027479,0.291637656110385
389,2,205834,0.10671169278059,0.156456089714353,0.495651310309698
390,2,205965,0.0806696653924643,0.171016230592051,0.637426896262026
391,2,207192,0.0950825731144039,0.156330859644863,0.543436865797027
392,2,207561,0.111018000236933,0.155609241448593,0.476044357878479
393,2,208682,0.0813571782810033,0.155399102144065,0.600929119976263
394,2,210102,0.0228786511302488,0.155856149267648,0.883378907378114
395,2,212519,0.433137971625092,0.330926654508074,0.191431863301873
396,2,214801,-0.00285593849345289,0.155853414641862,0.985390322046465
397,2,215016,-0.00469339622763898,0.155764361999685,0.975979297243442
398,2,218876,-0.170272534878065,0.157113766029014,0.279213935287632
399,2,227511,-0.183097360141176,0.158188907561145,0.247866983018668
400,2,230378,-0.173156365084802,0.156219911331937,0.268437601447647
401,2,231943,-0.186058165070062,0.15662745244939,0.235670411693646
402,2,232156,-0.201731756758963,0.156507993957999,0.198257774443956
403,2,232789,-0.167275114782686,0.15606662627304,0.284533734450353
404,2,238524,-0.158330923469344,0.156313361817443,0.311798270654233
405,2,241518,-0.159808414563742,0.157670085259521,0.31148597978388
406,2,250396,-0.289612723230055,0.156063540965191,0.0643244794088082
407,2,250466,-0.265215444509356,0.156130739640257,0.0902614827817091
408,2,252305,-0.230802467741839,0.156702333309476,0.141676639179946
409,2,254571,-0.176031862111345,0.15911518417848,0.269342626351306
410,2,254742,-0.199704531760458,0.158891734296327,0.209635646716887
411,2,254908,-0.145878009929616,0.160275323619045,0.363353195283101
412,2,255033,-0.163140066436858,0.187872177100445,0.385789051398443
413,2,255862,-0.204094561087148,0.159126326970728,0.200475716506789
414,2,255975,-0.228092208312806,0.158456461408812,0.150905559196434
415,2,258311,-0.227795117682905,0.1558257110936,0.144669662335565
416,2,259284,-0.190685288851761,0.156494189115245,0.2238547239399
417,2,266330,-0.136920407426995,0.15732855898068,0.384737052047602
418,2,267100,-0.180807199749918,0.157191469171885,0.25082552904935
419,2,268086,-0.15230085964083,0.157288505307548,0.333562587204123
420,2,274614,-0.0420861697745748,0.156524328728541,0.788179557255415
421,2,274729,-0.0676072124746065,0.157355430172253,0.66771492759384
422,2,275746,-0.0418331895962808,0.157312102526048,0.79045236981192
423,2,277029,-0.0167290146451246,0.156594220819343,0.914984260199488
424,2,277741,-0.0263631879559125,0.156651946191666,0.866450356303772
425,2,278218,-0.0332576828350561,0.156365260492757,0.831689762535029
426,2,278379,-0.0580877070172976,0.160215340390049,0.717150413282807
427,2,279910,-0.0347096867731725,0.156309453005153,0.824397532340698
428,2,280616,-0.0703446826068628,0.163109086903858,0.666532520725035
429,2,283431,-0.0422919687989785,0.158593861875295,0.789880205521527
430,2,283573,-0.0437327971365531,0.156689925711112,0.780328398723657
431,2,286762,-0.0772822154457168,0.157054483373238,0.622973856422867
432,2,287187,-0.0863370201425893,0.156307746655946,0.581056221085664
433,2,288379,-0.071260571534684,0.155143872391603,0.646287626791454
434,2,294941,-0.160024187366557,0.15504930366833,0.302738501359837
435,2,296073,-0.0777550333552102,0.159526536871224,0.626269450245267
