SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
59,1,76030,-0.0211994451620305,0.0542485302655339,0.696192809394955
60,1,80108,-0.0809605284934984,0.0540760186110463,0.135244851893764
61,1,81262,-0.100695225519795,0.0539614269421642,0.0628621778580539
62,1,81999,-0.110116564109697,0.054042476162016,0.0423359533076818
63,1,82431,-0.111874564039371,0.0542911198524269,0.0400694579657423
64,1,83284,-0.13127114443997,0.0537671826341735,0.0151179547828706
65,1,83613,-0.116715876414842,0.0538561727919464,0.0308895436338914
66,1,84112,-0.118203279862033,0.0538529974411296,0.0288197213231608
67,1,84701,-0.110555475868775,0.0577604392001663,0.0564240829121054
68,1,84858,-0.110502942864113,0.0540532271467281,0.0416619038735573
69,1,85751,-0.109597936070667,0.0542832228238671,0.0442425505599448
70,1,87445,-0.0979420941924691,0.0544622475621555,0.072976052243698
71,1,87467,-0.103415695530963,0.054721444054501,0.0595962101559117
72,1,89070,-0.0996441680747523,0.05439542938014,0.0678164969612561
73,1,89616,-0.0876671937938682,0.054158724833878,0.106403054535558
74,1,89679,-0.0890643306422416,0.0541591766934215,0.100964826933597
75,1,89880,-0.0936446153149026,0.0541511192090263,0.0846260470835677
76,1,91472,-0.107341304853028,0.0544849458312085,0.0496071130433229
77,1,93789,-0.104738779633386,0.0539318924735349,0.0529254373410962
78,1,94351,-0.08236480853365,0.0541848883880554,0.129388615527726
79,1,99148,-0.0637402556568396,0.0541129994365825,0.239625881911804
80,1,101281,0.54131765737573,0.592280825559433,0.361364644436149
81,1,106011,-0.0733854688420028,0.056371464951202,0.193826988829804
82,1,106800,-0.028210456540355,0.0542716103258799,0.603527832029824
83,1,107970,0.0024406988396851,0.0541313718245813,0.964062314673987
84,1,109000,-0.0228524366207565,0.0542132830430843,0.673625868208567
85,1,112549,-0.0534817854747641,0.0540906919147942,0.323466200425405
86,1,112742,-0.0729290322875192,0.0542378496986814,0.179612906605924
87,1,113050,-0.0520629849901412,0.0542143215104252,0.337552533479182
88,1,113135,-0.0845144614837971,0.0539596558401119,0.118185416871091
89,1,114076,-0.0557847306076869,0.0540653589322618,0.302871407439439
90,1,114628,-0.0617112436976407,0.0541843467820408,0.25551184267113
91,1,116283,-0.0171204917490012,0.054578122098257,0.753943438374674
92,1,126880,-3.61009108271944,1.00599887635422,0.000379482560397445
93,1,127853,0.00281332353751609,0.0544838902253333,0.958848037042655
94,1,128302,0.00262565954427757,0.0542746343591502,0.961442919673895
95,1,128704,0.0362421548773614,0.0542945853780928,0.504882840281293
96,1,128911,0.0383614868089078,0.0542964776355655,0.480331583309366
97,1,130267,-0.0347754466146365,0.0542775485296909,0.522135446234022
98,1,130271,-0.0332246702443865,0.0543447923046712,0.541349444193895
99,1,130613,-0.0312077177325155,0.0548565324280778,0.569787795208507
100,1,132012,-0.0343824403615276,0.0547345988139229,0.530301072579037
101,1,133231,-0.0308863596989558,0.0543517144402806,0.570214059410237
102,1,137074,-0.0644349088888775,0.0541908227839179,0.235224217347504
103,1,137304,-0.0539870752946981,0.0542420522895732,0.320272488370229
104,1,139686,-0.0264877555602248,0.0543712164270378,0.626443754311082
105,1,149562,-0.0190448543035135,0.0545041466424614,0.726982162074639
106,1,150447,-0.0296343636715671,0.0550956777847283,0.591005093762567
107,1,151446,-0.159282532701986,0.110405351010239,0.14998984154283
108,1,154084,-0.0206434810024264,0.0552776183546493,0.709036992214251
109,1,156633,-0.0214928371249636,0.0560348592694043,0.701534085569664
110,1,157269,-0.0111642043073246,0.0542818403807235,0.837166413505016
111,1,160054,-0.0166365445265082,0.0547936908394482,0.761595118558583
112,1,166222,-0.0344716472140886,0.0543645725621458,0.526437376195115
113,1,166416,-0.0244308034590673,0.0542695167465798,0.652860283034444
114,1,167326,-0.0244530221456912,0.0545780539248402,0.654400886479731
115,1,168836,-0.0166490639685741,0.054327627299476,0.759437638323804
116,1,171200,-0.0274160518221863,0.0543966556393837,0.614574008467767
117,1,171431,-0.0350602768874863,0.0547241407571743,0.522150864227432
118,1,173339,-0.0407261041222718,0.0542868704765276,0.453632941365046
119,1,173845,-0.0332079084924388,0.0542563111583995,0.540894633148653
120,1,175121,-0.0155087717421981,0.054171171633067,0.774822447728616
121,1,175281,-0.0186592419567949,0.0542144143544623,0.730919672046496
122,1,175315,-0.0157043289884971,0.0541999960452011,0.772179308366812
123,1,175523,-0.0160186354385628,0.0545069041090782,0.76902026568645
124,1,175541,-0.0172295992045561,0.0542833455495665,0.751126847824964
125,1,175653,-0.0200747247952853,0.0544524039664913,0.712598041784817
126,1,175805,-0.0541869154560663,0.057470986993328,0.346398941123972
127,1,175818,-0.0300952206067113,0.0561984925995967,0.592629963023086
128,1,175856,-0.0242983600872731,0.0553468940958458,0.660916077942041
129,1,175876,-0.010810124223703,0.0545105352542351,0.842914678029657
130,1,175989,-0.0243438272609325,0.0546537513605471,0.656289909322656
131,1,176001,-0.0337889546462605,0.0549245361691218,0.538826482401075
132,1,176451,-0.00490923446999422,0.0556139289026091,0.929709381073855
133,1,177692,-0.0122761149839853,0.0542025027807907,0.820954438210104
134,1,178191,-0.0128340839475631,0.0542559633531902,0.813145462215103
135,1,178224,-0.0122761149839853,0.0542025027807907,0.820954438210104
136,1,178960,-0.0339007542957019,0.0546095785543968,0.535142335490836
137,1,179139,-0.0204040976030768,0.108288205644147,0.850652556289691
138,1,179139,-0.0741899086954018,0.218070615530372,0.733900382283909
139,1,180955,0.0126747500038222,0.0627447962302397,0.840029335360499
140,1,183802,0.0318949374263263,0.054186681368275,0.556497934359064
141,1,183954,0.0269122116962209,0.0545891653514394,0.622322309267361
142,1,184450,0.0337740548334764,0.0540999718256787,0.532840604840284
143,1,184641,0.0218599931933843,0.0556928959978963,0.69491865619895
144,1,184718,0.0426568137005863,0.0543900140612271,0.433403802185666
145,1,185296,0.0474008674696452,0.0541476983461536,0.381951825998254
146,1,185438,0.0293945859422347,0.0541864188737176,0.587836062768653
147,1,185469,0.0291501156875273,0.054265059517438,0.591481577724319
148,1,185503,0.0298423561118098,0.054123524174762,0.581725494350555
149,1,185705,0.00389288230672678,0.054751599328766,0.943357798505664
150,1,185749,0.0213539251557484,0.0547401936700313,0.696700909173311
151,1,185806,0.0410511595436705,0.0547815452263243,0.454138660432199
152,1,185879,0.025329140652062,0.0550735239844648,0.645860359994779
153,1,185916,0.0351692582753748,0.0550331410550415,0.523200956460362
154,1,185941,0.0373318946195364,0.0552691319446147,0.499827995797128
155,1,185954,0.0320114280074096,0.0554401769052933,0.564034067783067
156,1,186055,0.0183669974826415,0.0543505646582092,0.735612504367419
157,1,186896,0.0137505231969887,0.0552457116542444,0.803584766855343
158,1,187697,0.187825667828894,0.112234109633769,0.0951114445797607
159,1,189392,0.128883905431699,0.113061306165894,0.255081231327737
160,1,189416,0.110377987467224,0.109409717857123,0.313737621440101
161,1,190132,-0.0198149461934786,0.0544180912566001,0.715983239368417
162,1,190148,-0.0258565024887826,0.0544273293045107,0.635034657595624
163,1,190165,-0.0230998164896056,0.0548493134181474,0.673901485433453
164,1,190169,-0.0264054901688649,0.0547766494058791,0.630063903020149
165,1,190933,-0.0376764517285531,0.0543133179531377,0.488334619370482
166,1,192149,-0.0537396731529318,0.0547199722592131,0.326730502745216
167,1,192302,0.0164236726982478,0.0723443987161377,0.820539096760646
168,1,192303,-0.0299993202172248,0.065303970140331,0.646244264731934
169,1,192305,0.00685428208205074,0.0678816728584935,0.919628448409932
170,1,192315,0.0144345090795372,0.0770030287136133,0.851412555174799
171,1,192795,-0.0380649792092277,0.0542095879685731,0.483028606871163
172,1,194020,-0.0338134822084911,0.0571105555065444,0.554182315357051
173,1,194187,-0.0177080818809778,0.0542841951689298,0.744458300332344
174,1,194867,-0.0184608464982971,0.0542539334905705,0.733857535110208
175,1,197325,-0.0399757270780046,0.0555461894425913,0.472195527471548
176,1,197392,-0.0508452230161938,0.0562363575311076,0.366540768301008
177,1,198857,-0.391732760560683,0.259353535552116,0.131830890537675
178,1,206666,-0.0489727538640226,0.0609713050657184,0.422393932473561
179,1,206675,-0.027668178651874,0.0794381558177002,0.727823753125102
180,1,223051,-0.0726728787614932,0.0627640882690211,0.247698441529063
181,1,223059,-0.110184674450715,0.0650334885569072,0.0910948691778925
182,2,7366,0.185764975031344,0.0780775065715651,0.0178794097217311
183,2,8180,0.00013667659683847,0.108354920299042,0.99899427813516
184,2,8187,-0.0598495204101894,0.112633419536422,0.595499673201459
185,2,8250,0.009211820150405,0.111010301588208,0.933913149610909
186,2,8253,-0.0107078358718482,0.111009921354379,0.923211275373985
187,2,8285,0.0365954998548574,0.0601538087213008,0.543336351919143
188,2,8302,0.00389002577087072,0.0563369320333303,0.944989473390518
189,2,8306,0.00389002577087072,0.0563369320333303,0.944989473390518
190,2,8314,-0.00252401885180853,0.0551814222639559,0.963543048740723
191,2,8317,0.0014563516455306,0.0564400094638479,0.979428624451951
192,2,8328,0.00714741007219866,0.056186271031354,0.898847262430338
193,2,8331,0.00538293739764162,0.0560811956331223,0.92358718186425
194,2,8498,-0.00564232433029888,0.0550999520603825,0.918496042873492
195,2,8651,-0.00418154705849916,0.0551519124034821,0.93960627804199
196,2,9418,0.148669716677576,0.140043482282135,0.289144506547379
197,2,9812,-0.0213898878440338,0.0554683833137187,0.700008130590258
198,2,9932,-0.0275858083884747,0.0552418935761567,0.617834113863836
199,2,10135,-0.029526737807768,0.055027333957425,0.591893612847011
200,2,11616,-0.0387761165046807,0.0549525981141059,0.480884613549247
201,2,12133,-0.0304233147819484,0.0551862041449563,0.581787233234651
202,2,12194,-0.0364371280097652,0.0553895056928594,0.511073224502335
203,2,12359,-0.0417073250125833,0.0552167980133753,0.45055011123574
204,2,13061,-0.0444245132800097,0.0552067236060468,0.421537971472222
205,2,14298,-0.0367235454953247,0.0553971830573124,0.50781852012765
206,2,15222,-0.0301298320225033,0.0559492155553406,0.590556767996364
207,2,17986,-0.043109343616243,0.0549434514777311,0.43320675086491
208,2,19770,-0.0499394903789309,0.0553077131071128,0.367174002529387
209,2,19836,-0.0415910264395754,0.0551750323070908,0.451470874393007
210,2,19851,-0.02594372151664,0.0553638786742573,0.639642130165169
211,2,21595,-0.0252040514275005,0.0551360446236787,0.647862557015136
212,2,22385,-0.0165581534956424,0.0551975130690492,0.764368931069647
213,2,23441,-0.048343272096691,0.0556813056133171,0.385867219017946
214,2,24209,-0.0501676060859231,0.0552172266111956,0.364207618203743
215,2,24341,-0.0517999387996362,0.0553438779298881,0.349931009927538
216,2,26815,-0.0393211871249293,0.0553065211913116,0.477573332024504
217,2,28209,-0.037779993990209,0.0553282000041271,0.495159412156818
218,2,28695,-0.0822174161154203,0.0576747427510567,0.154885984875438
219,2,35849,0.070768015415493,0.59296921305265,0.905069783188758
220,2,35850,0.10774598453467,0.725204370249059,0.881975202153768
221,2,41245,-0.0813788535457571,0.0549820179849333,0.13973862211249
222,2,43214,-0.0328840133632101,0.0560191996820617,0.557570036448135
223,2,47104,-0.0575319859795708,0.054397979236513,0.290955321170066
224,2,50915,-0.0200728942077202,0.055009043240064,0.71540329080929
225,2,55834,-0.0416073508392226,0.0547203893577251,0.447545280842981
226,2,56422,-0.0440936132054823,0.05481287276357,0.421684909394374
227,2,57715,-0.0399090648390146,0.0546409667876945,0.465637968712593
228,2,59046,-0.0403065663774548,0.054916973714649,0.463463599737426
229,2,59191,-0.0339537989980017,0.054614293574522,0.534539332679435
230,2,59383,-0.0217988859799162,0.0546476065224021,0.690208681327736
231,2,59477,-0.0333400522653691,0.0554539673906675,0.548079121694435
232,2,59755,0.111531976272468,0.124518337022254,0.371019517126399
233,2,60471,-0.0598429464243387,0.0546407855576502,0.274172833911989
234,2,60478,-0.0576722571421392,0.0547099536974063,0.292537240099028
235,2,60786,-0.0500149968509284,0.054641091918335,0.360639739903745
236,2,61035,-0.0656460872195629,0.0545902529100368,0.229966572758199
237,2,61071,-0.0631232608729272,0.0543500599970103,0.246255761631078
238,2,61675,-0.044090423293095,0.0545601275970346,0.419573204278705
239,2,62776,-0.0632554195465541,0.0569005190054638,0.267030426041434
240,2,62939,-0.0716160928336969,0.0543827541713369,0.188729830634552
241,2,63527,-0.0803786388628807,0.0545533209173126,0.141535447706098
242,2,63857,-0.104968171629038,0.0544476543521327,0.0546728321634085
243,2,65527,-0.103477655765886,0.0542743644614773,0.0573885426601917
244,2,67007,-0.101161168620665,0.0598207084338293,0.0917055506252813
245,2,67023,-0.346032200279095,0.122832661737412,0.00511850761698616
246,2,67024,-0.372714465748866,0.123071220618171,0.00263908524061666
247,2,67976,-0.104348259752015,0.0550594378682601,0.0588836170030246
248,2,69628,-0.0780979079117935,0.0561018296532141,0.164776329689729
249,2,71825,-0.125395063370879,0.108578361660275,0.248920422275232
250,2,72389,-0.14922860379384,0.0544210240207118,0.00641557235542421
251,2,72392,-0.119888769444239,0.0550026412009515,0.0299407212158191
252,2,73646,-0.0891645897053189,0.0540282935475468,0.0997645927343338
253,2,74564,-0.0888953543424138,0.0539226483199793,0.100125063200748
254,2,74739,-0.0900323255013531,0.054095986091303,0.0969384580873264
255,2,79931,-0.0389845184276016,0.0611770756316595,0.524381181164402
256,2,80748,-0.0599860167214674,0.0563902368181072,0.288161849877066
257,2,80873,-0.0634925846510637,0.0543323860841379,0.243355197687933
258,2,81501,-0.0707170895057229,0.0542980115066162,0.193632794478693
259,2,83526,-0.078946556822499,0.054181186583959,0.145982065252922
260,2,83845,-0.0588228786052675,0.0543053492040248,0.279464492711496
261,2,84412,0.040591119181828,0.137065588021309,0.767294437066782
262,2,84412,-0.0683401449544315,0.068547711596338,0.31946103814592
263,2,84447,-0.057677694677767,0.0550044214925979,0.295079166403811
264,2,87391,-0.062493973624966,0.0540530853604651,0.248397903392827
265,2,87562,-0.0708887604078416,0.0541611154104936,0.191436684934838
266,2,87849,-0.0651318189309404,0.0541764378347567,0.230085409382511
267,2,87878,-0.0594183894627162,0.0544287140600865,0.27572112612654
268,2,88125,-0.148291286689192,0.0601114746705603,0.0141015121461169
269,2,89785,-0.0888826745505074,0.0543209825311202,0.102678629128064
270,2,93441,-0.0952111790781902,0.0559252105395804,0.089547006524779
271,2,93588,-0.139937617044608,0.0576468998921268,0.0157029802934506
272,2,93721,-0.116482838949523,0.0540072511570807,0.031695926593878
273,2,93952,-0.117240042484035,0.0538460760562372,0.0301186826572269
274,2,95085,-0.10003537563165,0.0540203395882409,0.0648880164411739
275,2,103188,-0.0870439118744638,0.0554064535421159,0.11707695572141
276,2,107124,-0.0871364847059264,0.0541107095538045,0.108218086209463
277,2,111645,-0.0803399242806749,0.0541753840900455,0.138977275510831
278,2,111916,-0.0786664365424583,0.0543108177236172,0.148379232151248
279,2,111931,-0.0719119122122625,0.0544208361590867,0.187222491366405
280,2,111999,-0.0716822780253344,0.0542253013386518,0.187046065848791
281,2,114528,-0.104370010570467,0.0543892235046502,0.0557971889515151
282,2,116024,-0.0992861203185473,0.05454678674696,0.0695750847579564
283,2,119244,-0.111781944697341,0.0594305938298826,0.0608108952026612
284,2,119246,-0.103388371373867,0.0601134387258074,0.0863293062488345
285,2,119247,-0.112645512589981,0.0605043009883055,0.0634653929124453
286,2,120090,-0.105797292386329,0.0542945057048452,0.0521373732483929
287,2,120291,-0.0982533562185809,0.0549617276641147,0.0746871969814679
288,2,120726,-0.0963726789874576,0.054650783091036,0.0786935482668769
289,2,121716,-0.109802606281298,0.0545162735029246,0.0447545679249241
290,2,123100,-0.101104708690379,0.0546399141651518,0.0650939116161844
291,2,124677,-0.0902016260779492,0.054618034408982,0.0995259949994809
292,2,127636,-0.0582687425868491,0.0692765890195876,0.400859661895964
293,2,127887,-0.0764510493419405,0.0550543798381889,0.165815950894753
294,2,128935,-0.0817692983084408,0.0549803769303068,0.137842743538691
295,2,129053,-0.0963748305562427,0.0550819171772504,0.0810453118990349
296,2,130040,-0.1147525460146,0.0553217637645571,0.038778177956841
297,2,130976,-0.101272840206145,0.0549407661391627,0.0661219526957565
298,2,132199,-0.120941709503249,0.0550855816849159,0.0287763895271832
299,2,133355,-0.0985327871093264,0.0555887422632729,0.0771688019695116
300,2,133435,-0.0936279162004725,0.0557338924161904,0.0938595764913862
301,2,133943,-0.0838002898990282,0.0653604012755718,0.200639716707897
302,2,135183,-0.0917369569210529,0.0557739099930833,0.100901115225452
303,2,135402,-0.102381498644302,0.0557129119044231,0.0669525112209682
304,2,135898,-0.123658198686663,0.0558894436976732,0.0275681754597214
305,2,135912,-0.123687615361682,0.0559311140919715,0.0276464529186288
306,2,135925,-0.125731027655024,0.0556612638154811,0.0245017137809646
307,2,136002,-0.133459148523689,0.0555679797128217,0.0168341212317728
308,2,136173,-0.130998805592468,0.0559839804367956,0.0198438359739994
309,2,138209,-0.16191946939861,0.0574278739185411,0.00508085033416613
310,2,138318,-0.157530979064263,0.057295681273432,0.00627689337203478
311,2,138695,-0.156914817411625,0.0562973254827049,0.00560326271067877
312,2,138818,-0.162012293803973,0.0561508158297322,0.00415062056316548
313,2,139728,-0.150325714771524,0.0561399449515322,0.00775940282254092
314,2,140174,-0.140779836301105,0.0562100127970927,0.0127115469354845
315,2,140863,-0.14729837669235,0.0561395132731326,0.00907311576034868
316,2,141152,-0.139292642767827,0.0563584242513813,0.0139240591499444
317,2,141292,-0.153863097985807,0.0558379133094747,0.00616364187434212
318,2,141545,-0.152929259322134,0.056122981933032,0.00675246463080206
319,2,145823,-0.165670290240962,0.0582081568012775,0.00468337748514628
320,2,145934,-0.367090995965234,0.0950147816798048,0.000132974134468158
321,2,145980,-0.165408204619218,0.058759294007558,0.00515115100488549
322,2,146723,-0.156200828892835,0.0559940459421811,0.00556372096059888
323,2,147946,-0.214566741927339,0.055973262666638,0.000149629876291537
324,2,150394,-0.23813584233165,0.0609258312336178,0.000111287762271102
325,2,151274,-0.0129408008118634,0.0974805906795597,0.894464690840229
326,2,151397,-0.178883128343167,0.056472260285601,0.00167090446861975
327,2,153035,-0.154311169322876,0.0560472196771648,0.00620610453782138
328,2,153228,-0.160780683318785,0.0564137846566091,0.0046282655729639
329,2,153455,-0.134030002537331,0.0570454927109277,0.0193476007066326
330,2,153732,-0.155707217917399,0.0588581758176611,0.00852265687080886
331,2,153815,-0.15293366760693,0.0566878156158462,0.00731456996165256
332,2,154160,-0.141801782955702,0.0561643424962817,0.0120150955397777
333,2,154235,-0.140966589719977,0.0567411584659628,0.0134407236244605
334,2,155527,-0.108485173843619,0.0618531938682456,0.080313051331614
335,2,159870,-0.110361191104431,0.055479397950807,0.0474474413822722
336,2,161229,-0.0564176143566923,0.0565661550574657,0.319266172896213
337,2,161451,0.101831724315285,0.121173104802598,0.401262953913893
338,2,161451,-0.0981096778364634,0.121571104991115,0.420201374995063
339,2,162696,-0.0405977504740456,0.05636066007738,0.471804254631307
340,2,163284,-0.0552694359991521,0.0555768636730626,0.320676057014606
341,2,164166,-0.0571540873015686,0.0560889835343864,0.308905792982486
342,2,165270,-0.0723285635083561,0.0555658367297381,0.193876924207703
343,2,165675,-0.083139293235752,0.0564463516721279,0.141671641765591
344,2,166404,0.095630469249202,0.146653408693867,0.514770781703697
345,2,168012,-0.0519680140503644,0.0683847263334832,0.447800078113163
346,2,168062,-0.0111108917893579,0.0561076465055886,0.843137051464993
347,2,168518,-0.00493158555934392,0.0557888680212656,0.92961103066402
348,2,168980,-0.0111265797733706,0.0557598547632106,0.841951627006532
349,2,169651,-0.0308531170653921,0.0557653122415346,0.580430696451588
350,2,169902,0.0313339887162369,0.093235746316793,0.737015719230405
351,2,169960,-0.0361225347018213,0.0868383770060483,0.677681568721044
352,2,170725,-0.0505082995336983,0.0558241029898661,0.366201234384236
353,2,171254,-0.0769131510692675,0.055829355614013,0.169185030435856
354,2,172242,-0.0758461294406007,0.0551700296449288,0.170074612601778
355,2,173254,-0.070274353925473,0.0547660529219839,0.200273045178562
356,2,173340,-0.0617693498701816,0.0547884354733178,0.26033244924342
357,2,173385,-0.0573753529506736,0.0548525948795489,0.29628061948738
358,2,173973,-0.0676284814041627,0.0546732310756464,0.216925003612757
359,2,174714,0.144992807494652,0.140276973869884,0.302022370014321
360,2,177341,-0.0501443557802553,0.0545396394286114,0.35850835349539
361,2,180314,-0.0863049781366625,0.0544297333322799,0.113720470188452
362,2,180339,-0.080931485170185,0.0545915439933021,0.139101805998935
363,2,182758,-0.0106068387581121,0.0545619138741613,0.845974478229325
364,2,183619,-0.00135522341517214,0.0547796556129975,0.980276696301565
365,2,183913,0.0366150386877845,0.0561333248698403,0.514640551009284
366,2,184146,-0.00100077495409057,0.0565438361733917,0.985888898744741
367,2,187176,-0.0261376790133558,0.0550603652513647,0.635287582151338
368,2,191066,0.0381627011164091,0.055452482935247,0.491775405655734
369,2,191124,-0.0825269680537319,0.0699707643429046,0.23901360726692
370,2,191128,0.0807518222908703,0.0643951472654232,0.210670053730686
371,2,191599,0.0140201751643524,0.0547157227826952,0.797917347546013
372,2,191762,-0.000240304301316163,0.0568868046995075,0.996631929319698
373,2,191763,0.0124359206714888,0.0549335475002966,0.821036000630039
374,2,191959,0.0190396552839909,0.0547941194728867,0.7284406405973
375,2,192390,0.0149069090513233,0.0563101881006427,0.791373160858057
376,2,195759,0.067814777745821,0.0551560860054376,0.219700749529284
377,2,196912,0.068350829823183,0.054258191068309,0.208597951554448
378,2,197598,0.069316683812235,0.177555275580293,0.696479993655082
379,2,198110,0.0629671288957428,0.0546031448895056,0.249617694582746
380,2,198283,0.0470991069552102,0.0563708744369722,0.403989008197167
381,2,198805,0.0483001580471015,0.0548813547130507,0.379412992280946
382,2,198891,0.0530180743836948,0.0544404864314505,0.3307868854745
383,2,199248,0.042757803916613,0.0545906534550628,0.434008982570296
384,2,201782,0.0500399098162381,0.054505894242711,0.359212099107037
385,2,203285,0.0539060202221588,0.0542835853601396,0.321368435125978
386,2,203783,0.0605427560611295,0.0541465047163804,0.264272419293813
387,2,204179,0.0670427796865483,0.0542563418183355,0.217403991839106
388,2,205406,0.0774645392136148,0.0547772591332763,0.158192372653314
389,2,205834,0.0807051210955875,0.0545000920338966,0.139545092770815
390,2,205965,0.122661946562975,0.0593783819737149,0.0395797258978321
391,2,207192,0.0760363079265428,0.0544678463577409,0.163596270184433
392,2,207561,0.0724594070112366,0.0542396327631056,0.182438460511851
393,2,208682,0.0722282267501198,0.0541487994367337,0.183101772191538
394,2,210102,0.0911354578424172,0.0542086997690141,0.0936093117395997
395,2,212519,0.10053364909515,0.115713150145574,0.385537088311214
396,2,214801,0.0655452673139175,0.0543107680965549,0.228295780733123
397,2,215016,0.076158298047218,0.0542403930446218,0.161171753750838
398,2,218876,0.0390398626734813,0.0549146732489166,0.477604134810707
399,2,227511,-0.00988335737427748,0.0553404271406237,0.858360530950395
400,2,230378,0.00777903343554909,0.0546439273457145,0.886877972009249
401,2,231943,0.00134148964939651,0.0548021207374721,0.980484532681649
402,2,232156,-0.000101309239809999,0.0547797028380355,0.998525442799597
403,2,232789,-0.00842581643189944,0.0545838862469575,0.87741052865528
404,2,238524,0.00436408918388975,0.0546620523982946,0.936411629710136
405,2,241518,-0.00181932772913651,0.0551370083533093,0.973696035886865
406,2,250396,-0.0533126698077674,0.0546876583376098,0.330298547714193
407,2,250466,-0.0325446254503942,0.0547144727364796,0.552352649454843
408,2,252305,-0.0209440623999924,0.0548756655000796,0.702940290796237
409,2,254571,-4.1600091531202e-05,0.0556578931795039,0.999404063521089
410,2,254742,-0.00378051639544275,0.0556072703957844,0.945835263454067
411,2,254908,-0.0133368882665895,0.0560278999994054,0.811988084552721
412,2,255033,0.0548032722022998,0.065608569779364,0.404110086160017
413,2,255862,0.0277058770127832,0.0556753418263803,0.619052711942898
414,2,255975,0.0227641585149032,0.0554805612579914,0.681828408044625
