SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
70,1,87445,-0.0810991292833169,0.163203288575497,0.619554145828216
71,1,87467,-0.140690311652604,0.163944112592852,0.391386307543694
72,1,89070,-0.0481747624422876,0.163067733690718,0.767840694741926
73,1,89616,0.00248141595704068,0.162210506719256,0.987803475530467
74,1,89679,-0.00706208497317283,0.162230666154241,0.965302759005362
75,1,89880,-0.0109325387500083,0.162271163966489,0.946323673086374
76,1,91472,0.0283053804064296,0.163469776463369,0.862629936563748
77,1,93789,0.0143142067737164,0.161790659638334,0.929550413995497
78,1,94351,0.00638910977791309,0.162217906055234,0.968604929892326
79,1,99148,-0.0154424852890812,0.161790365709554,0.924013551409631
80,1,101281,0.917253341483677,1.76880668905577,0.60438425656228
81,1,106011,0.0950708377004677,0.168542147264996,0.573059570377872
82,1,106800,-0.0165763489542956,0.162008290399297,0.918562439994174
83,1,107970,-0.0203944585306251,0.161527065520992,0.899597749611891
84,1,109000,-0.00307180825114073,0.161815301875798,0.984865055072066
85,1,112549,-0.045278687659263,0.161614241556948,0.779514865417917
86,1,112742,-0.0361146714131742,0.162250542153201,0.823986598315069
87,1,113050,-0.0245536402058677,0.161983685204979,0.879604053152025
88,1,113135,-0.0488221696802998,0.161555465495976,0.76267706938973
89,1,114076,0.0443961142465557,0.16155908281516,0.783632186558768
90,1,114628,0.112654272932008,0.161874111477569,0.486925872294582
91,1,116283,0.0693894995059955,0.162844191732059,0.670287572971296
92,1,126880,-7.62885206426876,3.02911540973647,0.0122267638611303
93,1,127853,0.150546673875935,0.162385218395837,0.354510160221675
94,1,128302,0.191592941843845,0.161636932977918,0.236684723841622
95,1,128704,0.174386239777597,0.161853589620336,0.282023043570273
96,1,128911,0.264020109776275,0.161527342174921,0.103040568498134
97,1,130267,0.219561728605184,0.161638702734882,0.175220500900086
98,1,130271,0.210552363701343,0.161865461707727,0.194180127789109
99,1,130613,0.259513326582021,0.163185658670449,0.112663481617474
100,1,132012,-0.0809669952692016,0.163364733981713,0.620470225405887
101,1,133231,-0.102800966712841,0.162169650232252,0.526550083893501
102,1,137074,-0.125410478588242,0.161893611731715,0.439066544802393
103,1,137304,-0.175544155964208,0.161817964426002,0.278739541102692
104,1,139686,-0.0879104688067327,0.162233025394277,0.588244584189541
105,1,149562,-0.0292374256569058,0.162663304395085,0.857458260113582
106,1,150447,-0.00530616125168326,0.16447489131181,0.974281965123453
107,1,151446,0.113711441882387,0.330368547741941,0.730904043360469
108,1,154084,0.0054988119530866,0.164983016733607,0.973430615910655
109,1,156633,-0.0113143321859231,0.16724408906424,0.94610127090774
110,1,157269,-0.0530156606482921,0.161964378618193,0.74361298151762
111,1,160054,-0.0569180981438466,0.163499919991183,0.727955247085511
112,1,166222,-0.042444010825293,0.162302767405068,0.793850736512406
113,1,166416,-0.0351597681832426,0.161978147112493,0.828283178222007
114,1,167326,-0.0875844741104452,0.162842755780194,0.591021658532642
115,1,168836,-0.0613480577483952,0.162104564193465,0.705325723193286
116,1,171200,-0.209090070783926,0.161998454988146,0.197655282540873
117,1,171431,-0.256565475985816,0.162822376377568,0.115981840112414
118,1,173339,-0.218429625989181,0.161705967182112,0.177630267353958
119,1,173845,-0.217078470511278,0.161576387683874,0.179971938981284
120,1,175121,-0.210218454343031,0.161280132223887,0.193275154782105
121,1,175281,-0.204740929267515,0.161437820173648,0.205550182924793
122,1,175315,-0.214681627938741,0.161350172250011,0.184201788511908
123,1,175523,-0.216642911299139,0.162261561277235,0.182688853610791
124,1,175541,-0.210302129083791,0.161619715985224,0.194033245829152
125,1,175653,-0.225782627231232,0.16207459553569,0.164472698791333
126,1,175805,-0.0974094241646451,0.171633316722645,0.570705543752896
127,1,175818,-0.203657686742287,0.167416180877846,0.224616582769804
128,1,175856,-0.222984463008116,0.164775634311027,0.17683817932014
129,1,175876,-0.208670919431278,0.162291156145331,0.199362234107926
130,1,175989,-0.216691182255825,0.162726672613311,0.183842106455818
131,1,176001,-0.21602195500729,0.163581344840942,0.187497577984957
132,1,176451,-0.220981927327867,0.165538777742602,0.182761037557395
133,1,177692,-0.257124514311502,0.161174286303117,0.1115356246509
134,1,178191,-0.256291294267354,0.161339227714987,0.113063047677472
135,1,178224,-0.257124514311502,0.161174286303117,0.1115356246509
136,1,178960,-0.271869936701032,0.162402786953017,0.0950070677881054
137,1,179139,-0.202473910742963,0.322972983890957,0.531125662761728
138,1,179139,-1.03788599327616,0.648489808694657,0.110389746636564
139,1,180955,0.0133630803530878,0.187242532290172,0.943145482868534
140,1,183802,-0.223367811367814,0.161337189823142,0.167086618553167
141,1,183954,-0.200318333934301,0.162603217103528,0.218789354920986
142,1,184450,-0.115700176823783,0.161408212837079,0.473960919197761
143,1,184641,-0.114709300778571,0.16611400190913,0.490304906749114
144,1,184718,-0.16435965889379,0.162207666599906,0.311626700786861
145,1,185296,-0.140062577007236,0.161582380955842,0.386630344680798
146,1,185438,-0.159519017414139,0.161538925433382,0.324075989651396
147,1,185469,-0.160564890406368,0.161769771042249,0.321608250378374
148,1,185503,-0.136562190745889,0.16141279430768,0.398101804598247
149,1,185705,-0.156218604028157,0.163170493902375,0.339023182863029
150,1,185749,-0.116172771723672,0.163265156493894,0.477207927432451
151,1,185806,-0.203895977498764,0.163240026857288,0.21247213683084
152,1,185879,-0.193686263108014,0.164067347960996,0.238584730027485
153,1,185916,-0.116284469472106,0.164199528354277,0.479294610689802
154,1,185941,-0.0528623773387823,0.165007931164271,0.74888298945893
155,1,185954,-0.0866287315364101,0.165449647209556,0.600888286768333
156,1,186055,-0.139045839666166,0.162041649324757,0.391426641712935
157,1,186896,-0.129025654431336,0.164726863691238,0.433993604322971
158,1,187697,-0.66402028422228,0.334374574555238,0.0478223337780005
159,1,189392,-0.578471076849237,0.336594797799566,0.0865644056116056
160,1,189416,-0.283542521253365,0.326604957444844,0.385901319525269
161,1,190132,0.0229280782984982,0.162411738746489,0.887814162740937
162,1,190148,0.0488210054931028,0.162444525821637,0.763942552294366
163,1,190165,0.0288307978517529,0.16370653745642,0.860306403265599
164,1,190169,0.0474674329546542,0.163490055560964,0.771727888687994
165,1,190933,-0.0192216615382625,0.16218038530026,0.905722856535868
166,1,192149,0.125666853650901,0.163372715461998,0.442286914862376
167,1,192302,0.345167401675386,0.215111358217838,0.109476401774617
168,1,192303,0.187972808648931,0.19467106203899,0.334909448791542
169,1,192305,0.308332704151741,0.201898775209633,0.127615527819156
170,1,192315,0.06939825807211,0.229761963741381,0.762796279064295
171,1,192795,0.0892151799377352,0.161806921791833,0.58173017190744
172,1,194020,-0.00381405665997897,0.170504731045436,0.982166077535679
173,1,194187,0.0480822083677867,0.16199047894934,0.76677759084843
174,1,194867,-0.00181934622666452,0.161922496073078,0.991041578580464
175,1,197325,-0.0872063245516064,0.165808725727504,0.599256445499491
176,1,197392,-0.130895132219794,0.167861291908216,0.436041991718502
177,1,198857,-0.571443716886376,0.775822522755739,0.461876138848683
178,1,206666,-0.0546999244999635,0.182083799376186,0.764040732105989
179,1,206675,-0.112688088624131,0.237011586380557,0.634757537145878
180,1,223051,-0.160318794570986,0.187451840854766,0.392991069088797
181,1,223059,-0.271291462559036,0.194314315200968,0.163547415144615
182,2,7366,-0.295528690603673,0.234319831876515,0.208062708315264
183,2,8180,0.175066110535628,0.323201267308123,0.588392515709875
184,2,8187,0.18597578665198,0.336091430174061,0.580374882614132
185,2,8250,0.156480138825202,0.33115783727195,0.636844572954094
186,2,8253,0.13679350243552,0.331182531111429,0.67982394969521
187,2,8285,0.00528487744409231,0.179595303598795,0.976540995361584
188,2,8302,0.0809987811346308,0.168057578697171,0.630125645281447
189,2,8306,0.0809987811346308,0.168057578697171,0.630125645281447
190,2,8314,0.135460645973837,0.164506211759613,0.41081498460126
191,2,8317,0.0785342602939353,0.168367597908898,0.641184573988181
192,2,8328,0.0431028998495695,0.167650298833708,0.797251333097347
193,2,8331,0.0530801548611312,0.167326937621725,0.751261024708137
194,2,8498,0.017731760523747,0.164420264590535,0.914180604937041
195,2,8651,0.0202417162076127,0.164573396549959,0.902180998902105
196,2,9418,-0.139282987680388,0.418496431489819,0.739469521122736
197,2,9812,0.0348663401313516,0.165544403901552,0.833308259903149
198,2,9932,0.0209059002452308,0.164898550112634,0.899186410980574
199,2,10135,0.00872082896501003,0.164270131960678,0.957691550332349
200,2,11616,0.0609693254028921,0.16406433930842,0.710399953726191
201,2,12133,0.0693911264328557,0.164707381867051,0.67379285427342
202,2,12194,0.0813324521986034,0.165329189096102,0.623065778780894
203,2,12359,0.0469570768038505,0.164883363577168,0.775972297607344
204,2,13061,0.061784582157006,0.164857374006595,0.708052139760165
205,2,14298,0.045905075800327,0.165392299508901,0.781518238000586
206,2,15222,0.07035595665474,0.166981351540603,0.673763114036054
207,2,17986,0.0441262805837755,0.164079620811247,0.788139028447187
208,2,19770,0.0476616777214085,0.16521150521752,0.773141884942913
209,2,19836,0.0275299679631782,0.164770517765428,0.867402246608843
210,2,19851,0.033583671646332,0.165249809062392,0.839072583916349
211,2,21595,-0.00622644336714617,0.164576589240447,0.969842135533861
212,2,22385,-0.012950001513826,0.16473120828015,0.937385052479995
213,2,23441,-0.0189021381242207,0.166329580617451,0.909585662392863
214,2,24209,-0.000156414475198208,0.164963021918095,0.999243998319718
215,2,24341,0.010196585106961,0.165352320539578,0.950863865606388
216,2,26815,0.0471260601650143,0.165136013330702,0.775522510946468
217,2,28209,0.0697627440947303,0.16516890319738,0.673010548847419
218,2,28695,-0.0618583767668806,0.172567081280057,0.720213455531545
219,2,35849,-0.514656983490078,1.76926826580806,0.771308641913219
220,2,35850,-2.4674208005227,2.16011899010943,0.254119512328774
221,2,41245,-0.105403593482905,0.164481277651382,0.522052656527678
222,2,43214,-0.187300522752331,0.166947797210601,0.262662960833812
223,2,47104,0.0168925667416316,0.162580305049649,0.91730540414115
224,2,50915,0.0483305868564866,0.164160058157881,0.768616634248671
225,2,55834,0.0261762881221287,0.163415625007617,0.872829104926324
226,2,56422,0.0340390679585558,0.163703704310095,0.835402787970367
227,2,57715,0.0321448320172479,0.163165087863409,0.84393463717521
228,2,59046,0.0217403570039399,0.163995425190783,0.894611483003722
229,2,59191,0.0300893350546793,0.163052638705438,0.853697738897123
230,2,59383,0.0461241581928474,0.163088986789811,0.777483732688961
231,2,59477,0.0443397853598587,0.165544807770884,0.788977686049614
232,2,59755,-0.0877044337152864,0.371960572947718,0.813732680423643
233,2,60471,0.0224521153169964,0.163322771302231,0.890737032541836
234,2,60478,0.0251051669720717,0.163508059443236,0.878059510922397
235,2,60786,0.0446515850388602,0.163227358630349,0.7845869575674
236,2,61035,0.0523749566742672,0.163209080738697,0.748470674638004
237,2,61071,0.08272729302467,0.162432728581964,0.610858861054188
238,2,61675,0.0596591803456853,0.162929259720055,0.714460447639474
239,2,62776,0.0483868252388515,0.170070960187338,0.776186684873824
240,2,62939,0.125502272937391,0.162541316421605,0.440556793261075
241,2,63527,0.108169777040728,0.163187630872473,0.507855845776903
242,2,63857,0.0844723434674448,0.163265249105774,0.605205701074137
243,2,65527,-0.00833633049349225,0.162788073593434,0.959187377152064
244,2,67007,-0.0512289954625499,0.179208325921691,0.77515087448515
245,2,67023,0.439944848074704,0.369894618980913,0.235090004063697
246,2,67024,0.372095110690708,0.37146229315937,0.317172923962174
247,2,67976,0.0199234211979461,0.165129984821166,0.904034564466671
248,2,69628,0.0930350098384269,0.167796014951375,0.57961993681804
249,2,71825,-0.328921105851025,0.32414140926076,0.31092206053009
250,2,72389,0.180993356315864,0.163832061839105,0.270020664753857
251,2,72392,0.0357841090305442,0.165220002416583,0.82865719522934
252,2,73646,0.136031645247475,0.161681393729567,0.400717992444012
253,2,74564,0.15767944901595,0.16130747183404,0.328986814405819
254,2,74739,0.202077206817942,0.161699443195331,0.212233889163863
255,2,79931,0.309757257228483,0.181914330490536,0.0894924261106065
256,2,80748,0.320521102271725,0.16767467925355,0.0567414367517354
257,2,80873,0.314211533601432,0.161580224833963,0.0526151115664381
258,2,81501,0.339590816919328,0.161407469185725,0.0360910329051728
259,2,83526,0.339840862717623,0.161152446814615,0.0356644549989545
260,2,83845,0.336004378055137,0.161330296778283,0.037997046215384
261,2,84412,0.656864580149953,0.407563406777038,0.107923800135737
262,2,84412,0.0353950533987361,0.204828312622421,0.862904906549827
263,2,84447,0.34394446161246,0.163368437710227,0.0359686766434064
264,2,87391,0.423573644713413,0.16002145347683,0.00848530398807509
265,2,87562,0.415562002896813,0.160493777829877,0.010015872285414
266,2,87849,0.438849875233226,0.160302571870774,0.00650170765667699
267,2,87878,0.436645391624201,0.16102298441773,0.00702145778468163
268,2,88125,0.461081356077631,0.179242543617203,0.0105081377837239
269,2,89785,0.370407075215041,0.161510806610507,0.0224127818739741
270,2,93441,0.351169490427654,0.166521180683908,0.0356608232094867
271,2,93588,0.341129251390138,0.172497672804165,0.0487527201273545
272,2,93721,0.355215704498504,0.161112753585478,0.0281150858078982
273,2,93952,0.343584159529718,0.160717205323238,0.0332178985019174
274,2,95085,0.393948015350888,0.160617176643781,0.0146615436425016
275,2,103188,0.42789731740821,0.164341554333758,0.0096114533199485
276,2,107124,0.385601420039654,0.160755781252719,0.016972610927596
277,2,111645,0.540758052565581,0.159589787207525,0.000782322908984039
278,2,111916,0.532722914511928,0.160054534190068,0.000965564644972775
279,2,111931,0.540431853104858,0.160233834677362,0.000826692943467378
280,2,111999,0.531939446907832,0.159720633401918,0.000958690388915769
281,2,114528,0.428259527412242,0.161543817823341,0.00838592742578438
282,2,116024,0.512458205394257,0.161241261559858,0.00161276305333495
283,2,119244,0.265228116758722,0.17766985077547,0.136378971488143
284,2,119246,0.289053159801839,0.179472790716701,0.108167671118209
285,2,119247,0.175653925325964,0.181190551602629,0.332987925861128
286,2,120090,0.316947773876261,0.162010163679724,0.0512127073168813
287,2,120291,0.346537278174851,0.163713070205436,0.0349815215255568
288,2,120726,0.312128837726817,0.162952273354334,0.0562413374632561
289,2,121716,0.347251383271218,0.162563617022867,0.0333590940271948
290,2,123100,0.23357519754772,0.163364238833331,0.153664121084815
291,2,124677,0.195578226312587,0.163279412770412,0.231793417047192
292,2,127636,-0.108217394623829,0.20685107059074,0.601187150790582
293,2,127887,0.138820261765185,0.164566867281429,0.3994925671124
294,2,128935,0.165824075418226,0.164340094316971,0.313651413843337
295,2,129053,0.222885009489304,0.164651089277533,0.176704338248723
296,2,130040,0.158150311925026,0.165872007010312,0.341015612121542
297,2,130976,0.080407424427942,0.16467704943008,0.625659354767647
298,2,132199,0.146442404149146,0.165312511581056,0.376300386415081
299,2,133355,0.151867223317075,0.166419483317202,0.362098512178652
300,2,133435,0.12282794988451,0.166847685129979,0.462117286685545
301,2,133943,-0.00281230916299247,0.195491676326409,0.988530294757895
302,2,135183,0.144384947048768,0.166891354820776,0.387547663361582
303,2,135402,0.178891865095167,0.166771373262328,0.284148694436885
304,2,135898,0.234110535679895,0.16746592118673,0.163003083292684
305,2,135912,0.23466250285837,0.16758811647728,0.162321700008796
306,2,135925,0.23359931841769,0.166828954833364,0.162322024257185
307,2,136002,0.183218611495572,0.16688176688613,0.272998769786484
308,2,136173,0.22414517250713,0.16792588043052,0.182806528652752
309,2,138209,0.220274084313249,0.172888978906693,0.203473855534098
310,2,138318,0.292482219736579,0.172090982515564,0.0900910770320591
311,2,138695,0.245386812755285,0.16932912467742,0.148177666201885
312,2,138818,0.224087315244649,0.169100531407341,0.185971142010607
313,2,139728,0.220468124438717,0.168809365038907,0.192396728108446
314,2,140174,0.212078534167078,0.168839811253751,0.209912871679844
315,2,140863,0.179207627496359,0.168879123039873,0.289343051673953
316,2,141152,0.175780682140972,0.169366525322634,0.300040301664746
317,2,141292,0.217163678043457,0.168007986925221,0.197001955599262
318,2,141545,0.182538071296796,0.168946335363364,0.280679447449589
319,2,145823,0.377170551888446,0.174526482067542,0.0313590039726323
320,2,145934,0.268404329895768,0.289107776702358,0.353840458005441
321,2,145980,0.249664165038846,0.176798618584212,0.158790066151717
322,2,146723,0.288325826541183,0.168221708764193,0.0874133060929313
323,2,147946,0.288946713947049,0.169772451294987,0.089642429648804
324,2,150394,0.355219912924507,0.184732682520063,0.0552986115785363
325,2,151274,0.101800820508187,0.290842900581794,0.726532463009598
326,2,151397,0.278266607745513,0.170250766869707,0.103055534733978
327,2,153035,0.245949747071026,0.168525753036124,0.145339011532732
328,2,153228,0.237588552419068,0.169796600467107,0.162614945823953
329,2,153455,0.191546738096703,0.171248753230827,0.264101609647484
330,2,153732,0.239235141468816,0.176910081566022,0.177145693124013
331,2,153815,0.198557410096938,0.170566681714207,0.245167914649813
332,2,154160,0.208710016930582,0.168737910537885,0.216950635661683
333,2,154235,0.210998873407355,0.170422168810374,0.216503533120592
334,2,155527,0.223405818018959,0.18499321471274,0.227992988424092
335,2,159870,0.23997102813114,0.165987449698104,0.149143548076971
336,2,161229,0.260612394602037,0.168463314228082,0.122759766927842
337,2,161451,-0.0404009162806762,0.361940687189027,0.911185752450515
338,2,161451,0.0907590764229997,0.363075559078774,0.802753659778992
339,2,162696,0.314826455795767,0.167469877822381,0.0609452075211615
340,2,163284,0.350164865175214,0.165026728584848,0.0345449800745066
341,2,164166,0.242732467066532,0.167119192131412,0.147264462276992
342,2,165270,0.244370716399029,0.165698516901276,0.14115998248961
343,2,165675,0.221357063314011,0.168543747454152,0.189917791727773
344,2,166404,-0.914276056813462,0.435171011550002,0.0363533330731614
345,2,168012,0.175863086353385,0.204015087441187,0.389267100978819
346,2,168062,0.140492568512122,0.167269774307312,0.401523948740278
347,2,168518,0.08054638493508,0.16642291927081,0.628695824919004
348,2,168980,0.159030102074807,0.166183672896008,0.339245473726443
349,2,169651,0.173248818065253,0.166222555952323,0.297999699115993
350,2,169902,0.299996905390501,0.277805330478539,0.28093210507926
351,2,169960,0.194835474502526,0.258985272968586,0.452370029793382
352,2,170725,0.297048424012216,0.166023366880355,0.0744403996758851
353,2,171254,0.334169780400028,0.166094772023314,0.0449875053987629
354,2,172242,0.178384097877299,0.164796503304261,0.279791145857003
355,2,173254,0.17263957344688,0.163546933266366,0.291874504843141
356,2,173340,0.168476069757886,0.163539379931084,0.303627768769401
357,2,173385,0.163599655345325,0.16370445613567,0.318304963398865
358,2,173973,0.230495544315782,0.16303946531267,0.158319287867034
359,2,174714,0.166019911333271,0.419132107010225,0.692267606849189
360,2,177341,0.272788615417415,0.162295132070629,0.0936827887625713
361,2,180314,0.163723646569826,0.162764851891945,0.315157167835381
362,2,180339,0.139994668031074,0.163239784756556,0.391694475316296
363,2,182758,0.211186662487002,0.162435273501512,0.194405318462601
364,2,183619,0.120116144231307,0.163339828827933,0.462599001303134
365,2,183913,0.122574832186158,0.167478054981784,0.464723801085842
366,2,184146,0.233209412358609,0.168272037082969,0.166650147641194
367,2,187176,0.0419091564567221,0.164339700562784,0.798859704021394
368,2,191066,0.0465586514093339,0.165564925323503,0.778713453616684
369,2,191124,0.356799355649893,0.208342949755808,0.0876720577879625
370,2,191128,-0.293611075421282,0.191950221674743,0.127006176543429
371,2,191599,-0.0293845898659674,0.163281668551329,0.8572852093429
372,2,191762,-0.00980708582735401,0.169751774852934,0.953962056294915
373,2,191763,-0.0392377957232031,0.163922568822699,0.810959264101507
374,2,191959,-0.0375393287173651,0.163523668704789,0.818562679507013
375,2,192390,0.0150363574395527,0.168046698569566,0.928753372615203
376,2,195759,0.105789872062105,0.164843940866314,0.521447002595633
377,2,196912,0.202597077408325,0.161913535014821,0.211665650893353
378,2,197598,-0.0332188508115596,0.529943686668951,0.950053825412083
379,2,198110,0.164648484421565,0.163009270528929,0.313160316253101
380,2,198283,0.188070560047507,0.168081458393203,0.263932916795985
381,2,198805,0.162950446996992,0.163718233171967,0.320267125678333
382,2,198891,0.167796126777442,0.162425402773131,0.302280344205921
383,2,199248,0.167651877010114,0.162797888273494,0.303801449854426
384,2,201782,0.100208882770419,0.162754526485522,0.538485573080957
385,2,203285,0.273744504397017,0.161554890037924,0.091064341727379
386,2,203783,0.236934196955796,0.161369272080138,0.142920484805698
387,2,204179,0.214217059611794,0.161851839403885,0.186513060822874
388,2,205406,0.16204084394173,0.163692928748225,0.322897414268434
389,2,205834,0.190647394870413,0.162818987781953,0.242422260249463
390,2,205965,0.0552777166373613,0.178231048138603,0.756632656689383
391,2,207192,0.186469725337195,0.162679863526544,0.252473385934468
392,2,207561,0.150581496717087,0.162063872343333,0.353446755253863
393,2,208682,0.186456424073412,0.161684677396793,0.249604362200091
394,2,210102,0.193039255993248,0.162081980818715,0.234454731694029
395,2,212519,0.583594094936391,0.34426335644272,0.09091994238471
396,2,214801,0.15744086368603,0.162183236992883,0.332332904179171
397,2,215016,0.15369468170165,0.162100636850663,0.343704976779278
398,2,218876,-0.0603446289387936,0.163953461172224,0.713049470869473
399,2,227511,-0.118122482970849,0.16502586329599,0.474599391443972
400,2,230378,0.0102594499004589,0.163063500827737,0.949868287792254
401,2,231943,0.00272343650831941,0.163531864665913,0.986722166382769
402,2,232156,-0.0189131940779405,0.16346179537243,0.90795287609463
403,2,232789,-0.0292928616133212,0.162878604897443,0.857377644739766
404,2,238524,-0.0260498045790495,0.16310940030979,0.873202786781054
405,2,241518,-0.0645695439566595,0.164495466030384,0.694902936090264
406,2,250396,-0.096107813661603,0.163329669242819,0.556621085076378
407,2,250466,-0.0686541173448511,0.163311168754338,0.674457543236962
408,2,252305,-0.0982813754967695,0.163701478286619,0.54864524063402
409,2,254571,0.0128951780473729,0.166084032385051,0.938156430875981
410,2,254742,0.00699800264535133,0.165935058241884,0.966384517328682
411,2,254908,-0.00138167951166013,0.167202967831992,0.993411434510925
412,2,255033,-0.0138143898050022,0.195970692554045,0.943841888979605
413,2,255862,-0.0889234669496062,0.166128376868276,0.592800495005909
414,2,255975,-0.094928971574785,0.16551866029458,0.566654957705783
415,2,258311,-0.194347569025779,0.162532546444415,0.232598483102093
416,2,259284,-0.127774822146816,0.163268174296193,0.43438258248193
417,2,266330,-0.0822581073240199,0.164053967222398,0.616395973926148
418,2,267100,-0.106797101826351,0.164001938424146,0.515344850726059
419,2,268086,-0.0730355808374523,0.164066332273379,0.656477807791385
420,2,274614,-0.11488759818624,0.163000636313322,0.481381342546329
421,2,274729,-0.127454124390803,0.163867112850091,0.437214072318739
422,2,275746,-0.0520850563153755,0.163912430643169,0.750853757178339
423,2,277029,-0.0594740583606782,0.16314335037507,0.715664942786988
424,2,277741,-0.085360369294587,0.163174881020524,0.601217562778923
425,2,278218,-0.0766089743538463,0.162892257325309,0.638427863272231
426,2,278379,-0.0567470441581026,0.166948393579893,0.734128198116036
427,2,279910,-0.092474388020101,0.162811687184208,0.570407111006541
428,2,280616,-0.0711942956976673,0.169962455175381,0.675556775101134
429,2,283431,-0.100963070911683,0.165184308489119,0.541450865414079
430,2,283573,-0.116555284437068,0.163171273608452,0.475506018000345
431,2,286762,-0.0692869782661831,0.163665589755275,0.672301513364891
432,2,287187,-0.177726930254457,0.1626684732204,0.275327076855116
433,2,288379,-0.051213187889335,0.161685481232419,0.751623770942642
434,2,294941,0.0323340045726975,0.161796039316212,0.841717482929604
435,2,296073,-0.054305065910042,0.166257701433723,0.744139904027181
