SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
145,1,185296,-0.165421512494504,0.149256056836927,0.26848386585142
146,1,185438,-0.166813870284601,0.149258738630462,0.264491323168924
147,1,185469,-0.179666326076285,0.149432706780024,0.230044435134997
148,1,185503,-0.155690882691111,0.149121018519473,0.297173341226352
149,1,185705,-0.193895990117895,0.150667262328546,0.19896709184121
150,1,185749,-0.168951903175681,0.150752326375225,0.263166797838127
151,1,185806,-0.211922005277008,0.150800692990743,0.160808008552518
152,1,185879,-0.201723885714789,0.151572872734578,0.184090553080586
153,1,185916,-0.124937406782018,0.151737914950132,0.410849929369275
154,1,185941,-0.0896024732053608,0.152470614241699,0.557129249193444
155,1,185954,-0.101428061128521,0.152895403232825,0.507518900260805
156,1,186055,-0.144441543619938,0.149740073154459,0.335397955451368
157,1,186896,-0.169581976623789,0.152127942693067,0.265723385051154
158,1,187697,-0.535991702680866,0.309484542923557,0.0841675823641793
159,1,189392,-0.283922779741574,0.312060395848475,0.363531503390798
160,1,189416,-0.310372284191414,0.301763480853993,0.304405605994736
161,1,190132,0.0635652428788212,0.150089362893255,0.67217677209913
162,1,190148,0.0670342245094289,0.150130377725464,0.655505036139267
163,1,190165,0.0459591556066859,0.151306958304639,0.761498994432548
164,1,190169,0.0694320492547527,0.15109283684396,0.646134783384879
165,1,190933,-0.172455734419665,0.149631117652134,0.249879443333909
166,1,192149,0.0462956235091671,0.151117935405994,0.759515539402206
167,1,192302,0.0734093668832658,0.199521053181801,0.713147493339259
168,1,192303,0.0482749091755172,0.180160911639988,0.788890922394123
169,1,192305,0.047562753998748,0.187220966778562,0.799607865444991
170,1,192315,-0.00957837310447918,0.212404417104089,0.964057100917724
171,1,192795,-0.043948296725878,0.149610301215702,0.76912019664754
172,1,194020,-0.104568510298217,0.157505716727435,0.507185805458936
173,1,194187,-0.0562839508194007,0.149722583669012,0.707201006982826
174,1,194867,-0.222266438625581,0.149202795349206,0.13719774401443
175,1,197325,-0.289583054268,0.152546585428874,0.0584686310942922
176,1,197392,-0.318682135083975,0.154364967748091,0.0397030545544834
177,1,198857,-0.773504806259352,0.71649084896975,0.281069048733088
178,1,206666,-0.0813914223293422,0.168272634251852,0.62890734577983
179,1,206675,-0.0627439793502731,0.219123374462707,0.774785027135585
180,1,223051,-0.269226242563134,0.172855249961416,0.12024212709963
181,1,223059,-0.356864176115478,0.179102869858981,0.0470848981703698
182,2,7366,-0.101829836603144,0.217010372184674,0.639188146678707
183,2,8180,0.132894761163435,0.298787449213721,0.656751144210232
184,2,8187,0.0144519014903235,0.310795648513855,0.962938275469098
185,2,8250,-0.0045873925267399,0.306198284567074,0.98805518727572
186,2,8253,-0.00114155375772462,0.306198375886292,0.997027478776206
187,2,8285,0.0375748119857827,0.165994820933351,0.821051400413303
188,2,8302,0.0693984040238696,0.155349110926879,0.655347230254569
189,2,8306,0.0693984040238696,0.155349110926879,0.655347230254569
190,2,8314,0.100638902313743,0.152110938252165,0.508649521898823
191,2,8317,0.0588854305956018,0.155644876452535,0.705411425052344
192,2,8328,0.012431018374027,0.154978545007476,0.936114719751302
193,2,8331,0.0151630665887684,0.154686493087869,0.92196847197565
194,2,8498,0.0387970043886169,0.151968282401542,0.798642612942044
195,2,8651,0.0286298586010139,0.152116980534103,0.850820584194489
196,2,9418,-0.280880271390449,0.386603668639138,0.467993648829734
197,2,9812,-0.0318980872744977,0.153019087558636,0.834991425473282
198,2,9932,-0.035295595471077,0.152413797838691,0.817000418511302
199,2,10135,-0.0407820192814362,0.151826125011349,0.788386707637652
200,2,11616,0.00234277666773475,0.151680422610913,0.987685507129875
201,2,12133,-0.00826846359976607,0.152282835523581,0.956729451855221
202,2,12194,0.00346166584107932,0.152872225110512,0.981946898455206
203,2,12359,-0.0283554931985216,0.152417903062864,0.852521967827378
204,2,13061,-0.0311178500468368,0.152405158340677,0.838331709143776
205,2,14298,-0.0325993018679589,0.152885130869175,0.831272673599853
206,2,15222,0.00308502112368003,0.154385835311951,0.984068590731544
207,2,17986,0.0141786967664443,0.151678596533838,0.925576414475474
208,2,19770,0.0143651004896198,0.152727268145472,0.925117076119239
209,2,19836,-0.00808498928247248,0.152308973856875,0.95769594994079
210,2,19851,0.00225098993085848,0.15275547524312,0.988251200493606
211,2,21595,-0.0295216294656233,0.152116497662059,0.846230743683538
212,2,22385,-0.0228856731054681,0.152263685138824,0.880611491319644
213,2,23441,-0.0251594601588061,0.15374164045075,0.870102173535123
214,2,24209,-0.0449508290378746,0.152462727932683,0.768295846427325
215,2,24341,-0.0314768545009263,0.15283298273747,0.836944087007501
216,2,26815,-0.0161979841760458,0.152656573270498,0.91555745264369
217,2,28209,0.00718879258971317,0.152709896439927,0.962480207639589
218,2,28695,-0.172396341226174,0.159275158971243,0.279822259808414
219,2,35849,-1.69696066219668,1.63310119490623,0.299467952964397
220,2,35850,-2.27174139849934,1.99670789785414,0.255999248020821
221,2,41245,-0.139661422039704,0.15194289036076,0.358634048703616
222,2,43214,-0.220886116226603,0.154143286451933,0.152745110775775
223,2,47104,-0.0602354609702545,0.150247160568829,0.688729566942028
224,2,50915,0.019740752378732,0.151754280092943,0.89657433096865
225,2,55834,-0.0460975246969025,0.151036744242771,0.760388115489392
226,2,56422,-0.00485618748145766,0.151326509638275,0.974417783435596
227,2,57715,-0.022183393987278,0.150823270269107,0.883151233618069
228,2,59046,-0.0168834054039664,0.151588222389676,0.911380886603234
229,2,59191,-0.0309105798740106,0.150713950012554,0.837616620945079
230,2,59383,0.00438266878335852,0.150766154994043,0.97682573629903
231,2,59477,-0.0388543059187925,0.153020839475812,0.799708959240839
232,2,59755,-0.0634433857992134,0.343827579085124,0.853710766236804
233,2,60471,-0.063007481467609,0.150932142817943,0.676598913234501
234,2,60478,-0.0530031134527537,0.151115338761806,0.725988068124507
235,2,60786,-0.0420081611839668,0.150876585181591,0.780847382456939
236,2,61035,-0.0234679779488612,0.150877098394487,0.876481632992163
237,2,61071,-0.00736552075761349,0.150197295070956,0.960915973162873
238,2,61675,-0.0410832546914663,0.150614342015766,0.785188596677036
239,2,62776,-0.0702738660740138,0.157176482632446,0.655075861052564
240,2,62939,-0.0372005953435705,0.150356807414401,0.804730568349355
241,2,63527,-0.0223970648404346,0.15092957636118,0.88211645486449
242,2,63857,-0.0480159068804947,0.150947761803018,0.750600077240298
243,2,65527,-0.0720066844030159,0.150422855798575,0.632451912349293
244,2,67007,-0.0698504546831954,0.165626418159966,0.673475174107884
245,2,67023,0.0109544635235128,0.342591351184513,0.974509814449384
246,2,67024,0.0177681527746012,0.343842859793251,0.958816717391813
247,2,67976,-0.0144945810776569,0.152637026093561,0.924399599907877
248,2,69628,0.0244450867086137,0.155162206665876,0.874905133632174
249,2,71825,-0.364317911454675,0.299425507696406,0.224522485355611
250,2,72389,0.115942402342473,0.151572104773782,0.444822918247273
251,2,72392,0.0753920024498792,0.152676459091603,0.621752838752018
252,2,73646,0.113291674354314,0.149476363338365,0.449002351899253
253,2,74564,0.126385795611129,0.149152586032476,0.397369148826971
254,2,74739,0.166151577827164,0.149533855361786,0.267268554228879
255,2,79931,0.256458554293527,0.168286704470202,0.128419477221904
256,2,80748,0.169702518502698,0.155526037806736,0.275950294250106
257,2,80873,0.191773432629612,0.149805176498936,0.201332192989824
258,2,81501,0.201620665340873,0.149743463319068,0.179024399890841
259,2,83526,0.210016156231989,0.149477232460015,0.160899378813398
260,2,83845,0.220409530022764,0.149577729249349,0.141495260342329
261,2,84412,0.629929861183825,0.376620215867973,0.0952947409150027
262,2,84412,0.13714548162669,0.189197726693556,0.469006399089958
263,2,84447,0.233244451204447,0.151444696021751,0.124424679950696
264,2,87391,0.245204174130472,0.148803316627172,0.100275107588359
265,2,87562,0.259653212940129,0.14911349812927,0.0824999742872264
266,2,87849,0.277123865103864,0.149010139046482,0.0637504240654626
267,2,87878,0.257215112925826,0.149757365674435,0.0867565346106858
268,2,88125,0.249863280763485,0.166696628215758,0.134790659835707
269,2,89785,0.257881970525969,0.149770948409177,0.085974083838703
270,2,93441,0.242603658104657,0.154349149477567,0.116896304447502
271,2,93588,0.23346449433404,0.159844605723786,0.145022494186344
272,2,93721,0.233297328313601,0.149429386278067,0.11935970602269
273,2,93952,0.199454246332035,0.149138166901142,0.181960045479229
274,2,95085,0.238566885274041,0.149184793559218,0.110684847115998
275,2,103188,0.343356845746275,0.152266019175006,0.0247467418054468
276,2,107124,0.289756862493171,0.149002677547289,0.0526120016372818
277,2,111645,0.35829652489604,0.148676558021712,0.0164675742937662
278,2,111916,0.323132750810163,0.149260329099531,0.0310654588555648
279,2,111931,0.343476351862326,0.149363043500216,0.0220535615669111
280,2,111999,0.368671423045093,0.148647751181472,0.0135977162047097
281,2,114528,0.283920130398253,0.150041054218622,0.0592713376903809
282,2,116024,0.341539300223062,0.150061645780402,0.0234449138636469
283,2,119244,0.0895710035719223,0.164675470338145,0.586836875253372
284,2,119246,0.113292417060053,0.166392593429499,0.496397491032006
285,2,119247,0.105947181285628,0.167609181150881,0.527725181638083
286,2,120090,0.165539750871082,0.150303668394028,0.271486640202948
287,2,120291,0.176462404031356,0.151993563227749,0.246432073056135
288,2,120726,0.158627900508872,0.15116804340303,0.294735814034127
289,2,121716,0.18397666927536,0.150914333052687,0.223627761606375
290,2,123100,0.179224170125703,0.151139563418438,0.236491353600404
291,2,124677,0.159932851667375,0.150991922169026,0.290226279413503
292,2,127636,-0.105560149200983,0.191191766687367,0.58121784490123
293,2,127887,0.226298314441929,0.151791436143429,0.136893809423732
294,2,128935,0.223419602687736,0.151659130197637,0.141596443636491
295,2,129053,0.227318836714125,0.152107248725713,0.135947686440753
296,2,130040,0.196864291341953,0.153161008897095,0.199515402078536
297,2,130976,0.095966975667637,0.152182863176979,0.528708145602605
298,2,132199,0.159582425797209,0.152738312203646,0.296826000112809
299,2,133355,0.170822411655223,0.153740493240384,0.267277747173587
300,2,133435,0.159765411763329,0.154107477116674,0.300578703147073
301,2,133943,0.0568549440605217,0.180674990052663,0.75318996478087
302,2,135183,0.134630769135395,0.154261047794173,0.383394599465841
303,2,135402,0.156007634626352,0.154180628421582,0.312302933279705
304,2,135898,0.192705666793218,0.154883684123585,0.214252923065022
305,2,135912,0.185740684200857,0.15502267509524,0.231661774435757
306,2,135925,0.190314423884825,0.15430178300078,0.218250583554184
307,2,136002,0.162108811892828,0.154277121961229,0.294085893157559
308,2,136173,0.161105007256747,0.155374968895865,0.300502102289546
309,2,138209,0.188614520856897,0.159859870636494,0.238844801392883
310,2,138318,0.202389573063675,0.159355971596925,0.204904412387524
311,2,138695,0.178930955984396,0.156692997447308,0.254261030159633
312,2,138818,0.168260532112295,0.156438130548001,0.282853122374678
313,2,139728,0.209625852605188,0.156014903777521,0.179932042002948
314,2,140174,0.192414199334207,0.156077714487855,0.218466964117892
315,2,140863,0.189156683725681,0.156025595537866,0.22619152808975
316,2,141152,0.158740950183761,0.156562689921933,0.311318698788204
317,2,141292,0.193677746336047,0.155321450045195,0.213243340858942
318,2,141545,0.180201328679109,0.156127104844413,0.249200491755358
319,2,145823,0.335611901858141,0.161399571046161,0.0383033607827677
320,2,145934,0.279085003724532,0.267146539555856,0.296881669170231
321,2,145980,0.266973648125191,0.163265338023252,0.102895693636759
322,2,146723,0.206137467068341,0.155753341367178,0.186530110038884
323,2,147946,0.303321184667023,0.156740357091672,0.0537663816514465
324,2,150394,0.34025877657054,0.170689237384205,0.0469825018224998
325,2,151274,-0.105518209230388,0.268824973151237,0.694913599842067
326,2,151397,0.302399360486736,0.157141391782382,0.0551108457716581
327,2,153035,0.249470000397903,0.155678691329189,0.109946731329192
328,2,153228,0.197945451109488,0.157030982124995,0.208303489426596
329,2,153455,0.181103495942079,0.158278656031606,0.253313202309416
330,2,153732,0.197864153752823,0.163609044767648,0.227329400366495
331,2,153815,0.21864078848899,0.157534274194918,0.166044861300532
332,2,154160,0.212400024587667,0.155899044151955,0.173933892611763
333,2,154235,0.204879703565748,0.157492184961429,0.194145301074714
334,2,155527,0.172845444009738,0.171101882870598,0.313096101691704
335,2,159870,0.185951872164718,0.153563357723854,0.226738817970711
336,2,161229,0.243363510323502,0.155706070470428,0.118956280836206
337,2,161451,0.106978105348274,0.33451277956712,0.749307057576159
338,2,161451,0.207115279169746,0.335452957298532,0.5373559656974
339,2,162696,0.301298784634371,0.154742884980469,0.0523163160890183
340,2,163284,0.275189045178159,0.152809741589376,0.072578247634677
341,2,164166,0.174938292970417,0.154655396946668,0.258760282365597
342,2,165270,0.190059811373722,0.153299072064602,0.215873834555268
343,2,165675,0.121279185233929,0.156038000419274,0.437536942003822
344,2,166404,-0.741569783333599,0.40282288405307,0.0664704724337287
345,2,168012,0.114122855328685,0.188679411845247,0.545666868283775
346,2,168062,0.115236279358455,0.154646553972375,0.456671412062709
347,2,168518,0.105752807858537,0.153778990903658,0.492097434956383
348,2,168980,0.122794924714403,0.153669989860756,0.424780184288446
349,2,169651,0.12069407791861,0.153747823820155,0.432972327859192
350,2,169902,0.232617749283757,0.256911512084182,0.36585033472918
351,2,169960,0.0272443557790556,0.239577225933952,0.909525617556179
352,2,170725,0.134767629487849,0.153988916087769,0.382072433898037
353,2,171254,0.196930843382582,0.154049181199585,0.201961187288188
354,2,172242,0.063506536978963,0.15254273276519,0.677429124761842
355,2,173254,0.0903961027440656,0.151334500966621,0.550672389984348
356,2,173340,0.100599707486027,0.151297924525905,0.506541344189994
357,2,173385,0.102658283346922,0.151433523408054,0.498272926496339
358,2,173973,0.144919278155058,0.150932555964345,0.337632302794903
359,2,174714,-0.328357407188989,0.387111285653396,0.396887557152829
360,2,177341,0.183300207307813,0.150298269614184,0.2234397630316
361,2,180314,0.0911153261198939,0.15058704388651,0.545522909458042
362,2,180339,0.0775918409870446,0.150989285548559,0.607650621825639
363,2,182758,0.0885014170818367,0.150430328050103,0.556692640247399
364,2,183619,0.0286649704173069,0.151089020687855,0.849635718474403
365,2,183913,0.0132923753302921,0.154922032469949,0.931673716920615
366,2,184146,0.0697736194483448,0.155918512412679,0.654788170410936
367,2,187176,-0.0453914596842165,0.151900119850139,0.765249882670588
368,2,191066,-0.00906372419816603,0.153054240941695,0.952811159548118
369,2,191124,0.21941205905732,0.193024600085851,0.256432611007704
370,2,191128,-0.183387847060191,0.177746013728826,0.302899828844918
371,2,191599,-0.0820671038117736,0.150871066534994,0.586815678504723
372,2,191762,-0.0381500575267084,0.156895525059321,0.808025936147516
373,2,191763,-0.0601679592967285,0.151498222018226,0.691494725372017
374,2,191959,-0.0884829131380107,0.151088953066035,0.558495326522674
375,2,192390,-0.0246183116799669,0.155328091166422,0.87415949196267
376,2,195759,-0.0872486902977802,0.152389550302232,0.567322539483307
377,2,196912,-0.0449101405434468,0.149975230196989,0.764772655966847
378,2,197598,0.0818298835152316,0.489830157653077,0.867420329635876
379,2,198110,-0.0855905429230805,0.150824368912992,0.57074554349867
380,2,198283,-0.0224856069937237,0.155634657295954,0.885206374934307
381,2,198805,-0.0824648930646713,0.151479513461515,0.586512474016558
382,2,198891,-0.0982114515728608,0.150271774768306,0.51382153163953
383,2,199248,-0.101189673145352,0.150609792676615,0.50210816319471
384,2,201782,-0.127914877983595,0.150366811512671,0.39552068766586
385,2,203285,0.011544845564518,0.149936036149602,0.938668383823581
386,2,203783,-0.0315351455591478,0.149605023244895,0.833173275594501
387,2,204179,-0.0360827965527638,0.149964166927136,0.809997498820729
388,2,205406,-0.05212752743636,0.151491966516276,0.730980223747693
389,2,205834,-0.0504218856618375,0.150767789921933,0.738250645335372
390,2,205965,-0.121702289947169,0.16464070056378,0.46027723202763
391,2,207192,-0.0574114989395604,0.150619675811122,0.70330741360976
392,2,207561,-0.0510334616510726,0.149960178417273,0.733822931899488
393,2,208682,-0.057691798029011,0.149700970163962,0.700187827110489
394,2,210102,-0.0554039202728415,0.150090187912466,0.712246536301488
395,2,212519,0.105530998116983,0.319458770986158,0.741336705025124
396,2,214801,-0.0399993727998681,0.150096911712038,0.790017216102141
397,2,215016,-0.0439032289697252,0.150008159837541,0.769944620907612
398,2,218876,-0.0915642111091367,0.151499034591493,0.545973907892262
399,2,227511,-0.109255489686948,0.15253944216107,0.474314135597698
400,2,230378,-0.0950669421280799,0.150641590450322,0.528396407022432
401,2,231943,-0.110997752433727,0.151043192349614,0.462903993160114
402,2,232156,-0.116022523813465,0.150970480871599,0.442697296393033
403,2,232789,-0.112485311097204,0.150442609487591,0.45514144236374
404,2,238524,-0.100546409001942,0.150678569852455,0.505022431491348
405,2,241518,-0.138689797004381,0.151903248492103,0.361858302438601
406,2,250396,-0.196703658884591,0.150682479324303,0.192600651797368
407,2,250466,-0.170777148027509,0.150718573047969,0.257947013257931
408,2,252305,-0.164578550196336,0.151139009574394,0.276931250359444
409,2,254571,-0.0722148043966208,0.153470878113423,0.638256994554343
410,2,254742,-0.0767725798884695,0.153325934811712,0.616883833421477
411,2,254908,-0.0494994118863189,0.154529522233372,0.748912760819562
412,2,255033,-0.0438943453865295,0.181129258214771,0.808659675022813
413,2,255862,-0.132872521248893,0.153458113585666,0.38715760652959
414,2,255975,-0.114193221282119,0.152945643892492,0.455786211333871
415,2,258311,-0.206451191009221,0.150137300851147,0.169977926114596
416,2,259284,-0.119692042611471,0.150911349738874,0.428235909288397
417,2,266330,-0.0738928822755119,0.151644223917556,0.626363844724792
418,2,267100,-0.0837815990252799,0.151618597863356,0.580899883764843
419,2,268086,-0.03949697744884,0.151680648805741,0.79471044246325
420,2,274614,-0.145014040221101,0.150575887874206,0.33617524559954
421,2,274729,-0.164089603376282,0.151346461620703,0.279016742665907
422,2,275746,-0.0837707189201281,0.151466455209251,0.580569322541278
423,2,277029,-0.0845231547448729,0.150760785650445,0.575395800210072
424,2,277741,-0.0986054194684207,0.150795803923093,0.513601792061223
425,2,278218,-0.0996273121420138,0.150521205167087,0.508478530707947
426,2,278379,-0.122623059334573,0.154203849407998,0.42703092296519
427,2,279910,-0.123168302139334,0.150418905270048,0.413432857481728
428,2,280616,-0.127372920386441,0.156995396380257,0.417730760920961
429,2,283431,-0.126295826797895,0.152618851580465,0.408498955437273
430,2,283573,-0.11958709744207,0.150800016934174,0.428300125612286
431,2,286762,-0.0791700136687734,0.151261950288964,0.601026584983444
432,2,287187,-0.141235912816989,0.150426867021223,0.348423632506014
433,2,288379,-0.0523760954876284,0.149447183804318,0.726198345961137
