SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
53,1,69820,0.106429901768837,0.371569744101501,0.774714400820367
54,1,69821,0.317275470861908,0.229952198197021,0.168538383109254
55,1,70906,-0.165120878888255,0.152301744345861,0.279029649544913
56,1,74327,0.0640028643042673,0.0954294085386374,0.502861176761135
57,1,74572,0.078513004332205,0.0951442402399175,0.409815486680575
58,1,75211,0.039848088733204,0.0950386961017124,0.675264510628464
59,1,76030,0.115116735994804,0.094864699885623,0.225756389614935
60,1,80108,0.123788994799342,0.0948112289575407,0.192526488889281
61,1,81262,0.077119327296613,0.0949152398513722,0.417048193681503
62,1,81999,0.0437651374709186,0.0952074734872408,0.64602765000244
63,1,82431,0.0447373754243664,0.0956571555236587,0.640298770282682
64,1,83284,0.0438824937829494,0.0949617702368889,0.644289302411953
65,1,83613,0.027642989019634,0.0949686253193981,0.771164937884035
66,1,84112,0.0729840409167772,0.094911028095625,0.442423380941529
67,1,84701,0.034630776215438,0.101701617016133,0.733672390671503
68,1,84858,0.0586703771608433,0.0952073840640547,0.538134837056569
69,1,85751,0.0888964623297304,0.0955330221378445,0.352732015593203
70,1,87445,0.13039380265396,0.0956007360626784,0.173455052129688
71,1,87467,0.144997479353064,0.0960445482572704,0.132017130155837
72,1,89070,0.108530340391873,0.0955766562513066,0.25692291566453
73,1,89616,0.13771380527429,0.0949534810340964,0.147854683003073
74,1,89679,0.105297761226168,0.0950829983667053,0.268862110238897
75,1,89880,0.0856084919677587,0.0951631372966168,0.3689479026529
76,1,91472,0.0756913785125251,0.0958947564950061,0.430456480533095
77,1,93789,0.0231968643091957,0.0949824648262262,0.807200311983683
78,1,94351,0.000965032891345259,0.0952404731203713,0.991921223249064
79,1,99148,0.00351811218888977,0.0949903042890369,0.970476806417119
80,1,101281,0.677818009844113,1.03825869201439,0.514283620333537
81,1,106011,-0.0446898821949428,0.0989693308379843,0.65186844928299
82,1,106800,-0.0314783751644725,0.0951038633610986,0.740848842584373
83,1,107970,-0.0316170806827392,0.0948218862138568,0.739002759212633
84,1,109000,0.0447973155755049,0.0949740275224938,0.637446873622943
85,1,112549,0.0719804219486588,0.0948190408272171,0.448278604746078
86,1,112742,0.0383450626922901,0.0952442597126012,0.68748833590966
87,1,113050,0.0437263908303567,0.0950773785952133,0.645868831950267
88,1,113135,0.0829895221766924,0.0947607277984963,0.381745338413674
89,1,114076,0.00535135309568591,0.0948631912924435,0.955046094876296
90,1,114628,-0.0303653053990823,0.0950898735198475,0.74966313414975
91,1,116283,0.0625401076944848,0.0955746156804294,0.513306650560697
92,1,126880,3.2973460722405,1.78573723869964,0.0656579829129395
93,1,127853,0.0275297149479491,0.0954432597864083,0.773178755658683
94,1,128302,-0.0157584025511996,0.0950841521000581,0.868463434208055
95,1,128704,0.00457040256474006,0.0951821933341367,0.96172952102669
96,1,128911,-0.00697183253808886,0.0951923153850664,0.941657057950356
97,1,130267,-0.0717770580471397,0.0950711896182269,0.45076305704135
98,1,130271,-0.0729112508124283,0.0951817666896152,0.444175602041865
99,1,130613,-0.0431514483399892,0.0961236169388937,0.653767574241401
100,1,132012,-0.120191739633828,0.0957334617194537,0.21013387249078
101,1,133231,-0.0755157532860816,0.095181298224738,0.428084430121429
102,1,137074,-0.0929657231967427,0.0950018654641198,0.328463958026762
103,1,137304,-0.0862553335899633,0.0950528990568446,0.364790259240333
104,1,139686,-0.123157387759334,0.0950630311922915,0.195982620132295
105,1,149562,-0.105622427557252,0.0953405499254104,0.268683602364121
106,1,150447,-0.0819529115267386,0.0964669607380097,0.396154538342759
107,1,151446,-0.197039828077428,0.193712609158393,0.309766323930876
108,1,154084,-0.117921661465934,0.0966603102783129,0.223294645741767
109,1,156633,-0.0752179247316397,0.0981102052018607,0.443791526290657
110,1,157269,-0.0665615350502672,0.0950398523131421,0.484167621758398
111,1,160054,-0.07972172890049,0.0959156319309078,0.406442190657884
112,1,166222,-0.103366843626674,0.0951403920320112,0.278014012658967
113,1,166416,-0.0967924839907598,0.0949662249224285,0.308791515078014
114,1,167326,-0.0967760140473417,0.0955075054015292,0.31161960875115
115,1,168836,-0.0759835669173365,0.0951070926519032,0.424870297250719
116,1,171200,-0.0384485412774787,0.0953136309446402,0.686905757699889
117,1,171431,-0.0128678188398278,0.0959283376332082,0.893368383279627
118,1,173339,-0.0521730212234971,0.0951442466010396,0.583793357903995
119,1,173845,-0.0234761437745926,0.095097650183779,0.805157326583956
120,1,175121,-0.0155329494586115,0.0949136894275118,0.870097648046348
121,1,175281,-0.0012756732261085,0.0949979433841431,0.98929357112604
122,1,175315,-0.00366779660930536,0.0949678623948333,0.969214032386195
123,1,175523,-0.0055343415224737,0.0955056928529659,0.953823023343864
124,1,175541,-0.00247905803253276,0.0951162761150994,0.979221459665799
125,1,175653,0.0234225960102374,0.0954092025206543,0.80621492044044
126,1,175805,-0.0521335313093803,0.10077596030221,0.60525602470814
127,1,175818,-0.0140085586335045,0.098495241772186,0.88698284040046
128,1,175856,-0.0417019009620971,0.0969671716621983,0.667412921745547
129,1,175876,-0.00485222511454031,0.0955057979277618,0.959509199618102
130,1,175989,0.00536946862884294,0.0957782154376466,0.955324546419502
131,1,176001,-0.00711707083521407,0.0962769683850448,0.94111362022617
132,1,176451,0.0576554264099591,0.0973866796756985,0.554212300022007
133,1,177692,0.00297832356418976,0.0949679307393945,0.974999079292494
134,1,178191,-0.00876917616955808,0.095061212541563,0.926553586002972
135,1,178224,0.00297832356418976,0.0949679307393945,0.974999079292494
136,1,178960,-0.0203594148361395,0.0957204247407299,0.831686342320887
137,1,179139,-0.197882386421822,0.189434677812975,0.296925305754136
138,1,179139,0.135791610789483,0.382047468121521,0.722478825195721
139,1,180955,-0.00489751154048856,0.10993305072755,0.964491229829564
140,1,183802,0.0369581350855491,0.0949596496794091,0.697364127690575
141,1,183954,0.0474304362410399,0.0956381912656061,0.62024808850368
142,1,184450,0.0436500430277619,0.0948053788562086,0.645500160563379
143,1,184641,0.0135547188794096,0.0975909113618899,0.889613707330099
144,1,184718,0.0505653040881554,0.095334680398444,0.596169644256039
145,1,185296,0.0528434046719702,0.0949264054092165,0.578100452779416
146,1,185438,0.0280137478282559,0.0949608420656759,0.768164895243399
147,1,185469,0.0223653543237076,0.0951021617264051,0.81421169293587
148,1,185503,0.057674414072074,0.0948139395488147,0.543386037886981
149,1,185705,0.0436164105446352,0.0958957560651602,0.649510050468855
150,1,185749,0.0441389775666166,0.0958950787150039,0.645595727329289
151,1,185806,0.02951999306377,0.096039084594192,0.758739376661564
152,1,185879,0.07209383811106,0.0964397637059206,0.455227484215277
153,1,185916,0.063457408721233,0.0964130326605649,0.510849626297865
154,1,185941,0.0654922650672815,0.0968296977613978,0.499251543009528
155,1,185954,0.0488849908737427,0.0971405494755047,0.615109543034665
156,1,186055,0.0250945150814974,0.0952265986113505,0.792300318062165
157,1,186896,0.0431347056496062,0.0967700971269557,0.656055318345542
158,1,187697,-0.0801170880329503,0.197363223894346,0.68503464590211
159,1,189392,-0.0234165284264902,0.198440368478779,0.90613251780296
160,1,189416,0.019537364001839,0.191955869683859,0.918988694049957
161,1,190132,0.034459208674364,0.0953391313192734,0.717988093334195
162,1,190148,0.0224736765723944,0.0953780299402393,0.813858456060232
163,1,190165,0.0275579972112811,0.0961073032103919,0.774478127305484
164,1,190169,0.0168429507335431,0.0959944479037095,0.860820723908696
165,1,190933,0.158730180071309,0.0948446149434609,0.0950987347263897
166,1,192149,0.0311458069044893,0.0959843196547664,0.74576043395481
167,1,192302,-0.0152556142750391,0.126751874135007,0.904267958263634
168,1,192303,-0.126728646476502,0.114245853698288,0.268072060236359
169,1,192305,-0.0625947854075752,0.11888170438291,0.598850680379422
170,1,192315,0.0355994388398857,0.134900411577915,0.792015418352403
171,1,192795,0.115669658189827,0.0948402705280019,0.223420942531792
172,1,194020,-0.000975778160238416,0.100105639714342,0.992228262212286
173,1,194187,0.0744396923902751,0.0950360680592116,0.43398887820759
174,1,194867,0.0517575949092329,0.0950269342184883,0.586329658891273
175,1,197325,0.106912346393126,0.09722024182523,0.272215626688011
176,1,197392,0.103531782284266,0.0984843884443712,0.29386257633579
177,1,198857,0.186813300883508,0.455737100988139,0.682117229752429
178,1,206666,0.132784915072371,0.106683630536608,0.214082231132282
179,1,206675,0.237040376019664,0.138624251575111,0.0881540611355811
180,1,223051,-0.0765140502553329,0.110094124698088,0.487520283264677
181,1,223059,-0.0256864339150757,0.114390881987939,0.822459547431222
182,2,7366,0.182864193301418,0.137537940871377,0.184523625906189
183,2,8180,0.111077288664791,0.189742497672593,0.558645638273009
184,2,8187,0.0590739704115943,0.197384243635136,0.764899395440871
185,2,8250,-0.176553486678635,0.194261477800347,0.364052259404841
186,2,8253,-0.11906679392765,0.194385349391727,0.54058175030847
187,2,8285,0.0418063667245114,0.105419426211992,0.69192291232244
188,2,8302,0.028626268510812,0.0986895258844878,0.771937667979677
189,2,8306,0.028626268510812,0.0986895258844878,0.771937667979677
190,2,8314,0.0514461315224936,0.0966377025416363,0.594810998130033
191,2,8317,0.022698295839784,0.0988739212531484,0.818560375239126
192,2,8328,-0.023672439863906,0.0984308588934497,0.810083704015525
193,2,8331,-0.0225582950768827,0.0982465232679588,0.81852852449355
194,2,8498,0.0041581304527154,0.0965346480686295,0.965666923507111
195,2,8651,0.0163195071168406,0.0966213835322983,0.865970773098365
196,2,9418,0.288304350636091,0.245263778933373,0.240592206956437
197,2,9812,0.0427731628864974,0.0971727506782564,0.660078663824738
198,2,9932,0.0228528366421282,0.0968086824952588,0.813521582471936
199,2,10135,0.0237442233734715,0.0964372713515736,0.805659546458257
200,2,11616,0.0250248205143998,0.0963339757873452,0.795191483442869
201,2,12133,0.036992446773458,0.0967061491940595,0.702302758439416
202,2,12194,0.0481450183745359,0.0970664022499984,0.620202482445197
203,2,12359,0.0208610479414869,0.096809956411134,0.829514020932908
204,2,13061,0.00790983023440894,0.0968082830481253,0.934926709835225
205,2,14298,0.0130656340103831,0.0971121111708155,0.893050871598423
206,2,15222,0.0282764253485831,0.0980500586650868,0.773219285039768
207,2,17986,0.0430290504428936,0.0963159587324054,0.655330311181504
208,2,19770,0.023315983694804,0.0970013552117416,0.810184817676848
209,2,19836,0.0115901492998748,0.0967408080776808,0.904704820273066
210,2,19851,0.0260590758521252,0.0970161097949656,0.788390067302543
211,2,21595,0.00542755303824671,0.0966248558592237,0.955237047523252
212,2,22385,0.0336911229485857,0.0967000922617429,0.727741199017306
213,2,23441,0.0361464794659696,0.0976371298968129,0.711446239598111
214,2,24209,0.0122123170417274,0.0968497904893444,0.899728163432407
215,2,24341,0.0268863483385787,0.0970705093279536,0.781959489446378
216,2,26815,0.00759697971026718,0.0969638773674943,0.937595186722588
217,2,28209,0.00600844849810345,0.0969968208146507,0.950641849981884
218,2,28695,-0.05009842654611,0.101299765356324,0.6212210711226
219,2,35849,0.0290270917605122,1.03888413532222,0.977725280955203
220,2,35850,-1.94234027757353,1.26636333888208,0.12597611388396
221,2,41245,0.0642115881689468,0.0965648278193296,0.506511321046777
222,2,43214,0.0951141038901668,0.0980612661617832,0.332737666688121
223,2,47104,0.0181079719862398,0.0954496408106234,0.849643612180467
224,2,50915,0.123989701449713,0.0961662038300597,0.198128537765756
225,2,55834,0.125769053845667,0.0957131630029436,0.189692575817389
226,2,56422,0.0936924866950155,0.0959890487142179,0.329695836592481
227,2,57715,0.0947779962258102,0.0956687427013422,0.322515915154624
228,2,59046,0.127493086254595,0.0960468682141247,0.185232598815151
229,2,59191,0.132691662596908,0.095474119838941,0.165459954983571
230,2,59383,0.143159735007628,0.0954589280857558,0.134585985404258
231,2,59477,0.100017197197702,0.0970575435988133,0.303483790412342
232,2,59755,0.0935511682027732,0.218343400512473,0.668578384319759
233,2,60471,0.159269232096271,0.0955160946731228,0.096309894223138
234,2,60478,0.1653190912654,0.0955968568358669,0.084623177445137
235,2,60786,0.159676175159282,0.0954655509616182,0.0952910432736873
236,2,61035,0.143838427894144,0.0955299116355328,0.133041051575975
237,2,61071,0.151530638347985,0.0950599120509173,0.111818864522793
238,2,61675,0.146105402209168,0.0953595368335688,0.126380358495771
239,2,62776,0.154941410036397,0.0995212658411051,0.120398041491505
240,2,62939,0.136519634222456,0.0952339094658563,0.152594645687598
241,2,63527,0.129218632021319,0.0956222076159864,0.17745020024135
242,2,63857,0.0967542893672423,0.0957531468041322,0.312969235798976
243,2,65527,0.112254191211463,0.0953884554992002,0.240063831346521
244,2,67007,0.138763722201292,0.104968246405474,0.187037788081604
245,2,67023,-0.280086515793403,0.217093497115966,0.197837738557984
246,2,67024,-0.304379638240165,0.217798478535534,0.163132305912826
247,2,67976,0.0743899622950015,0.09687111531062,0.443043829007617
248,2,69628,0.0909936965190143,0.0984390809943513,0.355927457815067
249,2,71825,0.0782759785288833,0.190539529055649,0.681459447122348
250,2,72389,0.00356973876044314,0.0963539204516533,0.970467520524764
251,2,72392,0.0458107260152429,0.0969786463564192,0.636947821721401
252,2,73646,0.0565171917019659,0.0949727881848296,0.552165748735016
253,2,74564,0.0215662031876256,0.0948268939592705,0.820223329494018
254,2,74739,-0.00829288037790538,0.095144637325084,0.930593137894986
255,2,79931,0.17953680406743,0.106815455467264,0.0936838082313184
256,2,80748,0.0616007576367045,0.0988978989248793,0.533770651467631
257,2,80873,0.0666975662511224,0.0953065701808125,0.484499840280616
258,2,81501,0.0544752148819553,0.0953126809540789,0.567995922046015
259,2,83526,0.0710100918711183,0.0951338005542614,0.455908519080961
260,2,83845,0.0761545181293551,0.0952130940140403,0.42434580505074
261,2,84412,0.0185745583448309,0.240162604095961,0.938395621880741
262,2,84412,0.0459976074246874,0.120237575299032,0.702279221306675
263,2,84447,0.103864952850889,0.0963576212699665,0.281809452001269
264,2,87391,0.0671135805427562,0.0948112513549631,0.479496110294509
265,2,87562,0.06500486743898,0.0950556744414643,0.494511611694382
266,2,87849,0.0787407982582472,0.0950172306875898,0.407834036312035
267,2,87878,0.0932645764089511,0.0953892369369724,0.328879224052336
268,2,88125,0.103989129130902,0.106073136882182,0.327583252977877
269,2,89785,0.0586509845495136,0.0954779379557858,0.539420504308334
270,2,93441,0.0519378153158494,0.0983418731605535,0.597737269934985
271,2,93588,0.0385915660119491,0.10181441400837,0.704887282949444
272,2,93721,0.017775744154156,0.0952357875968678,0.852042411263978
273,2,93952,0.0451409319553989,0.0949376662114145,0.634739194948959
274,2,95085,-0.00248165097590342,0.0951005136884192,0.979196284769218
275,2,103188,-0.0500779598339174,0.0973727281009977,0.607370064127999
276,2,107124,0.0015776965227422,0.0951478785478293,0.986779834579944
277,2,111645,-0.0157148818006229,0.0952051727832058,0.86898862781507
278,2,111916,-0.0123413921679863,0.0954310065103296,0.897175991112979
279,2,111931,0.00534603573945586,0.0955787707561807,0.955426589945094
280,2,111999,0.000208953845201892,0.0952359643745505,0.998250630614004
281,2,114528,-0.016937627527698,0.0957797657304582,0.859736028583714
282,2,116024,-0.0539678312927227,0.095968780708103,0.574236007574952
283,2,119244,-0.00896054406076108,0.104639976622229,0.931807403962337
284,2,119246,-0.000106689578643349,0.10575728519262,0.999195651752171
285,2,119247,-0.0546138788435839,0.106481217116125,0.608344297227651
286,2,120090,-0.0660412617961912,0.0955679436626657,0.489994641103519
287,2,120291,-0.0878444761650777,0.0966131238072962,0.363844042257032
288,2,120726,-0.0694170277673258,0.096096341376231,0.470545852449773
289,2,121716,-0.0864197191103427,0.0959479332789501,0.368365154205585
290,2,123100,-0.117639730896676,0.0959866274864703,0.221172089883721
291,2,124677,-0.14170119136647,0.0957615846000792,0.139837457410555
292,2,127636,-0.266245155254511,0.120662802384285,0.0279908076092172
293,2,127887,-0.210950409584347,0.0960627964638278,0.0287446148308514
294,2,128935,-0.199207755436859,0.0960418019566423,0.0387872656218067
295,2,129053,-0.226764282723742,0.0961649700812662,0.0189147337877671
296,2,130040,-0.24477026858813,0.0966367652019994,0.011745128329695
297,2,130976,-0.242803197214222,0.0958494476922577,0.0117358255147364
298,2,132199,-0.251474441395405,0.0962386898968801,0.00935814897608284
299,2,133355,-0.270990689507103,0.0967530928033058,0.00537753457730939
300,2,133435,-0.27039793684998,0.0969714985235795,0.00558341794621692
301,2,133943,-0.188832998178774,0.114334886270165,0.0995098279135758
302,2,135183,-0.137331006350126,0.0978152225781049,0.161202773087318
303,2,135402,-0.169476666688981,0.0976574218859764,0.0835390890510216
304,2,135898,-0.184369763328492,0.0981036850272943,0.0610222632808788
305,2,135912,-0.189637506869453,0.0981484449481475,0.054140917829526
306,2,135925,-0.192353295718818,0.0976840852512624,0.0497191948656772
307,2,136002,-0.172205474403348,0.0977167187876739,0.0788852469277345
308,2,136173,-0.177536693585184,0.0983872712130103,0.0720101329869987
309,2,138209,-0.10249259517525,0.101592170068767,0.313731302145247
310,2,138318,-0.128009527141342,0.101220392347209,0.206827015559634
311,2,138695,-0.154054580435902,0.0993729483874299,0.121973544999984
312,2,138818,-0.14378592692247,0.0992331364299586,0.148233437461425
313,2,139728,-0.15730810561854,0.09899593869394,0.112947482590028
314,2,140174,-0.169799553180647,0.0989374583798413,0.0869970504209436
315,2,140863,-0.136300299052112,0.0990438587498279,0.169644158304038
316,2,141152,-0.180576719710197,0.0991240668175589,0.0693429817043475
317,2,141292,-0.160299247157067,0.0985040670387773,0.104557908175664
318,2,141545,-0.185490307627662,0.098862774567749,0.0614472138771283
319,2,145823,-0.0310664411701125,0.103129169947309,0.763410259678364
320,2,145934,-0.131061213052643,0.169802870690745,0.440723619780116
321,2,145980,-0.119107708296477,0.103900363986818,0.252420760510514
322,2,146723,-0.0415797377797682,0.0991506056948243,0.675208579759547
323,2,147946,-0.0783867069250301,0.0999967827227493,0.433628977313549
324,2,150394,-0.0911448928914587,0.108917565872703,0.403257341131739
325,2,151274,0.002672046344248,0.170787283075741,0.987526073613392
326,2,151397,-0.0746873584363523,0.100255209387699,0.456784131864516
327,2,153035,-0.125282424843859,0.099017478172532,0.206614239759158
328,2,153228,-0.1114641195084,0.0997897153373027,0.264758261317511
329,2,153455,-0.11700988137905,0.100527696613297,0.245227673335111
330,2,153732,-0.15134552681109,0.103822914422859,0.145804693400662
331,2,153815,-0.117333492894526,0.100139447067839,0.24210733465533
332,2,154160,-0.0652662360218885,0.0992219162484785,0.511107925920751
333,2,154235,-0.0378156341100724,0.100253917366276,0.706252706239944
334,2,155527,-0.174512935305973,0.108439020670251,0.108440579601718
335,2,159870,-0.066043993948701,0.0976782798984532,0.499395791435258
336,2,161229,-0.00546367751844623,0.099241322629725,0.956126221798048
337,2,161451,0.158771185881126,0.212335823097213,0.45511710286353
338,2,161451,0.0144669910688195,0.213183937274862,0.945934272946683
339,2,162696,0.0330825235444794,0.0987990434878432,0.737939686494389
340,2,163284,0.0319412549620667,0.097490480418984,0.743382177414087
341,2,164166,0.0454543029387257,0.098380897180444,0.644348963883341
342,2,165270,0.0720882882280779,0.0975075768295809,0.460210346254826
343,2,165675,0.00109621401072646,0.0991957148678378,0.991188982574515
344,2,166404,-0.021103815165457,0.257084632326847,0.93462248170843
345,2,168012,0.0807194721858244,0.119828964255259,0.500992234498909
346,2,168062,0.0906299229660624,0.0981859578002836,0.356614944740053
347,2,168518,0.107119582889607,0.0975750828874883,0.273032676010963
348,2,168980,0.0862108790824866,0.0975872904900313,0.377608889212612
349,2,169651,0.0775745500959905,0.0976542633017887,0.427508221310934
350,2,169902,-0.0375756404368275,0.163360126870304,0.818211628883275
351,2,169960,0.0827653651071545,0.152111749134015,0.58670999858509
352,2,170725,-0.0260491971766748,0.0979056799384642,0.790345091965749
353,2,171254,-0.0351774405475024,0.0980560775781589,0.719997937550227
354,2,172242,0.0486557849840278,0.0968800434393497,0.615820901833672
355,2,173254,0.050470914261681,0.0961344731821058,0.599910474523069
356,2,173340,0.0388249915161917,0.0961381529470567,0.686570634169495
357,2,173385,0.0535068456568276,0.0962067762834976,0.578450394655196
358,2,173973,0.0472916637833205,0.0959602247256417,0.622442164265026
359,2,174714,0.0563902813312168,0.246114383599986,0.818906588982582
360,2,177341,0.0683449958937267,0.0955969716309377,0.475125792045411
361,2,180314,0.0467020080536716,0.0956659667064153,0.6257269502872
362,2,180339,0.0511088358780287,0.0959014542199795,0.594416837205291
363,2,182758,-0.0483086457937391,0.0955613731953223,0.613505771290879
364,2,183619,-0.0242008669368635,0.0959637570728409,0.801042852615492
365,2,183913,0.00012504165625804,0.0984031561487551,0.998986839941982
366,2,184146,-0.0320133446568149,0.0990484989954285,0.746728507442171
367,2,187176,-0.0943160008738383,0.0963642347050971,0.328376334039096
368,2,191066,-0.0148166896460027,0.0972130457593605,0.878947002066289
369,2,191124,-0.080154129706882,0.122753882627549,0.514203134415603
370,2,191128,0.0642956381135154,0.113017583763423,0.569786165450876
371,2,191599,-0.117438935665391,0.0956652372219337,0.220414007008602
372,2,191762,-0.094371542341618,0.0995373299543002,0.343726119604244
373,2,191763,-0.0819054043286748,0.0961501430014188,0.394875430038086
374,2,191959,-0.0981417870546586,0.09587187762583,0.306689100235748
375,2,192390,-0.105946723071986,0.0985022821065598,0.28285135671872
376,2,195759,-0.0257879165015276,0.0968287723942608,0.79014446489347
377,2,196912,-0.0341821398035523,0.0952547859405386,0.719922152333713
378,2,197598,-0.179610836308186,0.310991782053249,0.563941513356831
379,2,198110,-0.0651891754794068,0.0957802735625133,0.49656338654985
380,2,198283,-0.0758631537663657,0.0987751972575911,0.44297778112607
381,2,198805,-0.0675092641679532,0.0961888318536414,0.483240809967038
382,2,198891,-0.0934563045145184,0.0953765259179149,0.327822868741591
383,2,199248,-0.0837735231065719,0.0956203606924445,0.381568464381792
384,2,201782,-0.0636777813429518,0.0955465378263953,0.505553553258195
385,2,203285,-0.0220541549279687,0.095228730805169,0.816989576118215
386,2,203783,0.043720268022203,0.0950024008570892,0.645654777520039
387,2,204179,0.00224692477347427,0.0952607686362458,0.981195293627529
388,2,205406,0.041405810622099,0.096214348534679,0.667203937011583
389,2,205834,0.0229024004937182,0.0957708845891276,0.811137820266294
390,2,205965,0.106076604839978,0.10450366086572,0.310776456395541
391,2,207192,0.00556350241938502,0.0956886218625026,0.95366862956202
392,2,207561,0.0244288758231549,0.0952572502315844,0.797751528597885
393,2,208682,-0.00520148097007417,0.0951054556753534,0.956415005793332
394,2,210102,0.0307773357669064,0.0953374040681476,0.747018604661802
395,2,212519,-0.129716472907511,0.202825140868671,0.522881126404495
396,2,214801,-0.0433116862439838,0.0953190668737963,0.649830022867538
397,2,215016,0.000314949817635191,0.0952925342222996,0.99736479637395
398,2,218876,-0.195913241048479,0.0957113747727797,0.0414062906842985
399,2,227511,-0.23751919460636,0.0961314749593912,0.0139537482400513
400,2,230378,-0.150506025245415,0.0954015490025066,0.115551911205862
401,2,231943,-0.178205126919877,0.0955421074258145,0.0629828596224563
402,2,232156,-0.165286396636933,0.0955683483838798,0.084592058667281
403,2,232789,-0.204493661664458,0.0950111762582823,0.0320502759702116
404,2,238524,-0.188884230193915,0.0952380042266182,0.0481099855405157
405,2,241518,-0.159271531214821,0.0962258554221448,0.0987758400349495
406,2,250396,-0.225161090670607,0.0951886004085015,0.0185495772483919
407,2,250466,-0.173695252088126,0.0954595260106624,0.0696714959802172
408,2,252305,-0.21501993575773,0.095476915305949,0.0249324090533605
409,2,254571,-0.1787565130826,0.0970456964681267,0.066316288370418
410,2,254742,-0.183158528917906,0.0969339451450941,0.0596415700011533
411,2,254908,-0.170496909364125,0.0977467501519275,0.0819820863377585
412,2,255033,-0.195396680588743,0.114586813783305,0.0890315970898404
413,2,255862,-0.148026515895228,0.097257144282269,0.128901398909889
414,2,255975,-0.161553941766139,0.0968424717547186,0.0961600314923571
415,2,258311,-0.196429846602209,0.0950447791103313,0.0394904053027455
416,2,259284,-0.203277786950545,0.0953280104990852,0.0336633951355823
417,2,266330,-0.183761298795316,0.0958548518725677,0.0560348744672616
418,2,267100,-0.196626794820509,0.0957754436952176,0.0408093861050286
419,2,268086,-0.2095361431334,0.095704939280801,0.0292222011610118
420,2,274614,-0.125005677472732,0.0955357455392641,0.191565156564145
421,2,274729,-0.138929064748476,0.0960066127621352,0.148762484113999
422,2,275746,-0.137369766114918,0.0959708125532295,0.15320885812867
