SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
127,1,175818,-0.26593198810815,0.125068373764,0.0341723170770545
128,1,175856,-0.253311092491487,0.123207453676454,0.0405201245611971
129,1,175876,-0.244307247749728,0.121348804096328,0.0448454585443864
130,1,175989,-0.257160331516347,0.12162396197329,0.0351827218348831
131,1,176001,-0.251228183217628,0.122300643562469,0.0406937016979917
132,1,176451,-0.202805931028409,0.124039530013045,0.102938222592514
133,1,177692,-0.248776380080806,0.120631377002951,0.0399118436423543
134,1,178191,-0.255584383224384,0.120712312210319,0.0349331342108531
135,1,178224,-0.248776380080806,0.120631377002951,0.0399118436423543
136,1,178960,-0.294759486838723,0.12131493776847,0.0156092189715743
137,1,179139,-0.31168289836836,0.241876644940825,0.198380140614985
138,1,179139,-0.412986463554752,0.487795561190649,0.397770280357213
139,1,180955,-0.194878043313348,0.140096010101268,0.165091839876318
140,1,183802,-0.240761375373543,0.120692806060313,0.0468301533660711
141,1,183954,-0.253458732758975,0.121508224001754,0.0377017317115052
142,1,184450,-0.189901477510371,0.120762137905286,0.116724686936385
143,1,184641,-0.198724792035326,0.124261595929027,0.110660693440857
144,1,184718,-0.220161147815131,0.121308271312811,0.0703894215499286
145,1,185296,-0.207424492794993,0.120852680500165,0.0869768145651255
146,1,185438,-0.192158623798717,0.120929903290981,0.112953719504712
147,1,185469,-0.203864253657444,0.121051446502249,0.0930438885102459
148,1,185503,-0.186649696476549,0.120814679406094,0.123260238874731
149,1,185705,-0.207415570950981,0.122079121718921,0.0901953799451064
150,1,185749,-0.205292709585236,0.122089286561062,0.0935509512325248
151,1,185806,-0.211216402398161,0.122225025081893,0.0848457845926115
152,1,185879,-0.196742097205919,0.122888695154255,0.11027629608398
153,1,185916,-0.159054989352012,0.122986925107099,0.196764247386824
154,1,185941,-0.159668784590402,0.123522963469823,0.196986465424971
155,1,185954,-0.176627007849602,0.123820187681923,0.154613681443331
156,1,186055,-0.177237909314825,0.121332073325435,0.144968829948504
157,1,186896,-0.201707955998311,0.123226658769174,0.102545503973879
158,1,187697,-0.539414520146147,0.250622356647103,0.0320511933032229
159,1,189392,-0.0966768787681191,0.253531818477337,0.703194853993951
160,1,189416,-0.0593129786056927,0.245276029987651,0.809059019333213
161,1,190132,0.00905737246274532,0.121851659117848,0.94078900431815
162,1,190148,0.0126109926391814,0.121887514669916,0.917653325675712
163,1,190165,-0.000847891372412424,0.122825981242547,0.994495992681868
164,1,190169,0.0212025822560702,0.122667632434771,0.862871714857652
165,1,190933,-0.153757182765357,0.121402505965223,0.206166514768228
166,1,192149,-0.056344828814574,0.122636160905195,0.64619594054513
167,1,192302,-0.0649354110182481,0.16193760790532,0.68866986721847
168,1,192303,-0.0769098392400198,0.146187136241002,0.599145356726501
169,1,192305,-0.0793200713452857,0.151915177336641,0.601904557411804
170,1,192315,-0.221840395217376,0.171996049690712,0.197964686645563
171,1,192795,-0.0443087223094414,0.121424772728575,0.715399516202142
172,1,194020,-0.0730547976881897,0.12786191089151,0.568121261347618
173,1,194187,-0.0422806339164383,0.121527455175595,0.728115037400794
174,1,194867,-0.143913335131002,0.121240418613952,0.236022689981948
175,1,197325,-0.179582725600703,0.124078881602399,0.148692804796221
176,1,197392,-0.197362447124489,0.125607631480582,0.117017764540549
177,1,198857,-0.253537109540035,0.582350516721073,0.663560997652572
178,1,206666,-0.0965663447615028,0.136528860083858,0.479849091046205
179,1,206675,-0.122973956725369,0.177754064870801,0.489504652848039
180,1,223051,-0.195736297692194,0.140395103045688,0.164139606713787
181,1,223059,-0.284766134817759,0.145398142770365,0.0509553473052989
182,2,7366,-0.0806861545267861,0.176141414256771,0.647179691739844
183,2,8180,0.0877103791895379,0.242537110413506,0.71783971882373
184,2,8187,0.0590678313237376,0.252241855761295,0.814987663666422
185,2,8250,0.0130231682057653,0.248528286345975,0.958238697733623
186,2,8253,0.010712143852059,0.248528598967349,0.965644389047551
187,2,8285,0.0510288141852862,0.134713907148518,0.70506859761158
188,2,8302,0.0792959142899275,0.126055801565115,0.529720521603393
189,2,8306,0.0792959142899275,0.126055801565115,0.529720521603393
190,2,8314,0.101187828218422,0.123421575682186,0.412851844200549
191,2,8317,0.0715480773870955,0.126299072259733,0.571415789516901
192,2,8328,0.0431890368032612,0.125770165722822,0.731504606049557
193,2,8331,0.0410019926167577,0.125535719055934,0.744151797961812
194,2,8498,0.0612123988487302,0.12331506773384,0.619928045998109
195,2,8651,0.0656188758342662,0.123424194976428,0.59530057088677
196,2,9418,-0.256645040303149,0.313728366199903,0.413881297119634
197,2,9812,-0.0049651025572176,0.12420697289763,0.968136112873559
198,2,9932,0.00971558477864365,0.123716635579137,0.93745020874533
199,2,10135,0.0057993240444234,0.123243535375816,0.962495358937583
200,2,11616,0.023651208281246,0.12310667339661,0.847758970587963
201,2,12133,0.0335165283162524,0.123589664982595,0.786401880887891
202,2,12194,0.0383826955996327,0.124063678605028,0.757215784282709
203,2,12359,0.0145867069333728,0.123715280246401,0.906209627112581
204,2,13061,0.019092415813083,0.123704437878539,0.877430671337623
205,2,14298,0.0166120778162052,0.124095723604892,0.89358558792235
206,2,15222,0.00464811078653182,0.125308772049342,0.970431613935223
207,2,17986,0.0598437697010236,0.123071899391017,0.627091309647181
208,2,19770,0.0348559125217063,0.123950421859366,0.778715243406089
209,2,19836,0.0308323908630428,0.123612839077806,0.803175505680543
210,2,19851,0.0404008454141594,0.123967035792044,0.744693192496828
211,2,21595,0.00333645849413033,0.123473471678959,0.978457725448248
212,2,22385,-0.00622383479698152,0.123589989657145,0.95986500639772
213,2,23441,-0.00382135949276818,0.124790645257918,0.975588172578057
214,2,24209,-0.0126069847912527,0.123761450782394,0.918921510542675
215,2,24341,-0.00287964571474342,0.124055913848464,0.981493897428647
216,2,26815,0.000750291198720721,0.123907340511845,0.995172051344325
217,2,28209,0.037451957191292,0.123933010557718,0.762681257305589
218,2,28695,-0.10864089545871,0.129362597078169,0.401579472325259
219,2,35849,-1.45540073746565,1.32528811570184,0.272875748453104
220,2,35850,-0.452171493689643,1.62344010624535,0.780771118954834
221,2,41245,-0.0799287595799804,0.12340029055101,0.517587501589039
222,2,43214,-0.158490730113078,0.125191569680243,0.206353069441547
223,2,47104,-0.0833152213243141,0.121896872817267,0.494746017597308
224,2,50915,0.0889199930526394,0.123085011748845,0.470510024716556
225,2,55834,0.013619003821347,0.12260465022942,0.911615525384345
226,2,56422,0.0478500287199729,0.122799582712832,0.697023302416951
227,2,57715,0.0442209414859148,0.122398474263063,0.718101265495654
228,2,59046,0.0408594301901448,0.123021173640665,0.739985719624263
229,2,59191,0.0318953413824453,0.122324128609688,0.794441602741005
230,2,59383,0.0680360365428304,0.122317548189111,0.578409686992782
231,2,59477,0.019073269108327,0.124208224866398,0.87804534987964
232,2,59755,-0.0897631649523873,0.279043962584786,0.747884703817119
233,2,60471,0.00583380917992987,0.122535560458969,0.962054693738748
234,2,60478,0.0134230514094602,0.122673701920116,0.912930932825496
235,2,60786,-0.00475028510543252,0.122473809266546,0.969082828756639
236,2,61035,0.00550284027843728,0.122464887137283,0.96418530393972
237,2,61071,0.00802078914042498,0.121908938850853,0.947579650178168
238,2,61675,-0.0037715118331158,0.122260489771846,0.975408061680941
239,2,62776,0.00147879731080014,0.127610097162515,0.990760545035697
240,2,62939,0.00629841585601781,0.122048861634578,0.958872073915041
241,2,63527,-0.00136107052921441,0.122507434680536,0.991141876868529
242,2,63857,-0.00135492807153242,0.122535932641087,0.991183902327994
243,2,65527,-0.0230519405351762,0.12212580842256,0.850392777434815
244,2,67007,-0.0206456895915353,0.134461859813725,0.878057747660973
245,2,67023,-0.124298705043878,0.27798969416509,0.655052374829792
246,2,67024,-0.166229806137756,0.278944582337988,0.551607817823633
247,2,67976,0.048530345207735,0.123864158183877,0.695440220103663
248,2,69628,0.0772400093133969,0.125876408130552,0.539863090125852
249,2,71825,-0.305148455900123,0.242998895499786,0.210033293208472
250,2,72389,0.131098028154387,0.122929197919852,0.286948426238589
251,2,72392,0.042225053525858,0.123943930694121,0.733548157107777
252,2,73646,0.141023908258685,0.121190578076658,0.24535016593736
253,2,74564,0.165117101070183,0.120865297143998,0.172769396551251
254,2,74739,0.189991111088563,0.121161591064325,0.117758315139067
255,2,79931,0.306080374912456,0.136068556204732,0.0250991758232053
256,2,80748,0.228238267743958,0.12586222527107,0.0706196094609224
257,2,80873,0.236541339103533,0.121220890984209,0.051809069730923
258,2,81501,0.256926120013812,0.121082860629434,0.034541959144959
259,2,83526,0.263315181198049,0.120853680522065,0.0300079541920154
260,2,83845,0.288102237115723,0.120809936790688,0.0176177825764332
261,2,84412,0.50114989584311,0.305735464926689,0.102070442054254
262,2,84412,0.219484604918189,0.153233995787745,0.152928791110434
263,2,84447,0.312798615093912,0.122205190867352,0.0108946956501109
264,2,87391,0.338796027652598,0.119892998460687,0.00498430537381566
265,2,87562,0.343165987358157,0.120168134698586,0.00454799106931934
266,2,87849,0.344488962735726,0.12014576594938,0.00438903572500514
267,2,87878,0.34596258315782,0.12066210255626,0.00438980495966196
268,2,88125,0.233416523702061,0.135161265970805,0.0850517348694904
269,2,89785,0.316644498701066,0.120903666219308,0.00919951393548542
270,2,93441,0.298834209000686,0.124706585742087,0.0170813983315533
271,2,93588,0.266214576304243,0.129357353087632,0.0403260319565963
272,2,93721,0.309222734538597,0.120586041669858,0.0107505236738224
273,2,93952,0.29175311822983,0.120358303413377,0.0158507584473962
274,2,95085,0.298739077722203,0.120480588238047,0.013620448912872
275,2,103188,0.355793124849967,0.123026418487463,0.00406516163284584
276,2,107124,0.323558735588202,0.120359941222377,0.00752298855115068
277,2,111645,0.349705529479338,0.120231386891871,0.00386030389960052
278,2,111916,0.335933704861377,0.12063249457185,0.00564538667079507
279,2,111931,0.347462367953328,0.120728603414066,0.0042450849214818
280,2,111999,0.346375182664048,0.120293752018654,0.00422716370447599
281,2,114528,0.290418455980156,0.121418599388342,0.0172851076886628
282,2,116024,0.34298345117553,0.121323886286765,0.004966283575952
283,2,119244,0.188573465249949,0.133339428667583,0.158173892631753
284,2,119246,0.204412102720738,0.134704362584564,0.130038828952911
285,2,119247,0.192514139295837,0.135732583277383,0.156975484242794
286,2,120090,0.221541540041393,0.121634832097867,0.0693975284926779
287,2,120291,0.223671089882453,0.123027895553586,0.0699036748286314
288,2,120726,0.209893327710887,0.122379567868601,0.0872042715672046
289,2,121716,0.232933000020494,0.122121141124355,0.0572810792997177
290,2,123100,0.193651972432276,0.12248526423368,0.114768428574492
291,2,124677,0.178386977258556,0.122381088454762,0.145830169324156
292,2,127636,-0.160802329215137,0.155013779357714,0.300286471994997
293,2,127887,0.163318950655838,0.123284362939014,0.18611642598615
294,2,128935,0.147898499300543,0.123222416118608,0.230844621848779
295,2,129053,0.140433255977303,0.123623697845995,0.256738252138705
296,2,130040,0.15424407819081,0.124334633064072,0.215593688721668
297,2,130976,0.0778668132442,0.123520925184009,0.528844904907594
298,2,132199,0.0901266041962155,0.124070556072833,0.468066326137291
299,2,133355,0.125908529979581,0.124823402728627,0.31381265571805
300,2,133435,0.113125900674638,0.125128506714835,0.366570732429023
301,2,133943,0.0630399765431342,0.146629007567599,0.667510043638663
302,2,135183,0.112412552376088,0.125199790246717,0.369869318390506
303,2,135402,0.112569502557695,0.125180434991309,0.369128279098892
304,2,135898,0.149433333979323,0.125737074853469,0.235451627638759
305,2,135912,0.151227955662844,0.125824247251366,0.230208588093089
306,2,135925,0.147559252626826,0.125264329973472,0.239596903037317
307,2,136002,0.11257241849669,0.125273181911799,0.369470048162358
308,2,136173,0.127382825121003,0.126121585387043,0.313186995165407
309,2,138209,0.136153532305301,0.129805475315846,0.294939722118664
310,2,138318,0.140313056314019,0.129422899967366,0.279040873501882
311,2,138695,0.106286468182728,0.127290622965742,0.404287776062803
312,2,138818,0.0912336499804043,0.127089871167206,0.47331397980604
313,2,139728,0.119651182872473,0.126794767493183,0.34598869478386
314,2,140174,0.122183984290269,0.126787924811654,0.335862133965722
315,2,140863,0.0920574612232237,0.126808620253738,0.468346866521596
316,2,141152,0.0979088398078736,0.127153976133261,0.441813572159605
317,2,141292,0.108567302469641,0.126213483607888,0.390269336189471
318,2,141545,0.160920870536215,0.126671925493907,0.204787675435783
319,2,145823,0.276090704308886,0.130979849064885,0.0357453235151988
320,2,145934,0.240057394294964,0.216791142673861,0.268909116743665
321,2,145980,0.220476963284935,0.132498403330961,0.0970004045168475
322,2,146723,0.171192630399025,0.126404184127966,0.176498273790461
323,2,147946,0.206007385429919,0.127422184389725,0.106829637298503
324,2,150394,0.192328240080369,0.138942815664342,0.167163759717086
325,2,151274,-0.0724886788885861,0.218208223585097,0.739935732872614
326,2,151397,0.198680496657864,0.127775967937867,0.120862885546713
327,2,153035,0.100866977600945,0.126703383615694,0.426516217973227
328,2,153228,0.0712556737732279,0.127686138055909,0.577161723166096
329,2,153455,0.075413351156149,0.128644004679464,0.558104090130736
330,2,153732,0.0753716054284619,0.133009400932692,0.571302768666708
331,2,153815,0.0965554707086924,0.128109763584879,0.451535819727015
332,2,154160,0.0959070212518305,0.126766674247739,0.449816124845794
333,2,154235,0.0976297203277792,0.128030889556949,0.446242143192313
334,2,155527,0.0915427978026431,0.138991928272738,0.510569464931687
335,2,159870,0.0717346487067091,0.12484160487769,0.565924262654414
336,2,161229,0.170885792772324,0.126490490882654,0.177567956992182
337,2,161451,-0.329862337475496,0.270982118845011,0.224309123035091
338,2,161451,0.565240222346159,0.270754731749415,0.0375462866051663
339,2,162696,0.237063328366628,0.1256394183234,0.0600002669231431
340,2,163284,0.174516326157411,0.12425142962212,0.161036854727587
341,2,164166,0.0810197695342232,0.125681071628689,0.519575470214076
342,2,165270,0.0988739381026066,0.124586374049712,0.427951221187625
343,2,165675,0.0653861793230597,0.126710484694566,0.60615780346804
344,2,166404,-0.845593706526755,0.325423856185305,0.00975735103004384
345,2,168012,0.0189225061385487,0.153219727838525,0.901782134452847
346,2,168062,0.0426419147264843,0.125598737974542,0.734428141694162
347,2,168518,0.0397637769932426,0.124882042800661,0.750361732816803
348,2,168980,0.0471202906985863,0.124815485021791,0.706014384717621
349,2,169651,0.0702418644944465,0.124844009491691,0.574039196019551
350,2,169902,0.306307899689961,0.208129481897131,0.14198797612433
351,2,169960,0.0133773769433514,0.194457724148861,0.945193149852834
352,2,170725,0.0837559141430856,0.125042867383781,0.503411970036072
353,2,171254,0.127454731921257,0.125141054864585,0.30914336023982
354,2,172242,0.0540652055150111,0.12380992711249,0.662611079700432
355,2,173254,0.000289928480696089,0.122894357068061,0.998118990357915
356,2,173340,-0.00801607805605875,0.122878744909476,0.948023283858706
357,2,173385,0.00104993827589583,0.122992639000984,0.993193688104453
358,2,173973,0.0350034605458173,0.122651770794796,0.775513547115118
359,2,174714,-0.401883069158297,0.313794943858153,0.201133289587897
360,2,177341,0.0796466856999721,0.122174440760568,0.514883744027974
361,2,180314,0.00826528275810545,0.12228818913111,0.946151427231964
362,2,180339,0.0076559307518258,0.122597254198796,0.950241561356177
363,2,182758,0.0998672665182383,0.122042562275192,0.413738697019864
364,2,183619,0.0394350791505187,0.122621339682746,0.74794574002709
365,2,183913,0.0320943817831943,0.125733863539291,0.798673677595174
366,2,184146,0.0690640244516598,0.126535469043514,0.585542924255402
367,2,187176,0.00729322138778465,0.123306369447349,0.9528683661549
368,2,191066,0.0205155219888482,0.124223960427378,0.868920865531587
369,2,191124,0.169219388659188,0.156698364901927,0.280921647164961
370,2,191128,-0.148966001718176,0.144269145875059,0.302518527604564
371,2,191599,-0.0705437900458258,0.122449905165126,0.564912498862
372,2,191762,-0.026460701671409,0.127348839346957,0.835519590762773
373,2,191763,-0.031971791373385,0.122980879138,0.795035643318699
374,2,191959,-0.0752164341135841,0.122627223592714,0.540023636758632
375,2,192390,-0.0423812398815374,0.126058042554393,0.73691666418229
376,2,195759,0.00422180782446221,0.123745850742121,0.972803324414242
377,2,196912,0.0426422963940186,0.121723332239895,0.726306398129687
378,2,197598,0.501529511665119,0.396694599737253,0.206966879105339
379,2,198110,0.0122735586592867,0.122472328047604,0.9202305653444
380,2,198283,0.0229895357376755,0.126320374007888,0.855691987307408
381,2,198805,0.0166231918836702,0.122998417045299,0.892570592272018
382,2,198891,-0.000830964527068656,0.122043486270621,0.994571285500738
383,2,199248,-0.00916973005603527,0.122321241433077,0.940285555354493
384,2,201782,-0.0110475535098101,0.122170482663797,0.927998907676322
385,2,203285,0.0810065812876916,0.121621840335684,0.50581230089249
386,2,203783,0.0517004628303682,0.121405007929899,0.670475836118952
387,2,204179,0.052848163544348,0.121697528463924,0.664366180222884
388,2,205406,0.0187740306187875,0.122976665176749,0.878750980727385
389,2,205834,0.0103866960392015,0.12239045586155,0.932416632157842
390,2,205965,-0.0429133641345778,0.133716298799443,0.748454528635164
391,2,207192,-0.00205750778163044,0.122277207940255,0.986584467701596
392,2,207561,0.00392048183955723,0.121736598872241,0.974327066708383
393,2,208682,-0.0375938291232434,0.121515508804858,0.757219013099391
394,2,210102,-0.0128995133468261,0.121843912244623,0.915746293505454
395,2,212519,0.139820267610633,0.259225468671918,0.589966754129449
396,2,214801,-0.0351475100841752,0.121825685786678,0.773128340669263
397,2,215016,-0.0328614596044757,0.121757967066826,0.787401311744774
398,2,218876,-0.0547725028286577,0.122994904322802,0.656359060227439
399,2,227511,-0.0419717355843825,0.123880092159454,0.734954790634294
400,2,230378,-0.0323880818888587,0.122326696883388,0.791343430042496
401,2,231943,-0.0544023456393091,0.122655421125021,0.657648333188778
402,2,232156,-0.057433839713702,0.122601198175995,0.63974432648576
403,2,232789,-0.0500272023778864,0.122176025463823,0.682444414996258
404,2,238524,-0.0387979196826371,0.12235958987432,0.751369475164202
405,2,241518,-0.0555070428867167,0.123404058621702,0.653131333494208
406,2,250396,-0.096755976977528,0.122489723363015,0.430110047716888
407,2,250466,-0.0689633429086058,0.122499656247335,0.573814295282817
408,2,252305,-0.0467846526881226,0.122854252698418,0.703570138570297
409,2,254571,0.0323413135157143,0.12459347971035,0.795343182726529
410,2,254742,0.00283160208397593,0.12449276086103,0.98186644049615
411,2,254908,0.0238147307217033,0.125437393979823,0.849533039207375
412,2,255033,0.013002433597065,0.147026135956981,0.9295801354166
413,2,255862,0.0477004065247438,0.124662296531119,0.702219221361616
414,2,255975,0.0506458402900223,0.124208732499698,0.68370600299453
415,2,258311,-0.0777685142535006,0.122116384553049,0.524642279380614
416,2,259284,-0.0316087366018535,0.122586387637547,0.796673957478396
417,2,266330,0.0303197715454951,0.123114498852937,0.805614084026225
418,2,267100,0.00189193693781797,0.123116059161939,0.987747991271857
419,2,268086,-0.0178704934786907,0.123121400891897,0.884678985874975
420,2,274614,-0.0434519480302542,0.122355158592386,0.722704533840913
421,2,274729,-0.0727515569235864,0.122985423653701,0.554533151887927
422,2,275746,-0.02441212606843,0.122985788294214,0.842771669792788
423,2,277029,-0.0203228734925238,0.122416322899961,0.868240653036885
424,2,277741,-0.0221549341959113,0.122463485844797,0.856541625338829
425,2,278218,-0.0357737445695133,0.122233134268748,0.76994777377713
426,2,278379,-0.0400110089969204,0.125255185816804,0.74958491154535
427,2,279910,-0.0667200444508632,0.122153429732592,0.585274393085155
428,2,280616,-0.0300648130487357,0.127535736041255,0.813773943560658
429,2,283431,-0.05804459841007,0.123956356908141,0.639883086206671
430,2,283573,-0.0407577603245795,0.122488247865159,0.739521783697225
431,2,286762,-0.0401357749418735,0.122802460882908,0.743988654586393
432,2,287187,-0.101266831727732,0.122129085757348,0.407563647431543
