SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
48,1,65719,0.116002076587678,0.14414542720706,0.421501454383407
49,1,66841,0.134724401336058,0.134249527400609,0.316289115573019
50,1,66948,0.108903828173941,0.135141724597377,0.42087241236753
51,1,68621,-0.121397103595432,0.134744706378532,0.368233651147941
52,1,69417,-0.0627112538447395,0.134501000775349,0.641323284041578
53,1,69820,-0.35999745381316,0.526119753407165,0.494266258566478
54,1,69821,-0.3631531480193,0.326080975736077,0.266169909252878
55,1,70906,0.0406020154235289,0.216115863243028,0.851085316393343
56,1,74327,0.00802491375587178,0.135281439522759,0.952730688128266
57,1,74572,0.0262411684948365,0.134914720486868,0.8458948015322
58,1,75211,0.0169931060712435,0.134672961913459,0.89966085725731
59,1,76030,0.0425680051667752,0.134656939887072,0.752096834280341
60,1,80108,-0.112814137787189,0.134510203389073,0.40220345458684
61,1,81262,-0.0895453361985073,0.134508843916634,0.50602433938536
62,1,81999,-0.199766273328398,0.134502352221307,0.138376656754586
63,1,82431,-0.262720048490606,0.134837518446862,0.0521568700664292
64,1,83284,-0.214700927638031,0.134088124507882,0.110228731975487
65,1,83613,-0.197981232850302,0.134146116629306,0.140872213000078
66,1,84112,-0.194411394773718,0.134175779702949,0.148244682389637
67,1,84701,-0.155954203351813,0.14386631916116,0.279095030969266
68,1,84858,-0.0768152582635426,0.134892045593526,0.569408031037673
69,1,85751,-0.116292744982948,0.135367250391554,0.390873478317066
70,1,87445,-0.121340318144364,0.135641480129201,0.371628420130006
71,1,87467,-0.18189107077592,0.136162309380054,0.182462132488322
72,1,89070,-0.174377157577851,0.135333811048293,0.198417002398891
73,1,89616,-0.105628474410726,0.134804767036507,0.433820040425207
74,1,89679,-0.146366326654287,0.134713973077426,0.278000523985472
75,1,89880,-0.118037928640629,0.134826931721645,0.381909520554829
76,1,91472,-0.126422997647009,0.135808510481292,0.352545839404718
77,1,93789,-0.0974114165704143,0.134474269330534,0.469307988748809
78,1,94351,-0.15532795170582,0.134674843429276,0.249544895035259
79,1,99148,-0.138678766905687,0.13437160810963,0.302753345367628
80,1,101281,2.96379961231801,1.46332335621267,0.0435794399683965
81,1,106011,-0.0230842958172693,0.140246161147456,0.869354289645697
82,1,106800,-0.132624754227365,0.134570695452801,0.325034085276187
83,1,107970,-0.0507850329511183,0.134329279798727,0.705610464876576
84,1,109000,-0.0479611255724732,0.134569044244041,0.721749959313183
85,1,112549,-0.0388373189098115,0.134425001430498,0.772816472933748
86,1,112742,0.0137510547218149,0.134962691087961,0.918903565824375
87,1,113050,0.0228250831814423,0.134732149400474,0.865570556487574
88,1,113135,0.0134564469573349,0.134392533944294,0.920299598378857
89,1,114076,-0.0511282092998576,0.134366888697752,0.703794282131854
90,1,114628,0.00310342049133388,0.13473433541696,0.98163646373419
91,1,116283,0.0939732761397796,0.135391459909321,0.488084977002121
92,1,126880,-3.75700924834518,2.53418686397752,0.139091376326645
93,1,127853,0.121648524647434,0.135076471484931,0.368420322480878
94,1,128302,0.139792763685553,0.134506483635524,0.299375964738101
95,1,128704,0.074465714823036,0.134787952058582,0.580978991837764
96,1,128911,0.11222798808922,0.13472878533387,0.405412523665651
97,1,130267,0.123321794258015,0.134637307804227,0.360315485983354
98,1,130271,0.119957525186042,0.134806084144055,0.374151145481961
99,1,130613,0.219266136489387,0.135717520128904,0.107072733148768
100,1,132012,-0.0748315752693399,0.135870862533679,0.582149921435571
101,1,133231,-0.172910598193973,0.134650534939001,0.199933944908418
102,1,137074,-0.164497704952234,0.134488038203999,0.22209271176521
103,1,137304,-0.211206398042468,0.134350096974905,0.116832509920717
104,1,139686,-0.126525476970401,0.134828673479165,0.348671942829139
105,1,149562,-0.14069189297481,0.135097346349007,0.298397452294289
106,1,150447,-0.0763229081304352,0.136745229851209,0.577102974571807
107,1,151446,0.0895393289401909,0.274795578801814,0.744738652809132
108,1,154084,-0.0935850582813489,0.137137783711328,0.495423307830412
109,1,156633,-0.0623946035458533,0.13906994625031,0.653954914435877
110,1,157269,-0.134280592797517,0.134547938863064,0.318956674399328
111,1,160054,-0.114107635835619,0.135882085063988,0.401614240040463
112,1,166222,-0.0795675454513065,0.134945285109491,0.555817134027941
113,1,166416,-0.0950153913933879,0.13464268677278,0.480849170797141
114,1,167326,-0.140184268683917,0.135297702042881,0.300856738716025
115,1,168836,-0.127518357382517,0.134690240426739,0.344412402804632
116,1,171200,-0.168029264674905,0.134766680900588,0.213291601998982
117,1,171431,-0.183558859516571,0.135554690099641,0.176560684724473
118,1,173339,-0.195623346838691,0.13444684339481,0.146551347054609
119,1,173845,-0.183357410812653,0.134383731660901,0.173300949254007
120,1,175121,-0.210986393581391,0.134000761691697,0.116263898697397
121,1,175281,-0.218033002073738,0.134083527134458,0.104821087405452
122,1,175315,-0.223522009845169,0.134015388459894,0.0962257034455098
123,1,175523,-0.205420924909396,0.134862251390163,0.128606323805083
124,1,175541,-0.221398749386252,0.134236286779415,0.099971414683174
125,1,175653,-0.243475789901673,0.134556329833292,0.0712283134989059
126,1,175805,-0.168562016561886,0.142542578227828,0.237788182544578
127,1,175818,-0.223249670928131,0.139036580847695,0.109236172135316
128,1,175856,-0.227401484198122,0.136876474622283,0.0975284143683759
129,1,175876,-0.209034189176333,0.13484652216065,0.121998266709316
130,1,175989,-0.224769479556002,0.135162362470908,0.0972081891432101
131,1,176001,-0.22012882710416,0.135893674606546,0.106155168160393
132,1,176451,-0.166165392851079,0.137753758103958,0.228529143227466
133,1,177692,-0.199095475863182,0.134124450410104,0.138592951972096
134,1,178191,-0.211451909857755,0.134204925649098,0.116016120001479
135,1,178224,-0.199095475863182,0.134124450410104,0.138592951972096
136,1,178960,-0.227494760191833,0.135075362254517,0.0930257701222624
137,1,179139,-0.222384912947017,0.268528146164367,0.408138091983175
138,1,179139,-0.450108830605532,0.540817781518588,0.405816724984479
139,1,180955,-0.109411425460968,0.15563501914083,0.482519084710494
140,1,183802,-0.213544088032003,0.134078475236366,0.112127040385356
141,1,183954,-0.201786981316301,0.13511279472601,0.136207317094599
142,1,184450,-0.139287119968139,0.134147562489222,0.299835177530588
143,1,184641,-0.143852101162273,0.13804985123609,0.298110842884268
144,1,184718,-0.16498147957807,0.134829968414237,0.221909411021203
145,1,185296,-0.151024996417837,0.134302072030725,0.261557727063239
146,1,185438,-0.149037124551855,0.134314726226505,0.267921932388512
147,1,185469,-0.165069895866245,0.134456203633746,0.22038317501811
148,1,185503,-0.152279187859417,0.134149823196174,0.257085710994514
149,1,185705,-0.169522086264014,0.135596626139684,0.212056829551201
150,1,185749,-0.146696235311795,0.135672003292277,0.280321147691366
151,1,185806,-0.154930851445871,0.135827863592616,0.254792554235849
152,1,185879,-0.15557325570773,0.13648454344159,0.25511751243498
153,1,185916,-0.0949822050295924,0.136579773296036,0.48724096565387
154,1,185941,-0.109998595249689,0.137143760940453,0.423053351549211
155,1,185954,-0.117002230232524,0.137528636242098,0.395485978693576
156,1,186055,-0.134194760515046,0.134732763954366,0.319929044419884
157,1,186896,-0.1596028897227,0.136870590759386,0.244366883616223
158,1,187697,-0.525670388731626,0.278269113684432,0.0597016238566682
159,1,189392,-0.293002966592332,0.280705561714024,0.297288091166337
160,1,189416,-0.256212490565098,0.271608083974611,0.346164002474798
161,1,190132,0.0967907895934251,0.134994834624983,0.473850548744012
162,1,190148,0.102829854716505,0.135022961917297,0.446823325107041
163,1,190165,0.0799713002599889,0.136105701237193,0.557198216690929
164,1,190169,0.107087874516648,0.135882944822679,0.431173448816372
165,1,190933,-0.149940783909952,0.13466326684829,0.266272909612494
166,1,192149,0.0395730125578538,0.135986120943213,0.77121631349762
167,1,192302,0.00116770857558013,0.179574595092333,0.994815355388999
168,1,192303,-0.0389052321591756,0.162122110033795,0.810489029362869
169,1,192305,-0.0391268117865957,0.168474408783744,0.816484741052127
170,1,192315,-0.131629777338316,0.191005460776885,0.491186980702373
171,1,192795,0.0379266031961558,0.134629023095473,0.77832947352548
172,1,194020,0.00559183484286879,0.141820583833625,0.968570699214254
173,1,194187,0.0423330306932838,0.134736867495872,0.753562032591092
174,1,194867,-0.0728475836339592,0.134626548382171,0.58877403273662
175,1,197325,-0.112740647244439,0.137838271914633,0.413954745283797
176,1,197392,-0.152435201110412,0.13950653774627,0.275281988261547
177,1,198857,-0.602763513728942,0.645004573816638,0.35067945477056
178,1,206666,-0.0216687669250826,0.151466890207905,0.886324870086172
179,1,206675,-0.0540759973786207,0.197181340011202,0.784056759242011
180,1,223051,-0.174241105225694,0.15580259218065,0.264180000521267
181,1,223059,-0.303618974433064,0.161262859906695,0.060555291909442
182,2,7366,-0.0750685946472505,0.195298075979634,0.700928573533304
183,2,8180,0.140659834910391,0.268836734899431,0.601151821368267
184,2,8187,-0.0184382606524913,0.279670411835643,0.947472043919912
185,2,8250,-0.0437345208798856,0.275524567188988,0.873970924495807
186,2,8253,-0.0565168987017231,0.275517979359596,0.837589086974865
187,2,8285,-0.00898653088007131,0.149381482647198,0.952063627949719
188,2,8302,0.0598561108951914,0.13979501622503,0.668788065013652
189,2,8306,0.0598561108951914,0.13979501622503,0.668788065013652
190,2,8314,0.105860633354802,0.136846812569229,0.439702649677205
191,2,8317,0.0527156256727611,0.140058241516068,0.706857854009911
192,2,8328,0.0103060020369073,0.139458539804733,0.941131722535329
193,2,8331,0.0141578858010071,0.139195397838291,0.919042778202629
194,2,8498,0.00608174995239019,0.136761786086132,0.964555181390074
195,2,8651,0.00653625288005633,0.136889777948081,0.961943850147037
196,2,9418,-0.264743640527013,0.347862298474525,0.447130076557045
197,2,9812,-0.0547141051244456,0.137672797242412,0.69129699368198
198,2,9932,-0.0454499852275948,0.137139528895353,0.740528311684249
199,2,10135,-0.0600135730268456,0.136598244490309,0.660681362187843
200,2,11616,-0.0265896978008824,0.136483221915853,0.84564573242367
201,2,12133,-0.028393193628852,0.137024836815004,0.835963758220061
202,2,12194,-0.0215562079006938,0.137558278748313,0.875566142107551
203,2,12359,-0.0513201568806188,0.137133661651874,0.708454499346619
204,2,13061,-0.043647065204122,0.137131092561096,0.750455348195063
205,2,14298,-0.0500206279386428,0.13755767486952,0.716349120974404
206,2,15222,-0.0391951953477474,0.138909408903592,0.777983334279592
207,2,17986,-0.0143077398295313,0.136488434720847,0.916572234255858
208,2,19770,-0.0295755774123129,0.137425229882333,0.829726213418166
209,2,19836,-0.0469298948152663,0.137033902484702,0.732201620998773
210,2,19851,-0.0459351231275229,0.137436203161635,0.738405469638388
211,2,21595,-0.0614019639396783,0.136851203419672,0.653940096992032
212,2,22385,-0.0547429832439151,0.136988766795116,0.689680617841222
213,2,23441,-0.0614994258887871,0.138311832323439,0.656850062142719
214,2,24209,-0.0574883472550611,0.137177245159459,0.675411987728755
215,2,24341,-0.0538481700632634,0.137506048244062,0.695585768320916
216,2,26815,-0.0405667143316106,0.137354129116672,0.767904766746243
217,2,28209,-0.0224007011170653,0.137412150052645,0.870597275068659
218,2,28695,-0.152231205685414,0.143333491463718,0.288926785654276
219,2,35849,-1.42044694311077,1.46985836944201,0.334513892793613
220,2,35850,-0.54509337687661,1.79980677619924,0.762173299918787
221,2,41245,-0.110234695330227,0.136764426253925,0.420774664492632
222,2,43214,-0.182310477971923,0.138770754857899,0.189782541970619
223,2,47104,-0.0664902051564791,0.135185246711327,0.623134536885676
224,2,50915,0.0792020655027434,0.136495167124511,0.562112562820271
225,2,55834,0.00882288961122168,0.135928415432987,0.94828371160548
226,2,56422,0.060970169035672,0.13613356840169,0.654521607122093
227,2,57715,0.0377661349938169,0.135708472382073,0.780953681526887
228,2,59046,0.0502039761084507,0.13638376900778,0.713013232744727
229,2,59191,0.0217563415984122,0.13562396372745,0.872644634595478
230,2,59383,0.0539672434015917,0.135637555594179,0.690960385223607
231,2,59477,0.0125921261280637,0.137707638099314,0.927194040478225
232,2,59755,-0.141999936006181,0.309317851960091,0.64646322274359
233,2,60471,0.0184426370662051,0.135847143706984,0.892088229729718
234,2,60478,0.0254212885367241,0.135998981810549,0.851828672324828
235,2,60786,0.0178628843210275,0.135778753598537,0.895408255968976
236,2,61035,0.0275552967236731,0.13576436806017,0.839280006565783
237,2,61071,0.0195147439489702,0.135152381332423,0.885274376720314
238,2,61675,0.00159177306339708,0.135545450336348,0.990636921083243
239,2,62776,-0.000312025979669173,0.141476214883579,0.998241511800682
240,2,62939,0.0220054167743768,0.135306111834272,0.870899425624113
241,2,63527,-0.00227589560275465,0.135819041743002,0.986640082352938
242,2,63857,-0.00845483570459193,0.135849944762339,0.950409657415188
243,2,65527,-0.0210423472099595,0.13539817903214,0.876586252487865
244,2,67007,-0.0255591201269662,0.149071233844467,0.863963664413495
245,2,67023,-0.10837477742227,0.308229303651891,0.725344750674854
246,2,67024,-0.115411546645441,0.309349191185865,0.709313910973811
247,2,67976,0.063250035081809,0.137311811209879,0.64534722485155
248,2,69628,0.0893270770666873,0.139547557315314,0.522510331538697
249,2,71825,-0.352253776984234,0.269352468829846,0.19179897107245
250,2,72389,0.108329039219059,0.136384213755586,0.427558474471896
251,2,72392,0.0375611850348907,0.137419703945583,0.784757962471109
252,2,73646,0.097106557406671,0.134517321493092,0.470840707710389
253,2,74564,0.109909955488835,0.134224837711027,0.413424677555602
254,2,74739,0.157986526744933,0.134531479640204,0.241048019231037
255,2,79931,0.262765358855991,0.151286026156178,0.0832810417883464
256,2,80748,0.166394610071141,0.1399068023104,0.235111304109112
257,2,80873,0.198541134828547,0.134701745883318,0.141391253198906
258,2,81501,0.208541301216416,0.134636344533988,0.122296320353663
259,2,83526,0.213994187110136,0.134401786779852,0.112235378310443
260,2,83845,0.248041149907151,0.134364707725585,0.0657250725776801
261,2,84412,0.519415284046281,0.339119163969874,0.126502002263797
262,2,84412,0.0993456690744985,0.170295271808656,0.560014732154015
263,2,84447,0.249181764675689,0.136090770068126,0.0679437894170636
264,2,87391,0.275601793699888,0.133612748168132,0.0398730897897837
265,2,87562,0.286053338378716,0.133892856571062,0.0333312440053047
266,2,87849,0.282560420063342,0.13390102296873,0.0355426857430414
267,2,87878,0.27877054860533,0.134506060456018,0.0389395610198849
268,2,88125,0.173345197457247,0.150196429613701,0.249230383964554
269,2,89785,0.29723417459411,0.134409206290827,0.027647527322911
270,2,93441,0.263783831322341,0.138668225888656,0.0579500576431434
271,2,93588,0.264675489554153,0.143581650706166,0.0661117043475833
272,2,93721,0.285541973367656,0.134069706224023,0.033879232039346
273,2,93952,0.251203552521756,0.13387642559486,0.0614274446030177
274,2,95085,0.293307568542454,0.133822693722895,0.02904939026848
275,2,103188,0.346235873870505,0.136764832088256,0.0117871317264933
276,2,107124,0.294843709465979,0.133880614594355,0.0282910005640011
277,2,111645,0.381716987979117,0.133344654239193,0.00445209511002148
278,2,111916,0.367504381362991,0.133779044538126,0.0063208774614454
279,2,111931,0.384428487642446,0.133853379971809,0.00432506205037346
280,2,111999,0.382050453253237,0.13338081147362,0.00442848773642863
281,2,114528,0.348451509006306,0.134425019065045,0.00993368521025963
282,2,116024,0.406789558771791,0.134286796561779,0.00263216481664126
283,2,119244,0.213944113201872,0.147808287058693,0.148660294575574
284,2,119246,0.232275350323015,0.149316714671807,0.120702059920156
285,2,119247,0.204759633685584,0.15051539899488,0.174574599839904
286,2,120090,0.23160660116809,0.134921848083642,0.0869298442712853
287,2,120291,0.253312951539721,0.136368296165155,0.0640633828893795
288,2,120726,0.21857131789072,0.135743858529034,0.108253558830359
289,2,121716,0.270618753834831,0.135322315938893,0.0462867821248212
290,2,123100,0.195342417864537,0.13587723407085,0.151422343935405
291,2,124677,0.189548790948039,0.135712236909223,0.163382379206356
292,2,127636,-0.189521842571916,0.171823454517607,0.270777104499796
293,2,127887,0.165759072454552,0.136735422759828,0.226223075868311
294,2,128935,0.159941919781224,0.136625267533072,0.242524601029344
295,2,129053,0.172096484339686,0.137001047739673,0.209885376282847
296,2,130040,0.150353059622602,0.137912989223184,0.276367662880644
297,2,130976,0.0659605024171547,0.136974766112933,0.630422463073336
298,2,132199,0.0892544908743502,0.137572816326425,0.51690243212773
299,2,133355,0.086749497445912,0.138509051099724,0.531516913406985
300,2,133435,0.0811554873185789,0.138818276232239,0.559178904262156
301,2,133943,-0.0456976617710504,0.162586054012086,0.77882327117621
302,2,135183,0.075262633590899,0.138904635228935,0.588277776599117
303,2,135402,0.0947547087862142,0.138849832561664,0.495417303406703
304,2,135898,0.129611783328573,0.139507791736519,0.35349034601055
305,2,135912,0.125152954674022,0.139622614511415,0.370668221292506
306,2,135925,0.128210746624032,0.138980795503832,0.356894303468915
307,2,136002,0.093308558355699,0.138955388070144,0.50234117867783
308,2,136173,0.102490524633064,0.139921529568806,0.464358214780544
309,2,138209,0.133428722993431,0.143959143936002,0.354636982952878
310,2,138318,0.164910252839618,0.143456385945201,0.251107603924897
311,2,138695,0.141812562431743,0.141059501145269,0.315422459902202
312,2,138818,0.132781330651764,0.140825023583153,0.346386287154436
313,2,139728,0.168548475798288,0.140463280724601,0.230964679592206
314,2,140174,0.152952490737418,0.140513834015963,0.277107041904846
315,2,140863,0.147124554473201,0.140474442040207,0.295659202716879
316,2,141152,0.140245095513884,0.140891246307408,0.320216870192038
317,2,141292,0.164735716312425,0.139799707133546,0.239443041878294
318,2,141545,0.17137481331379,0.140460880445262,0.223245504754562
319,2,145823,0.298274364569388,0.145258168215422,0.0407693526483151
320,2,145934,0.203118152306464,0.240521859381446,0.398967964256511
321,2,145980,0.201319306663509,0.147080853824654,0.171942743942372
322,2,146723,0.191777705773905,0.140131592418855,0.172008937369627
323,2,147946,0.215256270772307,0.141326277260691,0.128625077362047
324,2,150394,0.202384017977143,0.154081749381322,0.189872744677384
325,2,151274,-0.060570067423118,0.241935026574114,0.802457116389586
326,2,151397,0.212228326314618,0.141694850846198,0.135082937298046
327,2,153035,0.113554859949687,0.14046702560259,0.419399429853285
328,2,153228,0.0573320261704329,0.14159004428288,0.685784767709233
329,2,153455,0.0682374519502476,0.142645617596684,0.632682675806893
330,2,153732,0.0516282608861531,0.147503641172859,0.726537331592081
331,2,153815,0.0836849993563875,0.142074579828326,0.556223508611921
332,2,154160,0.0895997356574938,0.140574148812144,0.524287820159242
333,2,154235,0.0768832864525228,0.142000614798357,0.588553289455225
334,2,155527,0.0854402508997376,0.154122342644605,0.57967913901323
335,2,159870,0.0726654523517039,0.138417563051669,0.599931661484025
336,2,161229,0.137995626430543,0.140405016311342,0.326359467515935
337,2,161451,-0.242887624941935,0.300779190111441,0.419906132470321
338,2,161451,0.331426357347187,0.301506660023017,0.272415150299984
339,2,162696,0.19251086901863,0.139616554900669,0.16881280122801
340,2,163284,0.136274067128958,0.137946396313472,0.323889542865713
341,2,164166,0.0478435032961326,0.139396292044694,0.73163776753788
342,2,165270,0.0767430888238201,0.138186720317422,0.579001637384148
343,2,165675,0.0505033626492022,0.14050608981984,0.719481653067736
344,2,166404,-0.966602587754549,0.360566558607729,0.00768951632394579
345,2,168012,0.0169377585805792,0.169869835365738,0.920630988351722
346,2,168062,0.0241639027621925,0.139263069657516,0.862347948172529
347,2,168518,0.0125393979549613,0.138469977244775,0.927896121366281
348,2,168980,0.0231246433256427,0.138400373738077,0.867398743728062
349,2,169651,0.0285890335587049,0.138463224853656,0.836539835894901
350,2,169902,0.328508924796004,0.230790242334548,0.15550082588303
351,2,169960,0.0621433027303002,0.215563539365437,0.773299316923114
352,2,170725,0.0791771535955292,0.138654047488738,0.568335168848784
353,2,171254,0.16644848880116,0.138659835621143,0.230785545842486
354,2,172242,0.00115811572969027,0.137300148591392,0.993274752425229
355,2,173254,-0.0124729101257097,0.136246421051747,0.927110128906911
356,2,173340,-0.0209595504065465,0.136226982325547,0.877809971864286
357,2,173385,-0.0179512046024902,0.136353665209684,0.895334718963008
358,2,173973,0.022764014890852,0.135989380494191,0.867154693150318
359,2,174714,-0.203744248850128,0.348530502611465,0.559203028362564
360,2,177341,0.0809274802422874,0.135462943183471,0.550613921291378
361,2,180314,-0.00694311812892745,0.135576376891322,0.959185669168739
362,2,180339,-0.0211787320782362,0.135914727728263,0.876261079633342
363,2,182758,0.0892617080043254,0.135348599720858,0.510008046926505
364,2,183619,0.0375581767889194,0.135950572016912,0.782507382939615
365,2,183913,0.0535655125113315,0.13937979268471,0.700977632654411
366,2,184146,0.0908792412788267,0.14026059481752,0.517450526379224
367,2,187176,-0.0236689853408077,0.136699691627645,0.862636018206959
368,2,191066,-0.0116136742428318,0.137726048443612,0.932846268811168
369,2,191124,0.290191519952735,0.173325090495562,0.094964939156312
370,2,191128,-0.253168313614144,0.159619017307582,0.113616820104612
371,2,191599,-0.0894758278596302,0.135735577880745,0.510202165558602
372,2,191762,-0.0632137885581908,0.141155084146492,0.654549026938033
373,2,191763,-0.0683863032956955,0.136308424134624,0.616189426835686
374,2,191959,-0.109715602251436,0.135898901570109,0.420018581652494
375,2,192390,-0.0500998557256616,0.13975242472861,0.72019089712339
376,2,195759,-0.00378643398330647,0.137192132319233,0.977997178191514
377,2,196912,0.00351227307044641,0.134973096177304,0.97925447636147
378,2,197598,0.287398225580789,0.440528451641558,0.514571472399806
379,2,198110,-0.0482823590995736,0.135757761909716,0.722314512485299
380,2,198283,-0.0143650328567321,0.14005080778083,0.918362373266267
381,2,198805,-0.0572050126892849,0.136332937859294,0.675034478177742
382,2,198891,-0.0614128777808287,0.135265231980341,0.65009474006858
383,2,199248,-0.0733384817981177,0.135557538248733,0.588839392817738
384,2,201782,-0.0650225379697172,0.135402855034605,0.631371667044084
385,2,203285,0.0492721181360241,0.134896460495399,0.715136988271194
386,2,203783,0.000269994178897504,0.134631424253642,0.998401030585168
387,2,204179,0.00436466618905168,0.134956995682488,0.974218261270809
388,2,205406,-0.0329988735390082,0.136332476747318,0.808884263581771
389,2,205834,-0.0524009529135971,0.135662100354343,0.699536227452953
390,2,205965,-0.126718658798614,0.148114033532229,0.392828191601755
391,2,207192,-0.0489165819142457,0.13553887958383,0.718386775397462
392,2,207561,-0.0341337686208512,0.134952447362049,0.800468123725544
393,2,208682,-0.0709464233610479,0.134684702358905,0.598691572685617
394,2,210102,-0.0660631750281243,0.135039826107577,0.624995069511182
395,2,212519,0.215246595365778,0.287282926940098,0.454205816820456
396,2,214801,-0.0726852413914472,0.135023757115385,0.590699229166884
397,2,215016,-0.0741911715876671,0.134944330730537,0.582810437444957
398,2,218876,-0.194032574836775,0.136006281226306,0.154566317049174
399,2,227511,-0.193464092751798,0.13697672241243,0.158717130324209
400,2,230378,-0.189784708971602,0.135255492920403,0.16144895911396
401,2,231943,-0.204816472122805,0.135583484571171,0.131777368995435
402,2,232156,-0.21396163102625,0.135487515730344,0.11518624817947
403,2,232789,-0.196949610396035,0.135077681622005,0.145716680021972
404,2,238524,-0.189262505716204,0.135300001704333,0.162740170271476
405,2,241518,-0.213591051374516,0.136379324861749,0.118208493646345
406,2,250396,-0.250199583210989,0.135265469460468,0.0651934759073231
407,2,250466,-0.235532193246534,0.13529184629037,0.082568994101731
408,2,252305,-0.204017160522258,0.135798096492499,0.133899064495741
409,2,254571,-0.0776135762864458,0.138083190857767,0.574419339300294
410,2,254742,-0.104350364596497,0.137908431075387,0.449755807197328
411,2,254908,-0.0934439945839649,0.138985541093156,0.501814165232671
412,2,255033,-0.0797153610360067,0.162948549484694,0.62499989193883
413,2,255862,-0.0984418668151896,0.138137407939009,0.476541015140054
414,2,255975,-0.0800384086153108,0.137671763792678,0.561361286670258
415,2,258311,-0.144445228845822,0.135244942375943,0.286238236722048
416,2,259284,-0.0581749626766038,0.135884129076394,0.668823506365128
417,2,266330,0.0212894920516797,0.136499121660481,0.876147415628485
418,2,267100,-0.0159352498149834,0.136491240044128,0.907125154962711
419,2,268086,-0.00822746551532427,0.136503122408799,0.951972239231891
420,2,274614,-0.0462930986279845,0.135652104376553,0.733108336260124
421,2,274729,-0.072152858090747,0.136362497801949,0.597051040881811
422,2,275746,-0.0022376038554166,0.136356960621433,0.986916653876651
423,2,277029,0.00715333881253355,0.135722824071303,0.957996372808693
424,2,277741,-0.00582292479329849,0.135776287863263,0.965816521833082
425,2,278218,-0.00925265727647584,0.135530511642657,0.945609421449344
426,2,278379,-0.0121890290533407,0.138883947087738,0.930113911652108
427,2,279910,-0.0505708622931025,0.135457076425494,0.709123255382943
428,2,280616,-0.0138518595907318,0.141402954915448,0.922019507759216
429,2,283431,-0.0598682235808485,0.137431174086085,0.663376302817529
430,2,283573,-0.0329644923464243,0.135807762749339,0.808356256396258
431,2,286762,-0.0546735925304669,0.13613565557873,0.688213273688717
432,2,287187,-0.130152357357876,0.135354255471837,0.336924707647154
