SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
60,1,80108,-0.0452469861831314,0.128581499367004,0.72512814885432
61,1,81262,-0.0815072998481842,0.128482212831284,0.526239932165721
62,1,81999,-0.102036553982301,0.128754896579056,0.428609159414168
63,1,82431,-0.119946509673626,0.12932193241322,0.354299040391196
64,1,83284,0.0236582247134405,0.128531045773808,0.85406719049126
65,1,83613,0.0692182613990569,0.128470236243839,0.590372538923515
66,1,84112,0.0454390617704463,0.128514459422884,0.723871037134022
67,1,84701,0.0694516542107972,0.137591388777098,0.614037137010646
68,1,84858,0.0954126341858932,0.128799910887583,0.459318195113488
69,1,85751,0.015042332106839,0.129427321584079,0.90754250763804
70,1,87445,0.0196588477092335,0.129699182874508,0.879610598727599
71,1,87467,-0.0232495127142916,0.130376534276662,0.858569334615949
72,1,89070,0.0267438401924993,0.129558564735119,0.836579678751335
73,1,89616,-0.00881045586226612,0.128868528784648,0.945531574725417
74,1,89679,0.00185969760014797,0.128885662997552,0.988495835151328
75,1,89880,-0.000103920396628904,0.128918357565115,0.999357284945782
76,1,91472,0.0525694876567042,0.129845147571754,0.685823488803153
77,1,93789,0.0109385996595998,0.128535895191311,0.932228928971742
78,1,94351,-0.0526674851640306,0.12884501059818,0.682959118232591
79,1,99148,-0.0192892511213959,0.128533113537472,0.880793338087412
80,1,101281,1.64757008649786,1.40303901549825,0.24107178735771
81,1,106011,0.0527199677661173,0.133930499637613,0.694086890720083
82,1,106800,0.0151027193971239,0.128708085423268,0.906656669091054
83,1,107970,0.0279783896499748,0.128320631625143,0.827527821954466
84,1,109000,0.0314957849646277,0.128544501255243,0.80658445500394
85,1,112549,-0.150704069801555,0.128159138758152,0.240421859132148
86,1,112742,-0.11762093164272,0.128758089662986,0.361601430546272
87,1,113050,-0.124106216999062,0.128523693436884,0.334890879624563
88,1,113135,-0.138729648467208,0.128152996342396,0.27975535594134
89,1,114076,-0.064539489275941,0.128319568391674,0.615306714701291
90,1,114628,-0.0477355314966429,0.128665197971051,0.710855782214592
91,1,116283,-0.00892147765921136,0.129405171708701,0.945074660803695
92,1,126880,-1.89522312653531,2.42593128130974,0.435187741814401
93,1,127853,0.0198814958134884,0.129160768700669,0.877754241828249
94,1,128302,-0.0081471850844583,0.128668229832192,0.949548068695021
95,1,128704,-0.0449114019120315,0.128774856952855,0.727478100288199
96,1,128911,0.0150804721545637,0.128808794964306,0.906866079652296
97,1,130267,0.0995137296096316,0.128641244493093,0.439699525744556
98,1,130271,0.0964879218435976,0.128800705586373,0.454280326480567
99,1,130613,0.1604713665019,0.129826994607499,0.217265523129418
100,1,132012,-0.125472329137109,0.12965960316701,0.333853932521506
101,1,133231,-0.146880750515434,0.128672924006278,0.25443370420861
102,1,137074,-0.151438090260818,0.128474260523357,0.239294587151439
103,1,137304,-0.202311872097461,0.128320595060204,0.115780398767935
104,1,139686,-0.094572556964796,0.128842535513361,0.463425883763405
105,1,149562,-0.127069163992397,0.129057891559318,0.325499649794582
106,1,150447,-0.106128281647703,0.130546340059923,0.416791887749553
107,1,151446,-0.300074341946958,0.262021470265849,0.252890534576302
108,1,154084,-0.122559723924042,0.13090976289184,0.349802382302698
109,1,156633,-0.129063673325239,0.132691474671385,0.331388391703537
110,1,157269,-0.171093210442664,0.12837073840424,0.183455284840814
111,1,160054,-0.124729626609591,0.12974628957723,0.337041868854012
112,1,166222,-0.104533638642556,0.1288350460255,0.417696632768228
113,1,166416,-0.112010510940677,0.128555164898058,0.384180869076061
114,1,167326,-0.112081892566302,0.12928707642581,0.386573293124808
115,1,168836,-0.185250993218086,0.128433375638381,0.150079094785937
116,1,171200,-0.177680692672073,0.128657098136378,0.168140083135689
117,1,171431,-0.236132732965567,0.12919973133411,0.0684451139460996
118,1,173339,-0.230488627784949,0.128214541847024,0.0730822988917856
119,1,173845,-0.223023895717969,0.128144710995282,0.0826590657456703
120,1,175121,-0.266176633335129,0.127654431011113,0.0377751586012857
121,1,175281,-0.253756113145953,0.127835843739537,0.0479163943471517
122,1,175315,-0.267177931565057,0.127717634017899,0.0371577073007922
123,1,175523,-0.258534545750193,0.128500317566538,0.0449859487139501
124,1,175541,-0.261201044205975,0.127954515715104,0.0419583837509441
125,1,175653,-0.257720569737361,0.128384105384157,0.0454669731730042
126,1,175805,-0.226104737583381,0.135885703982589,0.0970131867990364
127,1,175818,-0.281337109847558,0.132439699520947,0.0343425983959668
128,1,175856,-0.234108272288012,0.130653528084008,0.0740173589593009
129,1,175876,-0.237627643125293,0.128614608392124,0.0654975000370396
130,1,175989,-0.229818260998505,0.129025191252022,0.0757413211498244
131,1,176001,-0.229221389212243,0.129706518851466,0.0780535175644769
132,1,176451,-0.25764605781174,0.131129961052422,0.0502196577397425
133,1,177692,-0.284463119336203,0.127611841483742,0.0264342627543118
134,1,178191,-0.270728566777462,0.127824856213878,0.0348765175023295
135,1,178224,-0.284463119336203,0.127611841483742,0.0264342627543118
136,1,178960,-0.294759299663502,0.128579666775332,0.0224688857740005
137,1,179139,-0.364713152135131,0.255996154163101,0.155132569377469
138,1,179139,-0.212969023439541,0.516939121572439,0.680603506871354
139,1,180955,-0.11134888381218,0.148639187595717,0.454282574841012
140,1,183802,-0.235938908695349,0.127908080088521,0.0659337626900515
141,1,183954,-0.232024708646964,0.128868365211179,0.0726386539327354
142,1,184450,-0.154095306434082,0.128062879028648,0.229674930658097
143,1,184641,-0.173701403424495,0.131735591675556,0.188170778591548
144,1,184718,-0.221032816063222,0.128517023334262,0.0863322067564838
145,1,185296,-0.14495268985783,0.128275068074972,0.259237341603371
146,1,185438,-0.119702562186247,0.128354911687013,0.351668892610674
147,1,185469,-0.125373074148922,0.128525295225301,0.329993222452998
148,1,185503,-0.11458745482751,0.12822057246791,0.372104946172058
149,1,185705,-0.127501120524593,0.129622682206064,0.325969784914979
150,1,185749,-0.146427954458582,0.129566015843369,0.259183840086357
151,1,185806,-0.164293183272744,0.129679029421809,0.206018505416583
152,1,185879,-0.14772812821295,0.130364666784519,0.2579029090578
153,1,185916,-0.0648315543379577,0.130496555493749,0.619634667264856
154,1,185941,-0.0687118145132034,0.131059813724816,0.600414038658743
155,1,185954,-0.0879457000900329,0.131410389386459,0.503776891230239
156,1,186055,-0.109838369173249,0.128736710569291,0.394126061520844
157,1,186896,-0.113167329200429,0.130843587232336,0.387678071122354
158,1,187697,-0.639427651478155,0.264949223320356,0.0163132680906432
159,1,189392,-0.162176246304803,0.268387852718979,0.546058449792319
160,1,189416,-0.213178940759079,0.259502647966653,0.411921444119446
161,1,190132,0.0686844943943026,0.128981055444648,0.594703593996851
162,1,190148,0.0955710559387618,0.128971494089567,0.459171146683229
163,1,190165,0.060720395804596,0.130023427135024,0.640790982281613
164,1,190169,0.0815674131707404,0.129828827254963,0.530234072750023
165,1,190933,0.0189718967741416,0.128844015824222,0.88302111470243
166,1,192149,0.17249877036914,0.12957653327643,0.183965834785199
167,1,192302,0.177342207606353,0.171259012033694,0.301134776524946
168,1,192303,0.149251795271516,0.154658099339953,0.335183670162001
169,1,192305,0.182913252578514,0.160634231597247,0.255602936770272
170,1,192315,0.0767384214715712,0.182513985878156,0.674410913239613
171,1,192795,0.160902775719725,0.128318586852208,0.210696494458283
172,1,194020,0.0544094531342093,0.135427884294537,0.688104080453164
173,1,194187,0.0411728607207096,0.128691938860799,0.749208027390523
174,1,194867,-0.118349507912889,0.128486234090192,0.35762387956261
175,1,197325,-0.118113331031015,0.131629538444975,0.370161726251479
176,1,197392,-0.174828427688809,0.13314870331057,0.19002527605049
177,1,198857,-0.376082194559274,0.616506544140309,0.54224010909077
178,1,206666,-0.111979484181788,0.144553496845123,0.43906049330618
179,1,206675,-0.0506000778438862,0.188336637827483,0.788341921585158
180,1,223051,-0.23515177493655,0.148550397648641,0.114322324796009
181,1,223059,-0.253942543567046,0.154208893278393,0.100500618280034
182,2,7366,-0.124348921686548,0.186458657543249,0.505272902481043
183,2,8180,0.238973839308695,0.256561235278433,0.352257674460882
184,2,8187,0.347573745037531,0.266484756668847,0.19298406233228
185,2,8250,0.136655135035976,0.263073461925678,0.603768211294234
186,2,8253,0.153056442825775,0.263047877026607,0.561033903917059
187,2,8285,0.153465610648876,0.142446999441099,0.282058567507635
188,2,8302,0.202275490730252,0.133123884288508,0.129543631153459
189,2,8306,0.202275490730252,0.133123884288508,0.129543631153459
190,2,8314,0.216446233680296,0.130310396460068,0.0976002880419622
191,2,8317,0.190825291316797,0.133416062310892,0.15351482718927
192,2,8328,0.137433073798167,0.133002494871241,0.30216530855544
193,2,8331,0.140387194031309,0.13274293892308,0.290967004738178
194,2,8498,0.112804004096833,0.130488998233699,0.387916045188087
195,2,8651,0.119880549405104,0.130593576027268,0.359263086508559
196,2,9418,-0.23971346498847,0.332284896105191,0.471135167149451
197,2,9812,0.1214004964765,0.131367428807534,0.356050242063655
198,2,9932,0.0946876287900157,0.130910886018773,0.469975591683474
199,2,10135,0.100644243032724,0.130396161852343,0.440728903639074
200,2,11616,0.106058588233111,0.130245353656434,0.416022979389436
201,2,12133,0.120153906412925,0.130729565094978,0.358669415500393
202,2,12194,0.152825060318409,0.131139997515522,0.244660911138176
203,2,12359,0.116856140084503,0.130860135499558,0.372473554344835
204,2,13061,0.117630538907986,0.130848517802755,0.369274737155151
205,2,14298,0.103593157793356,0.131295752927246,0.430637998570301
206,2,15222,0.0962087209040132,0.132594084823926,0.468571929940666
207,2,17986,0.107126007861147,0.130242878924747,0.411342216803779
208,2,19770,0.105049750975527,0.131149846688788,0.423676067627243
209,2,19836,0.0897097706494671,0.130821228154296,0.493325150398121
210,2,19851,0.0855409529637603,0.131212650210203,0.514873076818232
211,2,21595,0.0621124194954645,0.130707555574081,0.634937287228256
212,2,22385,0.0656659874526618,0.130826397827172,0.616028103663217
213,2,23441,0.0299225914395009,0.132134587677244,0.820978313137834
214,2,24209,0.0850389467150301,0.130977914133088,0.516591427865225
215,2,24341,0.0995703623847751,0.131259141910679,0.448610919791902
216,2,26815,0.125469714334001,0.131038606465764,0.338969292930839
217,2,28209,0.14968552634583,0.131010795239554,0.254002534269111
218,2,28695,0.0410198720371255,0.137104764216518,0.764973940942355
219,2,35849,-0.438757608231489,1.40558276003247,0.755108154530476
220,2,35850,-0.125745161266217,1.71927816195868,0.94173745146972
221,2,41245,0.038791846427814,0.13073305327273,0.766850506068745
222,2,43214,0.0340866668727237,0.132856780551509,0.797662509269244
223,2,47104,0.0505666326141636,0.129137060310387,0.695609741206109
224,2,50915,0.113597530598745,0.130293976995406,0.383879763633373
225,2,55834,0.0809920553379841,0.129759888007741,0.53291998896517
226,2,56422,0.131322236897063,0.129875640809876,0.312642799924004
227,2,57715,0.104209081820355,0.129516130386998,0.421590301358432
228,2,59046,0.154415851223792,0.130031147258466,0.235817196652361
229,2,59191,0.129248422653599,0.129361843644792,0.318419383972454
230,2,59383,0.17421625451793,0.129249743508671,0.178553593739421
231,2,59477,0.132186729481312,0.131343362199856,0.314902419545673
232,2,59755,0.418534781561225,0.294689338296442,0.156415290803504
233,2,60471,0.0944512926523668,0.129659039940618,0.466815633069795
234,2,60478,0.106155927719469,0.12978159516546,0.41393279397308
235,2,60786,0.0911197754305021,0.129600217513301,0.482467137369916
236,2,61035,0.116823969501241,0.12953242320128,0.367730367200288
237,2,61071,0.115733418054076,0.128946241393238,0.37004666752586
238,2,61675,0.0582411772475812,0.129427821420592,0.652994127377903
239,2,62776,0.0334644015547834,0.135117886295099,0.804535145777896
240,2,62939,0.0506469029975678,0.129213036755133,0.695321089424923
241,2,63527,0.0544686337234023,0.12969388454496,0.674756718996757
242,2,63857,0.0643750877904765,0.129711213540304,0.619994845722345
243,2,65527,0.0155968181367641,0.129326007664909,0.904075860431699
244,2,67007,-0.00783732032600763,0.142389250052054,0.956136526579234
245,2,67023,0.198206573957773,0.294264715176678,0.501028333420042
246,2,67024,0.2474168230281,0.29523656349803,0.402581436135914
247,2,67976,0.0791049526580543,0.131123866674726,0.546707086000209
248,2,69628,0.11147120451474,0.13323278504295,0.403346936389266
249,2,71825,0.0451256922385319,0.257880677690227,0.861190397091795
250,2,72389,0.00774290684527368,0.130381755345064,0.952677926915017
251,2,72392,-0.00924171251342099,0.131268054882411,0.943912481758106
252,2,73646,0.0414536616794028,0.128558776490825,0.747303381699087
253,2,74564,0.058967294762941,0.128286858420887,0.646049073273045
254,2,74739,0.0964064675103411,0.128644894285761,0.454115333210719
255,2,79931,0.227330256991598,0.144610199342799,0.116841549579368
256,2,80748,0.204661374374816,0.133454254348445,0.126031321843011
257,2,80873,0.205606626249305,0.128589538994734,0.11072914598875
258,2,81501,0.230285044155128,0.128449394015442,0.0738597554959729
259,2,83526,0.206380079730254,0.128363553526284,0.108777849746043
260,2,83845,0.235450845574324,0.128344765944596,0.0674185254575046
261,2,84412,0.328416821960359,0.324510450748011,0.312213185930981
262,2,84412,0.162669693662081,0.162503771458872,0.31750232096409
263,2,84447,0.251227571427393,0.129915252037245,0.0539392660400339
264,2,87391,0.23737982023733,0.127762508338964,0.0640046422507368
265,2,87562,0.249688785216055,0.128022670344272,0.0519257671182102
266,2,87849,0.243443664922872,0.128044486711233,0.0580843164374074
267,2,87878,0.249501594969718,0.128567437779516,0.0530992505719213
268,2,88125,0.299752272676237,0.142840840608496,0.0365706722491896
269,2,89785,0.223634561169113,0.128716668100887,0.083185729152474
270,2,93441,0.246860954034652,0.132474748358502,0.0632282180947501
271,2,93588,0.235321256404562,0.137228712522742,0.0872575891402848
272,2,93721,0.198300324679085,0.128442586683564,0.123512654792799
273,2,93952,0.195541093269371,0.128084725674943,0.12774247622972
274,2,95085,0.235960189557627,0.128071921713515,0.0662545885517117
275,2,103188,0.331126622798154,0.130626558831403,0.0116788273932442
276,2,107124,0.353444929987737,0.127368493507574,0.00581435039519316
277,2,111645,0.337822249673005,0.127571799773323,0.00845792976162288
278,2,111916,0.320801383932672,0.128002580147337,0.0126524775769057
279,2,111931,0.302314446019349,0.128328998591194,0.0190303275033213
280,2,111999,0.31936510383864,0.127743424754994,0.0128705967336359
281,2,114528,0.281321962467302,0.128743176403252,0.029535448793538
282,2,116024,0.358200278677061,0.128512680798436,0.00560285634198197
283,2,119244,0.209584036389172,0.14115588881656,0.138497159470508
284,2,119246,0.213352653953186,0.142655148504318,0.135655736529056
285,2,119247,0.221128352356283,0.143658359917577,0.124635382895744
286,2,120090,0.22790724829438,0.128836253728942,0.0777626308682269
287,2,120291,0.259469548886864,0.130155277590319,0.0469716962951782
288,2,120726,0.236770168417859,0.129518044045705,0.0683804340339286
289,2,121716,0.267237017005204,0.129201320884976,0.0393324100714029
290,2,123100,0.18060570866286,0.129805749490519,0.164994416502363
291,2,124677,0.144665865945036,0.129753632488201,0.265640052421738
292,2,127636,-0.0301039348484813,0.164390254662313,0.854805218682271
293,2,127887,0.192290584647466,0.130472275945561,0.141425504006432
294,2,128935,0.195457468047913,0.130334832530382,0.134597223874564
295,2,129053,0.224602329971645,0.13060138632456,0.0863535684268958
296,2,130040,0.231768688923084,0.131369914390144,0.0785556229403984
297,2,130976,0.143338796098402,0.130650517535031,0.273338446943938
298,2,132199,0.209310010703074,0.131006826399378,0.111003788952451
299,2,133355,0.222919352524078,0.131836233092051,0.0917422498506968
300,2,133435,0.173611820174392,0.132332868441198,0.190395354913716
301,2,133943,0.140515601270611,0.155129680458823,0.365662497480474
302,2,135183,0.211953550170769,0.132248279161356,0.109896570160054
303,2,135402,0.21004802535935,0.132236770158877,0.113085788870945
304,2,135898,0.258896065258063,0.132698785089811,0.0518472002506323
305,2,135912,0.257477972607447,0.132805668879201,0.0533276447537688
306,2,135925,0.249338561475013,0.132241839832722,0.0601868501796738
307,2,136002,0.202284983592404,0.132369484164947,0.127362289533987
308,2,136173,0.221032219619691,0.133227805606693,0.0979929289281284
309,2,138209,0.212602598791985,0.137202541429706,0.122144902083177
310,2,138318,0.226639960082825,0.136746176825772,0.0983317033614929
311,2,138695,0.240552339167249,0.134315504704189,0.0741579926512838
312,2,138818,0.212534336761941,0.134201002794777,0.114157103734696
313,2,139728,0.200176357019079,0.134012618528818,0.136143998868642
314,2,140174,0.199765191571043,0.134014356569088,0.136952892527294
315,2,140863,0.221594589549501,0.133862517040065,0.0987342422805697
316,2,141152,0.202714854820895,0.134327013244534,0.13216401109514
317,2,141292,0.215778926492635,0.133296844997024,0.106386613868034
318,2,141545,0.251896087814323,0.133772248195498,0.0605194226451327
319,2,145823,0.282198234514874,0.138757525462085,0.0427241489684816
320,2,145934,0.0973961213573866,0.22990561443474,0.672089855231721
321,2,145980,0.183432227857582,0.140516384820534,0.192601681739088
322,2,146723,0.320867408853189,0.133108831745258,0.0164383735387275
323,2,147946,0.282279059087466,0.134593290806674,0.0366801729918144
324,2,150394,0.340589291024262,0.146410908721924,0.0205705231385553
325,2,151274,-0.156485927780826,0.230952256040478,0.498489286786049
326,2,151397,0.297413392930119,0.134841834306583,0.0280526849049581
327,2,153035,0.267497731989156,0.133532979173527,0.0459162782085242
328,2,153228,0.255580182052002,0.134584023723713,0.0583745563567388
329,2,153455,0.221625733906457,0.135779294267594,0.103518548402406
330,2,153732,0.270952857365598,0.140171196426594,0.0540339973067804
331,2,153815,0.270070345004712,0.135004729679179,0.046217110784018
332,2,154160,0.227607733377404,0.133797956426744,0.0897991688854891
333,2,154235,0.215388693877038,0.135201649546513,0.112034498930022
334,2,155527,0.379782526515196,0.145878705760128,0.00961955073630549
335,2,159870,0.23295234495408,0.131677331577563,0.0777381039555295
336,2,161229,0.290761055626044,0.133395150910874,0.0299402570658027
337,2,161451,-0.0640746501367913,0.287531312038446,0.823785748843461
338,2,161451,0.485827733536515,0.287312339197298,0.0917310546455646
339,2,162696,0.380779395509875,0.132167167698897,0.00420583821988022
340,2,163284,0.371333154746033,0.13045147077544,0.00467829684815207
341,2,164166,0.235457151845488,0.132574212452827,0.0765876049888489
342,2,165270,0.26399134738781,0.131295645379185,0.0451210826089191
343,2,165675,0.254747975318901,0.133541001742066,0.0572491801511218
344,2,166404,-0.427457336755644,0.34713488601969,0.218997939481771
345,2,168012,0.292517958149116,0.161503087657592,0.0709563428660761
346,2,168062,0.212377605374751,0.132540286060113,0.109969845752789
347,2,168518,0.163631424630949,0.131972722188023,0.215840323008484
348,2,168980,0.193001066852084,0.131797277092544,0.143980602773402
349,2,169651,0.195495204314021,0.131849848683552,0.139043438458925
350,2,169902,0.180815025263492,0.220859177983048,0.413516086524492
351,2,169960,0.194842370628315,0.205656340947368,0.344074292986667
352,2,170725,0.284633785727394,0.131626263976186,0.0312555087559364
353,2,171254,0.297341588615325,0.131762613463456,0.0246412812290111
354,2,172242,0.179841031253683,0.130791113086297,0.169995814020101
355,2,173254,0.152015527249543,0.129884218364789,0.242632545531048
356,2,173340,0.135490674617862,0.129920246207698,0.297719514922172
357,2,173385,0.135101721932955,0.130041411347814,0.299556248123723
358,2,173973,0.181338663855253,0.12953500639936,0.162415470518752
359,2,174714,0.162725492592668,0.332943969105765,0.62532405455619
360,2,177341,0.23415988131109,0.128850154411368,0.0700183290554717
361,2,180314,0.130367908197238,0.129308897189193,0.31405393258723
362,2,180339,0.108624075457763,0.129693289308538,0.402852511860797
363,2,182758,0.156812246936161,0.12908697169634,0.225262027291623
364,2,183619,0.129301377202249,0.129683418791423,0.319421241689806
365,2,183913,0.0881117565018371,0.133072483346244,0.508317659390248
366,2,184146,0.121764937425683,0.133891416782107,0.363743438072225
367,2,187176,0.10212846038269,0.130459724920281,0.434248764263543
368,2,191066,0.124145371633691,0.131382962836342,0.345349979621337
369,2,191124,0.393151231743968,0.164883264770344,0.0176335430726484
370,2,191128,-0.332816722937445,0.151971923073452,0.0291789475884339
371,2,191599,0.100995193711626,0.12961486429047,0.436387180437472
372,2,191762,0.108756089856166,0.134736909070871,0.420109939265777
373,2,191763,0.103835703923508,0.130122757041756,0.425417034298491
374,2,191959,0.0691495021403323,0.129870146925357,0.594748587373538
375,2,192390,0.129651557524696,0.133329001272387,0.331508352394871
376,2,195759,0.233169773899879,0.130448859519634,0.0747238571263702
377,2,196912,0.242606415956136,0.128270054040146,0.0593931191906039
378,2,197598,0.359533996080142,0.42058492475681,0.393217970732436
379,2,198110,0.207372209925449,0.129220412112431,0.109433266798023
380,2,198283,0.225827447969773,0.133229064959928,0.0909513218152883
381,2,198805,0.192352295550534,0.129846560527284,0.139396985726506
382,2,198891,0.192466357045703,0.128828342569193,0.136075393029214
383,2,199248,0.186880510209493,0.129147658630951,0.148775997967509
384,2,201782,0.185077099828561,0.128995377522847,0.152241521981588
385,2,203285,0.258320154697822,0.128133847045512,0.0445552462853353
386,2,203783,0.238591694773154,0.127963318062459,0.0630767779336825
387,2,204179,0.243693618842361,0.128248826625172,0.0582263749703134
388,2,205406,0.19581606226259,0.129809717368225,0.13232480789303
389,2,205834,0.19050698384259,0.12920645812949,0.14125480474701
390,2,205965,0.120748313169496,0.141470363753397,0.393947727567725
391,2,207192,0.169470014038305,0.12916796269929,0.190368379640728
392,2,207561,0.177164088469402,0.128564855438777,0.169072024647428
393,2,208682,0.124032514769548,0.128523894988809,0.335178362888795
394,2,210102,0.0696296505652913,0.128972452036076,0.589620180405008
395,2,212519,0.122651668428517,0.274535975647393,0.655322380423304
396,2,214801,0.0929227708421609,0.128924717137247,0.471539030599633
397,2,215016,0.089966405254144,0.128856990853844,0.485519290771601
398,2,218876,0.0257166309628963,0.13027184265096,0.84362232687802
399,2,227511,-0.0300245131963898,0.131191396606252,0.819109963387664
400,2,230378,-0.0143663465764973,0.129545476474736,0.911760180979672
401,2,231943,-0.0294841493660373,0.12990967494052,0.820587123838754
402,2,232156,-0.0313691327685477,0.129855164243853,0.809253510837137
403,2,232789,-0.0102157987892076,0.129404900585471,0.937121538884591
404,2,238524,-0.0215684558586251,0.129583068629955,0.867902045979079
405,2,241518,-0.0748743478008475,0.130652396641748,0.56695502201716
406,2,250396,-0.192425556648592,0.129417466834869,0.137944617253909
407,2,250466,-0.181511018880612,0.129416153533318,0.161633607214936
408,2,252305,-0.187782310950074,0.129735817522192,0.148666606953112
409,2,254571,-0.0775422388734377,0.131883255223833,0.55693427378008
410,2,254742,-0.118544616471967,0.131677592033825,0.368593439087456
411,2,254908,-0.119882143649167,0.1326823151573,0.366862066225111
412,2,255033,-0.151897000232307,0.155481415267948,0.329264739959284
413,2,255862,-0.166465680709402,0.131737863662246,0.20720281527379
414,2,255975,-0.120715749058,0.131401791108342,0.358892046683935
415,2,258311,-0.258749546690262,0.128651405833932,0.0450592890861969
416,2,259284,-0.185652383057767,0.129445490758149,0.152396782053709
417,2,266330,-0.0993896174661172,0.130272934103613,0.446012444338876
418,2,267100,-0.118143156924594,0.130219056533309,0.364885735162999
419,2,268086,-0.0925348952837451,0.130287237447092,0.478025737781335
420,2,274614,-0.058218982736953,0.129551100637981,0.653426058903258
421,2,274729,-0.0716640151025376,0.130241106274103,0.582501988475199
422,2,275746,-0.043607420688854,0.130219385673415,0.737917098255468
423,2,277029,-0.0497710506489869,0.129607770353281,0.701200119529129
424,2,277741,-0.0596223585173077,0.129646900869894,0.645883579996865
425,2,278218,-0.0589184469276779,0.129413509849579,0.649192906481998
426,2,278379,-0.0230211882606883,0.132649433375147,0.862319321886816
427,2,279910,-0.0852323480848004,0.129326503352681,0.510294741806082
428,2,280616,-0.0392239423202153,0.135045350685754,0.771642438695309
429,2,283431,-0.0491765519988648,0.131275231063389,0.708178094063117
430,2,283573,-0.0399559247988107,0.129708849802771,0.758231170165923
431,2,286762,-0.0654426115940229,0.130011693512786,0.615025536253455
432,2,287187,-0.0172159003750686,0.129448255511581,0.894273544996773
433,2,288379,-0.0347812979696105,0.128457143117185,0.786732425269727
434,2,294941,0.0123188756077733,0.128545661574594,0.92370783977717
