SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
82,1,106800,0.00914377788062967,0.143782066593786,0.949328944607171
83,1,107970,0.0643135503017331,0.143316039133427,0.653884954204237
84,1,109000,0.0928039182991366,0.143524584630024,0.518306886502237
85,1,112549,-0.089629481319237,0.143367643275946,0.53226189183501
86,1,112742,-0.0790777963234773,0.143944338867513,0.583103227979194
87,1,113050,-0.0645161259178253,0.14372258468584,0.653783971508004
88,1,113135,-0.0509528193804667,0.143371779699824,0.722510103722539
89,1,114076,0.051708822625667,0.143371012931203,0.71856605350837
90,1,114628,0.0269509496854764,0.143753039770527,0.851391310112028
91,1,116283,0.0380960412308472,0.144545555056588,0.792274818320964
92,1,126880,-5.41492927538159,2.69699939629039,0.0454303518667471
93,1,127853,0.0497809103958391,0.144266293191631,0.730252777825774
94,1,128302,0.0453689590741437,0.143716094581331,0.752428466183642
95,1,128704,0.0465468302973058,0.143858127714084,0.746462280633168
96,1,128911,0.104930163718115,0.143786961804864,0.46602005842705
97,1,130267,-0.0602261266353562,0.143791448441948,0.675585175571738
98,1,130271,-0.063106064928804,0.143958700088336,0.661391822920086
99,1,130613,-0.0355410393936956,0.145331219901268,0.80694542703122
100,1,132012,-0.183659132054552,0.144705231471043,0.205207756198581
101,1,133231,-0.296795027131114,0.14313681691539,0.0388500643801012
102,1,137074,-0.292385134337848,0.142956511473111,0.0415689058679417
103,1,137304,-0.324799974597392,0.142808500394995,0.0235430529026416
104,1,139686,-0.249185738835475,0.143428176598212,0.0831966303526445
105,1,149562,-0.272039636743515,0.143640763837375,0.0590571159140219
106,1,150447,-0.200928573802594,0.145577774890404,0.168394005404843
107,1,151446,-0.181513338928527,0.293088838142269,0.536110547262797
108,1,154084,-0.269823766908195,0.145715035627229,0.0649005852361956
109,1,156633,-0.218839101416011,0.147970721827822,0.140049426608615
110,1,157269,-0.284683731875701,0.142962875978354,0.0472169115698801
111,1,160054,-0.264185716453714,0.144446690205694,0.0682506825449309
112,1,166222,-0.271841337270381,0.143327615197607,0.0586911930593467
113,1,166416,-0.275494447082585,0.143013868027313,0.0548636065826351
114,1,167326,-0.291897140822655,0.143743390685769,0.0430363727063405
115,1,168836,-0.25628973870562,0.143247360446382,0.0744493354909349
116,1,171200,-0.384488021879199,0.142650481232616,0.00736870366766171
117,1,171431,-0.399245203309599,0.143445167830691,0.00567114572102691
118,1,173339,-0.390241647818629,0.142375798871295,0.00643828739719956
119,1,173845,-0.381522114836791,0.142322253564958,0.00769168465980505
120,1,175121,-0.441001557805468,0.141545591826066,0.00198596323627513
121,1,175281,-0.394311119501655,0.142058613528286,0.00580187729739309
122,1,175315,-0.402591776700323,0.141947086228822,0.00482852895421818
123,1,175523,-0.3817364423871,0.142931817002898,0.00791827782039218
124,1,175541,-0.399572389664732,0.142197929764608,0.00523068790342422
125,1,175653,-0.436330508229733,0.142352535790766,0.00234322995433259
126,1,175805,-0.310276017532983,0.151494906240105,0.0412900464403808
127,1,175818,-0.418792989926342,0.147213364442589,0.00470306098495821
128,1,175856,-0.428228776435147,0.144833146426179,0.00331870592422686
129,1,175876,-0.423662957713934,0.142596793148295,0.00317113271714054
130,1,175989,-0.395429400814101,0.143242663402774,0.00607161809823447
131,1,176001,-0.391800280339668,0.144033223788681,0.0068469141442776
132,1,176451,-0.339462513221646,0.146171980791029,0.0207822900440198
133,1,177692,-0.395325689504386,0.142004927645114,0.00566043236068677
134,1,178191,-0.427175465483766,0.141887748161017,0.00279450625623928
135,1,178224,-0.395325689504386,0.142004927645114,0.00566043236068677
136,1,178960,-0.375702671092708,0.143313512224717,0.00913198537119265
137,1,179139,-0.475519458675961,0.285675907965483,0.0968915432961217
138,1,179139,-0.650798656279411,0.576573101918776,0.25977583801196
139,1,180955,-0.121862891242709,0.166050468758976,0.463502520545132
140,1,183802,-0.32044281653488,0.142556752739517,0.0252040688628552
141,1,183954,-0.305146242872793,0.143703760432966,0.0344122062529147
142,1,184450,-0.255315562599814,0.14270687243355,0.0744574378287434
143,1,184641,-0.24082557695477,0.146966173765582,0.102177882017046
144,1,184718,-0.24964312249425,0.143553290535257,0.0829016914282005
145,1,185296,-0.275282785298569,0.142805636684521,0.0546976458900908
146,1,185438,-0.267496015635073,0.142854362894907,0.0619627406522631
147,1,185469,-0.277648013426399,0.143007772467164,0.0529944398752554
148,1,185503,-0.27072820556034,0.142671618788837,0.0585695730655494
149,1,185705,-0.272320319418859,0.144273858057036,0.0599100372642291
150,1,185749,-0.270167905691571,0.144285321272874,0.0619700352644091
151,1,185806,-0.317483303614121,0.144207046454804,0.0283415129586845
152,1,185879,-0.288282788523698,0.145086208854038,0.0476976887893078
153,1,185916,-0.237748957559939,0.1452788867488,0.102626096230962
154,1,185941,-0.235253552118204,0.145927990529275,0.10782931211227
155,1,185954,-0.225126945985472,0.146402409063295,0.125011208980891
156,1,186055,-0.259134801074318,0.143298048049779,0.071400966141793
157,1,186896,-0.248006532270585,0.145723824865087,0.0896556562221645
158,1,187697,-0.412461306752354,0.297598548101187,0.166632344793315
159,1,189392,-0.156679711202443,0.299855744663082,0.601638207118013
160,1,189416,-0.332923688904541,0.289626394574106,0.251130710156074
161,1,190132,0.0647004064607785,0.144101742152059,0.653713556499598
162,1,190148,0.0951144074572892,0.144097457000915,0.509639364562528
163,1,190165,0.0776125855346634,0.145235583034941,0.593407455953907
164,1,190169,0.0839148821987445,0.145044384059799,0.563264322090454
165,1,190933,0.0188164014116935,0.143932870289985,0.89606305338555
166,1,192149,0.0639670754415791,0.145073188643893,0.659533820414953
167,1,192302,0.00157458859759618,0.191604156999494,0.993447760542122
168,1,192303,0.0254362203850453,0.172991361793647,0.883186347957803
169,1,192305,0.0167768508999204,0.179771899294926,0.925699913160867
170,1,192315,-0.0594208588555052,0.203913297897463,0.770914605494487
171,1,192795,0.0470375685678183,0.143642052167096,0.743511250633917
172,1,194020,-0.0240642992158978,0.151315952009538,0.873733460786941
173,1,194187,0.0529171346220028,0.143755302101526,0.713015113092597
174,1,194867,-0.113159084412836,0.143578374017282,0.431146900995455
175,1,197325,-0.0707629590673128,0.147163064294624,0.630922931602434
176,1,197392,-0.106670151507671,0.148995361343362,0.474508291245032
177,1,198857,-0.55306744730565,0.688434675264774,0.422301787831017
178,1,206666,-0.0588703012490828,0.161587853047297,0.715834362121382
179,1,206675,0.0578150412146954,0.210390280911651,0.783631416752115
180,1,223051,-0.373660151691554,0.165342130630961,0.0244351135045786
181,1,223059,-0.426968966348515,0.171427788264806,0.0132094781549893
182,2,7366,-0.256862297330812,0.207975688986722,0.217629861742415
183,2,8180,0.246856363639468,0.286656162432845,0.389735360186017
184,2,8187,0.326305497493109,0.29790133393491,0.27411116559867
185,2,8250,0.148733093536888,0.293885645718492,0.613108166071702
186,2,8253,0.134181179195982,0.293905487344141,0.648278659221521
187,2,8285,0.13506715743892,0.15922705203621,0.396863750700385
188,2,8302,0.118514738034829,0.149065104195505,0.427116596601394
189,2,8306,0.118514738034829,0.149065104195505,0.427116596601394
190,2,8314,0.16882314919656,0.145861281088613,0.247882288339564
191,2,8317,0.112169680441921,0.149351343633145,0.453125543461551
192,2,8328,0.0520382014099428,0.148776135678389,0.726716003589191
193,2,8331,0.0547542998698884,0.148493576003643,0.712548708715726
194,2,8498,0.0486497919380029,0.145900789782514,0.738996872737923
195,2,8651,0.046065113189794,0.146039814544696,0.75262275634517
196,2,9418,0.244171752802309,0.371242316208654,0.511149739860249
197,2,9812,0.0758157001978921,0.146872831880866,0.60603818635812
198,2,9932,0.0374550572852663,0.146335588602282,0.798136086430689
199,2,10135,0.0176664803689972,0.145785669912922,0.903616474609349
200,2,11616,0.0655427792366166,0.145592172983744,0.652856527836468
201,2,12133,0.0410743884466249,0.146196575627418,0.778910933989342
202,2,12194,0.0385477175992748,0.146763970706346,0.792972733628868
203,2,12359,0.0316577837740932,0.146339466730312,0.828854595414751
204,2,13061,0.0357053846785582,0.146326056543992,0.807362907650551
205,2,14298,0.0444144844648608,0.14678101367827,0.762380466784563
206,2,15222,0.077142699534225,0.148174684632084,0.602957925895201
207,2,17986,0.0895714041315163,0.145555907641696,0.538703902040595
208,2,19770,0.0704149916518289,0.14659296255824,0.631280619540766
209,2,19836,0.0494943152177973,0.146214260681576,0.735183615506893
210,2,19851,0.0579567585884508,0.146633710451385,0.692898216268126
211,2,21595,0.00790390004996855,0.146059788358358,0.956874837762182
212,2,22385,0.0118827203052059,0.146197232669585,0.93526637972618
213,2,23441,0.0675366365300178,0.147574788749565,0.647490165281657
214,2,24209,0.0491565442375528,0.146379673539448,0.737209604706499
215,2,24341,0.0659676200785746,0.146707333290041,0.653235522253175
216,2,26815,0.100514775741344,0.146475820154767,0.493024263567685
217,2,28209,0.130863736945527,0.146457276392896,0.372183026454005
218,2,28695,0.0568999238349652,0.153149511622025,0.71046432643741
219,2,35849,0.255450578148894,1.57033743992328,0.870869450609373
220,2,35850,-1.88463423972895,1.91800275913059,0.326476101724599
221,2,41245,-0.00763035661980127,0.146059829566401,0.958365968293076
222,2,43214,-0.0926775157236799,0.148346452654832,0.53254728600422
223,2,47104,0.043439771607923,0.144272096842123,0.763518458726931
224,2,50915,0.03825492036002,0.145694089869559,0.793035072181862
225,2,55834,-0.00209213074907388,0.145034981783015,0.98849905724277
226,2,56422,0.0281035033838454,0.145286618484481,0.846729633195439
227,2,57715,0.0195111007704963,0.144811641567395,0.892898711255017
228,2,59046,0.0055229153559625,0.145547646750675,0.969752381970607
229,2,59191,0.00902881589700733,0.144713788955452,0.950286894904751
230,2,59383,0.0473747173051937,0.14473430003281,0.743618393087507
231,2,59477,0.0012150629872687,0.146934296446703,0.993406695427461
232,2,59755,0.120687847960982,0.330074832558384,0.71485433949013
233,2,60471,-0.014413695650257,0.144949196776891,0.920845658482969
234,2,60478,-0.00805796724844232,0.145116000148071,0.955749424648558
235,2,60786,0.00425861564461083,0.144877845733191,0.976566549658067
236,2,61035,-0.00753088210078035,0.144867019875722,0.95857021452521
237,2,61071,-0.0089823531339901,0.144209604963857,0.950369701624187
238,2,61675,-0.0370149018057776,0.144612148533865,0.798130940684409
239,2,62776,-0.0151943685402579,0.150951436179084,0.919879629274395
240,2,62939,-0.00180751820319436,0.144375544376597,0.99001817031076
241,2,63527,0.0170902462755361,0.144914661319175,0.906187681446124
242,2,63857,-0.0296664199960656,0.144942626563083,0.837942463802543
243,2,65527,-0.0810615510707989,0.144408907882567,0.57492641115465
244,2,67007,-0.0961545268835088,0.158981675723164,0.545690394636404
245,2,67023,0.0483995540433586,0.328924852231323,0.883101798492209
246,2,67024,0.0625916844528813,0.330120521830314,0.84972958264142
247,2,67976,-0.0218454649330058,0.146549640516903,0.881587235495722
248,2,69628,0.0310864363608705,0.148972948609173,0.8348249000197
249,2,71825,-0.2539617546442,0.28777428967488,0.378105263787898
250,2,72389,0.0688563598498452,0.145604359316614,0.636576505537743
251,2,72392,0.0248730018569019,0.146634887286686,0.865401908409882
252,2,73646,0.103653303342279,0.143528451766723,0.470662262510483
253,2,74564,0.10530984923746,0.143242792267304,0.462715419998486
254,2,74739,0.119918569636888,0.143682072023729,0.404501495948728
255,2,79931,0.281878633875754,0.161413110758259,0.0816255476280194
256,2,80748,0.260598786465809,0.148933361356199,0.081027326053045
257,2,80873,0.270634561822862,0.143445489567287,0.0600249567612581
258,2,81501,0.28500447092047,0.143342472710981,0.0475530516577403
259,2,83526,0.299776641404775,0.143032096962597,0.036805461364868
260,2,83845,0.353522553805469,0.142821921844133,0.0137824147406614
261,2,84412,0.289687122499378,0.362709302083027,0.425015467458482
262,2,84412,0.268330913874392,0.181228922858718,0.139600202594167
263,2,84447,0.360087503007439,0.144630982816246,0.0132447752122213
264,2,87391,0.385928411862056,0.141941372460514,0.00687289746742899
265,2,87562,0.401147936364897,0.14218880563129,0.00505449638500115
266,2,87849,0.405744074543036,0.142138083516804,0.00456395014741477
267,2,87878,0.403265329759476,0.142782832688324,0.0050070682972899
268,2,88125,0.426209743886746,0.158949446588626,0.00767537519785174
269,2,89785,0.33134712855746,0.143322191621879,0.0213580212727164
270,2,93441,0.302016629175216,0.147842608920182,0.0418120896659402
271,2,93588,0.276582141567262,0.153230174232967,0.071924964334212
272,2,93721,0.281716554745255,0.143184146818807,0.0499067869042164
273,2,93952,0.246567280960183,0.142954191354888,0.0854389692958077
274,2,95085,0.336458143082372,0.142635893313981,0.0188754315333335
275,2,103188,0.305683654625647,0.146343737567643,0.037441091843321
276,2,107124,0.265645672834301,0.143130526717771,0.0642913069325513
277,2,111645,0.288108427044245,0.143100010370891,0.0448378916282615
278,2,111916,0.230124540026908,0.143737603866786,0.110270440788903
279,2,111931,0.254413876005458,0.143843143553344,0.0778092321005898
280,2,111999,0.283229199070554,0.143168819689816,0.0486732999039461
281,2,114528,0.213756165740264,0.144341019837801,0.13952236056673
282,2,116024,0.24451939238956,0.144548274437521,0.0916027779074956
283,2,119244,0.0764736793626151,0.158124796524029,0.628949309191631
284,2,119246,0.151945365193987,0.159659784050359,0.341909363856851
285,2,119247,0.110845325812439,0.160910626686939,0.491362185105085
286,2,120090,0.0469293424788528,0.144538195131889,0.745612030057044
287,2,120291,0.0727212606512099,0.146161680372769,0.619118182359975
288,2,120726,0.0615126356093373,0.145331282221065,0.672364744881509
289,2,121716,0.185204352216211,0.144868073362346,0.201936155365744
290,2,123100,0.0377922243873059,0.145389441594976,0.795063228121441
291,2,124677,-0.0478943372501478,0.145180678662831,0.741675203693057
292,2,127636,-0.277374498125284,0.183055089053067,0.130603622982558
293,2,127887,0.00763020622001909,0.146198036606936,0.95840610993519
294,2,128935,-0.00984463601679564,0.146059454320974,0.946300181665164
295,2,129053,0.020960689222878,0.146500753910089,0.886312076706964
296,2,130040,-0.0572334544563942,0.147367716703567,0.697975084557512
297,2,130976,-0.0668792384489012,0.146155259650336,0.647528279238661
298,2,132199,0.0149256485808926,0.146874057732641,0.919114343223159
299,2,133355,0.0141229045536702,0.147867849030603,0.923963694565269
300,2,133435,0.0592064466825548,0.148155786977059,0.689675963391442
301,2,133943,0.0254933564736394,0.173491677516225,0.883261037978712
302,2,135183,-0.0229566612827763,0.148266336943874,0.877040723410582
303,2,135402,-0.0163436167067612,0.148246421708572,0.912276708796644
304,2,135898,0.0340395445806014,0.149024180677673,0.819454917793808
305,2,135912,0.0230914153673245,0.149140213143339,0.87704363715041
306,2,135925,0.0364274026893563,0.148456999591186,0.806309892554447
307,2,136002,0.0153954338334157,0.148356307273417,0.917408132454842
308,2,136173,-0.0214854256520076,0.149403808270067,0.885734341876932
309,2,138209,-0.0227563829421937,0.153784879252731,0.88244664943195
310,2,138318,-0.0156160695455441,0.153350406695522,0.918947372975653
311,2,138695,-0.0734961441851221,0.150673515334553,0.626005592280834
312,2,138818,-0.0619205493145469,0.150411778749187,0.680828567270082
313,2,139728,-0.0235932831199483,0.150172912881673,0.875249988078084
314,2,140174,-0.0361523065981477,0.150165835451106,0.809889257733724
315,2,140863,-0.0153522234920893,0.150115194021345,0.918600739427325
316,2,141152,-0.0599767800128901,0.150506431120902,0.690502744843865
317,2,141292,-0.0297147492200107,0.149449505561418,0.842511743459161
318,2,141545,-0.0677211597251706,0.150142663962287,0.65223376298278
319,2,145823,0.114010812359915,0.155793673439801,0.464772268131175
320,2,145934,0.0287275921186847,0.256888796724741,0.911022630890999
321,2,145980,0.0521868753638679,0.157325078705706,0.740302349566483
322,2,146723,0.139374646389203,0.149731389375695,0.352577036700893
323,2,147946,0.149469854512927,0.15107899491351,0.323170064588814
324,2,150394,0.129838621415752,0.164659880306713,0.430918232499023
325,2,151274,-0.139848207988969,0.258057665814625,0.588211255697485
326,2,151397,0.178820374222397,0.151367599539255,0.238253064176956
327,2,153035,0.197624221764192,0.149646269465783,0.187487281717664
328,2,153228,0.151529306493269,0.150894757166682,0.315967551695652
329,2,153455,0.148574577710804,0.152045164090536,0.329152211524098
330,2,153732,0.206694666116977,0.15702720936804,0.188927954496426
331,2,153815,0.155285702583472,0.151441160835449,0.305883052394362
332,2,154160,0.156980702475007,0.149844631660281,0.295529039379996
333,2,154235,0.160080048847036,0.151336375938108,0.290880700100775
334,2,155527,0.197967856509381,0.164180686021184,0.228705060500803
335,2,159870,0.163729262738089,0.14749047391629,0.267711301126955
336,2,161229,0.159214521290575,0.149775943852193,0.288500455089413
337,2,161451,-0.268766220728269,0.320905777692554,0.402864890383098
338,2,161451,0.415119084401391,0.321496171357344,0.197475751533368
339,2,162696,0.191379539021499,0.149022276707999,0.199902142524707
340,2,163284,0.139003130093307,0.147204837816863,0.345670542543955
341,2,164166,0.0331250388660957,0.148748712942869,0.823904596506908
342,2,165270,0.111224429479176,0.147389306326845,0.450974003272466
343,2,165675,0.0440052033198572,0.149927627221685,0.769305117589882
344,2,166404,-0.993271565502734,0.385004414141003,0.0102866070621111
345,2,168012,0.132850206532263,0.181113866153516,0.463729668260478
346,2,168062,0.100805635032105,0.148501642780553,0.497697781626657
347,2,168518,0.0803320203885263,0.147685815365703,0.586827079812865
348,2,168980,0.119250336781974,0.147541092724858,0.419490060403846
349,2,169651,0.0588811678132568,0.147714453146198,0.690418055227924
350,2,169902,0.105258590247464,0.24689283903844,0.670124997418497
351,2,169960,-0.0108293288311625,0.230030332069948,0.962477819379932
352,2,170725,0.121933295730222,0.14786834570954,0.410151504430311
353,2,171254,0.152741014825788,0.148027149436118,0.302851346792637
354,2,172242,0.0944210829667738,0.146411573979541,0.519409735195566
355,2,173254,0.0279569657290533,0.14536757783763,0.847602825278156
356,2,173340,0.0296888278919116,0.145349011012686,0.838268904010297
357,2,173385,0.0327806858570112,0.145481005764546,0.821855888330316
358,2,173973,0.0447057477443689,0.145085456472287,0.75816218737543
359,2,174714,-0.0970846165891092,0.372022379448026,0.794272097350305
360,2,177341,0.143265735196268,0.144409375846309,0.32183776670157
361,2,180314,0.0751278337247002,0.14460379935796,0.603708024044831
362,2,180339,0.064008301860277,0.144984521027438,0.659133165985625
363,2,182758,0.0639753143697899,0.144464318587048,0.658149030922519
364,2,183619,0.0900785380981582,0.144994235971429,0.534832163668452
365,2,183913,0.0715442336869787,0.148699101169606,0.630719162120328
366,2,184146,0.0844036556005804,0.14967811277602,0.573179495766913
367,2,187176,0.0171058829225754,0.145860454491138,0.906708298893085
368,2,191066,0.0309686502161524,0.146944449914863,0.83320338888375
369,2,191124,0.529860267211187,0.183514542004649,0.00412510682720026
370,2,191128,-0.485497957070375,0.168952903882831,0.00430427947035055
371,2,191599,0.00636415751330599,0.144917120242978,0.964996317286986
372,2,191762,0.0922431782693198,0.150573716299574,0.54052774287395
373,2,191763,0.0369153233311982,0.145478200083572,0.79983521244338
374,2,191959,0.00111704879092112,0.145136461960268,0.993863456756834
375,2,192390,0.030482279974647,0.149132652300184,0.838160999266984
376,2,195759,0.0650975490297499,0.146341678753334,0.65671335923153
377,2,196912,0.0609284062674436,0.143978465851488,0.672423663609521
378,2,197598,0.534826219600854,0.469460176959123,0.255376960974502
379,2,198110,0.0195322890820965,0.144874293076658,0.892829193840082
380,2,198283,0.0725708615946446,0.149385006622669,0.627412152933167
381,2,198805,0.0652587795232654,0.145460588371317,0.653969907553139
382,2,198891,0.0370995654322057,0.14435517807946,0.797326982800393
383,2,199248,0.0569749773223972,0.144666609772942,0.693939612371032
384,2,201782,-0.035375661069621,0.144508308889648,0.806753387988206
385,2,203285,0.0970625534776734,0.143867546090684,0.500329552358057
386,2,203783,0.0832215653057763,0.143581977411524,0.562547297146618
387,2,204179,0.0695884015234756,0.143950236500804,0.629097369266588
388,2,205406,0.0647717284048669,0.145436505176067,0.656331976222412
389,2,205834,0.0279932609383297,0.14477292355953,0.846788418199836
390,2,205965,-0.0164105428191268,0.158197434231613,0.917438901196541
391,2,207192,0.0223080801126332,0.144640333802503,0.877515429072472
392,2,207561,0.0112479146922209,0.144004614564128,0.9377863861246
393,2,208682,-0.0188185923145443,0.143760110690648,0.895926816125742
394,2,210102,-0.0485982060735008,0.144111668203544,0.736146934047218
395,2,212519,0.263775757128029,0.306450011587314,0.389961952923473
396,2,214801,-0.0799612171925672,0.144065170956291,0.579222223797095
397,2,215016,-0.0821305516539937,0.143979439675058,0.568747296293359
398,2,218876,-0.0997331945062085,0.145438156035082,0.493325303643095
399,2,227511,-0.0727598994320366,0.146513899697865,0.619774980394248
400,2,230378,-0.0538161182588909,0.144689709321377,0.710159522319932
401,2,231943,-0.073585023829425,0.145080117197318,0.612329322604877
402,2,232156,-0.0641046099113813,0.145033352521039,0.658760523061821
403,2,232789,-0.0719629973698835,0.144509025252602,0.61880631346719
404,2,238524,-0.0525404994685652,0.144736199544249,0.716815654608663
405,2,241518,-0.107201192593336,0.145908440780644,0.463000568071292
406,2,250396,-0.265947111755244,0.14433210148791,0.0662250412283406
407,2,250466,-0.24556629352619,0.144382948431332,0.0898615235270235
408,2,252305,-0.240519741111129,0.1447927887076,0.0975750545883058
409,2,254571,-0.206429645251988,0.14698913621245,0.161082858744568
410,2,254742,-0.211569863693643,0.146834938976919,0.150508191813344
411,2,254908,-0.202863388362651,0.147997654802437,0.171333086212055
412,2,255033,-0.239894040393557,0.173453965643783,0.167526284162234
413,2,255862,-0.238540902319694,0.146949666419594,0.105421550275701
414,2,255975,-0.21877704762886,0.146502571743838,0.136243429335264
415,2,258311,-0.347659831031936,0.143348505717383,0.0157976732625947
416,2,259284,-0.316267353331311,0.144044301161145,0.028769037714787
417,2,266330,-0.230316252435555,0.145131328624965,0.11341913574953
418,2,267100,-0.226020681573415,0.145139805954569,0.120304390019558
419,2,268086,-0.210658261177811,0.145215907173215,0.147763790572884
420,2,274614,-0.162197100517111,0.144505574135255,0.262443368591299
421,2,274729,-0.187272337485881,0.145213323074656,0.198021344762372
422,2,275746,-0.104825083739838,0.145384451825013,0.471374502223969
423,2,277029,-0.124535057992825,0.1446635930919,0.389899646977629
424,2,277741,-0.13330015646138,0.144698384992034,0.357560724721166
425,2,278218,-0.134106499537415,0.144434292209066,0.353785371221384
426,2,278379,-0.151123287238219,0.147970841552986,0.307809602611487
427,2,279910,-0.166485671328976,0.144287938065993,0.249345020553066
428,2,280616,-0.170872348304873,0.150603131737032,0.257318269929736
429,2,283431,-0.169109193197772,0.146400571299662,0.24882548260085
430,2,283573,-0.15736993660986,0.144675256451081,0.27744936016796
431,2,286762,-0.158926394318526,0.145042015336492,0.2739454326673
432,2,287187,-0.191290803070902,0.144251696581764,0.185667115986664
