SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
133,1,177692,0.0104560399460124,0.0617675560243103,0.865673011454428
134,1,178191,0.0108996822032058,0.0618286739405826,0.860168412865771
135,1,178224,0.0104560399460124,0.0617675560243103,0.865673011454428
136,1,178960,-0.0184386918685661,0.0622556761626159,0.767269169865412
137,1,179139,0.0202783289779038,0.123399538966254,0.869564891844824
138,1,179139,0.125453994102231,0.248449827969691,0.613911149568347
139,1,180955,0.0204517898623284,0.0714956526201364,0.77500271162711
140,1,183802,0.0350455402428178,0.0617496750706304,0.570706694930918
141,1,183954,0.0258131930531173,0.0622124329632774,0.67845240093632
142,1,184450,0.0277371453257642,0.0616650917779743,0.653128548846972
143,1,184641,0.0363153250471677,0.0634483420197708,0.5674421014664
144,1,184718,0.0445032725400798,0.061987986701539,0.473272946630953
145,1,185296,0.0591602916308758,0.0616897547896344,0.338216607960667
146,1,185438,0.0326452034117876,0.0617485383783604,0.597359847795721
147,1,185469,0.0331277764672699,0.0618369974280231,0.592484307352712
148,1,185503,0.036313351806697,0.0616718509571248,0.556361522724487
149,1,185705,0.0345854389255722,0.0623645750285561,0.579540912529056
150,1,185749,0.0347166562108894,0.0623643684926979,0.578102549000676
151,1,185806,0.0426917558636022,0.0624337111526474,0.494554282058907
152,1,185879,0.0418489923535586,0.0627374056362438,0.505175920551105
153,1,185916,0.0413494952863652,0.0627097746493625,0.510082482082854
154,1,185941,0.0487092483180862,0.0629683754856184,0.43971408122192
155,1,185954,0.0598070681177679,0.0631255652494028,0.344067710257562
156,1,186055,0.0284483184697315,0.061925805977608,0.646234321983699
157,1,186896,0.0298470465075593,0.0629398261146441,0.635639375008923
158,1,187697,0.123164243649475,0.128233443424643,0.337476651205464
159,1,189392,0.209107290868183,0.128593351735741,0.104818019477259
160,1,189416,0.263218714463244,0.12406717345736,0.0345691266386047
161,1,190132,-0.0440185538331723,0.061978624465086,0.478035687878352
162,1,190148,-0.0445202689874445,0.0619963286978367,0.473163609876248
163,1,190165,-0.0337261307115133,0.0624925628059803,0.58975640234682
164,1,190169,-0.0393221749929855,0.0624052915315179,0.529030520262548
165,1,190933,-0.021993330189017,0.0619229602197849,0.722672511890025
166,1,192149,-0.0222391617738974,0.0624291566381032,0.721880858799452
167,1,192302,0.0621003848166843,0.0823786122930254,0.451447162182028
168,1,192303,0.0157114092089925,0.0744336141334298,0.832947045607779
169,1,192305,0.0138352478852966,0.0773510620932317,0.858147838395899
170,1,192315,0.0325230346130194,0.087734834067754,0.711085616286633
171,1,192795,-0.0334911559661356,0.0617910696986039,0.588156050362257
172,1,194020,-0.0653885912718427,0.0650186262635029,0.315253516687202
173,1,194187,-0.0249863251681091,0.0618536948123966,0.686487856670967
174,1,194867,-0.0162657847557372,0.0618282597903265,0.79264232667525
175,1,197325,-0.0164066679312273,0.0633371518520034,0.795757653739983
176,1,197392,-0.0559196227708936,0.0640883053785391,0.38350685427178
177,1,198857,-0.101356151464951,0.296446475142992,0.7326268084768
178,1,206666,-0.0216501651883543,0.0695327668704929,0.755705917019357
179,1,206675,0.0198278117682138,0.0905318535241612,0.82676512935157
180,1,223051,0.0676518734892743,0.0715669542239067,0.345154945022165
181,1,223059,0.00149687910175,0.074408515328387,0.983961372575444
182,2,7366,0.270351393718713,0.0885205975537336,0.00242881047881682
183,2,8180,-0.222440052326091,0.122905162752957,0.0711692064795244
184,2,8187,-0.169098499066903,0.128085070227898,0.187622114700657
185,2,8250,-0.145870025750705,0.126262732616864,0.248753236953388
186,2,8253,-0.149471804382699,0.126250798710713,0.23723833175447
187,2,8285,-0.0273286240228463,0.0685677878962585,0.690455759805879
188,2,8302,-0.0657008235929261,0.0641029535074204,0.306099642430177
189,2,8306,-0.0657008235929261,0.0641029535074204,0.306099642430177
190,2,8314,-0.0778457573127744,0.0627446215313434,0.215549334464979
191,2,8317,-0.070947200772345,0.0642044006571605,0.269903153108582
192,2,8328,-0.0664101073886905,0.0639299737312908,0.299611306423404
193,2,8331,-0.0678550912534951,0.063805112251777,0.288293903003566
194,2,8498,-0.0566304221356735,0.0627167947506104,0.367165694404711
195,2,8651,-0.0488504558332026,0.0627941658729323,0.437122073082581
196,2,9418,0.0996508579322724,0.15975077833583,0.533168712425636
197,2,9812,-0.0393695774370247,0.0631866657412546,0.533642291781685
198,2,9932,-0.0475961494683294,0.0629212507681296,0.449889978531579
199,2,10135,-0.0387873246887959,0.0626970868290695,0.536548341887007
200,2,11616,-0.0676672056933332,0.0625608990293515,0.28015914417205
201,2,12133,-0.0412388251372847,0.0628753018169173,0.51232683038774
202,2,12194,-0.0463441032746064,0.0631086951010757,0.463220710879011
203,2,12359,-0.0485009024522405,0.0629192935241972,0.441315569244906
204,2,13061,-0.0751511859521842,0.0628404213244885,0.232536252629929
205,2,14298,-0.0519353339275007,0.0631057230740567,0.411069698786809
206,2,15222,-0.0734557626476858,0.0636622594831437,0.249348296218291
207,2,17986,-0.0745838029576048,0.0625386189114512,0.233825555909846
208,2,19770,-0.0667986866953316,0.0629974951084784,0.289715455655337
209,2,19836,-0.0724050264334365,0.0628062691286563,0.249759725279791
210,2,19851,-0.0623655436238106,0.0630212653434064,0.323049825525553
211,2,21595,-0.0706732343621376,0.062735302703599,0.260706254595133
212,2,22385,-0.0606694243482281,0.0628245084976347,0.334857054201408
213,2,23441,-0.0553058118419256,0.0634501862543614,0.38399644785391
214,2,24209,-0.0764588293887059,0.0628638317661552,0.224698149875181
215,2,24341,-0.0587432700403423,0.0630669634186817,0.35226113541179
216,2,26815,-0.0680174472607735,0.0629647614263677,0.280770027744261
217,2,28209,-0.108212132316024,0.062826522766228,0.0858737463061952
218,2,28695,-0.124089535863302,0.065579471469393,0.0592823001636554
219,2,35849,-0.203915247298809,0.675634832669972,0.762972494133539
220,2,35850,0.276720285133196,0.826289363209928,0.737903104680985
221,2,41245,-0.0770743396549745,0.0627139460820322,0.219897006280152
222,2,43214,-0.0589288107685844,0.0637898507318039,0.356223548108088
223,2,47104,-0.0237121439387337,0.0620736316773416,0.702691026282429
224,2,50915,0.000363455997380857,0.062696473875262,0.995377906018457
225,2,55834,-0.0116432110819473,0.062403690684777,0.85209800215913
226,2,56422,-0.00708842056513981,0.0625172001165797,0.909790954935101
227,2,57715,-5.24577052027908e-05,0.0623122508267274,0.999328774749541
228,2,59046,0.00470212763859112,0.0626269702658788,0.940192387861912
229,2,59191,-0.012434104897442,0.0622653703366139,0.841833835036007
230,2,59383,-0.0074626702144342,0.062285553399002,0.904698792325994
231,2,59477,-0.0202787500796937,0.0632147932870612,0.748558445508744
232,2,59755,0.12507624832995,0.141897914575294,0.378672814088358
233,2,60471,-0.00539919486933182,0.062370048536275,0.93106469147845
234,2,60478,-0.000692445704051137,0.062441872257945,0.991158348961035
235,2,60786,-0.00717413145626611,0.0623380424049438,0.908443719228796
236,2,61035,-0.0250210830563466,0.0623204884685567,0.68830198739779
237,2,61071,-0.0102752277013821,0.0620495307636217,0.868568758939152
238,2,61675,-0.00390157538029667,0.0622302369453762,0.950044215085556
239,2,62776,-0.00408180077193776,0.0649530948043238,0.949927663120766
240,2,62939,-0.0160303180585977,0.0621171559892426,0.796506457379628
241,2,63527,-0.0201551893715675,0.0623469769239284,0.746678763654249
242,2,63857,-0.0585391844943804,0.0622928389542594,0.34799260394497
243,2,65527,-0.0217236346707871,0.062154330257418,0.726913975280057
244,2,67007,0.0106081763223539,0.0684409444374256,0.876911862559374
245,2,67023,-0.0931170938877077,0.14144981460779,0.510771388448794
246,2,67024,-0.0895502630136171,0.141974005412541,0.52861141294538
247,2,67976,-0.0209867580962492,0.0630505789170307,0.739440640266691
248,2,69628,-0.0366701623429737,0.064075442214416,0.567485290784521
249,2,71825,-0.195148018691278,0.123526307833144,0.115046135432953
250,2,72389,-0.0828712596841042,0.0625161806804824,0.185830455596415
251,2,72392,-0.0808215428328974,0.0629509349031021,0.20002547339153
252,2,73646,-0.100948438875707,0.0615701226399167,0.101985724955812
253,2,74564,-0.110987578325095,0.0613992437440255,0.0715140286246596
254,2,74739,-0.0933108803188716,0.0616859731846872,0.131256764217765
255,2,79931,-0.0489968393740381,0.0697046559064524,0.482568527383082
256,2,80748,-0.061369452638438,0.0642785472014618,0.340361335231504
257,2,80873,-0.0667506505748966,0.0619314044542388,0.281851912414515
258,2,81501,-0.0578036823140878,0.0619465381949171,0.351394743150403
259,2,83526,-0.0693258821431681,0.0618166503015463,0.262847657957492
260,2,83845,-0.0524067372964085,0.0619227383320158,0.39794503411457
261,2,84412,-0.0171640064629388,0.156207578893785,0.912567401150375
262,2,84412,-0.0767163388354592,0.0781156740520564,0.326729911086348
263,2,84447,-0.0479823163964451,0.0627249652048085,0.444804306193022
264,2,87391,-0.0575486056357873,0.0616357591453015,0.351102758681383
265,2,87562,-0.0587981186206623,0.0617887881653496,0.341951733627923
266,2,87849,-0.0503436986815081,0.0618040720384655,0.415868081671828
267,2,87878,-0.0424281363581151,0.0620869057213041,0.494823311632126
268,2,88125,-0.0818340948363536,0.068949556735935,0.236077393405053
269,2,89785,-0.0633839954902486,0.0620432333470858,0.307665077697037
270,2,93441,-0.0702291196821901,0.0638804887026507,0.272350274574858
271,2,93588,-0.0834610628641352,0.0660874827631498,0.207463131148543
272,2,93721,-0.0913730582145969,0.0617560590675702,0.139877095478506
273,2,93952,-0.0741984865866196,0.0616436907788952,0.229524795927254
274,2,95085,-0.115372548673601,0.0615507167925427,0.0616967556905591
275,2,103188,-0.0358563511857899,0.0633291028494526,0.571623890922894
276,2,107124,-0.0512761124785802,0.061826838914412,0.407466629381434
277,2,111645,-0.0223335481785925,0.0619152663780263,0.718530887856807
278,2,111916,-0.0188124603051072,0.0620645693535047,0.761983741995545
279,2,111931,-0.00829519137240767,0.0621659932767436,0.893924486518812
280,2,111999,-0.00637865739573479,0.0619433841368782,0.918040807160613
281,2,114528,-0.00152852560503974,0.0623007250189271,0.980440019692384
282,2,116024,-0.00190431669380853,0.0624488310990382,0.975690285696439
283,2,119244,-0.0506909481127529,0.0680081749179603,0.456546783592478
284,2,119246,-0.0511884192345894,0.0687337195984088,0.456927336326394
285,2,119247,-0.0429617109506,0.0692466203787723,0.535384269635022
286,2,120090,-0.0030029839392014,0.0622020687527235,0.961522086708764
287,2,120291,-0.0207699577571656,0.0629038884829378,0.741455598914973
288,2,120726,-0.00946274396406033,0.0625480819500714,0.879835335608526
289,2,121716,-0.0389521241230544,0.062444663101318,0.533170823860198
290,2,123100,0.00505620566387921,0.062564677051988,0.935634352867951
291,2,124677,-0.0213113690445743,0.0624687725662337,0.733191854313959
292,2,127636,-0.0123162161482739,0.079019350943746,0.876229873119264
293,2,127887,-0.0204762245527675,0.0628979988077086,0.744960360303905
294,2,128935,-0.00804591093774576,0.0628465124267006,0.898202265552614
295,2,129053,-0.0168507582485729,0.0630329001610396,0.789369095335897
296,2,130040,-0.0403338674272042,0.0633877001591666,0.524990446447925
297,2,130976,-0.0714606711062262,0.0627923533326811,0.255872521648851
298,2,132199,-0.0732781987556315,0.0630785435495879,0.246143159763939
299,2,133355,-0.0365905911216533,0.0635967064356044,0.565418765121112
300,2,133435,-0.0492648788907715,0.0637100756115382,0.439882058600131
301,2,133943,-0.00625061874742078,0.0746528533596099,0.933319254234426
302,2,135183,-0.0301171071783415,0.0637791868103115,0.63706938210413
303,2,135402,-0.0194608429141674,0.063781280042324,0.760455793661604
304,2,135898,-0.0360961565102094,0.0640992054485615,0.57370417154957
305,2,135912,-0.0413760822740343,0.0641375615449745,0.519271924980566
306,2,135925,-0.0491800845296513,0.0638309996102406,0.4415344936043
307,2,136002,-0.0565300509434115,0.0637659026414239,0.375938377433449
308,2,136173,-0.0298633162234847,0.0642688321515088,0.642459634402964
309,2,138209,-0.0554138756004872,0.0661080135415232,0.402467435097953
310,2,138318,-0.0444437101455206,0.0659433287447942,0.500772575512155
311,2,138695,-0.0620766825295587,0.0647705706138027,0.338512626230642
312,2,138818,-0.047465114535248,0.0646865389442545,0.463575300890809
313,2,139728,-0.0314518179409711,0.0645981094500638,0.626642360158105
314,2,140174,-0.0258833151442452,0.0646051096627432,0.688928426624241
315,2,140863,-0.00302262088631733,0.0645934579546643,0.962703445856009
316,2,141152,-0.0168742497705312,0.0647693844164952,0.794608289466224
317,2,141292,-0.0243222012723587,0.0642968339741019,0.705450041488078
318,2,141545,-0.045935224015307,0.0645768700167923,0.477351846741353
319,2,145823,-0.0514697374867457,0.0670309563676584,0.443089469511808
320,2,145934,-0.147374817510416,0.110259350787327,0.182207647639306
321,2,145980,-0.051328954488999,0.0676504341990921,0.44851560825665
322,2,146723,-0.0602114827752183,0.0644269200888443,0.35064866638003
323,2,147946,-0.0746026535838726,0.0649762664177698,0.251683138302505
324,2,150394,-0.0853174167497133,0.07076792824781,0.228781420774545
325,2,151274,-0.0565544730048213,0.111044395624801,0.610862932424974
326,2,151397,-0.0546767510082748,0.0651953027973163,0.402227167535351
327,2,153035,-0.0221418882438127,0.0645390369277772,0.731744413446083
328,2,153228,-0.0066972848111404,0.0650198357791584,0.918018510437884
329,2,153455,-0.00956239352717003,0.065509591881971,0.884028890780956
330,2,153732,-0.016938749949722,0.0677264725803971,0.802651405301376
331,2,153815,-0.0136193784857039,0.0652561952491186,0.834797904628165
332,2,154160,-0.0354854738604924,0.064548809936282,0.582840985388492
333,2,154235,-0.0263352646733193,0.0652062167465236,0.686548026793132
334,2,155527,-0.0450534381440324,0.0707496184240623,0.524667112630965
335,2,159870,-0.0550224981704912,0.06350650764255,0.386855377221012
336,2,161229,-0.0231833153683885,0.0645380009626514,0.719645584171031
337,2,161451,0.114146478297284,0.138085302289578,0.409000993501172
338,2,161451,-0.0146725453485965,0.138659901821402,0.915787821924494
339,2,162696,-0.0258702910222517,0.0642573007908902,0.687482751985836
340,2,163284,-0.068672817878626,0.0633149454412406,0.278829059443576
341,2,164166,-0.0310426324697495,0.0639878896751577,0.627882981826809
342,2,165270,-0.00360842135207151,0.0634706296727796,0.954695393330379
343,2,165675,-0.0189264526789945,0.0645120007481024,0.76940503623432
344,2,166404,0.113623936780095,0.167107720325946,0.496985407043639
345,2,168012,-0.0300710587635336,0.0779739891054238,0.699984495643802
346,2,168062,-0.0126769250956111,0.0639365420756678,0.842945181389969
347,2,168518,-0.0056958975568755,0.0635732728665147,0.92865924273294
348,2,168980,-0.00530671140304984,0.0635431862961123,0.933490612637575
349,2,169651,-0.00885630912698132,0.063572248166938,0.889283897014772
350,2,169902,0.0490601350710627,0.106230177612384,0.644488712760094
351,2,169960,-0.00713753800181216,0.0989787732825751,0.942553771101345
352,2,170725,-0.0182784140766727,0.0636797307160845,0.774252699211946
353,2,171254,-0.0238867206156432,0.0637775547482721,0.708233613030101
354,2,172242,0.0243118687669333,0.0630228982657552,0.699904967397418
355,2,173254,0.0657654896426654,0.0624551252472448,0.293059455165177
356,2,173340,0.0589286574900523,0.0624668769534081,0.346142766255606
357,2,173385,0.0743209910247548,0.0624780697707811,0.235021514647682
358,2,173973,0.0690591414146474,0.0623285767467513,0.26862256478182
359,2,174714,0.11636570705702,0.159972194590354,0.467455714981311
360,2,177341,0.0550229556895696,0.0621551686219325,0.376623612804684
361,2,180314,0.00859976747644753,0.0622433183062874,0.890189817968546
362,2,180339,0.0155745131684066,0.0623967509882729,0.803038359824308
363,2,182758,-0.0511637315215691,0.0621188039489927,0.410698423273838
364,2,183619,0.000622574954733612,0.0624233059026465,0.992048113941943
365,2,183913,9.92955335992196e-05,0.0640043500857048,0.998763048888533
366,2,184146,-0.00387740043378004,0.0644333017778678,0.95204874682082
367,2,187176,-0.0429650893224482,0.0627214884416068,0.493784716285948
368,2,191066,0.012644249192598,0.0632287659158787,0.841614335952056
369,2,191124,-0.120416437098928,0.07963349794459,0.131394747523435
370,2,191128,0.122549527798856,0.0732538801921248,0.0952245604371262
371,2,191599,-0.0432622053619069,0.062313676623097,0.487972677883382
372,2,191762,-0.0187663491909102,0.0648167339054001,0.772346272560016
373,2,191763,-0.0174153043027221,0.062596306883722,0.781009318489728
374,2,191959,-0.0300982039158401,0.0624298701011501,0.63002500567602
375,2,192390,-0.0309298463162404,0.064152604510583,0.630012936671131
376,2,195759,-0.0508133169852663,0.0629285609213901,0.419935922118766
377,2,196912,-0.0209746108426817,0.0619577993011064,0.735164638272447
378,2,197598,-0.0628862608470451,0.202346202642762,0.756147141592609
379,2,198110,-0.0476525945696774,0.0622875955342029,0.444757999618381
380,2,198283,-0.0653354540782312,0.0642058917703801,0.309568424274389
381,2,198805,-0.0710369865303982,0.0624934534952106,0.256430235821051
382,2,198891,-0.0521238227667748,0.0620580688307494,0.401521651607062
383,2,199248,-0.0671871569785753,0.0621591387893738,0.280484182727539
384,2,201782,-0.0254647803866361,0.0621706342627675,0.682351504825194
385,2,203285,-0.017645289496525,0.0619371945668329,0.775895455982947
386,2,203783,-0.01037240459764,0.0618084656253735,0.866824706458664
387,2,204179,-0.00977472215518588,0.0619583121218991,0.874733848656373
388,2,205406,0.0081571689474359,0.0625955929631246,0.896391134968218
389,2,205834,-0.000138535337204981,0.062297287252693,0.998226939480823
390,2,205965,0.0247662285723098,0.0680586622590585,0.716154033526444
391,2,207192,-0.0194749246796597,0.06223040198358,0.754504430474589
392,2,207561,-0.0134073811022575,0.0619598212726351,0.828810069502904
393,2,208682,-0.00426531930004292,0.061859272843543,0.945066884790352
394,2,210102,0.0105939458657623,0.0620168832130906,0.864460359533381
395,2,212519,0.0616402411395072,0.131959156832342,0.640705037806042
396,2,214801,-0.0134707962630034,0.0620123503032282,0.828156446921151
397,2,215016,-0.00593645482578647,0.0619803043972158,0.923749891742979
398,2,218876,-0.00421421707388403,0.0626214971675179,0.946383642355447
399,2,227511,0.00891525555094341,0.0630633423465421,0.887658409190261
400,2,230378,0.0121262592028193,0.0622670362013394,0.845703794231971
401,2,231943,-0.00479721357617791,0.0624483913743137,0.938811175663706
402,2,232156,0.00711034687940493,0.0624221675118712,0.909375954853295
403,2,232789,-0.0185688691591672,0.0621944219754278,0.765450202828394
404,2,238524,-0.0143125120246813,0.062285151842988,0.818387962236292
405,2,241518,0.019155531967433,0.0628223003592813,0.760609736322794
406,2,250396,-0.0358854924630253,0.0623730199572211,0.565430095352821
407,2,250466,-0.0137300464272795,0.0623759389247532,0.825906753706209
408,2,252305,-0.0557659090760527,0.0624751017364512,0.372674067768451
409,2,254571,-0.0146334434487012,0.0634192594324441,0.817649444072216
410,2,254742,-0.000433595756243355,0.063366766119061,0.99454427377911
411,2,254908,-0.0163548577439596,0.0638448671281371,0.797972197990869
412,2,255033,-0.00157775682900174,0.0748369771730782,0.983191689699156
413,2,255862,-0.0400268274470503,0.0634304084084506,0.528425797405478
414,2,255975,-0.0171874182085867,0.063230423201699,0.785917817579805
415,2,258311,-0.00656924175585438,0.0621918633930581,0.915936999613971
