SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
49,1,66841,-0.156079968113861,0.143106436036815,0.276167953002341
50,1,66948,-0.174876496606982,0.143926439320057,0.225162597811905
51,1,68621,-0.197581183515814,0.14345143137249,0.169280293183857
52,1,69417,-0.114755392795387,0.143325509742046,0.423865466084985
53,1,69820,-0.791743581644109,0.559762132125065,0.158117501603478
54,1,69821,-0.517457245896973,0.347202872740522,0.137022596078815
55,1,70906,0.165265859206894,0.230276715574301,0.473426963490771
56,1,74327,-0.140159954587787,0.144051266357691,0.331226200626212
57,1,74572,-0.148992827477857,0.143641543124804,0.300327287474862
58,1,75211,-0.066192912046402,0.143554807189847,0.645011876331073
59,1,76030,-0.0925184184391965,0.143513576120606,0.519561934045887
60,1,80108,-0.0735458759525099,0.14351070348818,0.608638004093217
61,1,81262,0.0479604007370271,0.143487100887775,0.73839026463877
62,1,81999,-0.00660310231543443,0.143859847394122,0.963416267216626
63,1,82431,-0.0935145167276055,0.144455551565018,0.517820763020001
64,1,83284,0.0571668469492376,0.143457204967219,0.690506943191869
65,1,83613,0.0888230654361367,0.143395747025084,0.536035282978158
66,1,84112,0.0660462383780738,0.143446402341653,0.645495045995248
67,1,84701,0.157610850522951,0.15342313681449,0.304984893977238
68,1,84858,0.210587126715566,0.143457244929371,0.143010024789762
69,1,85751,0.053802616721444,0.14445750318897,0.709784329540518
70,1,87445,0.0581038090555601,0.144758286499532,0.688379542867538
71,1,87467,0.0269268645733042,0.145542249744714,0.853326940946975
72,1,89070,0.0257696933256253,0.144631854920901,0.858688222351374
73,1,89616,0.141122868205796,0.143664055686525,0.32661913082693
74,1,89679,0.0873412756852158,0.1438033746948,0.543998558594202
75,1,89880,0.114474697056226,0.143785915865548,0.426481787842344
76,1,91472,0.0967445093596943,0.144891731295739,0.504760069664656
77,1,93789,0.134597436367305,0.143310523479697,0.348269573543676
78,1,94351,0.144153871101319,0.143662370762644,0.316344992831531
79,1,99148,0.13055311813658,0.143321121848353,0.362962646768057
80,1,101281,0.497483759716008,1.56908211080247,0.751390059623267
81,1,106011,0.174941750032639,0.149252785353693,0.241940467371676
82,1,106800,0.125897973835282,0.143526681547752,0.380988332336424
83,1,107970,0.244846042719154,0.142663365810221,0.0869935542826122
84,1,109000,0.231224410061618,0.14298113902256,0.106735412932528
85,1,112549,0.0378389840871061,0.143333203356925,0.79193924551893
86,1,112742,0.0834248235916569,0.143837314103742,0.562288463083234
87,1,113050,0.0755529384055805,0.143607451672809,0.59914397886438
88,1,113135,0.066004956653032,0.143254753077645,0.645260053964017
89,1,114076,0.0812067999174359,0.143232624242838,0.571103436991857
90,1,114628,0.0407417381880469,0.143643974528091,0.77686023184009
91,1,116283,0.210295612806238,0.144025091912883,0.14514325414664
92,1,126880,-2.88295779316839,2.70612409946433,0.28744763527859
93,1,127853,0.206909204769289,0.143769232240954,0.150986825496265
94,1,128302,0.202428935396866,0.143231883339872,0.158450113911334
95,1,128704,0.209187553807664,0.143347780316161,0.145371565339782
96,1,128911,0.248908524794454,0.143183852079331,0.0830150996633969
97,1,130267,0.141708072562044,0.143529235953769,0.324166172027407
98,1,130271,0.130303826296781,0.143730630076631,0.365245470507418
99,1,130613,0.175426563182221,0.144942146720917,0.226965435584771
100,1,132012,-0.104393274326899,0.144827739825091,0.471503532226104
101,1,133231,-0.151694632997587,0.143679160234915,0.291787436067182
102,1,137074,-0.177604265695012,0.143389917176082,0.216312766000685
103,1,137304,-0.21981329633108,0.143274233379534,0.125872826273987
104,1,139686,-0.191798023919783,0.143577577965442,0.182459084028387
105,1,149562,-0.235701550981305,0.143721927260822,0.101899427643213
106,1,150447,-0.183208836201625,0.145542370850843,0.208934166229567
107,1,151446,-0.226222771025043,0.292796864302083,0.44026014185195
108,1,154084,-0.21749168022986,0.14586069790652,0.136830454539823
109,1,156633,-0.201005867923233,0.147939007834995,0.175106787665862
110,1,157269,-0.21434257982919,0.143210060528258,0.135364736191523
111,1,160054,-0.237442631488909,0.144476986467867,0.101177439375101
112,1,166222,-0.22624208201149,0.143451480229992,0.115660594854191
113,1,166416,-0.23350405872566,0.143125160298193,0.103683470186019
114,1,167326,-0.276329567959611,0.143729581751494,0.0553390201443636
115,1,168836,-0.21779054470308,0.143327444619408,0.129523939823239
116,1,171200,-0.334559042162291,0.142905642005932,0.0197819627716013
117,1,171431,-0.345385821101983,0.143739094336315,0.0167826585793522
118,1,173339,-0.327457938590025,0.142722692420375,0.0223560596880443
119,1,173845,-0.345594310976053,0.142481321084175,0.0157863726251157
120,1,175121,-0.417732928409262,0.14164452508835,0.00339873571826638
121,1,175281,-0.389139426448221,0.141998207889831,0.00644737916053969
122,1,175315,-0.396170218877066,0.141897453027958,0.00552435120618036
123,1,175523,-0.37426066587961,0.142886566112125,0.00919149402650229
124,1,175541,-0.393759278608523,0.142142912085073,0.00589910935377652
125,1,175653,-0.389024303756766,0.142639271238355,0.00670388762848503
126,1,175805,-0.243599197017402,0.15173356713044,0.109291110119098
127,1,175818,-0.335997734159505,0.14770925207186,0.0235218411211283
128,1,175856,-0.380948316307459,0.145103992989496,0.00903257443681658
129,1,175876,-0.379550845988764,0.142847029704017,0.0082410187585167
130,1,175989,-0.383582065321637,0.143232316083257,0.0077515725372002
131,1,176001,-0.370033834214487,0.144094176787193,0.01063956362855
132,1,176451,-0.289312264253018,0.146374356820902,0.0488735998081943
133,1,177692,-0.374818856722656,0.142061679538505,0.00869811033384071
134,1,178191,-0.384687848100062,0.142130836292437,0.00712838457234386
135,1,178224,-0.374818856722656,0.142061679538505,0.00869811033384071
136,1,178960,-0.385427747363744,0.143138800235266,0.00742587365478004
137,1,179139,-0.522015753878253,0.285245698238489,0.0680846018483763
138,1,179139,-0.84154133665626,0.575470968567519,0.144534374895702
139,1,180955,-0.0540720801523861,0.166036731180921,0.744872021033538
140,1,183802,-0.249155990894687,0.142859475940044,0.0820184779906386
141,1,183954,-0.209670319111478,0.144086671784856,0.146511422561149
142,1,184450,-0.197420559363518,0.142866952640471,0.167891914460354
143,1,184641,-0.197644092422373,0.147045809202225,0.179779633456373
144,1,184718,-0.233562784976743,0.143529424890232,0.104569543041575
145,1,185296,-0.204241023092956,0.143043126481613,0.154225356901349
146,1,185438,-0.228136676133706,0.142947579265976,0.111395583369516
147,1,185469,-0.232273526388673,0.143136522369653,0.105537440874949
148,1,185503,-0.204418957218119,0.14288418034855,0.153411727353094
149,1,185705,-0.202188407415157,0.144499207613073,0.162620480296356
150,1,185749,-0.189409501929508,0.144548252096013,0.190927781991836
151,1,185806,-0.248148965957356,0.144490466744867,0.0867818461017191
152,1,185879,-0.203803690921643,0.145389867754582,0.161861496448323
153,1,185916,-0.152774310409859,0.14550061796698,0.294440640733121
154,1,185941,-0.157222628206288,0.146123048567619,0.282679741719677
155,1,185954,-0.190907524675787,0.146437805141293,0.193193458297352
156,1,186055,-0.215983183482099,0.143400243428087,0.132921348992152
157,1,186896,-0.214446428794336,0.145772655995711,0.142154413937325
158,1,187697,-0.635684257516654,0.296274249156149,0.0325869940562355
159,1,189392,-0.409274965430513,0.298970782355967,0.171886476544744
160,1,189416,-0.292656955951905,0.289547720917763,0.312834021808362
161,1,190132,0.0441332652369191,0.144023608165319,0.759457341768677
162,1,190148,0.0649283866196387,0.144044756809161,0.652445416805767
163,1,190165,0.0468037835795865,0.145172025576762,0.74733885994565
164,1,190169,0.0642561416215923,0.144972003742833,0.657869894912684
165,1,190933,-0.0362351516229718,0.143823446657027,0.801232594842244
166,1,192149,-0.0153290752436873,0.145010043327348,0.915872141849229
167,1,192302,0.0168942913035042,0.191468976430772,0.929739825652599
168,1,192303,0.0547023673471025,0.172851977521105,0.7518332802838
169,1,192305,0.00884057678066208,0.179648630355017,0.960779473050517
170,1,192315,-0.0372282637511701,0.203786535237287,0.855151902906311
171,1,192795,-0.0218547658772258,0.143559367121958,0.879088531030273
172,1,194020,-0.135888536135258,0.151043199716242,0.36891095978123
173,1,194187,-0.092069983158915,0.143599429615323,0.521835805642477
174,1,194867,-0.246775764451245,0.143002900574628,0.0852819641673224
175,1,197325,-0.176559975057949,0.14680854141792,0.229916039161683
176,1,197392,-0.187418022146958,0.148665638881901,0.208261090495833
177,1,198857,-0.877958877639729,0.686997710047864,0.202101569360963
178,1,206666,-0.249143886370709,0.16096066333947,0.122553059467266
179,1,206675,-0.101725643842882,0.210196911336552,0.628718579844476
180,1,223051,-0.295000876481173,0.165675902286249,0.0758393727485763
181,1,223059,-0.271715084981038,0.172201187117544,0.115485817759678
182,2,7366,-0.244895308019847,0.207871524180058,0.239546754629059
183,2,8180,0.183405322927473,0.28659159393802,0.522617891734585
184,2,8187,0.0617008763114972,0.298181806238147,0.836188770950576
185,2,8250,-0.108814480729358,0.293730946768163,0.711264716975866
186,2,8253,-0.11715004252796,0.293721863807277,0.690247207997446
187,2,8285,-0.00793221620132591,0.15927798360435,0.960309069150744
188,2,8302,0.00324926572794521,0.149094775493805,0.982625159831764
189,2,8306,0.00324926572794521,0.149094775493805,0.982625159831764
190,2,8314,0.0709715228799647,0.145987419979326,0.627163737614485
191,2,8317,-0.000108572271928342,0.14936680076832,0.999420441478018
192,2,8328,-0.0572359142328334,0.148667349256741,0.700474333961689
193,2,8331,-0.0445307245016004,0.148400081851019,0.764298785396439
194,2,8498,-0.0722850684288624,0.145771644658759,0.620288509861084
195,2,8651,-0.0614321045302555,0.1459223135094,0.674017233095797
196,2,9418,-0.0459265475913031,0.371203649253921,0.901604763971897
197,2,9812,-0.0574685909284798,0.146794335160869,0.695670903845875
198,2,9932,-0.0700329391026301,0.146200003714874,0.632219955707055
199,2,10135,-0.10307346683371,0.145584109294088,0.479412819037616
200,2,11616,-0.0269629570471291,0.145525727690724,0.853116101595252
201,2,12133,-0.050871428499298,0.146086271638136,0.727876031193535
202,2,12194,-0.0364493982850794,0.146663528939668,0.803873568464053
203,2,12359,-0.0559843976691941,0.146217154498757,0.702035269372415
204,2,13061,-0.0729713754036794,0.1461851660634,0.617969961469922
205,2,14298,-0.0675420705105716,0.146654027737639,0.645402346279914
206,2,15222,-0.0446813714136871,0.148109508025844,0.763075229430223
207,2,17986,0.00726761790339969,0.145532289496713,0.960199894553904
208,2,19770,-0.0121938029957753,0.146537569854786,0.933729493463565
209,2,19836,-0.0314056958448792,0.146126853234551,0.829953200446053
210,2,19851,-0.0390422128178852,0.146549547916006,0.790079285366273
211,2,21595,-0.0656688569853104,0.145917086379464,0.652956205780256
212,2,22385,-0.0597476550418476,0.146062438096601,0.682746941667267
213,2,23441,-0.063397870380215,0.14747742784635,0.667543880031873
214,2,24209,-0.070511096329925,0.14625321945011,0.630021946423678
215,2,24341,-0.0571539126689224,0.146615856480244,0.696904141621261
216,2,26815,-0.0231794780475404,0.146466481185452,0.874344072938881
217,2,28209,0.0336409515657055,0.146510022356997,0.818523657672911
218,2,28695,-0.084163759259578,0.153007494276302,0.582624042286338
219,2,35849,0.653327043044304,1.56892020438815,0.677357034784107
220,2,35850,-1.77208962529381,1.91697098737152,0.355898269096208
221,2,41245,-0.153906422101851,0.145728892168088,0.291638070669979
222,2,43214,-0.191828858703153,0.147973520061781,0.195693900089918
223,2,47104,-0.164174753552546,0.143925382918603,0.254770779457742
224,2,50915,-0.0579371815335989,0.145574451263553,0.690878110683448
225,2,55834,-0.0854024776525484,0.14486298668022,0.555876433428562
226,2,56422,-0.0527783390224555,0.145166220499389,0.716395453538907
227,2,57715,-0.0612276274135658,0.14467807974181,0.672407741700884
228,2,59046,-0.0565278873401539,0.145415724910947,0.697708048378546
229,2,59191,-0.0533856401907041,0.144586151249828,0.712177180614523
230,2,59383,0.013277900167081,0.144653989223868,0.926916349546318
231,2,59477,-0.0610604370952393,0.146796280174373,0.677696736069165
232,2,59755,-0.336150021678309,0.329422519852692,0.308227133272977
233,2,60471,-0.0529518430220136,0.144823123697715,0.714859337395827
234,2,60478,-0.0498965153221251,0.144991516878028,0.730950396572254
235,2,60786,-0.0424458773550781,0.14475976380533,0.769529360725473
236,2,61035,-0.0632394195426145,0.144727815420799,0.662411769298498
237,2,61071,-0.0324953848608196,0.14409985037885,0.82171613431135
238,2,61675,-0.0515562062229331,0.144499058592962,0.721460197827455
239,2,62776,-0.0506438819698146,0.150824665977539,0.737236377692248
240,2,62939,2.73497500032638e-05,0.144275293735421,0.999848854967252
241,2,63527,0.0472969882102917,0.144794975558718,0.744127727190027
242,2,63857,0.0168498587723447,0.144847768056448,0.907458704320017
243,2,65527,-0.0385638928786036,0.144358402861902,0.789517427713321
244,2,67007,-0.0861616567200214,0.15888737537998,0.587966880139416
245,2,67023,0.250929486984925,0.328435025184606,0.445368306119811
246,2,67024,0.259230322803873,0.329619373896395,0.432129459768704
247,2,67976,0.00460761152507227,0.146452251593664,0.974919254199339
248,2,69628,0.0516166221531077,0.14885330406789,0.728976984246498
249,2,71825,-0.111716212261824,0.287830050047962,0.698151901990294
250,2,72389,0.0506821960531096,0.145524306271448,0.727842725031802
251,2,72392,-0.0396986407669922,0.14652377300386,0.786598214102903
252,2,73646,0.0686697117380193,0.143488132084894,0.632537883844837
253,2,74564,0.0680614659883142,0.14320703101506,0.634891161600935
254,2,74739,0.0889606259456587,0.143645851306933,0.536114791368683
255,2,79931,0.288369723758935,0.161267517230212,0.0746101564275725
256,2,80748,0.239775015710504,0.148928148011499,0.108290669407129
257,2,80873,0.212351260639785,0.143622736619232,0.140156336075739
258,2,81501,0.210202365999358,0.143607615851546,0.144158403848002
259,2,83526,0.237003492563291,0.143265037924222,0.0989552354632479
260,2,83845,0.226053184099717,0.143452323833131,0.115966017180951
261,2,84412,0.505963430195821,0.361783819449025,0.162833621365163
262,2,84412,0.232277931423304,0.181243364823463,0.200831063214631
263,2,84447,0.307622120539003,0.144871673138528,0.0344146011587832
264,2,87391,0.301425967539057,0.142419555865639,0.0350046898031824
265,2,87562,0.326750307699637,0.142626636457761,0.0225551260543888
266,2,87849,0.331757492572529,0.14258017536706,0.0205404610093638
267,2,87878,0.331950132645988,0.143200973098313,0.0210164214046413
268,2,88125,0.304800980168653,0.159626269351198,0.0570123842890967
269,2,89785,0.280078140882569,0.143530815513238,0.0518066651675355
270,2,93441,0.284215778761377,0.14783871849616,0.0553508610440699
271,2,93588,0.238215501103054,0.153305352709749,0.121113183380045
272,2,93721,0.263872843087877,0.143179941484467,0.0661752217710177
273,2,93952,0.249942892012677,0.142837439705567,0.0810145537712967
274,2,95085,0.306007357163525,0.142729535589611,0.0327181772775209
275,2,103188,0.248974071798263,0.146545169190732,0.0902081790437426
276,2,107124,0.183943830999606,0.143393437650298,0.200406896071385
277,2,111645,0.266084667017923,0.143120317266835,0.063835280944118
278,2,111916,0.274944673274265,0.143413635195208,0.0560264818400374
279,2,111931,0.300744376760004,0.143488669910306,0.0367987274163834
280,2,111999,0.280487371877396,0.14308357365427,0.0507464241934292
281,2,114528,0.197931659176257,0.144304098444037,0.171050184818884
282,2,116024,0.243415459110268,0.144452339426768,0.0928546295656695
283,2,119244,0.0796511361280561,0.15801044401035,0.614514151440541
284,2,119246,0.143021319114519,0.159571967505959,0.370713516662168
285,2,119247,0.0210207079848641,0.160903012348244,0.896132852048093
286,2,120090,0.0577417963984898,0.144426670535643,0.689545564817193
287,2,120291,0.0687912251227441,0.146065479052125,0.637959088502607
288,2,120726,0.052713289533273,0.145240086995195,0.716867687270472
289,2,121716,0.120049638851094,0.144961447498158,0.408145819253376
290,2,123100,0.092331820480241,0.145219230394134,0.525312332608588
291,2,124677,0.0868527976271442,0.145028544737138,0.549645740860006
292,2,127636,-0.106763973708389,0.183433881027788,0.560918173365763
293,2,127887,0.123636741723393,0.145948776219047,0.397499848558184
294,2,128935,0.144296829417133,0.145756742186873,0.322860076247205
295,2,129053,0.168314081718583,0.146128897699424,0.250174835556006
296,2,130040,0.114774968538963,0.147170083582978,0.435984234303872
297,2,130976,0.0621884168070748,0.146059551948248,0.670531723578898
298,2,132199,0.127598390609615,0.146616980677895,0.384736716347468
299,2,133355,0.110006865512668,0.147651004509185,0.456739354760694
300,2,133435,0.10241534786995,0.147986005341281,0.489353956194746
301,2,133943,0.137020186845972,0.173223023327594,0.429472506210741
302,2,135183,0.0799824284759969,0.148107215632913,0.589516445935478
303,2,135402,0.113957333855544,0.148021786286325,0.441892682198243
304,2,135898,0.182989995878274,0.148612866930432,0.219022902256696
305,2,135912,0.15435197776974,0.148815090681394,0.30034959480494
306,2,135925,0.156244008075223,0.148133290684924,0.292259751975588
307,2,136002,0.136784645361888,0.148076657664456,0.356251583333501
308,2,136173,0.123013412310807,0.149160779185362,0.410096880073439
309,2,138209,0.0296270033105026,0.153674737028725,0.847234045778212
310,2,138318,0.0558135904562714,0.153217345367355,0.715869104531689
311,2,138695,0.025741479934771,0.150613362237608,0.8643916710921
312,2,138818,0.0495079476812015,0.150320286503134,0.742086678289897
313,2,139728,0.00586874380722147,0.150073524833342,0.968828151105954
314,2,140174,-0.0289602908763219,0.150065933873883,0.8470826566569
315,2,140863,-0.0142264237153504,0.15001123595062,0.924499122816822
316,2,141152,-0.0600277647879434,0.150401785300631,0.690049046351668
317,2,141292,-0.0107684006914135,0.149352961226302,0.94256288110965
318,2,141545,-0.0257266683184176,0.150075357921444,0.863987822478866
319,2,145823,0.134659706034803,0.155638572211659,0.387512349194247
320,2,145934,-0.0509373814285778,0.256700593745029,0.842822015714889
321,2,145980,0.0116057891063782,0.157239089038697,0.941203518104973
322,2,146723,0.152174925359355,0.149591799209465,0.309722736692903
323,2,147946,0.116655793761107,0.151055672302987,0.440471136358316
324,2,150394,0.107215555396455,0.16459146480504,0.51520950345858
325,2,151274,-0.111953081380638,0.257916848357717,0.664505278215613
326,2,151397,0.0233833226177661,0.151556071309327,0.877470624936655
327,2,153035,0.0802319070186845,0.149850446493361,0.592701307960372
328,2,153228,-0.00862738850723865,0.151004478118786,0.95447131279415
329,2,153455,0.0274744183242599,0.152137886897178,0.856793877064909
330,2,153732,0.0184155338713989,0.157299717004425,0.906868865229856
331,2,153815,0.0490156162379639,0.151538726621704,0.746543927146659
332,2,154160,0.0524629625395432,0.149947152010252,0.726640146360619
333,2,154235,0.0476577184126129,0.151449504287835,0.753192607021601
334,2,155527,0.074095336948293,0.164356871162066,0.652396193304457
335,2,159870,0.101004816302646,0.147547164444744,0.494071114423168
336,2,161229,0.114569908927172,0.149787205755235,0.444851373242177
337,2,161451,-0.235984620425909,0.320755511290637,0.462392756252881
338,2,161451,0.217617257716626,0.321822290324538,0.499354441250043
339,2,162696,0.15379699991891,0.149041620080453,0.302822438535547
340,2,163284,0.136660641860802,0.14710854918472,0.353535156117106
341,2,164166,0.0770253069064567,0.148599292678827,0.604544169114631
342,2,165270,0.104718702168556,0.147300274840313,0.477603307571969
343,2,165675,0.061421707455724,0.149806102544147,0.682048758373683
344,2,166404,-0.919781417439273,0.385249198550472,0.0174890737511414
345,2,168012,0.0717959483371731,0.181085630439168,0.691994115261542
346,2,168062,-0.00240253621452191,0.148495264696852,0.98710056094105
347,2,168518,0.00339826949572075,0.147644958580582,0.981650119928716
348,2,168980,0.0236917853983007,0.147569587562987,0.872542404513501
349,2,169651,-0.01279381958869,0.147643499081283,0.930996104048706
350,2,169902,0.246195896953616,0.246436725873597,0.318467982414342
351,2,169960,0.208708741760749,0.229602712895154,0.363970601565393
352,2,170725,0.0598417351194132,0.147873589993991,0.685956600863482
353,2,171254,0.142016511475439,0.147954286103065,0.33777888715158
354,2,172242,0.0428223695805064,0.146378298296716,0.770041153669715
355,2,173254,0.012073359993964,0.145272795055234,0.933812615357399
356,2,173340,-0.0143191748176935,0.145254636098725,0.921527852655921
357,2,173385,-0.00188056843448065,0.145390375404889,0.989687265712573
358,2,173973,0.0440540807416503,0.144985218677845,0.76141950150024
359,2,174714,0.0615476991646999,0.37178540200949,0.86860877456019
360,2,177341,0.114874774495517,0.144380706749472,0.426777165508273
361,2,180314,0.0682349933290723,0.144512967170743,0.637095694441328
362,2,180339,0.0400557412419987,0.144908126166718,0.782386011513264
363,2,182758,0.0635588740406878,0.14436443958603,0.660013322030503
364,2,183619,0.0234226035042292,0.144967352640726,0.871735677928191
365,2,183913,0.0393057033555731,0.148629808032216,0.791584668359533
366,2,184146,0.052034144849054,0.149615869927297,0.728208993818488
367,2,187176,-0.0168718832234503,0.145759213729167,0.907915114379408
368,2,191066,-0.0125508061243348,0.146850101392657,0.931938753291555
369,2,191124,0.524160352874856,0.18343045985503,0.00452248490116456
370,2,191128,-0.460724980915092,0.169029346678914,0.00673617395592926
371,2,191599,-0.0488274365519952,0.144793536440753,0.73615064392952
372,2,191762,-0.0123243040012689,0.150547663922381,0.934801945004724
373,2,191763,-0.0422305803676633,0.145373034267587,0.771605842446849
374,2,191959,-0.0709992748369458,0.144986424749047,0.624653194745719
375,2,192390,-0.0903996854115755,0.148960197513147,0.544326369113688
376,2,195759,0.0266372020979305,0.14627414189237,0.855605124668576
377,2,196912,0.0486901826255289,0.143891614581436,0.735277289011483
378,2,197598,-0.263535338386681,0.469786371851013,0.575174939274504
379,2,198110,0.00874448874320563,0.144776643249502,0.951871351779946
380,2,198283,0.0925832201416446,0.149249811587705,0.535444841476398
381,2,198805,0.065715898654074,0.145358911008039,0.651478904643277
382,2,198891,0.0273053612038325,0.144261084402465,0.84998419797521
383,2,199248,0.0402756607956811,0.144581991718852,0.780740838058159
384,2,201782,0.0345849246849771,0.144408459572877,0.810861732948734
385,2,203285,0.0871426016074727,0.143785489298798,0.544864566738773
386,2,203783,0.0987832170573467,0.143454188364932,0.491524413421701
387,2,204179,0.0467113521865039,0.143876378382864,0.745628369745717
388,2,205406,0.099608897822254,0.145279607394407,0.49339283178029
389,2,205834,0.0481221878792178,0.144657353033424,0.739585946164738
390,2,205965,-0.0633012218183314,0.158054054701191,0.689027892083689
391,2,207192,0.0708962522026082,0.14449547495537,0.623981083830844
392,2,207561,0.0572350121550047,0.143873586099856,0.691007323371997
393,2,208682,0.0505734507012754,0.143638523073591,0.724982102059933
394,2,210102,0.0391428143196277,0.144019696149567,0.785943975706906
395,2,212519,0.183548678167803,0.306402650685709,0.549527764750045
396,2,214801,0.00895313985310275,0.144027121195085,0.950468308938803
397,2,215016,0.0469460287890644,0.143924042086626,0.744476812078264
398,2,218876,-0.0262256492132808,0.145427208640001,0.856992881020123
399,2,227511,-0.036172602942207,0.146450612809084,0.805055497903687
400,2,230378,0.0146450124308653,0.144615437220872,0.919394683981189
401,2,231943,-0.00996659048636311,0.145031193440116,0.945251150438934
402,2,232156,-0.00462952232014835,0.144972503517381,0.974542894978871
403,2,232789,-0.0261485473161348,0.144452661062869,0.856457249048278
404,2,238524,-0.0401046524509422,0.144646911219544,0.781743561085733
405,2,241518,-0.0710685256422757,0.14586949903147,0.626414607802904
406,2,250396,-0.219884110170329,0.144450490413475,0.128851517103609
407,2,250466,-0.171375785465277,0.144585193672655,0.236699016990953
408,2,252305,-0.172342853609818,0.144966714606578,0.235300062962264
409,2,254571,-0.0757958732754681,0.14724155930017,0.607034318181071
410,2,254742,-0.100802022702385,0.147065975302326,0.493528518952316
411,2,254908,-0.0672290518782059,0.148244747283977,0.650467111688595
412,2,255033,-0.201312530492781,0.173471879111658,0.246633237942037
413,2,255862,-0.132585734485065,0.14722563814008,0.368435506222857
414,2,255975,-0.119132544838186,0.146725574303513,0.417372522333919
415,2,258311,-0.241399797178294,0.143864870553736,0.0942395730556447
416,2,259284,-0.220566389344675,0.14444754368636,0.127665120555914
417,2,266330,-0.14510375837034,0.145341900063852,0.318787953229866
418,2,267100,-0.193666126036671,0.145170848160876,0.183045322327578
419,2,268086,-0.163067081610896,0.145287941135355,0.262467233232849
420,2,274614,-0.057546236369703,0.144630232093256,0.690955283292051
421,2,274729,-0.061441952886982,0.145417139084145,0.672901229647768
422,2,275746,-0.0225659895162326,0.145385448784695,0.876740606751795
423,2,277029,-0.0366479867988889,0.144701630627518,0.800210187339049
424,2,277741,-0.0440946405813172,0.144752565858033,0.760834495536264
425,2,278218,-0.0272772442697203,0.144502815677039,0.850384558479869
426,2,278379,-0.0206370834342443,0.148082290971706,0.88924336473867
427,2,279910,-0.0452928017068856,0.1444392495424,0.754027670722916
428,2,280616,-0.0546435170465933,0.150744631989819,0.717202349229595
429,2,283431,-0.0494946970418245,0.14655144008777,0.735768031977016
430,2,283573,-0.0570371905058429,0.144785034072953,0.693860268482323
431,2,286762,-0.135981659075899,0.145007038151755,0.349009415575961
432,2,287187,-0.151630511491797,0.144284576138645,0.29401752447081
