SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
45,1,62869,-0.0378323205785537,0.0659125076687992,0.566348313256273
46,1,65431,-0.056315589382111,0.0688059061853731,0.413640868248297
47,1,65451,-0.0382803896538025,0.0678640481225907,0.573061521821551
48,1,65719,-0.0805259105569711,0.0706716684797909,0.25529354419694
49,1,66841,-0.0251575143119209,0.0659607471959061,0.703134962183715
50,1,66948,-0.0432910626767581,0.0663392261248093,0.514457542849383
51,1,68621,-0.0872524565478882,0.0660363143732125,0.187263810875577
52,1,69417,-0.0865530247875088,0.0658632423416388,0.189654925588349
53,1,69820,-0.590499719869129,0.256435702253235,0.0218756301008292
54,1,69821,-0.137976976486966,0.160130663476179,0.389463732791556
55,1,70906,0.00796944871013916,0.106059243379634,0.940144708041524
56,1,74327,-0.0981543694253991,0.0661812740724836,0.13893638097606
57,1,74572,-0.0997897570357412,0.0659970318112412,0.131419909515816
58,1,75211,-0.0721062665647415,0.0659781845863556,0.275191566175698
59,1,76030,-0.0253860446024712,0.0660758967724098,0.701065076486511
60,1,80108,-0.127180750301513,0.0657264266789136,0.0537886359496976
61,1,81262,-0.192261536212289,0.065251581680488,0.00342780197113633
62,1,81999,-0.197114970350341,0.0653739164803892,0.00275410248156594
63,1,82431,-0.183962129251599,0.0657993150091059,0.00546025858700042
64,1,83284,-0.194460248218585,0.0652236446515389,0.00306813900931121
65,1,83613,-0.183433196747937,0.0653067177710789,0.00524943911069375
66,1,84112,-0.188339064022024,0.0652745106435383,0.00415020285247282
67,1,84701,-0.161462824982865,0.070192981634993,0.022015568444991
68,1,84858,-0.161517324369775,0.0656657972120279,0.0143845805476278
69,1,85751,-0.165568978382027,0.0659118440568126,0.0124512696828215
70,1,87445,-0.148393761242391,0.0661691962099491,0.0255401191503521
71,1,87467,-0.153263691531308,0.0664892292705398,0.0217410038911605
72,1,89070,-0.15992155777897,0.0660220908572101,0.0159279545206873
73,1,89616,-0.140113910158284,0.0657890823576186,0.0338840774944144
74,1,89679,-0.164597574025793,0.0656367219237172,0.0126000213134577
75,1,89880,-0.170692452376358,0.065609546010967,0.00966844589659804
76,1,91472,-0.175597310254827,0.0660694509996874,0.00822367735385856
77,1,93789,-0.155661874117898,0.0655179814021574,0.0180410173493771
78,1,94351,-0.102475747856941,0.0659885253067221,0.121335240922721
79,1,99148,-0.079269120034275,0.065904835327232,0.229866977896838
80,1,101281,0.118974792008503,0.722231064637487,0.869248973583458
81,1,106011,-0.0731582766423907,0.0687155684155087,0.287760415778885
82,1,106800,-0.0784165819779309,0.0659969826729384,0.235559575927821
83,1,107970,-0.0738081600748245,0.0658157731476162,0.26286471207228
84,1,109000,-0.073308315637617,0.0659337553856185,0.266960154438416
85,1,112549,-0.0300715717390361,0.0659549189617222,0.648712545913925
86,1,112742,-0.0599346973638783,0.0661545055986152,0.365564098919806
87,1,113050,-0.0569820945332594,0.0660503591070598,0.388884408324539
88,1,113135,-0.0621608831487797,0.0658685032025921,0.345962389268313
89,1,114076,-0.0383940723899844,0.0659198747407498,0.560645229523495
90,1,114628,-0.00685461217874356,0.066117380680249,0.917487428668226
91,1,116283,-0.0623873822863833,0.066403159467687,0.348104046855577
92,1,126880,-1.53749558064394,1.24478305913475,0.217595597865148
93,1,127853,-0.0220189304228818,0.0663519921925187,0.740199220551868
94,1,128302,-0.0248025494066195,0.0660942513790776,0.707692253206477
95,1,128704,-0.0131278854801057,0.0661695493777728,0.842848137372556
96,1,128911,0.00324281809724708,0.0661803371716568,0.960947229584495
97,1,130267,-0.109631387826424,0.065891329267266,0.0970356041229664
98,1,130271,-0.110438659075943,0.0659663320376886,0.0949835055741301
99,1,130613,-0.0990921729526565,0.0666382086352466,0.137902868796346
100,1,132012,-0.0352523500787528,0.0666783141611111,0.597350763875241
101,1,133231,-0.0176991043035274,0.0662246729466808,0.789426238123756
102,1,137074,-0.0468433535399804,0.0660901669443197,0.478929149134508
103,1,137304,-0.0357429608881944,0.0661328091726811,0.589212099903031
104,1,139686,-0.0454148282770633,0.0662029977545784,0.493167484197599
105,1,149562,-0.0462456186640689,0.0663526047476187,0.486281767697633
106,1,150447,-0.0340745624864984,0.0671102482523349,0.611952732188259
107,1,151446,-0.212198919706912,0.134397307799388,0.115256324677311
108,1,154084,-0.025465352025741,0.0673285197345442,0.70549055054225
109,1,156633,-0.0761907612650891,0.0681448578740814,0.264297163711451
110,1,157269,-0.0617652940844494,0.0660381775520377,0.350274754934645
111,1,160054,-0.0909755444081059,0.0665722813508337,0.172630555682638
112,1,166222,-0.0976535803443467,0.0660502731596245,0.140172803706041
113,1,166416,-0.0829919752377054,0.0659722389747383,0.209229280434941
114,1,167326,-0.0873756240574917,0.0663328594319684,0.188615956907404
115,1,168836,-0.0982794937901015,0.0659735144708658,0.137201027389656
116,1,171200,-0.0689529147161921,0.0661779880806157,0.29815660562982
117,1,171431,-0.0797351647072907,0.0665582988403276,0.231730555426138
118,1,173339,-0.0797889205279725,0.066038400934289,0.227771405552882
119,1,173845,-0.0778898869528012,0.0659898599984352,0.238663282017497
120,1,175121,-0.0476472818686707,0.0659401063995891,0.470413791341585
121,1,175281,-0.0574420267250611,0.0659741416345946,0.384523415301282
122,1,175315,-0.0589449984382249,0.0659495720185325,0.372043778289658
123,1,175523,-0.0642234126547621,0.0663101962313798,0.33344286930176
124,1,175541,-0.0583572715395679,0.0660542718341765,0.377581180610087
125,1,175653,-0.0567200383733846,0.066267777775714,0.392621619665755
126,1,175805,-0.109146109268409,0.0698473368105786,0.119033761931128
127,1,175818,-0.0760387390656302,0.0683585983549088,0.266744317766293
128,1,175856,-0.0586933804183472,0.0673592411680565,0.384156055525753
129,1,175876,-0.0434820423784834,0.0663578979416021,0.512723601690708
130,1,175989,-0.0561479229044898,0.0665205934922278,0.399202893326109
131,1,176001,-0.0657856881870609,0.0668430110760016,0.325700105447503
132,1,176451,-0.0508785146205827,0.0676850902488193,0.452735632839101
133,1,177692,-0.0623662048451106,0.065940657603345,0.344901172153423
134,1,178191,-0.0555361883202081,0.0660235751192179,0.400829454386127
135,1,178224,-0.0623662048451106,0.065940657603345,0.344901172153423
136,1,178960,-0.0837529091422816,0.0664020181754589,0.208033434549012
137,1,179139,-0.16124742841461,0.131623580001904,0.22136757270621
138,1,179139,-0.348769413461307,0.265007046244741,0.189002508293028
139,1,180955,-0.0230549938973735,0.0764185477947236,0.763063230212407
140,1,183802,-0.0645182872794259,0.0659431168628784,0.328549999039386
141,1,183954,-0.0701545328232555,0.06640831103359,0.291502488873014
142,1,184450,-0.0689669201653449,0.0658285744868737,0.295505388550917
143,1,184641,-0.0743314901791925,0.0677340346856402,0.273213548005264
144,1,184718,-0.0538179170259384,0.066243538529964,0.417095260902215
145,1,185296,-0.0564912423344347,0.0659556552851714,0.392300444163629
146,1,185438,-0.0887759096860813,0.0658579856142476,0.178525960085553
147,1,185469,-0.0908160982189396,0.0659456514666004,0.16934298814171
148,1,185503,-0.0799523970753435,0.0658141100254633,0.225246135729836
149,1,185705,-0.0901898157938596,0.0665156508853982,0.175991776028953
150,1,185749,-0.0859215230695426,0.0665316560712392,0.197396751082278
151,1,185806,-0.0716982874195855,0.0666685609284335,0.282910597284702
152,1,185879,-0.0767743491912938,0.0669758277229724,0.252447739788926
153,1,185916,-0.0765976087209888,0.0669458264757592,0.253327139267783
154,1,185941,-0.0812048323826737,0.0672232140896892,0.227860562168166
155,1,185954,-0.0837214744332515,0.0674116249238651,0.215081665320072
156,1,186055,-0.0980034013400129,0.0660046145336806,0.138490231388232
157,1,186896,-0.0788895620721824,0.0671647833268802,0.240959584168861
158,1,187697,-0.054049680214117,0.137213678918679,0.693886183595696
159,1,189392,0.0315199812113121,0.137953188126941,0.819402942532252
160,1,189416,0.122419668157642,0.133295285021258,0.359031563683512
161,1,190132,0.0434357846544792,0.0662540707919057,0.512512292087722
162,1,190148,0.0421514060608024,0.0662764263195317,0.525192487299432
163,1,190165,0.0414320464181878,0.0667875665958437,0.535423923430104
164,1,190169,0.0332161756074701,0.0667172122517889,0.618889091713963
165,1,190933,0.133522745216431,0.0658168382523046,0.0432388824240832
166,1,192149,-0.066315524852607,0.0666472335133795,0.320406685177984
167,1,192302,-0.00778583076626171,0.0881218814052461,0.929646233939032
168,1,192303,-0.0813212845795273,0.0794470454409168,0.306729414001609
169,1,192305,-0.0322351273862158,0.0826641561710043,0.696806555278493
170,1,192315,0.0769970545913745,0.0937057922749544,0.411808324022465
171,1,192795,-0.0156907735527472,0.0660688056609421,0.812413361668046
172,1,194020,0.0604560477607371,0.0695215080122565,0.385108805323217
173,1,194187,0.0787524299342248,0.0659958497911934,0.233555759608486
174,1,194867,0.112380290595785,0.0658216219809384,0.0886370318764128
175,1,197325,0.114512926157117,0.067430709384295,0.0903453675961327
176,1,197392,0.0861002546510434,0.0684225916502537,0.209093225849689
177,1,198857,-0.208819606983942,0.316720187087953,0.510120882207353
178,1,206666,0.0246971744832249,0.0743200545230028,0.739853675168043
179,1,206675,0.0137279685970486,0.096770578184096,0.887270747024564
180,1,223051,0.0819593697582019,0.0764681886980497,0.284537595513528
181,1,223059,0.031705499317447,0.079515154249311,0.690329335458173
182,2,7366,0.0783660693114911,0.0957681199049393,0.413743792377569
183,2,8180,-0.0843076206112174,0.131901404668086,0.523125894253701
184,2,8187,-0.0592037523535058,0.137207653193782,0.666375407141612
185,2,8250,0.074502138021491,0.135155159815008,0.581821911229745
186,2,8253,0.0145941579291846,0.135211086251714,0.914107699305943
187,2,8285,0.0899776119065634,0.0731499271557174,0.219499828737939
188,2,8302,0.0210387418427132,0.0686104459033282,0.759297810841174
189,2,8306,0.0210387418427132,0.0686104459033282,0.759297810841174
190,2,8314,0.0332061834531953,0.0671886515304046,0.621456033038351
191,2,8317,0.021171968309841,0.0687354977439075,0.758248116156536
192,2,8328,0.0158418600192191,0.0684319869143534,0.817062161101479
193,2,8331,0.0163641368748393,0.0683029679065436,0.81079365223207
194,2,8498,0.00178353396804903,0.0671133916439287,0.978813782558834
195,2,8651,0.0102281558263848,0.0671740914433779,0.879066176491263
196,2,9418,0.208015973967477,0.17048774492207,0.223232835921392
197,2,9812,0.0369639833839987,0.0675467995434702,0.584562979641237
198,2,9932,0.0221483744297031,0.0672987863020225,0.742271412878732
199,2,10135,0.0246858171349654,0.0670384660600424,0.712919759878344
200,2,11616,-0.004876885403099,0.0669796683070411,0.941997413367396
201,2,12133,0.00657952790277438,0.0672455354984102,0.922112222448297
202,2,12194,0.0125143799267641,0.0675031964295155,0.853030063120278
203,2,12359,0.017424216607331,0.0673027208447434,0.795868545072335
204,2,13061,-0.00146693961815703,0.0673041113597569,0.982623246133833
205,2,14298,0.00457752182063897,0.0675160405132657,0.945984004246336
206,2,15222,-0.00282915807167999,0.068174696794061,0.966921828472035
207,2,17986,0.0168481491235573,0.0669741682068475,0.801526094389433
208,2,19770,-0.00712933172290386,0.0674421999606677,0.915872292299139
209,2,19836,-0.00865133627995962,0.0672564010817972,0.897721970389096
210,2,19851,-0.00376978745703876,0.0674546005636291,0.955464009545609
211,2,21595,-0.00681534141156742,0.0671753179247891,0.919246058681696
212,2,22385,0.00594901730506703,0.0672391159127161,0.929548893628119
213,2,23441,-0.00480579998020525,0.0678924496436805,0.943608568662438
214,2,24209,0.0130605935589235,0.0673303052483309,0.846304735023898
215,2,24341,0.0247334099714389,0.0674803199032776,0.714190897956549
216,2,26815,0.0199422049167935,0.0674039227900266,0.767510055114007
217,2,28209,0.0171607087001834,0.0674287770096608,0.799256522878684
218,2,28695,0.0355368916630573,0.0704251092768682,0.614150843221571
219,2,35849,-0.182692505106596,0.722193366587791,0.800439448734459
220,2,35850,-1.03906916203735,0.88160307769405,0.239346023509229
221,2,41245,0.0869097751623906,0.0670168444910219,0.195535062029904
222,2,43214,0.119561152665474,0.0679681625805868,0.0794309623302558
223,2,47104,0.0595628533488518,0.0662865755398178,0.369496446021351
224,2,50915,0.0617358067270489,0.0669337641716323,0.356980295550022
225,2,55834,0.0453936614486618,0.0666609383819198,0.496341067560602
226,2,56422,0.0523417285037342,0.0667658663961202,0.433589648406644
227,2,57715,0.0561893029195983,0.0665365043747782,0.398968529407069
228,2,59046,0.0685194209312605,0.0668411944938783,0.306014339447445
229,2,59191,0.0603101662182895,0.0664798796581242,0.364922932320287
230,2,59383,0.0629916536119035,0.0664920267322875,0.344105209037002
231,2,59477,0.0577072938839244,0.0675083949990277,0.393232482244911
232,2,59755,0.293768919851947,0.151030008563429,0.0525562805387248
233,2,60471,0.0671059845686724,0.0665704207814677,0.314123294843822
234,2,60478,0.0672060489650676,0.0666463186486154,0.313953893561103
235,2,60786,0.0788743583558895,0.0665001225727094,0.236389054496056
236,2,61035,0.0543708809641444,0.0665648189702121,0.414587301375144
237,2,61071,0.0502131544604336,0.0662715768030702,0.44914349429754
238,2,61675,0.041303227231618,0.0664800525735305,0.534811445369025
239,2,62776,0.0444070401862378,0.0693865447236991,0.522591023156568
240,2,62939,0.0365131257196352,0.06637296841888,0.582584688833223
241,2,63527,0.0269275536161696,0.0666352521255529,0.686381156673944
242,2,63857,-0.0094093637050493,0.0666642864678964,0.887835514955941
243,2,65527,-0.0133615803788517,0.0664425734969844,0.840736453609743
244,2,67007,-0.0133568427119915,0.0731534921505416,0.85522726361007
245,2,67023,-0.123443190309508,0.151141471232199,0.41462822726932
246,2,67024,-0.0479835383089111,0.151815735272381,0.752140480843659
247,2,67976,-0.0479820215064406,0.0673550356269595,0.476703371427559
248,2,69628,-0.0586832257270556,0.0684488442683347,0.391844379203712
249,2,71825,0.0170102451776981,0.13249637693912,0.897919215888213
250,2,72389,0.0455166884882006,0.0669439452244157,0.496999232660236
251,2,72392,0.0299046853254194,0.0674244831082795,0.6576551700166
252,2,73646,0.0178265741226314,0.0660537356224294,0.787410367215377
253,2,74564,0.0180199476903255,0.0659238625966377,0.784748003372434
254,2,74739,0.020810379428173,0.0661383501338791,0.753213907870568
255,2,79931,0.0852406198360419,0.0744191588339211,0.252814348462168
256,2,80748,0.0429283947322433,0.0687560928047473,0.532796015058396
257,2,80873,0.0790572199189145,0.0661717908090272,0.232995841825616
258,2,81501,0.068218086580422,0.0661948884463636,0.303450778084956
259,2,83526,0.0311159267086074,0.066170830775049,0.638476589453517
260,2,83845,0.0665798991437792,0.0661596223904034,0.314935369769788
261,2,84412,0.240975092191298,0.166475074391774,0.148640361730868
262,2,84412,-0.000441645686862085,0.083609468491943,0.995788381803671
263,2,84447,0.0601378488782749,0.0670239809316853,0.370192422866646
264,2,87391,0.0662034570737725,0.0658677167113292,0.315538517027719
265,2,87562,0.0686711955227247,0.0660277397940698,0.299035209559058
266,2,87849,0.0726261704940828,0.0660094769887343,0.271977926295225
267,2,87878,0.0864172262781518,0.0662472191049744,0.192924679979859
268,2,88125,0.0604651294958943,0.0737748382212355,0.413002818550384
269,2,89785,0.0767568236499652,0.0662883296084537,0.247678033782411
270,2,93441,0.0668964014552863,0.0683039778351515,0.328056830270881
271,2,93588,0.0847691891063891,0.0706543999410453,0.231032422714663
272,2,93721,0.0682976979909413,0.0661136902808093,0.302295141693863
273,2,93952,0.0746088840983624,0.0659046264007323,0.258371930626759
274,2,95085,0.0649498922050729,0.0660258644979711,0.325934920255636
275,2,103188,-0.043003460738885,0.0676826030804746,0.525599111425378
276,2,107124,-0.0200932539372622,0.0661405458989596,0.761462062803258
277,2,111645,-0.00197474417270085,0.0661914690660661,0.976216448542158
278,2,111916,0.0105937056575227,0.0663451791276641,0.87322795397352
279,2,111931,0.0209310860986361,0.0664396878015117,0.752918262638587
280,2,111999,0.0065667287105222,0.066209483223784,0.921050787000894
281,2,114528,0.0105555054475435,0.0665890489640046,0.87413996287821
282,2,116024,0.0502951099536565,0.0666960564850061,0.451295378308253
283,2,119244,0.0119365131149024,0.0727462893509205,0.869758807339675
284,2,119246,0.0334808345155673,0.0735034905310068,0.649029671141533
285,2,119247,0.0254516676574749,0.0740435716824884,0.731247183419022
286,2,120090,0.0248011369379225,0.0664730255497102,0.709297387027945
287,2,120291,0.0229145396205606,0.0672353866039591,0.73344883503622
288,2,120726,0.0337966738137831,0.0668337188882207,0.61339483492851
289,2,121716,0.0269472372016386,0.0667665861440216,0.686748581172531
290,2,123100,0.0183432960199457,0.0668669840105246,0.783995215758077
291,2,124677,-0.0029161361140444,0.0667818091055317,0.965194834004485
292,2,127636,0.00165555279723806,0.0844642564386694,0.984373033763509
293,2,127887,-0.045660939095446,0.0671959275041732,0.4972541256315
294,2,128935,-0.033886076240136,0.0671520814484124,0.614142773739126
295,2,129053,-0.0471195334252016,0.0673340931160384,0.484521130642718
296,2,130040,-0.0311810006123189,0.0677717245054853,0.645735857020969
297,2,130976,-0.0561717883065954,0.0671733617186361,0.40359616725332
298,2,132199,-0.0444003089407754,0.0675101576523792,0.511170230398488
299,2,133355,-0.0246373352121672,0.0679958198655346,0.717317764285817
300,2,133435,-0.0390811474558904,0.0681236758617031,0.566550104130269
301,2,133943,0.00906153336840593,0.0797935136295597,0.909649347485717
302,2,135183,-0.0288693950403388,0.0681758595550205,0.672221353798082
303,2,135402,-0.0345725390967225,0.0681580370292764,0.612302584733578
304,2,135898,-0.0509638642165499,0.0684907780067969,0.457312091626779
305,2,135912,-0.0504184455973617,0.0685425902891241,0.462475793868216
306,2,135925,-0.0581548276196992,0.0682141810038326,0.394496482412364
307,2,136002,-0.0390720815586123,0.0682015795046151,0.567083122752768
308,2,136173,-0.0193662318580496,0.0687082864241404,0.7782147551799
309,2,138209,-0.0217789167862884,0.0707216475671765,0.758300010048925
310,2,138318,-0.0249095840585917,0.0705177037226253,0.724120325746124
311,2,138695,-0.0019546377296269,0.0693212428697498,0.977521117535554
312,2,138818,-0.000533000127242667,0.069194190345938,0.993858338709195
313,2,139728,-0.00577319013018107,0.0690694637360437,0.933433553777071
314,2,140174,-0.0157140588329482,0.0690650831910387,0.820146962088462
315,2,140863,4.43592330392484e-05,0.0690422092025916,0.999487726598043
316,2,141152,-0.0216107850957924,0.0692271380586312,0.75509400355707
317,2,141292,-0.0258108338701795,0.0687251417594824,0.707465069677482
318,2,141545,-0.038966489282699,0.0690425730506952,0.572851588514888
319,2,145823,-0.0207253349470707,0.0716986874141976,0.772703946838446
320,2,145934,-0.0729419142775605,0.118086939970406,0.537173553962539
321,2,145980,0.013552264188875,0.0723648480452965,0.851551129637977
322,2,146723,-0.0523929900424132,0.0688927151597596,0.447462734317141
323,2,147946,-0.100577498460391,0.069374496809011,0.148008776122946
324,2,150394,-0.0531067418495632,0.0757445430363857,0.483684058512254
325,2,151274,-0.115551834324223,0.118576208196588,0.33047849339322
326,2,151397,-0.068464454069775,0.0696594317818962,0.326356659871842
327,2,153035,-0.010739535486554,0.0689929580732708,0.876388955616334
328,2,153228,-0.00822228115900003,0.0694974040098151,0.905888833764338
329,2,153455,-0.00161823445274778,0.0700232832052067,0.981575627906822
330,2,153732,-0.0112984323787995,0.072394695830719,0.876069319348129
331,2,153815,-0.0300991351476062,0.0697362795404779,0.666285670804637
332,2,154160,-0.0268547654849599,0.0690089997815702,0.697400758557448
333,2,154235,-0.0251172144247336,0.0697002362917363,0.71879306032166
334,2,155527,0.0195015831785556,0.0756584330900416,0.796743707535646
335,2,159870,-0.0261222881287309,0.0679380974990974,0.700838448432533
336,2,161229,-0.048616928305238,0.0689467855107159,0.481190000474468
337,2,161451,0.307090328991876,0.14683107010028,0.0372017728318577
338,2,161451,-0.158574434251195,0.147971220010047,0.284606119573087
339,2,162696,0.01764444439533,0.0686920346621037,0.797434154763543
340,2,163284,0.0249717605165802,0.0677750742026068,0.712758202962911
341,2,164166,0.0455465005497975,0.068374556909085,0.505761626298209
342,2,165270,0.0423430318891786,0.0678047047079017,0.532712414465284
343,2,165675,0.0408723275907,0.0689290142655645,0.553585866408983
344,2,166404,0.319921201417859,0.177920369258621,0.0730131708692004
345,2,168012,0.040360892874757,0.0833339127051954,0.628453926549922
346,2,168062,0.0833535255533188,0.0681994965988292,0.2224469099938
347,2,168518,0.0795012051662017,0.0678204484552277,0.24189498867086
348,2,168980,0.0819319303196947,0.0677799257404597,0.22755126394139
349,2,169651,0.0724349333509543,0.0678428673548471,0.286391436970272
350,2,169902,0.13927068038936,0.113338379883866,0.219963757100733
351,2,169960,-0.00370751578992934,0.105796014697047,0.972064461143948
352,2,170725,0.0281722788931896,0.0680567660203016,0.679160177288336
353,2,171254,-0.00356917930492434,0.0681831794118377,0.95828187912554
354,2,172242,0.0531525426398748,0.067318050539036,0.430306970604293
355,2,173254,0.0201736892080494,0.0668525365499076,0.763009669967182
356,2,173340,0.012179738009849,0.0668499242714457,0.855534090623446
357,2,173385,0.0220581018986037,0.0669043356827576,0.741825114594723
358,2,173973,0.0140257207397092,0.0667327005796429,0.833650298394238
359,2,174714,0.409274023689121,0.169725355435076,0.0164018220545142
360,2,177341,-0.0174436116167063,0.0665030046586402,0.793244629663054
361,2,180314,0.00171394534982094,0.0665317381649381,0.979462271040235
362,2,180339,0.00409065513601883,0.0666995313532969,0.951131431436652
363,2,182758,-0.0573832315082441,0.066390466696622,0.387993911490779
364,2,183619,-0.0371935929031356,0.066693021070365,0.577414051214509
365,2,183913,-0.0199977183576662,0.0684040353974904,0.770193034163853
366,2,184146,-0.0149062306264207,0.0688665923475331,0.828761384223431
367,2,187176,-0.0770486850527891,0.0669601884631753,0.250649306079347
368,2,191066,-0.0635006563961695,0.067502586176551,0.347494511262979
369,2,191124,-0.0245633457159748,0.0853830597679767,0.773757406719282
370,2,191128,0.0359557608504626,0.0785853410742699,0.647566043400552
371,2,191599,-0.086050661404458,0.0664931152868798,0.196466909973877
372,2,191762,-0.063588844791692,0.0692061645676725,0.358810806261976
373,2,191763,-0.0666080197765154,0.066820656518662,0.319535758589995
374,2,191959,-0.0918049372880658,0.0665722854704465,0.168759748287498
375,2,192390,-0.101924075735557,0.0683784971837117,0.136963041701373
376,2,195759,0.0125021043036056,0.0673212392309725,0.852780282331042
377,2,196912,0.0554747352773504,0.0661697253108369,0.402390059260082
378,2,197598,0.0841624272328001,0.216264940920838,0.69738983218337
379,2,198110,-0.000766093878628402,0.066632487082285,0.990833176673628
380,2,198283,0.00886616557240722,0.0687267003125491,0.897426269713826
381,2,198805,0.0228193626432267,0.0669084811224172,0.733266310772979
382,2,198891,0.0336691997800464,0.0663740559399441,0.612286020530432
383,2,199248,0.0156133319277933,0.0665446934961163,0.814632533869729
384,2,201782,0.00737127851533848,0.0664669434846128,0.911757545119393
385,2,203285,0.0102997577443493,0.0662081362303248,0.876463773811659
386,2,203783,0.0311483839587641,0.0660470323257291,0.637497158873515
387,2,204179,0.0308201519476076,0.0662073835012737,0.641853849496718
388,2,205406,0.0487606903536315,0.0668577946248887,0.466289903348274
389,2,205834,0.0343263089422246,0.0665626190795609,0.606387138743355
390,2,205965,0.0863174637193587,0.0726143005039063,0.23535221826195
391,2,207192,0.0462646529014365,0.066479834051454,0.486936787712197
392,2,207561,0.0545133909762234,0.0661677888614767,0.410571986788282
393,2,208682,0.0049742167931818,0.0661194224837182,0.940073697559108
394,2,210102,0.0507974186083864,0.0662355542544376,0.443641261425478
395,2,212519,0.135598614456378,0.14090602971858,0.336540762810917
396,2,214801,0.022184583412476,0.0662770400374983,0.738031327494249
397,2,215016,0.0277930499907926,0.0662332178184246,0.675015392670576
398,2,218876,-0.0511177427470375,0.0668793370982118,0.445182475742315
399,2,227511,-0.105847819320281,0.0671725754245846,0.115976997732212
400,2,230378,-0.0798294156341888,0.0664231727493767,0.23023472749891
401,2,231943,-0.101206530257466,0.0665320496347502,0.129112505670944
402,2,232156,-0.0940758430811245,0.0665342495692084,0.1582590371494
403,2,232789,-0.101916646973451,0.0662644751805531,0.124937514756826
404,2,238524,-0.0958791862854522,0.0663838375112134,0.149537307948794
405,2,241518,-0.0750626373269742,0.0670387595138718,0.263607095868599
406,2,250396,-0.0981131591194483,0.066495151857936,0.140971316512633
407,2,250466,-0.0816090465535825,0.0665346993526138,0.220804125575599
408,2,252305,-0.0881231176555778,0.0666883311708231,0.187218057933367
409,2,254571,-0.0755458604846689,0.0676726921661399,0.265035123945041
410,2,254742,-0.0722776221679605,0.0676214887204827,0.285864996243671
411,2,254908,-0.0839910001158188,0.0681016245782971,0.218277535512732
412,2,255033,-0.0687197424234685,0.0799073685043458,0.390376820031673
413,2,255862,-0.0570354582167263,0.0677691192090397,0.400573676258548
414,2,255975,-0.0619855294099647,0.0675115977356762,0.359169133102092
415,2,258311,0.0243196457978327,0.0664634504538138,0.714651364132196
416,2,259284,0.00720952160729726,0.0666987829133417,0.913985114923167
417,2,266330,0.00373334112279644,0.0669863864356829,0.955586173526202
