SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
121,1,175281,-0.234930340679197,0.121581844974905,0.0541246269309302
122,1,175315,-0.235522809388743,0.12153991881929,0.0534420682557317
123,1,175523,-0.228093368770926,0.122275768608043,0.0629545701490057
124,1,175541,-0.235887646846261,0.121729734969854,0.053445080422281
125,1,175653,-0.261851506805389,0.121969032877843,0.032484555730238
126,1,175805,-0.230838786182825,0.129122957385094,0.0746750137828716
127,1,175818,-0.269070343119692,0.125914514346444,0.0332907279342269
128,1,175856,-0.261059603459557,0.124013397322311,0.0359895259625713
129,1,175876,-0.22911585490674,0.122270353128813,0.061777509703083
130,1,175989,-0.247613278825059,0.122520772383442,0.0440352360570423
131,1,176001,-0.253163164367233,0.123134590391814,0.0405186466935611
132,1,176451,-0.222620691727562,0.124797382456584,0.0753058133777921
133,1,177692,-0.212972581144556,0.121657726838561,0.0808855668225765
134,1,178191,-0.222906234022845,0.121729199324132,0.0679186444569201
135,1,178224,-0.212972581144556,0.121657726838561,0.0808855668225765
136,1,178960,-0.254918380536416,0.12241090484154,0.0380181623692903
137,1,179139,-0.34599516509973,0.243404944246079,0.156060220006401
138,1,179139,-0.2779587242395,0.491402581915846,0.571995441759087
139,1,180955,-0.114913045959744,0.141306522316591,0.416641075013392
140,1,183802,-0.229166663905796,0.121589798522669,0.0602845736416781
141,1,183954,-0.203427634463758,0.122612577614084,0.0979819786530162
142,1,184450,-0.165023327035024,0.121695427621694,0.175954632524507
143,1,184641,-0.155712056876125,0.125288810411631,0.21475724900259
144,1,184718,-0.184869484494712,0.122310069694523,0.131560323377081
145,1,185296,-0.160592245792907,0.121885332882065,0.188502708013071
146,1,185438,-0.160263452845166,0.121892341859796,0.189432303307678
147,1,185469,-0.168462164845607,0.12203784096274,0.168334155796693
148,1,185503,-0.174775761222795,0.121695274643295,0.151838026457907
149,1,185705,-0.189623260927584,0.123001002605134,0.124057041705607
150,1,185749,-0.163506616590212,0.123107160210816,0.184981698070982
151,1,185806,-0.179857188608519,0.123207837646699,0.145237990853675
152,1,185879,-0.172146475301472,0.123837826478244,0.165375619187545
153,1,185916,-0.122800738608548,0.123947629493374,0.322487768165206
154,1,185941,-0.148225348604788,0.124410634192342,0.234289081026331
155,1,185954,-0.151105104816264,0.124765640583723,0.226662845330481
156,1,186055,-0.169596183615211,0.122196399771976,0.166043367529395
157,1,186896,-0.180562828433622,0.124166814810525,0.146780630912367
158,1,187697,-0.427671911036514,0.252962127452839,0.0917852617717392
159,1,189392,-0.0146199148010169,0.255314636197466,0.95436861422971
160,1,189416,0.0503416895538127,0.246957003720151,0.838589752970806
161,1,190132,0.0285732907488553,0.122675350099269,0.815960114627515
162,1,190148,0.0380924971257071,0.122705028722116,0.756409911387635
163,1,190165,0.0307016790028058,0.123654003939725,0.804056748152657
164,1,190169,0.0483416786528433,0.123483785460226,0.695677200122327
165,1,190933,-0.143327149928433,0.122271250801102,0.241904666808125
166,1,192149,0.0405501210007853,0.123491729792828,0.74283186980264
167,1,192302,0.120756406862192,0.162953950395989,0.459158091433933
168,1,192303,-0.0105324976677514,0.147242112352568,0.943015002546696
169,1,192305,0.0751332384064498,0.152959433145595,0.623592255271689
170,1,192315,-0.0709407793123802,0.173537155280675,0.682939444819081
171,1,192795,-0.0410590363517679,0.122257540439293,0.737190652044277
172,1,194020,-0.0405601132774195,0.128776532354681,0.752974249196063
173,1,194187,-0.0164006570253385,0.122375260989339,0.893463621323909
174,1,194867,-0.0587287158400789,0.12227182648096,0.631302539988694
175,1,197325,-0.131472267544,0.125100813623939,0.294009391939683
176,1,197392,-0.183381046004364,0.126531023309414,0.148142407836467
177,1,198857,-0.465515785026825,0.58596133563346,0.427468466126601
178,1,206666,-0.145879270878594,0.137339320406955,0.288879469525477
179,1,206675,-0.215259991047549,0.178722422883989,0.229227446111848
180,1,223051,0.0330132018813786,0.141731644848606,0.81595267972068
181,1,223059,-0.130243024478962,0.147020988928301,0.376285009675215
182,2,7366,-0.215217527917077,0.177026813952328,0.22489864393348
183,2,8180,0.0478870034670553,0.24422539200106,0.844662655939621
184,2,8187,0.268230364052009,0.253582649488263,0.290886772006493
185,2,8250,0.29683423194373,0.249727268785483,0.23538288221047
186,2,8253,0.234070964466606,0.249916192992105,0.349605783159372
187,2,8285,0.143478702509729,0.135446358185363,0.290186201649897
188,2,8302,0.177773960459813,0.126634786926664,0.161248017674041
189,2,8306,0.177773960459813,0.126634786926664,0.161248017674041
190,2,8314,0.192945264879912,0.123958042538907,0.120476540919708
191,2,8317,0.172704748600075,0.126886870860642,0.174352746880021
192,2,8328,0.153181121658223,0.126387537980372,0.226324726092721
193,2,8331,0.157857970521671,0.126132607894802,0.211572120922845
194,2,8498,0.123968267869845,0.124025155967236,0.318217203638656
195,2,8651,0.128336477775015,0.124129034013399,0.301892693089866
196,2,9418,0.0741735189281076,0.316145517718262,0.814641043773149
197,2,9812,0.136063028132785,0.124845634482983,0.27652258929172
198,2,9932,0.121484182423355,0.124394682762191,0.329434667405832
199,2,10135,0.103027669940508,0.123964361739953,0.406474886527641
200,2,11616,0.127654965394824,0.123767527911639,0.303055110940525
201,2,12133,0.125601695831682,0.124266966205986,0.312832789926844
202,2,12194,0.109741031092511,0.124791256659207,0.379784407334367
203,2,12359,0.1048218071129,0.124437611835306,0.400154395132331
204,2,13061,0.104298445192773,0.12442968165016,0.402478879243996
205,2,14298,0.109820278060714,0.124809581039146,0.379510677929722
206,2,15222,0.109647819860576,0.126029736183265,0.384883164562322
207,2,17986,0.133924525080363,0.123748757999642,0.27988939474799
208,2,19770,0.140988876034988,0.124585099188135,0.258542539893278
209,2,19836,0.135469242966856,0.124258972624013,0.276361207917204
210,2,19851,0.136345977610026,0.124621299578377,0.274664811080405
211,2,21595,0.105243904152647,0.124190569125117,0.39732479228636
212,2,22385,0.109114608886811,0.12429886613682,0.380627225773667
213,2,23441,0.0978869122023343,0.125534973472244,0.43605575837708
214,2,24209,0.134533671833262,0.12440257600798,0.280240558366443
215,2,24341,0.135471676720722,0.124694923780343,0.278032335750909
216,2,26815,0.164279568710053,0.124446751088967,0.187663929211797
217,2,28209,0.175574077744662,0.124445150942233,0.159167996336447
218,2,28695,0.105837790191339,0.130254345461472,0.41702541078299
219,2,35849,-0.0790715072604264,1.33660961303951,0.952859525376134
220,2,35850,-2.25831654605153,1.63028160366682,0.166856566159966
221,2,41245,-0.0525087507570001,0.124285414851137,0.672928107739832
222,2,43214,-0.120625079395122,0.12616911159394,0.339696845211323
223,2,47104,-0.016900695377647,0.122807227116848,0.890619437944906
224,2,50915,-0.00524033063573259,0.124016854748451,0.966319318039534
225,2,55834,-0.02445717763076,0.123437243623851,0.843053878508992
226,2,56422,0.0119502426148027,0.123663164967132,0.923070762079562
227,2,57715,-0.00159847301909521,0.123257118379016,0.989660165680121
228,2,59046,0.00264419463991089,0.123880589627953,0.982982742321235
229,2,59191,-0.0279621665937399,0.123162380354381,0.820527978038122
230,2,59383,0.013814675219149,0.123204649686723,0.910785750189531
231,2,59477,-0.040233119517689,0.125042317756437,0.747827972530494
232,2,59755,0.0184726527363486,0.280989083297257,0.947620821956491
233,2,60471,-0.0287290474383203,0.123363308053836,0.815988299541999
234,2,60478,-0.0234046732139728,0.123507285652183,0.849809598312038
235,2,60786,-0.0164422914973225,0.123307372570681,0.893997357706944
236,2,61035,-0.0276582638054792,0.123292796801033,0.822630379118334
237,2,61071,-0.0302621520620547,0.122731671130958,0.805383061929422
238,2,61675,-0.0597986196384769,0.12305445129863,0.62730234677185
239,2,62776,-0.100540771203572,0.128370116904744,0.434028887215946
240,2,62939,-0.0514328992078024,0.122852333296975,0.675721964665164
241,2,63527,-0.0331807998783931,0.123331448227944,0.788057905770457
242,2,63857,-0.0569941326785275,0.123335484868492,0.644289603083681
243,2,65527,-0.0666821334658975,0.122914813492344,0.587811688658246
244,2,67007,-0.113044513506969,0.135250892008149,0.403825239882403
245,2,67023,-0.207065231294313,0.279750402920694,0.459683695024805
246,2,67024,-0.156245444460296,0.280867716189616,0.578361323466598
247,2,67976,-0.00767589938248275,0.124736503666782,0.950966443873459
248,2,69628,-0.0496932845256092,0.126776037653407,0.695311782678682
249,2,71825,-0.376303262383203,0.244384913830356,0.124505632420506
250,2,72389,0.0275243417640071,0.123959280331992,0.82440849143381
251,2,72392,-0.0308673444673865,0.124800076269066,0.804793275707755
252,2,73646,0.0721160640716403,0.122191753259352,0.555442459130381
253,2,74564,0.0953901335523726,0.121906302414169,0.434452828210911
254,2,74739,0.165504125147037,0.122095807975347,0.176116442962646
255,2,79931,0.198296598339123,0.1375719462422,0.150357393824169
256,2,80748,0.16126127193738,0.127020991168104,0.205076319828963
257,2,80873,0.191770115225503,0.12227996728225,0.11771003825752
258,2,81501,0.213059816886677,0.122159559948342,0.0820101977241315
259,2,83526,0.211132801945814,0.121977915419294,0.0843416275054038
260,2,83845,0.24304233884736,0.121926578946629,0.0469924180570001
261,2,84412,0.396850625085548,0.308269902309346,0.198816452367133
262,2,84412,0.191488606517964,0.154392123880817,0.215697656652266
263,2,84447,0.241831064062098,0.123507430137574,0.0510140182158924
264,2,87391,0.281917797795785,0.121143735176153,0.0205231565210848
265,2,87562,0.292189521784299,0.121386209135321,0.0165922472237506
266,2,87849,0.28480246614628,0.121424254237389,0.0195538079669298
267,2,87878,0.274521706821307,0.122020912468739,0.0250776614938099
268,2,88125,0.219099494261774,0.136159502490258,0.108479970458337
269,2,89785,0.270682124947117,0.122059002467202,0.0272160851047066
270,2,93441,0.23101059427307,0.125976745578364,0.0675319878193588
271,2,93588,0.250350193889383,0.130340418069436,0.05556961465029
272,2,93721,0.227704108440818,0.121934349557408,0.0626698365437457
273,2,93952,0.189562383190373,0.121767391978962,0.120423970838736
274,2,95085,0.243290190950835,0.121668060011312,0.046307005371009
275,2,103188,0.275173892602345,0.124466666978909,0.0276886340207859
276,2,107124,0.300363185511821,0.121367697185596,0.0137994233005302
277,2,111645,0.347878595977505,0.121086997563666,0.00431234813324298
278,2,111916,0.339166665722479,0.121448909335021,0.00551230502489329
279,2,111931,0.351598436952159,0.121538678673488,0.00405396228839705
280,2,111999,0.355883891696675,0.121056391729951,0.0035003661095486
281,2,114528,0.298983335803604,0.122202693329237,0.0149075199977668
282,2,116024,0.372199588413407,0.121928640383822,0.00244070735967832
283,2,119244,0.153308510758369,0.134382319519776,0.254710558680199
284,2,119246,0.173153184906917,0.135753473965296,0.202972026525905
285,2,119247,0.140825480093099,0.136843260002712,0.304137014046476
286,2,120090,0.207402092749469,0.122543411488832,0.0914371333485239
287,2,120291,0.25132646705607,0.123725631316475,0.0429712206637168
288,2,120726,0.202874634980958,0.123255568270521,0.10066050155843
289,2,121716,0.239011933757734,0.122930652877441,0.0526554708115348
290,2,123100,0.193963307066372,0.123326265472469,0.116668933497123
291,2,124677,0.175292128363176,0.123234456136868,0.155785098937424
292,2,127636,-0.109010570794652,0.156202392853527,0.485711490063388
293,2,127887,0.166842755886367,0.124117199480846,0.179735447342727
294,2,128935,0.163655161150275,0.124011299754685,0.187797289758857
295,2,129053,0.192208023774548,0.124274893689215,0.122847057450977
296,2,130040,0.134384064020292,0.125252276015762,0.284045678763175
297,2,130976,0.0852124202887162,0.124351784520546,0.493634080000213
298,2,132199,0.125558755353928,0.124832445714436,0.315191949763116
299,2,133355,0.112447338882596,0.125714459545752,0.371681945291035
300,2,133435,0.125934032354214,0.125950584957795,0.318059006110669
301,2,133943,0.0713049266998497,0.147620244797705,0.629374255098679
302,2,135183,0.0642288360810768,0.126152358579724,0.610974281242895
303,2,135402,0.0785994518684126,0.126110236906739,0.533516228731752
304,2,135898,0.131645340137671,0.126655117920675,0.299330105633592
305,2,135912,0.118188434339066,0.126786522065011,0.351878291182014
306,2,135925,0.12026274286805,0.12620521988386,0.341285592614367
307,2,136002,0.07610158825193,0.126207906148673,0.546905265196848
308,2,136173,0.0910201521227894,0.127073936847356,0.474293840088204
309,2,138209,0.0508321572858534,0.130867493877743,0.697935978674158
310,2,138318,0.0611846064635484,0.130482890050817,0.639424109005416
311,2,138695,0.0391746076338377,0.128269480544458,0.760234951664385
312,2,138818,0.0201365943290628,0.128046682853508,0.875130019096664
313,2,139728,0.0330050619887972,0.127809530698123,0.796375027292169
314,2,140174,0.0253746432737911,0.127814467365986,0.842746923498008
315,2,140863,0.0214347804923645,0.127764806841204,0.866862274424235
316,2,141152,0.0351426952411662,0.128116159800074,0.784011940207302
317,2,141292,0.0379325821973993,0.127192517956854,0.765703342491636
318,2,141545,0.0460866173279431,0.127804669928685,0.71861269087008
319,2,145823,0.157101911685208,0.132437994434697,0.236329301720476
320,2,145934,-0.0284304530879922,0.21864518960054,0.896616685873458
321,2,145980,0.0673396771766435,0.133877478941509,0.61528160353178
322,2,146723,0.0730854206554725,0.127538338424522,0.566977935412561
323,2,147946,0.1182226247862,0.128612649856474,0.358611019642213
324,2,150394,0.0943152358456909,0.140180991955745,0.501508082902171
325,2,151274,-0.329852602692878,0.219030282305587,0.13296966774368
326,2,151397,0.0227458105837186,0.129082722427514,0.860229133879112
327,2,153035,0.0559799184659886,0.127648369315756,0.661257458818214
328,2,153228,0.0211242053490486,0.128609921756274,0.869628190228214
329,2,153455,0.0393876119956009,0.12956862086423,0.761314343209568
330,2,153732,0.0968756223772116,0.133879398474149,0.469788320399992
331,2,153815,0.0313010388249597,0.129077648576516,0.808535334359977
332,2,154160,0.0467580513598649,0.127711587365516,0.71449319131785
333,2,154235,0.0248492354276211,0.129004592705046,0.847365098842935
334,2,155527,0.0991108407625469,0.139927698480537,0.479226187728701
335,2,159870,0.0442493331821119,0.125730894080207,0.725095630775788
336,2,161229,0.0905464551096784,0.127592154947095,0.47838637199159
337,2,161451,-0.0258740435611431,0.273401291794471,0.924656375028098
338,2,161451,0.236969591534918,0.273991314449169,0.387692044452408
339,2,162696,0.166864601152897,0.12682315030254,0.189119650849395
340,2,163284,0.124137936387026,0.125274932641595,0.322401437925678
341,2,164166,0.0677103828188408,0.126562543575404,0.592989853722573
342,2,165270,0.0672008218380704,0.125498102304827,0.592660139207936
343,2,165675,0.0688396847400905,0.127571327920042,0.589801255452685
344,2,166404,-0.589533263863776,0.329273216910713,0.0742452444570519
345,2,168012,0.0729246946268254,0.154220603248856,0.636605578602261
346,2,168062,0.0183285267423221,0.126473367193986,0.884856702845695
347,2,168518,0.0318747675120963,0.125741505832424,0.800033760986202
348,2,168980,0.03643795762223,0.125678286163213,0.772039702305694
349,2,169651,0.07050275719173,0.125696950434896,0.575225149788788
350,2,169902,0.397182302596764,0.209126995081793,0.0583479539947412
351,2,169960,0.282789524471209,0.195207636272821,0.148320192064237
352,2,170725,0.0748565276612352,0.1259137796998,0.55255441067085
353,2,171254,0.100819912691849,0.126066510491474,0.424401662081715
354,2,172242,0.0251834165682698,0.124681917788293,0.84004768828519
355,2,173254,-0.0488061829000116,0.123706364832673,0.693426183006401
356,2,173340,-0.0568609512141831,0.123681640646384,0.645988457946037
357,2,173385,-0.0525856036188755,0.123800967352055,0.671270979213618
358,2,173973,-0.0302888342406333,0.123493115514818,0.806391923948
359,2,174714,-0.0576841256715356,0.316656212553325,0.855556697583905
360,2,177341,0.00147430095448331,0.123082801797575,0.990449835629035
361,2,180314,-0.0583114016164272,0.123085001528255,0.635971741817473
362,2,180339,-0.0705260387488237,0.123378095622181,0.567939652277341
363,2,182758,0.0582474355679702,0.122953432330213,0.63598121777665
364,2,183619,0.0421703843804898,0.123456436784177,0.732869415097602
365,2,183913,0.0570594123732794,0.126567785426024,0.652395370134274
366,2,184146,0.0936733324727188,0.127355806451796,0.462508456640538
367,2,187176,-0.0297351388108017,0.124138988310525,0.810832863651191
368,2,191066,0.037007446593201,0.125061640027052,0.767470023863955
369,2,191124,0.247680539972647,0.157478084234942,0.11666242057106
370,2,191128,-0.151829516945378,0.145248964398582,0.296597132031182
371,2,191599,-0.0432253726690781,0.123322633743759,0.726167749257627
372,2,191762,-0.00459275955411054,0.128226145751484,0.971448002681425
373,2,191763,-0.0286327850488705,0.123823223152949,0.817262938685816
374,2,191959,-0.0495269605167303,0.123502325320445,0.688647680030029
375,2,192390,-0.0175969206842002,0.126935789564963,0.889822753781242
376,2,195759,0.115984331762437,0.124438120332877,0.351940321576014
377,2,196912,0.148146885907164,0.122322036984536,0.226658910689661
378,2,197598,0.195357670442237,0.400171896265108,0.625722343205939
379,2,198110,0.0679315408026345,0.123257459016001,0.581889563103582
380,2,198283,0.101152296742503,0.127075019248338,0.42656434074208
381,2,198805,0.08379523993092,0.123761273961466,0.498804002593566
382,2,198891,0.0895148258135241,0.122784560254742,0.46646075784772
383,2,199248,0.0618957005088495,0.123113516858905,0.615451390865181
384,2,201782,0.0563371799842304,0.122969688857202,0.647134653369981
385,2,203285,0.138730999784353,0.122306660708856,0.257443362513334
386,2,203783,0.0970576996465213,0.12215632833137,0.427416825894576
387,2,204179,0.0942147795518822,0.122458730397093,0.442194445611999
388,2,205406,0.0568347979973376,0.123783635689698,0.646411712036883
389,2,205834,0.0728780332335132,0.123166485246104,0.554427934735411
390,2,205965,-0.0636965537401338,0.134606435088296,0.636358800106667
391,2,207192,0.0535781125344564,0.123079289287879,0.663600709847737
392,2,207561,0.0411370011474536,0.122548592641897,0.737312286360288
393,2,208682,0.0178466297051025,0.122358268662879,0.884118692618479
394,2,210102,0.008703570754238,0.122677089446532,0.943480118103332
395,2,212519,0.214977728763277,0.260852487130637,0.410419201163168
396,2,214801,0.0262982408701258,0.122664140065311,0.830364976948268
397,2,215016,0.015934923029636,0.122599198300205,0.896659642663669
398,2,218876,-0.0294285419442598,0.123859745495729,0.812332531838198
399,2,227511,-0.0206186526769196,0.124741552976242,0.868809580849179
400,2,230378,-0.0183421236039776,0.123170458036208,0.881704492457727
401,2,231943,-0.0329798549697123,0.123515001369034,0.789616667217829
402,2,232156,-0.0219142524573975,0.12347132922294,0.859229602837552
403,2,232789,-0.0164198710087859,0.123036503643523,0.893909376830939
404,2,238524,-0.00105354432036853,0.123212745895056,0.993182512430822
405,2,241518,-0.0382483384759803,0.124265744008867,0.758420073993045
406,2,250396,-0.135824309190741,0.123223307854741,0.271098938503022
407,2,250466,-0.11008043530212,0.12325241417539,0.372395994797613
408,2,252305,-0.144639569137489,0.123478913903235,0.242239894497575
409,2,254571,-0.0827024710721455,0.125379087520845,0.509928246122491
410,2,254742,-0.109126452250962,0.125208402224143,0.384041627576709
411,2,254908,-0.108716314684873,0.126167867161544,0.389448638846993
412,2,255033,-0.132363935363303,0.14786412041261,0.371304714113503
413,2,255862,-0.159082245017411,0.125253815373113,0.204893013815248
414,2,255975,-0.122591085347357,0.124916139670718,0.327074020420592
415,2,258311,-0.170212336619156,0.122686926471913,0.166203774035295
416,2,259284,-0.111569121281932,0.123292264122116,0.366127163810807
417,2,266330,-0.0627345576618135,0.12392095199675,0.612999580152797
418,2,267100,-0.0699738470752281,0.123900930605615,0.572598148126201
419,2,268086,-0.0166219593603283,0.123962771558354,0.893409152552405
420,2,274614,-0.0601704923198916,0.123171131175264,0.625491037924438
421,2,274729,-0.0826084505200974,0.12380863503372,0.50506313724282
422,2,275746,-0.0299069382897121,0.123822369921174,0.809283849397069
423,2,277029,-0.0370094536577731,0.123241406598508,0.764124737893725
424,2,277741,-0.035269106003775,0.123291247308845,0.774997409798762
425,2,278218,-0.028093708811216,0.123073743753615,0.819570629524811
426,2,278379,-0.022991644997063,0.126122875719651,0.855455395196124
427,2,279910,-0.0705455690768561,0.122982302656256,0.566587711452273
428,2,280616,-0.0630620086162431,0.12837294664223,0.623561532857627
429,2,283431,-0.0768123871449345,0.124774683682991,0.538549471835432
430,2,283573,-0.0607230903696242,0.123301741322417,0.622689372710195
431,2,286762,-0.0594305419349519,0.123619354151108,0.630988920858844
432,2,287187,-0.0930041327380924,0.122983245450327,0.450013181054949
