SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
205,2,14298,0.0910289844777883,0.15043677342501,0.545502695146619
206,2,15222,0.10184172728327,0.151885816030298,0.502967943651562
207,2,17986,0.100269608068371,0.149223774808929,0.502060632559789
208,2,19770,0.0971712949806685,0.150262579059617,0.518261505361367
209,2,19836,0.0740853920785007,0.149886632131284,0.621418586146252
210,2,19851,0.0716837430783319,0.150329080458968,0.633767207983138
211,2,21595,0.0946350848878361,0.149671671366142,0.52761026680222
212,2,22385,0.090850078053039,0.149820092856149,0.544642588784948
213,2,23441,0.0722764632919453,0.151305101801582,0.633168726240958
214,2,24209,0.126731825715621,0.149956102211589,0.398612843563792
215,2,24341,0.127190458786273,0.150310414595497,0.398022643110664
216,2,26815,0.154925216864865,0.150056086553975,0.302568775390254
217,2,28209,0.119202456609999,0.150199107267811,0.427944240563667
218,2,28695,0.00395797431335465,0.157055463389207,0.979908779840649
219,2,35849,-3.26561384905845,1.60072584264025,0.0420859391076517
220,2,35850,-0.616312880601996,1.96895146478484,0.754453524267183
221,2,41245,0.0562792712604834,0.14972644076694,0.707231415609018
222,2,43214,-0.0273055315182729,0.15217743012406,0.857701295627307
223,2,47104,0.00161169826811935,0.147941820755167,0.991314063441108
224,2,50915,-0.00931993198440839,0.149394591085868,0.950291812012107
225,2,55834,-0.0394481703488481,0.148690261780162,0.790929890251744
226,2,56422,0.0160901166499977,0.148968478574199,0.914048957898128
227,2,57715,-0.00943782097352963,0.14847901748373,0.94935390759151
228,2,59046,-0.013176277285164,0.149229335505244,0.929691892449529
229,2,59191,-0.00078841228744797,0.148376532902382,0.995763388859794
230,2,59383,0.0154083081810837,0.148417003446742,0.917372997057062
231,2,59477,0.00761158419055186,0.150651887282656,0.959733145617099
232,2,59755,-0.00196366547978499,0.338491324463367,0.995374592413697
233,2,60471,-0.0106884868541767,0.148618078186326,0.942706974495069
234,2,60478,-0.00250456903308327,0.148788699845801,0.98657930587697
235,2,60786,0.00238073343505874,0.148544056676618,0.987221810221695
236,2,61035,0.0307959144974984,0.148524353467669,0.835859296783039
237,2,61071,0.0270866460087995,0.147852562512565,0.854745971631057
238,2,61675,-0.0205040367061076,0.148281251133818,0.890099547288441
239,2,62776,0.0344390104392358,0.154762575940946,0.82403155566934
240,2,62939,-0.00402656846759941,0.148028794736832,0.978314588501065
241,2,63527,-0.0066805999322147,0.148584177702195,0.964163245791761
242,2,63857,-0.0212748262120837,0.148614853213795,0.886250155212263
243,2,65527,-0.0867236229986977,0.148057258043107,0.558421978110382
244,2,67007,-0.0640889377363997,0.163053410851441,0.694516214499839
245,2,67023,0.120845228876323,0.337197184899337,0.720272067069727
246,2,67024,0.120910676690588,0.338430159639042,0.721103769063755
247,2,67976,0.00766599928054279,0.150262203035262,0.959340445668139
248,2,69628,0.0311206498538936,0.152743096481276,0.83867013975225
249,2,71825,-0.253631744205018,0.295072988895692,0.390617211540821
250,2,72389,-0.117786698509933,0.149204460342901,0.430389779496465
251,2,72392,-0.174010759922042,0.150066028688178,0.24701118567334
252,2,73646,-0.0767113893654323,0.147212451460195,0.602628665186035
253,2,74564,-0.00137461780776083,0.146979877871634,0.9925432390187
254,2,74739,0.0378732792038783,0.147449397745255,0.797439492835085
255,2,79931,0.021708415598106,0.166206940623361,0.896157626257
256,2,80748,-0.0021396976243481,0.153362814002228,0.988876263455956
257,2,80873,0.0762174506085482,0.147759320098191,0.606301925432037
258,2,81501,0.0622432656943417,0.147753233260363,0.673817971203196
259,2,83526,0.0273528234395016,0.147553923744608,0.85304130264171
260,2,83845,0.0828530205724337,0.147635498749791,0.57501737428568
261,2,84412,0.0513857657542225,0.372213341002702,0.890275977705099
262,2,84412,-0.108754700187032,0.186301043730101,0.559756038577598
263,2,84447,0.103225996762288,0.14948619801532,0.49030930189357
264,2,87391,0.0869159281504819,0.146976355689423,0.554657765596772
265,2,87562,0.0896411574760809,0.14734403991557,0.543326768169668
266,2,87849,0.0834281038999807,0.147340407943421,0.571599328076315
267,2,87878,0.0955308198039647,0.147953389299539,0.518904892892905
268,2,88125,0.0325784034608072,0.164613832366912,0.843230919046581
269,2,89785,0.0762821517711153,0.148001553730556,0.606586003163165
270,2,93441,0.0856739041435252,0.152408886499107,0.574382884556757
271,2,93588,0.0729035347280192,0.157783263402948,0.644331107763305
272,2,93721,0.0584398558481257,0.147577368386325,0.692348175871746
273,2,93952,0.0556079660031621,0.147158162027189,0.705747664253974
274,2,95085,0.166438397544467,0.147126894809621,0.258714691415726
275,2,103188,0.147998490393854,0.150765721432918,0.326946833455462
276,2,107124,0.144021981266847,0.147267303523354,0.328762334139378
277,2,111645,0.180179918442929,0.147249148090041,0.221904277337146
278,2,111916,0.161989701789926,0.147657423207555,0.273361048326689
279,2,111931,0.159440028630154,0.147891824966093,0.28173175689032
280,2,111999,0.162613838573705,0.147349161619206,0.27052048228763
281,2,114528,0.0811567728196807,0.148389673159722,0.584781602778674
282,2,116024,0.128396164502558,0.148648507835397,0.388307995870771
283,2,119244,-0.00189693910087807,0.162179760962926,0.990674346177058
284,2,119246,0.0109001581159422,0.163908761776778,0.947016310235978
285,2,119247,0.0642077783248154,0.165057893763164,0.697509533296385
286,2,120090,0.0761666892243638,0.148162359958349,0.607520627969915
287,2,120291,0.105796165582393,0.149806995834057,0.48051937618582
288,2,120726,0.0856373518050344,0.148976934669119,0.5657681777471
289,2,121716,0.15775144781996,0.148640417927422,0.289281064987979
290,2,123100,0.0961279949432435,0.148994916006175,0.51923201379019
291,2,124677,0.074097335872509,0.148825123816233,0.61887730244098
292,2,127636,-0.10807004754372,0.188208748696689,0.566196071616844
293,2,127887,0.131846708236783,0.149733752764346,0.379165397559592
294,2,128935,0.127744407367875,0.149601976328778,0.393742143915694
295,2,129053,0.145705783174472,0.150011935386306,0.332066654786595
296,2,130040,0.133042808491846,0.150963097761637,0.37875859579018
297,2,130976,0.064640693572575,0.149858616809448,0.666481183276579
298,2,132199,0.085740493165726,0.150523695912976,0.56930142931898
299,2,133355,0.0520515466429341,0.15158623781012,0.731517691922802
300,2,133435,0.0357816902621415,0.151927238434829,0.813942820051854
301,2,133943,0.0871656229913131,0.17782675566073,0.624316998302101
302,2,135183,0.0979645749407725,0.151933882747747,0.519485808728579
303,2,135402,0.114183090118472,0.151878819821426,0.452669950983926
304,2,135898,0.104006081473674,0.152706173783246,0.496263424234693
305,2,135912,0.104771917171062,0.152817635396237,0.493414773516276
306,2,135925,0.104798138183278,0.152124407219546,0.491340239628498
307,2,136002,0.079815151460561,0.152053400433438,0.599971598602103
308,2,136173,0.0599235174937038,0.153155701015819,0.695841996351982
309,2,138209,0.0881128479342803,0.157611484775051,0.57648144568238
310,2,138318,0.0834702633737416,0.157170417391159,0.595696455468075
311,2,138695,0.0331486734643693,0.154528239729394,0.830269093593039
312,2,138818,0.0223017502789848,0.154250344602501,0.885123793828339
313,2,139728,0.0270803869514022,0.153971622783945,0.860489792839383
314,2,140174,0.0293054735302145,0.153970468603507,0.849158558413457
315,2,140863,0.010787431503783,0.153915015728573,0.944164153585722
316,2,141152,-0.00422522381943891,0.154349486354459,0.978176589213104
317,2,141292,0.00840430012263926,0.153239200105725,0.95629351576033
318,2,141545,0.0292879530362593,0.153978434828623,0.849255359789388
319,2,145823,0.238348652978289,0.159352933917764,0.135618002403546
320,2,145934,0.203596759643522,0.263170938067351,0.439667784323128
321,2,145980,0.0895345257722067,0.161260876511725,0.579098980542387
322,2,146723,0.204290680786327,0.15332351481804,0.18358305524693
323,2,147946,0.100440067349403,0.155024459599111,0.517471969064273
324,2,150394,0.140227701755335,0.168810248995141,0.406714548885378
325,2,151274,0.0517397568339746,0.264683440507379,0.845131324732509
326,2,151397,0.0849917245502616,0.155438585868208,0.584870864423959
327,2,153035,0.100401511166047,0.153718711748997,0.514084188030926
328,2,153228,0.0466020066303656,0.154914070185627,0.763725138235407
329,2,153455,0.00092753431089232,0.156103309208527,0.995262515530106
330,2,153732,0.0452784016121621,0.161377373587552,0.779201018009292
331,2,153815,0.0685312785549832,0.155461611913609,0.659609941717078
332,2,154160,0.0246092537825375,0.153869473330956,0.87302303924749
333,2,154235,0.0322238506060133,0.155402143077576,0.835849983890157
334,2,155527,0.149805873439191,0.168492983277515,0.374558752692634
335,2,159870,0.104458154789373,0.151384338699171,0.490635274489245
336,2,161229,0.179209256920414,0.15351553291117,0.243849352143124
337,2,161451,-0.0543809247309959,0.329340209260902,0.868943404990273
338,2,161451,0.172217277966782,0.33028186063811,0.602397588353854
339,2,162696,0.255447435424351,0.152545050930643,0.0949042018298366
340,2,163284,0.213048677319505,0.150694274978821,0.158307538928781
341,2,164166,0.0991182939382476,0.152432196304055,0.515956848409034
342,2,165270,0.108023620814557,0.151131460776325,0.475226101897785
343,2,165675,0.0911950238496357,0.153663609221975,0.553245494020428
344,2,166404,-0.566053626035398,0.397310277646836,0.155123284957479
345,2,168012,0.0742925044225187,0.185796283737517,0.689501469230503
346,2,168062,0.0375340414645282,0.152345671879408,0.805535786790341
347,2,168518,-0.015161246695031,0.151484248734399,0.920333944614525
348,2,168980,0.0455643161083887,0.151395057521382,0.763619872452022
349,2,169651,0.0576608210502256,0.151455307511061,0.703646121537279
350,2,169902,0.368901026835381,0.252443115312413,0.144816275337336
351,2,169960,0.181183211103198,0.235654679325482,0.442496173744089
352,2,170725,0.133234568356511,0.151590278473064,0.380046676030009
353,2,171254,0.204782640242114,0.151610353278265,0.177651393921758
354,2,172242,0.0176724771605461,0.15020192869753,0.90640546536945
355,2,173254,0.00711211070476092,0.149053381031514,0.961970210023117
356,2,173340,0.00963538497624894,0.149034941146812,0.948487795158732
357,2,173385,-0.00313784181711774,0.149172984829863,0.983229684310453
358,2,173973,0.0375931022868832,0.148763342032139,0.800643987643329
359,2,174714,0.0462916919686584,0.381465111205538,0.903480995808257
360,2,177341,0.138854033517587,0.148085572394597,0.349059847743298
361,2,180314,0.0669687301585777,0.148276786877554,0.651800841639267
362,2,180339,0.0486406059456812,0.148671798319472,0.74373499385101
363,2,182758,0.17061879195961,0.147882513520308,0.249385053768299
364,2,183619,0.0970210072388981,0.148654850293067,0.514400584532872
365,2,183913,0.0647012632565802,0.152472978250349,0.671572159555369
366,2,184146,0.106280990794272,0.153430527802792,0.488954657454974
367,2,187176,0.0418948599966591,0.149537691391597,0.779516908030561
368,2,191066,0.105857735256269,0.150566925820515,0.482481138032169
369,2,191124,0.3954148790989,0.189200201670317,0.0373394560517059
370,2,191128,-0.379683810651501,0.17407347167745,0.0298302807007349
371,2,191599,0.0441020960526486,0.148566060709396,0.766754280590034
372,2,191762,0.0313282940974431,0.154456976392361,0.839385849830681
373,2,191763,0.0354558666961863,0.149161141230965,0.812250318177417
374,2,191959,0.00488070274161179,0.148808875092898,0.973853838913623
375,2,192390,0.0452085704076843,0.152896517295623,0.767647683820605
376,2,195759,0.0834219837353003,0.150021160615006,0.57851658012256
377,2,196912,0.055056459219389,0.147630150527663,0.709420606967528
378,2,197598,-0.381292939375907,0.481796526221914,0.429243045947657
379,2,198110,0.0623418906303785,0.148507046576994,0.674893670444054
380,2,198283,0.0791280136175012,0.153158438995852,0.605729914822092
381,2,198805,0.0530571642421117,0.14915720030559,0.72226793508419
382,2,198891,0.0697261719705899,0.147975352038168,0.637788088807504
383,2,199248,0.0451251069934271,0.148340489305636,0.761155125769946
384,2,201782,0.0748553472592783,0.148124045309428,0.613624326843171
385,2,203285,0.233031931487839,0.14708110061925,0.114003347984342
386,2,203783,0.183125865326612,0.146962446396708,0.213564105425874
387,2,204179,0.174370205918917,0.147349708875982,0.237456226207646
388,2,205406,0.149783966481074,0.148945412138701,0.315282441549726
389,2,205834,0.143552877360908,0.148247449200831,0.333541129543461
390,2,205965,-0.0197102538972336,0.162199644654698,0.903349523603251
391,2,207192,0.114957962582379,0.148179133112267,0.438384170658801
392,2,207561,0.148763096693739,0.147437422702753,0.313669853761703
393,2,208682,0.0977963933069221,0.147309553820507,0.507198193057694
394,2,210102,0.093497531269187,0.147698352144843,0.527123733123217
395,2,212519,0.174951250784268,0.314396313117998,0.578244060836481
396,2,214801,0.0513123925432625,0.147749890170038,0.728578732964846
397,2,215016,0.0344484154704994,0.14767943080213,0.815690980496916
398,2,218876,-0.0620768135899257,0.149181123867298,0.677577202997154
399,2,227511,-0.0857862337808263,0.150204466552502,0.568275140256824
400,2,230378,-0.0580090087597284,0.14834797222638,0.69600846789298
401,2,231943,-0.0671800746422004,0.148762545906274,0.651839779420582
402,2,232156,-0.0959591558477051,0.148656802788374,0.519017384675873
403,2,232789,-0.0659912397753809,0.148176188036833,0.656335075409676
404,2,238524,-0.065324200660493,0.148385666657039,0.660038121649021
405,2,241518,-0.0996619309359511,0.149620944186806,0.505784717238439
406,2,250396,-0.199375094314932,0.148315199695341,0.17972559315732
407,2,250466,-0.201697955307806,0.148253652918211,0.174542250448372
408,2,252305,-0.182970596746401,0.148717307273562,0.219394729379388
409,2,254571,-0.135647014363199,0.150956532373373,0.369487179098768
410,2,254742,-0.142308523774592,0.150802517098404,0.345981309757805
411,2,254908,-0.126046421553102,0.151997998359137,0.407515604238015
412,2,255033,-0.267674093933039,0.177754324121104,0.132995998742275
413,2,255862,-0.193056319899681,0.150879993633414,0.20154886927578
414,2,255975,-0.198254909670659,0.150313565919833,0.188043392085939
415,2,258311,-0.292683898092479,0.147374307802161,0.0478075620264564
416,2,259284,-0.207739797568327,0.148282674134935,0.162101077167031
417,2,266330,-0.124909653127175,0.149185626807355,0.403003526751236
418,2,267100,-0.121838922258592,0.149181925485249,0.414642882164291
419,2,268086,-0.0883545356397619,0.149259625958623,0.554261653628818
420,2,274614,-0.0372205972254821,0.14841317337266,0.802122084824148
421,2,274729,-0.0679239558948022,0.149194431218315,0.649193898115289
422,2,275746,-0.00188133406977853,0.149173044712524,0.98994466581309
423,2,277029,0.00547899176540201,0.148479580824429,0.970585086698852
424,2,277741,-0.029916679590229,0.148529623882033,0.840487019153704
425,2,278218,-0.0419797479059865,0.148253037809368,0.777218012398119
426,2,278379,-0.0405976533151186,0.151923808992099,0.789452924953252
427,2,279910,-0.033775758196972,0.148206908191377,0.819859055170937
428,2,280616,0.00598151786319767,0.154695058945328,0.969178133487646
429,2,283431,-0.0681342156918878,0.150344876809688,0.650693141217334
430,2,283573,-0.0564477414364067,0.148554225166614,0.704188240983283
431,2,286762,0.00908342287790576,0.148964152199526,0.951411843310722
432,2,287187,-0.0158840526008639,0.148267463824906,0.914745855335169
433,2,288379,0.059879367366066,0.147111728156498,0.684230249773311
