SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
32,1,37478,-0.0193418093132899,0.162842185139268,0.905520064177608
33,1,39144,0.0973109435770102,0.162019570170743,0.54848367273146
34,1,41499,0.121959384365489,0.16152231597947,0.450715172403652
35,1,45359,-0.0873036783087011,0.272107213663287,0.748519275389633
36,1,45634,-0.386474327105761,0.249127291472112,0.121722822164468
37,1,51248,-0.0199255222156589,0.162337302875665,0.902381658583746
38,1,51462,-0.0345106460299343,0.162550524725123,0.831989919988992
39,1,52124,0.000528515557321113,0.162340764549225,0.997404255710471
40,1,52667,0.0554266601743183,0.162053744446168,0.732534553702543
41,1,55470,-0.151130358105108,0.166297055642816,0.364077037310069
42,1,59265,0.0228860285921891,0.161994248431345,0.887731866497328
43,1,60165,0.0137318642896916,0.161874760835818,0.932444493515872
44,1,62308,-0.104682624377253,0.161602360692152,0.517548943839299
45,1,62869,-0.13469783568471,0.161519043277891,0.404876501104665
46,1,65431,-0.084433517931252,0.168796825797113,0.617240330196016
47,1,65451,-0.0245278597113947,0.166457270670263,0.882938086812076
48,1,65719,-0.129421729907376,0.173452695212344,0.456073404623439
49,1,66841,-0.0709517280716389,0.161710182192026,0.661104900143537
50,1,66948,-0.0770901017659913,0.162695245042977,0.635913125874538
51,1,68621,-0.175796854772097,0.162036164920949,0.27869589100019
52,1,69417,-0.0772438856830624,0.161824194023762,0.633421039321991
53,1,69820,-1.11356788136243,0.630648341800214,0.078302060052363
54,1,69821,-0.383142223319136,0.392487697407451,0.329639243068854
55,1,70906,-0.120598242750829,0.259956313934304,0.642992910342966
56,1,74327,-0.0708497470551895,0.162722706858662,0.663536957044185
57,1,74572,-0.0416276433820773,0.162317938458209,0.797747034170706
58,1,75211,-0.125093857305647,0.161900293184851,0.440240733141346
59,1,76030,-0.013868004690014,0.162035459283761,0.931843863580701
60,1,80108,-0.0109514777268562,0.161997779412505,0.94614022682766
61,1,81262,0.0522440770281166,0.161913709152957,0.747139100401716
62,1,81999,0.0899786187724342,0.16226240114374,0.579570496466808
63,1,82431,0.0386895510277046,0.163088500957775,0.812615667324541
64,1,83284,0.0796143103342841,0.161859178164292,0.623114194826687
65,1,83613,0.107269010554335,0.161796091799658,0.507770352783083
66,1,84112,0.0942710961305952,0.161836873803814,0.560597171880768
67,1,84701,-0.0621435094539043,0.173350907642594,0.720195505307541
68,1,84858,0.0529805319665133,0.16234712139326,0.744359714585891
69,1,85751,0.0821227043689233,0.16298039749662,0.614659413679417
70,1,87445,0.0527909983922145,0.163359489700975,0.746766595385891
71,1,87467,0.0393945426380278,0.164225588196353,0.810562006571012
72,1,89070,0.105476802684258,0.163114472341049,0.518283351118894
73,1,89616,0.0587951215400063,0.162302893618062,0.717377854981432
74,1,89679,0.0848158127917965,0.162290843067392,0.601569247304253
75,1,89880,0.0760637664951843,0.162344280940343,0.639692166901197
76,1,91472,0.074852345557555,0.163551657160473,0.647472609836268
77,1,93789,0.0416024602840125,0.161899494921748,0.797355708129488
78,1,94351,-0.0422877046701962,0.162325163674025,0.794620512529451
79,1,99148,-0.00453707196992714,0.161914456296505,0.977660906913601
80,1,101281,1.42070329390252,1.76920138326347,0.422503779994491
81,1,106011,-0.024387184443815,0.168740434865704,0.885168519555523
82,1,106800,-0.0494242008132232,0.162111698644531,0.760639165629487
83,1,107970,-0.0680610817441581,0.161612103823043,0.673910236422657
84,1,109000,0.126442127735519,0.161797684352985,0.435042325576492
85,1,112549,0.0258050113990132,0.161748439460959,0.873336319515281
86,1,112742,-0.046817980938059,0.162365344757527,0.773248385158038
87,1,113050,-0.0342372861175073,0.16210104598592,0.832845651155752
88,1,113135,-0.0267240017940715,0.161692125978047,0.868820510536086
89,1,114076,0.157636671063,0.16148056254527,0.329635868409026
90,1,114628,0.19811536667881,0.161764138658531,0.221498332837814
91,1,116283,0.199779043012504,0.162661902413591,0.220195473469012
92,1,126880,-1.02792880977079,3.05802720757683,0.736964138660964
93,1,127853,0.177961802053962,0.162429630769335,0.273990285667412
94,1,128302,0.27281224216177,0.161428866579147,0.091913816181815
95,1,128704,0.236730646431252,0.161751931704375,0.144209161517944
96,1,128911,0.301947005997456,0.161462051808877,0.062300129849899
97,1,130267,0.335163347229699,0.161198913425599,0.0383213160288968
98,1,130271,0.325232922707003,0.161450121921483,0.0447205024797696
99,1,130613,0.357352727506854,0.162785469510017,0.0287971139051624
100,1,132012,0.147501539051145,0.163356438001072,0.367171917556823
101,1,133231,0.0167167948718897,0.162382027780525,0.918063237558753
102,1,137074,0.0465281458276614,0.162134609703388,0.774301882223168
103,1,137304,-0.0665948749931385,0.162171152857686,0.681581547381792
104,1,139686,0.0186798559738819,0.162420009102942,0.908502924880914
105,1,149562,-0.0916350526684206,0.162720517380907,0.573694468079155
106,1,150447,-0.0561962358283069,0.164572164630929,0.732953970231637
107,1,151446,-0.195271795202242,0.330510137651647,0.555019529506129
108,1,154084,-0.0118819832307186,0.165106657742857,0.942670119586104
109,1,156633,-0.0981561175350622,0.167289918260905,0.557751646006735
110,1,157269,-0.145281180609945,0.161926766278874,0.370222088050987
111,1,160054,-0.104621956519331,0.163556712285679,0.522803527240998
112,1,166222,-0.157644570428491,0.162224224603312,0.331830573901589
113,1,166416,-0.108586296264205,0.162008232956861,0.50313557454358
114,1,167326,-0.130130160427055,0.162885304200316,0.424881706013321
115,1,168836,-0.19678966163002,0.161921480700718,0.22504863202646
116,1,171200,-0.17997979347627,0.162220293437154,0.267979421721415
117,1,171431,-0.279554309255912,0.162839031793185,0.086901606374958
118,1,173339,-0.230261932089302,0.161782240779204,0.155537296212774
119,1,173845,-0.255448834146797,0.161540131049396,0.114697333897881
120,1,175121,-0.245105811256001,0.16126305041633,0.129427991141593
121,1,175281,-0.240198640780775,0.161421915328809,0.13763901141284
122,1,175315,-0.244358989586255,0.16135308643641,0.130810038387057
123,1,175523,-0.214202439481691,0.162393888388044,0.188014019176832
124,1,175541,-0.24296026677575,0.161612669558182,0.133643127537517
125,1,175653,-0.219292062567446,0.162222889240493,0.177306484026703
126,1,175805,-0.22423359621677,0.171426330538973,0.191708702201068
127,1,175818,-0.300902596977211,0.167127816388923,0.072645680262055
128,1,175856,-0.260633984955,0.164744241766181,0.114533182272697
129,1,175876,-0.226517156792411,0.162346543211927,0.163811781716872
130,1,175989,-0.216329585803302,0.162851540005809,0.184909019344975
131,1,176001,-0.230323332495547,0.163650248717713,0.160185152559232
132,1,176451,-0.164113085190091,0.165851559173657,0.323087590432356
133,1,177692,-0.259016564387386,0.161288303675297,0.109185025341401
134,1,178191,-0.253965751371323,0.161472348396561,0.116658033754662
135,1,178224,-0.259016564387386,0.161288303675297,0.109185025341401
136,1,178960,-0.281559676990182,0.162479661975132,0.083988227225961
137,1,179139,-0.442607576963667,0.32253760300748,0.170851799208372
138,1,179139,-0.86126407094607,0.649714769357762,0.185828345294881
139,1,180955,-0.18866911496313,0.187116025477627,0.314001037831403
140,1,183802,-0.381969615289072,0.160615240124043,0.0179306598314718
141,1,183954,-0.325238497922837,0.162154068737799,0.0456469656478689
142,1,184450,-0.28077881724765,0.160955338352599,0.0819507018400864
143,1,184641,-0.26930668370565,0.165733006980183,0.105067183319372
144,1,184718,-0.338932771959556,0.161562057851162,0.0366290399565721
145,1,185296,-0.267643132034351,0.161248399873803,0.0978389495765607
146,1,185438,-0.245945816185126,0.161353924465027,0.128338394360296
147,1,185469,-0.249545469454225,0.161572687048979,0.123368546017191
148,1,185503,-0.245653500368951,0.161168904960998,0.128354346345496
149,1,185705,-0.254746594418038,0.162942430396872,0.118851089533683
150,1,185749,-0.289420812311332,0.162778326437607,0.0762636364073377
151,1,185806,-0.346681747067477,0.162680798726961,0.0337751343688728
152,1,185879,-0.262799890773158,0.163919344992605,0.109778933815403
153,1,185916,-0.228010315826162,0.163991796966399,0.165290604120555
154,1,185941,-0.258385313352852,0.164582971536796,0.117325076089114
155,1,185954,-0.297700479289232,0.164879267936196,0.0718378885828553
156,1,186055,-0.274216228393818,0.161675620937155,0.0907506872924986
157,1,186896,-0.353638259771303,0.163917335182171,0.031647376850913
158,1,187697,-0.836977705673135,0.333529219361696,0.0125387765168799
159,1,189392,-0.34138726769593,0.337766892563278,0.312843433162607
160,1,189416,-0.356958515909094,0.326648290168292,0.275230508584711
161,1,190132,0.052206217811867,0.162515224723644,0.748219440311953
162,1,190148,0.0591042698715124,0.162557562504988,0.716382004137652
163,1,190165,0.0521875042108187,0.16381381543391,0.750234822535387
164,1,190169,0.0696237728393304,0.163591089018854,0.670661341811968
165,1,190933,0.043133966057488,0.162289852882898,0.790561105225611
166,1,192149,0.132824986677079,0.163480267698809,0.417061955908439
167,1,192302,-0.0558274376825816,0.216037036671787,0.796236434900202
168,1,192303,-0.0859273816728106,0.195021569428286,0.659769035594034
169,1,192305,-0.0912157818516723,0.202659467996077,0.652919045942143
170,1,192315,-0.464111811252012,0.22863462013105,0.0431134048155597
171,1,192795,0.158694453023905,0.1617784834805,0.327295764639295
172,1,194020,0.039716075860091,0.170620520052044,0.816071559112543
173,1,194187,0.0591720527472523,0.16210244916919,0.71530855340512
174,1,194867,-0.0819144882129151,0.161986143735495,0.613391140991453
175,1,197325,-0.027245959625511,0.165992609321439,0.869715193770308
176,1,197392,-0.11421790603202,0.168022739914673,0.497091532777956
177,1,198857,-0.467918863135885,0.77660558434138,0.547216214960867
178,1,206666,0.0203308447556094,0.182241384908958,0.911235712934457
179,1,206675,0.0671551232751053,0.237239584066909,0.777290025322882
180,1,223051,-0.0667159103662436,0.187754082936784,0.722549613160542
181,1,223059,-0.0334099511075494,0.194989107247576,0.864052519293104
182,2,7366,0.124437295497767,0.234931191934566,0.596669903428435
183,2,8180,0.439592820595541,0.322732731517152,0.174036253284695
184,2,8187,0.797382817527783,0.333803926269397,0.0174293153738207
185,2,8250,0.835798959089187,0.328514471429262,0.0113790322675222
186,2,8253,0.888266782048591,0.328124218930441,0.00711725675402919
187,2,8285,0.398552477375825,0.178474938180499,0.0261686267442943
188,2,8302,0.41453590615663,0.16678680606493,0.0134020565540861
189,2,8306,0.41453590615663,0.16678680606493,0.0134020565540861
190,2,8314,0.407327473573374,0.163356136789506,0.0131064977142589
191,2,8317,0.413712282259182,0.167102099107806,0.0137620552034588
192,2,8328,0.409975348927491,0.166367708199132,0.0142050007812002
193,2,8331,0.419846418237347,0.165979667591389,0.0118569319929649
194,2,8498,0.406204914004527,0.163120609238898,0.0132259779743311
195,2,8651,0.434125452265668,0.16307235571152,0.00811916390051646
196,2,9418,-0.0288314091683892,0.418875366327906,0.945163496703574
197,2,9812,0.471580052604183,0.163767555377302,0.0042250925736599
198,2,9932,0.424414075363949,0.163473486668923,0.00981919110305151
199,2,10135,0.467074265418663,0.16250431312602,0.00429554114335534
200,2,11616,0.462834603477576,0.162362187838965,0.00461965998455083
201,2,12133,0.502788012307659,0.162686929251634,0.00215675711915241
202,2,12194,0.489665906300117,0.163445908913844,0.00292987665791821
203,2,12359,0.480373914773728,0.163034192760523,0.00342784935779713
204,2,13061,0.44437910687817,0.163310854641019,0.0068295947622922
205,2,14298,0.446439527930583,0.163820968898252,0.00674702648246358
206,2,15222,0.424622555735787,0.16561451478014,0.0107630419080026
207,2,17986,0.491517277143461,0.162123209630021,0.00261108729424619
208,2,19770,0.414420936938455,0.163877998068218,0.0118790746580844
209,2,19836,0.373999258105228,0.163695592424185,0.0229218226696962
210,2,19851,0.414145411222962,0.163908745918733,0.0119508849240372
211,2,21595,0.405462220998123,0.163281250728659,0.0134840343297518
212,2,22385,0.394649391716548,0.163513409987934,0.0163061022122055
213,2,23441,0.329833691640942,0.165529925442582,0.047075759327056
214,2,24209,0.34031274956573,0.164090932074871,0.0388106066442674
215,2,24341,0.376855722630547,0.164257944646866,0.0223602805386736
216,2,26815,0.371198123513642,0.164094705864702,0.0242989631640807
217,2,28209,0.313482175755482,0.16449135446722,0.0574925424831671
218,2,28695,0.158164405442783,0.172523568628119,0.359889149196133
219,2,35849,-0.437026130384998,1.77066380832289,0.805194986316855
220,2,35850,0.200187641003985,2.16571551995255,0.926404968169903
221,2,41245,0.321092620130253,0.16381214484784,0.0507672406496559
222,2,43214,0.269560392462998,0.166755409692787,0.10687918160081
223,2,47104,0.150136818932086,0.162509221586773,0.35618692473526
224,2,50915,0.2254449281229,0.163865456958683,0.169758046132421
225,2,55834,0.203802001722944,0.163184852067758,0.212528238090409
226,2,56422,0.260322699126507,0.163250434761506,0.111691742308404
227,2,57715,0.248692725828365,0.162759933393221,0.127414855615884
228,2,59046,0.283283912824096,0.163429311475013,0.0839026482795876
229,2,59191,0.258260613993164,0.162603671344085,0.113117649264541
230,2,59383,0.28297192430303,0.16253432058453,0.0825551894719816
231,2,59477,0.271544582947812,0.16505509211696,0.100823752008641
232,2,59755,0.40253833516029,0.371653747191252,0.279503103836548
233,2,60471,0.261050916002856,0.162858860377191,0.109845071477082
234,2,60478,0.263849960855856,0.16303328999843,0.106473647850122
235,2,60786,0.27357006860434,0.162717762879769,0.0935978569745306
236,2,61035,0.248819960608248,0.162818449514688,0.127357194824152
237,2,61071,0.255462867307959,0.162045663819864,0.11580935403317
238,2,61675,0.240743399974043,0.162579105945485,0.139557992452665
239,2,62776,0.15504211739588,0.170018763972323,0.362437478783014
240,2,62939,0.169010949345057,0.162552654479523,0.299176752889616
241,2,63527,0.244650303912089,0.162892843722468,0.134014471246601
242,2,63857,0.217501599310131,0.163040016651004,0.183051363664003
243,2,65527,0.166854520606692,0.162669375570266,0.305722213424515
244,2,67007,0.214267554359004,0.179001497927283,0.232103790565843
245,2,67023,0.151605483441188,0.37082715697595,0.682911907189387
246,2,67024,0.159780243183492,0.372173634577068,0.667954893599891
247,2,67976,0.205357408295789,0.164896245204738,0.213820525772064
248,2,69628,0.223894787119793,0.167572648669084,0.182375365288996
249,2,71825,0.309406987551613,0.324441295339607,0.340907870402071
250,2,72389,0.314184529725119,0.163385443222595,0.0552886368189691
251,2,72392,0.245073576994739,0.164840476043345,0.137978274844599
252,2,73646,0.308979182138999,0.161128589946543,0.0559692478582376
253,2,74564,0.224820968987999,0.161204122264867,0.164002829044814
254,2,74739,0.267908269834221,0.161551053915908,0.0981350109990927
255,2,79931,0.258066329727217,0.182281056954855,0.157727309828501
256,2,80748,0.187623011041936,0.168371685572452,0.265892224248
257,2,80873,0.289961296305516,0.161831840591771,0.0740303164525621
258,2,81501,0.307565709003544,0.161712522636637,0.0579942600711041
259,2,83526,0.263101214701435,0.161681538498623,0.104569766152057
260,2,83845,0.269668278561336,0.161805724047741,0.096477438658392
261,2,84412,-0.0685836945044516,0.409352816756607,0.867039725850503
262,2,84412,0.302910228026835,0.204356685199899,0.139162637991712
263,2,84447,0.329737344972571,0.163576257678729,0.0445779661832754
264,2,87391,0.282493059242932,0.16102332656234,0.080236311952682
265,2,87562,0.29836970461178,0.161353428279581,0.0652693221885869
266,2,87849,0.291036159152009,0.161375942011996,0.0721674480936979
267,2,87878,0.300691250190334,0.162025834384264,0.0643120492775743
268,2,88125,0.275584364671206,0.18045623027035,0.127618336997337
269,2,89785,0.247121816431103,0.162300381370289,0.128749078614299
270,2,93441,0.174805618649655,0.16743510205856,0.297190492579763
271,2,93588,0.170556267153133,0.173344036982257,0.325829863570785
272,2,93721,0.155842710862192,0.162128723754165,0.337095360873815
273,2,93952,0.172232907577735,0.161616638633002,0.287293070460808
274,2,95085,0.190020800876786,0.161786519796697,0.240980251515393
275,2,103188,0.0551582015363918,0.166011460091549,0.739893629277177
276,2,107124,0.0867959001512749,0.162117168147329,0.59271737466532
277,2,111645,0.109437479288582,0.162182270846732,0.500256754015523
278,2,111916,0.10427408059457,0.16257466349387,0.521684281795408
279,2,111931,0.100547218845377,0.162830186456899,0.537304809558748
280,2,111999,0.119002616866812,0.162209445432239,0.463657839418117
281,2,114528,0.0374626040572242,0.163255041945236,0.818634300969077
282,2,116024,0.125552689082773,0.163518936336724,0.443108954332164
283,2,119244,0.00584534133091785,0.178364109616767,0.97387496141018
284,2,119246,0.0776548537637071,0.180219631962368,0.666811277100025
285,2,119247,0.159279707686493,0.181370582844602,0.380432350633068
286,2,120090,-0.0223596467686175,0.163004731239832,0.890973230835801
287,2,120291,-0.0242283373807105,0.164868157611089,0.883250775063555
288,2,120726,-0.0638188640886395,0.16388542640139,0.697206608110426
289,2,121716,-0.0118416505956999,0.16373324119242,0.942385959912839
290,2,123100,-0.103115666324681,0.163868434543129,0.529586606579882
291,2,124677,-0.0932360728094133,0.163659236049046,0.569246010637376
292,2,127636,-0.272394453781414,0.206579392610555,0.188159554159332
293,2,127887,-0.021694077990092,0.164853009907391,0.895378429814797
294,2,128935,0.0196234622549474,0.164697896898311,0.90522570002535
295,2,129053,0.0214607931534581,0.165198609816526,0.896712383621364
296,2,130040,0.0498592870384031,0.166189689136381,0.764342820864994
297,2,130976,-0.0715605320062258,0.164813049504776,0.664414177744052
298,2,132199,-0.007299487266198,0.165620682076556,0.964870716377534
299,2,133355,0.0331750515254585,0.166732143075178,0.84239908927896
300,2,133435,-0.0445594931778155,0.167084978521329,0.78986541480281
301,2,133943,0.174283581046539,0.195419328399996,0.373083993987507
302,2,135183,0.00437308300948058,0.167194197759296,0.979147921511911
303,2,135402,0.0279065921349029,0.167162504868296,0.867510570838528
304,2,135898,0.0619357698899812,0.16802332897225,0.712636345644331
305,2,135912,0.0603212761953174,0.168149148755259,0.720006503571632
306,2,135925,0.0366403119612904,0.167406595485186,0.826877663540168
307,2,136002,-0.0147280662277307,0.167290850505411,0.929895852778183
308,2,136173,0.0576707146317592,0.168448293306072,0.73228036080293
309,2,138209,0.0742398880430879,0.173371878780626,0.668758057842846
310,2,138318,0.0547344383399548,0.172899600741635,0.751758727044337
311,2,138695,0.0653218798468465,0.169924761254608,0.700901255987206
312,2,138818,-0.000869396799497713,0.169648637515337,0.995914001126244
313,2,139728,-0.0454096113405271,0.169327255570932,0.788720011400603
314,2,140174,-0.104961959586945,0.169252330156243,0.535558667654393
315,2,140863,-0.0758160198893576,0.169227901740231,0.654419840685846
316,2,141152,-0.0830069226490835,0.169695334979402,0.62503741726466
317,2,141292,-0.0824711953756014,0.168475115287005,0.624780766416161
318,2,141545,0.00662006080010524,0.169352887523413,0.968840466002962
319,2,145823,0.152174944076245,0.17562323064235,0.386812657798294
320,2,145934,0.0608720382169317,0.289660989623696,0.833672433479935
321,2,145980,0.0709292288665662,0.177391018013369,0.689511201201153
322,2,146723,0.156932470735913,0.168841316303902,0.353282150378471
323,2,147946,0.0931216977123224,0.170524316168647,0.585348729140956
324,2,150394,0.16592987883978,0.185627918026599,0.371992830784102
325,2,151274,-0.386729634277065,0.290384439325434,0.183790127305932
326,2,151397,0.0627239062107401,0.17099023281044,0.713967539861145
327,2,153035,0.10337023485686,0.169071563201619,0.541328793021313
328,2,153228,0.106242499612814,0.1703015654908,0.533129529122194
329,2,153455,0.0515159162756458,0.171659612222237,0.764273676037599
330,2,153732,0.195137704672359,0.177197552675249,0.271540895805859
331,2,153815,0.0895381301599132,0.170956408899333,0.60078226685512
332,2,154160,0.0748460479081905,0.169183978535358,0.658474749744637
333,2,154235,0.065924395898413,0.170884751143213,0.699889929732902
334,2,155527,0.149109452239818,0.185345123758815,0.421651923968195
335,2,159870,-0.018125717038955,0.166601055562607,0.913425215541109
336,2,161229,0.0314589437873831,0.169152771688545,0.852567680611851
337,2,161451,0.109212451075047,0.36217376722694,0.76317489648972
338,2,161451,0.0659939422904294,0.363364928895481,0.855986049016456
339,2,162696,0.083397395056195,0.16837469613095,0.620690647567827
340,2,163284,0.120777672263084,0.166076859947732,0.467561206598864
341,2,164166,0.0123412618515601,0.167743116936558,0.941392313006375
342,2,165270,0.0551090380137877,0.166307862323386,0.740563461565389
343,2,165675,0.0732145526457439,0.169037710998273,0.665188085424405
344,2,166404,-1.05776893853528,0.434582433778498,0.0154287638839789
345,2,168012,0.206358597715111,0.204088600277395,0.31265030716354
346,2,168062,0.0765305458994459,0.167513761415938,0.64805178180642
347,2,168518,0.0313010244167324,0.166595518907335,0.851073696401266
348,2,168980,0.031990801847867,0.166516048611878,0.847759908072582
349,2,169651,0.126672800919663,0.166467373203002,0.447196897621123
350,2,169902,0.350792315472757,0.277847347319597,0.20758934187249
351,2,169960,0.253101184267305,0.259038494981544,0.329198948531707
352,2,170725,0.300402293947046,0.166132798435512,0.0714253752624737
353,2,171254,0.270088499569961,0.166551275097908,0.105770306242839
354,2,172242,0.191606264083503,0.164879346745746,0.2459800036263
355,2,173254,0.0940099315580308,0.163852177951222,0.566503407938503
356,2,173340,0.0380557448101756,0.163896205788057,0.816521752555668
357,2,173385,0.057644276531772,0.164030982510306,0.725480616533096
358,2,173973,0.0956099496374557,0.163544694337428,0.559183075650248
359,2,174714,0.0712294387518784,0.4195247049864,0.865275664837018
360,2,177341,0.21741494720552,0.162655225146241,0.18219406191353
361,2,180314,0.134259805640392,0.16296444966584,0.41057568598847
362,2,180339,0.11666364815173,0.163415228613576,0.475755037242637
363,2,182758,0.222516234294366,0.162515708869705,0.171807797550013
364,2,183619,0.233015179421554,0.163117540559646,0.154029066949462
365,2,183913,0.207584577465563,0.16736736259593,0.215690785845532
366,2,184146,0.255560941235928,0.168307889907317,0.129805312763366
367,2,187176,0.14766246912231,0.164291079074304,0.369379484599177
368,2,191066,0.201201784431994,0.165362122826739,0.224518161346089
369,2,191124,0.4814546858135,0.207790521492025,0.0210743602802916
370,2,191128,-0.361491697061711,0.191767966541763,0.0602446178847876
371,2,191599,0.0981163054230507,0.163329007058748,0.548406679104758
372,2,191762,0.151903910717215,0.169688269725831,0.371293419046199
373,2,191763,0.140576805889532,0.163888968167553,0.391608998688406
374,2,191959,0.0646552822772155,0.163623190700055,0.692972759782802
375,2,192390,0.0912605090273965,0.168105351824345,0.587557173682111
376,2,195759,0.231281624222976,0.164604984914986,0.160879684422733
377,2,196912,0.0955419949358294,0.162315114821307,0.556492355845259
378,2,197598,-0.431561808503801,0.529849191558634,0.415908088613415
379,2,198110,0.0691692419415598,0.163326451753075,0.672186229421639
380,2,198283,0.0987971854692729,0.168424352986174,0.557849464911807
381,2,198805,0.0775062592220085,0.164019739877642,0.636831795782303
382,2,198891,0.0656432350933532,0.162756097789184,0.686954998732512
383,2,199248,0.0374768463005244,0.163153186247062,0.818455271454908
384,2,201782,0.0313015231094291,0.162956354937124,0.847785825724917
385,2,203285,0.186520209985211,0.162029217911258,0.250448955123783
386,2,203783,0.204208809365892,0.161618451685414,0.207234712353363
387,2,204179,0.164597888917016,0.16213896104022,0.31072220203433
388,2,205406,0.179907492947795,0.163764056314161,0.272701155951558
389,2,205834,0.141894886033414,0.163083292923396,0.38485004115503
390,2,205965,0.145458711754582,0.178221868162728,0.41495533870935
391,2,207192,0.235082564811233,0.162624782729119,0.14919010513919
392,2,207561,0.226322388079275,0.161937056529262,0.163112478655108
393,2,208682,0.216434701751489,0.161701475791017,0.181600414673359
394,2,210102,0.0915225644107723,0.162456936528342,0.573543985754266
395,2,212519,0.668135104736084,0.34409011628685,0.0529633547872266
396,2,214801,0.149602302458758,0.162327044256727,0.357361229505619
397,2,215016,0.191336440232858,0.162109925273036,0.238680313083425
398,2,218876,0.116352260449708,0.163991868861565,0.478482504322493
399,2,227511,0.218825400423948,0.164859394070873,0.185252176760938
400,2,230378,0.170680757950416,0.162934504018384,0.295566322025495
401,2,231943,0.148798699469529,0.163463683291591,0.36329284535775
402,2,232156,0.176742663494255,0.163317642795836,0.279901525678254
403,2,232789,0.157093487501752,0.162794497226478,0.33521527148532
404,2,238524,0.162734013289811,0.163008523901194,0.31880999394658
405,2,241518,0.16334095476836,0.164425939568311,0.321194842039564
406,2,250396,0.0356389126038038,0.16352215515956,0.827597531475905
407,2,250466,0.0956225675668441,0.163396160042867,0.558774247306149
408,2,252305,0.0578284983710713,0.163879820182462,0.724395477583807
409,2,254571,0.0709504044537039,0.166167971079445,0.669654178504617
410,2,254742,0.0834667634002146,0.1660013542045,0.615413009937336
411,2,254908,0.106483883574489,0.167233243028566,0.524707724575149
412,2,255033,-0.105818723465171,0.196039177981302,0.589686648073157
413,2,255862,0.0479194992060342,0.166301733963423,0.773402619507142
414,2,255975,0.0710781986535394,0.165677627248305,0.668173958064976
415,2,258311,-0.0402775804266351,0.162970269405077,0.804938292342691
416,2,259284,0.0924951501770807,0.163459038321902,0.571847563814927
417,2,266330,0.0997354552297668,0.164150502159816,0.543853113920696
418,2,267100,0.0779132723732279,0.164171975249524,0.635377489669582
419,2,268086,0.0944138570229885,0.164159417116317,0.56556626661241
420,2,274614,0.126161958579577,0.163100305070198,0.439730170165669
421,2,274729,0.115293327215865,0.164016569709025,0.48255828181493
422,2,275746,0.138513180117581,0.163893945700915,0.39860563827286
423,2,277029,0.110275953316615,0.16319176787547,0.499645263208265
424,2,277741,0.119286963570458,0.163237969623292,0.465413545825001
425,2,278218,0.139180903041801,0.16289798416804,0.393459915393629
426,2,278379,0.139548265406564,0.166936660113181,0.403756709521032
427,2,279910,0.0951922863130783,0.162930318027188,0.559424281392101
428,2,280616,0.0413754809768996,0.170118822311582,0.807979973053258
429,2,283431,0.0557175362093083,0.165369915736967,0.736372399970358
430,2,283573,0.0389216265318409,0.163399340512721,0.811864642245113
431,2,286762,-0.018772112511557,0.163827713790912,0.908839632350776
432,2,287187,0.0634824730287756,0.16303132526496,0.697223806137137
433,2,288379,0.000325143726697785,0.161830574889961,0.998398057228383
434,2,294941,-0.155579647596523,0.161715516541582,0.336679191002492
435,2,296073,-0.221127356926847,0.165991673239263,0.183667230205068
436,2,296082,-0.242528891557348,0.167136216690158,0.147644192594634
