SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
89,1,114076,-0.0811273517492629,0.140493271290936,0.564005962624723
90,1,114628,-0.0933656069450171,0.140827552931719,0.507777145513307
91,1,116283,-0.0776422261370411,0.141638685553345,0.583920942648155
92,1,126880,-4.96100601200059,2.64553331587094,0.0615852382358214
93,1,127853,0.0376508337997165,0.141420932770024,0.790215670985092
94,1,128302,-0.00318374598284304,0.140891754396232,0.981984419653821
95,1,128704,-0.0587654043650792,0.140997416124821,0.677090056811788
96,1,128911,-0.018400866044737,0.141044312381529,0.896275549809208
97,1,130267,0.103235974084874,0.140873735790843,0.46415072949467
98,1,130271,0.102691601271879,0.141042314455372,0.467040732184193
99,1,130613,0.0806879630111687,0.142402458245381,0.571333025766133
100,1,132012,-0.208418338761537,0.141731352513989,0.142312606819956
101,1,133231,-0.166060257960577,0.140879019284795,0.239294165044293
102,1,137074,-0.125204387643445,0.140797635267796,0.374473974106148
103,1,137304,-0.187518598945189,0.140650574696385,0.183318332059644
104,1,139686,-0.159479312958831,0.140934160488814,0.258576098694703
105,1,149562,-0.135887788920046,0.141326698828989,0.33695126992362
106,1,150447,-0.147204971944231,0.142866653934681,0.303543577581017
107,1,151446,0.0793928897986369,0.287413620343712,0.782531397627203
108,1,154084,-0.109688199611818,0.143404588716439,0.444850314015765
109,1,156633,-0.126283258420025,0.145335721714287,0.385488259684973
110,1,157269,-0.188610536238094,0.140560514682496,0.180508484428573
111,1,160054,-0.180019315773034,0.141934341459147,0.205516616963508
112,1,166222,-0.163809833545011,0.140935780457581,0.24589832356491
113,1,166416,-0.154421704885327,0.140678646991667,0.27308756318096
114,1,167326,-0.173770526778129,0.141417191855559,0.219973071043238
115,1,168836,-0.160625738980403,0.140788378927923,0.254684137254655
116,1,171200,-0.17220802720624,0.140961265388941,0.22264798724783
117,1,171431,-0.216823609422954,0.141671576153688,0.126796905814443
118,1,173339,-0.146484933339409,0.140819780346156,0.298945089193409
119,1,173845,-0.157426240333861,0.140669212861235,0.263848331927658
120,1,175121,-0.157496413580166,0.140389091132279,0.262685986740798
121,1,175281,-0.164099394269234,0.140487436206849,0.243566153580863
122,1,175315,-0.169590844477,0.140424558691361,0.227970914175299
123,1,175523,-0.15531602452606,0.141269985040941,0.272331127729611
124,1,175541,-0.167314815103242,0.14065247698453,0.235018153269998
125,1,175653,-0.168940217156981,0.141093841985109,0.231969427468412
126,1,175805,-0.079183560712489,0.149317064061672,0.596234017160839
127,1,175818,-0.165197687025859,0.145679675193602,0.257572874000286
128,1,175856,-0.118216270302075,0.143576280524043,0.410854041442316
129,1,175876,-0.125831218260969,0.141353075242354,0.373969683323704
130,1,175989,-0.134433182568687,0.141734911252359,0.343532386274753
131,1,176001,-0.137796898576158,0.14246621982318,0.334093727585396
132,1,176451,-0.123508681070986,0.144219913420956,0.392362328913352
133,1,177692,-0.154840114310462,0.140472821591391,0.271091739275934
134,1,178191,-0.139227047927719,0.14065902082951,0.322940308689953
135,1,178224,-0.154840114310462,0.140472821591391,0.271091739275934
136,1,178960,-0.162946925337436,0.141572829715231,0.250521147952579
137,1,179139,-0.107329269981523,0.281061173652433,0.702786407944977
138,1,179139,-0.0999722659058254,0.566156766453609,0.859939146813805
139,1,180955,-0.0125427412013175,0.162887107449095,0.938665050779491
140,1,183802,-0.0822557372443513,0.140663970204804,0.559077532851595
141,1,183954,-0.0863712856384956,0.141682095015707,0.54251019753794
142,1,184450,-0.034010812124095,0.140503828028508,0.808871725551956
143,1,184641,-0.0472072489526731,0.144582766027646,0.744234480381574
144,1,184718,-0.105957250793973,0.141201283848741,0.453514528037386
145,1,185296,-0.0138326909085543,0.14071243978276,0.921746160583356
146,1,185438,-0.0270373757869238,0.140713651359695,0.847739383054995
147,1,185469,-0.0368064136503283,0.140910481505291,0.794087342312813
148,1,185503,-0.0121025416490361,0.140558134724934,0.931432990371128
149,1,185705,-0.0462706374090337,0.142109221266762,0.744920590787048
150,1,185749,-0.0325248458661418,0.142120016390416,0.819114310254787
151,1,185806,-0.0690111646133217,0.142272935898765,0.627933394623024
152,1,185879,-0.0515270194541349,0.142981752342257,0.718782408251121
153,1,185916,0.0411909753225814,0.142926196351142,0.773364687385205
154,1,185941,0.0456049516778883,0.143545169272525,0.750896916413431
155,1,185954,0.0223668081632901,0.14398004311261,0.876636881359442
156,1,186055,-0.00436564856070127,0.141111125448076,0.975336737114833
157,1,186896,0.00732266672047274,0.143424260413002,0.959309787690758
158,1,187697,-0.403549516514733,0.291712052332355,0.16742167953866
159,1,189392,-0.31181466848289,0.293566540110114,0.288889116957713
160,1,189416,-0.318720809485436,0.283919232441387,0.262380716374483
161,1,190132,0.143931392696205,0.141082482922415,0.308335497943428
162,1,190148,0.180383357281569,0.141006455196446,0.20164715190423
163,1,190165,0.153221623692171,0.142185282171523,0.281939478727708
164,1,190169,0.170727929526793,0.141950813438516,0.229888465889514
165,1,190933,0.0287060461883232,0.141079600607616,0.838881721633911
166,1,192149,-0.0226932447230012,0.142236236139826,0.873329844829273
167,1,192302,0.30040172288179,0.187130542236806,0.109320747254311
168,1,192303,0.304131087558724,0.168798701347043,0.0724396880636792
169,1,192305,0.269403762954989,0.175632056414299,0.125947538585525
170,1,192315,0.0519427272773978,0.199882802483057,0.795118703008962
171,1,192795,0.0390224512391701,0.140805462293927,0.781836868158762
172,1,194020,-0.0704597836579046,0.148279326962991,0.634950573641557
173,1,194187,0.00437509932839933,0.140937254059582,0.975252880562266
174,1,194867,-0.169655903920106,0.140571019208513,0.228276763468918
175,1,197325,-0.130502390466761,0.144130689277141,0.365847336723342
176,1,197392,-0.172911067571718,0.145862709928049,0.236642053171747
177,1,198857,0.4752746587409,0.674953386313255,0.48179787071741
178,1,206666,-0.188112141120642,0.158103122700937,0.234922023486273
179,1,206675,-0.188941089610788,0.206003433007392,0.359677410799074
180,1,223051,-0.257823144054044,0.162660433732336,0.113852850578177
181,1,223059,-0.373625152206412,0.168334759414834,0.0270852721679142
182,2,7366,0.00799208575385002,0.204299416914547,0.968817249170535
183,2,8180,0.497433737376358,0.280029465231568,0.0765344902176496
184,2,8187,0.327892251050464,0.291980630954353,0.262203585909423
185,2,8250,0.109388026145966,0.28811535843362,0.704420583615867
186,2,8253,0.13198770525254,0.288088539285536,0.647126728948235
187,2,8285,0.0772095472557819,0.15618090784615,0.621359668692488
188,2,8302,0.148877587786045,0.146031063064435,0.308667361926031
189,2,8306,0.148877587786045,0.146031063064435,0.308667361926031
190,2,8314,0.148148989119174,0.143028551976844,0.301004443913706
191,2,8317,0.142852941412353,0.146315199223226,0.329566091412508
192,2,8328,0.119645592077101,0.145718064133677,0.41215718335427
193,2,8331,0.120036121003427,0.145442682092629,0.409749797891336
194,2,8498,0.110234118992206,0.142915570932603,0.441031281144362
195,2,8651,0.0972747438599995,0.143076233602164,0.497025726753556
196,2,9418,-0.200927883305453,0.363961301677181,0.581257698415831
197,2,9812,0.123026478692442,0.143871631191334,0.393068679800475
198,2,9932,0.0892998215131153,0.143374176748214,0.533788854477328
199,2,10135,0.0757366590334674,0.142846697914076,0.596309816253399
200,2,11616,0.103956478170452,0.142644613717102,0.466619732558283
201,2,12133,0.111016667860491,0.143197529264011,0.438699496434967
202,2,12194,0.136805049095758,0.143689215232728,0.341702842109462
203,2,12359,0.107086847488686,0.143339663012124,0.455509847807225
204,2,13061,0.106844555543262,0.143329609884634,0.456497903168937
205,2,14298,0.105461315753829,0.143785373386076,0.463762636309627
206,2,15222,0.128191645982309,0.145137792466609,0.377707192255921
207,2,17986,0.130045152456539,0.142583981545585,0.362359549650403
208,2,19770,0.102035148770134,0.143636230171967,0.477942548790303
209,2,19836,0.0968003809994882,0.143251338681343,0.499649404210803
210,2,19851,0.0924663848991116,0.143679386459854,0.5202783084758
211,2,21595,0.0879228824865921,0.143093378515488,0.539317719439223
212,2,22385,0.0967161795640692,0.143212865276145,0.499907207458279
213,2,23441,0.0728253665288774,0.144645284433503,0.614943982526324
214,2,24209,0.0857455012587363,0.14343317000933,0.550351343388828
215,2,24341,0.0972593470631631,0.143752017014685,0.499117282660779
216,2,26815,0.159468789993201,0.143421887678795,0.26694384334723
217,2,28209,0.150516088815433,0.143497712498986,0.294937451462937
218,2,28695,0.12505857909473,0.150000441629586,0.405001778719468
219,2,35849,-1.54861720945468,1.5371100258772,0.314391253991857
220,2,35850,-1.17169430194379,1.88158189948759,0.533872131979998
221,2,41245,0.100869147870393,0.14306918267814,0.481251791006824
222,2,43214,0.0256577632280721,0.145484652177044,0.860111775670912
223,2,47104,0.134574748935876,0.141253643857884,0.341385367527541
224,2,50915,0.258400383835152,0.14216104363553,0.0699637798822953
225,2,55834,0.196803433879662,0.141778381514578,0.165980167795782
226,2,56422,0.259467581480547,0.141747815674875,0.0680200559938036
227,2,57715,0.252627879158338,0.141311223013013,0.0746754775221778
228,2,59046,0.259103361698284,0.141999480824869,0.0688946837888363
229,2,59191,0.257011854111274,0.141189580243316,0.069555172170325
230,2,59383,0.269048518777945,0.141167103196072,0.0574769249849003
231,2,59477,0.262337655563266,0.143348081369034,0.068081922409018
232,2,59755,0.16184337914618,0.323489288553645,0.617171934599386
233,2,60471,0.260506606905418,0.141404506258276,0.0662728168160806
234,2,60478,0.267292602732949,0.141531576440115,0.0597688299471884
235,2,60786,0.273294826225491,0.141263976459603,0.0538333133431491
236,2,61035,0.276338410820547,0.141236904770341,0.0511873526925969
237,2,61071,0.277419244416736,0.140583203594493,0.0492358382240989
238,2,61675,0.241603084391057,0.141179017887632,0.0878996828913728
239,2,62776,0.247385731622959,0.147379242965741,0.0941216938664243
240,2,62939,0.264666280991832,0.140815558698933,0.0609964442087077
241,2,63527,0.303601595250533,0.141127524213776,0.0321340207277697
242,2,63857,0.277112485113258,0.141315050979452,0.0506701361826513
243,2,65527,0.222898430013775,0.141116423720086,0.115108849694492
244,2,67007,0.173822849534594,0.155641445927935,0.264832608295204
245,2,67023,0.543299611522144,0.321126027745083,0.091555552392165
246,2,67024,0.60337012401326,0.322006526358403,0.0617863698805348
247,2,67976,0.257095606139535,0.143000750165826,0.0730532834855832
248,2,69628,0.369133947690794,0.144706135106326,0.0111651753412467
249,2,71825,0.167548543834961,0.282249432288301,0.553147340305806
250,2,72389,0.273570310726747,0.142023620433293,0.0548782256029373
251,2,72392,0.178179000423725,0.143425670769216,0.214947244489369
252,2,73646,0.307396070641721,0.139838068364316,0.0285814359536058
253,2,74564,0.325929908419243,0.139440549527503,0.0199761395260052
254,2,74739,0.362140761595852,0.139653646708555,0.0099061759342004
255,2,79931,0.421965922680002,0.157305557482495,0.0076519597166868
256,2,80748,0.334527155225212,0.14553258640103,0.0221090570422993
257,2,80873,0.373829433586834,0.139906107704205,0.00788959235459489
258,2,81501,0.398051567512464,0.139692878853606,0.00463606815294763
259,2,83526,0.337046619302952,0.13992587717481,0.0165189008810774
260,2,83845,0.375523846467656,0.139783494666487,0.00756262413224919
261,2,84412,0.61394158461827,0.354348937158507,0.0840418917506796
262,2,84412,0.283727062675758,0.177552134976997,0.110939241522723
263,2,84447,0.385395452539755,0.141529286545783,0.00678891886847043
264,2,87391,0.359015359486473,0.139276981568428,0.0103507486266805
265,2,87562,0.360523086768519,0.139625059722594,0.0102229737574614
266,2,87849,0.363941971278999,0.139586454921543,0.00951345467717355
267,2,87878,0.368209559045094,0.140166231462306,0.00899098237513057
268,2,88125,0.383092930852783,0.156056167811378,0.0145766083049855
269,2,89785,0.334070351599428,0.140424202016677,0.0178903736617562
270,2,93441,0.316096072032331,0.144796775740101,0.0296916660311801
271,2,93588,0.317058823934917,0.149942682450611,0.0351702803849616
272,2,93721,0.325955398341248,0.140047534508122,0.0205055055330117
273,2,93952,0.322821223213967,0.139661412923194,0.0213830086274727
274,2,95085,0.364095065064655,0.139571851675197,0.00947619621702787
275,2,103188,0.315293197218895,0.143352503380592,0.0284955289837206
276,2,107124,0.388291245869851,0.139457844468786,0.00565353907188266
277,2,111645,0.38991042246907,0.139536321643427,0.00548470935241794
278,2,111916,0.362144677256631,0.140083791779356,0.0101326504126101
279,2,111931,0.382656983138821,0.140147725309228,0.00664339502591336
280,2,111999,0.403431757305379,0.139468043686519,0.00405707385998273
281,2,114528,0.359314691763328,0.140628929778049,0.0110358635375939
282,2,116024,0.409652123874672,0.140580019975923,0.00379560263724716
283,2,119244,-0.011009116619191,0.155045762377424,0.94343351236077
284,2,119246,0.0205290706375432,0.156696968274691,0.895841014322561
285,2,119247,-0.000621407920580408,0.157832202559905,0.996860846662515
286,2,120090,0.0294453050089633,0.141690290638809,0.835493606995886
287,2,120291,0.0497907175773599,0.143294883240366,0.728445099853454
288,2,120726,0.00470226835342769,0.142491119547116,0.973692895168977
289,2,121716,0.0671880076603227,0.142284576304024,0.63706964471433
290,2,123100,0.0115011768514405,0.142524528244852,0.935729350919762
291,2,124677,0.020883451023444,0.142325167741916,0.883428460918326
292,2,127636,-0.138064751160331,0.179864992403656,0.443236726389816
293,2,127887,0.0595487858679244,0.143270296744131,0.677926407004039
294,2,128935,0.0659817518833876,0.143126800768761,0.645081017457148
295,2,129053,0.0751605825046693,0.143549957758766,0.600895862222368
296,2,130040,0.0709979139210946,0.144432762545392,0.623333263382787
297,2,130976,0.0280152812246728,0.143297592550886,0.845110734474421
298,2,132199,0.0849606893123269,0.143898511754582,0.555286284286816
299,2,133355,0.182675967857807,0.144616962951367,0.20736137226163
300,2,133435,0.153598992387891,0.145026410545466,0.290273629414272
301,2,133943,0.0143743709424181,0.170061780880476,0.932687414553668
302,2,135183,0.167260796438049,0.145064194033675,0.249685494137666
303,2,135402,0.195633756691481,0.144941612503996,0.177963720019659
304,2,135898,0.204156599765365,0.145681123072813,0.161974963955952
305,2,135912,0.207740778091837,0.145774983946691,0.15501809076548
306,2,135925,0.20166980637379,0.145135084978321,0.165546891299001
307,2,136002,0.170848183758822,0.145137991043737,0.239931482713501
308,2,136173,0.1706842989893,0.146169379276944,0.243709514071398
309,2,138209,0.169558720775469,0.150475789935579,0.260585139978168
310,2,138318,0.193741874486172,0.149963716446086,0.197228288406128
311,2,138695,0.134926908717106,0.147566831857295,0.361160014066521
312,2,138818,0.126374161474488,0.147317064424434,0.391564029867247
313,2,139728,0.12376622944271,0.147058691889261,0.400575444738383
314,2,140174,0.113114509178704,0.147082992557797,0.442376527715273
315,2,140863,0.102259421545903,0.147045921409677,0.487246487978805
316,2,141152,0.0786274236698121,0.147501754185468,0.594326824766255
317,2,141292,0.107225854093668,0.146388918615336,0.46436629366748
318,2,141545,0.153652043407084,0.146986432914992,0.29657722739606
319,2,145823,0.10545267165421,0.152723233456784,0.490344753400852
320,2,145934,0.0394433704871986,0.251800711312187,0.875614034882906
321,2,145980,0.0654359895477516,0.154196341925927,0.671555981959761
322,2,146723,0.166898960749798,0.146679496232369,0.255955684668881
323,2,147946,0.110511282658208,0.148177637906144,0.456282941323483
324,2,150394,0.133313577484222,0.161387460499198,0.409335550240084
325,2,151274,0.219709107682291,0.252785603208178,0.38535457347238
326,2,151397,0.143378403046,0.148469075560207,0.334849318879784
327,2,153035,0.181010973804199,0.146730745529923,0.218162771768146
328,2,153228,0.100463364088867,0.148023140597416,0.497772419514976
329,2,153455,0.111517321765847,0.149119567993348,0.455055609713698
330,2,153732,0.11315769966709,0.154179354010759,0.463475242662003
331,2,153815,0.17204099328772,0.14838279969323,0.247060426866681
332,2,154160,0.0925842876331862,0.147024823473989,0.529285977609321
333,2,154235,0.0485231027119362,0.14855391197059,0.744136551903825
334,2,155527,0.0894893385606967,0.161192298767697,0.579129122636833
335,2,159870,0.166718568273849,0.144551685707607,0.249547424440562
336,2,161229,0.157784030521789,0.146806689073555,0.283209945227592
337,2,161451,-0.582086703977714,0.313339556772668,0.0640460269369227
338,2,161451,0.413664130803415,0.315108871961701,0.190114711631372
339,2,162696,0.232263170418599,0.145891167297738,0.112272928344702
340,2,163284,0.214990944858167,0.144019930621152,0.136386396807744
341,2,164166,0.108355881644188,0.145701142384207,0.457561238360252
342,2,165270,0.151678101045832,0.14436342707049,0.29412961888133
343,2,165675,0.13893549472248,0.146792369915583,0.344553147829293
344,2,166404,-0.544129521807577,0.379823918214369,0.152861817013019
345,2,168012,0.029664103336049,0.177657877021336,0.867486745679734
346,2,168062,0.0409076499910765,0.145641516894921,0.778967728342822
347,2,168518,-0.0361230087035154,0.144811024879846,0.803158342336897
348,2,168980,0.0289867657932565,0.144746810729585,0.841393809912465
349,2,169651,0.0230128634252544,0.144818607875478,0.873832079345735
350,2,169902,0.362349870623182,0.241299670304713,0.13407910498488
351,2,169960,0.133592582912284,0.225366630511092,0.553708679366433
352,2,170725,0.0597768122897075,0.145046693663543,0.680500766211435
353,2,171254,0.0918437017847751,0.145234122616858,0.527545520122561
354,2,172242,-0.0124439779069498,0.143597099425661,0.930991718385746
355,2,173254,0.0553998523428474,0.142467727522406,0.697614928815362
356,2,173340,0.0693181135879828,0.142433217748136,0.626793535623259
357,2,173385,0.0686489888555827,0.142565397057319,0.630440856872157
358,2,173973,0.121780705405707,0.142085592811321,0.391974442305642
359,2,174714,0.0740151498252463,0.364674004110428,0.839281274059165
360,2,177341,0.137651361628463,0.141559267111678,0.331520478880569
361,2,180314,0.0339801847569903,0.141784757161478,0.810732672645687
362,2,180339,0.0281746778938226,0.142146616171714,0.842995977356254
363,2,182758,0.213414368893828,0.141188532708325,0.131541530635996
364,2,183619,0.103191228700611,0.142096390992386,0.468193823469767
365,2,183913,0.127948836990565,0.145645026607116,0.380271191329255
366,2,184146,0.135443458039954,0.146604936350195,0.356186659517975
367,2,187176,0.106234384687721,0.14286483270749,0.457612736729896
368,2,191066,0.125955150198198,0.143889415013454,0.38197285340457
369,2,191124,0.50072281634846,0.180032569545563,0.00570491925324331
370,2,191128,-0.46747105860086,0.165677262701336,0.00504922886757169
371,2,191599,0.0732539707945811,0.141996100277832,0.606256159323804
372,2,191762,0.115724341462667,0.147543810187417,0.433367318803512
373,2,191763,0.0551275677037404,0.142582024159827,0.699257496932361
374,2,191959,0.0554024359546109,0.142233679531708,0.697128625607411
375,2,192390,0.0554883111823795,0.14616015265422,0.704440591873603
376,2,195759,0.212868119235138,0.143037787425739,0.137592237077623
377,2,196912,0.168493191978909,0.140879795812094,0.232496654067485
378,2,197598,0.625122055530099,0.459812590934894,0.174851279804396
379,2,198110,0.156058734380748,0.141767786153368,0.271731456733602
380,2,198283,0.171046364750364,0.146194451249555,0.242793434183758
381,2,198805,0.144776455462953,0.14241427127756,0.310046322993613
382,2,198891,0.147892343541226,0.141292551904192,0.295949467614611
383,2,199248,0.15058805782122,0.141608185795467,0.288321378037559
384,2,201782,0.154411190954168,0.141421932444634,0.275644746453616
385,2,203285,0.264064932358116,0.140409641721466,0.060839148637848
386,2,203783,0.244133902967276,0.140206632198915,0.0825120785530592
387,2,204179,0.24156155455529,0.140561394117099,0.0865734232948893
388,2,205406,0.217375540546696,0.14212825117228,0.127052888220695
389,2,205834,0.206061684169624,0.14149096800768,0.146182176614275
390,2,205965,0.101702751943795,0.154974584236484,0.512087994154736
391,2,207192,0.181896027650705,0.141451776182871,0.199312955638022
392,2,207561,0.184167407744629,0.140815244671866,0.191769984099759
393,2,208682,0.124733345974917,0.140762066967,0.376151291364265
394,2,210102,0.0600502972156741,0.141246312946991,0.670989329911147
395,2,212519,0.192620504085175,0.300525649697109,0.521974100799077
396,2,214801,0.0731795188997203,0.141222044501739,0.604651981819071
397,2,215016,0.0822139187843052,0.141127315634915,0.560567225441369
398,2,218876,-0.0344470877901552,0.14264309530743,0.809314459376214
399,2,227511,-0.0614340398450118,0.143627352851499,0.669106941037324
400,2,230378,-0.0171095356406716,0.14185118476337,0.904063744614768
401,2,231943,-0.0375022848666213,0.142246806751516,0.792209341420865
402,2,232156,-0.0490870853894614,0.142178493305022,0.730112273661226
403,2,232789,-0.0430298384874216,0.141680448168721,0.761527396579534
404,2,238524,-0.0478969243625316,0.141875466151423,0.735866540824716
405,2,241518,-0.0679646672709255,0.143084525192188,0.635083121739016
406,2,250396,-0.190605028403426,0.141792068249058,0.179728420752252
407,2,250466,-0.177231796500796,0.141790886523178,0.21214512714768
408,2,252305,-0.140871107982856,0.14228357679609,0.322816660918626
409,2,254571,-0.0789384942547871,0.144421086212057,0.585008742194506
410,2,254742,-0.104391383195817,0.144244750499606,0.469723036506162
411,2,254908,-0.127813205289166,0.145295191151747,0.379631391277444
412,2,255033,-0.150744330408897,0.17029245698113,0.376646762875723
413,2,255862,-0.117953864084125,0.144441797329304,0.414697148441638
414,2,255975,-0.111169418571348,0.143934623911266,0.440417732474762
415,2,258311,-0.175868314736905,0.141367921070087,0.21430776327345
416,2,259284,-0.161025720166011,0.141895930849149,0.257222553523114
417,2,266330,-0.113650419210254,0.142637552303347,0.426115713086443
418,2,267100,-0.12752882042389,0.142593892149034,0.371744126424742
419,2,268086,-0.0693306742063765,0.142718060916614,0.627419111053037
420,2,274614,-0.0934859433024142,0.141811102073262,0.510178751548489
421,2,274729,-0.1096864661211,0.142555002460193,0.442151080944149
422,2,275746,-0.0440727008394316,0.142592917982379,0.75744258034804
423,2,277029,-0.0468729380065341,0.141927563722268,0.741399744273572
424,2,277741,-0.0689170849419947,0.141957834082546,0.627640087273508
425,2,278218,-0.0823224677873217,0.141680995902738,0.561583606699166
426,2,278379,-0.0375263498148228,0.145242917720891,0.796272276368389
427,2,279910,-0.0878085761721622,0.141621863726978,0.535643772348174
428,2,280616,-0.0473300760276001,0.147870183288049,0.749098142672428
429,2,283431,-0.0872289925458359,0.143699297796071,0.544224894338311
430,2,283573,-0.0731558958005599,0.141996243512634,0.606738534790761
431,2,286762,-0.0274731905067505,0.142405716982756,0.847131031273178
432,2,287187,-0.0520100757370098,0.141721698560358,0.713848320443603
433,2,288379,0.0707367766343862,0.14062413242671,0.615263784211353
434,2,294941,0.0528814579492966,0.140730532575,0.707318114274457
