SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
132,1,176451,-0.102436608773053,0.104253656484608,0.326491622970578
133,1,177692,-0.0760268377225378,0.101672432016922,0.455101234823701
134,1,178191,-0.0644208565903578,0.101796227431385,0.527247015084133
135,1,178224,-0.0760268377225378,0.101672432016922,0.455101234823701
136,1,178960,-0.115048667348749,0.102382654106311,0.261898618536713
137,1,179139,-0.0837716304605181,0.203233132690033,0.680446883942341
138,1,179139,-0.393639836851626,0.408879128585123,0.336342501475879
139,1,180955,0.00777215180415869,0.117786669407182,0.947427132343379
140,1,183802,-0.0258390270166499,0.101756443863233,0.799697377732179
141,1,183954,-0.0249252057678149,0.102498035976851,0.808009221103504
142,1,184450,-0.00740037260916656,0.101608349406298,0.941980795078177
143,1,184641,-0.0130855138634158,0.104563695989215,0.900480827560486
144,1,184718,-0.0133231963211904,0.102183967782257,0.896336568988418
145,1,185296,0.0339571892530262,0.101736871638143,0.73874779523541
146,1,185438,-0.000852749757693116,0.101757718379307,0.993318382127651
147,1,185469,-0.00361512324503019,0.10190440373742,0.971720527886472
148,1,185503,0.00103824407014794,0.101641003214595,0.99185566872732
149,1,185705,0.00435769161930957,0.102776735747644,0.966204125816285
150,1,185749,0.0164829415003647,0.102773253100756,0.872672199678042
151,1,185806,0.0107865969966386,0.102912631654711,0.916583604649081
152,1,185879,-0.00497649359277191,0.103411187840962,0.961645145942541
153,1,185916,0.00704264061852614,0.103363814658405,0.945717152789376
154,1,185941,0.0213410964068793,0.103808550775789,0.837236492240863
155,1,185954,0.00916129036802026,0.104116807406136,0.92993411819044
156,1,186055,0.000179294503080546,0.102039965688569,0.998599029679756
157,1,186896,-0.013048820569283,0.103710552052724,0.899946351260927
158,1,187697,-0.21953795237722,0.211189911171007,0.299270449299243
159,1,189392,-0.0202625512066898,0.212619123061919,0.924130808958187
160,1,189416,0.177008202156514,0.205457017491929,0.389528851721877
161,1,190132,0.0371585879495083,0.102150259056023,0.716252005472118
162,1,190148,0.0238397420643768,0.102192339774592,0.815676824315843
163,1,190165,0.029170198391255,0.102973843815898,0.77712998965256
164,1,190169,0.0344636557962466,0.102840765045177,0.737736123944163
165,1,190933,-0.15148636407232,0.10170391613494,0.137252828793822
166,1,192149,-0.138362708876108,0.102593151313498,0.178312566786863
167,1,192302,0.0483652281819751,0.135785873311494,0.721912949940314
168,1,192303,-0.0405179487639584,0.122602179768549,0.741231017405372
169,1,192305,0.00346295905864125,0.127424917302721,0.978334342317121
170,1,192315,0.0562138811824262,0.144521473220575,0.697536113112193
171,1,192795,-0.152117818109656,0.101507493668605,0.134874497494918
172,1,194020,-0.148661614890722,0.106965310629789,0.165461977971392
173,1,194187,-0.150598085088352,0.101598539084304,0.139156378506841
174,1,194867,-0.183827847345366,0.101387770780293,0.0706630449242771
175,1,197325,-0.205397160666945,0.103770017677674,0.0485531999556865
176,1,197392,-0.232384267378984,0.104959261505991,0.0274644023402087
177,1,198857,-0.529909033835132,0.487597777032354,0.277877819817522
178,1,206666,-0.0868649656910936,0.114462706054215,0.448422887299265
179,1,206675,-0.17724112231987,0.148843286446773,0.234536082546132
180,1,223051,-0.166478826760862,0.117707280802658,0.158141717895508
181,1,223059,-0.196959686551301,0.122123020725285,0.107682142633607
182,2,7366,0.0384374852081262,0.147718498113706,0.794855303006039
183,2,8180,-0.15085669979613,0.203238503775491,0.458420781581692
184,2,8187,0.103078390187413,0.211441751214195,0.626204858231202
185,2,8250,-0.00516663746356194,0.208383412955113,0.98023336651955
186,2,8253,-0.0382412103357943,0.208373653966307,0.854493598204438
187,2,8285,0.0433617521296452,0.112952552938992,0.70128850022732
188,2,8302,0.0361236831769555,0.105735383356175,0.732823359624795
189,2,8306,0.0361236831769555,0.105735383356175,0.732823359624795
190,2,8314,0.0588854538651108,0.103535978640093,0.569891619644196
191,2,8317,0.0307346410388815,0.105933109113636,0.771885206114851
192,2,8328,0.0104763672422092,0.105470280560963,0.920932610968654
193,2,8331,0.011446472857118,0.105271707027521,0.913476315381157
194,2,8498,-0.0101788160030736,0.103430284742665,0.921660736606471
195,2,8651,-0.0137450079238346,0.103525962205658,0.894451954563296
196,2,9418,0.212302004351283,0.263057547895525,0.420178023127172
197,2,9812,-0.00893302234256277,0.104142606960901,0.931692458454561
198,2,9932,-0.0254973765653468,0.103724353581437,0.805965511629053
199,2,10135,-0.0162875007466452,0.103332333726292,0.87484439473
200,2,11616,-0.0204358772339814,0.103220557313953,0.843172617308493
201,2,12133,-0.00328030630068343,0.103636511448122,0.974767435996589
202,2,12194,-2.24373854684767e-05,0.104037410937494,0.999828044845878
203,2,12359,-0.0217558951304073,0.103726767846973,0.833989774548994
204,2,13061,-0.0211205614691505,0.103719505419153,0.838758789059168
205,2,14298,-0.0163971957899436,0.104049158634676,0.874869314030462
206,2,15222,-0.0363756545984728,0.105049644026046,0.729345292502684
207,2,17986,-0.0352321608993,0.103209253854582,0.733030949544825
208,2,19770,-0.0093915704783909,0.103938785247807,0.928054974360118
209,2,19836,-0.0121008639350189,0.103652426933234,0.90712881521971
210,2,19851,-0.017019787959339,0.10395396624425,0.870041902829169
211,2,21595,0.00562642543763481,0.103528113914592,0.956689579148863
212,2,22385,0.0189873517287653,0.103621580756189,0.854716929149643
213,2,23441,-0.0147450624751826,0.104630042358391,0.888009018743367
214,2,24209,0.0176680654421788,0.103767165178784,0.864898147909674
215,2,24341,0.0332709311598554,0.104001803072124,0.749227897661397
216,2,26815,0.0112579973041094,0.103890502101218,0.913768471856821
217,2,28209,0.0133174596438014,0.103924771457758,0.898107046461179
218,2,28695,-0.0494278871427882,0.108542704349421,0.64911776501302
219,2,35849,-1.57246245854194,1.109956102763,0.157455789771267
220,2,35850,-1.83223887704105,1.35785321306868,0.178084723365663
221,2,41245,-0.0414026144912036,0.103505091785115,0.689394347034434
222,2,43214,-0.00933649085565569,0.105205859546829,0.929334918367313
223,2,47104,-0.0331046199054914,0.10225894221029,0.746331707341701
224,2,50915,0.00709860658094819,0.103278301125925,0.94524122777547
225,2,55834,0.00817276695054603,0.102800838109714,0.936679204588206
226,2,56422,0.00921474607169437,0.102984379643808,0.928753477581694
227,2,57715,0.0197986401813943,0.102640653144384,0.847153875252229
228,2,59046,0.00115146727333049,0.10316530055007,0.99110099610958
229,2,59191,-0.00231697432190359,0.102574556002788,0.981991521237299
230,2,59383,0.00721646327352043,0.102603451289889,0.94396802013794
231,2,59477,-0.0202815867626277,0.104142390179277,0.845701781988751
232,2,59755,0.260040423892582,0.233593793150175,0.266372996512777
233,2,60471,-0.0355616576041171,0.102724926149863,0.729411178668508
234,2,60478,-0.0304388924437263,0.102846844138513,0.767432131011322
235,2,60786,-0.0545155304504938,0.102649473955198,0.595694308106758
236,2,61035,-0.0492075478942049,0.102649662220177,0.631969645941043
237,2,61071,-0.0427548863576216,0.102191923855815,0.675924941519582
238,2,61675,-0.0520573678193327,0.102474081491061,0.611766968867554
239,2,62776,-0.0513771967141751,0.106961935459608,0.631289149672286
240,2,62939,-0.0308286995171707,0.102321181718912,0.763368152552678
241,2,63527,-0.018501434944153,0.102713747424174,0.857156868616907
242,2,63857,-0.0441075550516039,0.10271553783649,0.667883480313767
243,2,65527,-0.0486614357338083,0.102370878022331,0.634835424883653
244,2,67007,-0.056993231212581,0.112704791181986,0.613392737135323
245,2,67023,-0.175535460646508,0.232963933984294,0.451659151524413
246,2,67024,-0.169598137702128,0.233829292612735,0.46874394846931
247,2,67976,-0.0287390496224809,0.103867334698113,0.782180112622941
248,2,69628,-0.0493149162915676,0.105566871288855,0.64068516365815
249,2,71825,-0.184502093946003,0.203964896399213,0.366306094735459
250,2,72389,-0.0829281215829747,0.103143596082907,0.421934321369258
251,2,72392,-0.162539206939616,0.103579339637096,0.117491618080365
252,2,73646,-0.0548650118974778,0.101767128092323,0.590141754150692
253,2,74564,-0.0585291082709186,0.101561347976397,0.564784312558114
254,2,74739,-0.0179923057601326,0.101938712603057,0.860001417951743
255,2,79931,0.138095710510504,0.114668470995379,0.229278921489459
256,2,80748,0.0894670928930607,0.105914745456663,0.398845701530184
257,2,80873,0.0746109477495988,0.102109236470936,0.465448730066286
258,2,81501,0.0876037864893147,0.10206295288655,0.391292194040292
259,2,83526,0.12554505020903,0.101791824629984,0.218265460735192
260,2,83845,0.106616270696058,0.101950054858787,0.296382968078151
261,2,84412,0.373647044220073,0.256553223460247,0.146167778764327
262,2,84412,0.00849069265163038,0.128853691599796,0.947499473483085
263,2,84447,0.121200668495271,0.103210127043553,0.24106254021336
264,2,87391,0.237503496772101,0.100867964439679,0.0190898258428123
265,2,87562,0.22798531008117,0.101189264950819,0.0248688863156016
266,2,87849,0.236155442257531,0.101126443501804,0.0200901537858626
267,2,87878,0.233536292739788,0.101584850326289,0.022092538004913
268,2,88125,0.173427789337839,0.113431036643008,0.127178072664269
269,2,89785,0.187193592624464,0.101867812504761,0.0669597830518603
270,2,93441,0.140267897769565,0.105144677297537,0.183048596095654
271,2,93588,0.112363889806093,0.108946575953141,0.303074916205379
272,2,93721,0.110186212922593,0.101876148875794,0.280181835168503
273,2,93952,0.109050749803964,0.10158724833503,0.283794052626035
274,2,95085,0.106657923138086,0.101736677704848,0.295184323186409
275,2,103188,0.178247979348292,0.103936374956142,0.0872279516210093
276,2,107124,0.222235714798138,0.101257095168255,0.0288311566127556
277,2,111645,0.173298082321482,0.10159305461731,0.0889237561513199
278,2,111916,0.18988169275513,0.101750688023688,0.0628499488756374
279,2,111931,0.195503574473015,0.101877690729899,0.0557900377883672
280,2,111999,0.175151475469765,0.101613227788118,0.0856362453422454
281,2,114528,0.161699524404391,0.102265657035763,0.114734425290387
282,2,116024,0.176042798310704,0.102443580570849,0.0865938184666215
283,2,119244,0.0540961090746159,0.112080022105119,0.629639091047253
284,2,119246,0.0464002151072138,0.113286051759916,0.682359167435871
285,2,119247,-0.0167722429175985,0.114127631107759,0.883247168514457
286,2,120090,0.15094543508945,0.102149450201201,0.140381847957918
287,2,120291,0.154211572620627,0.103311122942046,0.136411308402585
288,2,120726,0.155954852492906,0.102702993436644,0.129782604767185
289,2,121716,0.0821057216660854,0.10282804216947,0.425131187681584
290,2,123100,0.113864237156483,0.102884495759485,0.269169000807101
291,2,124677,0.0547252739674907,0.102879636240479,0.595105658806177
292,2,127636,0.0172506360282565,0.130168665541973,0.894644354366482
293,2,127887,0.0777872050090935,0.103543768926157,0.453003044383635
294,2,128935,0.0855925217979927,0.103428266361239,0.408481967187328
295,2,129053,0.0797356532120757,0.10375693122723,0.442712862753695
296,2,130040,0.0666513238267019,0.104417255262084,0.523681140901949
297,2,130976,0.0542403369893842,0.103586287615976,0.600868177576686
298,2,132199,0.011429854735973,0.104105022314076,0.912637058568087
299,2,133355,0.0113650603808468,0.104809291328224,0.913711756986313
300,2,133435,0.000572650246819961,0.105037522114857,0.995653143386766
301,2,133943,-0.000971066292364819,0.122975767161225,0.993704107550475
302,2,135183,0.00604188961759089,0.10509520999556,0.954187657406348
303,2,135402,0.00434467555025764,0.10507957192775,0.96704301559615
304,2,135898,-0.0347166776058376,0.10562094201916,0.742583985628523
305,2,135912,-0.0368080105464346,0.105696977596222,0.727866857722222
306,2,135925,-0.0408595926208295,0.105213776652904,0.697992392941579
307,2,136002,-0.0416734187070338,0.105134114049394,0.692061702429501
308,2,136173,-0.0170196634308306,0.105897608060717,0.872407359793194
309,2,138209,-0.0275366876164074,0.108997239115396,0.80069611999896
310,2,138318,-0.0129252001052036,0.108695174344975,0.905412426504537
311,2,138695,-0.0129758006279319,0.106832111348276,0.903396009811513
312,2,138818,-0.00258038675172756,0.106638337272215,0.980708703026682
313,2,139728,0.0156864070401732,0.106443973818842,0.882925906216753
314,2,140174,0.00655492645023648,0.106446676348595,0.950932602690544
315,2,140863,0.0225431699680274,0.106397426338396,0.832325255794905
316,2,141152,0.0198953073684565,0.106698665209438,0.852189139120737
317,2,141292,0.0310022406643244,0.105923850696511,0.769935487526646
318,2,141545,0.0269561259474447,0.106443079621055,0.800226689149891
319,2,145823,0.0555436532782565,0.110471742765451,0.615428222315337
320,2,145934,-0.248009653944124,0.181608559789076,0.172925410003384
321,2,145980,-0.00104828424771997,0.111530392488347,0.99250603078595
322,2,146723,-0.0391976655204096,0.106240259601756,0.71238392944229
323,2,147946,-0.0300828196204721,0.107222172138478,0.779208200673891
324,2,150394,-0.121143395526175,0.116636639927803,0.299683432505942
325,2,151274,-0.234753669160821,0.182561933456436,0.199326011718263
326,2,151397,-0.0926496168320439,0.107389050756933,0.388862154428892
327,2,153035,-0.0431092369169277,0.10630717903437,0.685344100195982
328,2,153228,-0.0341455262851054,0.107092417469147,0.750035146255495
329,2,153455,-0.0397713139323295,0.107895489331591,0.712639699564808
330,2,153732,-0.0419115570297102,0.111552413366925,0.707356844889017
331,2,153815,-0.0479952023427184,0.107471855656815,0.655449349297506
332,2,154160,-0.0265907191782699,0.106366405861732,0.802739183844739
333,2,154235,-0.0313277615772556,0.107425124705794,0.770745297222682
334,2,155527,-0.0435055332611407,0.116588744826886,0.709257954146429
335,2,159870,0.0714060077006451,0.104655530446066,0.495499516598205
336,2,161229,0.0937118994488602,0.106214890482314,0.37822261842767
337,2,161451,0.34167049573845,0.226958568807215,0.133107517081823
338,2,161451,0.0548402483540453,0.228397406930063,0.810385213171454
339,2,162696,0.120623646120324,0.105679578158049,0.254473367780889
340,2,163284,0.106365345040558,0.1043179299568,0.308603830702919
341,2,164166,0.120274447725438,0.105246945087157,0.253903061627864
342,2,165270,0.0927311401909543,0.104438162731807,0.375196574137586
343,2,165675,0.11663582216294,0.106101178667208,0.272391328757259
344,2,166404,0.158604599061762,0.275324931941974,0.56493945538661
345,2,168012,0.133810918085451,0.128274910016895,0.297589270530073
346,2,168062,0.149919683250305,0.105024910262519,0.154329086341044
347,2,168518,0.0969821863645182,0.104597226037597,0.354457997987916
348,2,168980,0.101156918147883,0.104536240288393,0.333870115314749
349,2,169651,0.0713987953936217,0.104655544387153,0.495543089806299
350,2,169902,0.245339482506248,0.174556541136305,0.160751693142333
351,2,169960,-0.0162683863015562,0.163045191857027,0.920576907320208
352,2,170725,0.0983660231887384,0.104780214881037,0.34848338297475
353,2,171254,0.106137482056525,0.104928750008189,0.312460653307845
354,2,172242,0.11899730033001,0.103645244779724,0.251695992043207
355,2,173254,0.058620727512523,0.102995624681879,0.569611250163897
356,2,173340,0.0667199117233306,0.102969185500464,0.517432049710284
357,2,173385,0.0679225255486708,0.103061902537879,0.510295955539429
358,2,173973,0.0826001711979034,0.102757330210723,0.422031935576138
359,2,174714,0.202380483634774,0.263497213676836,0.442967692668474
360,2,177341,0.0790911776343235,0.102414413155267,0.440473569450141
361,2,180314,-0.0043517160926152,0.102535021420519,0.966170928146533
362,2,180339,-0.00737534392763561,0.102793578716968,0.942842235590315
363,2,182758,-0.0542208847870507,0.102385014596926,0.596737216104204
364,2,183619,0.00429091947742832,0.102828762545669,0.966738497601473
365,2,183913,0.0359520503427851,0.105416067057099,0.733269550589794
366,2,184146,0.0765727472654537,0.106062308107299,0.470797010082035
367,2,187176,-0.0152850185034066,0.10338564173451,0.882549747567489
368,2,191066,-0.00271784569575706,0.104161623374799,0.979198237796258
369,2,191124,0.0762477907580124,0.131540681184515,0.562519215688921
370,2,191128,-0.00968441167217371,0.121146369960525,0.936330466887841
371,2,191599,-0.0193157903598897,0.102713322734907,0.850941313733009
372,2,191762,-0.0186048481962435,0.106779746118323,0.861780078350464
373,2,191763,-0.010502434143115,0.10312377323117,0.918939120537919
374,2,191959,-0.0145442283077086,0.102870753972004,0.887647629933103
375,2,192390,-0.0303527004232975,0.105700093468335,0.774159303028808
376,2,195759,0.0690529898374106,0.103691877166748,0.505881794652495
377,2,196912,0.149650213449752,0.101767518590043,0.142314294865248
378,2,197598,0.241722113105604,0.333119196566729,0.468544884196171
379,2,198110,0.110846110146719,0.102520859517778,0.280343826594763
380,2,198283,0.1182947265904,0.105733145853891,0.263984268293745
381,2,198805,0.127340952078519,0.102909841989144,0.216759954863884
382,2,198891,0.128308850800883,0.102101315817566,0.2096998645131
383,2,199248,0.0932557332449942,0.102442975485019,0.363275737792733
384,2,201782,0.119355977722356,0.102239941355121,0.243832590473266
385,2,203285,0.154411694237083,0.101708460124284,0.129864229307554
386,2,203783,0.126178668687672,0.101598524911634,0.21508538998353
387,2,204179,0.133602476314018,0.101818612614551,0.190318206246382
388,2,205406,0.123252899570293,0.102906403179963,0.23183023684269
389,2,205834,0.147824205997307,0.102319357311794,0.149419796305113
390,2,205965,0.110553733244461,0.111978575583261,0.32418368833283
391,2,207192,0.105018699825415,0.102372970839924,0.305667555219957
392,2,207561,0.116365292477998,0.101884202673431,0.254172921108473
393,2,208682,0.143644530356081,0.101613347963888,0.158349346850381
394,2,210102,0.114544450390777,0.101981661836512,0.262121490871356
395,2,212519,0.146210734432355,0.217302266988343,0.501486151916431
396,2,214801,0.140068140341437,0.101886486638099,0.170081900052927
397,2,215016,0.136432467740132,0.10184202350106,0.181221591645021
398,2,218876,-0.0519784973227772,0.10311903654517,0.61453151247336
399,2,227511,-0.0910665835952325,0.103773131415516,0.380782364270695
400,2,230378,-0.0956988423905338,0.102450551291387,0.350891914810495
401,2,231943,-0.0979469851370959,0.102739005346231,0.341061397779516
402,2,232156,-0.11613813299959,0.102643055035966,0.258622956057587
403,2,232789,-0.118238351821351,0.102271458871669,0.248412836910463
404,2,238524,-0.114993365525195,0.102426394660451,0.262331041092126
405,2,241518,-0.108061492811644,0.10333995560212,0.296419981150846
406,2,250396,-0.147834749046615,0.102492738372843,0.150078361079705
407,2,250466,-0.13010361253589,0.102524437281296,0.205276803514631
408,2,252305,-0.151535544932405,0.102714228440946,0.141020011996756
409,2,254571,-0.13776720302536,0.104219867352249,0.187060748385292
410,2,254742,-0.114624164664109,0.104204718342345,0.272085983171856
411,2,254908,-0.132763647013133,0.104942859234541,0.206668476088874
412,2,255033,-0.0796616252582206,0.123205003850406,0.518325368751818
413,2,255862,-0.15012447470179,0.104241115148279,0.150706819881526
414,2,255975,-0.128875384267278,0.103943372277575,0.215850202761705
415,2,258311,-0.103029470265439,0.102302503154927,0.314573643825446
416,2,259284,-0.040942205730834,0.102771227961843,0.690589482257935
417,2,266330,-0.049076944454294,0.103203269436649,0.634698593542563
418,2,267100,-0.0274022952091872,0.103218492234977,0.790795804511122
419,2,268086,-0.0162557133016372,0.103232695023162,0.874967069264294
420,2,274614,-0.129662614699359,0.10237675230381,0.20616061054125
421,2,274729,-0.135811047884448,0.10291678691297,0.187817128053866
422,2,275746,-0.141945505994486,0.102848174966605,0.168415085434195
423,2,277029,-0.139008416574552,0.102379069054024,0.175400280029505
424,2,277741,-0.143427844680158,0.102402208031028,0.162202441969149
425,2,278218,-0.145242030974081,0.102208966505678,0.156190725548412
426,2,278379,-0.127286505045741,0.104818816904793,0.225426657223276
427,2,279910,-0.142996005246146,0.102181845888955,0.162563181291984
428,2,280616,-0.172901292987918,0.106546246575457,0.105528779709196
429,2,283431,-0.124955019017064,0.103752658116099,0.229259333892191
430,2,283573,-0.120162352667155,0.102519168694713,0.241948771828052
