SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
103,1,137304,-0.2950650961142,0.180007513492952,0.102066211115092
104,1,139686,-0.261010601005918,0.180394621361038,0.14881602023525
105,1,149562,-0.268546743621593,0.180777334176401,0.138300963515505
106,1,150447,-0.233554725471996,0.182931120456623,0.202534741670465
107,1,151446,-0.318804560440308,0.367957818041445,0.38685055391247
108,1,154084,-0.212089047340274,0.183572713711842,0.248732315309177
109,1,156633,-0.251076904753327,0.185961429092712,0.177831041710115
110,1,157269,-0.303465977044163,0.179857673544789,0.0924374668543539
111,1,160054,-0.247510449889329,0.181820517127254,0.174290359910981
112,1,166222,-0.229341922802723,0.180536625133888,0.204802105690447
113,1,166416,-0.220023642571344,0.180201347102219,0.222905540702074
114,1,167326,-0.246133473872306,0.181134509549921,0.175063738834384
115,1,168836,-0.235290742275957,0.18031263096835,0.1927754078032
116,1,171200,-0.318602171654413,0.180221651642193,0.0779522660127094
117,1,171431,-0.406633831815762,0.18085739670065,0.025169237215094
118,1,173339,-0.31388751880509,0.179957459095229,0.0819890896868757
119,1,173845,-0.315502012038281,0.179798993719547,0.0801698891949816
120,1,175121,-0.365531981693162,0.179170234275529,0.0420804605767822
121,1,175281,-0.362884176896807,0.179339553681796,0.0437801385541539
122,1,175315,-0.374281154618226,0.179216055651166,0.0374746832868555
123,1,175523,-0.373732496883425,0.180247220069892,0.0388558610616895
124,1,175541,-0.369620169060974,0.179526737846002,0.0402410612216623
125,1,175653,-0.40259664830422,0.179901245883876,0.0258523854207499
126,1,175805,-0.334324549222968,0.190591174772174,0.0802733893861535
127,1,175818,-0.436890517215983,0.185571159961487,0.0191047979417048
128,1,175856,-0.389457838171167,0.182993553655075,0.0340077789752558
129,1,175876,-0.372527432370083,0.180254286802518,0.039493364290145
130,1,175989,-0.361563944886522,0.180837844992981,0.0463331214087983
131,1,176001,-0.374028663647964,0.181719321559453,0.0402971780900482
132,1,176451,-0.384035568402021,0.183871300459036,0.0374587827098643
133,1,177692,-0.397299774108796,0.179075629069568,0.0271485874591324
134,1,178191,-0.393793051514036,0.179277833377286,0.0287021667745817
135,1,178224,-0.397299774108796,0.179075629069568,0.0271485874591324
136,1,178960,-0.374846362691941,0.18066172152204,0.0387242938814255
137,1,179139,-0.465993217776187,0.359388208685244,0.19560577308021
138,1,179139,-1.07559225750979,0.723277196497014,0.137878592817124
139,1,180955,-0.290772057667743,0.208160542835264,0.163331870623722
140,1,183802,-0.352455911031707,0.17936420050956,0.0501946917203471
141,1,183954,-0.277807390866096,0.181052702818489,0.125826861267365
142,1,184450,-0.19515846113656,0.179765124529067,0.278383420576669
143,1,184641,-0.203312400823304,0.184988768896271,0.272494099453561
144,1,184718,-0.253927748919968,0.1805830068212,0.160557657087898
145,1,185296,-0.181993874739369,0.180059463793863,0.312831664408049
146,1,185438,-0.209133372017352,0.179984471990849,0.246039854841331
147,1,185469,-0.218860651647468,0.180212499591239,0.225384372840205
148,1,185503,-0.219870318142432,0.179740955193555,0.222046638138122
149,1,185705,-0.234179533650652,0.181707639202772,0.198321677063326
150,1,185749,-0.193981664671051,0.181841752614193,0.286808868905703
151,1,185806,-0.244214912369927,0.18191403276023,0.180304942306387
152,1,185879,-0.200461893694377,0.182948235288978,0.273943889395179
153,1,185916,-0.158093023132877,0.182982378041622,0.388185831365582
154,1,185941,-0.180310284372225,0.183723202908342,0.327056050492582
155,1,185954,-0.185518782647153,0.184246568742213,0.314670146429541
156,1,186055,-0.197406538406411,0.180522998201539,0.27490870676883
157,1,186896,-0.22202591062858,0.183412829633218,0.22688720067732
158,1,187697,-0.616780495041774,0.37338893332244,0.0994554432061748
159,1,189392,-0.507102783431585,0.375826521479204,0.178105351890822
160,1,189416,-0.622634972255596,0.362970278454277,0.0871515654012883
161,1,190132,-0.0120689099024238,0.181056743466928,0.946891578101785
162,1,190148,0.0130357347501026,0.181111160045949,0.942661427667612
163,1,190165,-0.0296002224189569,0.182497400117967,0.871244853547901
164,1,190169,0.0116711620445829,0.182275555640402,0.948982327848849
165,1,190933,-0.0979322604073635,0.180723309600544,0.588235758041701
166,1,192149,0.216125691636701,0.181913276667515,0.23560459451203
167,1,192302,0.353765201417752,0.239936343551219,0.141261749104794
168,1,192303,0.254939971623643,0.216877046440146,0.240585114270709
169,1,192305,0.284323499364742,0.225306634732915,0.207803464617198
170,1,192315,0.0522300766703925,0.256151224412075,0.838546575083236
171,1,192795,0.123720724444816,0.180336005766513,0.493127701988087
172,1,194020,0.0504106295154548,0.19005584545877,0.79097852505774
173,1,194187,0.0349204407906966,0.180596131572149,0.846786632332388
174,1,194867,-0.181222127602796,0.180249519049608,0.315394920967093
175,1,197325,-0.0559708587834662,0.184888062601835,0.762275197271592
176,1,197392,-0.112815004845642,0.187192625868671,0.547116534914437
177,1,198857,0.527072341465328,0.865078245301585,0.542732728282514
178,1,206666,-0.419289831575551,0.201778319661668,0.0384341155917967
179,1,206675,-0.215472800807783,0.264050570950357,0.415034113192817
180,1,223051,-0.275458815523325,0.208668859060101,0.187664899066638
181,1,223059,-0.328216810776348,0.216510644822556,0.130429854646614
182,2,7366,-0.484912363262058,0.260526805077837,0.0635362280048276
183,2,8180,0.675030836873866,0.358651762229888,0.0606401784251683
184,2,8187,0.503971806109529,0.373868233286758,0.17852497550085
185,2,8250,0.355447692454262,0.368798751123759,0.335806717278108
186,2,8253,0.453340844729309,0.368494541945957,0.219422268240309
187,2,8285,0.147707145712406,0.200054437550658,0.460801624257974
188,2,8302,0.237375431210132,0.186981897758245,0.205095447916487
189,2,8306,0.237375431210132,0.186981897758245,0.205095447916487
190,2,8314,0.276853745473307,0.182971290081057,0.131149184411168
191,2,8317,0.238431692569398,0.18732067803156,0.203907865794914
192,2,8328,0.208666891229837,0.18657983441422,0.264165833239821
193,2,8331,0.223835641896021,0.186177918974961,0.230065802760091
194,2,8498,0.144000511477929,0.183134537837819,0.432213438433507
195,2,8651,0.169445951605117,0.183244667234382,0.355754774916668
196,2,9418,-1.11794864226338,0.462793633316455,0.0162142462137131
197,2,9812,0.181341224529709,0.184304033106043,0.325826604863886
198,2,9932,0.134101324265503,0.183690580581499,0.465850408334943
199,2,10135,0.142582915793498,0.182967881516031,0.436337857824783
200,2,11616,0.1692152509642,0.182708979076095,0.355002674611722
201,2,12133,0.192551102280068,0.18337189180111,0.294409838592254
202,2,12194,0.202992039507327,0.184051402996594,0.270817800762897
203,2,12359,0.154346577829634,0.183645545364425,0.401219904191604
204,2,13061,0.126438936600861,0.183692436313306,0.491704198196567
205,2,14298,0.138719529862819,0.184247673147851,0.452013581321814
206,2,15222,0.134943797398073,0.186055091180522,0.468754991701686
207,2,17986,0.19220533318108,0.182644552449648,0.29336048139694
208,2,19770,0.177816491940439,0.183952292692137,0.334383509177842
209,2,19836,0.121678599841168,0.183575343949728,0.507874245657994
210,2,19851,0.130896055973584,0.184095582543037,0.477539981722893
211,2,21595,0.0993976695252818,0.183390175875244,0.588159733935605
212,2,22385,0.079428724273761,0.183591401782551,0.665541546094971
213,2,23441,0.0414490277437756,0.18541055729344,0.823234700462515
214,2,24209,0.0679162204417398,0.183861351379851,0.712059845507576
215,2,24341,0.113411085719225,0.184232995698265,0.538565072166307
216,2,26815,0.133641922009751,0.183973507568267,0.468063106159272
217,2,28209,0.143527874313507,0.184014414833768,0.435924308581984
218,2,28695,0.093512801338522,0.192344332345294,0.627145516493873
219,2,35849,-1.48401160463521,1.97099285212969,0.451996255377212
220,2,35850,-1.69021149468304,2.41081799110321,0.483705872963882
221,2,41245,0.0476749519928292,0.183448919785267,0.795106809719421
222,2,43214,-0.0624557725787125,0.186411333809194,0.737791816799931
223,2,47104,0.169229497359981,0.181019506011799,0.350494957601032
224,2,50915,0.0392665691776027,0.183012290760706,0.83023660798705
225,2,55834,-0.00142525405038046,0.182178485616057,0.99376231784222
226,2,56422,0.0576748985126616,0.182478382047689,0.752140516734261
227,2,57715,0.0109220113654032,0.181901658245462,0.952154970813849
228,2,59046,0.0633856697592692,0.182791648711873,0.728974807193766
229,2,59191,0.0247478477307737,0.181771227198593,0.891781636134562
230,2,59383,0.100812855313753,0.181749160467326,0.579463955372958
231,2,59477,0.0468560684543504,0.184547344855901,0.79972273838937
232,2,59755,-0.0690364142168409,0.414669238052949,0.86787021453135
233,2,60471,0.0361096217581056,0.182063099279986,0.842896553640688
234,2,60478,0.0360133623549501,0.182270932526411,0.843486241242128
235,2,60786,0.0264682239221903,0.181975838969427,0.88443930750119
236,2,61035,0.0295916427662557,0.181961351027903,0.870905984661943
237,2,61071,0.0733038622320846,0.181100665086374,0.685892774367027
238,2,61675,0.0126294348572478,0.181662938949074,0.944614082575962
239,2,62776,-0.0762009309000037,0.189569446647199,0.687950535069476
240,2,62939,-0.0184594600591267,0.181347507167244,0.918980731540188
241,2,63527,0.0267011683472558,0.182025351331575,0.883461015300539
242,2,63857,3.59276724672397e-05,0.182073243220832,0.999842668588239
243,2,65527,-0.0160152317508317,0.181470973434502,0.929726190108854
244,2,67007,-0.0799994200836641,0.199754957696678,0.689039547429371
245,2,67023,-0.150835068399926,0.413097191462353,0.715231426729229
246,2,67024,-0.0463060534549236,0.414678193439715,0.911150562070621
247,2,67976,0.0728182251780689,0.184046000419186,0.692600549668476
248,2,69628,0.0864265884805776,0.187079923571442,0.644382525191966
249,2,71825,0.0758258151098303,0.361849327370495,0.834139167451394
250,2,72389,0.0442775921387747,0.18293638858857,0.808891122799496
251,2,72392,-0.0102566843594191,0.184194786497196,0.955625127270783
252,2,73646,0.213759827975791,0.180060144005292,0.235963595080776
253,2,74564,0.195738963340457,0.179763336565353,0.276953883917505
254,2,74739,0.262416119982759,0.180116320282441,0.146025787321794
255,2,79931,0.411693669035902,0.20244250291758,0.042736146307741
256,2,80748,0.383551790668063,0.186772389290445,0.0407527756977889
257,2,80873,0.452535035451105,0.17947910018885,0.0121292028911416
258,2,81501,0.447005169034498,0.17948791806984,0.0132173884018974
259,2,83526,0.4225223768032,0.179372772219548,0.0190415141103815
260,2,83845,0.450141825776509,0.179355677367866,0.0125278536842279
261,2,84412,0.581055133534213,0.454960710142298,0.202387095735177
262,2,84412,0.426936148236584,0.227213969994967,0.0610675739790782
263,2,84447,0.49191118034166,0.181379185945237,0.00701391943103645
264,2,87391,0.398903551711166,0.17889431437749,0.0263872814245573
265,2,87562,0.394098916698172,0.179383484068374,0.0286725084103456
266,2,87849,0.390995843867724,0.17938549989458,0.029944532906297
267,2,87878,0.410370864077988,0.180044587705269,0.0232471752159187
268,2,88125,0.285664693108495,0.201105546909926,0.156353109369138
269,2,89785,0.320511122203802,0.180580840261117,0.0767777463663555
270,2,93441,0.260596425167151,0.186283926626144,0.16271479513951
271,2,93588,0.347595462459218,0.192471505534186,0.0717765668850534
272,2,93721,0.265554742827529,0.180283891209712,0.141647243973041
273,2,93952,0.261853155905401,0.179780418492566,0.146138749746512
274,2,95085,0.403039506650577,0.179292751600522,0.0251966855497463
275,2,103188,0.241036042625467,0.184509448944727,0.192280174865334
276,2,107124,0.317685210666431,0.179868310829302,0.0782249003595603
277,2,111645,0.268452408681694,0.180211468731524,0.137208615201362
278,2,111916,0.256577885976728,0.180687798352043,0.15648827735454
279,2,111931,0.250151043246317,0.180991153734384,0.167809542974236
280,2,111999,0.247044011644453,0.18034981560673,0.171618567550573
281,2,114528,0.216782227165224,0.181502724495911,0.233133428278575
282,2,116024,0.343442766040666,0.181382757953637,0.0591129570865531
283,2,119244,0.0621521486888028,0.198658816065816,0.754572730264461
284,2,119246,0.113101618084264,0.200715522047363,0.573457580486164
285,2,119247,0.0841013060115781,0.202206113847441,0.677722223225921
286,2,120090,0.160609718781577,0.181380211921275,0.376497109209821
287,2,120291,0.183605214850575,0.183397882834544,0.317449476789922
288,2,120726,0.151812399984629,0.182418080512455,0.405846107750233
289,2,121716,0.217699181317534,0.182021142721565,0.232495242633322
290,2,123100,0.216726447731978,0.182276530346694,0.235239618524076
291,2,124677,0.227816647754759,0.181986063477389,0.211458593762686
292,2,127636,-0.208078702593324,0.230416065658836,0.367111773815954
293,2,127887,0.229633968608714,0.183232893756195,0.210949464503094
294,2,128935,0.277511570840597,0.182870934743576,0.130028723256708
295,2,129053,0.300035511443744,0.183330740980003,0.102609344252069
296,2,130040,0.236042660064009,0.184721404796274,0.202148839975802
297,2,130976,0.150671172219013,0.183464885073487,0.41205619723849
298,2,132199,0.288878469710282,0.183849400347479,0.117014015816904
299,2,133355,0.3050980856752,0.185027993954979,0.100051727040481
300,2,133435,0.259555811200404,0.185627230607218,0.162911758903099
301,2,133943,0.164706445336623,0.217753178560471,0.449919568628849
302,2,135183,0.239122507320948,0.185808302926298,0.198961511404329
303,2,135402,0.218402719110835,0.185852365609583,0.240730379994765
304,2,135898,0.275804362039673,0.186626674181788,0.140342265906076
305,2,135912,0.262771412605104,0.186818603654906,0.16043788575142
306,2,135925,0.249524018855367,0.186019257808043,0.180656821737586
307,2,136002,0.214548122829236,0.186003007297716,0.2494996107644
308,2,136173,0.247312969801214,0.187209432694992,0.18734047185972
309,2,138209,0.21012063167798,0.192851184915205,0.276655506411119
310,2,138318,0.256809228833602,0.192140716110684,0.182224344293087
311,2,138695,0.181622310764979,0.1890778329372,0.337426389003747
312,2,138818,0.143969969354941,0.188822170147154,0.446292728478998
313,2,139728,0.105243025336277,0.188555612631321,0.577093213763834
314,2,140174,0.0895580217375085,0.188578563826388,0.635144144160685
315,2,140863,0.162788155871379,0.188363330053575,0.388051580656439
316,2,141152,0.112813803480981,0.188998297438912,0.550954240496097
317,2,141292,0.169787812734711,0.18751641340117,0.365841578696581
318,2,141545,0.308377310928738,0.187933175018786,0.101711307361112
319,2,145823,0.367980497366133,0.194859008747618,0.0597859629752034
320,2,145934,0.347373311850727,0.322153633401298,0.281643022138254
321,2,145980,0.253690215357186,0.19718507175802,0.199091172820802
322,2,146723,0.31528688814196,0.187559076319088,0.0936473586642389
323,2,147946,0.250784646479123,0.189563893852891,0.186706423762657
324,2,150394,0.229124964840749,0.206651837764164,0.268293406241354
325,2,151274,-0.191962018770885,0.324120063038203,0.554058400211573
326,2,151397,0.141790601620341,0.19035879734212,0.456852130924503
327,2,153035,0.238975492851658,0.188004680879254,0.204524844322882
328,2,153228,0.188821359907903,0.189543203391825,0.3198393984813
329,2,153455,0.207520391254967,0.190922846097615,0.27780792840131
330,2,153732,0.313781238054896,0.197018773647368,0.112134556835119
331,2,153815,0.24056060775999,0.190077587318163,0.206494000614925
332,2,154160,0.19255368395454,0.18823342750541,0.307031247285254
333,2,154235,0.164220902835632,0.190193920685118,0.3884822597411
334,2,155527,0.265809396474484,0.206166786370116,0.198140403124852
335,2,159870,0.19099728116472,0.185307254141342,0.303384425634892
336,2,161229,0.149034886395049,0.188267418602921,0.429118112157386
337,2,161451,-0.721684280815706,0.401657552771044,0.0732276735063975
338,2,161451,0.890513515428561,0.401999369164168,0.0273833697475795
339,2,162696,0.215515769735392,0.187272687452103,0.250588274201028
340,2,163284,0.262515831957424,0.18460939127726,0.155907188867236
341,2,164166,0.131163252161117,0.186725933754678,0.482869449743871
342,2,165270,0.101488026767003,0.18520623227943,0.58405673250262
343,2,165675,0.108293964010719,0.18825886241957,0.565495695553507
344,2,166404,-1.32055400785073,0.483055355011556,0.00657720860064484
345,2,168012,0.170271413168898,0.227490002696246,0.454669886133402
346,2,168062,0.0518359021455548,0.186634236811424,0.781374096586121
347,2,168518,-0.0155675599723522,0.185584036391757,0.933196087735503
348,2,168980,0.0188578509521358,0.185495063916322,0.919082464538046
349,2,169651,0.102468577572491,0.185505731991656,0.581041581952701
350,2,169902,0.629233438825884,0.308388738783036,0.0420551762063714
351,2,169960,0.122822146657281,0.28886805900394,0.670961440463402
352,2,170725,0.149253128459942,0.185746447060717,0.42220831088803
353,2,171254,0.25589616333109,0.185718353251398,0.169115561822837
354,2,172242,0.0260537111635532,0.18401066667665,0.887486176477086
355,2,173254,0.112362792947064,0.182507828881112,0.538515595322714
356,2,173340,0.0753998577556969,0.182539579874155,0.679813206804467
357,2,173385,0.087182423088131,0.182692919799234,0.633509713177849
358,2,173973,0.181943879880786,0.182008919421439,0.318168210740419
359,2,174714,-0.407719184455036,0.466838303477458,0.38305911090167
360,2,177341,0.384037995149687,0.180491603553413,0.0340517593109331
361,2,180314,0.234327852047337,0.181277736935995,0.196979136680563
362,2,180339,0.19252154168193,0.181876909636491,0.290539234713788
363,2,182758,0.342788900562679,0.18059276380758,0.05849418160554
364,2,183619,0.284554258898401,0.181596334729224,0.118019912411955
365,2,183913,0.268524575639471,0.186294756152029,0.150359242985368
366,2,184146,0.311395992010047,0.187363720952931,0.0974031785028207
367,2,187176,0.206348799290057,0.182889420385751,0.259971791373201
368,2,191066,0.29456377744558,0.183921528983902,0.110144501655085
369,2,191124,0.506808661826851,0.231653403171198,0.0293402572957712
370,2,191128,-0.414571615482537,0.213552622981105,0.0530163473388816
371,2,191599,0.255740717267602,0.18152126517656,0.159752454387871
372,2,191762,0.285424013253497,0.188625401481715,0.131128946366218
373,2,191763,0.261336160889753,0.182221733414869,0.152410216558754
374,2,191959,0.175106865420903,0.182067543995728,0.336824136604376
375,2,192390,0.241758455229892,0.186894182047568,0.196663944291213
376,2,195759,0.44769668705962,0.182320759084886,0.0145485714126405
377,2,196912,0.352972274260986,0.179919042074512,0.0505666252978802
378,2,197598,0.291429480398163,0.590568333396535,0.621985336871537
379,2,198110,0.33204194644622,0.181121126261705,0.0676059830299113
380,2,198283,0.373744966578577,0.186648181352718,0.0460058401658937
381,2,198805,0.310632049345165,0.182015782760049,0.088771874134657
382,2,198891,0.306402253666581,0.180606720149746,0.0906696948398471
383,2,199248,0.296719947062211,0.181068232718105,0.102162731802175
384,2,201782,0.333696081767295,0.180661364008966,0.0655721484813078
385,2,203285,0.473670157401851,0.179062439376203,0.00852723304188116
386,2,203783,0.413577402949959,0.179091398292107,0.0215031710010916
387,2,204179,0.384031174857381,0.17971712122334,0.0332959750020722
388,2,205406,0.339736825853499,0.18183725077883,0.06254055861307
389,2,205834,0.319681287825953,0.181061189652268,0.078327759883445
390,2,205965,0.194360383674979,0.198445385573752,0.328045726528986
391,2,207192,0.297573063187378,0.180997209235811,0.101050881311037
392,2,207561,0.331945487930088,0.180020870343156,0.066031553686521
393,2,208682,0.26609281084659,0.180025230526092,0.140276386322404
394,2,210102,0.190484078732721,0.180763736554605,0.292707259412384
395,2,212519,0.884635983031312,0.382448157432029,0.0212921034264742
396,2,214801,0.196183341131449,0.180737837375649,0.278459545835128
397,2,215016,0.220769567185207,0.180553965502523,0.222245697803517
398,2,218876,0.125468582162412,0.182684498314952,0.492656692582217
399,2,227511,0.135137998614064,0.18395983273347,0.463067180506145
400,2,230378,0.131307297614192,0.181645964221945,0.470235444899584
401,2,231943,0.088751861391187,0.182240322173998,0.626557383509775
402,2,232156,0.112694826337173,0.182128062253448,0.536468975479056
403,2,232789,0.101621293731484,0.18150096875065,0.575906886704926
404,2,238524,0.0187665069282953,0.181834334468096,0.917857593069525
405,2,241518,-0.0431874311950559,0.183401274156692,0.813972332139156
406,2,250396,-0.0780377151625573,0.182117975961596,0.668547830391756
407,2,250466,-0.0516825378292001,0.182080224372434,0.776695675843
408,2,252305,-0.0908936975769578,0.182519586020088,0.61879822063094
409,2,254571,0.0478865447020398,0.185130595470464,0.796045570140824
410,2,254742,0.021234082189004,0.184977498956573,0.90867463451411
411,2,254908,0.0154992597544497,0.186392113675817,0.933776179287208
412,2,255033,-0.0345431185083748,0.218457302681177,0.874450311992912
413,2,255862,-0.00131188918374525,0.18527112157905,0.994354293861016
414,2,255975,0.0719053429873914,0.184562566299092,0.697068227064386
415,2,258311,-0.159167788989654,0.181356260763963,0.380729223282613
416,2,259284,-0.0362938355792304,0.182155091617037,0.842184337763905
417,2,266330,0.000117366117734496,0.18294860383807,0.999488499458746
418,2,267100,-0.0271806993473598,0.182929548618721,0.881965467990152
419,2,268086,0.0514284653168859,0.182928125468618,0.778767520913375
420,2,274614,-0.0246827586840644,0.181832332067874,0.892100556690525
421,2,274729,-0.0389858041292317,0.182819877041984,0.831257354363597
422,2,275746,0.00931547183110193,0.182751167041386,0.959375445172569
423,2,277029,-0.00106870687331029,0.181902578238758,0.995315645755887
424,2,277741,-0.00760681952286701,0.181973549674742,0.966680343920787
425,2,278218,0.014777986678392,0.181643621785167,0.93520412377347
426,2,278379,0.00384555741272075,0.186140469796185,0.983528998699674
427,2,279910,-0.0126364048782742,0.181580296145008,0.944558384263957
428,2,280616,-0.0054062221897877,0.189516997331908,0.977258497899989
429,2,283431,-0.00332828658886331,0.184240896934807,0.985597314544929
430,2,283573,-0.0161246360220744,0.182028875917525,0.929463673940966
431,2,286762,-0.0710729526946149,0.182457635638072,0.69711808761018
432,2,287187,-0.031086540032757,0.181637789020228,0.864207204116311
433,2,288379,0.0488159100660715,0.180250044518754,0.786685231735527
434,2,294941,-0.0352688999274181,0.180366839656742,0.845082870842393
435,2,296073,-0.0902536479513329,0.185305913050694,0.62652364969124
436,2,296082,-0.101726706636606,0.1866548515088,0.586098361678822
