SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
280,2,111999,0.179107676272613,0.137965910044413,0.195065325359341
281,2,114528,0.100304471790914,0.138988198767225,0.470971332849556
282,2,116024,0.148316664582703,0.139197751461006,0.28737322089995
283,2,119244,-0.0969986381170873,0.151864546119621,0.523420508748105
284,2,119246,-0.041823599050086,0.153557038972429,0.78550044493418
285,2,119247,-0.0420319865194436,0.15466584058651,0.785965442649655
286,2,120090,-0.0538117167897304,0.138841237503438,0.698562432221081
287,2,120291,-0.0418839175051899,0.140441170581069,0.76570228883641
288,2,120726,-0.0680595608353947,0.139600351185951,0.626184398597099
289,2,121716,-0.00486689217959979,0.139488500208522,0.972186384353546
290,2,123100,-0.0551613106420658,0.139650298450751,0.693084399199511
291,2,124677,-0.0646002256985969,0.139446357877934,0.643461925670322
292,2,127636,-0.245934116436367,0.175935833833612,0.163032101308874
293,2,127887,-0.00707914684718536,0.140444600711285,0.959827952190013
294,2,128935,0.0230366807885081,0.140306981297483,0.869677351977948
295,2,129053,0.0308855902176077,0.140729848270512,0.826412951695307
296,2,130040,0.00940300000274519,0.141597570325735,0.947091783696633
297,2,130976,-0.0659732212673587,0.140401203356375,0.63872324576204
298,2,132199,-0.0159126060628638,0.141093503174379,0.910268628803705
299,2,133355,0.0370217593977835,0.1420368308979,0.794515173060435
300,2,133435,-0.00518395176062381,0.142357192605,0.970971955646744
301,2,133943,0.0519817925446946,0.166646224036767,0.755278629429613
302,2,135183,0.0419253720732753,0.142418824680913,0.768639944058035
303,2,135402,0.0550038319188912,0.142384695542176,0.699503990790495
304,2,135898,0.0820097381009768,0.143103513469096,0.566955507025623
305,2,135912,0.071416155900917,0.143225388885051,0.618352192661364
306,2,135925,0.0571688372504555,0.142594328814174,0.688722001612593
307,2,136002,0.0256538836512499,0.142513531425642,0.857247881496836
308,2,136173,0.0492454482332341,0.143504445672944,0.731679944205986
309,2,138209,-0.0504872011994997,0.147712976348851,0.73271036749428
310,2,138318,-0.00945267960298635,0.147316764906029,0.948874628557501
311,2,138695,-0.0455863594199029,0.144772357423964,0.753036506028924
312,2,138818,-0.0514910130186172,0.144501173670929,0.721801611415417
313,2,139728,-0.0783820610836767,0.144207724732357,0.587104029953403
314,2,140174,-0.0982551369335716,0.144173241659639,0.495997316294609
315,2,140863,-0.0783194814603194,0.144149442078505,0.58725143396796
316,2,141152,-0.0952780853755948,0.144526983829116,0.510170964467478
317,2,141292,-0.0696786391449173,0.143528208474389,0.62764415699639
318,2,141545,-0.0454876231904446,0.144255196435846,0.752699373159653
319,2,145823,0.0830950845112821,0.149710746397764,0.579220511669575
320,2,145934,-0.100179864487543,0.246725966380559,0.684961454305962
321,2,145980,-0.0296890504021678,0.151149006500471,0.844392597938868
322,2,146723,0.136627908569131,0.14383157115726,0.342804835916593
323,2,147946,0.0441717098474872,0.145315496846974,0.7613290143857
324,2,150394,0.0720626543536431,0.158272641609796,0.649168249001199
325,2,151274,-0.0532517893218358,0.247988978857116,0.830098320407882
326,2,151397,0.0176520845323349,0.145694819890225,0.903634871536722
327,2,153035,0.0270075420443476,0.144104607029042,0.851441975285646
328,2,153228,0.000338545431755266,0.145163352702306,0.99814051764814
329,2,153455,-0.0147329143743686,0.146256897707913,0.919819502886838
330,2,153732,0.00205619787745692,0.151217278418531,0.989158670202815
331,2,153815,0.025289638202715,0.145691631365714,0.862292431534285
332,2,154160,-0.0491316792010288,0.14414753403498,0.733424537002106
333,2,154235,-0.0340690760769582,0.145599619994037,0.815127209363904
334,2,155527,0.0661952158337502,0.158004723076854,0.675511465465618
335,2,159870,-0.008014070838126,0.141932595857548,0.955004182412245
336,2,161229,0.0172195644677215,0.144108861959657,0.904955154242814
337,2,161451,-0.0566457803481732,0.308568270646363,0.854451361335125
338,2,161451,-0.0607279490996522,0.309555626225905,0.844583870836433
339,2,162696,0.0622159237199329,0.143453479824907,0.664770474419241
340,2,163284,0.0461974915602665,0.141568881334481,0.744371714402646
341,2,164166,-0.00735289336670597,0.1429043624776,0.95899345941929
342,2,165270,0.0337784123581752,0.141691708439058,0.81171406995288
343,2,165675,0.0306769963292699,0.144035700060603,0.831464027809239
344,2,166404,-0.995284012500322,0.369545976257483,0.00741331109344008
345,2,168012,0.00147237186456195,0.174118845691491,0.993257840413047
346,2,168062,-0.0554455405043977,0.142720087369573,0.697886544646099
347,2,168518,-0.0474727592333513,0.141910744463667,0.738181741528365
348,2,168980,-0.0230946653073836,0.141860528805126,0.870770332515988
349,2,169651,-0.0364412114764339,0.141919983711655,0.797503651405375
350,2,169902,0.334184338272154,0.236569958763159,0.158647419376486
351,2,169960,0.151332515427377,0.22083157691685,0.493613996619156
352,2,170725,0.0698019864767254,0.142137342047394,0.623669159058519
353,2,171254,0.132151909688164,0.142242184579397,0.353491444239769
354,2,172242,-0.000806328287486391,0.140732522643864,0.995431774555224
355,2,173254,-0.016672690101614,0.139651283705642,0.905035867285531
356,2,173340,-0.0320873613020124,0.139626758171356,0.818373987668132
357,2,173385,-0.0208301739229539,0.139761404279251,0.881606420513343
358,2,173973,0.00200186348851206,0.139394470558591,0.988549975143757
359,2,174714,0.197653427796701,0.357261441714372,0.580445250644382
360,2,177341,0.0640441780768765,0.138877729004328,0.644971313401734
361,2,180314,-0.00550521612659505,0.138965858053564,0.96842198391725
362,2,180339,-0.0277920775416173,0.139309398045196,0.841987337551333
363,2,182758,0.0519992043125521,0.138790027184856,0.708137608825843
364,2,183619,0.0069411130225383,0.13936377410374,0.960305377679833
365,2,183913,-0.00986214591478685,0.142893068378256,0.945014637154361
366,2,184146,0.0402212658325451,0.143836503539349,0.779923752308281
367,2,187176,-0.0223934403667042,0.140117927849013,0.873115439495456
368,2,191066,-0.00189508326368981,0.141170447698031,0.989297039773201
369,2,191124,0.490951767796435,0.176437526765255,0.00568276173918216
370,2,191128,-0.438192207714124,0.162526400752661,0.00735108681157762
371,2,191599,-0.0266700604868613,0.139207200138833,0.848177169522354
372,2,191762,-0.000404019034268455,0.14472491304128,0.997774177895101
373,2,191763,-0.0170882875605677,0.139762842240781,0.902757684484017
374,2,191959,-0.0579230660095768,0.139390689704982,0.67799566051026
375,2,192390,-0.0619749683615858,0.143234191439357,0.665509463613102
376,2,195759,0.0354518631190595,0.140609289977,0.801087080663689
377,2,196912,0.0132297200223634,0.138345629340254,0.923870265219828
378,2,197598,-0.219480413949666,0.451662313032795,0.627311789681744
379,2,198110,-0.0232074304012042,0.139171017060507,0.867658488824379
380,2,198283,0.015687823194487,0.143551648746505,0.913039748613503
381,2,198805,0.00129691910985638,0.139775952245687,0.992602130454479
382,2,198891,-0.0228106959790253,0.138681888346935,0.869445735417518
383,2,199248,-0.0211487925664552,0.138999376331411,0.879155339159116
384,2,201782,-0.0194506923747189,0.138829257131838,0.888656826908396
385,2,203285,0.0464962845778968,0.13827271928647,0.736870790572207
386,2,203783,0.0465141482647817,0.137974866936144,0.736226458337006
387,2,204179,0.0253210401145347,0.138324425336727,0.854859601302041
388,2,205406,0.047392595189798,0.139729481781547,0.734680402278012
389,2,205834,0.0336589197911005,0.139071361717477,0.808900368287511
390,2,205965,-0.138722513283343,0.151794590814546,0.361402044643362
391,2,207192,0.0448104053425846,0.138932374769636,0.747239177967606
392,2,207561,0.0439211505249709,0.13831890464,0.751025112457154
393,2,208682,0.0231190029638095,0.138100450402967,0.867145559429462
394,2,210102,0.00962783400514922,0.138461652440311,0.944603704320723
395,2,212519,-0.0898655888189008,0.294659945054265,0.760560608971667
396,2,214801,-0.0252602060421471,0.138449483446357,0.855333769230978
397,2,215016,0.00443988097780168,0.138376809624318,0.97442204726015
398,2,218876,-0.051547426012641,0.139780693538141,0.71251757735754
399,2,227511,-0.00411329031865904,0.140796984006213,0.976710157522978
400,2,230378,0.000184792873629047,0.139022828778858,0.998940181594287
401,2,231943,-0.0289424114037323,0.139412904121341,0.835659379862726
402,2,232156,-0.0244009403693137,0.139358212226215,0.861105294289735
403,2,232789,-0.0342447210754576,0.138858814092437,0.805349240529299
404,2,238524,-0.0557432317015594,0.13903455335668,0.688713654959414
405,2,241518,-0.094952885020316,0.140182424949425,0.498626139403378
406,2,250396,-0.223006095296718,0.13881071078647,0.109047622307583
407,2,250466,-0.18298902567564,0.138927073330618,0.188639729486586
408,2,252305,-0.149432224884342,0.139410510889089,0.284503343412219
409,2,254571,-0.0369621763429,0.141584787783035,0.794198192625002
410,2,254742,-0.0473380332877866,0.141448154143996,0.738075039287257
411,2,254908,-0.0293066728134432,0.142542689089504,0.837222461786682
412,2,255033,-0.143783916489757,0.166903351520175,0.389558471938354
413,2,255862,-0.0801393817658751,0.141628304481887,0.571860031521384
414,2,255975,-0.0694893684357734,0.141132507024252,0.622764104395396
415,2,258311,-0.2216415471526,0.138347687228279,0.110036370257513
416,2,259284,-0.188406316886683,0.138955887173388,0.176006810045706
417,2,266330,-0.140827233907332,0.139715368968623,0.314165001583531
418,2,267100,-0.166509199304691,0.139625108112006,0.233848689560561
419,2,268086,-0.145425285532543,0.139702024692567,0.298602998891588
420,2,274614,-0.041648708824113,0.139048537121508,0.764714707491651
421,2,274729,-0.0408805861660353,0.139809910785017,0.770151672420074
422,2,275746,-0.0242183707701155,0.139759857388289,0.862526262307125
423,2,277029,-0.0326129684665892,0.139105476660778,0.81477330175323
424,2,277741,-0.0416001596468973,0.139153307583832,0.765152588073517
425,2,278218,-0.0369140059447818,0.138905661715654,0.790587852698815
426,2,278379,-0.0327770205988118,0.142346770172087,0.818021738132498
427,2,279910,-0.0535357459930498,0.138841539729069,0.70003346887857
428,2,280616,-0.0487716577756993,0.144916609859452,0.736656276832737
429,2,283431,-0.0516918291009935,0.14087781185896,0.713893556215312
430,2,283573,-0.0558801389117438,0.139182663068239,0.688303973075824
