SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
48,1,65719,0.178307872581118,0.098271302282762,0.0704579797530384
49,1,66841,0.142877054673465,0.0916824471837664,0.120036761505066
50,1,66948,0.111462254933395,0.0923715731287072,0.228366241294941
51,1,68621,0.144855266657317,0.0919886032332353,0.116219440788272
52,1,69417,0.0887284594680659,0.0919455529564933,0.335199988185879
53,1,69820,-0.628311363248299,0.358704517161439,0.0807088563437467
54,1,69821,0.184673009975639,0.223311164782146,0.408809224465423
55,1,70906,0.0762329878010837,0.147838817870443,0.606422142110502
56,1,74327,-0.0989135420236909,0.0924231079684405,0.285249160419742
57,1,74572,-0.0285642472002079,0.0923139526435528,0.757180798980891
58,1,75211,-0.0405408971498719,0.0921329036425698,0.660187380113992
59,1,76030,-0.0256684173832153,0.0921480409051103,0.780748455187172
60,1,80108,-0.0748322472503991,0.0920502498229637,0.416794691550109
61,1,81262,-0.109129161319216,0.0919182121564514,0.235930488345123
62,1,81999,-0.0783718290591454,0.0922321928065028,0.396054949844839
63,1,82431,-0.028916766041814,0.0927507512691169,0.755400492931994
64,1,83284,-0.0816340174707141,0.0919859350254873,0.375434494146291
65,1,83613,-0.05177759920385,0.0920370970269795,0.574082669731866
66,1,84112,-0.0579587618833999,0.0920368108448922,0.529275632728144
67,1,84701,-0.0633413501656357,0.0985531396822337,0.520827791889464
68,1,84858,-0.0446785775709465,0.0923177739336864,0.628710760291118
69,1,85751,-0.0651457079312467,0.092663122457886,0.482495382642998
70,1,87445,-0.0922205823380532,0.0927942668190781,0.320992378398827
71,1,87467,-0.102514203263176,0.0932509620147862,0.272370416639782
72,1,89070,-0.0448184809850367,0.0927951713897651,0.629407279282002
73,1,89616,-0.0678899316963913,0.0922557339764398,0.462287261434321
74,1,89679,-0.0782948249873012,0.092244081520875,0.396579572492145
75,1,89880,-0.0874044874971532,0.0922443265167486,0.344015742616975
76,1,91472,-0.0825824813412578,0.09294326363952,0.374863064447704
77,1,93789,-0.0819467574530982,0.0919851472699051,0.373605997994122
78,1,94351,-0.0654945246247344,0.0922650263094801,0.478264479031938
79,1,99148,-0.0312892648850088,0.0920734344244127,0.734187074072437
80,1,101281,1.88447576182006,1.00214010451402,0.0608697135961635
81,1,106011,-0.00714188571596655,0.0959727343366266,0.940721705722896
82,1,106800,0.0474044410470026,0.0921781866167226,0.607385296162348
83,1,107970,0.0617411442445864,0.0918807710569871,0.502042188109947
84,1,109000,-0.0454888419625731,0.0920697176474161,0.621564371051752
85,1,112549,0.040443035029338,0.091972100086672,0.660400631103181
86,1,112742,0.0481550090396413,0.0923201368684437,0.602269740958548
87,1,113050,0.0757166135611934,0.0921122237159553,0.41162949808036
88,1,113135,0.0365596093464087,0.0919449116989059,0.691146855037033
89,1,114076,0.0416252223559002,0.0919388102003646,0.651007481397125
90,1,114628,0.0875764127730617,0.0920802535256599,0.342210498720071
91,1,116283,0.0231252379216987,0.092702782678466,0.803153392640836
92,1,126880,-3.0423440028925,1.73196959921638,0.0798563799340463
93,1,127853,-0.0588509512580728,0.0924853079412792,0.52497531296077
94,1,128302,-0.117582837516987,0.0919701983865075,0.201917183758791
95,1,128704,-0.0728159092466255,0.0921932184316156,0.4301639909184
96,1,128911,-0.0614975263469339,0.0922267906127923,0.505330626770617
97,1,130267,-0.122002955455365,0.0920122616207208,0.185716130786792
98,1,130271,-0.119239127296393,0.0921322628258604,0.196436565736859
99,1,130613,-0.168255287876335,0.0927824204307712,0.0706131805066709
100,1,132012,-0.1875353931951,0.0924786386138891,0.0433233800811227
101,1,133231,-0.196915268285441,0.0917590913745411,0.0325541132266495
102,1,137074,-0.163215624341767,0.0918143064835314,0.0763187562396293
103,1,137304,-0.168711443438605,0.091818368563933,0.066984200246374
104,1,139686,-0.171325607386338,0.0919264897934162,0.0631905369212259
105,1,149562,-0.143376667849791,0.0922733809987428,0.121122275223902
106,1,150447,-0.171603469259179,0.0931687941777769,0.0663349537502763
107,1,151446,-0.306949655685072,0.187358690343415,0.102250204610391
108,1,154084,-0.180705155447954,0.0934107886718997,0.0538478554298244
109,1,156633,-0.143141583854296,0.0948866872630666,0.132307557137847
110,1,157269,-0.143727301104816,0.0918824391917334,0.118654368249692
111,1,160054,-0.174695611399166,0.092610723020422,0.060069332603067
112,1,166222,-0.184518572827973,0.0918644301646985,0.0453411142295909
113,1,166416,-0.177534728057227,0.0917148559708371,0.0536996158369674
114,1,167326,-0.171693367238546,0.0922728656246644,0.0636159297361498
115,1,168836,-0.181480745514192,0.0917779582003379,0.0487752189440065
116,1,171200,-0.14943910534682,0.0920801729218668,0.10549836652975
117,1,171431,-0.1624098547933,0.09259745762373,0.0803095464734807
118,1,173339,-0.168216553171381,0.0918414540950677,0.0678539959694519
119,1,173845,-0.145474040427247,0.0918746514848598,0.11422648966113
120,1,175121,-0.107238737701233,0.0918403385212172,0.243730049285742
121,1,175281,-0.116897124189474,0.0918853376350408,0.204137160944265
122,1,175315,-0.111492699897213,0.0918753114809384,0.225741698166121
123,1,175523,-0.115340169952859,0.0923846580306364,0.212683617955723
124,1,175541,-0.114514942512309,0.0920088698187846,0.214101695049527
125,1,175653,-0.136131609164082,0.0922181086787009,0.140783892598878
126,1,175805,-0.172740537385867,0.0973008318493659,0.0767059025139089
127,1,175818,-0.149626680525386,0.0951562383020666,0.11674631651219
128,1,175856,-0.152123196554214,0.0936801674532092,0.105298910611581
129,1,175876,-0.127857045320604,0.0923379749285373,0.167029878763696
130,1,175989,-0.127476878756007,0.0926043439493965,0.169515988821311
131,1,176001,-0.134591895407577,0.0930610829674708,0.148987450353117
132,1,176451,-0.15228534695849,0.0941099437130544,0.106520333905712
133,1,177692,-0.155097924100785,0.0916959190684008,0.0916358250606987
134,1,178191,-0.159740623874106,0.0917651437894835,0.0825978708886045
135,1,178224,-0.155097924100785,0.0916959190684008,0.0916358250606987
136,1,178960,-0.153636863826818,0.0924411039572117,0.0974010327129319
137,1,179139,-0.203009001367693,0.183613352144754,0.26963831343572
138,1,179139,-0.481699270311611,0.369553768826948,0.193266577334799
139,1,180955,-0.0589350503735734,0.106528682434677,0.580454921909728
140,1,183802,0.099634185605303,0.0919255142602307,0.279167579082433
141,1,183954,0.0693381814879648,0.0926752513077408,0.454847081231498
142,1,184450,0.0584808466535749,0.0918839260367095,0.524886263905832
143,1,184641,0.0678590752632918,0.0945430938244549,0.47338114950052
144,1,184718,0.107315524028057,0.0922823927071504,0.245654156762569
145,1,185296,0.111897822604084,0.0918739162337388,0.224056486497897
146,1,185438,0.0559923852831824,0.0920228562903918,0.543272601960849
147,1,185469,0.0536948784796995,0.0921596762467655,0.560515205411276
148,1,185503,0.0403551662270445,0.091940414278335,0.660982681282066
149,1,185705,0.0293862158042536,0.0929801878577754,0.752152754131137
150,1,185749,0.0514114700306875,0.0929530742032589,0.58055148006443
151,1,185806,0.0908293450785293,0.092991936920622,0.329364635758223
152,1,185879,0.0222123519249073,0.0935599995164289,0.81247420212013
153,1,185916,0.0410072046576767,0.0934994421380589,0.661232485796647
154,1,185941,0.0433842359520853,0.0939039348409236,0.644361204393594
155,1,185954,0.0637042387166287,0.0941456077144214,0.499067051242893
156,1,186055,0.0372082334534653,0.0923052288222672,0.687118726770032
157,1,186896,0.0677812275251367,0.0937707604584196,0.47025701549814
158,1,187697,0.337189237609539,0.190535007417222,0.0776408734093545
159,1,189392,0.140295952481126,0.192236763358694,0.465991480984381
160,1,189416,0.228744500850703,0.185695592839497,0.218834338408663
161,1,190132,-0.0286600699929298,0.0924309999352265,0.756690782574137
162,1,190148,-0.0271823604639065,0.0924601483522348,0.768938318075185
163,1,190165,-0.0161020065399491,0.093178098264007,0.862900664843964
164,1,190169,-0.0190091241639707,0.0930603400137128,0.838262843992609
165,1,190933,-0.093571693735133,0.0921766869289051,0.310737196889689
166,1,192149,-0.109506706959749,0.0928831505380083,0.239203051501873
167,1,192302,-0.0435872530370238,0.122860177538811,0.722972857823582
168,1,192303,-0.0462088966367138,0.110921201357549,0.677229980211737
169,1,192305,-0.0436589322234351,0.115271652497972,0.70510254149903
170,1,192315,-0.00541978222074846,0.130791735248728,0.966969937570923
171,1,192795,-0.0781469321181618,0.0920424467923795,0.396439191962714
172,1,194020,-0.144256059597413,0.0967431871917047,0.136822064093316
173,1,194187,-0.0976718914974115,0.0920660584323162,0.289465537482152
174,1,194867,-0.00314378248416475,0.0921623759403834,0.972807642546946
175,1,197325,-0.00877144132768506,0.0944102781211218,0.926029598443226
176,1,197392,-0.0266167517012529,0.0956144941792209,0.780886961223535
177,1,198857,-0.163471773540733,0.441833643353404,0.711615622016943
178,1,206666,-0.0845480043524025,0.103553371215541,0.414783204896237
179,1,206675,-0.202799617587429,0.134512274748565,0.132534374192578
180,1,223051,0.167871937895989,0.106429310380364,0.115620073900245
181,1,223059,0.0408646360468381,0.110882788272731,0.712692261893641
182,2,7366,0.225555078637344,0.133129351893821,0.0910988369567104
183,2,8180,-0.130893094793333,0.183903151089199,0.47708960491059
184,2,8187,-0.0761238897254071,0.191335463753589,0.690977106529954
185,2,8250,-0.0461508659528542,0.188530923983331,0.806759706148121
186,2,8253,-0.0893351000873395,0.188486961433308,0.635822126839575
187,2,8285,0.0344276047757666,0.102205162091032,0.736431658709322
188,2,8302,-0.0532363593013664,0.0956439631769245,0.578146799990503
189,2,8306,-0.0532363593013664,0.0956439631769245,0.578146799990503
190,2,8314,-0.0741227810241923,0.0936399150327828,0.429141553832094
191,2,8317,-0.0596771610680225,0.0958078041748108,0.533762856236721
192,2,8328,-0.0584239859251414,0.0953809010622751,0.540579297876473
193,2,8331,-0.06145302151865,0.0951959936536948,0.518995322603143
194,2,8498,-0.0263432313649526,0.0935752208025006,0.778477075562157
195,2,8651,-0.0653653547497384,0.0936087207097903,0.485460122123283
196,2,9418,0.143467503004413,0.238113378155666,0.547216492451549
197,2,9812,-0.00589191919473325,0.0942294151391126,0.950178241051705
198,2,9932,-0.0265064922756764,0.0938479452037462,0.777771035801168
199,2,10135,-0.0165910145968613,0.0934949341723863,0.859253871529002
200,2,11616,-0.00131087635703708,0.0933998370837953,0.988809904282024
201,2,12133,-0.010719260882288,0.0937694336357521,0.909053015022667
202,2,12194,-0.0254040292335167,0.0941240615572362,0.787395348057751
203,2,12359,-0.0238135786657038,0.0938499903740131,0.799843477786769
204,2,13061,-0.0020454612414762,0.093851578328876,0.982624084996895
205,2,14298,-0.0165138001928544,0.0941436110166514,0.860857478014726
206,2,15222,0.00969387019231938,0.0950643896675767,0.918837096516009
207,2,17986,-0.0429825868205237,0.0933718411320868,0.645557215950338
208,2,19770,-0.00317206157347838,0.0940454716460174,0.973112301138309
209,2,19836,0.0174993087951147,0.0937826222377368,0.852085874320134
210,2,19851,0.0120474112841992,0.0940596570624284,0.898156492941479
211,2,21595,0.0162534173971499,0.0936693546068361,0.862342913551456
212,2,22385,0.0142923575203934,0.0937588997169201,0.878929096462054
213,2,23441,0.0485088177226725,0.0946374407695936,0.60856898680444
214,2,24209,0.0626870034856055,0.0938338080566494,0.504529203001911
215,2,24341,0.0452249991218159,0.0940844076936685,0.63103789642808
216,2,26815,0.0771797090043875,0.0939126135008487,0.411731375920393
217,2,28209,0.0171781331343464,0.0940295979696373,0.855147256156893
218,2,28695,0.0274236223555886,0.0982281921462762,0.780268031434675
219,2,35849,0.256149158579631,1.0070546725242,0.79936959299542
220,2,35850,-0.911484636317864,1.23080378556439,0.45945227344864
221,2,41245,0.0651156324925297,0.0936092137500799,0.487129932893927
222,2,43214,0.0904631940510564,0.0950702077046962,0.341980904158487
223,2,47104,0.157571205972598,0.0921575140508126,0.0881810404591988
224,2,50915,0.115772145385363,0.0932441702431064,0.21520780528549
225,2,55834,0.120942369402745,0.0927927397878755,0.193301233530148
226,2,56422,0.113564984902007,0.0929857895485049,0.22278163977614
227,2,57715,0.130984471454261,0.092612841746919,0.158148477746164
228,2,59046,0.103130031975515,0.0931831682701245,0.269157695170545
229,2,59191,0.1014392544843,0.0926530650821509,0.274338046425451
230,2,59383,0.0775694468114267,0.0927451184796329,0.403511299331953
231,2,59477,0.0925547613636094,0.0941049711369369,0.326021844996386
232,2,59755,0.309054214585157,0.211088015528304,0.144056242112866
233,2,60471,0.0450195111165712,0.0929311175619331,0.628374373351745
234,2,60478,0.0510101412537472,0.0930284750972038,0.583813126495435
235,2,60786,0.0612426838812407,0.0928578615182242,0.509984570387095
236,2,61035,0.074546117998698,0.0928235949994972,0.422460521214175
237,2,61071,0.0679543459600119,0.0924161370405344,0.462640042989402
238,2,61675,0.0526287254631716,0.0927108407334869,0.570623124567759
239,2,62776,0.149225575841535,0.0964851723269419,0.122851719916239
240,2,62939,0.110056596432142,0.0924073450620122,0.234456144919067
241,2,63527,0.0431827298468619,0.0929119603504672,0.642382423703134
242,2,63857,0.0498803359200664,0.0929240864171977,0.591753683029468
243,2,65527,0.00766233264215654,0.0926546245477147,0.934138715143586
244,2,67007,0.043057279744564,0.1019872638602,0.673148529167526
245,2,67023,0.0637588536922764,0.210929531376051,0.762619988524735
246,2,67024,0.0674068473403708,0.21169756261619,0.750361442598025
247,2,67976,0.0248942108056675,0.0939807374708691,0.791251647012767
248,2,69628,-0.0491792528952278,0.0955112979517307,0.606941604546791
249,2,71825,-0.199703175829808,0.184456634073256,0.279699897231535
250,2,72389,-0.0611811678195551,0.0933536776499042,0.512656645422903
251,2,72392,0.0140235019468798,0.0940426612488928,0.881545270339068
252,2,73646,-0.0326709247515533,0.0921010916702428,0.723004477636107
253,2,74564,0.0061443023189255,0.0919360502111985,0.946753004901772
254,2,74739,0.00848110066301944,0.0922378212779667,0.926791361108585
255,2,79931,0.0051334411662971,0.10396539370043,0.960647227674413
256,2,80748,-0.0088920647139249,0.095928036666864,0.92619832657743
257,2,80873,-0.0405149003244078,0.0924338410656553,0.661427933515883
258,2,81501,-0.0454539125678592,0.0924119245775902,0.623122632996351
259,2,83526,-0.0512086615332307,0.0922599304361238,0.579213575333573
260,2,83845,-0.0309176632161715,0.0923732445616349,0.738047425032131
261,2,84412,-0.024373501657458,0.23282390585736,0.916684092221078
262,2,84412,-0.0867510625443635,0.116496967162452,0.456970504769895
263,2,84447,-0.0710800951048971,0.0934909542141725,0.447589665188676
264,2,87391,-0.048463374907039,0.0919437688597567,0.598456637663627
265,2,87562,-0.0539906262171548,0.0921679243788079,0.558394046320482
266,2,87849,-0.0492484221521935,0.092166711016773,0.593442219684918
267,2,87878,-0.0820683303931727,0.0924971096716917,0.37554684477358
268,2,88125,-0.158250938817759,0.102627395677217,0.123970729678893
269,2,89785,-0.103831479898026,0.0924454746565049,0.262130900972007
270,2,93441,-0.124460390178481,0.0951448227595048,0.191685392381372
271,2,93588,-0.123453297075536,0.0985051229473842,0.210937736057357
272,2,93721,-0.103997805791175,0.0921647861008628,0.259921631671824
273,2,93952,-0.139671633308014,0.0917661329834887,0.128894571285336
274,2,95085,-0.131719817608525,0.0919283037935509,0.152784627264777
275,2,103188,-0.0550087759523158,0.0943879155039666,0.560403613084154
276,2,107124,-0.0631917198051977,0.0921797725894351,0.493461389716831
277,2,111645,0.0179332582763995,0.0922952458112346,0.846050277778034
278,2,111916,0.00266052185319555,0.0925176369984377,0.977074713967348
279,2,111931,0.0176885639686648,0.0926544313694211,0.848706646586489
280,2,111999,0.0313906961760034,0.0923113524828367,0.734019326392854
281,2,114528,0.0153736874341023,0.0928541658428998,0.868591636567182
282,2,116024,-0.0156342608648228,0.0930748433111282,0.866699022376752
283,2,119244,-0.0422584504211782,0.101419302847407,0.677172547115882
284,2,119246,-0.0432137372530139,0.102500558703501,0.673577166912768
285,2,119247,-0.0459726748116326,0.10323763995318,0.656369247099383
286,2,120090,0.0675234733276316,0.0926412686756164,0.46656426025725
287,2,120291,0.10146066822938,0.093615543353362,0.279192502122264
288,2,120726,0.091988279876295,0.093100744409191,0.323804445959813
289,2,121716,0.0768750285983487,0.093033577994341,0.409183649938302
290,2,123100,0.0544442491614111,0.0932069340275352,0.559511111692903
291,2,124677,-0.00292094836065315,0.0931233806446183,0.974995036629317
292,2,127636,0.0669922228964943,0.117726458936765,0.569684195132809
293,2,127887,-0.0268087139441509,0.0937511277331982,0.775079420778299
294,2,128935,-0.0495832216711982,0.093636167061457,0.596770236343727
295,2,129053,-0.0334439992806878,0.0939416277078224,0.722047014345986
296,2,130040,-0.0652550352305215,0.0944681429501826,0.490168865485396
297,2,130976,-0.0569756704859083,0.0937129331429586,0.543591114664086
298,2,132199,-0.0906368633999722,0.0940729459474874,0.335969109476068
299,2,133355,-0.0599666120067218,0.0947800302412341,0.527344100777555
300,2,133435,-0.0179670748780509,0.0950338731243172,0.850154683760782
301,2,133943,-0.05755349569632,0.111227165013134,0.605172432664718
302,2,135183,-0.0948742622832319,0.0949571512395818,0.31841751498439
303,2,135402,-0.0890657460051353,0.0949587047388245,0.348915565461423
304,2,135898,-0.100247338841511,0.0954321445100225,0.294226773120802
305,2,135912,-0.0811578429797096,0.0955542010764054,0.396268705323968
306,2,135925,-0.0653565094265914,0.0951549287409902,0.492632534553724
307,2,136002,-0.0653153575355845,0.0950837159491137,0.492581163160174
308,2,136173,-0.0816813573941712,0.0957217227730003,0.394059953601888
309,2,138209,-0.0645926622756291,0.0985704399111248,0.512704999232038
310,2,138318,-0.0756265394520255,0.0982677148388922,0.442053644937022
311,2,138695,-0.0806255831681274,0.0965691580389688,0.404338736912664
312,2,138818,-0.062075613489681,0.096430604925398,0.520166245552101
313,2,139728,-0.0842134393666816,0.0962098577120236,0.382000498987434
314,2,140174,-0.0580585864798597,0.0962646253396222,0.546819849300151
315,2,140863,-0.0946790362070068,0.0961432791010286,0.325411440154917
316,2,141152,-0.0805305783201441,0.0964512577250876,0.404318739049704
317,2,141292,-0.0748204862015818,0.0957695047994788,0.435175665193898
318,2,141545,-0.175666920765843,0.0958643150506925,0.0677260794424822
319,2,145823,-0.182703198791934,0.0995174100942479,0.0672146026874778
320,2,145934,-0.304762243142455,0.163953722243059,0.0638831530814453
321,2,145980,-0.155567060450978,0.100573224722629,0.122806543808287
322,2,146723,-0.137228534264029,0.0958676257510873,0.153189549393242
323,2,147946,-0.144464233320483,0.096721035276062,0.136168891968512
324,2,150394,-0.15793617023782,0.105359969667956,0.1347634978345
325,2,151274,0.060789114451044,0.165538109485319,0.713674024506421
326,2,151397,-0.0645671969726282,0.0972080210793653,0.506985205494566
327,2,153035,-0.121181211345026,0.095993437651784,0.20764162543128
328,2,153228,-0.0974610024918247,0.0967729872866133,0.314571952412157
329,2,153455,-0.142132946771419,0.0973498842313503,0.145173477621229
330,2,153732,-0.168743951293456,0.100553272337024,0.0942019300991045
331,2,153815,-0.163679418368433,0.0968778317984304,0.0919980440486623
332,2,154160,-0.119199283265014,0.0960402599799829,0.215378659541011
333,2,154235,-0.13520905610865,0.0969439671716063,0.163979284539969
334,2,155527,-0.180509468195517,0.105072781830593,0.086683208890522
335,2,159870,-0.137233005218248,0.0944735317539953,0.147220922356145
336,2,161229,-0.155309344625539,0.0958541021146405,0.106067629178405
337,2,161451,-0.204755159410636,0.205723385945184,0.320275267120308
338,2,161451,-0.579981004306038,0.20435406548813,0.00480040812550477
339,2,162696,-0.194423517856652,0.0952353507572296,0.0419436807712587
340,2,163284,-0.192014812567207,0.0939723818140888,0.0417637363179986
341,2,164166,-0.123772254932001,0.0951764416778617,0.194294965005124
342,2,165270,-0.0577988086669902,0.0945518070005771,0.541399412515731
343,2,165675,-0.0578134700423401,0.0961160223472597,0.547895290567163
344,2,166404,-0.144827865450958,0.249113746717665,0.56136050495356
345,2,168012,-0.00771173783900103,0.116242060940526,0.947143054543231
346,2,168062,0.0168269477774597,0.0952969347263021,0.8599443866472
347,2,168518,-0.0654976534819093,0.0946913215411684,0.489582635501092
348,2,168980,-0.0260613426234723,0.0947003273023067,0.783325115346392
349,2,169651,-0.0284835424827864,0.0947433419945286,0.763866783337064
350,2,169902,0.0884737126608588,0.158311263108705,0.576612132242555
351,2,169960,0.19585392578731,0.147157752906636,0.184077163353372
352,2,170725,-0.0287200509504211,0.0949118327477329,0.762375105815183
353,2,171254,-0.102036011545515,0.0949225245975453,0.283135805673129
354,2,172242,-0.0567706745105534,0.0939052704278243,0.545864690345739
355,2,173254,-0.0632603663931042,0.093173090111603,0.497611063801422
356,2,173340,-0.0107596240355648,0.0932208653136094,0.908177244914418
357,2,173385,-0.0384940318616338,0.0932859814707536,0.680116933803437
358,2,173973,-0.0581207989679534,0.0930091727391506,0.532444870009417
359,2,174714,0.0385815676005723,0.238604402384928,0.871637135424635
360,2,177341,-0.124347090854925,0.0925070705988841,0.179750128293131
361,2,180314,-0.121276736111221,0.0925498105298609,0.190914483411274
362,2,180339,-0.11094707251037,0.0928213765987335,0.232781973924745
363,2,182758,-0.237992558164327,0.0918057047188465,0.0099283665952452
364,2,183619,-0.184597715200264,0.0925201826992323,0.0467876607084597
365,2,183913,-0.145498025848852,0.0950820615207954,0.126853851396001
366,2,184146,-0.174583354140543,0.0955861454383276,0.0686268842705514
367,2,187176,-0.188617962759751,0.0930067025246911,0.0433104476663734
368,2,191066,-0.142513542044882,0.0939405146759095,0.130146148198656
369,2,191124,-0.145593559934403,0.118823136067445,0.221280480739391
370,2,191128,0.116273871456028,0.109440232131083,0.288761480785991
371,2,191599,-0.125161308825675,0.0927013332032934,0.177830817767046
372,2,191762,-0.174530521884599,0.0961716198061772,0.0704060394826244
373,2,191763,-0.146097040258783,0.0929839044064332,0.117030245306813
374,2,191959,-0.147862743447432,0.0927475122236106,0.111774923440379
375,2,192390,-0.139665891664265,0.0953600474688054,0.14391560768688
376,2,195759,-0.146320036096477,0.0935564699714023,0.118719301611128
377,2,196912,-0.0797241794930781,0.0922640343476184,0.388126699300118
378,2,197598,-0.243575977448003,0.301354544230358,0.41947926620927
379,2,198110,-0.0492582717902154,0.0928780596944435,0.596199810683057
380,2,198283,-0.0769461874983925,0.0957500078985867,0.422159886698834
381,2,198805,-0.0473157075410347,0.09328127737637,0.612305325403273
382,2,198891,-0.044511970636747,0.0925580834130032,0.630879449276919
383,2,199248,-0.0410813523958445,0.0927740875150618,0.658173933263964
384,2,201782,-0.0173099298988111,0.0926812330270167,0.851949479641016
385,2,203285,0.0249561642262322,0.092316915543501,0.787063263750864
386,2,203783,-0.00105196318292322,0.0921276491918653,0.990895972208879
387,2,204179,0.0319612128273915,0.0923349206177569,0.729440436226691
388,2,205406,0.0192896175671806,0.0932937804338201,0.836314870086596
389,2,205834,0.0591442298111812,0.0927991921068531,0.524319398929302
390,2,205965,0.0491840439907221,0.101425002411582,0.628026662154178
391,2,207192,0.0770142398211235,0.0926751360597481,0.406528029411564
392,2,207561,0.0503095820146976,0.0923168818923359,0.58612088115713
393,2,208682,0.0827351482136748,0.092095121126558,0.369602670515268
394,2,210102,0.0900148152096507,0.0923142129162613,0.330182540825457
395,2,212519,-0.0363606554956313,0.196733123052341,0.853474605412374
396,2,214801,0.0850334174735041,0.0923231868920685,0.3576581660438
397,2,215016,0.0403479119896362,0.0923563494504552,0.662471222013467
398,2,218876,0.0629297722583747,0.0932762767759816,0.500333416227024
399,2,227511,0.0795580351697283,0.0939015883307031,0.397430348078384
400,2,230378,0.101508857316696,0.0926550793739183,0.274019879114425
401,2,231943,0.133869099743806,0.0928054490330105,0.150056430313425
402,2,232156,0.105613907113972,0.0928704425798464,0.256218647341212
403,2,232789,0.120882667492491,0.0924874334282284,0.192057629025861
404,2,238524,0.10567070857787,0.0926709089297044,0.254943074245967
405,2,241518,0.0891657517205304,0.0935270869884875,0.341055900202657
406,2,250396,0.0771329324388925,0.0929183742930417,0.407034832407046
407,2,250466,0.0432487506028558,0.0929476771027839,0.642002038212007
408,2,252305,0.0560759470717365,0.0931748341734288,0.547669803860529
409,2,254571,0.0141937695609936,0.0945289493256448,0.880729961271592
410,2,254742,0.036416823202183,0.0944267150662924,0.699979100503295
411,2,254908,-0.00213380904330118,0.0951679742641528,0.9821243960457
412,2,255033,0.0748460813474072,0.111471577279227,0.502381664554276
413,2,255862,0.0674373760543898,0.0945266446339514,0.476056124023988
414,2,255975,0.069875168558551,0.0941798437687311,0.4586210595347
415,2,258311,0.00707212128512008,0.0926961370819954,0.9392287446638
416,2,259284,-0.0065218671796653,0.0930083752328486,0.944136828675732
417,2,266330,-0.0542658284488978,0.0933642761737015,0.561458467921782
418,2,267100,-0.0104983262770395,0.093400460897983,0.910569173139763
419,2,268086,0.0228551310186582,0.0934010195548822,0.806831721472112
420,2,274614,-0.0424359602061093,0.0928139455531671,0.647797518627543
