SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
75,1,89880,-0.0170563413145172,0.151355671312873,0.910340015157301
76,1,91472,0.0118131245782478,0.152480597885816,0.93829118761494
77,1,93789,0.0444379014054464,0.150892370743906,0.76854847335613
78,1,94351,0.0271234287729088,0.151301190131839,0.85783029426136
79,1,99148,0.0558595595664926,0.150881616929038,0.711439781731894
80,1,101281,0.0798884966512725,1.65046628891287,0.961421970612728
81,1,106011,0.068208738647087,0.157235571033412,0.664698914860449
82,1,106800,0.0107780805481728,0.151113378898677,0.943179917753072
83,1,107970,0.0384728872319648,0.150652853691735,0.798582644520397
84,1,109000,0.190886935662945,0.150589954651149,0.205778459111617
85,1,112549,0.0899908673199459,0.150685334432485,0.550749700394745
86,1,112742,0.0709205907725691,0.15130172666035,0.639547566503114
87,1,113050,0.047881321464179,0.151072700111761,0.751474782685615
88,1,113135,0.0279064484863294,0.150702029356573,0.85319708309381
89,1,114076,0.240594325193579,0.150164329474497,0.110004283968478
90,1,114628,0.209688220942705,0.150677855069607,0.164909954122017
91,1,116283,0.334364249754463,0.150885077239762,0.0273274601231284
92,1,126880,-1.13670559845741,2.85001749804901,0.690251063653369
93,1,127853,0.144322675037121,0.151453415718129,0.341283693327704
94,1,128302,0.164947231713569,0.150810264324742,0.274814774122976
95,1,128704,0.177523167070941,0.150920477364521,0.240279794426716
96,1,128911,0.225242101230609,0.150756777683281,0.136049042490928
97,1,130267,0.236157186360575,0.150637516947419,0.117842839856121
98,1,130271,0.236111895906923,0.150817748863187,0.118351273546726
99,1,130613,0.281789767342092,0.152016608998307,0.0646194037834187
100,1,132012,0.127260579864161,0.15227988349429,0.403887947620665
101,1,133231,-0.00643473379551579,0.151348418296025,0.966111371558327
102,1,137074,0.00587774342697645,0.151133232825147,0.968999167159987
103,1,137304,-0.0647283521004283,0.151146830189625,0.668731628372895
104,1,139686,-0.00948733737602372,0.151383927983424,0.950064196444441
105,1,149562,-0.0760050444351457,0.15167619323033,0.616612588722847
106,1,150447,-0.0528883692567491,0.153387331923853,0.730448029777441
107,1,151446,-0.0634627850210485,0.30818240627381,0.83696738767692
108,1,154084,-0.0321667921062074,0.153877602602114,0.834536483609267
109,1,156633,-0.0565707133576049,0.155967836461423,0.71704042187968
110,1,157269,-0.11583486082769,0.150968357188393,0.443428489953743
111,1,160054,-0.0582724345563561,0.152498174868565,0.702603114422451
112,1,166222,-0.0791963406905766,0.151342872945629,0.601100192199115
113,1,166416,-0.0611145596673423,0.151059176117479,0.686035972126639
114,1,167326,-0.0881270065702668,0.151880381321838,0.562123265208289
115,1,168836,-0.110029498445131,0.151119265488203,0.467036838228072
116,1,171200,-0.12693796712188,0.151308413353805,0.40207337272362
117,1,171431,-0.133168869452038,0.152239839836962,0.382315171627017
118,1,173339,-0.0695268652752928,0.151174260680151,0.64586248137649
119,1,173845,-0.121589415076968,0.150955537878496,0.421093563945111
120,1,175121,-0.165653376769999,0.150536638286627,0.271899436207753
121,1,175281,-0.165587445678187,0.150665235305636,0.272498678124352
122,1,175315,-0.172471757781406,0.150595756855482,0.252876061373457
123,1,175523,-0.142523591551054,0.151540385821811,0.3476047580426
124,1,175541,-0.169505655658965,0.150841329403474,0.261889151934871
125,1,175653,-0.145535554805282,0.151391015176628,0.337048169323575
126,1,175805,-0.100235513193728,0.160074054867605,0.531600169907516
127,1,175818,-0.181649083981065,0.156184416001671,0.245597939619307
128,1,175856,-0.151628303378975,0.153880121655866,0.325119014639493
129,1,175876,-0.136685779269424,0.151555620217141,0.367732770976601
130,1,175989,-0.122933964492108,0.152022296730971,0.419256864257486
131,1,176001,-0.117903163560513,0.152827129546945,0.440938240265363
132,1,176451,-0.0424743664012926,0.154778004494527,0.783921473343112
133,1,177692,-0.160782983708825,0.150632390071429,0.286526758240276
134,1,178191,-0.145987975462415,0.15082506757827,0.333742457286547
135,1,178224,-0.160782983708825,0.150632390071429,0.286526758240276
136,1,178960,-0.151829034311331,0.151865444348567,0.318111367297362
137,1,179139,-0.179773520472692,0.301266787614426,0.551073286534207
138,1,179139,-0.93405380976345,0.605026391412409,0.123527129372913
139,1,180955,0.0135728449821804,0.174649075376835,0.938098828953496
140,1,183802,-0.122600264895377,0.150753118001186,0.41662180442631
141,1,183954,-0.112524309981254,0.151874789593875,0.459245520121968
142,1,184450,-0.0856804857174926,0.150593007973822,0.569749204460255
143,1,184641,-0.0402811109493914,0.155031597164592,0.795150108828635
144,1,184718,-0.136588305048691,0.151343556467938,0.367404110507128
145,1,185296,-0.079847665166976,0.150815411607246,0.596833260684259
146,1,185438,-0.0749298971350037,0.150829686138186,0.619650041611514
147,1,185469,-0.0730503621041797,0.151050123968533,0.628957773655451
148,1,185503,-0.0546770169040676,0.150681248816149,0.716922582217906
149,1,185705,-0.0707308320302344,0.152347228224031,0.642737761528012
150,1,185749,-0.104995536503851,0.152291236417303,0.490999912445221
151,1,185806,-0.111208380549093,0.152482383711251,0.466289857168203
152,1,185879,-0.0799910529500825,0.153275472090301,0.60208277678369
153,1,185916,-0.0384066523200057,0.153251219263131,0.802259613230994
154,1,185941,-0.063126485342003,0.153895823360765,0.681915615053516
155,1,185954,-0.0952117342023477,0.154298850773772,0.537592578801081
156,1,186055,-0.0787936380476582,0.151242760598789,0.602711105747638
157,1,186896,-0.132554093329842,0.153619498900712,0.388793230452482
158,1,187697,-0.46501294200659,0.3126449993202,0.137814731486452
159,1,189392,-0.306225542038773,0.314845832657681,0.331407892390507
160,1,189416,-0.29731522436578,0.304552947217845,0.329616583984326
161,1,190132,0.203841540546118,0.151103819962094,0.178196368750009
162,1,190148,0.212385481493796,0.151116297767522,0.160768795549019
163,1,190165,0.201280398002954,0.152326706066593,0.187232818775652
164,1,190169,0.219972341290358,0.152062484361095,0.148898636461614
165,1,190933,0.0938778269245887,0.151193216099843,0.535057596528036
166,1,192149,0.0811638414141071,0.152451347943366,0.594789631541914
167,1,192302,-0.0724710267875039,0.201337244046766,0.719100945791142
168,1,192303,-0.0633556590733075,0.18178659193873,0.727659954278816
169,1,192305,-0.082191966366624,0.188890258331458,0.663733409859832
170,1,192315,-0.288766817926724,0.213784973732561,0.177645586732112
171,1,192795,0.165729827962172,0.150731494273796,0.272297723184906
172,1,194020,-0.0102004646636376,0.159036415288316,0.948895712709132
173,1,194187,0.0155965148662278,0.151112187695499,0.917853725942346
174,1,194867,-0.0989589067905183,0.150940361192965,0.512498318242822
175,1,197325,-0.0670400383596787,0.154676492789233,0.664973687351842
176,1,197392,-0.0862888669135612,0.156639055837193,0.58206640287473
177,1,198857,-1.23485675460903,0.721210917618349,0.0877381911773545
178,1,206666,-0.0614067571143444,0.169827795013598,0.717880379948929
179,1,206675,0.103681727028208,0.22107299513645,0.63936402331636
180,1,223051,-0.119402562000814,0.174910180822373,0.495275305019923
181,1,223059,-0.129181799756434,0.181615087214785,0.477371548524086
182,2,7366,-0.175449232240792,0.218853113554807,0.423279865097426
183,2,8180,0.347581495353811,0.301021292178083,0.249004961180158
184,2,8187,0.14102292113763,0.313533294376869,0.653140740052797
185,2,8250,0.233698026846321,0.308732624351258,0.449579186466541
186,2,8253,0.282825583625236,0.308616182252125,0.360066276826068
187,2,8285,0.0973267310415914,0.167436496363216,0.561425759856319
188,2,8302,0.104694112381766,0.156707190984758,0.504514330974379
189,2,8306,0.104694112381766,0.156707190984758,0.504514330974379
190,2,8314,0.136238469719484,0.153418176650324,0.375134448874755
191,2,8317,0.10746854662552,0.156988049904663,0.494067571224681
192,2,8328,0.0858695572746974,0.156322618171489,0.58314013055795
193,2,8331,0.0861918842348869,0.156027980137815,0.581015024623902
194,2,8498,0.0884077268990744,0.1532923047106,0.56449183751943
195,2,8651,0.0984128647473417,0.15341871193873,0.52163633713074
196,2,9418,0.584868468179877,0.389168157768115,0.133767076273547
197,2,9812,0.104331390477162,0.154320340388419,0.499438735328854
198,2,9932,0.106572399062918,0.153706973548277,0.488547227251895
199,2,10135,0.125775687909444,0.153076247550893,0.411828526116647
200,2,11616,0.12746881036658,0.152909487868645,0.405057376683947
201,2,12133,0.156929160892119,0.153441242728248,0.307135275198537
202,2,12194,0.166436551118493,0.154008066467264,0.280568256392877
203,2,12359,0.163104143385151,0.15356642191687,0.288912683418737
204,2,13061,0.127744538266072,0.153649920127392,0.406309738717589
205,2,14298,0.142083925752867,0.154100025050144,0.357145775288743
206,2,15222,0.142935636603753,0.155604114088292,0.358939795499051
207,2,17986,0.210412291625672,0.152649665727848,0.168952801071385
208,2,19770,0.147674484586654,0.153917614812175,0.337994570802967
209,2,19836,0.134924584154042,0.153526891052212,0.380089344113197
210,2,19851,0.15247434745199,0.153930973176857,0.32259011499787
211,2,21595,0.142378870910207,0.153320940058886,0.353713904326775
212,2,22385,0.157871110040895,0.153423433102884,0.30418911653249
213,2,23441,0.125971455739358,0.155000776761863,0.416929246394853
214,2,24209,0.126525928399456,0.153720795292863,0.411012951047427
215,2,24341,0.1656586248073,0.153979947050694,0.282731130358452
216,2,26815,0.169973121845058,0.153781483730136,0.269786745018334
217,2,28209,0.16393252915225,0.153851978972707,0.287368431749871
218,2,28695,0.0482135015568343,0.16096971301423,0.764720287354275
219,2,35849,0.790709492801715,1.64993511535984,0.632066979750342
220,2,35850,0.202575830163933,2.01852897519964,0.920116967640241
221,2,41245,0.142920658062644,0.153319512067566,0.351883066938503
222,2,43214,0.10480033203977,0.155897139926306,0.501870517727769
223,2,47104,0.076002954642414,0.151594125933472,0.616431577271933
224,2,50915,0.134927012852155,0.152969592637233,0.378349339749224
225,2,55834,0.060938484741112,0.15239593826588,0.689494501645614
226,2,56422,0.112741654075711,0.152585018122559,0.46047231284557
227,2,57715,0.130933718386402,0.152039959792273,0.38972368049381
228,2,59046,0.107382218950703,0.152862713528829,0.482846010772128
229,2,59191,0.10464586657431,0.151991654815958,0.491591795388954
230,2,59383,0.118934880297237,0.152005718464506,0.434482409960711
231,2,59477,0.0910556648187738,0.154350514430995,0.555616447834807
232,2,59755,0.0356917968792914,0.346966034935001,0.918125930783865
233,2,60471,0.125200575461084,0.152196566030114,0.411277077037154
234,2,60478,0.123231617739292,0.152375120660187,0.41921033411643
235,2,60786,0.161382274707156,0.152022975670915,0.289158928602352
236,2,61035,0.134230635371172,0.152086747202264,0.378057060060872
237,2,61071,0.127429312658711,0.151411944307385,0.400577891008727
238,2,61675,0.137135524324063,0.151824765360015,0.367009861110418
239,2,62776,0.074175158479698,0.158601690097756,0.640300592088142
240,2,62939,0.132534348964487,0.151573318495744,0.3824998379076
241,2,63527,0.209241536150952,0.151899237322282,0.169229757665002
242,2,63857,0.147083461070156,0.152141103924533,0.334327440043212
243,2,65527,0.0399158562396299,0.15182526545112,0.792775987677553
244,2,67007,0.0564914247719863,0.16714775888978,0.735584459733114
245,2,67023,0.241188169543895,0.345469110243187,0.485544995914586
246,2,67024,0.304632751338536,0.346592189064834,0.380033247933532
247,2,67976,0.074578613836177,0.153975987650749,0.628436284020351
248,2,69628,0.0935933909899851,0.156499565232374,0.550195065678206
249,2,71825,0.370395046715243,0.302139056895383,0.221050048739104
250,2,72389,0.220706463707523,0.152625887212139,0.149047135286612
251,2,72392,0.0982102775026679,0.154029499801102,0.524142924473105
252,2,73646,0.247407268111964,0.150383020985881,0.100822632408571
253,2,74564,0.245886157481315,0.150092557119615,0.102264674132391
254,2,74739,0.247978872467819,0.150580096236815,0.100484183362326
255,2,79931,0.321530756561047,0.169513221400553,0.0586719116006807
256,2,80748,0.295182100668781,0.156417865271844,0.0599620390785975
257,2,80873,0.319182029953865,0.150562674992447,0.034709413180891
258,2,81501,0.315480794433304,0.150559371344314,0.0368482195201339
259,2,83526,0.254679903024467,0.150649197370262,0.0918056440429998
260,2,83845,0.299083741102151,0.150562380969055,0.0477569319753351
261,2,84412,0.0308346197069103,0.381544810536292,0.935634719345043
262,2,84412,0.330880024831671,0.190247041966404,0.0828691204408917
263,2,84447,0.306127811274829,0.152466446067853,0.045422167129243
264,2,87391,0.301406078528878,0.149876916586565,0.0450827848968083
265,2,87562,0.31210125804639,0.150198672777489,0.0384387304503912
266,2,87849,0.306278348543046,0.150218229650166,0.0422056358940705
267,2,87878,0.319018630100414,0.150796512194565,0.035082430809718
268,2,88125,0.324664879738257,0.167860003716299,0.053894784524925
269,2,89785,0.256946298044581,0.151148935475871,0.0900203591039609
270,2,93441,0.240641791086901,0.155771271305551,0.123280801495264
271,2,93588,0.225206728616145,0.161340305802734,0.163637215362357
272,2,93721,0.241473152289218,0.150761242068816,0.110118077366723
273,2,93952,0.271467195429415,0.150181835102659,0.0715214375602125
274,2,95085,0.246103802568414,0.150516960326415,0.102928474644423
275,2,103188,0.110852101895697,0.154640989609228,0.473949812068866
276,2,107124,0.104295464002091,0.151059048794071,0.490378496130281
277,2,111645,0.130612531874305,0.151097973913072,0.387942690621368
278,2,111916,0.137286964892081,0.151438162217436,0.365260761570845
279,2,111931,0.14943794877557,0.151637725201765,0.325056845271226
280,2,111999,0.153268781595005,0.151080814889707,0.311047594797488
281,2,114528,0.065955321625718,0.152131069887147,0.664885335178352
282,2,116024,0.115031351101248,0.152410467037387,0.450903994084683
283,2,119244,-0.0438180956931795,0.16622636529823,0.792238139522168
284,2,119246,0.023061074770839,0.168011577825491,0.890904454637883
285,2,119247,0.0349286720009701,0.169218977671457,0.836588816473758
286,2,120090,-0.0793844695519804,0.151872204401305,0.601506959693254
287,2,120291,-0.11752597361607,0.153541039088004,0.444522902250294
288,2,120726,-0.0941953820011167,0.15269828477029,0.537716437291936
289,2,121716,-0.0339612659177272,0.152596343927301,0.824009624755826
290,2,123100,-0.0825107731094077,0.152754446388652,0.589432125126838
291,2,124677,-0.0761331285997788,0.152553241620099,0.6180484033116
292,2,127636,-0.305856438923871,0.192326108312634,0.112662072208344
293,2,127887,0.0359794577951038,0.153641422927169,0.814982468650367
294,2,128935,0.0640640893839497,0.15347022852579,0.676612863959793
295,2,129053,0.0499531395763062,0.153952425019718,0.745773454029811
296,2,130040,0.0979269848000837,0.154827466849487,0.527475528367714
297,2,130976,-0.0103496202762883,0.153652369320061,0.946335336180033
298,2,132199,0.028999056267756,0.154357797157904,0.851087232096417
299,2,133355,0.0843798137482068,0.155344823098827,0.587350410635989
300,2,133435,0.0189920546153957,0.15574227874646,0.90301164914097
301,2,133943,0.159715173483349,0.182145441725318,0.381161642592433
302,2,135183,0.0706870278263232,0.155786395811907,0.65029244741421
303,2,135402,0.0771167373698916,0.155754207079854,0.620824754283877
304,2,135898,0.0889630239718848,0.15656300330183,0.570243416926054
305,2,135912,0.0792217278274598,0.156693563719392,0.613464396465693
306,2,135925,0.0584962591004257,0.156009154256752,0.707919835369444
307,2,136002,0.032454571397097,0.155913895828361,0.835226415810757
308,2,136173,0.0702327573794441,0.156982099065221,0.654865431845532
309,2,138209,-0.0202042689362787,0.161627899769562,0.900590879494756
310,2,138318,0.00907359146028686,0.161171481470378,0.955136464113286
311,2,138695,-0.0389119560574458,0.158396270365849,0.806086600859977
312,2,138818,-0.050041645630456,0.158096876308615,0.751790992987409
313,2,139728,-0.0788568224770696,0.157780025200922,0.617534588986552
314,2,140174,-0.121490978753846,0.157703325953102,0.441591695120834
315,2,140863,-0.106336096693507,0.157670449975288,0.500485788640985
316,2,141152,-0.114041922827914,0.15809994706521,0.471185189132898
317,2,141292,-0.109893622810857,0.156969885718706,0.484329939238347
318,2,141545,-0.0398088672391959,0.157829773603552,0.801012711568307
319,2,145823,0.0437575496084857,0.163845293500725,0.789574098989999
320,2,145934,0.0212431882211908,0.269990128507578,0.937330660641284
321,2,145980,-0.00621556648333033,0.165372618056213,0.970039636972689
322,2,146723,0.116197785726071,0.157437868996294,0.460971469074078
323,2,147946,0.0121746954551658,0.159001271617798,0.939009163475791
324,2,150394,0.116861933899409,0.173096616181934,0.500038019608878
325,2,151274,-0.275796232969626,0.270931612977101,0.309396430753542
326,2,151397,0.0610103838018508,0.159367017858467,0.702076656310575
327,2,153035,0.0685980713948859,0.157622580581316,0.663679888963093
328,2,153228,0.0314522474234793,0.158806512040891,0.84311690532795
329,2,153455,0.0328270889747921,0.160004482536226,0.837562593161545
330,2,153732,0.0337811931589331,0.165428877653846,0.838311978584384
331,2,153815,0.0943558434168268,0.159320965387229,0.554070732760151
332,2,154160,-0.00537255973220807,0.157729671089347,0.97284710545177
333,2,154235,-0.00434679056850507,0.159304815246075,0.978247045060471
334,2,155527,0.0523999444948271,0.172884854392408,0.761998606594353
335,2,159870,0.127328648450117,0.155133482810487,0.412332163109205
336,2,161229,0.0419560285643974,0.15764904624425,0.790290130303388
337,2,161451,0.443218546198834,0.336778695160189,0.189010285018534
338,2,161451,-0.221068188244764,0.338481998735922,0.514106302368385
339,2,162696,0.044573120508629,0.156968536566202,0.776605883258902
340,2,163284,0.0683419957916414,0.15486346463188,0.659262504039326
341,2,164166,0.0253881677049455,0.156338642109546,0.871089970926024
342,2,165270,0.109472986551464,0.154920140915387,0.48025551375601
343,2,165675,0.132339810087649,0.157434262363579,0.401139046724542
344,2,166404,-0.671671285634423,0.406865392691466,0.0996597861656824
345,2,168012,0.166701308626389,0.190287242602496,0.381598103629153
346,2,168062,0.0504727858200655,0.156152559717344,0.746714420235414
347,2,168518,0.0101018176033651,0.155280508779387,0.948166808612072
348,2,168980,0.0324428242094863,0.155198114161353,0.834536531379028
349,2,169651,0.0504160957735282,0.155258252513245,0.745582245899538
350,2,169902,0.195208367387448,0.259340810919902,0.452125982449282
351,2,169960,0.0178952974938387,0.241758602109555,0.941035325723608
352,2,170725,0.161411186958258,0.155320439291565,0.299416463440756
353,2,171254,0.213921628496963,0.155393013848536,0.169493314638622
354,2,172242,0.139306497963372,0.153789178334613,0.365644911088435
355,2,173254,0.0711879224095248,0.152740975483003,0.641453152206893
356,2,173340,0.0498390763625662,0.152746441251643,0.744401081704488
357,2,173385,0.0714750902197139,0.152862836668907,0.640375895266263
358,2,173973,0.0716571358597529,0.152456259931704,0.638632628269521
359,2,174714,0.369521762053062,0.390534816104534,0.344696789819546
360,2,177341,0.130866971171047,0.151824642661091,0.389293956234226
361,2,180314,0.0728678542030855,0.151985853924893,0.63192367135582
362,2,180339,0.0764462789757193,0.152365113819008,0.616169632784364
363,2,182758,0.154162965061082,0.151650996138954,0.310057047375139
364,2,183619,0.133479791920863,0.15230526012757,0.381410532647563
365,2,183913,0.129657791844473,0.156180204569554,0.406997716564538
366,2,184146,0.156972296806695,0.157159209121948,0.318570579543579
367,2,187176,0.0608502954682537,0.153266739044558,0.69159103198677
368,2,191066,0.073150342402394,0.154397871464318,0.635950982625486
369,2,191124,0.27618940068305,0.194581724270988,0.15666470884931
370,2,191128,-0.24527775838649,0.179157743833146,0.171850886234044
371,2,191599,0.0129505517121334,0.152305389160237,0.932285616656602
372,2,191762,0.0452193824054878,0.158317369353757,0.77533295766682
373,2,191763,0.037209029792423,0.152897341082196,0.807868225800722
374,2,191959,0.00615181970551371,0.152536720311475,0.967852764575453
375,2,192390,-0.0308267102444654,0.156737704787334,0.844193450078613
376,2,195759,0.0400458179640919,0.153832066892817,0.794767451390022
377,2,196912,-0.0347413983341294,0.151347098443705,0.818576095039928
378,2,197598,-0.810425587582068,0.492418805596912,0.100693837250873
379,2,198110,-0.0601391193830465,0.152231794302505,0.693044837541076
380,2,198283,-0.026008089339537,0.157048612316155,0.868562344052985
381,2,198805,0.0008329499237551,0.152921284071934,0.995657085384098
382,2,198891,-0.0300235100841602,0.151721714986526,0.843248642637244
383,2,199248,-0.0324487087732294,0.152066841571832,0.831150245361579
384,2,201782,-0.0606849258682605,0.151855421005233,0.689675863210621
385,2,203285,0.00690445720201188,0.151300446886687,0.963627707144814
386,2,203783,0.0238578246158338,0.150969759832968,0.874523136242304
387,2,204179,0.0062372404500588,0.151340053701889,0.967149059172224
388,2,205406,0.0328673222708357,0.152885330514246,0.829906883965423
389,2,205834,-0.0284979062687003,0.152155481005916,0.851537228181451
390,2,205965,-0.101457260896216,0.166178837879041,0.541903268994394
391,2,207192,0.0106943021198663,0.152019689077101,0.943956404214598
392,2,207561,0.0129739564347568,0.151347230502014,0.931735124151606
393,2,208682,-0.0364851878028766,0.151081714245628,0.809313200097787
394,2,210102,-0.100030972338499,0.151390815063325,0.509205775532951
395,2,212519,0.167046392224819,0.322291284765373,0.604567586976886
396,2,214801,-0.114291568288671,0.15135500166757,0.450678996090661
397,2,215016,-0.0821983667953734,0.151327538196914,0.587347448285442
398,2,218876,-0.191964346599129,0.152614284249023,0.209281062967892
399,2,227511,-0.135864366195311,0.153868682564558,0.377843092085822
400,2,230378,-0.162479340316509,0.151851271867979,0.285354888041728
401,2,231943,-0.189003939148808,0.152201309549373,0.215133946656338
402,2,232156,-0.189815590614986,0.15213578496975,0.212978157713915
403,2,232789,-0.181093478422672,0.151624917506166,0.23314233342392
404,2,238524,-0.205841260627491,0.151749804041679,0.175822432290424
405,2,241518,-0.202383976390396,0.153087100995312,0.187018015114378
406,2,250396,-0.318347951189028,0.151474703312195,0.0362915569810404
407,2,250466,-0.27143990240622,0.151679113068864,0.0743806852094631
408,2,252305,-0.275294050526334,0.152065178227239,0.0710887749512911
409,2,254571,-0.282481310647525,0.154183853397396,0.0677778443967871
410,2,254742,-0.271709329097327,0.154098183721797,0.0787281780819321
411,2,254908,-0.229711405818027,0.155477565544405,0.140444806581755
412,2,255033,-0.414897258256803,0.181452940981919,0.0228150110052474
413,2,255862,-0.301583782545593,0.154184791249594,0.0512547865739336
414,2,255975,-0.293461599493141,0.153666642411375,0.0569784508400598
415,2,258311,-0.331072022734477,0.150882457303203,0.0288694681400707
416,2,259284,-0.287736540707169,0.151648092978099,0.0585914525543257
417,2,266330,-0.254939108578259,0.152472213531176,0.0954032148378632
418,2,267100,-0.259077596655756,0.152441247572086,0.0901013946419963
419,2,268086,-0.25315352181301,0.152480641374354,0.0977554021839708
420,2,274614,-0.0494811696666175,0.152121981273369,0.745167184339967
421,2,274729,-0.0463361155983537,0.152957065656779,0.762117504759852
422,2,275746,-0.0556783097392903,0.152881447403568,0.715932153863969
423,2,277029,-0.082257505096726,0.15213660618473,0.589067867548129
424,2,277741,-0.0657130655812967,0.152219164468354,0.666222764358306
425,2,278218,-0.0676814703998631,0.151941638291926,0.656272067336412
426,2,278379,-0.0777823388170278,0.155690526769161,0.617670936894261
427,2,279910,-0.0773975359100677,0.151875109710981,0.610641028865194
428,2,280616,-0.135046816140541,0.158407828679631,0.394500174459369
429,2,283431,-0.0460601536464018,0.154136651423956,0.765248083227314
430,2,283573,-0.0692720461269072,0.152262315992915,0.649423435024398
431,2,286762,-0.145617225242513,0.152499989889804,0.34029832993887
432,2,287187,-0.0886178551989429,0.151911129789236,0.560028014249356
433,2,288379,-0.0374896921127531,0.150819359564155,0.803835279903151
434,2,294941,-0.203223532519987,0.15053468474407,0.177877333361962
