SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
37,1,51248,0.0257749224729394,0.106636614158183,0.809146780746473
38,1,51462,0.0159941897832617,0.106786657145809,0.881026059410997
39,1,52124,0.0408637047492916,0.106623257543888,0.70176273178506
40,1,52667,0.0178435707313316,0.106470288814432,0.867000219086839
41,1,55470,-0.0150178657147046,0.10936922038846,0.890861319521433
42,1,59265,0.0213757723426869,0.10641472880682,0.840914107057257
43,1,60165,0.0506374001503924,0.106306232393534,0.634130286373234
44,1,62308,-0.0639164370605109,0.106168951172315,0.547543507939968
45,1,62869,-0.0221720698559208,0.10620354295151,0.834748527751635
46,1,65431,-0.0630743886434527,0.110875053139505,0.569800626282061
47,1,65451,-0.0120612131678629,0.109351144138793,0.912235718234194
48,1,65719,-0.0216730361063253,0.114029108384372,0.849366802027286
49,1,66841,-0.0246711998346943,0.106252041261669,0.816521062819886
50,1,66948,-0.0469247709455045,0.106883109825594,0.660909220631692
51,1,68621,-0.0235888483343743,0.106615266126896,0.825024093608132
52,1,69417,0.024942705470733,0.106332104672384,0.814675695291415
53,1,69820,-0.649619505165624,0.414674214111565,0.118109323898737
54,1,69821,0.151996558892901,0.258055334816507,0.556232889659928
55,1,70906,-0.477728218340023,0.168920433948775,0.00494934780264592
56,1,74327,0.126990701438953,0.106711200672054,0.23483002030004
57,1,74572,0.123831514872964,0.106436505649918,0.245440548718893
58,1,75211,0.101205312190883,0.106309598721006,0.341755156026866
59,1,76030,0.148537288284255,0.106151985681322,0.162604476724695
60,1,80108,0.0645497751324879,0.106365338812613,0.54432829021782
61,1,81262,-0.0504676006522279,0.1063466605396,0.635395872589134
62,1,81999,-0.0218792494833297,0.106634016265068,0.837549157114444
63,1,82431,0.0231006371077635,0.107138127232235,0.829412027705013
64,1,83284,0.0612056401179425,0.106315605464201,0.565186402217845
65,1,83613,0.0965818350636917,0.106229477628559,0.363874854007704
66,1,84112,0.0851248245235566,0.106268963731473,0.423652028149257
67,1,84701,0.117203603872712,0.11372802782405,0.303452580615641
68,1,84858,0.142021150043915,0.106397521337351,0.182796719175867
69,1,85751,0.112136065162304,0.106937698521193,0.295074517907483
70,1,87445,0.0294688790758462,0.10731907267812,0.783790913792419
71,1,87467,0.0229728222766187,0.107885485301178,0.831498941372682
72,1,89070,0.110930574405499,0.107054458187588,0.300814904618979
73,1,89616,0.0490020957681307,0.106608476390603,0.64605371577191
74,1,89679,0.0643746120510549,0.106598828502827,0.546300632961686
75,1,89880,0.0737915533808931,0.106608580697007,0.489283897022663
76,1,91472,0.122111852744749,0.107276068994456,0.255769115584965
77,1,93789,-0.0634822270881607,0.10631182352581,0.550801840233798
78,1,94351,-0.105388611857594,0.106497819568962,0.323054972043967
79,1,99148,-0.055456181681806,0.106324541311206,0.602293622702141
80,1,101281,0.19576028541,1.16324407528096,0.866452912217299
81,1,106011,0.0718635479448296,0.110786801038317,0.516976524452667
82,1,106800,-0.0141677224502401,0.10650630836379,0.894251478874038
83,1,107970,-0.0565703708103123,0.106150736016463,0.59442089391549
84,1,109000,0.0389325060352308,0.106360394715266,0.714552062561975
85,1,112549,0.0196904047219197,0.106254986754171,0.853090160148038
86,1,112742,-0.00912351103752793,0.106673039393991,0.93189027834502
87,1,113050,-2.4995835407729e-05,0.106494688193032,0.999812857600392
88,1,113135,-0.00899835283207642,0.106222360800487,0.932538047264957
89,1,114076,0.0743005508109536,0.106149801215364,0.484413686989464
90,1,114628,0.0957246894296674,0.106370219217089,0.3687763112613
91,1,116283,0.0839008722656911,0.10699131395854,0.433458062452757
92,1,126880,-0.306682061098094,2.00914461206137,0.878766945258427
93,1,127853,-0.107603613202696,0.106731538451366,0.314063061042478
94,1,128302,-0.137577848321693,0.106222431330214,0.196102339972208
95,1,128704,-0.128829570035814,0.10635971218038,0.226604927124414
96,1,128911,-0.115175900797762,0.106415886143847,0.279849724998686
97,1,130267,-0.00154711442465583,0.106541749645851,0.988422366627339
98,1,130271,0.00452135905999945,0.106667961139235,0.966213975624508
99,1,130613,0.00763047737774472,0.107664275585859,0.943539061328253
100,1,132012,0.0140821725299008,0.107433897439846,0.895788626792463
101,1,133231,-0.0875381333462572,0.106572346949382,0.411974957256703
102,1,137074,0.0146220507144035,0.106519589032719,0.890894851162433
103,1,137304,-0.04105159392154,0.106537054410274,0.700227309062188
104,1,139686,-0.0753613017552537,0.106624073732249,0.480160516760678
105,1,149562,-0.131190389018589,0.106714713297221,0.219757099468109
106,1,150447,-0.149013889483375,0.10783788217242,0.167896988010367
107,1,151446,-0.308243824332866,0.216606719222411,0.155602629832812
108,1,154084,-0.106056185512659,0.108316224895386,0.328183930733203
109,1,156633,-0.054967680992263,0.109911296400444,0.617309607340046
110,1,157269,-0.0944953791276443,0.106375856896508,0.374975665844424
111,1,160054,-0.115490598312374,0.107330597062431,0.282650133365711
112,1,166222,-0.106711088922807,0.106560072944414,0.317311109760866
113,1,166416,-0.105453489176435,0.106346678165331,0.322071333915399
114,1,167326,-0.104551345304443,0.106955185219652,0.328978837721164
115,1,168836,-0.162708345296534,0.106239930944852,0.126537128477599
116,1,171200,-0.135964858112758,0.106506368885777,0.202586564156852
117,1,171431,-0.132620654167927,0.107186224548862,0.216801127259766
118,1,173339,-0.161801398438852,0.106234555797014,0.128639487039778
119,1,173845,-0.168446291293709,0.106116627246301,0.11332428397467
120,1,175121,-0.152320119865179,0.105973884448826,0.151508231824764
121,1,175281,-0.15671809962635,0.106046334815633,0.140345835724946
122,1,175315,-0.163215203419243,0.105984969467276,0.124460045421642
123,1,175523,-0.147629753812768,0.106653857210094,0.167173150535835
124,1,175541,-0.160417177759751,0.106163671659839,0.131673799843104
125,1,175653,-0.1494042644436,0.10654714663361,0.161723492153652
126,1,175805,-0.225018478015034,0.112249432576934,0.0457660116213863
127,1,175818,-0.178838692263797,0.109881596061137,0.104510798513709
128,1,175856,-0.144413738228405,0.108335001083976,0.183381842810419
129,1,175876,-0.139067495655463,0.106686453203133,0.193248160528896
130,1,175989,-0.132241079408662,0.107016826232786,0.217390450285842
131,1,176001,-0.136268867133122,0.107562621705244,0.206033642113584
132,1,176451,-0.103308596507934,0.108964112772037,0.343728440664614
133,1,177692,-0.184142402636463,0.105887775765672,0.0829006154716098
134,1,178191,-0.174043286759658,0.106042142659126,0.101632975394878
135,1,178224,-0.184142402636463,0.105887775765672,0.0829006154716098
136,1,178960,-0.187850330149092,0.106722396519704,0.0792437858677706
137,1,179139,-0.316224573711754,0.211779122785366,0.13628303600089
138,1,179139,-0.589321940532784,0.426722556310754,0.168139571971045
139,1,180955,-0.156232100538746,0.122816589096692,0.204183279895151
140,1,183802,-0.109724841044317,0.106193317317027,0.302191651370307
141,1,183954,-0.124514780123701,0.106922881328001,0.244996160652328
142,1,184450,-0.0775180804164283,0.106109913854598,0.465541613548329
143,1,184641,-0.049038475381775,0.10924913565749,0.653802082362308
144,1,184718,-0.0941189076626642,0.106675884355091,0.378221202230162
145,1,185296,-0.0545848624442123,0.106300697955822,0.607926441067674
146,1,185438,-0.0436005206547807,0.106320089783478,0.681990661391972
147,1,185469,-0.0438665496228879,0.1064732945801,0.680592569758591
148,1,185503,-0.044375024357709,0.106197179828956,0.676307179097639
149,1,185705,-0.0422634834422914,0.107387077296988,0.69414197095858
150,1,185749,-0.0864698530915724,0.107311989214346,0.420912178611434
151,1,185806,-0.056388695883217,0.107512174448021,0.60026932324643
152,1,185879,-0.0791133686627284,0.107991710071094,0.464296251520743
153,1,185916,-0.0327272757353405,0.108010573480433,0.762067835627842
154,1,185941,-0.0515508403511424,0.108460489520618,0.634869944565642
155,1,185954,-0.0917476200688932,0.108702413016867,0.399226705877352
156,1,186055,-0.0575160612221529,0.10659642648529,0.589834905368638
157,1,186896,-0.0557368427444589,0.108348103477095,0.607277634372573
158,1,187697,0.0264623303276827,0.221044357777066,0.904777002457146
159,1,189392,-0.0952275793229664,0.222149970786267,0.66842959999247
160,1,189416,-0.0183053096844679,0.214943335072969,0.932179750860192
161,1,190132,-0.0369129227127487,0.106757570660801,0.729726063744863
162,1,190148,-0.0277419155781008,0.106797643496455,0.795199187947521
163,1,190165,-0.0170003513713948,0.107624783461606,0.874579072367126
164,1,190169,-0.0162562244412509,0.107490889949863,0.879877905708258
165,1,190933,0.100037481338664,0.106489630571072,0.348162349339762
166,1,192149,-0.00736543334552026,0.107493657330075,0.945410732606776
167,1,192302,0.0550999754096551,0.141902892727975,0.698032890547498
168,1,192303,0.0588694691590813,0.128111132254191,0.646144541337711
169,1,192305,0.0126811712661273,0.13316821952128,0.924188788940416
170,1,192315,0.0448766642961943,0.151050613970272,0.766567301382664
171,1,192795,0.0057693571504697,0.106420367482615,0.956796208315498
172,1,194020,0.0530570156452734,0.112057625968521,0.636163626981752
173,1,194187,0.0114174643719319,0.106507244157455,0.914692049748161
174,1,194867,0.0432381655299881,0.106426135733509,0.68478751111337
175,1,197325,0.00422762732972435,0.109048347646874,0.969096973918692
176,1,197392,-0.0258814791200148,0.110441689961716,0.814852864581628
177,1,198857,0.196534467908055,0.510325398792691,0.700383427501696
178,1,206666,0.0981386830089303,0.119606726697937,0.412478353546193
179,1,206675,0.131831099577752,0.155707890354283,0.397760206342246
180,1,223051,-0.0638218014443626,0.123315317971194,0.60509667651905
181,1,223059,-0.108857752825095,0.127967124114749,0.395529508115953
182,2,7366,-0.00934265679860347,0.154392298944858,0.951781741877774
183,2,8180,0.142176475399713,0.212432338536224,0.503755092703982
184,2,8187,0.388242384490405,0.220080868261347,0.0785817803482455
185,2,8250,0.380596021966412,0.216834266966451,0.0800858021439443
186,2,8253,0.403074444941711,0.216719165200862,0.0637322888307942
187,2,8285,0.273209992912928,0.117170697060285,0.0202771497752186
188,2,8302,0.204497555109051,0.10998340432146,0.0638094895598471
189,2,8306,0.204497555109051,0.10998340432146,0.0638094895598471
190,2,8314,0.174013909437428,0.107856464353063,0.107554630631612
191,2,8317,0.200195609327821,0.110208336820469,0.0701387018911497
192,2,8328,0.207939817811246,0.109669848974889,0.0587694697064565
193,2,8331,0.200699002162537,0.109499851440579,0.0676639671380879
194,2,8498,0.238673989739871,0.107345813013866,0.0268205604390687
195,2,8651,0.199368754701106,0.10767445707787,0.0649198920383419
196,2,9418,0.444135413822387,0.274153600632459,0.106120076384722
197,2,9812,0.221289659457204,0.108199785021832,0.0415766644509829
198,2,9932,0.187461846722054,0.107949855862002,0.0833365377101891
199,2,10135,0.220405306127883,0.107355775074323,0.0408056477972428
200,2,11616,0.21192701687208,0.107288867148476,0.0490134758227548
201,2,12133,0.215242232367116,0.107701470338264,0.046428185744107
202,2,12194,0.215368535602341,0.108121931485698,0.0471515997365744
203,2,12359,0.21630868655212,0.107796918410817,0.0455511459924444
204,2,13061,0.243302899248051,0.107625735639187,0.0243901340251438
205,2,14298,0.196093613413069,0.108241955951197,0.0708941954145112
206,2,15222,0.220004292978694,0.109178236595867,0.0446525774717011
207,2,17986,0.200425805836151,0.107351460256505,0.062729497955728
208,2,19770,0.186156712952896,0.10817323786819,0.0861428754633347
209,2,19836,0.211170679598876,0.10774297228981,0.0507881972654694
210,2,19851,0.213347189392798,0.108049744272622,0.0491008285457705
211,2,21595,0.229630384040029,0.107503543661915,0.0333647718238128
212,2,22385,0.224334434904718,0.107638222339207,0.0378649516044534
213,2,23441,0.244893656380006,0.108570681819425,0.0247065074046901
214,2,24209,0.28268338698309,0.107401147116702,0.00886014048406023
215,2,24341,0.280027781735226,0.107679822282901,0.00969837495866423
216,2,26815,0.308553049156448,0.107326963789549,0.00428675984759899
217,2,28209,0.290152696442206,0.107509162411892,0.0072921723949427
218,2,28695,0.16893937603039,0.113112769150246,0.136187009015844
219,2,35849,-0.0419433773827799,1.16328859537674,0.971258193697206
220,2,35850,2.05981294719335,1.41849593761139,0.147359077599459
221,2,41245,0.160781458157288,0.107857116644577,0.136936068759534
222,2,43214,0.177952648326057,0.109541516272201,0.105156874763087
223,2,47104,-0.00854821530480256,0.106884118030379,0.936301284230774
224,2,50915,-0.00882934860966093,0.107934238479092,0.934849702320663
225,2,55834,-0.0231900991757249,0.10742942166324,0.829218766465354
226,2,56422,-0.00692572585990822,0.107627955781846,0.948728950197755
227,2,57715,0.0248534909416948,0.107265640131655,0.816904979623983
228,2,59046,0.0254845027557635,0.107807930592985,0.813268699088092
229,2,59191,0.0308914842284379,0.107186533942616,0.773360470647463
230,2,59383,-0.0226235051411861,0.107223254559331,0.833013398465625
231,2,59477,0.0427888258177825,0.108819603197209,0.694402633916622
232,2,59755,-0.0995286243299138,0.244495983973831,0.684198362168087
233,2,60471,-0.0618969725052309,0.107323886144283,0.564489017083413
234,2,60478,-0.0572795893082529,0.107453725056408,0.594325501234889
235,2,60786,-0.0723193620798313,0.107251161274423,0.500562504939154
236,2,61035,-0.0196490789313813,0.107307375028987,0.854816647205952
237,2,61071,-0.0314056100701873,0.106812580491083,0.768911313685126
238,2,61675,-0.0646663242418265,0.107077899762496,0.546285729094312
239,2,62776,0.058667993632963,0.111777165350497,0.600006063122284
240,2,62939,0.00649222154007759,0.10694745926523,0.951628681618041
241,2,63527,-0.0419328489993039,0.107326262735984,0.69625138882074
242,2,63857,-0.032216669645099,0.107360745288493,0.764293779854349
243,2,65527,-0.111556685750081,0.106855603712557,0.297202238077256
244,2,67007,-0.0182371786610407,0.117824673786463,0.877081374950176
245,2,67023,-0.340886988859942,0.242986236802775,0.161523614382986
246,2,67024,-0.272295305051285,0.244123547850944,0.26543797487611
247,2,67976,-0.0563173599082598,0.108520510367549,0.604116674288196
248,2,69628,0.0928789315029438,0.110249611445065,0.400110856898292
249,2,71825,0.261982917593067,0.21295140666203,0.219423675584038
250,2,72389,0.0731772779770761,0.107822090754541,0.497781916277528
251,2,72392,0.137551038907484,0.108379064969545,0.205217977722029
252,2,73646,0.0164292565512242,0.106395419048405,0.87736923340378
253,2,74564,0.0800205655518103,0.106104651153289,0.451252074273565
254,2,74739,0.0850134699088929,0.10644312743869,0.425015871924776
255,2,79931,0.219051296939189,0.119516841042606,0.0676733825671009
256,2,80748,0.162505372332118,0.110463558539946,0.142148974210485
257,2,80873,0.127935852967214,0.106576131206283,0.23078217840437
258,2,81501,0.129714322307174,0.106552211035458,0.224273596796801
259,2,83526,0.127622469997799,0.106393391929871,0.231124953035276
260,2,83845,0.122112145056473,0.106513218919722,0.252385271953992
261,2,84412,0.28426472748826,0.268498162491983,0.290450634153811
262,2,84412,0.101071558043547,0.13455631667305,0.453064714723723
263,2,84447,0.175627527229225,0.107668753250236,0.103743346484566
264,2,87391,0.135885297213136,0.105993658937424,0.200679255533904
265,2,87562,0.135705868190017,0.106263785645399,0.202418310631022
266,2,87849,0.116577187538907,0.106317987166151,0.273609480867908
267,2,87878,0.0889543938353929,0.106851688125055,0.405687718526347
268,2,88125,0.0800505603578684,0.118860529084638,0.501080689337776
269,2,89785,0.132391188701609,0.106736108425656,0.215666101762866
270,2,93441,0.135019619862351,0.109927058830046,0.220165589276394
271,2,93588,0.144060901613349,0.113771700134318,0.206266447706278
272,2,93721,0.118033384899843,0.106460238581771,0.268310692541798
273,2,93952,0.112731988515625,0.106170982364774,0.289053911710816
274,2,95085,0.137440037578681,0.106237251987704,0.196611969416463
275,2,103188,0.0859813437674824,0.108977808538603,0.430653094580047
276,2,107124,0.114718297503335,0.106366676782376,0.281539393995738
277,2,111645,0.0702232827577898,0.106544471199802,0.51026233856413
278,2,111916,0.083454797216648,0.106768947549154,0.434950559562174
279,2,111931,0.0890048346217032,0.106919811182189,0.405720771347202
280,2,111999,0.08517367092694,0.106543973901789,0.42458294068553
281,2,114528,0.00580344692947517,0.107253600697406,0.956878472029982
282,2,116024,-0.0358762247180111,0.107492109087682,0.738761241679007
283,2,119244,-0.061678453062687,0.117125727610527,0.598801852922842
284,2,119246,-0.0990887584265403,0.118304114922123,0.402835255014309
285,2,119247,-0.0611589249610909,0.119232226884731,0.608314443674862
286,2,120090,-0.0494735208317095,0.107052085398072,0.644262478715043
287,2,120291,-0.0509905329270144,0.108275045239681,0.637977872033371
288,2,120726,-0.00515499783368095,0.107682933205752,0.961845323723424
289,2,121716,-0.00805387006655396,0.107560129664034,0.940354323508721
290,2,123100,-0.108667597506469,0.107553956088923,0.313017630325375
291,2,124677,-0.19968787541788,0.107034593496927,0.0629212249388182
292,2,127636,0.0145237389537076,0.136038426926914,0.915038416574311
293,2,127887,-0.236814051937152,0.107562465179057,0.028337060325844
294,2,128935,-0.252785840455444,0.107356263122867,0.0190874673501167
295,2,129053,-0.245069757552203,0.107738695763394,0.023525223569818
296,2,130040,-0.188309955670092,0.108726819122075,0.0841551411945661
297,2,130976,-0.245284821235068,0.107508675106863,0.0231116893512323
298,2,132199,-0.243833066638439,0.108023601105731,0.0246050234975803
299,2,133355,-0.241806442388933,0.108777661261178,0.02685254882318
300,2,133435,-0.256403248566749,0.108921480802898,0.0191191019179
301,2,133943,-0.153045633034988,0.128261658416353,0.233580734279285
302,2,135183,-0.226526957109478,0.109170113510784,0.0387113823807558
303,2,135402,-0.217127615932598,0.109207520692074,0.0475603047919721
304,2,135898,-0.253560976880385,0.109571699271379,0.0212352779802933
305,2,135912,-0.232086609300554,0.109788492457637,0.0352210493622225
306,2,135925,-0.225492135970368,0.109323950301931,0.0398812937400484
307,2,136002,-0.224688035519316,0.109245858190443,0.0404477578560154
308,2,136173,-0.237616437018006,0.109951015839158,0.0313586976311669
309,2,138209,-0.105968248721808,0.113781906176633,0.352320542899958
310,2,138318,-0.142917897735475,0.113342935876804,0.208165565104208
311,2,138695,-0.133634219145717,0.111424121206294,0.231204308273669
312,2,138818,-0.141998415872202,0.1111895879943,0.202412053855213
313,2,139728,-0.164762205279511,0.11090017706191,0.138256217170865
314,2,140174,-0.156232687562555,0.110935140747205,0.159915087085776
315,2,140863,-0.202431054058728,0.110678165007578,0.0682421770385374
316,2,141152,-0.162333837661588,0.111179375816982,0.145149927527522
317,2,141292,-0.181601608174378,0.110290059313235,0.100533955561965
318,2,141545,-0.187605670375609,0.110803094301418,0.0913101616999566
319,2,145823,-0.121410402709223,0.115312703615175,0.293116303729551
320,2,145934,-0.106045294470974,0.190213243698682,0.577534140385369
321,2,145980,-0.0889825329455765,0.116462427039122,0.445350827329647
322,2,146723,-0.123002218574761,0.110858300686697,0.267950645411596
323,2,147946,-0.138768474532813,0.111825061342109,0.215451036035514
324,2,150394,-0.225432925894413,0.121490181953801,0.0643489337043209
325,2,151274,-0.160684094361581,0.19104762282676,0.400879053832678
326,2,151397,-0.10898456524504,0.112199035101705,0.33203897207109
327,2,153035,0.0349525443193437,0.111110274038869,0.753270006310263
328,2,153228,0.0343445800846895,0.111921800616879,0.759129126118406
329,2,153455,-0.0292099727678671,0.112770873453434,0.79577036779951
330,2,153732,0.0427096951079888,0.116582831895706,0.714326116668962
331,2,153815,0.0287984750456238,0.11233842499661,0.797826352923884
332,2,154160,0.000975870584137201,0.111171696890165,0.993001178983294
333,2,154235,0.0347571941236661,0.112266602140379,0.757051525939298
334,2,155527,0.0487003836564033,0.121841536447579,0.689617285444468
335,2,159870,-0.0161750287348398,0.109442570030324,0.882589196077646
336,2,161229,0.0113043324737895,0.111124218073202,0.919031134278622
337,2,161451,0.286523963523883,0.237461852207692,0.228390173919557
338,2,161451,-0.123432590671735,0.238623634558031,0.605292408631374
339,2,162696,0.0552007324496986,0.110608682460115,0.618045666149806
340,2,163284,0.0595923502043109,0.109135382144391,0.585382942320472
341,2,164166,0.045794820169146,0.110168252859734,0.677896214168638
342,2,165270,0.14484140242457,0.108996219105275,0.184750396820894
343,2,165675,0.133056988413467,0.110848324664199,0.230807641721991
344,2,166404,0.27004881744001,0.287513956731281,0.348242255596681
345,2,168012,0.261678744036963,0.133540230976595,0.0508350127964436
346,2,168062,0.222167385342417,0.109439254893177,0.0431007224517695
347,2,168518,0.150097209865304,0.109153998014558,0.169973823843514
348,2,168980,0.178277499793366,0.108981696039496,0.102762656563412
349,2,169651,0.205089830876705,0.108900238522291,0.0604841232939109
350,2,169902,0.399641146319004,0.181695214643532,0.0284892179699871
351,2,169960,0.158623603507104,0.170189103876216,0.351951199679786
352,2,170725,0.227889962072592,0.108967787377349,0.0372109389630235
353,2,171254,0.212692927447542,0.109233166912178,0.0523099311580598
354,2,172242,0.146811250226524,0.108238392264794,0.175848518781507
355,2,173254,0.0742037210527656,0.107616048708271,0.490947325926914
356,2,173340,0.11500745875092,0.107501330653748,0.285429692047026
357,2,173385,0.0885163811803014,0.107671605007992,0.411577269730914
358,2,173973,0.0937978528528307,0.10737232370487,0.382943246910751
359,2,174714,0.287983630823197,0.275180264367712,0.296033747351579
360,2,177341,0.0920155191995044,0.107010068269577,0.39044032063923
361,2,180314,0.0550943769751776,0.10711789290807,0.60734032140703
362,2,180339,0.075313867455836,0.107353933977607,0.483423744352648
363,2,182758,0.127147658513164,0.106829341974762,0.234769900644149
364,2,183619,0.117522727824535,0.107282801967807,0.274067252559592
365,2,183913,0.0998021942484512,0.110058719490169,0.365126594473473
366,2,184146,0.137822477481064,0.110683048857769,0.213884371723776
367,2,187176,0.085086965341432,0.107955116085114,0.431126324424321
368,2,191066,0.11428131410334,0.108687721353639,0.293764415560931
369,2,191124,0.0104059537335722,0.137535405074185,0.939732315732944
370,2,191128,-0.0206156298661413,0.126604570112974,0.87074168319239
371,2,191599,0.0296932080711532,0.107337831996668,0.782223670740333
372,2,191762,-0.00523294234912351,0.111598295629543,0.962626712835225
373,2,191763,-0.000238061281314192,0.107774627144137,0.998238817459392
374,2,191959,-0.0757967672488595,0.107435944891718,0.480960322990155
375,2,192390,-0.0570438219319765,0.110436691138917,0.60580798811426
376,2,195759,-0.0127516244105325,0.108432687476374,0.906451923904738
377,2,196912,-0.0888770133728922,0.106575972126592,0.404883778967742
378,2,197598,-0.601256959184557,0.346924362650325,0.083949969290252
379,2,198110,-0.0185129556069374,0.107315687617857,0.863136002977526
380,2,198283,-0.0956175851745872,0.11057875069548,0.387789998212341
381,2,198805,-0.0351368797975738,0.107766242487948,0.744581858031591
382,2,198891,-0.0269785944889144,0.106933270283983,0.800960862268533
383,2,199248,-0.0421180548633132,0.107163700911502,0.694537973623825
384,2,201782,-0.0924366697248573,0.106942315754958,0.387977074011074
385,2,203285,-0.0346645670585426,0.106624413070522,0.745291099007161
386,2,203783,-0.0493174172498883,0.106378368203521,0.643217345415672
387,2,204179,-0.0473652895367296,0.106638437741548,0.65719391228857
388,2,205406,-0.0137770546078239,0.107761681861262,0.898342510713769
389,2,205834,0.00320931517352302,0.107247900467422,0.976144360513045
390,2,205965,0.015551133099513,0.117185594943143,0.89450217470975
391,2,207192,0.0137175674609789,0.107145262242674,0.898199912504132
392,2,207561,-0.00518653740212635,0.106673787464815,0.961249195721469
393,2,208682,0.0188354510522482,0.106489969429021,0.859707735813155
394,2,210102,0.00659185698208457,0.106769141861098,0.950805347362873
395,2,212519,0.0627158375205449,0.227220267241753,0.782699293431664
396,2,214801,0.0256650931979487,0.106755897953855,0.810152651842001
397,2,215016,-0.0458063700753699,0.10667586332215,0.667895791736358
398,2,218876,0.0177345479396602,0.10780273925473,0.869424422718948
399,2,227511,0.0735433577068648,0.108499327645506,0.498327853063074
400,2,230378,0.0182840601588979,0.107197298140242,0.864663883080425
401,2,231943,0.0441496498934944,0.107483384355319,0.681499284702185
402,2,232156,0.00968144164007495,0.107463763170604,0.928266559676848
403,2,232789,0.0668283148843474,0.107025376228704,0.532758029215539
404,2,238524,0.0225310048174043,0.107228457962918,0.833694067756416
405,2,241518,0.0288233389837112,0.108155235296947,0.790009983829272
406,2,250396,0.0134182304167438,0.107426372840235,0.900668833177829
407,2,250466,-0.0273131450474604,0.107380968111317,0.799367553636736
408,2,252305,0.0127966410376518,0.107673309827065,0.905464239103754
409,2,254571,-0.0580068373531296,0.109144144476605,0.595427401047723
410,2,254742,-0.0184350211560602,0.109084793987603,0.86589566520222
411,2,254908,-0.0396252610514155,0.109902256432675,0.718651505139439
412,2,255033,-0.0382343324261504,0.128819775554583,0.766790074123802
413,2,255862,-0.0535877721633679,0.109223103242324,0.623995326838038
414,2,255975,-0.0628863016138061,0.108814403980813,0.563684852624123
415,2,258311,-0.0198362262244214,0.107063029583165,0.853118848645567
416,2,259284,-0.0220743535685219,0.107422321920675,0.837306736779658
417,2,266330,0.0227354761446478,0.107883879826278,0.833211559002146
418,2,267100,0.0263921666571328,0.107873656503759,0.806863305390518
419,2,268086,0.0267844125826268,0.107881247348825,0.804064604332475
420,2,274614,-0.0354311261888117,0.107218580546075,0.741250750865227
421,2,274729,-0.0282083719531111,0.107811242386981,0.793747034099091
422,2,275746,-0.0523448830962482,0.107738611529837,0.627374441349028
423,2,277029,-0.00253521012932824,0.107273711562015,0.981158624627717
424,2,277741,-0.0364708128453783,0.107298353634239,0.734133272110163
425,2,278218,-0.0487739957478274,0.107090620677796,0.649068414789635
426,2,278379,-0.0368372032714617,0.109755567416738,0.737349680975992
427,2,279910,-0.0218483872395918,0.107078151412875,0.838438645804273
428,2,280616,-0.0338693898020655,0.111749848427664,0.762005753175714
429,2,283431,-0.0554312473797039,0.108612760004608,0.610120577705537
430,2,283573,-0.0860052827672839,0.107251822632686,0.423150042852226
431,2,286762,-0.0463005188694798,0.107596032474362,0.667226867254015
